Phase,Count,Frequency
0300-0303-1010-1013,342,0.0342
0300-0303-1010-1013-1100-1103,1,1e-4
0300-0303-1010-1013-1103,19,0.0019
0300-0303-1010-1013-1113,3,3e-4
0300-0303-1010-1013-1200,11,0.0011
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1100,24,0.0024
0300-0303-1010-1100-1103,1,1e-4
0300-0303-1010-1103,79,0.0079
0300-0303-1010-1103-1200,2,2e-4
0300-0303-1010-1113,5,5e-4
0300-0303-1010-1200,36,0.0036
0300-0303-1010-1300,4,4e-4
0300-0303-1013,2,2e-4
0300-0303-1013-1110,2,2e-4
0300-0303-1100,2,2e-4
0300-0303-1110,8,8e-4
0300-0303-1110-1200,2,2e-4
0300-0310-1010,1,1e-4
0300-1000,5,5e-4
0300-1000-1200,1,1e-4
0300-1003-1010,3,3e-4
0300-1010,337,0.0337
0300-1010-1012,1,1e-4
0300-1010-1013,3,3e-4
0300-1010-1100,4,4e-4
0300-1010-1103,1,1e-4
0300-1010-1200,9,9e-4
0300-1110,1,1e-4
0301,1,1e-4
0301-0302-1001-1002,1,1e-4
0301-0302-1011-1012,3,3e-4
0301-0303,38,0.0038
0301-0303-1001,47,0.0047
0301-0303-1001-1003,26,0.0026
0301-0303-1001-1003-1101,1,1e-4
0301-0303-1001-1003-1201,1,1e-4
0301-0303-1001-1103,6,6e-4
0301-0303-1003-1011,33,0.0033
0301-0303-1003-1011-1201,1,1e-4
0301-0303-1011,64,0.0064
0301-0303-1011-1013,124,0.0124
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,5,5e-4
0301-0303-1011-1013-1201,3,3e-4
0301-0303-1011-1101-1103,2,2e-4
0301-0303-1011-1103,1,1e-4
0301-0303-1011-1113,2,2e-4
0301-0303-1011-1113-1201,1,1e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1011-1211,1,1e-4
0301-0303-1013,2,2e-4
0301-0303-1101,3,3e-4
0301-0303-1111,3,3e-4
0301-0303-1111-1201,1,1e-4
0301-0303-1201,2,2e-4
0301-1001,4,4e-4
0301-1011,8,8e-4
0302,1,1e-4
0302-0303,26,0.0026
0302-0303-1002-1003,6,6e-4
0302-0303-1003-1012,2,2e-4
0302-0303-1012,1,1e-4
0302-0303-1012-1013,28,0.0028
0302-0303-1012-1013-1103,1,1e-4
0302-0303-1012-1103,1,1e-4
0302-0303-1012-1113,2,2e-4
0302-0303-1013,2,2e-4
0302-0303-1102-1103,5,5e-4
0302-0303-1113,1,1e-4
0302-0310-1002-1010,1,1e-4
0302-0310-1010-1012,22,0.0022
0302-0310-1110,1,1e-4
0302-1002,1,1e-4
0302-1002-1010,4,4e-4
0302-1010,3,3e-4
0302-1010-1012,23,0.0023
0302-1012,4,4e-4
0302-1110,1,1e-4
0303,345,0.0345
0303-0310,25,0.0025
0303-0310-1003-1010,53,0.0053
0303-0310-1003-1110,1,1e-4
0303-0310-1010,220,0.022
0303-0310-1010-1013,456,0.0456
0303-0310-1010-1013-1103,19,0.0019
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1210,4,4e-4
0303-0310-1010-1103,15,0.0015
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,7,7e-4
0303-0310-1010-1203,1,1e-4
0303-0310-1010-1210,4,4e-4
0303-0310-1013,1,1e-4
0303-0310-1013-1103,1,1e-4
0303-0310-1013-1110,1,1e-4
0303-0310-1110,16,0.0016
0303-0310-1110-1113,1,1e-4
0303-0311,22,0.0022
0303-0311-1003-1011,13,0.0013
0303-0311-1011,12,0.0012
0303-0311-1011-1013,104,0.0104
0303-0311-1011-1013-1103,3,3e-4
0303-0311-1011-1013-1203,2,2e-4
0303-0311-1011-1013-1311,1,1e-4
0303-0311-1011-1111,1,1e-4
0303-0311-1011-1113,1,1e-4
0303-0311-1013,2,2e-4
0303-0311-1013-1111,2,2e-4
0303-0311-1111,6,6e-4
0303-0311-1111-1113,1,1e-4
0303-1000-1003,1,1e-4
0303-1001-1003,1,1e-4
0303-1002-1003,1,1e-4
0303-1003,125,0.0125
0303-1003-1010,154,0.0154
0303-1003-1010-1103,1,1e-4
0303-1003-1010-1203,1,1e-4
0303-1003-1011,1,1e-4
0303-1003-1203,1,1e-4
0303-1010,204,0.0204
0303-1010-1013,999,0.0999
0303-1010-1013-1103,48,0.0048
0303-1010-1013-1113,6,6e-4
0303-1010-1013-1203,2,2e-4
0303-1010-1013-1213,3,3e-4
0303-1010-1103,29,0.0029
0303-1010-1113,18,0.0018
0303-1010-1210,1,1e-4
0303-1011-1013,16,0.0016
0303-1013,354,0.0354
0303-1013-1103,28,0.0028
0303-1013-1110-1213,1,1e-4
0303-1013-1113,2,2e-4
0303-1013-1213,1,1e-4
0303-1103,29,0.0029
0303-1110,2,2e-4
0303-1113,5,5e-4
0310,4,4e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,24,0.0024
0310-0311-1011,1,1e-4
0310-0311-1110-1111,1,1e-4
0310-0312,1,1e-4
0310-0312-1010,6,6e-4
0310-0312-1010-1012,20,0.002
0310-0312-1010-1112,1,1e-4
0310-0312-1110,1,1e-4
0310-0313,1,1e-4
0310-0313-1010,20,0.002
0310-0313-1010-1013,67,0.0067
0310-0313-1010-1013-1113,1,1e-4
0310-0313-1010-1013-1213,1,1e-4
0310-0313-1010-1113,3,3e-4
0310-0313-1013-1110,1,1e-4
0310-1010,213,0.0213
0310-1010-1012,1,1e-4
0310-1010-1210,3,3e-4
0310-1110,3,3e-4
0311-0312,1,1e-4
0311-0312-1011-1012,2,2e-4
0311-0313,6,6e-4
0311-0313-1011-1013,13,0.0013
0311-0313-1011-1013-1211,1,1e-4
0311-0313-1011-1013-1211-1213,1,1e-4
0311-0313-1011-1113,1,1e-4
0311-1010-1011,4,4e-4
0311-1011,12,0.0012
0312-0313-1012-1013,2,2e-4
0312-1010,3,3e-4
0312-1010-1012,40,0.004
0312-1010-1012-1212,1,1e-4
0312-1010-1210,1,1e-4
0312-1010-1312,1,1e-4
0312-1012,3,3e-4
0313,4,4e-4
0313-1010,5,5e-4
0313-1010-1013,122,0.0122
0313-1010-1013-1113,1,1e-4
0313-1010-1013-1213,5,5e-4
0313-1010-1113,4,4e-4
0313-1011,1,1e-4
0313-1011-1013,6,6e-4
0313-1013,38,0.0038
0313-1013-1213,4,4e-4
0313-1110,1,1e-4
0313-1113,3,3e-4
1000-1103-1303,1,1e-4
1001,1,1e-4
1001-1003,2,2e-4
1001-1003-1301-1303,3,3e-4
1001-1003-1303,4,4e-4
1001-1103-1301-1303,2,2e-4
1001-1103-1303,1,1e-4
1001-1201-1303,1,1e-4
1001-1301-1303,4,4e-4
1001-1303,5,5e-4
1002-1010,3,3e-4
1002-1010-1300-1302,4,4e-4
1003,1,1e-4
1003-1010,10,0.001
1003-1010-1200-1303,1,1e-4
1003-1010-1300-1303,16,0.0016
1003-1010-1303,97,0.0097
1003-1011-1301-1303,1,1e-4
1003-1011-1303,5,5e-4
1003-1303,30,0.003
1010,540,0.054
1010-1011,61,0.0061
1010-1011-1110-1300-1301,1,1e-4
1010-1011-1300-1301,3,3e-4
1010-1012,38,0.0038
1010-1012-1102-1300-1302,1,1e-4
1010-1012-1102-1302,1,1e-4
1010-1012-1202,1,1e-4
1010-1012-1212,1,1e-4
1010-1012-1300-1302,3,3e-4
1010-1012-1302,9,9e-4
1010-1012-1302-1310,2,2e-4
1010-1012-1310-1312,1,1e-4
1010-1012-1312,4,4e-4
1010-1013,62,0.0062
1010-1013-1100-1103-1300-1303,1,1e-4
1010-1013-1103-1300-1303,1,1e-4
1010-1013-1103-1303,19,0.0019
1010-1013-1110-1303,1,1e-4
1010-1013-1113-1300-1303,1,1e-4
1010-1013-1113-1303,1,1e-4
1010-1013-1200-1303,2,2e-4
1010-1013-1203-1303,9,9e-4
1010-1013-1210-1213-1303,1,1e-4
1010-1013-1210-1303,2,2e-4
1010-1013-1210-1313,1,1e-4
1010-1013-1213,2,2e-4
1010-1013-1213-1303,11,0.0011
1010-1013-1300-1303,15,0.0015
1010-1013-1303,338,0.0338
1010-1013-1303-1310,2,2e-4
1010-1013-1313,13,0.0013
1010-1100-1300,2,2e-4
1010-1100-1300-1302,1,1e-4
1010-1100-1300-1303,2,2e-4
1010-1102-1302,1,1e-4
1010-1103-1300-1303,1,1e-4
1010-1103-1303,34,0.0034
1010-1112,1,1e-4
1010-1112-1312,1,1e-4
1010-1113,2,2e-4
1010-1113-1203-1303,2,2e-4
1010-1113-1303,11,0.0011
1010-1113-1303-1310,1,1e-4
1010-1113-1313,3,3e-4
1010-1200,1,1e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,8,8e-4
1010-1203-1300-1303,3,3e-4
1010-1203-1303,4,4e-4
1010-1210-1303,2,2e-4
1010-1213,1,1e-4
1010-1213-1303,1,1e-4
1010-1300,21,0.0021
1010-1300-1302,2,2e-4
1010-1300-1303,74,0.0074
1010-1300-1303-1310,1,1e-4
1010-1303,133,0.0133
1010-1303-1310,8,8e-4
1010-1310,7,7e-4
1010-1310-1313,3,3e-4
1010-1313,2,2e-4
1011,1,1e-4
1011-1013,10,0.001
1011-1013-1103-1303,4,4e-4
1011-1013-1103-1303-1311,1,1e-4
1011-1013-1111-1113-1303,1,1e-4
1011-1013-1113-1303,1,1e-4
1011-1013-1201-1203-1301-1303,1,1e-4
1011-1013-1203,1,1e-4
1011-1013-1211-1213-1301-1303,1,1e-4
1011-1013-1211-1213-1303,2,2e-4
1011-1013-1211-1303,1,1e-4
1011-1013-1301-1303,22,0.0022
1011-1013-1303,31,0.0031
1011-1013-1303-1311,3,3e-4
1011-1013-1311-1313,1,1e-4
1011-1101-1103-1301-1303,2,2e-4
1011-1103-1301-1303,2,2e-4
1011-1103-1303,1,1e-4
1011-1111-1301-1303,1,1e-4
1011-1201-1303,1,1e-4
1011-1203-1303-1311,1,1e-4
1011-1211-1303,1,1e-4
1011-1211-1303-1311,1,1e-4
1011-1301,4,4e-4
1011-1301-1303,16,0.0016
1011-1303,2,2e-4
1011-1303-1311,1,1e-4
1011-1311,1,1e-4
1012,1,1e-4
1012-1013,1,1e-4
1012-1013-1102-1103-1302-1303,1,1e-4
1012-1013-1302-1303,4,4e-4
1012-1110-1302,1,1e-4
1013,10,0.001
1013-1103-1303,4,4e-4
1013-1110-1303,2,2e-4
1013-1203-1303,3,3e-4
1013-1213-1303,3,3e-4
1013-1303,85,0.0085
1013-1313,5,5e-4
1101-1303,1,1e-4
1102-1302-1303,1,1e-4
1103-1303,7,7e-4
1110,1,1e-4
1110-1300,2,2e-4
1110-1300-1303,3,3e-4
1110-1303,8,8e-4
1110-1310,1,1e-4
1110-1313,1,1e-4
1111-1113-1303-1311,2,2e-4
1111-1301-1303,1,1e-4
1111-1313,1,1e-4
1113-1303,4,4e-4
1201-1203-1301-1303,1,1e-4
1201-1303,1,1e-4
1203-1303,3,3e-4
1210-1303,1,1e-4
1213-1303,1,1e-4
1300-1303,3,3e-4
1301-1303,2,2e-4
1302-1303,5,5e-4
1303,52,0.0052
1303-1311,2,2e-4
1311,1,1e-4
1311-1313,1,1e-4
1313,2,2e-4
