84.083,0.230	1.638,18.128
12.573,1.093	1.583,101.764
86.111,0.093	1.879,8.371
88.234,4.468	3.144,60.473
93.729,0.387
43.922,0.214	1.036,12.406
213.350,1.623
0.592,224.833
36.917,14.816	1.069,252.331
29.935,0.680	0.920,44.177
51.177,0.782	1.150,72.744
0.895,394.164
224.330,1.081	2.285,88.705
51.177,0.838
192.659,3.525	3.267,58.588
1.129,96.484
133.282,1.910	18.038,39.779
25.845,0.754
103.112,2.478	1.404,223.165
1.707,140.921
250.186,1.062
116.952,0.748	2.072,42.418
111.358,1.017	7.197,63.332
34.312,3.694	1.128,149.531
610.734,0.277
590.866,4.927
386.755,1.156
60.564,0.352	1.549,25.932
207.212,1.285
25.669,4.146	0.277,185.441
6.842,26.790
42.871,0.488	0.702,24.025
2.979,84.862
90.035,4.330
199.794,6.689
106.510,2.766	1.795,92.613
237.999,7.889
2.213,408.185
0.221,89.701
434.613,1.235	4.751,59.298
0.158,55.332
1.290,97.858
111.755,1.153	1.925,59.412
36.451,6.085	2.804,448.677
7.054,97.678
64.926,2.922	0.701,34.506
11.343,474.694
32.278,1.209	0.349,75.398
134.120,1.007	2.103,87.791
100.005,1.799	2.178,116.459
0.172,37.686
69.299,2.176	0.856,132.472
81.912,0.610	1.940,45.893
172.107,2.742	5.340,102.654
0.886,133.888
82.025,2.081	2.252,134.062
75.769,1.160	0.859,70.308
8.368,88.263
1.299,69.224
10.779,93.059
86.352,2.008	1.105,193.219
97.795,2.320	1.739,43.756
86.870,0.426	0.952,16.275
128.293,1.477	3.949,113.847
254.473,1.218	3.401,114.448
97.827,1.368	1.564,124.325
246.216,0.828	7.453,78.132
140.509,0.277	2.922,14.638
268.848,1.130	19.687,108.145
4.681,0.842	0.100,71.039
0.128,99.838
29.100,0.033
234.679,0.355	6.564,18.550
65.819,1.233	2.981,83.480
53.827,0.141
81.284,1.606	0.867,153.705
120.870,2.408
2.621,636.893
0.214,181.426
1.496,146.443
0.219,80.853
1.444,714.698
112.866,8.685	3.122,132.893
138.366,0.088
37.199,6.929
689.389,0.159	10.659,15.369
24.447,2.124	3.271,58.695
3.739,88.864
219.524,5.477
35.966,6.802	3.559,427.369
50.545,1.004	0.836,60.706
98.179,2.481	3.389,240.235
96.708,0.464	4.684,31.440
4.460,155.948
0.746,97.943
65.424,1.191	1.199,85.694
38.227,2.706	0.692,126.708
2.598,18.928
10.664,8.041	0.599,799.182
499.322,1.838	10.878,105.760
24.486,10.080	0.958,664.381
65.683,4.594	1.530,228.239
113.512,2.292	1.804,100.443
74.401,3.047	1.195,222.996
58.605,5.811	1.348,128.217
0.307,90.142
0.048,39.565
111.124,0.788	1.519,74.132
69.587,2.608	0.915,150.717
123.042,0.856
152.923,1.270	1.557,69.653
41.435,0.830	0.425,69.785
25.068,1.621	0.253,14.299
134.554,4.975
34.800,1.851	0.392,146.112
4.097,1.651	0.113,123.505
0.298,67.600
0.895,73.949
128.878,0.353
155.573,10.184	2.428,82.471
187.069,1.643	2.622,86.686
117.942,6.470	1.822,108.043
98.958,3.286	1.357,168.681
1.306,125.852
120.377,0.647	1.599,55.048
83.818,1.927	1.002,109.098
55.932,2.099
190.331,3.485	2.313,228.659
81.623,1.256	1.410,106.204
19.927,0.063	0.347,4.755
420.452,2.978	4.527,99.099
238.383,2.010	15.007,76.772
0.084,297.981
88.746,1.358
132.647,0.380	4.590,22.988
1.261,183.806
20.683,1.439
65.001,0.899	1.346,60.369
89.012,0.904	1.962,57.968
111.524,1.992
50.995,4.182	0.560,373.821
79.956,3.851	1.178,113.699
42.574,1.848	0.446,102.751
59.558,26.363
95.947,0.343	3.247,13.380
93.233,1.277	1.568,66.055
2.863,439.823
2.775,111.052
169.623,0.563	2.781,53.513
295.926,1.531	3.002,149.217
53.605,19.952	2.284,116.667
64.457,1.477	0.871,106.097
1.843,250.540
71.306,2.100	1.039,162.743
39.914,2.915	0.714,164.383
0.028,37.103
19.577,0.527	1.431,35.686
163.556,0.027
488.072,1.011	8.462,25.965
133.225,0.094
8.206,27.995
9.776,5.468	0.272,19.871
1.264,45.942
107.094,0.742	1.919,53.830
687.125,7.946	9.301,443.104
1.846,118.101
83.391,2.498	1.005,59.095
63.344,3.275
177.874,0.933	2.332,81.179
6.866,93.247
48.887,2.620	1.637,207.328
17.601,4.238	0.195,252.421
170.717,0.557	3.321,48.264
62.854,2.908	1.066,180.553
0.096,120.753
51.086,1.273	0.677,67.865
102.534,1.699	1.317,111.024
57.080,1.677	1.120,165.580
216.048,11.024	3.067,237.312
450.931,0.432	8.368,35.667
78.078,0.752
0.240,58.017
34.191,2.290	0.816,105.361
0.280,184.938
232.995,0.313	4.937,10.908
140.524,0.762
88.935,5.534	10.541,283.816
194.034,3.057	2.380,122.566
0.247,198.417
1.185,19.105
319.795,2.871
14.775,0.859	0.179,69.345
168.925,4.070	2.695,162.939
142.269,14.008	5.208,316.777
410.433,0.955	4.269,20.265
77.202,0.879	1.197,76.451
12.781,3.836	1.927,17.279
382.254,3.752	7.038,177.879
0.856,23.123
184.938,2.832	2.020,110.566
32.960,3.556	1.638,85.616
0.631,107.086
50.487,4.284	0.651,84.058
0.759,55.693
272.736,0.219	2.873,16.762
118.114,2.442
105.732,1.092	1.216,105.478
87.403,11.576	1.075,495.362
122.765,0.058	1.271,5.101
173.205,0.785	2.785,21.814
38.789,0.316	0.654,27.337
64.988,1.301
12.742,167.709
0.878,81.376
126.676,0.987
34.628,1.134	0.979,103.113
13.387,20.117	0.732,221.533
1.357,6.360
30.761,0.178
0.766,349.184
23.592,0.221	0.666,15.170
62.483,0.350	5.232,8.452
61.088,0.597	0.783,17.336
48.300,2.390	0.507,16.591
72.346,6.631	1.560,397.230
35.354,0.424	1.456,39.740
10.456,0.717	0.313,47.292
73.831,1.812	1.184,52.930
143.736,6.596	2.540,185.609
20.220,0.639	0.273,60.294
329.715,6.227	3.715,505.159
27.801,0.775	0.341,60.684
42.594,34.859
29.197,1.407	1.267,58.006
54.967,0.371
125.227,2.108	1.719,190.295
2.651,33.331
71.894,3.164	2.104,70.258
11.491,0.695	0.524,66.757
88.394,1.999	4.943,97.722
89.529,4.032	1.641,62.130
0.566,180.696
84.812,6.054
112.165,1.424	2.296,75.904
23.719,1.719	0.409,76.175
77.178,16.024	0.846,218.022
0.413,316.503
43.643,4.662	1.891,154.577
74.618,7.399	5.068,147.480
205.877,3.688	2.084,77.463
154.083,2.232	5.266,194.714
58.641,2.585	2.694,177.231
109.890,3.469	1.663,214.193
65.978,0.048
0.151,82.508
0.120,94.874
572.784,3.423	8.811,311.931
72.809,0.358	1.270,17.598
326.459,2.378	7.746,70.513
172.995,2.543	3.299,98.554
12.481,4.956	0.197,164.922
78.629,0.479	1.700,28.854
0.090,607.021
205.410,0.610
0.232,171.083
200.859,4.034
0.212,69.913
22.103,1.410	1.508,100.430
40.214,4.707
0.357,96.111
91.586,0.788	1.287,77.738
140.361,0.660	2.463,61.936
1.134,143.782
1.121,62.932
119.142,1.030
209.774,0.144	3.163,7.489
59.586,0.109	0.661,8.152
1.776,102.962
188.816,11.080	3.052,482.093
98.421,0.558	1.191,51.417
44.610,1.397	0.893,47.882
64.823,8.232	1.733,94.364
0.486,256.452
119.352,1.415	7.358,118.449
36.780,0.396	0.516,17.083
64.005,0.254
0.705,168.766
340.164,0.867	7.995,56.311
24.192,2.970	0.444,182.820
67.089,1.116	2.008,79.849
47.865,1.166	1.851,103.744
0.313,101.894
4.845,6.308
210.772,0.733	5.197,58.928
72.245,1.671
0.172,341.181
165.505,0.110
272.868,2.760	3.147,180.555
16.202,1.575	0.240,40.898
95.836,1.434	2.638,17.773
239.367,8.968	2.912,161.653
131.624,0.884	1.580,74.375
99.584,2.750	2.077,122.937
116.525,1.239	3.632,50.864
175.133,2.472	2.491,139.626
149.921,2.408	5.555,99.718
208.393,1.117	5.471,90.879
0.995,163.431
549.731,2.429
130.372,0.660	1.351,59.361
0.915,8.555
112.209,0.469	1.222,35.312
57.226,1.957	3.276,77.868
146.036,1.181
79.176,2.634	1.699,158.109
2.404,468.924
0.158,192.190
2.373,150.929
85.137,3.028	1.098,41.504
33.296,0.105
45.879,7.535	1.052,323.426
106.987,3.168	2.167,227.522
183.862,7.569	2.957,236.587
707.807,7.446	10.626,191.225
0.946,7.416
307.596,2.069	3.333,147.447
72.934,8.963
9.893,27.342
160.946,5.212	1.633,107.392
92.712,0.599	2.009,36.108
10.451,1.832	0.221,73.497
95.976,0.471
215.838,0.394
113.796,2.963	8.975,221.005
232.652,3.798	4.168,34.964
148.521,0.785
27.715,0.962	0.320,31.856
1.760,175.069
191.380,0.483	3.441,22.158
35.469,1.155	0.416,108.122
27.462,1.760	1.508,120.408
144.139,2.596	12.054,132.274
307.743,0.607	3.213,59.272
109.825,19.090	11.781,202.799
216.513,0.565	3.382,42.930
39.345,2.249	9.627,128.051
29.268,3.605	0.582,241.509
226.091,1.892	3.989,97.958
1.294,189.587
11.404,13.356
0.233,327.331
400.667,0.400	16.709,31.943
25.915,1.136	0.325,23.799
90.116,3.669	1.995,89.099
2.883,49.960
83.710,0.120	1.167,10.509
1.118,442.626
0.227,49.512
40.076,2.481	0.582,181.316
0.249,39.362
134.964,2.397	1.546,114.518
4.299,206.845
29.424,2.758	0.436,37.873
598.486,1.774	6.936,106.183
1.042,665.534
213.326,0.850
63.942,4.197	0.830,394.250
627.251,1.233
10.636,0.295	1.176,27.100
2.139,142.500
105.785,1.394	6.449,49.082
128.986,0.966	1.429,92.666
250.605,6.149	3.435,264.246
0.181,265.847
189.130,0.854	5.812,60.181
77.123,1.017	0.953,32.739
70.561,0.884
102.367,1.068	2.501,69.289
1.117,54.109
8.313,115.927
89.806,1.965	1.344,127.803
28.389,3.363	0.787,68.810
417.192,1.530	5.767,106.701
0.666,108.761
48.128,0.708	0.806,67.135
69.473,0.885	1.505,59.800
27.156,3.016	1.923,168.877
68.516,0.275	2.395,17.319
2.111,515.990
0.666,98.813
0.244,172.127
191.261,2.169
64.876,1.164	0.713,51.708
86.787,2.494	1.626,120.244
79.192,1.254	18.126,52.769
278.023,0.768	3.489,75.495
1.055,139.748
23.927,0.308	1.859,30.177
57.824,1.062	1.494,88.512
124.773,1.300	1.308,106.519
36.706,5.035	0.621,85.676
124.478,0.116
46.900,0.335	0.688,32.843
348.536,0.593	4.060,42.034
92.463,0.675	1.091,62.121
2.400,2.426	0.841,99.614
113.957,1.372	1.780,87.179
29.985,12.611
55.525,1.610	0.668,94.082
0.922,90.811
40.977,12.047	1.120,60.984
0.232,19.135
0.932,389.853
161.795,0.672
120.263,0.819	2.171,60.338
117.933,0.352
18.169,86.628
147.070,7.756	2.379,90.905
79.251,1.008	1.605,79.427
95.740,0.893	1.036,30.044
47.112,0.213	1.908,12.577
109.631,0.594	1.316,16.311
238.011,2.990
0.066,424.798
638.613,0.361	6.965,31.743
49.681,0.746	6.227,50.879
0.088,37.416
0.507,59.684
4.751,215.970
409.315,2.011	6.138,109.813
53.926,0.995	1.136,90.322
105.063,2.376	2.242,64.993
173.499,2.154	4.273,61.988
0.390,265.427
47.198,0.977	0.927,88.498
95.223,4.437	1.234,348.147
100.110,2.241	1.072,103.435
132.306,4.517
0.183,486.733
35.212,1.932	0.988,144.051
43.943,0.109
52.701,0.146
114.123,5.718	4.633,170.762
5.961,10.659
109.518,0.519	1.617,38.565
2.175,361.157
95.804,0.055
241.235,2.039	7.935,116.131
311.981,1.096
43.975,10.000	21.990,71.499
317.407,1.001	7.353,29.073
0.258,144.028
1.504,270.268
63.677,2.109	0.694,182.583
402.194,5.916
143.966,4.692	5.460,180.697
99.089,3.845	2.091,213.102
119.492,1.100	1.901,66.224
364.445,4.686
90.792,4.101	2.531,113.132
106.941,0.740	2.649,35.788
127.005,11.305	2.887,166.262
63.659,1.927	1.759,78.526
42.181,2.336	0.486,209.754
1.551,83.366
771.062,2.000
277.211,2.609
65.880,0.845	1.561,69.219
223.319,0.422	9.655,21.556
156.615,2.164	2.055,66.283
3.883,175.796
163.600,0.794
162.101,9.326	4.840,312.331
216.792,1.897	10.403,99.599
92.872,1.944	1.013,148.153
76.933,1.228	1.960,52.874
194.647,5.387	2.370,147.470
369.625,0.619	3.714,55.292
326.798,0.220
10.557,2.739	0.128,93.843
0.148,60.504
6.195,401.692
0.404,279.428
14.289,0.695	0.927,61.692
67.534,1.200	0.729,116.848
255.147,2.969	5.066,186.692
0.613,806.266
16.519,4.940	0.205,474.224
66.788,5.654
30.622,2.091	0.316,177.380
562.298,4.057	9.396,247.260
89.716,9.516
24.547,2.790	0.365,93.936
149.863,0.889	1.594,86.646
11.964,101.731
81.644,3.949	0.967,231.775
71.677,4.168	1.165,74.728
88.453,0.851	2.706,81.277
394.642,0.268
8.408,3.952
34.278,10.167	0.347,648.092
96.783,0.787
31.686,1.949	1.206,124.150
405.138,16.551	10.741,42.584
77.380,0.564
266.891,5.981
69.041,0.676	0.758,52.385
11.337,0.502	0.167,41.015
4.779,11.903
68.009,0.602	1.720,52.610
93.912,2.124	1.935,95.142
142.037,2.223
0.816,79.894
111.532,2.180	3.857,170.255
136.071,0.219	12.372,18.390
36.787,2.134	2.315,102.393
55.234,0.690
89.944,1.236	0.929,113.851
298.814,1.087
2.911,88.638
56.463,2.079	2.375,187.502
165.504,4.439
150.254,2.195
2.932,23.924
16.462,1.442	2.370,62.484
406.966,0.609	6.757,33.182
22.832,6.583	0.895,49.205
126.190,3.894
213.464,0.675
149.908,1.035	3.415,61.707
209.026,3.252
83.730,0.624	1.295,37.117
59.702,5.229	2.773,142.985
55.924,1.239	0.608,76.349
22.076,14.932
128.453,2.732	1.359,249.794
92.427,0.510	2.232,22.191
76.684,2.966	2.638,137.849
4.805,211.355
1.292,610.318
153.044,1.759	1.635,91.262
198.633,0.705	3.393,69.318
68.427,3.052	1.192,203.098
0.202,174.118
4.403,71.878
25.546,3.024	4.851,142.141
149.255,1.620	7.493,59.043
88.477,0.778
62.695,10.182
74.775,1.973
255.686,3.770
300.290,0.648	4.348,63.575
96.870,2.791	2.940,24.027
1.593,85.855
244.546,4.956
0.203,101.683
31.203,2.267	0.379,213.717
113.639,1.967	2.171,49.015
435.390,0.097
1.802,94.903
545.123,0.501
100.824,0.224	1.258,8.857
1.529,175.684
111.764,12.028	5.556,95.794
79.116,0.655	1.964,33.945
0.039,207.313
150.403,5.295	1.775,249.225
0.069,147.989
40.683,2.725	3.161,96.295
94.118,4.816	1.579,52.990
605.660,1.368	12.140,84.392
525.942,0.778	5.561,68.723
77.846,11.678	1.157,308.222
69.967,0.434	4.619,12.506
3.079,213.347
145.506,0.893	4.286,64.743
322.672,1.018
32.412,1.517	0.410,25.928
228.497,0.455
45.394,2.781	6.090,116.456
146.132,1.950	2.281,125.979
257.501,3.970	2.977,85.958
5.620,21.132
144.642,2.009	16.234,42.641
227.292,0.613
108.044,5.877
607.101,0.355	6.366,18.400
46.769,1.866	1.108,177.145
96.611,0.893
7.418,13.864
89.712,6.326
473.105,1.275	7.329,61.557
1.023,440.209
143.196,4.942	1.691,95.381
142.461,9.036	5.395,273.208
19.121,0.046
0.885,88.327
72.077,7.670	4.030,472.791
0.946,56.011
8.994,7.871	1.508,88.922
1.448,134.016
89.008,9.640	3.154,128.519
48.510,10.865	0.665,597.685
78.554,1.157	3.652,101.343
4.412,695.822
19.106,5.310	0.343,54.356
43.749,2.077	0.938,114.708
89.861,5.705	1.005,174.089
71.698,1.351
41.821,4.938	0.520,364.314
202.710,1.327
544.934,1.129
163.076,0.736	1.831,63.487
62.129,1.323	1.137,74.092
86.338,5.110	1.051,131.085
99.135,2.038	1.188,192.432
58.526,0.822	0.607,73.604
48.668,1.248	0.702,53.196
10.396,0.549	0.139,46.492
88.302,10.261	1.422,103.956
272.079,0.217
80.136,1.587	2.032,123.445
109.104,1.909	2.619,58.147
41.359,0.240	0.439,22.562
360.380,7.792	3.739,156.415
126.126,8.166	5.402,425.516
161.724,2.723
335.370,0.684	7.857,66.688
1.569,101.462
123.500,5.704	1.463,262.773
147.012,0.036
0.151,403.671
48.859,16.491	0.543,147.858
1.205,195.620
123.381,5.146
1.374,327.062
35.057,13.650	1.306,433.650
6.520,0.498	0.177,25.683
115.808,0.717	1.871,29.621
135.411,2.128
74.510,0.651	1.936,46.284
86.239,7.628	3.063,132.506
3.555,86.477
167.562,8.233
462.722,2.891	11.225,139.820
0.456,47.196
384.275,0.604
543.616,1.505	9.578,81.700
89.594,0.410	1.509,31.579
215.865,0.021
143.449,1.441	2.409,115.030
83.185,1.999	6.316,122.033
0.849,555.791
99.440,2.198	2.928,200.055
107.752,3.714
7.087,2.949	0.104,287.914
170.435,6.842	1.911,224.723
39.964,2.666	0.655,119.446
155.506,1.438	1.860,81.172
76.683,2.271	1.639,36.279
753.390,0.240	13.066,18.323
1.181,123.279
1.422,533.969
51.167,8.403	0.747,128.890
0.986,496.204
630.064,0.330
132.940,1.385	5.786,135.486
117.962,0.482	16.056,37.369
184.286,0.240
0.323,23.343
0.257,84.166
133.513,4.591	1.416,124.871
98.435,0.359	1.924,16.117
3.577,874.270
288.369,3.637
1.880,405.628
0.151,416.036
388.379,2.690
394.778,1.280	4.813,125.413
3.805,21.328
68.436,0.463	0.934,41.884
4.907,260.380
0.834,483.612
302.722,0.638
8.954,12.859
0.226,92.876
107.683,5.691	1.412,423.808
110.684,1.840	1.173,170.513
101.719,1.060	1.194,91.354
203.038,2.365	15.328,91.357
108.590,1.099
10.182,1.408
56.324,9.530	0.566,233.179
40.586,0.898	0.413,60.396
157.275,2.297
75.502,1.157	0.763,86.542
62.499,2.509	0.907,146.910
198.762,0.643
506.540,0.631	9.799,54.662
101.947,0.650	3.012,63.485
55.354,3.006	1.529,236.219
21.801,0.382	4.177,38.188
83.157,1.196	1.671,113.220
0.123,60.893
128.439,2.421	1.645,10.718
60.393,0.855	7.017,26.403
10.803,104.618
2.433,0.027
133.157,1.543	2.357,58.190
73.425,1.453	1.859,30.347
89.049,1.100	2.524,108.773
20.750,1.074	0.584,94.038
51.964,1.304	1.053,111.842
13.075,0.288	0.733,27.005
0.232,66.631
170.226,1.391	2.137,118.874
1.984,138.857
487.159,0.173
140.879,1.074
2.581,271.583
18.584,0.560	0.187,27.639
192.192,1.778
143.952,1.605	1.514,109.364
298.263,6.831
186.163,7.412	5.886,103.166
29.139,2.285	0.324,48.191
126.783,0.915	2.768,88.757
7.396,127.480
74.975,4.327	1.340,191.637
140.095,9.823	1.504,139.177
9.019,6.098	0.102,254.449
117.548,0.164	4.132,10.619
66.150,4.193	1.488,161.240
54.668,1.672
43.764,0.791	1.837,60.076
88.348,5.829	1.155,170.320
1.032,334.940
21.758,0.114
188.596,11.568	10.589,556.847
142.586,2.311	4.579,149.396
103.535,2.300	4.819,139.909
170.211,5.047	4.131,160.595
239.867,1.829	3.466,144.512
0.757,127.514
398.332,0.408	6.115,28.070
0.258,127.989
230.023,3.675	3.065,134.735
210.223,1.086	3.475,91.734
23.966,0.190
78.802,1.893	1.802,30.414
0.106,40.125
142.708,1.190	2.514,104.558
39.859,1.486	0.745,71.059
416.388,1.949	6.386,162.633
142.829,9.002	3.190,523.776
114.827,0.343	23.551,34.029
263.405,0.850
0.103,50.666
0.397,159.079
0.877,154.481
26.412,1.420	7.158,16.471
84.154,1.854	1.052,92.207
75.395,3.469	1.031,44.862
541.143,0.961
