parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
38,2,01-10,01-10,2,16,3.343357,2.96029,10
39,1,10,10,1,100,7.823413,1.439959,10
40,2,01-10,01-10,2,77,-0.838155,6.677929,01
40,2,01-10,01-10,2,23,5.136967,0.250352,10
41,1,01,01,1,100,-0.077874,6.073862,01
42,2,01-10,01-10,2,39,6.737234,0.842108,10
42,2,01-10,01-10,2,61,0.41187,7.096889,01
43,1,10,10,1,100,4.284168,0.06011,10
44,2,01-10,01-10,2,44,6.82757,2.866453,10
44,2,01-10,01-10,2,56,0.356672,6.412874,01
45,1,01,01,1,100,-0.09014,8.309512,01
46,2,01-10,01-10,2,72,4.949252,2.373341,10
46,2,01-10,01-10,2,28,0.316515,7.031597,01
47,2,01-10,01-10,2,14,2.146951,5.660025,01
47,2,01-10,01-10,2,86,8.290225,-0.611547,10
48,1,01,01,1,100,0.830979,6.774591,01
49,2,01-10,01-10,2,50,6.208079,-1.575002,10
49,2,01-10,01-10,2,50,0.789486,4.280595,01
50,1,01,01,1,100,0.422007,8.075294,01
51,2,01-10,01-10,2,99,7.030208,-1.934369,10
51,2,01-10,01-10,2,1,0.838052,4.371147,01
52,2,01-10,01-10,2,93,7.36405,0.245369,10
52,2,01-10,01-10,2,7,0.965732,5.094079,01
53,2,01-10,01-10,2,37,-1.034452,6.762893,01
53,2,01-10,01-10,2,63,5.194374,0.218757,10
54,2,01-10,01-10,2,98,8.524805,0.45334,10
54,2,01-10,01-10,2,2,2.655822,5.799806,01
55,2,01-10,01-10,2,81,-0.808206,7.458592,01
55,2,01-10,01-10,2,19,5.761521,1.108047,10
56,1,10,10,1,100,7.305242,1.43264,10
57,2,01-10,01-10,2,20,5.260822,1.690487,10
57,2,01-10,01-10,2,80,0.910985,8.133037,01
58,1,01,01,1,100,1.487411,6.899086,01
59,1,01,01,1,100,0.351973,4.56124,01
60,1,01,01,1,100,2.82935,8.717348,01
61,2,01-10,01-10,2,88,0.815295,7.486827,01
61,2,01-10,01-10,2,12,6.397931,0.924445,10
62,2,01-10,01-10,2,94,0.621965,6.780611,01
62,2,01-10,01-10,2,6,5.9653,2.231225,10
63,2,01-10,01-10,2,66,6.524562,0.9655,10
63,2,01-10,01-10,2,34,1.703348,5.800092,01
64,1,10,10,1,100,6.483711,1.202324,10
65,2,01-10,01-10,2,88,1.869352,8.439149,01
65,2,01-10,01-10,2,12,6.531632,1.968217,10
66,1,10,10,1,100,7.86725,1.055074,10
67,1,01,01,1,100,0.611906,8.890178,01
68,2,01-10,01-10,2,63,7.639119,-2.025116,10
68,2,01-10,01-10,2,37,1.885593,4.275505,01
69,2,01-10,01-10,2,88,1.310644,8.143249,01
69,2,01-10,01-10,2,12,6.995481,1.617233,10
70,2,01-10,01-10,2,18,-0.202359,4.850574,01
70,2,01-10,01-10,2,82,4.604974,-0.686225,10
71,2,01-10,01-10,2,71,7.189859,0.175559,10
71,2,01-10,01-10,2,29,3.075963,6.437782,01
72,2,01-10,01-10,2,47,7.064181,1.163826,10
72,2,01-10,01-10,2,53,2.343259,7.250149,01
73,2,01-10,01-10,2,74,6.969786,0.264161,10
73,2,01-10,01-10,2,26,0.43699,6.751689,01
74,2,01-10,01-10,2,96,-1.163327,8.202215,01
74,2,01-10,01-10,2,4,5.079339,1.63303,10
75,1,01,01,1,100,1.10549,7.887888,01
76,1,01,01,1,100,-1.230595,9.347343,01
77,2,01-10,01-10,2,88,6.899939,0.375722,10
77,2,01-10,01-10,2,12,3.92539,4.71116,01
78,1,11,11,2,91,0.124793,1.728611,11
78,1,11,11,2,9,0.712182,0.930535,11
79,2,01-10,01-10,2,31,6.653621,-0.671192,10
79,2,01-10,01-10,2,69,1.490492,5.7903,01
80,1,01,01,1,100,-2.404423,6.772439,01
81,1,01,01,1,100,2.993525,7.835016,01
82,2,01-10,01-10,2,48,7.673621,1.248995,10
82,2,01-10,01-10,2,52,1.386258,5.93561,01
83,2,01-10,01-10,2,83,-1.23695,8.818755,01
83,2,01-10,01-10,2,17,5.397097,2.296323,10
84,2,01-10,01-10,2,96,-2.275966,7.375146,01
84,2,01-10,01-10,2,4,4.361532,2.730336,10
85,1,01,01,1,100,0.155333,7.534731,01
86,1,01,01,1,100,2.649142,7.384972,01
87,2,01-10,01-10,2,84,0.926446,8.294034,01
87,2,01-10,01-10,2,16,6.72957,2.94496,10
88,2,01-10,01-10,2,89,-0.287792,6.618603,01
88,2,01-10,01-10,2,11,4.869871,0.182434,10
89,1,01,01,1,100,0.275221,8.564274,01
90,1,10,10,1,100,6.55104,0.724107,10
91,2,01-10,01-10,2,77,0.590303,7.77797,01
91,2,01-10,01-10,2,23,7.05782,1.317521,10
92,2,01-10,01-10,2,94,6.212303,-0.101536,10
92,2,01-10,01-10,2,6,1.971896,4.649208,01
93,2,01-10,01-10,2,94,7.466165,-1.712147,10
93,2,01-10,01-10,2,6,0.987587,3.071322,01
94,2,01-10,01-10,2,94,8.02987,-0.484162,10
94,2,01-10,01-10,2,6,2.612786,5.863934,01
95,2,01-10,01-10,2,95,6.787629,-0.256492,10
95,2,01-10,01-10,2,5,1.732407,6.303903,01
96,1,01,01,1,100,1.622249,6.749959,01
97,1,01,01,1,100,-1.28505,7.885741,01
98,2,01-10,01-10,2,84,7.186525,0.777369,10
98,2,01-10,01-10,2,16,3.261583,6.329593,01
99,2,01-10,01-10,2,70,8.423188,1.452296,10
99,2,01-10,01-10,2,30,2.141509,6.560692,01
100,2,01-10,01-10,2,71,0.6657,6.990864,01
100,2,01-10,01-10,2,29,6.243668,0.405271,10
101,1,11,11,1,100,6.340407,5.990607,11
102,1,11,11,1,100,5.092651,1.594079,11
103,2,01-10,01-10,2,34,1.372305,5.741219,01
103,2,01-10,01-10,2,66,7.522545,1.145569,10
104,1,01,01,1,100,2.141031,7.552367,01
105,2,01-10,01-10,2,63,7.29748,0.07643,10
105,2,01-10,01-10,2,37,1.547552,6.702618,01
106,2,01-10,01-10,2,74,8.342178,0.204669,10
106,2,01-10,01-10,2,26,2.387388,6.777989,01
107,1,10,10,1,100,7.161784,0.826868,10
108,1,01,01,1,100,-1.931399,5.383745,01
109,2,01-10,01-10,2,97,9.811284,3.310694,10
109,2,01-10,01-10,2,3,3.591098,6.411836,01
110,1,11,11,1,100,2.368536,3.453337,11
111,2,01-10,01-10,2,48,6.156685,2.281895,10
111,2,01-10,01-10,2,52,-0.187624,7.216144,01
112,1,01,01-10,1,100,-3.649194,5.74622,01
113,1,01,01,1,100,-0.062128,8.401332,01
114,1,10,10,1,100,4.991694,-3.801979,10
115,1,10,10,1,100,7.36683,1.340295,10
116,1,01,01,1,100,0.074285,8.575845,01
117,1,01,01,1,100,-3.085361,6.299326,01
118,2,01-10,01-10,2,99,8.305457,-0.00549,10
118,2,01-10,01-10,2,1,2.93323,5.906418,01
119,2,01-10,01-10,2,85,8.89351,1.093924,10
119,2,01-10,01-10,2,15,2.725462,5.626002,01
120,2,01-10,01-10,2,90,6.570186,-0.213853,10
120,2,01-10,01-10,2,10,1.163573,4.129668,01
121,1,10,10,1,100,7.733722,-1.583175,10
122,2,01-10,01-10,2,97,-1.789355,7.958986,01
122,2,01-10,01-10,2,3,4.106222,1.513154,10
123,2,01-10,01-10,2,91,0.232627,5.678276,01
123,2,01-10,01-10,2,9,5.650524,-0.201909,10
124,2,01-10,01-10,2,50,7.333433,0.695218,10
124,2,01-10,01-10,2,50,1.977734,6.514072,01
125,2,01-10,01-10,2,96,0.611206,8.626667,01
125,2,01-10,01-10,2,4,5.002713,2.59829,10
126,1,10,10,1,100,8.562523,-0.702235,10
127,2,01-10,01-10,2,92,-0.210916,8.313053,01
127,2,01-10,01-10,2,8,6.014276,1.758903,10
128,1,11,11,1,100,2.428758,1.748605,11
129,2,01-10,01-10,2,81,6.837255,0.742781,10
129,2,01-10,01-10,2,19,0.36118,7.146382,01
130,2,01-10,01-10,2,44,3.400474,5.90634,01
130,2,01-10,01-10,2,56,6.399889,-0.224079,10
131,1,10,10,1,100,8.178482,2.498046,10
132,1,10,10,1,100,9.281826,0.262586,10
133,2,01-10,01-10,2,42,-0.922939,5.259195,01
133,2,01-10,01-10,2,58,4.712463,0.147119,10
134,1,01,01,1,100,1.839616,6.846341,01
135,2,01-10,01-10,2,64,0.299342,6.454822,01
135,2,01-10,01-10,2,36,5.032027,0.446971,10
136,2,01-10,01-10,2,69,7.303376,0.19472,10
136,2,01-10,01-10,2,31,1.281439,6.820629,01
137,2,01-10,01-10,2,73,6.707963,3.776055,10
137,2,01-10,01-10,2,27,0.745366,6.970111,01
138,1,11,11,1,100,5.691171,4.978273,11
139,1,01,01,1,100,0.585486,7.5401300000000004,01
140,2,01-10,01-10,2,83,4.130619,-3.953227,10
140,2,01-10,01-10,2,17,-1.170967,2.13773,01
141,1,10,01-10,1,100,6.049982,-0.780977,10
142,2,01-10,01-10,2,19,6.728773,1.848404,10
142,2,01-10,01-10,2,81,0.706428,7.222322,01
143,2,01-10,01-10,2,97,-1.997782,5.704013,01
143,2,01-10,01-10,2,3,4.093753,0.148792,10
144,2,01-10,01-10,2,67,7.750721,0.011396,10
144,2,01-10,01-10,2,33,1.40349,4.024932,01
145,2,01-10,01-10,2,96,-1.837482,7.340344,01
145,2,01-10,01-10,2,4,4.603482,1.605318,10
146,2,01-10,01-10,2,98,7.635957,-0.245568,10
146,2,01-10,01-10,2,2,3.936434,5.184892,01
147,1,10,10,1,100,5.995916,-1.019292,10
148,1,01,01,1,100,-1.137181,6.909494,01
149,2,10-11,10,2,75,7.085703,2.725836,10
149,2,10-11,10,2,25,4.669922,4.823207,11
150,1,10,10,1,100,6.435673,1.988914,10
151,2,01-10,01-10,2,56,0.778135,5.822297,01
151,2,01-10,01-10,2,44,6.723101,2.30814,10
152,2,01-10,01-10,2,44,1.729581,5.600222,01
152,2,01-10,01-10,2,56,7.637161,-0.616163,10
153,1,01,01,1,100,-0.550174,8.116414,01
154,1,11,11,1,100,4.866713,2.993878,11
155,2,01-10,01-10,2,99,-1.045991,6.765275,01
155,2,01-10,01-10,2,1,4.138749,0.909465,10
156,2,01-10,01-10,2,70,1.483821,7.392306,01
156,2,01-10,01-10,2,30,6.719469,1.421494,10
157,1,01,01,1,100,1.008166,6.646206,01
158,1,01,01,1,100,-2.49135,5.414239,01
159,1,10,10,1,100,7.92405,0.506302,10
160,2,01-10,01-10,2,87,-1.25775,6.093756,01
160,2,01-10,01-10,2,13,4.719959,2.286407,10
161,1,01,01,1,100,-1.993874,7.47023,01
162,1,10,01-10,1,100,6.861829,-2.209008,10
163,1,10,10,1,100,8.188215,2.802097,10
164,2,01-10,01-10,2,77,1.058735,4.48853,01
164,2,01-10,01-10,2,23,6.920965,0.554008,10
165,2,01-10,01-10,2,43,2.113066,6.669698,01
165,2,01-10,01-10,2,57,7.891422,1.157915,10
166,2,01-10,01-10,2,17,1.545996,5.276435,01
166,2,01-10,01-10,2,83,6.588553,-0.910748,10
167,1,10,10,1,100,4.688654,-3.811062,10
168,2,01-10,01-10,2,95,0.040624,8.538125,01
168,2,01-10,01-10,2,5,5.514141,2.925208,10
169,2,01-10,01-10,2,97,5.964466,0.675747,10
169,2,01-10,01-10,2,3,-0.369225,6.679337,01
170,2,01-10,01-10,2,97,-0.408099,7.531471,01
170,2,01-10,01-10,2,3,4.855146,1.429093,10
171,1,01,01,1,100,0.266954,7.417371,01
172,2,01-10,01-10,2,68,2.024134,6.366522,01
172,2,01-10,01-10,2,32,5.941097,0.216611,10
173,2,01-10,01-10,2,93,7.977011,0.670471,10
173,2,01-10,01-10,2,7,1.939705,6.949491,01
174,1,10,10,1,100,6.354127,3.0964140000000002,10
175,2,01-10,01-10,2,93,3.41201,7.158254,01
175,2,01-10,01-10,2,7,4.951427,1.120952,10
176,2,01-10,01-10,2,7,2.992883,5.150205,01
176,2,01-10,01-10,2,93,8.033689,-1.231373,10
177,2,01-10,01-10,2,87,7.747632,0.197099,10
177,2,01-10,01-10,2,13,1.9272,5.919054,01
178,2,01-10,01-10,2,89,-0.690079,6.942003,01
178,2,01-10,01-10,2,11,5.76679,1.660458,10
179,2,01-10,01-10,2,61,1.016294,6.667802,01
179,2,01-10,01-10,2,39,7.451858,0.624325,10
180,2,01-10,01-10,2,51,1.9344190000000001,6.338172,01
180,2,01-10,01-10,2,49,6.870879,0.917138,10
181,1,10,10,1,100,7.532286,1.228326,10
182,2,01-10,01-10,2,49,7.869336,-0.294896,10
182,2,01-10,01-10,2,51,1.459748,6.272435,01
183,2,01-10,01-10,2,41,6.952611,0.685343,10
183,2,01-10,01-10,2,59,1.99963,7.118155,01
184,1,01,01,1,100,-2.192839,7.473006,01
185,2,01-10,01-10,2,59,7.585216,3.826863,10
185,2,01-10,01-10,2,41,1.100482,6.433647,01
186,2,01-10,01-10,2,71,-0.40622,5.415679,01
186,2,01-10,01-10,2,29,6.026174,1.799349,10
187,2,01-10,01-10,2,56,6.742744,1.732934,10
187,2,01-10,01-10,2,44,0.251293,4.777217,01
188,1,10,10,1,100,8.730582,0.072458,10
189,2,01-10,01-10,2,78,1.598688,7.118791,01
189,2,01-10,01-10,2,22,6.774932,1.933714,10
190,2,01-10,01-10,2,85,1.734636,6.015293,01
190,2,01-10,01-10,2,15,4.987435,0.224327,10
191,2,01-10,01-10,2,33,-0.769303,6.46871,01
191,2,01-10,01-10,2,67,5.262706,0.367389,10
192,2,01-10,01-10,2,96,0.610632,7.950089,01
192,2,01-10,01-10,2,4,6.195672,3.168282,10
193,1,10,10,1,100,6.784143,-0.177603,10
194,2,01-10,01-10,2,40,0.675049,7.14201,01
194,2,01-10,01-10,2,60,7.286066,1.708454,10
195,2,01-10,01-10,2,88,1.821312,7.442736,01
195,2,01-10,01-10,2,12,5.638039,4.188424,10
196,2,01-10,01-10,2,98,1.372221,6.165625,01
196,2,01-10,01-10,2,2,5.837311,0.85944,10
197,2,01-10,01-10,2,93,-0.690223,5.054875,01
197,2,01-10,01-10,2,7,5.630064,-0.582759,10
198,2,01-10,01-10,2,90,6.315267,-0.319196,10
198,2,01-10,01-10,2,10,0.64867,6.188453,01
199,1,01,01,1,100,-0.353597,7.727492,01
200,2,01-10,01-10,2,91,-0.949101,7.683625,01
200,2,01-10,01-10,2,9,5.103111,3.27496,10
201,2,01-10,01-10,2,78,0.058679,6.573338,01
201,2,01-10,01-10,2,22,5.589245,0.735652,10
202,1,01,01,1,100,-2.525649,6.658841,01
203,1,10,10,1,100,7.69273,-2.531446,10
204,2,01-10,01-10,2,89,1.348983,7.331583,01
204,2,01-10,01-10,2,11,6.871467,3.173155,10
205,2,01-10,01-10,2,96,-3.427542,7.925957,01
205,2,01-10,01-10,2,4,3.058815,1.314751,10
206,2,01-10,01-10,2,78,-1.407102,5.012527,01
206,2,01-10,01-10,2,22,4.038074,-1.010238,10
207,1,10,10,1,100,7.634971,-0.202137,10
208,1,01,01-10,1,100,0.30753,8.515628,01
209,2,01-10,01-10,2,99,8.139465,1.100857,10
209,2,01-10,01-10,2,1,1.790561,6.846595,01
210,2,01-10,01-10,2,87,6.645835,0.525389,10
210,2,01-10,01-10,2,13,0.369982,6.626811,01
211,1,01,01,1,100,2.506567,6.652449,01
212,1,10,10,1,100,9.137951,0.285171,10
213,1,01,01,1,100,0.290845,6.509327,01
214,2,01-10,01-10,2,80,-0.852157,7.611079,01
214,2,01-10,01-10,2,20,5.359487,2.787234,10
215,2,01-10,01-10,2,92,1.414277,7.822986,01
215,2,01-10,01-10,2,8,6.296543,1.996265,10
216,2,01-10,01-10,2,46,7.578458,1.121248,10
216,2,01-10,01-10,2,54,1.434379,6.579215,01
217,1,01,01,1,100,1.139566,8.527978,01
218,2,01-10,01-10,2,99,-0.307422,9.622546,01
218,2,01-10,01-10,2,1,5.251316,3.145356,10
219,2,01-10,01-10,2,74,6.445243,-0.631322,10
219,2,01-10,01-10,2,26,1.807411,4.937646,01
220,2,01-10,01-10,2,64,-0.184879,7.236338,01
220,2,01-10,01-10,2,36,6.041442,2.436997,10
221,2,01-10,01-10,2,98,2.880936,7.977374,01
221,2,01-10,01-10,2,2,6.218692,2.444217,10
222,1,10,01-10,1,100,6.827632,-3.411153,10
223,1,01,01,1,100,1.176977,7.387931,01
224,1,10,10,1,100,7.765493,3.356149,10
225,2,01-10,01-10,2,29,6.16858,1.157926,10
225,2,01-10,01-10,2,71,0.569444,6.607767,01
226,2,01-10,01-10,2,75,0.082319,6.878721,01
226,2,01-10,01-10,2,25,5.774678,0.841989,10
227,1,11,11,1,100,4.526416,3.845946,11
228,1,10,10,1,100,6.004072,-3.887524,10
229,2,01-10,01-10,2,45,2.046563,8.366458,01
229,2,01-10,01-10,2,55,7.997751,2.160871,10
230,2,01-10,01-10,2,66,1.333237,6.45589,01
230,2,01-10,01-10,2,34,7.487939,0.20055,10
231,1,10,10,1,100,6.927356,2.314817,10
232,2,01-10,01-10,2,67,7.125928,-0.691288,10
232,2,01-10,01-10,2,33,0.628663,5.201126,01
233,1,10,10,1,100,4.47228,1.63122,10
234,1,10,10,1,100,7.812054,2.672187,10
235,1,10,10,1,100,5.93808,1.051701,10
236,1,11,11,1,100,2.628829,2.829123,11
237,1,10,10,1,100,7.105557,-0.435401,10
238,1,01,01,1,100,-2.024147,7.200128,01
239,1,01,01,1,100,-1.08918,9.04564,01
240,2,01-10,01-10,2,92,0.041025,6.865244,01
240,2,01-10,01-10,2,8,5.992832,0.25623,10
241,2,01-10,01-10,2,96,7.661107,-1.290826,10
241,2,01-10,01-10,2,4,2.58044,4.3807,01
242,2,01-10,01-10,2,73,8.6407330000000009,0.995969,10
242,2,01-10,01-10,2,27,2.068424,6.693739,01
243,2,01-10,01-10,2,48,6.829056,1.667869,10
243,2,01-10,01-10,2,52,0.185322,6.605619,01
244,1,01,01,1,100,-3.568464,9.652207,01
245,1,10,10,1,100,8.64153,-0.39272,10
246,2,01-10,01-10,2,22,6.235129,-0.171755,10
246,2,01-10,01-10,2,78,1.560922,6.059088,01
247,2,01-10,01-10,2,89,6.803467,1.605668,10
247,2,01-10,01-10,2,11,2.159822,6.632924,01
248,2,01-10,01-10,2,73,7.135109,-1.898075,10
248,2,01-10,01-10,2,27,0.778278,4.477927,01
249,1,10,10,1,100,7.919535,1.805921,10
250,2,01-10,01-10,2,40,7.60459,3.027868,10
250,2,01-10,01-10,2,60,1.658997,6.878174,01
251,2,01-10,01-10,2,91,6.943333,-0.956061,10
251,2,01-10,01-10,2,9,4.348637,5.313415,01
252,2,01-10,01-10,2,60,6.022866,0.55333,10
252,2,01-10,01-10,2,40,-0.441282,6.339943,01
253,1,11,11,1,100,5.64461,-1.078876,11
254,1,10,10,1,100,8.737196,-0.588225,10
255,2,01-10,01-10,2,85,3.06708,9.495306,01
255,2,01-10,01-10,2,15,6.968158,4.080974,10
256,1,01,01,1,100,-3.168462,6.675853,01
257,1,10,10,1,100,7.358019,-1.443199,10
258,1,10,10,1,100,6.328952,-2.13445,10
259,1,10,10,1,100,6.889364,-0.483108,10
260,1,01,01,1,100,-1.421946,8.197269,01
261,2,01-10,01-10,2,77,-0.457253,4.766001,01
261,2,01-10,01-10,2,23,5.49552,-0.908072,10
262,1,10,10,1,100,8.00117,-0.282077,10
263,1,01,01,1,100,0.619128,8.40676,01
264,2,01-10,01-10,2,67,-0.889772,5.175266,01
264,2,01-10,01-10,2,33,5.049739,-1.028681,10
265,2,01-10,01-10,2,99,8.528038,-0.834733,10
265,2,01-10,01-10,2,1,3.726386,5.496675,01
266,2,01-10,01-10,2,88,6.314087,-0.592978,10
266,2,01-10,01-10,2,12,0.783494,5.523101,01
267,2,01-10,01-10,2,87,6.84107,0.247503,10
267,2,01-10,01-10,2,13,2.695679,6.049448,01
268,2,01-10,01-10,2,50,0.441425,5.493778,01
268,2,01-10,01-10,2,50,6.745304,-0.368977,10
269,2,01-10,01-10,2,73,-0.165858,7.154773,01
269,2,01-10,01-10,2,27,6.477242,0.828092,10
270,2,01-10,01-10,2,84,-0.389103,4.719686,01
270,2,01-10,01-10,2,16,6.249985,0.573525,10
271,2,01-10,01-10,2,16,2.403503,6.724507,01
271,2,01-10,01-10,2,84,8.569147,0.31144,10
272,1,11,11,1,100,5.643361,2.347865,11
273,2,01-10,01-10,2,91,5.191124,-2.269968,10
273,2,01-10,01-10,2,9,0.229116,4.058221,01
274,1,01,01,1,100,1.290165,7.549554,01
275,2,01-10,01-10,2,89,7.781266,0.861707,10
275,2,01-10,01-10,2,11,1.713441,6.645555,01
276,1,10,01-10,1,100,8.892926,0.260222,10
277,1,01,01,1,100,-1.246153,7.059029,01
278,2,01-10,01-10,2,33,2.718111,6.873609,01
278,2,01-10,01-10,2,67,8.380378,0.350623,10
279,2,01-10,01-10,2,96,-1.595694,4.733704,01
279,2,01-10,01-10,2,4,4.808573,-1.320557,10
280,2,01-10,01-10,2,71,7.874955,3.668394,10
280,2,01-10,01-10,2,29,3.959503,7.231559,01
281,2,01-10,01-10,2,76,6.025478,-0.696385,10
281,2,01-10,01-10,2,24,0.220514,5.825043,01
282,1,01,01,1,100,2.481424,4.464673,01
283,2,01-10,01-10,2,86,0.544371,7.754069,01
283,2,01-10,01-10,2,14,6.823755,1.605242,10
284,1,01,01,1,100,3.0525,8.757118,01
285,1,01,01,1,100,0.065027,7.206083,01
286,2,01-10,01-10,2,63,0.953424,6.234635,01
286,2,01-10,01-10,2,37,7.386876,1.367041,10
287,2,01-10,01-10,2,52,7.341698,2.450153,10
287,2,01-10,01-10,2,48,2.220165,6.63373,01
288,2,01-10,01-10,2,52,-1.61906,6.002367,01
288,2,01-10,01-10,2,48,4.961115,0.732011,10
289,2,01-10,01-10,2,54,7.364301,2.917574,10
289,2,01-10,01-10,2,46,0.883767,6.525223,01
290,2,01-10,01-10,2,20,6.504059,1.679866,10
290,2,01-10,01-10,2,80,0.891681,6.542336,01
291,2,01-10,01-10,2,82,1.167322,6.636534,01
291,2,01-10,01-10,2,18,5.606829,0.229883,10
292,1,10,10,1,100,5.143698,0.369902,10
293,1,01,01-10,1,100,-1.365848,6.524929,01
294,2,01-10,01-10,2,71,7.498491,1.922107,10
294,2,01-10,01-10,2,29,2.023033,7.509013,01
295,2,01-10,01-10,2,91,-0.293983,5.688525,01
295,2,01-10,01-10,2,9,6.138402,2.097589,10
296,2,01-10,01-10,2,82,0.145036,6.198313,01
296,2,01-10,01-10,2,18,6.268685,0.225597,10
297,2,01-10,01-10,2,82,2.121601,8.184082,01
297,2,01-10,01-10,2,18,7.401047,2.14075,10
298,2,01-10,01-10,2,97,-0.718244,8.077319,01
298,2,01-10,01-10,2,3,4.896564,2.785276,10
299,2,01-10,01-10,2,20,1.094071,3.293846,01
299,2,01-10,01-10,2,80,7.596447,-1.028085,10
300,2,01-10,01-10,2,30,0.719198,5.363867,01
300,2,01-10,01-10,2,70,6.683551,-0.693046,10
301,1,01,01,1,100,0.535845,8.389075,01
302,1,10,10,1,100,6.930273,-0.923571,10
303,1,01,01-10,1,100,1.667617,9.02109,01
304,2,01-10,01-10,2,81,0.060311,6.066857,01
304,2,01-10,01-10,2,19,6.563329,-0.304129,10
305,2,01-10,01-10,2,98,0.580592,8.521675,01
305,2,01-10,01-10,2,2,6.647663,2.67044,10
306,1,01,01,1,100,0.2647,8.520197,01
307,1,10,10,1,100,8.510111,2.014282,10
308,1,10,10,1,100,6.825889,1.637463,10
309,2,01-10,01-10,2,56,1.299626,6.84161,01
309,2,01-10,01-10,2,44,6.742934,2.309398,10
310,2,01-10,01-10,2,77,7.103606,-0.079975,10
310,2,01-10,01-10,2,23,2.674963,6.239319,01
311,1,10,10,1,100,4.612689,-1.840305,10
312,2,01-10,01-10,2,50,1.196441,7.734362,01
312,2,01-10,01-10,2,50,7.276895,2.107549,10
313,2,01-10,01-10,2,98,0.331824,6.596517,01
313,2,01-10,01-10,2,2,5.926202,3.191163,10
314,1,10,10,1,100,7.99338,0.844582,10
315,1,10,10,1,100,7.257811,-2.956285,10
316,1,10,01-10,1,100,7.30294,-0.19311,10
317,1,10,10,1,100,7.271045,0.082504,10
