23.685,0.437
67.196,1.781	2.127,114.764
4.353,310.082
41.157,6.296	0.699,100.986
99.179,4.471	4.785,311.686
135.473,1.243
54.043,3.236	0.561,125.982
78.157,14.125	1.274,543.705
165.549,0.384
2.133,1.104	0.147,92.515
54.584,0.047
71.097,4.075	6.969,171.133
118.453,0.221	3.008,12.372
23.394,4.095	0.391,299.687
0.037,39.688
84.681,2.601	0.899,193.679
73.896,1.828	1.415,154.800
143.476,4.499	2.623,146.983
0.100,80.010
3.182,351.186
67.480,0.850	3.869,72.925
103.485,8.795	3.721,76.963
65.304,1.535	0.925,77.480
99.120,1.958	8.270,180.740
0.591,461.338
27.949,4.411	1.231,19.523
135.734,0.934	1.420,88.457
0.788,168.563
115.836,4.389	1.224,415.511
102.014,1.427	1.956,115.811
37.161,1.274	0.393,96.329
0.958,148.134
60.682,2.296	4.261,203.501
0.388,645.238
68.085,3.847	1.049,73.908
61.560,1.775	0.732,132.975
114.861,3.772
57.737,0.327
225.410,3.154	7.189,53.790
122.315,1.695	3.724,103.501
19.644,7.138
3.907,506.026
40.368,0.851	1.156,42.146
59.037,4.294	0.610,28.671
34.448,0.066
146.954,12.444	2.781,103.442
683.155,0.434
32.079,1.946	2.791,77.949
359.064,1.210
0.030,122.040
100.653,2.605	5.723,49.542
66.796,5.337	1.234,70.294
190.636,2.365	2.041,214.835
0.152,136.158
0.168,209.577
126.813,0.796	2.370,41.119
0.059,96.738
160.429,1.490
50.881,1.065	0.609,106.060
90.392,1.407	5.802,32.874
0.397,15.580
28.932,0.836	0.344,65.002
77.612,0.274
69.540,5.395	0.809,287.299
32.763,1.988	0.374,160.633
454.665,3.184	7.001,313.861
1.471,302.565
130.513,9.153	1.410,152.577
228.848,6.242	2.494,77.059
2.193,47.691
123.373,1.837	1.466,142.770
49.536,9.930	1.170,589.225
0.633,648.118
237.862,5.609	3.591,186.826
2.420,449.168
83.864,7.092	2.477,61.122
0.184,45.773
82.198,0.553	6.557,50.994
27.688,1.567
20.201,2.584	0.466,105.496
0.176,21.114
318.170,1.205
84.781,1.020	3.917,72.731
146.308,1.509	10.823,95.286
392.372,0.633	4.211,36.743
0.753,570.084
2.693,210.284
45.423,0.573	0.580,17.357
2.471,23.644
60.166,0.397	0.609,31.263
162.229,1.391
1.692,126.722
1.809,294.862
195.840,1.528
74.977,2.120	1.142,143.582
0.272,279.840
356.050,0.537	6.583,44.366
10.996,17.437
1.126,452.983
91.027,11.123	0.911,728.449
132.202,0.670	2.429,16.587
222.756,5.721	3.649,101.155
98.526,1.694	5.438,98.992
656.449,1.642
75.490,9.373	1.163,218.502
18.365,7.668	0.235,114.652
121.971,5.707
88.763,1.717
189.445,0.370
5.155,4.706
264.554,1.087	16.262,70.303
227.192,1.741	2.801,157.887
4.723,32.483
47.985,3.924	0.554,230.142
206.314,1.483
34.074,1.056
327.888,11.342
155.354,1.025	3.379,66.933
270.971,0.949	6.075,39.319
24.719,1.075	0.289,32.299
0.241,126.534
171.063,1.101	1.982,76.151
396.718,2.053
10.513,2.499	0.126,84.201
133.708,1.240	1.935,84.684
295.852,0.450
54.448,0.346
46.608,6.408	1.023,133.557
679.318,0.830	16.137,71.764
176.346,0.782
28.742,3.360	0.321,138.719
275.809,0.554
0.309,226.586
65.310,3.574	1.507,173.581
44.923,2.298	0.953,108.362
44.357,2.510	0.477,147.074
236.998,2.700
179.130,5.909	3.758,368.461
114.108,1.001	2.646,19.305
125.448,73.798
49.587,0.947	1.603,75.287
31.686,1.077
47.783,1.232
74.501,0.958	0.783,65.616
1.365,30.411
15.788,0.882	0.219,68.325
0.264,80.686
63.886,2.857	0.777,95.893
116.396,0.183	5.086,17.150
60.782,1.322
40.732,1.864	1.336,38.948
99.761,0.972	10.760,71.906
81.502,0.339	1.057,28.348
5.462,133.280
40.603,4.329	1.351,47.575
107.811,1.368	1.302,134.518
47.950,1.806	3.298,159.174
155.616,0.980	2.221,25.697
119.800,1.327
2.204,127.687
190.145,4.721	2.387,120.695
181.593,1.007
142.590,2.955	3.162,164.575
125.320,0.089
6.323,32.794
108.669,0.483	3.644,34.553
48.168,6.038	1.191,140.846
35.018,0.784	0.621,39.026
3.951,139.109
19.493,0.579	1.248,32.372
18.903,2.249	0.649,55.483
146.816,0.063
4.720,91.017
12.959,0.947	0.162,84.522
0.535,95.234
112.104,0.601
4.743,93.836
178.938,0.275	6.399,22.387
0.277,140.229
0.186,213.637
0.498,51.344
237.276,0.440	4.932,29.387
3.935,65.187
248.508,1.057	3.172,57.834
347.286,1.272	3.798,82.680
32.368,1.496	2.659,60.942
45.997,0.754	1.055,59.244
122.920,0.645	4.238,21.332
124.670,8.678
213.806,2.315	3.143,53.542
92.952,3.792	0.969,350.070
291.494,0.473	3.801,23.318
1.149,148.098
126.889,0.126
1.670,5.630
258.898,0.265
280.551,6.178
0.356,190.005
126.325,3.979	1.709,145.193
212.814,1.513
40.702,4.800	0.531,202.823
12.180,309.439
38.896,0.942	3.264,82.278
210.948,0.174
203.911,1.948
52.729,2.591	0.537,252.083
140.080,0.459	1.421,40.525
86.089,3.715	2.050,263.734
38.021,1.080	0.658,74.657
89.361,1.029	8.044,87.394
0.025,141.452
354.492,5.972
259.124,0.992	9.403,64.237
35.809,7.661	0.585,135.269
58.820,0.541	1.023,36.852
28.003,2.758	4.833,110.414
290.242,0.153	3.414,13.393
341.968,0.368
341.968,4.360
52.338,2.658	0.831,245.233
102.748,0.727
523.819,1.291	5.316,123.555
64.094,11.952	0.682,157.142
541.727,8.861
1.025,58.951
61.971,1.209	1.669,111.464
8.784,14.832
360.541,1.234	3.664,26.424
108.282,1.331	4.032,110.742
12.175,2.138
69.661,12.387	1.764,141.624
9.355,97.286
406.820,3.975
320.924,2.095	13.410,124.361
2.035,55.208
107.569,0.202	2.138,18.200
20.923,3.743	0.298,45.970
187.206,1.634	2.595,107.145
15.213,1.415	0.201,114.751
25.171,0.783	0.578,49.235
85.632,1.023	0.932,89.003
99.202,0.408	1.292,39.682
79.587,0.330
36.163,2.178	0.767,147.342
138.852,7.492	1.566,73.768
74.423,2.478	5.911,52.098
6.802,1.041	0.103,89.379
210.374,0.855	2.524,63.448
128.395,4.520	1.840,411.812
0.536,93.969
121.263,2.579	1.493,146.866
74.791,0.206	1.054,18.795
1.043,115.413
63.712,0.704
17.174,2.848	0.320,177.613
40.097,1.044	1.112,93.815
142.563,6.195	5.748,184.939
152.751,2.011	3.864,137.212
77.606,3.224
27.567,1.494	0.330,135.682
2.057,675.559
473.927,3.185
8.146,0.764	0.084,52.109
142.417,6.756
0.306,241.297
86.728,0.289
69.161,11.318	2.281,265.935
0.158,14.659
87.419,6.193	3.072,215.374
339.564,1.327
3.802,191.860
1.367,196.571
1.772,199.699
174.649,1.930	7.031,65.306
0.577,392.940
557.246,3.326	6.636,146.317
96.342,0.711	1.945,63.527
42.970,0.502	1.007,30.583
0.088,35.745
11.335,0.753	6.025,56.316
21.218,13.268	0.330,31.910
493.939,0.742
239.627,1.071	6.427,90.478
509.827,1.088
869.485,5.426	9.073,492.501
286.332,0.187
76.226,0.160	1.497,7.762
309.234,8.079
208.875,2.106
72.169,1.101	1.058,107.965
566.268,1.672	8.229,135.952
560.411,1.994
308.210,0.390	4.938,37.913
1.430,428.861
138.209,8.416	7.181,217.023
201.254,0.955
55.984,1.346	1.249,61.491
26.143,8.899	0.899,440.129
112.460,19.884	1.406,317.183
3.630,527.034
67.642,1.524	1.191,83.056
80.765,0.980	7.628,87.404
46.274,0.367	0.605,35.921
1.675,56.254
1.244,101.886
118.694,2.263	2.388,74.940
24.098,1.761
0.055,44.128
35.920,1.958	0.441,121.954
102.539,0.879	1.443,85.261
21.746,0.572	0.311,39.270
95.837,3.344	0.994,141.695
8.859,206.918
149.138,2.014	5.277,74.736
164.866,0.901	2.937,18.733
10.215,790.824
30.420,4.430	0.478,126.885
32.068,2.070	2.177,50.608
0.104,23.468
100.755,1.667	1.738,118.207
99.651,2.048	1.576,152.300
16.355,1.133	0.199,61.298
196.582,4.695	2.109,146.276
179.226,1.760	3.180,136.915
98.776,0.982	2.911,72.888
97.252,2.310	2.059,85.716
121.476,1.732	2.031,83.493
0.069,124.848
0.134,124.848
99.086,0.319
75.081,4.426	1.442,94.846
22.372,0.802	2.139,76.327
1.723,279.954
39.495,0.172
1.249,47.488
150.678,0.485	7.525,32.656
127.129,9.926	1.946,266.392
3.308,645.138
236.991,1.419	6.462,107.860
198.804,0.848
61.723,1.049	0.705,98.533
130.093,0.928	1.354,73.687
0.128,34.084
46.781,4.308	4.101,49.141
89.794,0.656	4.244,58.584
28.874,0.120
108.025,1.143	2.010,99.058
75.470,0.476	6.514,27.070
108.980,3.013	1.966,194.367
0.039,116.049
24.407,13.801	0.806,128.015
106.375,3.204
32.102,1.071	1.155,44.719
243.989,2.877
367.114,1.792	7.710,48.231
20.225,0.823	0.521,57.953
59.389,1.668	1.445,71.903
143.979,1.024	2.349,45.718
156.281,2.729	1.677,113.709
0.817,105.998
67.171,8.994	0.807,266.514
390.863,2.038
41.268,0.428	0.595,39.165
172.179,2.818	1.840,53.600
40.196,8.609	6.129,362.134
120.855,3.576
90.777,3.689	4.956,311.088
5.272,436.688
191.314,0.252	2.086,12.415
101.090,2.308	1.469,133.061
7.379,58.544
42.156,5.646	0.553,134.377
18.955,0.294	2.380,26.575
174.876,0.339
111.717,1.402	2.069,58.258
48.945,2.355	3.291,107.241
172.854,1.577	2.652,113.339
68.810,4.579	0.707,217.646
0.448,133.416
39.999,3.125	1.013,243.725
263.425,1.920	16.528,104.469
429.342,9.358	5.331,250.805
47.562,1.910	0.878,159.737
82.697,0.224
81.741,0.638	1.031,59.918
69.733,3.698	0.984,368.384
28.095,0.664
159.906,3.706	6.886,181.801
71.884,0.079
2.472,356.655
111.224,4.088
110.697,2.330	1.458,186.492
2.622,295.354
20.248,0.189	0.293,13.215
0.199,20.262
51.862,5.338	0.975,29.444
12.028,0.410	0.895,39.421
10.361,115.411
0.246,111.515
342.163,0.364
62.649,3.881	1.096,237.802
256.786,4.853
103.988,0.047
30.917,6.408	0.521,162.890
699.128,2.615	11.061,246.505
167.881,2.042	3.530,113.284
67.046,0.655	1.142,44.837
0.739,203.891
0.187,67.124
211.357,1.978
172.126,1.020	2.679,78.426
49.055,1.878
158.053,2.667
148.756,0.422	2.143,31.423
426.236,5.725	9.648,184.800
111.239,1.256	1.328,102.766
100.282,4.443	1.639,377.814
385.556,1.156	4.422,64.544
8.490,271.030
112.524,1.752	3.284,87.484
476.185,0.781	4.955,66.563
4.004,302.688
17.056,20.470	0.223,317.813
58.369,0.926	1.164,83.532
47.112,2.880	2.035,52.905
0.688,224.100
67.616,1.653	1.029,128.656
46.724,2.027	0.695,171.652
6.678,102.915
24.385,1.046	1.811,97.040
121.079,0.244
170.223,1.365	2.074,109.185
121.170,0.407
0.279,81.771
370.194,0.591
86.671,5.043	1.144,167.371
79.303,2.866	0.836,270.804
124.286,0.409	2.751,19.019
39.205,1.596	0.426,27.976
82.326,2.932	0.941,187.746
11.848,0.154
590.607,0.470
29.452,2.507	1.951,240.150
0.161,164.272
14.968,2.664	0.206,248.693
2.654,528.510
0.045,85.687
164.149,1.567	2.517,104.835
162.874,1.438	6.231,128.883
53.922,0.366	0.608,30.646
410.604,0.611	5.351,32.109
16.146,469.920
177.643,6.547
136.870,2.806
150.486,3.458	5.176,169.322
76.020,0.372	0.880,28.633
293.236,4.073
130.550,3.937	1.568,62.771
31.581,3.744	1.694,98.956
168.534,0.395
444.043,1.596	5.260,80.821
60.389,3.190	4.615,105.592
118.680,1.225
189.127,0.444	2.181,21.824
395.652,2.550	9.243,91.976
55.400,15.269	2.282,130.424
13.319,2.095	0.416,186.075
243.109,0.540	3.458,39.252
73.773,2.677	1.211,26.768
2.020,161.893
45.348,1.151	0.758,26.539
221.086,0.330	10.816,28.122
0.858,108.454
130.850,2.732	5.270,200.269
59.791,0.852	1.312,58.006
403.323,0.820	5.783,30.534
0.357,135.593
226.728,1.633	3.224,163.131
162.611,2.064	8.134,132.070
9.412,3.245	0.508,99.444
55.802,1.097	0.621,96.137
0.148,55.462
121.741,3.464	5.663,63.444
0.175,90.154
106.503,1.450
47.327,1.062	1.006,64.433
34.441,0.934	2.842,86.759
1.678,226.369
2.209,233.245
577.396,3.120	6.090,135.229
0.120,69.862
120.453,0.878	1.623,78.679
100.335,1.682
118.184,2.273	1.377,177.576
2.108,166.632
149.854,3.042	1.589,104.216
411.233,0.948	8.702,54.567
134.650,0.083	2.586,5.536
100.552,2.562	1.469,123.266
0.712,930.885
78.361,0.237	0.955,16.605
52.214,3.747	0.879,82.647
207.332,10.345	7.846,115.639
300.159,5.169	8.754,343.953
74.943,1.381	3.058,55.846
632.630,1.156
327.742,4.473
90.894,1.523
52.829,2.593	0.959,162.984
3.099,83.081
562.383,2.224
124.637,0.967	2.338,95.498
95.412,5.942	1.018,261.280
21.918,0.989
130.396,0.807	1.789,40.466
14.886,123.872
111.767,0.911	1.172,45.886
291.337,0.297	3.457,25.812
17.717,2.311	0.553,48.681
22.953,7.470	0.423,135.626
408.111,1.861
38.843,0.056
3.304,401.945
270.200,2.530	3.192,169.563
186.190,0.404	5.614,37.802
47.519,0.520
86.605,11.157	2.576,56.625
365.380,0.392
1.340,31.034
62.279,2.105	0.661,147.976
184.272,1.927	5.596,35.810
216.246,1.085	3.288,29.021
160.757,3.533	5.693,74.654
3.146,5.132
130.213,3.852
2.073,144.229
57.161,1.358	1.389,99.978
25.475,4.262	0.293,104.211
69.361,3.427	2.382,115.452
176.224,3.695	2.825,86.051
91.649,1.000	1.653,90.165
1.108,728.648
0.700,130.307
0.049,62.148
0.198,111.478
0.292,221.659
0.487,265.286
0.395,98.659
153.582,1.612	1.816,95.497
275.713,1.308	4.491,100.787
9.975,2.662	0.228,124.008
0.378,104.639
3.344,669.355
26.978,0.328	0.731,31.143
246.012,3.078	4.012,201.219
362.563,4.028	3.782,106.525
9.910,234.520
5.646,125.130
220.589,0.580
330.846,6.604	4.507,249.642
3.797,751.261
142.105,0.164	1.578,12.046
1.902,211.513
13.095,2.694	0.204,112.341
56.626,5.545	0.738,108.869
66.939,6.931	1.526,138.236
240.293,0.258	2.951,19.865
82.219,2.901	1.313,122.882
436.266,2.408
147.172,2.069	4.020,166.110
117.018,4.037	5.589,340.588
53.698,2.047	0.879,144.265
108.614,1.345	2.352,101.333
180.612,2.665	5.572,152.272
8.326,21.744
163.175,2.024	2.554,95.300
32.351,0.857	1.213,80.256
257.830,0.597	3.204,48.332
394.337,0.244	7.702,21.626
92.590,2.011	0.959,50.371
108.616,0.383	7.508,31.184
64.956,5.164	0.877,266.051
215.671,0.933	3.005,51.920
17.898,1.813	0.278,148.836
132.447,0.442
11.753,0.675	2.343,46.660
9.793,0.670	0.229,65.481
5.070,193.075
88.456,2.847	1.011,109.629
61.822,1.819	1.671,158.296
239.303,0.936
0.121,165.161
87.241,0.923	0.902,76.295
20.471,3.090	0.464,86.234
26.277,0.529	0.298,16.918
43.434,1.840	0.446,121.452
239.908,7.093	2.427,134.556
24.060,1.985	0.261,50.926
46.054,32.289
24.422,3.051
536.586,1.350
5.574,5.988
98.096,0.050	1.300,4.341
112.766,0.510	3.789,43.615
155.953,2.046	2.612,75.112
219.564,3.872	3.286,69.560
167.942,5.397	3.280,85.771
206.074,3.536	2.102,159.632
42.748,0.899	1.889,22.861
74.881,0.089	0.757,5.909
71.201,1.017	4.134,53.178
2.234,214.092
132.933,0.086	3.480,7.771
47.775,4.908	2.113,23.632
7.118,36.026
30.797,1.191	1.814,74.974
0.509,407.788
96.840,0.974	5.628,42.021
3.017,49.147
89.271,1.766	10.021,47.216
123.038,1.930	1.696,35.906
714.653,6.485	13.974,80.748
48.444,10.925	0.601,672.053
144.354,0.717	1.779,71.655
98.412,4.912	1.012,221.325
188.889,2.018	4.763,51.267
0.211,515.921
65.112,258.113
55.119,0.523	2.274,36.381
92.249,0.341	1.380,20.834
2.621,150.529
14.837,81.642
53.052,1.009	1.006,60.896
1.708,120.477
83.068,0.730	2.411,30.999
114.761,5.756	2.794,58.206
4.317,381.040
138.243,1.418	2.756,135.015
52.902,1.150	0.832,53.242
0.777,135.347
107.147,2.023	3.057,144.781
123.023,0.889	1.485,44.025
68.833,6.653	0.883,622.071
675.832,3.353	8.116,80.482
112.092,2.290
1.716,540.417
0.138,75.502
1.989,170.427
13.438,4.673	0.224,68.766
135.376,1.595	1.747,154.474
3.315,152.549
107.970,3.034	4.006,159.315
55.043,0.637	0.940,56.227
0.956,85.553
68.464,0.295
39.284,0.745	0.504,58.078
3.245,145.307
327.443,0.719	8.321,57.699
0.830,608.869
116.077,0.449	2.391,19.471
18.492,4.005	0.240,255.904
496.818,1.048
0.249,57.239
60.147,0.122	0.798,9.910
119.015,1.663	1.790,130.790
477.402,1.831
52.864,0.704	1.075,41.352
34.312,1.241	1.194,101.213
173.799,3.317	5.281,104.815
144.145,1.894
2.097,344.572
110.546,0.059
185.264,1.798	3.495,90.448
25.432,7.090
49.568,0.507	1.993,45.812
92.626,3.302	2.493,64.500
421.355,11.020	4.691,242.000
9.893,1.858
0.658,103.643
0.583,87.732
10.790,6.936
87.952,2.940	2.022,232.281
0.037,329.688
0.220,338.813
130.871,3.059	1.630,116.469
378.537,0.661
46.458,2.324	0.753,184.457
176.747,3.593	3.444,221.715
85.014,0.455	1.834,26.513
299.453,1.296	3.438,31.885
0.057,28.971
344.733,1.240	3.792,96.988
57.975,1.254	0.673,100.894
0.193,65.472
703.037,3.201	8.813,305.939
3.631,133.309
58.923,1.997	1.091,96.664
64.119,2.198	1.577,137.825
1.816,84.981
431.310,1.335
403.065,1.712	8.967,66.169
44.201,7.525	0.604,69.115
1.295,11.595
110.729,0.119
12.759,1.863	1.126,100.849
68.340,3.854	1.102,63.912
36.654,1.191	0.518,92.448
30.999,6.838	0.460,61.548
50.912,1.866	0.735,120.803
47.601,1.746	1.379,60.428
0.342,124.881
103.725,0.786	1.442,73.190
125.525,2.148	1.755,127.801
153.747,8.553	6.773,98.346
21.536,0.634	0.259,53.134
174.344,0.556	2.883,19.666
83.542,1.785	2.308,101.615
100.290,1.338	3.043,78.911
70.405,0.151	1.002,7.470
303.823,1.016	14.141,91.900
138.152,4.472	4.974,179.526
40.083,1.715	4.344,61.118
15.653,533.171
36.664,8.227	0.841,664.285
61.086,0.284	0.994,26.548
129.084,2.025	1.751,63.842
57.266,2.832	0.721,70.174
120.563,0.487	2.517,24.483
645.260,0.020
86.544,1.989	0.871,143.517
203.008,6.219	4.339,131.000
72.047,0.179
73.571,1.488	0.980,143.118
14.891,0.214
69.834,1.278	0.700,84.481
138.078,1.052	1.535,62.672
54.704,2.919	0.748,125.908
137.389,0.261
106.060,2.047	5.010,135.233
37.415,2.576
573.322,0.345	7.720,22.977
1.628,359.521
81.355,0.256	0.858,21.188
158.899,4.225	6.145,165.795
207.460,1.207	11.151,69.640
89.054,0.903	1.112,79.475
106.901,3.403	1.688,120.357
5.245,63.458
46.799,0.524	0.557,18.956
29.443,0.828	0.483,64.371
155.042,3.631	2.087,220.738
3.101,113.220
255.265,2.058	6.961,111.227
297.823,1.465
205.908,0.560	4.984,28.961
417.123,7.293
101.379,0.165
81.707,5.055	1.133,164.200
1.382,81.677
95.256,0.643	1.275,52.131
31.941,0.988	0.504,40.095
60.978,0.418	0.728,13.233
20.622,9.926	0.736,71.702
88.468,7.281	5.008,193.743
10.417,2.879	0.698,57.163
27.878,3.026	1.380,74.899
76.366,1.812	3.471,166.432
0.723,61.605
0.112,515.591
19.335,11.774
4.744,101.754
3.803,278.323
153.752,1.842
0.116,47.979
67.465,7.285	1.071,99.208
4.256,61.875
314.454,0.307	4.427,24.176
36.015,0.413
11.513,93.532
34.567,0.224	0.628,11.772
95.745,4.312	3.166,136.034
2.794,564.412
0.601,149.622
159.064,0.985	3.310,82.140
613.379,2.060
47.516,0.745	0.720,56.278
0.338,205.428
90.706,1.740
12.585,8.916	0.177,313.222
100.317,2.345	1.310,188.909
201.858,2.031	10.180,81.881
83.654,0.870	1.467,72.513
131.436,9.714	13.557,138.663
59.365,1.963	1.466,146.282
120.165,7.202	3.074,362.923
259.512,0.778
1.360,112.909
243.906,2.717	13.347,268.810
188.462,2.094	3.190,99.785
2.649,249.687
140.672,1.248	1.849,86.849
121.863,8.711	2.259,52.112
118.454,3.967	2.687,109.594
51.147,2.813	7.752,156.512
63.107,3.952
0.176,61.217
90.636,9.080	4.321,731.071
79.123,0.879	1.081,77.439
24.296,3.367	1.075,95.308
99.293,7.340	2.707,554.043
233.278,1.165
120.484,1.352	1.528,129.609
69.095,16.544	1.571,227.527
0.777,103.398
78.873,2.014	1.148,64.792
146.259,1.324	3.137,99.444
156.911,3.359	2.335,234.230
106.694,0.704	1.084,63.461
63.751,6.149	1.557,72.024
572.918,2.921
100.193,2.201	1.142,216.715
198.082,0.635
43.709,3.068	0.533,144.084
557.009,4.860
152.648,2.176
100.381,0.554	1.937,30.336
76.162,0.957	6.937,89.876
0.102,94.886
422.020,2.693
93.079,0.412
5.810,75.225
146.579,1.542
38.092,0.504	0.403,14.471
0.977,95.495
37.863,3.654	0.412,186.695
105.877,0.830
213.541,4.239	5.802,153.814
82.889,1.086	0.846,103.155
95.999,2.988
4.977,284.411
84.132,2.697	1.057,121.852
0.196,74.058
381.012,0.872	5.243,86.221
92.064,1.719	1.462,35.794
110.456,1.547	1.154,115.586
141.854,0.317	3.649,29.798
103.027,2.453	2.570,136.756
181.974,0.846	3.041,73.940
519.013,1.398
106.212,2.960	1.101,112.909
57.457,6.340
103.589,1.650	2.617,66.285
18.030,1.824	0.225,33.145
221.360,0.249	3.977,15.435
221.921,6.911
1.138,17.105
23.098,1.014	0.807,14.194
60.002,0.972	1.407,34.526
0.296,114.753
0.402,132.492
89.772,2.205	2.442,189.634
254.657,1.221	3.759,84.181
12.182,0.926	0.839,59.954
48.497,0.419	0.714,35.444
3.010,96.443
6.266,58.587
18.129,0.776	0.741,74.182
3.627,46.748
133.476,1.146	4.221,81.470
150.996,0.261	1.552,18.954
108.810,0.534	1.747,44.123
5.892,8.719
76.623,0.169	2.110,12.110
121.059,0.131
62.357,11.745	0.709,491.725
171.042,6.389	1.985,591.119
0.456,201.511
41.797,0.377	0.465,28.654
12.966,4.201	0.266,76.453
107.500,2.941	9.812,263.497
155.491,0.502	2.740,42.561
0.528,376.972
154.608,13.255	1.719,342.216
274.575,0.784
317.372,0.479	5.743,37.010
205.620,2.677	8.553,211.195
105.835,2.967
271.109,3.613
37.205,0.149	0.435,13.578
3.847,525.589
1.936,418.242
15.917,0.735	0.341,47.424
270.528,8.463	4.866,327.506
51.558,10.766	0.766,95.458
162.219,1.216	5.206,105.961
265.574,2.681	9.982,71.317
0.985,284.167
12.075,141.224
