parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
146,1010,0103-0303-1003-1010,1,4,1
147,0300-1010,0300-1010,2,2,1
148,0303,0303,1,1,1
149,0303-1010-1013,0303-1010-1013,3,3,1
150,0300-1010,0300-1010,2,2,1
151,0311-1011,0311-0312-1011-1012,2,4,1
152,0303,0303,1,1,1
153,0303,0301-0303-1011-1013,1,4,1
154,0303,0011-0013-0301-0303,1,4,1
155,1013-1303,1003-1010-1303,2,3,0.5
156,0300-1010,0300-1010,2,2,1
157,0303-1003-1010,0300-0303-1003-1010,3,4,1
158,0300-0303-1010,0300-0303-1010,3,3,1
159,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
160,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
161,0303-1010-1013,0300-0303-1010-1013-1203,3,5,1
162,0010-0300,-1,2,2,0
163,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
164,0300-1010,0300-1010,2,2,1
165,0302-1012,0112-0300-0302-1010-1012,2,5,1
166,0303-1003,0303-1003-1010,2,3,1
167,0303-1003-1010,0303-1003-1010,3,3,1
168,0303-1013,0103-0303-1003-1010,2,4,0.5
169,1010,1010,1,1,1
170,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
171,1010,1010,1,1,1
172,1010,1010,1,1,1
173,0303-1003,0303-1003-1010,2,3,1
174,1010,1010,1,1,1
175,0300-1010,0110-0200-0300-0303-1010,2,5,1
176,0300-1010,0300-1010,2,2,1
177,0300-0303-1010,0300-0303-1010,3,3,1
178,0303-1010-1013,0303-1010-1013,3,3,1
179,0303-1013,0300-0303-1010-1013,2,4,1
180,0300-0303-1010,0210-0300-0303-1010-1013-1113,3,6,1
181,1010-1300,1010-1300,2,2,1
182,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
183,0303-1003-1010,0303-1003-1010,3,3,1
184,1010,1002-1010,1,2,1
185,0303-1013,0300-0303-1010-1013,2,4,1
186,1010,1010-1011,1,2,1
187,0303,0303-1013,1,2,1
188,0303-1010,0303-1010-1013,2,3,1
189,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
190,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
191,0300-1010,0300-0303-1003-1010,2,4,1
192,0300-0303-1000-1103,0300-0303-1000-1103,4,4,1
193,0010-0303,0010-0200-0303,2,3,1
194,0010,0003-0010-0303,1,3,1
195,0303-1010-1013,0300-0303-1010-1013,3,4,1
196,1010-1012,1010-1012,2,2,1
197,0303-1010-1013,-1,3,2,0
198,1010,1010,1,1,1
199,0303-1010-1013,0300-0303-1010-1013,3,4,1
200,0303-1010-1013,0303-1010-1013-1113,3,4,1
201,0300-0303-1010,0300-0303-1003-1010,3,4,1
202,0303-1010-1013,0303-1010,3,2,0.6666666666666666
203,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
204,0313-1010-1013,0313-1010-1013,3,3,1
205,0303,0303,1,1,1
206,0303,0303-1010,1,2,1
207,1003-1010-1303,1003-1010-1303,3,3,1
208,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
209,1010,1010,1,1,1
210,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
211,0303-1011-1013,0301-0303-1011-1013,3,4,1
212,1010,1010,1,1,1
213,0303-1010-1013-1103,0303-1010-1103,4,3,0.75
214,1010,1010,1,1,1
215,0303,0112-0113-0302-0303-1012-1013,1,6,1
216,0303,0303,1,1,1
217,0303-1010-1013,0303-1010-1013,3,3,1
218,0300-0303-1003-1010,0303-1003-1010,4,3,0.75
219,0310-1010,-1,2,2,0
220,0300-1010,0300-1010,2,2,1
221,0300-1010,0300-0303-1010-1013,2,4,1
222,0303-1003,0303-1001-1003,2,3,1
223,0303-1003-1010,0300-0303-1003-1010,3,4,1
224,0303-1013-1113,0303-1010-1013-1113,3,4,1
225,0303-1003,0300-0303-1003-1010,2,4,1
226,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
227,1010,0300-0302-1010-1012,1,4,1
228,0300-0303-1010,0300-0303-1010,3,3,1
229,0303-1010,0303-1010,2,2,1
230,0300-0303-1010,0300-0303-1003-1010,3,4,1
231,0301-0303-1011-1013,0201-0203-0301-0303-1003-1011,4,6,0.75
232,0303-1010-1013,0203-0303-1003-1010,3,4,0.6666666666666666
233,0300-1010,0300-1010,2,2,1
234,0303-1010-1013,0303-1010-1013,3,3,1
235,0303-1003-1010,0303-1003-1010,3,3,1
236,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
237,1301-1303,1001-1301-1303,2,3,1
238,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
239,1010-1012-1302,1010-1012-1302,3,3,1
240,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
241,0303-1003-1010,0303-1003-1010,3,3,1
242,1010,1010-1303,1,2,1
243,0312-1010-1012,0312-1010-1012,3,3,1
244,0303-1013,0303-1013,2,2,1
245,0303,0301-0303-1001-1003,1,4,1
246,0300-1010,0300-1010,2,2,1
247,0301-0303-1011,0301-0303-1011,3,3,1
248,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
249,0303,0303,1,1,1
250,1010,1010,1,1,1
251,0011-0301,0001-0301,2,2,0.5
252,0303-0310-1010-1013,0303-1003-1010,4,3,0.5
253,0300-1010,0300-0303-1003-1010,2,4,1
254,0303,0303,1,1,1
255,0303-1010,0303-1003-1010,2,3,1
256,0302,0302-1002,1,2,1
257,1003-1010-1303,1003-1010-1303,3,3,1
258,0303-1013,0303-1010-1013,2,3,1
259,0303,0303,1,1,1
260,1011-1303,1001-1103-1303,2,3,0.5
261,0010,0010-0300,1,2,1
262,0303-1010,0303-0310-1010,2,3,1
263,0303-1013,0301-0303-1011-1013,2,4,1
264,0010-0303,0010-0013-0210-0303,2,4,1
265,0302-0303-1002-1003,0302-0303-1002-1003,4,4,1
266,1003-1010,1003-1010,2,2,1
267,0303,0011-0301-0303,1,3,1
268,1303,1203-1303,1,2,1
269,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
270,0300-1010,0300-1010,2,2,1
271,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
272,1010,1010,1,1,1
273,0302-1010-1012,0302-1010-1012,3,3,1
274,0010-0300,0010-0300,2,2,1
275,0303-1010-1013,0103-0303-1003-1010,3,4,0.6666666666666666
276,0302-1010-1012,0302-1010-1012,3,3,1
277,1003-1010-1303,1003-1010,3,2,0.6666666666666666
278,1103-1303,1001-1103-1303,2,3,1
279,0010-0303,0010-0013-0303,2,3,1
280,0303-1010,0300-0303-1010-1200,2,4,1
281,1003-1010-1303,1003-1010-1303,3,3,1
282,0303-1003,0300-0303-1003-1010,2,4,1
283,0313-1010-1013,0303-1010-1013-1103,3,4,0.6666666666666666
284,0303-1003,0300-0303-1003-1010,2,4,1
285,0300-0303-1010-1013,0300-0303-1010-1103,4,4,0.75
286,0300-1010,0300-0302-1002-1010,2,4,1
287,0300-0302-1010-1012,0300-0302-1002-1010-1102,4,5,0.75
288,0303-1013,0303-1010-1013,2,3,1
289,0303,0301-0303-1011-1013,1,4,1
290,0303,0300-0303-1010-1100-1103,1,5,1
291,0300-0303-1010,0300-0303-1010,3,3,1
292,0113-0303-1010-1013,0103-0303-1003-1010,4,4,0.5
293,0303-1013,0113-0300-0303-1010-1013,2,5,1
294,0010-0303-0310,0010-0303-0310,3,3,1
295,1010,1010,1,1,1
296,0303-1010-1013,0303-1010-1013,3,3,1
297,0312-1012,0312-1010-1012,2,3,1
298,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
299,0303,0303,1,1,1
300,1001-1003-1301-1303,1001-1003-1301-1303,4,4,1
301,0010-0300-0303,0010-0300-0303,3,3,1
302,0300-1010,0300-0303-1010-1103,2,4,1
303,0300-0303-1010,0210-0300-0303-1010,3,4,1
304,0303-1013,0303-1010-1013,2,3,1
305,1010,1010,1,1,1
306,1003-1010-1303,1003-1010-1303,3,3,1
307,0313-1010-1013,0313-1010-1013,3,3,1
308,0310-1010,1010-1011,2,2,0.5
309,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
310,1011,1010-1011,1,2,1
311,1010,0303-1010-1013,1,3,1
312,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
313,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
314,1013-1303,1003,2,1,0
315,0010-0303,0010-0210-0303,2,3,1
316,1010,1010,1,1,1
317,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
318,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
319,0010-0303,0010-0203-0303,2,3,1
320,0010,0010,1,1,1
321,0300-1010,0300-1010-1110,2,3,1
322,0303-1003,0303-1003,2,2,1
323,0303-1010-1013-1203,-1,4,2,0
324,0313-1013,0313-1010-1013,2,3,1
325,0303-1003,0301-0303-1001-1003,2,4,1
326,0303,0303,1,1,1
327,0300-0303-1010-1103,0200-0300-0303-1010-1103,4,5,1
328,0303-1013,0301-0303-1011-1013,2,4,1
329,0300-0303-1010,0300-0303-1010-1013,3,4,1
330,0303-1003,0300-0303-1003-1010,2,4,1
331,0300-0303-1010,0300-0303-1003-1010,3,4,1
332,0300-1010,0300-0301-1010-1011,2,4,1
333,0303-1010,0300-0303-1010,2,3,1
334,1010-1300,1010,2,1,0.5
335,1010-1013,1010-1013,2,2,1
336,0300-0303,0010-0110-0300-0303,2,4,1
337,1010,0310-1010,1,2,1
338,0303-1003,0303-1003,2,2,1
339,1010-1012-1302,1010-1012,3,2,0.6666666666666666
340,0303-1013,0301-0303-1011-1013,2,4,1
341,0303-1010-1013,0303-1010-1013,3,3,1
342,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
343,1010,1010,1,1,1
344,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
345,1003-1011-1303,1001-1003-1203,3,3,0.3333333333333333
346,1010-1012,0303-1003-1010-1103,2,4,0.5
347,0010-0013-0303,0010-0013-0303,3,3,1
348,0300-0303-1003-1010,0303-1003-1010-1103,4,4,0.75
349,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
350,0300-1010,0300-0301-1010-1011-1200-1201,2,6,1
351,0303-1010,0300-0303-1003-1010,2,4,1
352,0010-0300-0303,0010-0300-0303,3,3,1
353,0300-0302,0300-0302-1002-1010-1102,2,5,1
354,0303-1003,0301-0303-1003-1011,2,4,1
355,0303-1010-1013,0300-0303-1010-1013-1103-1200,3,6,1
356,0303-1003-1010,0303-1003-1010,3,3,1
357,0303-1010,0300-0303-1003-1010,2,4,1
358,0300-0303-1010,0300-0303-1010,3,3,1
359,0010-0300,0010-0300,2,2,1
360,1010-1011,1010-1011,2,2,1
361,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
362,1010,0210-0300-1010,1,3,1
363,0303-1013,0303-1013,2,2,1
364,0303-1010,0303-1010,2,2,1
365,0313-1010-1013,0303-0310-1010-1013,3,4,0.6666666666666666
366,0303,0113-0300-0303-1010-1013,1,5,1
367,0300-1010,0300-0303-1003-1010,2,4,1
368,1010,1010,1,1,1
369,0300-0303-1010,0300-0303-1003-1010,3,4,1
370,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
371,1010,1010,1,1,1
372,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
373,0313-1011-1013,0313-1011-1013,3,3,1
374,1010,1010,1,1,1
375,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
376,0010-0300,0010-0300-0303,2,3,1
377,1010,1010,1,1,1
378,1010,0103-0303-1003-1010,1,4,1
379,0300-0303-1010,0300-0303-1010,3,3,1
380,0303-1010-1103,0303-1010,3,2,0.6666666666666666
381,0303-1003,0303-1003,2,2,1
382,1003-1303,1003-1010-1300-1303,2,4,1
383,0310-1010,1010,2,1,0.5
384,0303-1013,0303-1010-1013-1203,2,4,1
385,0310-1010,0310-1010,2,2,1
386,1010,0312-1010-1012,1,3,1
387,1010,0300-0303-1003-1010,1,4,1
388,1303,1011-1303-1311,1,3,1
389,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
390,0300-0303-0310-1010-1013,0300-0303-1010,5,3,0.6
391,1010,0303-1010-1013-1103,1,4,1
392,0010-0300,0010-0300,2,2,1
393,1010,1010,1,1,1
394,1010,0303-1003-1010,1,3,1
395,1010,1010,1,1,1
396,1013,1010-1013,1,2,1
397,0300-1010-1200,0300-1010-1200,3,3,1
398,0010,0010,1,1,1
399,0303-1010,0303-1010-1013,2,3,1
400,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
401,1010,0300-0303-1003-1010,1,4,1
402,0300-0303-1003-1010,0303-1003-1010,4,3,0.75
403,0303-1003,0302-0303-1002-1003,2,4,1
404,0303,0303,1,1,1
405,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
406,1010,1010,1,1,1
407,1010,1010-1200,1,2,1
408,0300-0303-1010,0300-0303-1010-1013,3,4,1
409,0303-1013,0303-1013,2,2,1
410,0303-1010-1013,0303-1010-1013,3,3,1
411,1010,0312-1010-1012,1,3,1
412,0310-1010,0303-1010-1013,2,3,0.5
413,0303-1013,0303-1013,2,2,1
414,0300-1010,0300-0303-1003-1010,2,4,1
415,1010,1010,1,1,1
416,0303-1010-1013,0303-1010-1013,3,3,1
417,1010-1011,1010-1011,2,2,1
418,1003-1203-1303,1003-1010-1203,3,3,0.6666666666666666
419,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
420,0303-1013,0113-0303-1010-1013,2,4,1
421,0300-0303-1010,0300-0303-1010,3,3,1
422,0303,0301-0303,1,2,1
423,0010-0300-0303,0010-0013-0300-0303,3,4,1
424,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
425,0300-0302-1010-1012,0212-0300-0302-1010-1012,4,5,1
426,0313-1010-1013,0313-1010-1013,3,3,1
427,0300-1010,0300-1010,2,2,1
428,0010-0300-0303,0010-0300-0303,3,3,1
429,0300-1010,0300-1010,2,2,1
430,0302-1010-1012,0302-1010-1012,3,3,1
431,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
432,0303-1003-1010,0303-1003-1010,3,3,1
433,0303-1003,0303-1003-1010,2,3,1
434,0310-1010,0303-1010-1103,2,3,0.5
435,0303,0303-1003,1,2,1
436,0300-1010,0300-1010,2,2,1
437,0313-1010-1013,0313-1010-1013,3,3,1
438,0312-1012,0312-1010-1012,2,3,1
439,0303-1013,0303-1013,2,2,1
440,0010-0210-0303,0010-0303,3,2,0.6666666666666666
441,0303-1010,0303-1010,2,2,1
442,0300-0303-1010,0300-0303-1010,3,3,1
443,0303-1003-1010,0303-1003-1010,3,3,1
444,0300-0302-1010-1012,0300-0302-1002-1010-1200-1202,4,6,0.75
445,1010,0303-1003-1010,1,3,1
446,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
447,0303-1010-1013,0303-1010-1013,3,3,1
448,0300-1010,0300-1010,2,2,1
449,0300-1010,0300-1010,2,2,1
450,1303,1010-1303,1,2,1
451,0300-1010,0300-0303-1010-1013,2,4,1
452,1010,1010,1,1,1
453,0303-1010-1013,0303-1010-1013,3,3,1
454,0303-1010,0303-1010,2,2,1
455,0300-1010,0300-1010,2,2,1
456,1010,0300-1010,1,2,1
457,0010,0010-0012-0300-0302,1,4,1
458,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
459,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
460,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
461,0000-0300-0303,0000-0300-0303,3,3,1
462,0303-1013,0303-1011-1013,2,3,1
463,1010,0310-1010,1,2,1
464,0301-0303-1011,0101-0301-0303-1001,3,4,0.6666666666666666
465,1010,1010,1,1,1
466,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
467,0010-0300,0010-0300,2,2,1
468,1010,1010,1,1,1
469,0313-1010-1013,0303-1003-1010,3,3,0.3333333333333333
470,0300-1010,0300-1010,2,2,1
471,0303-1003-1010,0303-1003-1010,3,3,1
472,0303-0311-1011,0303-0311-1011,3,3,1
473,0303-1003,0303-1003,2,2,1
474,0303,0303,1,1,1
475,0300,0100-0300,1,2,1
476,1013-1303,1010-1013-1303,2,3,1
477,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
478,0303,0303-1003,1,2,1
479,0010-0303,0010-0013-0303,2,3,1
480,0300-1010,0300-0303-1003-1010,2,4,1
481,0303-1003,0303-1003,2,2,1
482,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
483,0300-1010,0300-1010,2,2,1
484,1010,1010-1103-1303,1,3,1
485,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
486,0303-1010-1013,0203-0303-1003-1010,3,4,0.6666666666666666
487,0300,0300-0303-1010-1110,1,4,1
488,0303-1003-1010,0303-1003-1010,3,3,1
489,1010,1010-1011,1,2,1
490,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
491,0300-0303-1010,0300-0303-1003-1010,3,4,1
492,0303,0303-1003,1,2,1
493,0301-0303-1011,0301-0303-1011-1013-1201,3,5,1
494,0303-1003,0300-0303-1003-1010,2,4,1
495,0303-0311-1011-1013,0303-0311-1011-1013-1103,4,5,1
496,0303-1010-1013,0300-0303-1010-1013,3,4,1
497,0303,0303,1,1,1
498,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
499,0300-1010,0300-0303-1010-1103,2,4,1
500,0010-0300-0303,0010-0300-0303,3,3,1
501,0310-1010,0310-0311-1010-1011,2,4,1
502,0010-0300-0303,0010-0100-0300-0303,3,4,1
503,1010-1013-1303,1010-1013-1113-1303,3,4,1
504,0303-1010,0303-1010-1013,2,3,1
505,0303-1013,0303-1013,2,2,1
506,0300-0303-1010,0300-0303-1010,3,3,1
507,0300-0303-1010,0300-0303-1010,3,3,1
508,1010,1010,1,1,1
509,0303-1003-1010,0303-1003-1010,3,3,1
510,0303-1013,0303-1010-1013,2,3,1
511,0300-1010,0300-1010,2,2,1
512,0303-1003-1010,0303-1003-1010,3,3,1
513,0303,0303-0311-1111,1,3,1
514,0303,0301-0303-1011,1,3,1
515,0300-1010,0300-1010,2,2,1
516,0300-0303-1010,0300-0303-1003-1010,3,4,1
517,0302-1010-1012,0300-0302-1002-1010,3,4,0.6666666666666666
518,0303-1010,0303-1010-1103,2,3,1
519,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
520,0010-0300-0303,0010-0300-0303,3,3,1
521,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
522,1010,1010,1,1,1
523,0303-1011,0303-0311-1003-1011,2,4,1
524,0300-1002-1010,0300-0302-1002-1010,3,4,1
525,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
526,0303-1003-1010,0103-0300-0303-1003-1010,3,5,1
527,0010-0013-0300-0303,0010-0300-0303,4,3,0.75
528,0303-1010-1013,0203-0300-0303-1010-1013,3,5,1
529,0300-0303-1010,0300-0303-1010,3,3,1
530,0010-0303,0003-0010-0303,2,3,1
531,0301-0303-1011-1013,0301-0303-1003-1011,4,4,0.75
532,0010-0300-0303,0010-0300-0303,3,3,1
533,0300-0303-1010,0300-0303-1010,3,3,1
534,0010-0303,0010-0013-0300-0303,2,4,1
535,0301-1011,0301-1011,2,2,1
536,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
537,0012-0013-0302-0303,0011-0013-0301-0303,4,4,0.5
538,0313-1010-1013,0313-1010-1013,3,3,1
539,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
540,1010,1010,1,1,1
541,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
542,0010-0303,0010-0303,2,2,1
543,0010-0300-0303,0010-0300-0303,3,3,1
544,1010,1010,1,1,1
545,0303-1010,0303-1003-1010,2,3,1
546,0313-1010-1013,0313-1010-1013,3,3,1
547,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
548,0300-1010,0300-1010,2,2,1
549,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
550,0301-0303-1011-1013,0301-0303-1003-1011,4,4,0.75
551,0303,0303,1,1,1
552,0303-1013,0300-0303-1010-1013,2,4,1
553,0000-0303,0000-0300-0303,2,3,1
554,0303,0303-1010-1103,1,3,1
555,1010,0300-0303-1003-1010,1,4,1
556,1010-1011,0300-0301-1010-1011,2,4,1
557,0303-1010-1013,0303-1010-1013,3,3,1
558,0303-1013,0303-1013,2,2,1
559,0300-0303-1010,0300-0303-1010,3,3,1
560,1010-1213-1303,1010-1113-1213-1303,3,4,1
