0.216,89.679
0.002,70.981
0.003,65.270
111.618,2.645	0.169,132.425
122.525,8.089	0.016,33.578	1.454,33.578
0.552,94.735	22.817,20.935
3.461,0.166	238.521,0.166	0.072,14.889
43.234,3.328	0.013,143.895
2.665,0.299	140.071,0.299	0.034,24.554
560.453,0.073
72.081,0.296
114.444,1.551	0.078,149.981
329.187,0.314
40.846,0.533	0.032,25.347	0.793,25.347
105.616,0.974	0.015,83.426
52.213,1.048	0.018,97.793	1.074,97.793
119.929,0.316
45.056,6.521	0.010,252.200
38.976,1.243	0.096,96.729
0.080,728.149
0.013,541.523
130.406,1.001	0.033,91.643
0.070,311.068
90.646,2.384	0.513,154.596
0.105,376.693	5.315,10.285
126.817,1.062	0.058,81.278
3.346,1.770	123.484,1.770	0.113,163.870
0.031,204.487	2.472,3.297
52.373,1.660	0.013,158.719
13.391,3.295	0.005,322.195
2.328,1.414	108.702,1.414	0.121,82.840
19.973,0.844	0.003,50.530
167.577,1.220	0.260,87.089	2.499,87.089
60.576,0.297
87.857,0.117
0.193,66.703	7.512,43.181
82.660,1.929	1.712,46.155
0.341,470.436	9.231,6.156
3.969,4.581	385.677,4.581	0.044,135.724
1.128,14.264	19.021,14.264
72.024,11.494	0.009,201.351
3.357,1.169	87.406,1.169	0.045,88.721
88.299,1.154	0.107,73.732
150.010,5.919	0.052,386.640
16.126,4.366	0.027,110.236	2.123,110.236
0.357,3.251	23.503,0.151
133.230,2.603	0.613,197.252
12.491,0.355	0.002,30.815
597.887,2.159	0.282,91.793
0.021,658.223
161.177,4.318	0.353,195.881
236.593,0.023
41.768,2.341	0.177,194.222
1.721,2.665	164.652,2.665	0.081,30.072
403.958,3.024
216.500,2.239	0.356,149.081
53.565,1.638	0.007,109.902
531.208,1.002	0.078,24.616
88.902,0.055	0.044,4.160
141.232,1.638	0.321,117.137
172.787,2.064	0.185,202.477
0.627,2.003	29.373,2.003	0.008,55.499
1.584,0.482	55.483,0.482	0.050,33.874
2.473,4.044	33.781,0.056
53.483,4.964	0.114,214.827
118.870,1.508	0.076,115.716
0.004,110.515
0.075,90.855	4.868,24.026
0.019,46.142
1.092,0.572	18.738,0.572	0.014,44.479
1.495,11.461	108.447,11.461	0.064,662.129
87.688,2.126	0.027,130.784
4.011,1.790	190.038,1.790	0.118,71.265
204.167,1.030	0.147,94.757
127.334,1.047	0.045,49.543
98.954,0.430	0.019,29.614	1.679,29.614
207.004,2.736	0.068,160.603
120.390,2.260	0.014,34.325
79.150,0.420	0.620,33.542	3.131,33.542
110.653,1.669	0.027,157.349	1.287,157.349
0.018,36.504
114.377,0.724	0.047,57.305	1.573,57.305
55.886,0.155	0.083,12.099
50.293,1.221	0.011,105.533
90.867,0.291	0.017,24.661	0.950,24.661
3.295,4.637	167.412,4.637	0.040,423.984
51.819,0.459	0.038,37.094	1.852,37.094
88.435,2.659	0.050,160.192
0.023,79.852
106.372,2.069	0.036,36.184	1.197,36.184
0.572,16.108	35.556,0.204
8.066,2.624	0.005,80.576
0.082,392.051	3.870,5.813
0.205,5.164	14.884,5.164	0.011,480.090
8.034,2.613	0.002,92.035
238.561,3.107
0.082,347.248	4.212,13.156
30.811,3.335	0.008,99.854
26.443,2.273	0.032,169.594	2.584,169.594
1.240,2.257	11.803,2.257	0.025,107.907
0.120,207.101	6.814,12.267
307.251,0.857	0.087,74.094
99.120,5.321	0.015,99.828	1.173,99.828
0.006,719.125
78.523,2.625	0.084,62.809
565.289,3.807
108.350,0.505	0.845,16.000
55.323,0.627	0.019,61.467
615.736,0.129
0.030,79.157
193.173,0.594	0.029,30.563
19.448,2.569	0.002,49.959
0.645,1.741	28.694,1.741	0.006,89.950
500.011,1.304
0.812,17.242	62.640,17.242
0.378,1.312	30.964,1.312	0.004,110.562
87.500,0.992	0.062,38.621
91.409,0.321
171.698,1.607	0.318,91.139
92.719,3.562	0.026,339.472
21.029,0.966	0.005,62.903
0.005,158.739
140.290,0.202	0.040,18.348
4.309,0.738	0.001,30.590
10.310,4.330	0.007,323.785
1.244,4.020	93.166,4.020	0.018,367.876
15.415,1.260	0.003,105.545
69.850,0.794	0.055,57.041	1.785,57.041
5.509,4.449	0.002,309.995
0.935,4.075	76.468,4.075	0.010,94.308
41.365,4.005	0.098,111.622
1.804,4.165	96.421,4.165	0.020,372.389
1.250,2.213	117.323,2.213	0.019,158.110
57.675,0.283	0.015,20.985
72.483,0.706
0.023,394.732	1.995,394.732
73.054,0.088
42.405,2.915	0.029,148.214	2.534,148.214
181.937,0.597	0.056,39.515
93.203,1.069	0.023,82.457
34.423,0.476	0.019,41.857	1.578,41.857
138.653,0.301	0.041,14.969
0.095,213.534	6.918,2.657
0.054,110.841
111.782,1.322	0.153,106.501
168.182,0.980	0.031,53.190	2.170,53.190
101.480,3.282	0.087,100.106
153.543,5.077	0.176,284.176
0.041,129.960	3.285,5.958
0.014,558.235
20.739,3.752	0.010,280.990
103.305,2.659	0.681,114.801
383.216,1.825
0.574,248.378	2.805,20.254
8.991,1.462	0.074,20.341
187.021,5.313	0.124,175.676	1.944,175.676
16.397,0.193	0.052,12.584
1.844,1.547	86.332,1.547	0.024,66.342
92.525,1.384	0.040,100.264
249.776,1.054	0.451,75.142
15.397,2.772	0.002,89.870
0.027,471.303	2.422,471.303
18.760,6.425	0.004,48.834
51.629,0.243	0.020,9.053
317.568,2.837	0.803,162.041
65.558,2.280	0.008,107.832
200.002,0.743	0.046,71.333
0.122,1.698	9.826,1.698	0.001,77.038
582.358,1.666
22.851,0.690	0.009,54.093	0.375,54.093
1.554,5.333	97.217,5.333	0.022,464.037
0.068,169.837	2.923,53.898
54.334,1.092	0.021,67.679
241.558,0.198
252.861,1.219	0.576,41.640
110.743,0.061
105.963,1.578	0.050,80.744
23.048,0.951	0.021,89.778
83.028,0.953	0.044,45.327
76.702,0.048
122.415,1.169	0.609,87.430
658.475,1.706	0.527,114.128
274.937,2.998	0.591,80.404
0.799,2.306	46.145,2.306	0.153,95.010
49.597,0.435	0.028,16.505
0.909,0.213	29.080,0.213
0.941,0.043	82.806,0.043
138.850,1.311	0.048,79.174	2.303,79.174
0.120,215.721	10.448,3.746
0.819,1.388	56.704,1.388	0.024,130.558
1.725,1.768	80.089,0.022
0.305,12.369	30.406,0.125
0.010,80.177	0.723,0.888
307.482,0.308	0.103,18.990
151.823,1.327	0.121,111.194
0.024,653.763
5.766,1.359	0.002,102.547
0.028,95.428
0.002,104.958
465.468,2.443	0.177,90.260
274.504,3.549	0.252,190.547
0.034,124.002
569.494,1.376	0.351,127.695
0.079,50.528	2.577,50.528
88.279,0.708	0.263,60.205
20.449,0.372	0.050,29.725
452.830,0.289	0.204,28.574
10.261,0.813	0.010,34.463
41.471,0.030	0.009,2.164	0.491,2.164
94.009,1.262	0.012,80.159	1.226,80.159
279.566,1.579	0.032,93.629
0.057,121.919
170.066,6.220	0.066,505.380
14.681,2.004	0.013,56.411
299.186,1.790	0.535,82.076
80.701,1.282	0.018,82.189
115.894,1.255	0.071,41.327
0.015,208.853	1.261,208.853
57.557,0.226
37.280,0.561	0.029,44.023	2.665,44.023
10.563,4.319	0.005,104.067
16.736,2.189	0.006,123.946
163.668,1.614	0.535,112.112
34.165,5.171
1.523,20.837	43.185,20.837
0.066,124.524	5.293,24.220
0.027,42.142
0.009,10.014
651.152,2.000	0.132,15.676
184.729,0.017
0.166,113.375	6.489,3.970
115.826,1.449
55.064,0.862	0.011,84.849	0.786,84.849
12.582,1.419	0.010,126.625
0.003,162.341
43.978,0.607	0.943,43.041	3.060,43.041
3.097,0.927	0.004,79.859
62.398,8.964	0.506,203.495
32.872,3.030	0.126,208.066
210.466,0.069
301.305,0.373	0.151,32.043
397.256,9.926	0.087,503.962
127.675,0.580
148.153,0.704	0.033,19.583	1.619,19.583
97.257,0.103
550.573,1.646	0.513,139.562
119.882,2.458	0.013,171.052
17.798,5.770	0.003,141.363
2.543,0.638	182.056,0.638	0.030,47.466
2.814,0.620	161.442,0.620	0.059,35.544
62.843,6.352	0.020,222.398
0.057,27.385	3.605,0.371
56.614,0.534	0.042,33.997
1.874,2.629	23.314,2.629	0.019,77.748
2.357,2.682	213.645,2.682	0.038,186.834
2.736,0.554	129.631,0.554	0.164,23.151
248.742,1.778	0.146,118.302
176.981,3.578	0.032,177.400	2.200,177.400
0.014,46.345
34.341,3.914	0.032,185.978
1.600,8.446	155.760,8.446	0.032,146.125
3.342,0.080	137.918,0.080
14.163,3.973	0.003,253.530
16.926,2.073	0.006,35.109
41.890,7.255	0.016,370.858
83.906,0.685	0.015,42.193	1.498,42.193
144.759,1.500	0.123,97.906	1.589,97.906
131.214,3.675	0.058,43.841
0.001,25.451
0.104,175.215	4.103,14.520
104.902,4.696	0.057,133.724
0.021,211.679
32.226,7.033	0.013,96.921
99.470,0.536	0.042,28.257
16.435,11.770	0.008,165.582
23.336,10.930
11.862,1.407	0.004,55.057
11.318,3.654	0.007,109.535
17.990,1.193	0.011,64.643
2.599,743.174
20.026,1.116	0.017,82.762	1.619,82.762
61.973,0.868	0.046,85.214	0.921,85.214
127.718,5.053	0.021,145.682
12.918,0.890	0.023,43.793
243.315,5.291	0.195,236.305
157.847,1.958	0.071,21.583
172.508,0.995	1.086,72.787
78.081,6.592
0.027,90.660	1.965,90.660
0.040,865.738	1.670,22.952
19.544,6.739	0.015,55.593
1.641,0.771	45.965,0.771	0.055,29.950
266.963,3.378	0.153,109.026
326.803,1.843
57.489,0.433	0.049,25.805
534.432,2.840	0.070,60.761
210.474,1.613	0.071,53.174
0.001,583.883
83.629,1.717
109.307,0.784	0.080,76.014
174.760,1.139	0.193,66.399
0.027,74.673
0.060,623.962	3.536,28.899
97.472,6.990	0.567,140.068
3.657,1.008	138.726,1.008	0.096,41.095
0.004,77.855
213.901,0.151
0.036,194.110	3.478,3.834
8.561,2.267	0.039,132.269	1.952,132.269
7.330,0.993	0.002,64.965
0.037,490.431	2.390,6.021
145.869,1.251	0.119,100.695
0.005,197.184
0.011,42.163
575.623,4.132	0.146,94.766
0.174,8.288
301.359,1.812	0.293,105.994
205.843,1.136	0.176,41.124
46.974,0.627	0.007,30.933
299.111,0.675	0.097,57.784
0.006,303.327
0.102,390.337	7.407,12.988
2.912,5.938
55.907,1.243	0.159,109.211
130.272,0.289	0.038,15.941	2.299,15.941
1.826,5.870	68.961,5.870	0.019,362.785
146.218,0.513	0.021,23.185
1.363,5.947	95.332,5.947	0.017,287.089
55.947,0.298	0.022,10.626
51.471,0.030
133.130,0.830	0.021,68.152
277.796,0.906	0.052,28.186
91.755,8.235	0.016,215.837
0.035,108.496
80.754,17.887	0.029,27.079	1.116,27.079
0.165,56.298	15.862,11.758
16.882,1.212	0.016,73.225
0.114,111.368	11.390,8.606
0.064,865.088
26.663,2.723	0.008,143.362
12.056,1.327	0.035,127.627
387.049,2.142	0.081,157.360
3.265,2.365	0.007,113.364
0.279,1.737	17.182,0.265
0.014,63.182
69.159,0.478	0.058,45.666
113.624,1.832	0.263,118.291
0.027,165.625
0.113,128.451
112.270,2.458	0.077,59.489	2.538,59.489
246.496,0.694	0.127,27.100
106.478,18.129	0.019,508.724
0.030,92.149	1.894,92.149
87.230,0.578	0.039,45.051
56.328,1.152	0.021,106.567
111.310,0.271	0.039,23.489
170.179,0.308	0.027,11.577	2.081,11.577
120.540,1.736	0.071,88.614
8.040,0.391	0.007,32.543
0.002,83.105
197.380,2.601	0.030,146.616
265.020,0.223	0.049,15.737
3.088,77.095	32.135,4.913
1.961,1.306	98.287,1.306	0.027,41.139
0.135,297.014	6.881,126.900
1.700,0.026	72.519,0.026
336.275,0.838	0.060,63.505
168.882,1.056	0.219,68.335
96.369,8.392	0.077,149.248
133.646,0.545
103.356,0.331	0.022,31.885
56.213,0.642	0.020,62.357
3.998,2.724	0.001,49.601
117.330,0.979	0.035,52.449
55.404,0.256	0.009,19.103
7.602,3.704	0.065,250.967
99.635,2.601	0.044,252.433
71.205,2.019	0.021,169.940
0.021,247.138	1.324,247.138
110.014,0.652	0.970,51.990
184.632,1.176	0.062,77.017	2.819,77.017
2.971,1.050	85.779,1.050	0.039,79.264
193.067,8.443	0.124,129.993
132.357,0.471	0.026,40.076
52.447,6.987	0.014,100.442
0.093,106.214	7.228,4.484
15.312,1.077	0.016,59.592
133.865,1.625
0.003,257.099
43.461,5.933	0.209,273.356
61.824,4.566	0.022,438.802
2.105,0.341	38.894,0.341	0.032,29.708
0.590,5.835	31.863,0.063
33.231,0.169
1.792,0.177	175.522,0.177	0.019,12.213
0.005,109.528
2.334,3.768	140.223,3.768	0.055,133.698
37.956,0.152
308.968,2.944	0.034,176.505
2.445,1.189	220.877,1.189	0.038,36.169
0.395,393.879	5.170,11.054
92.080,1.864	0.017,74.596	1.131,74.596
232.616,2.001	0.087,123.626
50.223,4.279	0.066,77.530
0.027,104.737	2.525,2.549
75.290,2.201	0.011,172.622	0.831,172.622
0.006,75.515
1.023,2.814	42.645,2.814	0.018,190.674
70.201,5.164	0.034,43.071	3.165,43.071
83.495,0.672	0.678,54.661
115.079,3.670	0.105,61.692
2.195,1.224	160.927,1.224	0.032,104.547
20.920,1.009	0.005,80.481
47.690,1.500	0.029,18.523	2.345,18.523
65.611,1.695	0.027,62.561	1.419,62.561
50.774,1.228	0.128,87.396
41.324,0.873	0.021,85.735
169.758,1.785	0.025,143.346	2.120,143.346
0.069,87.414
12.213,3.382	0.110,264.110
2.409,4.052	132.092,4.052	0.032,114.594
162.069,0.439	0.284,21.800
2.638,0.190	230.976,0.190
129.979,2.114	0.225,117.672
239.338,6.404
31.649,0.562	0.005,28.307
0.094,74.081	7.870,0.858
54.490,6.392	0.090,96.050
104.042,2.129	0.413,117.632
63.832,2.231	0.099,184.985
265.103,3.915	0.231,325.017
0.921,2.158	34.143,2.158	0.014,100.474
94.788,0.344
75.014,2.794	0.101,52.105	1.514,52.105
2.733,12.284	59.891,12.284	0.168,80.422
0.177,194.441	16.742,85.009
5.880,5.277
145.051,1.123	0.074,79.251
0.052,140.550	2.896,12.248
0.004,71.837
111.674,2.653	0.040,39.073	2.573,39.073
0.931,315.824	23.156,11.569
0.010,736.947	0.107,736.947
56.559,9.077	0.026,525.098	2.388,525.098
111.919,12.266	0.049,197.455
0.035,75.222	2.741,75.222
4.883,0.447	0.088,12.995
274.616,1.395	1.378,46.591
278.053,2.017	0.113,75.892
129.637,2.359	0.266,104.101
23.605,0.549	0.017,44.472	1.275,44.472
1.741,3.731	59.295,3.731	0.094,34.740
377.129,2.105	0.071,81.815
10.950,21.517
1.597,3.874	40.883,3.874	0.024,108.060
0.041,46.085
0.003,342.027
132.289,0.100	0.065,9.276
1.345,3.563	66.639,3.563	0.366,155.957
198.802,1.491
0.008,303.755
12.642,4.681	0.018,383.109
106.906,1.270	0.030,83.689
136.839,2.753	0.497,202.410
7.174,0.322	0.013,19.163
0.024,317.743
456.131,8.281
128.874,3.543	0.057,196.083
70.674,0.888	0.015,60.617
140.318,1.003	0.045,39.749
169.113,0.082
1.666,2.317	14.985,2.317	0.019,112.232
52.816,0.099
261.571,1.133	0.099,90.567
65.047,1.375	0.019,70.028
477.676,1.317	0.335,39.085
0.016,788.892
13.040,1.648	0.002,41.273
329.079,1.152
0.011,443.974
164.584,0.114	0.050,4.474
143.488,1.906	0.016,84.390
17.490,0.814	0.003,34.389
119.165,5.855	0.033,52.329
45.629,1.293	0.013,93.633
0.193,338.874	18.944,14.372
68.152,6.919	0.011,136.200	1.052,136.200
10.729,3.191	0.064,117.219
110.266,6.617	0.061,424.119
22.679,0.616	0.010,61.464
3.758,2.966	231.507,2.966	0.110,254.715
172.695,0.282	0.059,26.864
34.769,1.957	0.016,151.300
0.073,322.657	5.186,26.801
139.082,0.250	0.023,19.392
52.386,1.185	0.016,82.252
85.980,0.563	0.101,48.521
524.587,2.150
14.337,0.112	0.006,10.418
0.011,165.238
0.102,99.182	8.590,2.429
0.032,213.147	2.028,213.147
195.819,3.546	0.237,94.850
24.670,2.594	0.026,66.456
0.063,55.958	4.801,5.972
0.136,68.596	10.504,30.056
13.606,1.243	0.012,103.584
0.056,547.113	5.389,6.735
0.220,67.034	8.903,9.843
240.791,3.709	0.560,100.197
111.982,1.787
157.902,0.974	0.038,32.989
2.124,0.842	137.947,0.842	1.368,37.449
3.702,1.229	179.458,1.229
0.020,38.365	1.807,0.522
31.807,1.276	0.007,94.659
81.473,10.953	0.130,216.478
35.734,0.294	0.050,15.971	1.807,15.971
79.011,0.426	0.257,40.472
27.496,1.101	0.005,109.036
3.028,195.892
1.815,1.344	146.478,1.344	0.020,90.143
0.192,36.072	10.936,0.960
119.470,3.195
85.919,0.906	0.070,82.763
141.312,4.829	0.062,146.156
8.217,4.054	0.002,99.274
110.564,0.859	0.030,51.862
38.445,0.715
0.171,391.482	3.160,12.143
60.299,1.330	0.017,56.200
62.730,1.662	0.010,162.961
0.044,358.763	3.831,285.913
233.925,1.974	0.148,187.317
103.774,2.521	0.014,88.339
351.158,1.652	0.045,136.837
634.023,1.371	0.376,119.818
138.015,2.815	0.556,105.353
66.213,0.865	0.017,16.973
57.177,0.742	0.017,23.012
126.665,6.026	0.016,103.660
196.441,2.191	0.116,105.627
200.709,2.575	0.125,113.328
0.003,91.518
0.164,160.261	5.558,4.026
677.518,2.434	0.135,56.513
34.056,0.954	0.009,81.811
24.617,1.429	0.009,103.462
103.320,0.356
92.438,4.379	0.344,53.138
117.785,1.735	0.329,124.793
394.828,0.552	0.450,41.094
86.550,1.808	0.170,101.820	1.508,101.820
1.383,10.725	91.734,0.134
94.257,8.319
106.379,0.352
79.761,2.142	0.101,63.431
386.420,2.108
14.554,1.160	0.027,60.869
12.114,1.485	0.001,126.634
0.258,410.508	4.976,9.410
0.059,329.818	1.836,329.818
138.781,4.362	0.074,357.261
74.364,0.408	0.085,35.745	1.094,35.745
1.289,0.617	78.964,0.617	0.037,18.081
0.032,55.150	1.724,12.103
464.636,0.335
143.074,0.444	0.193,34.703	2.363,34.703
0.020,124.340	1.071,124.340
134.942,4.079	0.054,248.604
28.043,1.834	0.015,130.680
582.393,0.528	0.132,37.356
21.672,0.598	0.006,48.042
2.641,0.927	259.778,0.927	0.029,59.876
0.411,315.008	23.109,26.522
108.622,0.960	0.022,27.624	1.851,27.624
2.663,14.946	99.677,0.516
39.762,7.941	0.007,73.940
50.978,4.110	0.055,134.044
66.436,1.296	0.014,66.234
1.781,0.412	41.421,0.412	0.126,19.654
25.533,1.546	0.061,76.330
1.057,57.614
181.811,0.254	0.122,16.171
625.572,4.229
0.028,106.347	2.810,1.606
260.723,2.120
362.443,4.611	0.092,42.785
165.005,0.179
42.637,3.310	0.012,244.970
86.089,6.187	0.020,69.893
36.939,3.073	0.031,47.810
0.956,1.643	89.296,1.643	0.010,144.120
68.769,2.377	0.018,171.940
32.741,0.718	0.023,41.515	1.859,41.515
91.269,1.230	0.020,107.035
268.974,4.722	0.218,408.496
86.182,2.090	0.062,148.701
88.831,0.777	0.031,42.768
0.425,24.475	10.895,0.426
0.133,296.253	1.054,296.253
0.753,5.830	60.967,5.830	0.053,253.945
0.039,244.451	3.825,5.340
1.734,3.856	152.071,3.856	0.029,59.781
78.020,10.716	0.038,118.464
168.137,1.373	0.269,86.559	2.180,86.559
0.143,53.252	5.564,3.212
73.173,2.946	0.079,127.846	0.795,127.846
245.348,3.064	0.059,126.520
0.596,107.021	10.295,16.257
11.479,0.162	0.022,15.338	0.269,15.338
144.107,0.546	0.052,53.410
0.527,0.801	11.062,0.801	0.014,35.592
81.955,0.883	0.026,63.456	0.908,63.456
5.998,0.774	0.016,47.372
52.373,3.253	0.050,140.219	0.828,140.219
85.069,1.004	0.149,79.464
83.374,0.840	0.013,39.946
24.108,10.561	0.005,92.780
20.234,0.805	0.006,59.206
35.427,1.179	0.010,33.225
0.031,75.168	1.525,75.168
32.355,2.093	0.012,140.921
66.118,2.666	0.322,165.980
394.364,0.859
18.664,0.589	0.011,11.936	0.710,11.936
102.854,0.333
0.016,217.738
48.008,0.107	0.031,9.384	0.997,9.384
2.005,0.355	104.783,0.355	0.047,25.899
362.923,2.369
186.219,4.405	0.148,55.428
177.060,0.858	0.024,44.238
0.087,358.973	6.190,9.688
386.417,1.302	0.175,102.323
145.094,0.687	0.034,64.089
37.073,1.079	0.009,85.985	0.377,85.985
0.074,741.770	3.845,9.463
11.533,4.376	0.002,307.928
119.843,0.467	0.373,28.853
12.880,5.470	0.005,458.229
196.013,1.756	0.388,111.801
69.903,0.837	0.629,55.657	1.695,55.657
0.039,140.035	3.115,20.255
212.612,1.243	0.237,61.423
0.056,350.643
88.642,0.679	0.037,67.749
118.545,0.767	0.050,43.055
1.688,1.134	99.256,1.134	0.020,112.960
61.186,1.880	0.022,19.191
181.621,3.327
41.937,0.416	0.121,8.963
5.038,3.370
127.021,1.402	0.515,44.522
1.072,0.370	48.930,0.370	0.011,28.281
449.769,0.460
78.363,0.364	0.074,31.291
0.011,208.176
3.001,0.815	140.376,0.815	0.034,23.610
0.060,550.698	1.800,241.485
36.174,0.558	0.010,36.959	0.777,36.959
111.533,1.078	0.166,80.854
35.166,5.856	0.020,196.178
48.518,0.659	0.061,61.924
86.126,6.370	0.012,311.266	1.019,311.266
170.053,2.494	0.102,88.997
0.023,81.697	2.191,81.697
56.418,0.279	0.022,24.657	1.662,24.657
117.528,2.665	1.177,32.967
1.239,1.337	50.593,1.337	0.035,105.434
99.323,0.561	0.536,38.660
0.308,19.316
124.853,0.991	0.062,93.276	2.593,93.276
119.446,0.920	0.015,55.856
64.957,2.143	0.064,99.940
0.065,570.808	5.952,19.393
0.092,390.637	6.955,39.941
43.865,0.876	0.113,61.329
371.915,9.979
2.199,142.559	169.327,6.569
95.360,2.703	0.049,66.500
331.018,4.591	0.641,63.376
50.842,2.083	0.015,185.061	1.217,185.061
10.740,0.877	0.001,36.368
0.003,213.478
357.625,12.137	0.475,190.475
13.340,3.107	0.008,145.578
29.140,0.954	0.022,89.151
51.478,0.141
1.181,1.402	46.788,1.402	0.013,137.222
6.629,0.165	0.003,7.125
34.224,1.538	0.023,146.389
7.405,2.378	0.008,96.067
0.755,10.740	68.451,0.129
0.906,0.629	47.145,0.629
3.263,0.359	93.407,0.359	0.113,32.973
141.617,0.722	0.109,49.644	1.499,49.644
48.765,4.163	0.035,112.731
0.031,285.245
0.097,29.780	5.239,29.780
33.748,0.849	0.014,76.303
90.911,0.354	0.070,17.475
1.584,1.691	110.721,1.691	1.021,59.344
99.513,4.671	0.021,73.910
731.482,1.610	0.656,125.980
205.293,1.234	0.048,102.105
27.736,0.120	0.441,10.473
0.335,162.620	22.163,2.444
166.803,3.006	0.037,287.429
0.029,219.469	2.192,4.299
0.218,1.487	17.404,0.015
41.208,0.722	0.006,49.350
0.036,289.330	3.452,18.585
9.834,3.528	0.031,125.790	0.467,125.790
110.219,0.117	0.080,7.372
72.650,4.911	0.113,430.860
0.778,2.089	35.144,0.026
6.687,1.307	0.002,68.357
65.896,0.511	0.017,40.210	1.112,40.210
31.334,0.720	0.132,25.651
69.923,1.038	0.038,92.905	3.643,92.905
128.928,1.191	0.053,80.031
0.013,213.019
155.638,0.374	0.119,23.952
128.810,0.595	1.098,33.024
0.730,11.857	18.901,0.333
0.013,98.873
0.023,108.330
2.257,0.868	119.403,0.868	0.043,51.285
71.789,1.516	0.067,149.309	1.507,149.309
61.023,2.468	0.009,148.314	0.792,148.314
275.848,12.670	0.068,551.344
1.682,0.735	34.645,0.735	0.017,67.904
20.967,0.593	0.008,44.486
262.268,2.919	0.043,162.123	3.642,162.123
114.496,1.878	0.015,85.768	1.172,85.768
39.626,5.732	0.071,192.651
253.287,3.643	0.421,212.827
2.076,1.981	98.727,0.233
0.111,53.043	7.431,3.176
50.016,0.817	0.055,77.288
31.724,1.507	0.020,89.754
2.119,1.500	25.016,1.500	0.095,82.408
0.216,1.946	14.721,0.022
57.420,0.540	0.010,22.165
204.113,0.971
64.682,0.147
0.060,167.734
70.558,7.627	0.009,231.975
62.876,0.238	0.060,19.772
38.532,0.769	0.019,31.010	0.451,31.010
72.500,4.993	0.061,105.678
63.364,0.577	0.221,47.948
22.601,0.850	0.116,63.052
0.020,147.426
251.509,1.436	0.382,106.308
105.567,0.975
0.018,354.453	1.514,354.453
0.662,58.979	2.434,58.979
1.265,2.316	73.316,2.316	0.017,51.988
141.969,3.036	0.619,235.153
