Phase,Count,Frequency
0202-0212-2020-2201,1,1e-4
0202-0212-2020-2210,1,1e-4
0202-0212-2120,1,1e-4
0202-0220,19,0.0019
0202-0220-2020,136,0.0136
0202-0220-2120,12,0.0012
0202-0221,17,0.0017
0202-0221-1021-2020,17,0.0017
0202-0221-1121-2120,1,1e-4
0202-0221-1220,3,3e-4
0202-0221-1220-2020,9,9e-4
0202-0221-2012-2020,2,2e-4
0202-0221-2020,93,0.0093
0202-0221-2020-2120,2,2e-4
0202-0221-2021,1,1e-4
0202-0221-2120,9,9e-4
0202-0221-2121,1,1e-4
0202-0221-2220,7,7e-4
0202-0222,2,2e-4
0202-0222-1022-2020,1,1e-4
0202-0222-2020,7,7e-4
0202-0222-2020-2102,1,1e-4
0202-0222-2021,1,1e-4
0202-1002,13,0.0013
0202-1002-1021-2020,5,5e-4
0202-1002-1022-2020,2,2e-4
0202-1002-2001-2020,6,6e-4
0202-1002-2002-2020,3,3e-4
0202-1002-2011-2020,1,1e-4
0202-1002-2020,68,0.0068
0202-1012,10,0.001
0202-1012-1021-1102-2020,2,2e-4
0202-1012-1021-2020,8,8e-4
0202-1012-1022-2020,2,2e-4
0202-1012-1102,1,1e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2012,1,1e-4
0202-1012-1102-2012-2020-2102,1,1e-4
0202-1012-1102-2020,8,8e-4
0202-1012-2011-2020,7,7e-4
0202-1012-2020,84,0.0084
0202-1012-2020-2200,1,1e-4
0202-1012-2021,1,1e-4
0202-1020,6,6e-4
0202-1021,10,0.001
0202-1021-1102-2020,3,3e-4
0202-1021-2020,31,0.0031
0202-1022,14,0.0014
0202-1022-1102,6,6e-4
0202-1022-1102-2020,7,7e-4
0202-1022-1102-2020-2110,1,1e-4
0202-1022-2020,104,0.0104
0202-1022-2020-2021,2,2e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,8,8e-4
0202-1102,4,4e-4
0202-1102-2020,28,0.0028
0202-1102-2020-2100,8,8e-4
0202-1102-2020-2101,8,8e-4
0202-1102-2020-2110,5,5e-4
0202-1102-2120,2,2e-4
0202-1110,1,1e-4
0202-1111-2020,2,2e-4
0202-1112,1,1e-4
0202-1112-2020,3,3e-4
0202-1120,6,6e-4
0202-1120-1200-2020,3,3e-4
0202-1120-1201,1,1e-4
0202-1120-1201-2020,7,7e-4
0202-1120-1210-2020,7,7e-4
0202-1120-1220-2020,3,3e-4
0202-1120-2002-2020,1,1e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,36,0.0036
0202-1120-2120,1,1e-4
0202-1121,5,5e-4
0202-1121-2020,1,1e-4
0202-1121-2021,2,2e-4
0202-1121-2120,1,1e-4
0202-1200,10,0.001
0202-1200-2010,1,1e-4
0202-1200-2020,60,0.006
0202-1200-2020-2100,9,9e-4
0202-1200-2020-2200,3,3e-4
0202-1200-2120,1,1e-4
0202-1201,3,3e-4
0202-1201-1210-1220-2020,1,1e-4
0202-1201-1210-2020,6,6e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2020,11,0.0011
0202-1201-2001-2020,17,0.0017
0202-1201-2011-2020,4,4e-4
0202-1201-2020,39,0.0039
0202-1201-2020-2101,5,5e-4
0202-1201-2020-2201,1,1e-4
0202-1201-2120,1,1e-4
0202-1202,1,1e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2011-2020,1,1e-4
0202-1202-2012-2020,4,4e-4
0202-1202-2020,8,8e-4
0202-1202-2020-2021,1,1e-4
0202-1202-2020-2102-2110,1,1e-4
0202-1202-2020-2201,1,1e-4
0202-1202-2020-2210,1,1e-4
0202-1202-2021,1,1e-4
0202-1210,10,0.001
0202-1210-2020,82,0.0082
0202-1210-2020-2102-2110,2,2e-4
0202-1210-2020-2110,7,7e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2110,2,2e-4
0202-1210-2120,1,1e-4
0202-1211-2021,1,1e-4
0202-1220,22,0.0022
0202-1220-2001-2020,1,1e-4
0202-1220-2012-2020,2,2e-4
0202-1220-2020,97,0.0097
0202-1220-2020-2102,1,1e-4
0202-1220-2020-2120,1,1e-4
0202-1220-2102,1,1e-4
0202-1220-2102-2120,1,1e-4
0202-1220-2120,6,6e-4
0202-1222-2220,1,1e-4
0202-2001,3,3e-4
0202-2001-2002-2020,3,3e-4
0202-2001-2010,1,1e-4
0202-2001-2011-2020,1,1e-4
0202-2001-2020,72,0.0072
0202-2001-2020-2101,1,1e-4
0202-2001-2020-2201,4,4e-4
0202-2002,16,0.0016
0202-2002-2012-2020,1,1e-4
0202-2002-2020,113,0.0113
0202-2002-2020-2021,1,1e-4
0202-2002-2021,10,0.001
0202-2002-2022,1,1e-4
0202-2010,6,6e-4
0202-2010-2100,1,1e-4
0202-2010-2110-2200,1,1e-4
0202-2011,5,5e-4
0202-2011-2020,31,0.0031
0202-2011-2020-2101,6,6e-4
0202-2011-2020-2102,1,1e-4
0202-2011-2020-2201,11,0.0011
0202-2011-2101,1,1e-4
0202-2012,13,0.0013
0202-2012-2020,88,0.0088
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,13,0.0013
0202-2012-2020-2202,1,1e-4
0202-2012-2021,6,6e-4
0202-2012-2021-2102,1,1e-4
0202-2020,4001,0.4001
0202-2020-2021,8,8e-4
0202-2020-2021-2202,1,1e-4
0202-2020-2022,6,6e-4
0202-2020-2100,51,0.0051
0202-2020-2100-2200,1,1e-4
0202-2020-2101,88,0.0088
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,5,5e-4
0202-2020-2101-2120,1,1e-4
0202-2020-2101-2201,2,2e-4
0202-2020-2102,87,0.0087
0202-2020-2102-2110,18,0.0018
0202-2020-2102-2111,1,1e-4
0202-2020-2110,40,0.004
0202-2020-2110-2210,1,1e-4
0202-2020-2112,3,3e-4
0202-2020-2120,4,4e-4
0202-2020-2120-2200,2,2e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2200,134,0.0134
0202-2020-2201,88,0.0088
0202-2020-2201-2210,14,0.0014
0202-2020-2202,3,3e-4
0202-2020-2210,102,0.0102
0202-2020-2220,7,7e-4
0202-2021,128,0.0128
0202-2021-2022,3,3e-4
0202-2021-2101,3,3e-4
0202-2021-2102,5,5e-4
0202-2021-2111,1,1e-4
0202-2021-2201,2,2e-4
0202-2022,17,0.0017
0202-2022-2102,3,3e-4
0202-2022-2202,1,1e-4
0202-2100,2,2e-4
0202-2101,1,1e-4
0202-2102,13,0.0013
0202-2102-2110-2120,1,1e-4
0202-2110,5,5e-4
0202-2110-2201,1,1e-4
0202-2111,3,3e-4
0202-2111-2120,1,1e-4
0202-2111-2120-2201,1,1e-4
0202-2120,89,0.0089
0202-2120-2200,13,0.0013
0202-2120-2201,8,8e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2210,8,8e-4
0202-2121,2,2e-4
0202-2200,13,0.0013
0202-2200-2220,1,1e-4
0202-2201,13,0.0013
0202-2201-2210,1,1e-4
0202-2201-2220,2,2e-4
0202-2202,1,1e-4
0202-2210,16,0.0016
0202-2220,19,0.0019
0210,1,1e-4
0210-2020,4,4e-4
0211-2020,7,7e-4
0211-2020-2210,1,1e-4
0211-2021,1,1e-4
0212,14,0.0014
0212-0220,2,2e-4
0212-0220-2020,9,9e-4
0212-0221,1,1e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,5,5e-4
0212-0221-2220,1,1e-4
0212-0222,1,1e-4
0212-0222-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1012-2021,1,1e-4
0212-1021,2,2e-4
0212-1022,2,2e-4
0212-1022-2020,6,6e-4
0212-1112-2020,1,1e-4
0212-1120-2020,2,2e-4
0212-1220-2020,6,6e-4
0212-1220-2120,1,1e-4
0212-2011-2020,1,1e-4
0212-2011-2020-2111,1,1e-4
0212-2012-2020,3,3e-4
0212-2020,95,0.0095
0212-2020-2210,1,1e-4
0212-2020-2211,1,1e-4
0212-2021,4,4e-4
0212-2022,2,2e-4
0212-2112-2120,1,1e-4
0212-2120,11,0.0011
0212-2211-2220,1,1e-4
0220,4,4e-4
0220-2020,14,0.0014
0220-2120,4,4e-4
0221,2,2e-4
0221-1021-2020,1,1e-4
0221-1220-2020,1,1e-4
0221-2020,22,0.0022
0221-2120,2,2e-4
0222,9,9e-4
0222-1022-2020,1,1e-4
0222-1220,1,1e-4
0222-1220-2020,6,6e-4
0222-2020,22,0.0022
0222-2021,1,1e-4
0222-2022,1,1e-4
0222-2120,2,2e-4
0222-2220,1,1e-4
1002-1021-2020,1,1e-4
1002-2002-2020,1,1e-4
1002-2020,5,5e-4
1012-1021-1102,1,1e-4
1012-1021-2020,1,1e-4
1012-1102-2020,1,1e-4
1012-1202,1,1e-4
1012-2020,4,4e-4
1021-1202-2020,2,2e-4
1021-2020,3,3e-4
1022-1202,1,1e-4
1022-1202-2020,2,2e-4
1022-2020,14,0.0014
1022-2021,1,1e-4
1102,2,2e-4
1102-2020,4,4e-4
1102-2020-2101,1,1e-4
1112-1202,1,1e-4
1112-1202-2012,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-1202-2020,1,1e-4
1112-2020,2,2e-4
1120,3,3e-4
1120-1200-2020,1,1e-4
1120-1210-2020,2,2e-4
1120-2020,3,3e-4
1121-1202-2120,1,1e-4
1121-1221-2021,1,1e-4
1122-2120,1,1e-4
1200,1,1e-4
1200-2020,1,1e-4
1201-1202-2020,1,1e-4
1201-1220-2020,1,1e-4
1201-2011,1,1e-4
1201-2020,12,0.0012
1202,22,0.0022
1202-1210-2002-2020,1,1e-4
1202-1221-2021,1,1e-4
1202-1221-2021-2102,1,1e-4
1202-2002,3,3e-4
1202-2002-2020,6,6e-4
1202-2010-2200,1,1e-4
1202-2012,4,4e-4
1202-2012-2020,18,0.0018
1202-2020,111,0.0111
1202-2020-2101,1,1e-4
1202-2020-2102,10,0.001
1202-2020-2200,7,7e-4
1202-2020-2201,5,5e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2202,1,1e-4
1202-2020-2210,3,3e-4
1202-2021,4,4e-4
1202-2021-2102,1,1e-4
1202-2021-2201,1,1e-4
1202-2022,3,3e-4
1202-2110,1,1e-4
1202-2120,4,4e-4
1202-2120-2201,1,1e-4
1202-2121,1,1e-4
1202-2210,2,2e-4
1202-2220,2,2e-4
1210-2020,3,3e-4
1211-1220,1,1e-4
1211-2020,2,2e-4
1212-2020,1,1e-4
1220,7,7e-4
1220-2020,12,0.0012
1220-2120,1,1e-4
1221-2020,1,1e-4
2001-2020,8,8e-4
2002,1,1e-4
2002-2020,18,0.0018
2011,2,2e-4
2011-2020,3,3e-4
2011-2020-2101,1,1e-4
2011-2020-2201,1,1e-4
2012,2,2e-4
2012-2020,20,0.002
2012-2020-2102,1,1e-4
2012-2020-2202,8,8e-4
2012-2021-2202,1,1e-4
2012-2202,1,1e-4
2020,602,0.0602
2020-2021,1,1e-4
2020-2022,1,1e-4
2020-2100,8,8e-4
2020-2101,6,6e-4
2020-2101-2110,1,1e-4
2020-2102,9,9e-4
2020-2102-2110,1,1e-4
2020-2102-2110-2202,1,1e-4
2020-2110,4,4e-4
2020-2112,1,1e-4
2020-2200,23,0.0023
2020-2201,14,0.0014
2020-2202,14,0.0014
2020-2202-2210,1,1e-4
2020-2210,11,0.0011
2020-2220,1,1e-4
2021,14,0.0014
2021-2102,1,1e-4
2021-2202,1,1e-4
2022,5,5e-4
2022-2202,1,1e-4
2022-2212,1,1e-4
2101,1,1e-4
2102,1,1e-4
2102-2120,1,1e-4
2111,1,1e-4
2120,14,0.0014
2120-2201,2,2e-4
2120-2210,1,1e-4
2200,5,5e-4
2202,6,6e-4
2202-2210,1,1e-4
2210,1,1e-4
2211,1,1e-4
2220,3,3e-4
