Phase,Count,Frequency
0202-0221-1220,3,3e-4
0202-0221-1220-2020,14,0.0014
0202-0221-2012-2020,2,2e-4
0202-0221-2020,92,0.0092
0202-0221-2020-2102,1,1e-4
0202-0221-2020-2120,1,1e-4
0202-0221-2020-2220,1,1e-4
0202-0221-2021,3,3e-4
0202-0221-2102-2120,1,1e-4
0202-0221-2120,12,0.0012
0202-0221-2220,1,1e-4
0202-0222-1220-2020,1,1e-4
0202-0222-2020,4,4e-4
0202-0222-2022,1,1e-4
0202-1002,9,9e-4
0202-1002-1021-2020,8,8e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001-2020,11,0.0011
0202-1002-2002,1,1e-4
0202-1002-2002-2020,1,1e-4
0202-1002-2020,56,0.0056
0202-1012,13,0.0013
0202-1012-1021,4,4e-4
0202-1012-1021-2020,12,0.0012
0202-1012-1022-1102-2020-2100,1,1e-4
0202-1012-1022-2020,1,1e-4
0202-1012-1102,2,2e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,11,0.0011
0202-1012-1102-2020-2100,1,1e-4
0202-1012-1102-2020-2101,1,1e-4
0202-1012-2011,1,1e-4
0202-1012-2011-2020,7,7e-4
0202-1012-2011-2020-2201,5,5e-4
0202-1012-2012-2020,2,2e-4
0202-1012-2020,74,0.0074
0202-1012-2021,1,1e-4
0202-1020,10,0.001
0202-1021,7,7e-4
0202-1021-1102-2020,2,2e-4
0202-1021-2020,31,0.0031
0202-1022,19,0.0019
0202-1022-1102,1,1e-4
0202-1022-1102-2020,12,0.0012
0202-1022-1102-2020-2101,2,2e-4
0202-1022-1102-2020-2110,1,1e-4
0202-1022-1202-2020,1,1e-4
0202-1022-2020,105,0.0105
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,7,7e-4
0202-1022-2022,1,1e-4
0202-1102,5,5e-4
0202-1102-2020,33,0.0033
0202-1102-2020-2100,7,7e-4
0202-1102-2020-2101,9,9e-4
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2110,2,2e-4
0202-1102-2100,2,2e-4
0202-1102-2110,1,1e-4
0202-1111-2020,4,4e-4
0202-1112,1,1e-4
0202-1112-2020,1,1e-4
0202-1120,9,9e-4
0202-1120-1200-2020,11,0.0011
0202-1120-1201-1210,1,1e-4
0202-1120-1201-1210-2020,2,2e-4
0202-1120-1210-2020,5,5e-4
0202-1120-2020,30,0.003
0202-1121,5,5e-4
0202-1121-2012-2020,1,1e-4
0202-1121-2120,1,1e-4
0202-1122-2120,2,2e-4
0202-1200,9,9e-4
0202-1200-2010-2100,1,1e-4
0202-1200-2020,61,0.0061
0202-1200-2020-2100,5,5e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,1,1e-4
0202-1201,5,5e-4
0202-1201-1210,2,2e-4
0202-1201-1210-2020,5,5e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2001-2020,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,11,0.0011
0202-1201-1220-2020-2101,1,1e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001,1,1e-4
0202-1201-2001-2020,8,8e-4
0202-1201-2011,1,1e-4
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2011-2020-2201,1,1e-4
0202-1201-2020,26,0.0026
0202-1201-2020-2101,6,6e-4
0202-1201-2020-2201,2,2e-4
0202-1201-2101,1,1e-4
0202-1201-2120,2,2e-4
0202-1201-2120-2201-2220,1,1e-4
0202-1202-2011-2020,1,1e-4
0202-1202-2020,5,5e-4
0202-1202-2020-2102,1,1e-4
0202-1202-2020-2201,1,1e-4
0202-1202-2020-2210,1,1e-4
0202-1202-2112-2120,1,1e-4
0202-1210,15,0.0015
0202-1210-1220-2020,1,1e-4
0202-1210-2020,87,0.0087
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,5,5e-4
0202-1210-2110,1,1e-4
0202-1210-2120,1,1e-4
0202-1211-2020,2,2e-4
0202-1220,8,8e-4
0202-1220-2020,118,0.0118
0202-1220-2020-2102,3,3e-4
0202-1220-2102-2120,1,1e-4
0202-1220-2120,7,7e-4
0202-2000,2,2e-4
0202-2001,3,3e-4
0202-2001-2020,70,0.007
0202-2001-2020-2201,1,1e-4
0202-2001-2021,1,1e-4
0202-2002,18,0.0018
0202-2002-2020,126,0.0126
0202-2002-2020-2021,1,1e-4
0202-2002-2021,16,0.0016
0202-2010,2,2e-4
0202-2010-2200,1,1e-4
0202-2011,9,9e-4
0202-2011-2012-2020,2,2e-4
0202-2011-2012-2020-2101,1,1e-4
0202-2011-2012-2020-2201,1,1e-4
0202-2011-2020,28,0.0028
0202-2011-2020-2101,6,6e-4
0202-2011-2020-2201,11,0.0011
0202-2012,16,0.0016
0202-2012-2020,102,0.0102
0202-2012-2020-2102,9,9e-4
0202-2012-2020-2202,1,1e-4
0202-2012-2021,6,6e-4
0202-2012-2202,1,1e-4
0202-2020,3898,0.3898
0202-2020-2021,7,7e-4
0202-2020-2021-2102,1,1e-4
0202-2020-2022,5,5e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2022-2201,1,1e-4
0202-2020-2100,45,0.0045
0202-2020-2100-2102,1,1e-4
0202-2020-2100-2200,1,1e-4
0202-2020-2101,93,0.0093
0202-2020-2101-2102,2,2e-4
0202-2020-2101-2102-2110,1,1e-4
0202-2020-2101-2110,4,4e-4
0202-2020-2101-2201,3,3e-4
0202-2020-2101-2201-2210,1,1e-4
0202-2020-2102,100,0.01
0202-2020-2102-2110,6,6e-4
0202-2020-2110,37,0.0037
0202-2020-2110-2210,2,2e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2112,1,1e-4
0202-2020-2120,11,0.0011
0202-2020-2120-2201,1,1e-4
0202-2020-2200,125,0.0125
0202-2020-2201,110,0.011
0202-2020-2201-2210,14,0.0014
0202-2020-2201-2220,1,1e-4
0202-2020-2202,8,8e-4
0202-2020-2202-2210,1,1e-4
0202-2020-2210,112,0.0112
0202-2020-2220,6,6e-4
0202-2021,99,0.0099
0202-2021-2022,3,3e-4
0202-2021-2101,1,1e-4
0202-2021-2102,11,0.0011
0202-2021-2111,1,1e-4
0202-2022,26,0.0026
0202-2022-2102,4,4e-4
0202-2100,9,9e-4
0202-2101,3,3e-4
0202-2101-2120,3,3e-4
0202-2102,9,9e-4
0202-2102-2120,1,1e-4
0202-2110,3,3e-4
0202-2111,2,2e-4
0202-2111-2120,1,1e-4
0202-2111-2120-2201,1,1e-4
0202-2112-2120,1,1e-4
0202-2120,102,0.0102
0202-2120-2200,6,6e-4
0202-2120-2201,7,7e-4
0202-2120-2210,8,8e-4
0202-2121,4,4e-4
0202-2121-2201,1,1e-4
0202-2200,13,0.0013
0202-2201,9,9e-4
0202-2201-2210,3,3e-4
0202-2201-2220,2,2e-4
0202-2202,1,1e-4
0202-2210,22,0.0022
0202-2220,34,0.0034
0210-2020,2,2e-4
0211,2,2e-4
0211-0212-2020,1,1e-4
0211-2020,3,3e-4
0211-2020-2110,1,1e-4
0211-2020-2210,1,1e-4
0212,21,0.0021
0212-0220,4,4e-4
0212-0220-1012-2020,1,1e-4
0212-0220-2020,6,6e-4
0212-0221,1,1e-4
0212-0221-1021-2020,1,1e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,5,5e-4
0212-0221-2120,1,1e-4
0212-0222-1220-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1021-2020,1,1e-4
0212-1022,2,2e-4
0212-1022-1112,1,1e-4
0212-1022-1112-2020-2110,1,1e-4
0212-1022-2020,10,0.001
0212-1210-2020,3,3e-4
0212-1211-1220-2020,1,1e-4
0212-1211-2020,1,1e-4
0212-1211-2021,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,9,9e-4
0212-1220-2120,1,1e-4
0212-2011-2020,2,2e-4
0212-2012-2020,1,1e-4
0212-2020,116,0.0116
0212-2020-2022,2,2e-4
0212-2020-2110,1,1e-4
0212-2020-2210,1,1e-4
0212-2020-2211,1,1e-4
0212-2021,4,4e-4
0212-2021-2111,1,1e-4
0212-2022,5,5e-4
0212-2120,5,5e-4
0212-2210,2,2e-4
0212-2220,2,2e-4
0220,4,4e-4
0220-0222-2020,1,1e-4
0220-2020,7,7e-4
0221,4,4e-4
0221-0222-2020,1,1e-4
0221-1021-2020,2,2e-4
0221-1220-2020,1,1e-4
0221-2020,19,0.0019
0221-2120,1,1e-4
0222,6,6e-4
0222-1022-2020,6,6e-4
0222-1022-2021,1,1e-4
0222-1122-2020,1,1e-4
0222-1122-2120,1,1e-4
0222-1220-2020,1,1e-4
0222-2020,25,0.0025
0222-2021,1,1e-4
0222-2022,2,2e-4
0222-2120,3,3e-4
1002-1021-2020,1,1e-4
1002-2020,6,6e-4
1012-1021-1202-2020,1,1e-4
1012-1202-2020,3,3e-4
1012-2020,5,5e-4
1020,1,1e-4
1021-2020,2,2e-4
1022,3,3e-4
1022-1122-1202,1,1e-4
1022-1202,1,1e-4
1022-1202-2020,3,3e-4
1022-2020,18,0.0018
1102-2010-2100,1,1e-4
1102-2020,4,4e-4
1102-2020-2101,2,2e-4
1111-2020,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-2020,4,4e-4
1112-2120,1,1e-4
1120,1,1e-4
1120-1200-2020,1,1e-4
1120-1201-2020,1,1e-4
1120-1202,1,1e-4
1120-1202-1220-2002-2020,1,1e-4
1120-1210-2020,1,1e-4
1120-2020,9,9e-4
1122,1,1e-4
1122-1202,1,1e-4
1122-1202-2120,2,2e-4
1200-2020,3,3e-4
1200-2020-2200,1,1e-4
1201,1,1e-4
1201-1202-2001-2020,1,1e-4
1201-1202-2020,2,2e-4
1201-1220-2020,1,1e-4
1201-2011-2020,1,1e-4
1201-2020,9,9e-4
1201-2020-2101,2,2e-4
1201-2021,1,1e-4
1201-2120,1,1e-4
1202,14,0.0014
1202-1210-2020,1,1e-4
1202-1210-2020-2102-2110,1,1e-4
1202-1211-2020,1,1e-4
1202-1211-2020-2210,1,1e-4
1202-1211-2210,1,1e-4
1202-1220,1,1e-4
1202-1220-2012-2020,2,2e-4
1202-1220-2020,2,2e-4
1202-1221-2220,1,1e-4
1202-2002,1,1e-4
1202-2002-2020,12,0.0012
1202-2002-2021,2,2e-4
1202-2011-2020-2201,1,1e-4
1202-2012-2020,7,7e-4
1202-2020,102,0.0102
1202-2020-2022,2,2e-4
1202-2020-2100,2,2e-4
1202-2020-2102,4,4e-4
1202-2020-2102-2110,1,1e-4
1202-2020-2110,3,3e-4
1202-2020-2120,1,1e-4
1202-2020-2200,8,8e-4
1202-2020-2201,6,6e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2202,2,2e-4
1202-2020-2210,13,0.0013
1202-2021,6,6e-4
1202-2022,5,5e-4
1202-2102,1,1e-4
1202-2120,12,0.0012
1202-2120-2200,1,1e-4
1202-2120-2201,1,1e-4
1202-2200,1,1e-4
1202-2202,1,1e-4
1202-2210,3,3e-4
1202-2220,1,1e-4
1210-2020,5,5e-4
1210-2020-2210,1,1e-4
1211-2020,3,3e-4
1212-2020,2,2e-4
1212-2022,1,1e-4
1220,4,4e-4
1220-2020,15,0.0015
1220-2220,1,1e-4
1221-2020,1,1e-4
1221-2021,1,1e-4
1221-2120,1,1e-4
2001-2020,11,0.0011
2002,3,3e-4
2002-2020,23,0.0023
2002-2021,2,2e-4
2010-2200,1,1e-4
2011-2020,4,4e-4
2011-2020-2101,4,4e-4
2012,3,3e-4
2012-2020,12,0.0012
2012-2020-2202,2,2e-4
2020,587,0.0587
2020-2022,2,2e-4
2020-2100,9,9e-4
2020-2101,8,8e-4
2020-2101-2110,1,1e-4
2020-2102,18,0.0018
2020-2102-2110,4,4e-4
2020-2110,5,5e-4
2020-2112-2202,1,1e-4
2020-2200,10,0.001
2020-2201,16,0.0016
2020-2201-2210,1,1e-4
2020-2202,19,0.0019
2020-2202-2211,1,1e-4
2020-2210,12,0.0012
2020-2211,2,2e-4
2020-2220,1,1e-4
2021,11,0.0011
2021-2102,1,1e-4
2021-2202,1,1e-4
2022,7,7e-4
2022-2202,1,1e-4
2022-2212,1,1e-4
2102,2,2e-4
2102-2120,1,1e-4
2120,10,0.001
2120-2200,1,1e-4
2120-2201,2,2e-4
2120-2202,4,4e-4
2200,4,4e-4
2202,4,4e-4
2202-2220,2,2e-4
2220,4,4e-4
