0.017,107.749
36.722,0.249	0.011,13.674
0.957,48.816	93.938,2.043
87.010,1.119	0.022,92.027
104.463,3.542	0.064,93.380
0.046,581.040
33.082,2.111	0.006,139.715
51.321,8.203	0.012,137.374
42.460,4.900	0.124,51.779
0.030,369.187
197.671,8.275	0.054,382.397
40.551,2.595	0.010,67.575
141.456,2.541	0.075,104.535
267.491,1.706	0.070,164.848	4.908,164.848
2.168,0.797	117.704,0.797	0.022,12.642
1.439,42.228	108.243,0.491
89.208,4.205	0.027,104.587
2.996,5.783	89.873,5.783	0.203,265.963
1.279,43.699	80.794,0.438
439.980,0.964	0.090,93.775
71.235,1.597	0.039,134.323
37.700,0.398	0.011,32.774
5.521,0.118	306.475,0.118
95.076,11.445	0.284,89.368
17.720,2.374	0.003,108.083
1.285,0.768	101.855,0.768
110.193,2.049	0.028,104.502
39.696,1.109	0.006,53.361
0.616,12.782	43.199,0.281
66.495,1.667	0.024,74.249
0.029,110.298
151.231,4.940	0.798,400.751	7.111,400.751
8.332,53.800	103.601,11.814
2.479,22.874	155.548,0.272
0.843,7.748	55.577,0.910
7.882,0.025	283.198,0.025
28.665,1.011	0.030,97.779
173.928,3.146	0.114,38.996
7.583,2.968	100.893,2.968	0.132,82.244
44.393,7.610	0.144,288.549
33.797,12.763	0.009,78.637
55.761,5.295	0.345,155.841
0.134,44.963	8.987,44.963
13.397,0.328	0.003,11.949
187.094,1.029	0.029,40.830
7.202,11.660	135.517,11.660	0.988,168.884
171.400,3.938	0.022,357.380	1.870,357.380
3.183,26.040	235.809,0.516
0.074,202.951
33.387,5.926	0.066,225.678
77.983,1.627	0.110,105.138
13.883,2.069	0.006,125.828
38.906,0.436	0.006,35.910
71.666,3.300	0.023,216.665
0.179,22.631	11.930,22.631
57.157,0.359	0.062,27.019
0.791,4.279	75.306,0.053
1.300,1.850	90.168,0.113
3.240,6.944	203.093,6.944	0.183,81.275
178.299,0.490	0.132,46.912
0.172,56.134	13.657,0.652
301.725,2.860	0.149,104.830
188.813,2.627	0.092,84.264
128.894,11.443	0.015,441.754
182.026,5.242	0.066,101.246
2.242,6.806	87.025,6.806	0.033,509.319
10.813,0.307	570.123,0.307
95.335,3.208
133.346,1.001	0.026,45.150
22.390,0.782	0.013,77.443
310.525,5.616	0.084,265.759
82.369,3.724	0.055,231.841
0.287,17.999
55.443,11.103	0.039,231.897
3.505,2.611	233.805,2.611	0.041,76.127
2.691,7.204	212.058,0.134
102.577,1.864	0.023,164.665
52.483,1.042	0.025,83.631
396.370,0.396	3.395,28.320	15.806,28.320
24.243,3.638	0.007,173.533
70.762,1.399	0.043,73.186
45.663,2.292	0.063,109.462
45.594,1.761	0.012,151.243
98.571,2.435	0.019,211.449
34.626,3.753	0.011,167.450
27.743,2.429	0.142,174.523	4.082,174.523
2.038,34.018	173.572,1.029
0.112,283.398
101.511,1.970
65.560,1.289	0.104,59.196
95.195,1.418	0.021,73.908
201.381,12.917	0.577,39.600
0.003,216.157
3.489,29.101	78.002,0.448
180.681,0.881	0.278,45.853	2.801,45.853
759.798,3.423	0.234,255.362
169.422,5.615	0.309,292.625
13.813,1.198	94.752,1.198	0.174,61.988
327.783,0.117	0.092,5.179
139.575,2.115	0.041,107.238
22.073,3.061	0.007,88.731	0.541,88.731
106.034,1.878	0.325,112.411
44.218,0.567	0.035,32.005
110.426,2.324	0.023,215.305
65.682,1.424	0.748,138.429
0.309,31.576	23.350,0.511
5.839,13.734	301.024,0.188
1.557,20.118	143.144,0.449
103.125,2.507	0.094,112.698
65.773,2.620	0.018,237.250
1.917,6.462	172.132,6.462	0.041,162.782
63.557,1.966	0.084,121.998
0.692,5.544	40.317,0.074
47.160,0.369	0.029,27.445
112.408,2.888	0.049,219.155
1.801,4.245	168.357,0.079
121.017,1.302	0.053,115.024
0.005,112.699
0.037,568.432
58.491,0.557	0.025,37.372	2.424,37.372
353.592,0.512	0.779,30.563	17.546,30.563
16.979,5.676	0.012,466.111
123.786,3.028	0.025,112.995
148.037,5.799
288.926,12.215	0.033,46.827
35.715,0.762	0.013,54.736
0.036,3.977
10.713,0.443	0.002,41.751
179.529,0.344	0.044,20.732
1.642,27.347	66.968,0.457
0.006,95.606
655.288,1.012	0.761,86.531
49.147,4.500	0.021,161.964
226.792,1.769	0.035,136.887
35.982,0.466	0.076,10.479
0.394,5.086	25.345,0.291
102.570,1.109	0.653,74.816
1.218,218.131
25.306,1.472	0.012,72.291
0.001,124.238
617.672,12.200	0.270,126.842
6.653,2.723	331.441,2.723	0.067,15.475
0.016,87.646
0.060,9.216
86.190,6.711	0.019,122.221
209.661,0.924	0.045,43.934
0.936,12.809	19.134,0.214
68.480,1.375	0.134,105.641
79.852,4.194	0.058,346.956
328.918,3.361	0.043,165.452	4.004,165.452
0.020,472.946
51.751,2.341	0.029,170.358
20.953,14.675	0.017,647.392
1.539,13.607	105.775,0.216
21.857,0.717	0.007,62.216
79.101,4.237	0.092,73.212
16.101,1.793	159.969,1.793	0.166,168.388
126.972,3.963	0.057,157.581
132.111,0.603	0.522,58.196
0.869,29.145	23.158,0.312
485.017,3.484	0.049,101.771
140.020,4.252	0.022,124.369
83.262,0.722	0.111,39.994
92.111,0.861
36.044,1.329	0.006,106.079
68.451,20.629	0.051,58.632
0.833,28.169	62.797,0.339
181.687,2.290	0.188,107.024
52.065,28.796	0.040,78.385
120.205,3.012	0.076,104.972
28.151,1.392	0.077,127.584
152.069,1.372	0.080,75.163
0.002,36.300
90.689,1.261	0.206,34.687	5.499,34.687
9.797,1.237	0.007,122.061
82.191,0.466	0.064,35.248
30.524,0.813	0.061,73.347
206.960,0.941	0.033,74.605
147.599,2.595	0.335,228.010
0.056,76.307
194.076,2.173	0.043,118.704
0.225,72.018
311.392,2.787	0.291,143.835
69.989,0.700	0.017,38.749
0.006,277.193
0.574,10.692	23.480,1.020
34.623,8.560	0.010,277.327
1.965,17.927	105.851,0.226
125.487,2.111	0.200,115.348
160.338,13.199	0.262,66.568
102.072,4.400	0.025,315.565
0.854,34.711	61.359,0.427
103.510,0.788	0.032,61.211
75.098,1.072	0.026,103.428
319.933,3.753	0.073,106.589
151.915,0.682	0.073,52.982
1.920,3.164	44.550,3.164	0.019,185.777
82.148,3.018	0.086,196.607
0.236,48.391	5.653,48.391
82.199,2.611	0.015,78.707
113.579,4.485	0.033,242.470
146.880,21.391	0.041,65.345	3.931,65.345
0.617,48.152	50.029,1.437
51.409,2.912	0.015,189.638
295.902,15.721	0.882,155.614
69.924,5.822	0.008,253.766
165.292,0.852	0.783,58.868
63.082,4.473	0.023,374.788
0.428,34.737	18.906,0.435
40.111,4.540	0.071,170.519
115.924,1.409	0.043,90.894
82.263,0.136
125.743,1.202	0.729,90.185	19.858,90.185
0.446,204.425
108.844,0.703	0.033,59.262
2.780,0.510	193.391,0.510	0.073,51.039
48.325,33.006	0.009,806.302
0.465,10.617	29.073,0.296
43.479,11.035	0.006,114.496
27.027,1.896	0.019,107.749
15.844,1.613	0.034,84.827
1.554,1.408	144.353,0.022
148.148,1.516	0.103,130.119
1.248,50.790	101.053,0.577
3.314,0.496	84.694,0.496	0.201,42.786
187.073,9.428	0.116,151.922	9.961,151.922
3.015,1.231	148.075,1.231	0.196,63.969
84.115,1.376	0.020,62.470
159.746,0.683	0.023,62.317
25.633,9.120	0.007,483.606
56.284,0.205	0.016,19.184	1.336,19.184
26.038,2.927	0.011,235.955
66.684,1.126	0.026,100.218
61.365,16.363	0.033,146.683
170.328,1.931
0.059,87.401
117.234,2.005	0.097,66.809
320.762,0.240
487.927,4.327	0.327,162.588	6.988,162.588
85.575,1.488	0.011,86.367
1.102,17.062	33.646,0.172
59.755,1.646	0.113,100.239
105.301,1.314	0.066,90.385
739.222,4.176	0.528,192.383
0.003,99.571
69.804,8.691	0.011,670.151
81.107,1.147	0.015,102.506
59.844,20.209	0.438,687.176
19.677,7.531	0.032,216.725
112.035,8.875	0.155,134.330
3.324,35.794	141.609,1.015
193.728,15.549	0.050,87.863
0.006,190.117
28.248,1.275	0.005,98.111
266.627,0.572	0.059,12.134
166.919,10.769	0.045,334.398
0.003,64.457
322.348,2.383	0.136,52.285	10.419,52.285
0.010,41.030
79.225,1.445	0.295,112.384	3.230,112.384
0.868,26.688	64.171,0.525
0.550,21.227	35.369,0.839
0.035,77.368
112.077,3.482	0.086,76.865
10.663,9.171	94.311,9.171	0.170,116.243
0.002,222.939
41.338,4.575	0.009,142.497
0.361,25.676	10.784,0.294
123.739,4.409	0.026,177.023
83.267,0.371
98.076,9.009	0.096,91.053
155.564,2.458	0.104,74.437	4.591,74.437
239.924,2.767	0.067,125.793
0.170,84.919
0.009,80.879
134.335,0.784	0.042,51.500
0.080,93.870
2.517,12.156	53.376,1.329
6.563,5.394	127.561,5.394	0.218,125.767
33.477,25.681	0.027,265.322	0.713,265.322
127.957,6.089	1.778,484.978
1.692,23.338	87.827,0.443
1.072,18.815	91.944,0.479
155.182,0.573
26.859,10.213	0.044,307.904
56.818,6.769	0.015,111.703
77.723,1.593	0.022,101.755
40.434,2.108	0.011,179.641
0.047,54.129
12.761,1.878	273.547,1.878	0.149,164.716
90.867,0.237	0.022,12.916
0.085,240.510	5.232,240.510
0.037,75.121	1.384,75.121
34.640,1.478	0.069,119.197
3.629,0.933	154.083,0.933	0.114,87.318
4.020,58.230	373.981,0.971
5.044,0.793	136.817,0.793	0.085,44.644
1.531,12.930	116.581,1.321
158.365,2.258	0.033,147.931
110.795,0.502
209.666,0.984	0.557,74.535
1.150,219.967	108.198,39.549
575.411,1.118	0.296,67.278
154.009,5.861
17.198,0.440	501.891,0.440	0.199,37.564
37.707,0.559	0.094,52.179
93.629,3.527	0.240,200.382
2.638,13.703	168.330,0.196
0.033,187.292
144.672,37.522	0.051,91.129
34.000,0.869	0.018,72.524
237.632,0.330	0.033,24.854
429.693,1.739	0.288,111.907
79.266,1.056	0.025,56.783
59.503,1.239	0.414,108.332
0.860,19.849	52.485,0.247
2.084,16.797	102.168,16.797	0.028,170.107
80.292,1.966	0.077,146.717
0.015,55.903
3.345,32.802	36.837,0.423
36.107,1.387	0.052,103.159
180.390,2.250	0.046,206.541
0.008,46.975
525.547,0.461
497.479,25.744	0.454,137.748
7.047,1.794	470.655,1.794	0.447,107.003
10.793,0.657	52.393,0.657	0.171,58.037
149.699,4.539	0.031,103.673
13.257,8.219	0.019,182.934
107.199,2.366	0.040,230.246
38.357,1.649	0.307,64.708
8.712,0.427	154.627,0.427
33.920,1.831	0.009,167.186
5.224,6.644	107.146,0.107
151.433,8.126	0.141,46.236
105.738,10.095	0.020,145.758
121.181,1.562	0.044,154.725
0.846,14.543	82.256,0.159
43.206,34.275
199.450,6.964	0.049,84.211
65.086,4.619	0.027,229.163	2.651,229.163
118.736,0.851	0.247,51.932
116.732,0.939	1.817,71.970
6.928,6.478	386.770,6.478	0.113,81.699
66.088,1.565	0.271,68.128	11.401,68.128
0.280,237.497
35.081,2.940	0.017,136.464
774.795,1.530	0.910,61.188
22.440,2.745	0.004,253.497
121.355,0.358	0.056,11.236
0.001,32.380
0.018,187.987
102.683,4.485	0.088,210.952
3.222,10.298	209.512,0.113
153.651,0.841	0.103,49.963
299.423,0.818	0.063,81.663	3.685,81.663
4.227,9.456	385.934,0.377
29.816,3.450	0.011,71.345
2.201,24.251	120.196,1.331
0.007,31.363
337.335,0.068
71.522,1.371	0.015,116.432
80.527,5.487	0.011,93.357
0.003,108.774
0.027,43.962	1.277,43.962
713.545,1.246	0.565,106.392
174.889,0.956	0.655,61.466
205.168,0.989	0.101,84.562
2.575,9.218	143.655,0.171
76.647,5.072	0.025,98.237
59.039,7.158	0.009,506.206
45.893,4.545	0.074,284.548
95.419,0.997	0.940,98.841
127.251,0.994	0.122,98.816
111.467,5.863	0.163,154.625
33.572,0.250	0.041,21.802
41.501,1.792	0.092,49.376
223.938,0.615	0.033,35.062
3.842,42.781	242.984,0.509
349.867,3.845	0.113,215.307	7.779,215.307
57.209,0.314	0.023,23.832	1.774,23.832
9.049,0.903	277.190,0.903	0.150,66.354
0.004,362.366
88.189,1.280
1.556,7.212	37.227,7.212	0.322,381.007
666.038,9.252
2.559,17.997	196.248,0.211
26.620,11.910	0.003,249.085
0.014,172.349
74.773,0.802	0.029,17.929
59.978,2.048
6.441,0.563	138.953,0.563	0.068,50.025
3.018,19.491	161.761,2.636
450.243,13.339	0.675,366.292
30.620,5.623	0.059,115.067
46.339,5.293	0.089,71.483
141.797,7.898	0.048,419.742
108.971,2.578	0.637,222.289
561.013,1.497	0.372,134.894
0.013,123.262
374.082,8.875	0.053,288.788
72.805,2.178	0.078,205.411
218.203,1.940	0.050,140.852
51.324,1.844	0.006,167.893
241.575,2.377	0.069,115.846
61.863,0.841	0.011,59.527
170.002,1.240	2.020,86.627
720.714,0.124
8.754,1.922	300.744,1.922	0.098,185.366
120.070,16.061	1.441,166.740
0.005,448.872
70.139,2.212	0.030,138.742
1.908,37.790	91.559,0.536
1.207,11.338	84.567,0.293
128.116,1.655	0.148,146.213	2.596,146.213
496.175,1.487	1.550,106.298
120.289,1.686	0.053,115.594
0.211,119.241
110.781,2.274	0.029,107.180
136.033,2.833	0.045,245.941
392.410,1.654	0.171,27.026
103.320,0.430
74.693,1.361	0.011,135.859
560.438,0.699	0.261,31.457	11.118,31.457
133.107,1.196	0.040,101.365
127.406,1.457	0.077,40.675	3.374,40.675
209.063,1.225	3.153,111.267
245.094,3.243	0.129,141.022
144.397,0.728	0.186,66.443
238.707,2.491	0.804,211.586	8.629,211.586
0.003,76.490
0.020,101.516
3.180,1.157	234.048,1.157	0.038,58.249
141.098,0.665	0.046,57.880
250.969,3.094	0.062,166.489
0.073,93.853
10.736,7.746	533.663,7.746
13.996,1.310	0.014,117.785
115.698,0.678	0.182,45.389
101.461,6.249	0.753,493.571
223.959,13.072	0.049,127.631
0.923,37.142	51.931,0.865
0.002,89.108
173.932,0.991	0.064,91.013
387.758,4.278	0.503,169.521
92.677,0.834
0.023,261.180	1.513,261.180
0.003,133.131
31.579,3.986	0.127,227.260
43.743,2.785	0.033,214.533
161.855,5.414	0.241,409.704
30.389,4.174	0.015,359.888
0.016,221.546
5.204,3.388	197.115,3.388	0.066,76.445
80.364,9.921	0.028,328.706
236.471,0.636	0.072,45.304	5.596,45.304
0.213,13.975	14.497,1.747
51.869,1.445	0.026,99.268
94.794,0.833	0.049,78.915
41.380,1.982
103.095,1.086	0.100,89.285	1.744,89.285
3.672,26.268	239.817,3.798
0.016,46.108
0.001,212.196
187.891,0.900	0.040,85.283
138.254,2.159	0.091,148.603	9.080,148.603
80.980,0.073
399.484,2.031	0.264,59.639
19.099,0.878	0.063,30.351
144.603,0.928	0.032,64.010
0.020,56.515
116.393,0.709	0.029,24.041
3.870,6.373	78.039,6.373	0.046,284.877
0.532,2.095	21.113,2.095	0.013,146.858
10.648,13.658	104.766,0.434
173.799,1.057	0.045,42.124
25.257,1.074	0.005,75.345
23.691,0.815	0.017,80.010
44.107,13.322	0.021,349.258
39.977,1.382	0.009,123.866
0.801,46.332	57.943,0.479
365.904,4.569	0.487,188.318
25.223,1.958	0.020,94.872
2.986,3.141	49.528,3.141	0.034,70.985
122.992,3.888	0.029,210.586
0.027,536.340
31.539,1.048	0.027,75.530
