62.781,0.494	0.088,33.891	2.974,33.891
0.253,14.969	9.206,1.758
190.654,2.648	0.050,101.495
0.001,449.690
70.970,0.134	0.051,7.585
95.265,0.153
214.133,6.708	0.045,130.339
116.695,10.278	1.155,368.937
5.231,6.412	266.541,0.221
0.082,391.208
241.370,1.246	0.036,86.881
80.378,11.882	0.015,87.212
6.220,36.719	195.188,0.684
114.593,1.556	0.079,112.100	1.350,112.100
50.019,3.945	0.042,356.248
0.731,50.801	63.672,1.626
127.607,0.476	0.390,40.591
0.003,90.423
54.460,8.098	0.015,107.718
0.113,227.572
102.481,0.374	0.018,34.893
222.210,2.375	0.257,68.734	7.296,68.734
33.348,1.935	0.023,120.238
150.863,0.625	0.130,60.172
0.022,152.297
111.702,4.022	0.065,86.714
62.360,3.650	0.015,109.106
30.420,0.992	0.005,37.339
0.011,60.652
52.820,0.912	0.031,77.216
0.132,247.508
481.583,4.700	0.090,278.519
67.889,1.255	0.270,124.215
0.303,3.026	14.794,0.252
28.741,6.543	0.083,197.867
32.978,3.619	0.021,62.131
43.778,0.734	0.029,58.647
3.366,5.093	101.133,5.093	0.044,220.551
134.178,1.647	0.968,119.742	6.220,119.742
1.006,53.347	80.509,1.084
136.745,3.408	0.037,103.482
34.537,17.968	0.021,159.936
452.127,0.174
163.813,1.553	0.057,104.757
0.114,153.163
58.865,29.272	0.017,133.030
5.317,7.637	409.273,7.637	0.386,270.149
19.808,3.832	0.014,90.345
4.434,23.064	49.025,0.684
77.373,20.997	0.026,671.487
0.861,48.836	55.274,0.823
5.243,1.212	350.216,1.212	0.078,95.735
383.866,3.420	0.081,251.463
24.661,12.810	0.006,711.560
65.950,8.617	0.012,415.810	0.786,415.810
557.595,0.674
80.532,1.872	0.020,143.471
17.201,1.941	94.420,1.941	0.299,106.172
0.485,41.764	33.396,0.628
67.578,1.048	0.169,78.275	6.530,78.275
119.698,3.642	0.037,203.645
12.634,4.355	0.004,283.801
218.461,3.745	0.071,203.507
86.121,1.297	0.036,52.481
202.143,3.518	0.149,56.264
70.674,3.866	0.023,141.130
139.095,2.182	0.187,208.737
0.093,81.805
0.005,71.174
0.987,10.090	94.107,0.102
35.971,0.762	0.007,28.568
19.362,3.656	0.006,162.846
37.550,3.870	0.013,167.073
101.616,8.709	0.098,158.903	2.164,158.903
0.003,117.981
0.014,338.466
2.199,49.486	118.081,1.388
7.856,1.332	474.809,1.332	0.331,89.801
9.397,37.716	528.754,0.381
89.825,1.648	0.240,106.208
27.085,0.555	0.085,28.089
259.300,2.097	0.384,53.526
106.491,2.122	0.362,75.750
22.420,2.004	0.017,192.112
5.386,0.656	299.151,0.656	0.086,60.130
96.923,0.998	0.023,75.806
3.980,0.451	336.396,0.451
0.001,21.167
897.570,1.473	0.857,119.349
3.258,51.418	237.720,1.379
89.217,2.290	0.029,168.349
240.526,3.362	0.042,140.587
165.881,2.327	0.030,178.004
21.199,3.283	0.015,78.353	0.588,78.353
12.465,4.029	0.004,325.876
289.078,2.458	0.049,81.996
16.850,38.766	738.532,0.801
11.995,1.830	172.341,1.830	2.757,93.417
112.612,0.501	1.011,40.388
171.388,1.223	0.485,89.207
0.003,87.862
1.213,1.837	106.993,1.837	0.014,118.457
40.475,1.453	0.011,85.558
1.267,6.399	125.727,6.399	0.013,636.676
60.047,4.292	0.029,409.933
62.923,0.652	0.041,59.784
378.979,2.102	4.523,132.467
0.784,18.990	27.838,0.266
284.987,1.243	0.031,45.301
98.259,25.084	0.169,410.548
42.184,0.320	0.031,27.579
10.110,13.967	92.999,13.967	0.273,692.655
2.703,26.292	110.829,0.654
87.673,7.687	0.266,158.256
0.108,213.149
97.906,6.176	0.402,64.980
2.304,32.121	96.572,0.574
14.574,10.794	0.007,268.526
58.208,1.644	0.013,100.065
118.588,5.579	0.032,141.727
19.269,2.529	0.006,185.015	0.475,185.015
16.825,6.883	186.909,6.883	0.185,232.469
0.381,10.380	23.598,0.252
305.034,0.986	0.124,54.668
43.274,1.273	0.009,97.141
8.264,4.114	213.094,4.114	0.221,149.748
5.227,3.845	142.096,0.129
0.040,123.490
281.806,5.462	0.669,141.057
52.384,1.154	0.030,19.866
153.021,0.194
37.068,1.209	0.176,115.215	4.032,115.215
238.202,1.989	0.101,95.730
2.289,10.857	73.831,0.261
165.288,1.289	0.180,94.028	14.922,94.028
140.769,3.509	0.028,113.347
166.645,5.544	0.025,234.298
0.001,97.365
62.679,1.991	0.029,160.961
0.084,152.706
312.402,0.373
1.887,8.475	124.847,0.113
2.521,37.329	116.520,1.543
60.456,1.082	0.049,29.272
0.062,44.695	4.288,44.695
99.059,8.886	0.076,121.773
27.507,2.385	0.065,75.600
320.658,14.601	0.313,91.339	6.228,91.339
277.091,3.787	1.748,52.823
188.733,0.687	0.052,39.579
5.024,3.693	30.758,3.693	0.060,271.911
30.518,5.467	0.014,153.221
53.063,0.756	0.056,35.313
159.152,1.790	0.032,110.202
0.088,100.487
0.003,62.342
22.714,3.326	0.039,248.342
65.867,0.658	0.324,62.029	7.328,62.029
109.949,1.385	0.023,58.178
47.408,0.858	0.020,44.050
55.861,3.961	0.562,78.377
433.282,1.398	0.055,101.392
65.623,2.075	0.018,131.229
29.774,1.470	0.015,131.823
4.466,3.566	217.684,3.566	0.071,197.116
1.600,33.022	43.826,1.633
84.765,1.918	0.017,180.044
81.923,1.677	0.188,62.297	7.977,62.297
110.164,0.966	0.302,87.395
55.131,1.608	0.033,71.917
660.366,4.977	0.190,390.868
107.374,16.750	0.041,212.780
262.677,1.353	0.038,89.201
184.438,8.607	0.042,802.324
0.007,277.521
63.985,1.920	0.093,172.826	0.888,172.826
36.274,0.481	0.014,36.927
93.508,3.135	0.022,282.847
46.313,0.804	0.012,13.841
113.171,15.037	0.493,923.111
93.737,5.479	0.028,184.000
87.063,2.255	0.493,164.676
0.239,9.886	11.514,9.886
50.802,0.908	0.035,89.627	3.176,89.627
207.075,7.486	0.724,221.777
0.015,85.485
193.808,1.078	0.108,92.536
34.272,2.109	0.004,166.438
22.495,3.208	0.021,147.180	0.674,147.180
50.445,0.731	0.029,68.967
0.011,331.814
0.003,115.503
288.612,4.725	0.169,65.135
36.094,3.500	0.108,158.215
169.296,4.623	0.119,445.762
73.932,3.424	0.036,218.733
33.666,17.653	0.780,317.042	1.569,317.042
0.045,49.501
57.949,2.914	0.134,87.784
82.989,0.154
0.121,207.849	4.771,207.849
74.384,1.208	0.028,105.664
0.005,150.761
0.001,43.663
99.880,1.448	0.241,77.723
28.552,2.705	0.045,156.334
34.755,4.341	0.007,332.442
0.002,198.926
116.335,1.338	0.083,112.609
64.348,0.460	0.016,36.424
189.284,2.598	0.081,244.244
476.825,0.679
81.655,1.461	0.100,74.580	2.542,74.580
322.507,1.797	0.106,152.081
0.635,3.395	48.594,3.395	0.071,52.197
0.271,10.835	19.556,0.211
84.612,3.290	0.039,217.157
274.755,2.878	0.094,174.813
100.005,1.053	0.021,85.492
127.321,2.220	0.022,65.836
90.796,1.584	0.084,156.134
90.891,3.286	0.030,256.788
0.258,398.340	5.737,398.340
58.214,1.941	0.025,162.042
0.842,19.270	41.315,0.349
1.587,9.063	35.246,1.376
0.337,6.267	27.570,0.124
143.400,4.668	0.084,127.071
8.050,0.688	405.920,0.688	0.252,32.433
197.117,10.179	0.641,74.240
238.246,2.100	0.056,173.141
1.552,163.278
0.004,143.502
0.039,464.598
0.002,143.542
108.743,1.487	0.033,90.456
230.181,2.683	1.855,117.589	10.053,117.589
117.959,0.855	0.119,72.155
8.107,27.021	527.261,10.834
0.001,100.764
159.840,0.214
26.429,1.102	0.025,109.094
91.383,44.402	5.230,182.145
2.636,2.120	209.594,2.120	0.107,75.960
115.128,9.544	0.013,365.827
161.909,4.135	0.269,111.363
0.106,155.901
42.035,14.557	0.009,109.458
26.915,11.374	0.008,77.978
79.323,0.412
185.246,0.874	0.038,42.630
1.110,51.083	79.332,0.666
0.578,11.575	45.772,0.185
0.006,65.454
3.657,0.529	98.422,0.529
61.496,1.466	0.018,64.204
38.071,5.826	0.021,337.194
0.081,182.047
0.472,55.744	44.721,0.856
0.000,144.834
149.048,3.660	0.141,59.099
3.534,0.308	197.787,0.308
79.421,0.630	0.019,55.243
39.398,1.299	0.015,111.024
167.423,27.531	0.282,511.387
0.289,422.926	2.838,422.926
55.566,1.738	0.030,100.001
64.671,5.768	0.045,182.704
76.290,1.473	0.012,104.487
217.433,1.979	0.267,123.812
133.192,1.342	0.056,107.727
0.019,174.688
61.196,0.062
165.303,3.678	0.085,172.503
100.098,4.149	0.074,208.729
90.306,0.882	0.203,67.697	5.162,67.697
87.949,3.133	0.029,232.217
98.163,4.118	0.032,89.103	2.308,89.103
171.461,0.304
107.811,2.294	0.047,134.661
138.898,1.214	0.043,83.689	3.909,83.689
101.368,5.827	0.020,184.675
110.663,1.937	0.130,87.768	5.772,87.768
93.592,2.063	0.045,84.300
30.639,0.793	0.021,70.103
0.861,4.752	62.107,0.165
24.328,4.082	0.054,274.881
123.841,1.319	0.135,62.473
103.173,1.265	0.050,115.199
3.435,0.375	164.219,0.375
1.221,8.786	26.530,0.130
0.007,270.514
54.799,1.270	0.011,91.340
117.265,2.088	0.030,62.538
104.825,1.987	0.055,180.967
30.830,1.593	0.014,137.769
323.854,5.857	1.047,160.806
93.393,2.608
0.446,16.627	16.687,16.627
