0.075,75.013
65.829,4.709	0.020,97.568
0.087,162.705
0.384,188.981	9.487,9.669
0.066,306.774	1.845,6.782
86.526,10.056
74.331,0.534	0.055,34.231
15.593,0.949	0.008,80.655
158.180,0.914
122.589,9.771	0.070,323.869
0.723,2.336	53.716,2.336	0.026,94.907
155.968,0.334	0.047,31.940
164.409,9.562	0.146,810.169
298.435,1.258
589.242,0.430	0.964,37.466
106.733,4.051	0.063,219.228	3.046,219.228
68.350,0.945	0.027,91.822	1.882,91.822
20.735,1.820	0.013,107.079
124.433,0.328
44.924,2.826	0.079,203.620
0.274,73.777	17.447,5.847
0.011,240.674
0.000,34.691
233.676,2.847
1.639,4.366	84.503,4.366	0.017,397.807
153.356,2.257	0.064,159.775
12.104,1.726	0.196,85.543	0.465,85.543
91.154,1.036	0.033,97.401
593.123,0.724	0.118,29.897
184.338,1.008	0.090,96.415
112.830,2.969	0.014,20.356
270.782,1.951	0.311,97.720
48.161,0.337
14.431,1.611	0.146,75.598
286.646,1.469	0.277,102.749
1.157,2.920	74.794,2.920	0.015,189.592
325.259,2.185	0.206,99.554
0.001,82.973
0.017,109.863
0.090,275.715
0.005,95.716
87.053,7.430	0.207,90.021
118.297,1.954	0.026,36.953
0.005,56.092
0.018,130.416	1.544,130.416
124.550,1.696	0.054,108.708	1.710,108.708
1.842,2.503	87.189,2.503	0.020,173.429
288.340,0.843	0.235,78.633
81.585,3.462	0.021,223.254
32.600,2.753	0.051,272.999
0.001,198.534
58.536,0.267	0.170,16.980	3.243,16.980
10.739,6.710	0.002,173.110
0.068,323.486	6.591,16.743
97.521,2.893	0.203,162.207
0.292,72.004	6.069,13.914
0.020,595.699
0.029,309.271
87.945,1.574	0.167,75.665	3.420,75.665
439.848,1.529	0.467,93.192
17.839,1.816	0.009,107.241
17.416,1.868	0.009,106.433
62.550,1.192	0.062,116.935
5.601,3.156	0.001,151.065
2.303,10.095	86.898,10.095	0.032,76.896
272.473,0.389	0.035,31.391	3.495,31.391
0.488,9.124	9.285,0.125
178.975,1.337
60.641,4.642	0.018,233.345
95.820,0.867	0.068,31.694
376.618,2.473	0.140,95.258
92.882,2.591	0.018,184.172
19.442,2.818	0.009,181.632
30.787,5.458	0.021,57.252
57.373,0.290	0.049,8.536
1.292,0.883	20.496,0.883	0.023,54.980
75.051,6.210	0.097,260.026
2.401,3.925	151.821,3.925	0.025,138.838
238.693,2.856	0.055,172.731
19.102,2.800	0.061,41.464
297.885,4.835	0.137,232.401
148.302,0.979	0.060,81.358
35.267,8.256	0.024,432.776
89.724,0.903	0.067,53.110
105.130,2.353	0.850,114.013
78.390,0.317	0.061,13.807
120.387,1.446	0.029,45.836
68.652,0.406	0.010,15.270
52.587,0.219	0.180,20.488
3.754,1.165	20.045,1.165	0.043,39.556
1.535,3.752	97.689,3.752	0.063,45.022
0.009,76.976
583.889,8.540	0.349,123.315
30.071,0.970	0.051,78.159	3.250,78.159
0.120,5.143	11.702,0.098
22.141,0.154	0.021,12.921
289.202,1.147	0.193,111.896
0.071,186.472
62.128,0.153
0.048,217.973	2.745,217.973
0.062,123.012	1.637,123.012
348.709,1.269	0.045,44.960	3.712,44.960
193.546,6.259	0.304,62.414
73.892,1.419	0.020,58.738
332.873,3.162	0.050,200.599	3.949,200.599
63.087,0.192	0.015,11.364
89.830,0.131
6.909,0.771	0.010,61.829
517.403,0.840	0.150,21.914
67.493,2.848	0.014,79.195
266.194,3.342	0.033,325.301
13.748,3.210	0.006,72.438
29.468,1.964	0.040,165.645
551.890,1.286	0.093,73.504
64.357,1.127	0.066,97.205
58.356,0.084
12.632,0.907	0.006,64.813
130.380,0.589	0.074,6.639
69.392,0.936	0.081,66.407
41.557,1.910	0.006,180.271
168.514,0.843	0.529,24.283
183.797,6.574	0.022,103.028	1.920,103.028
123.950,1.177	0.431,93.613
147.524,0.825	0.233,24.129
0.074,99.068	3.251,3.336
283.618,0.050
135.577,1.672	0.447,118.967
87.034,8.456	0.053,626.904	1.863,626.904
397.185,11.198	0.801,117.702
143.625,1.783	0.055,175.463	3.262,175.463
0.159,2.223	5.147,2.223	0.003,91.988
148.723,5.322	0.039,203.426	2.737,203.426
0.011,77.883	0.760,77.883
90.168,1.818
153.998,2.950
112.990,2.388	0.024,112.706	2.059,112.706
116.864,0.940	0.015,45.290
0.004,213.433
0.007,203.118
6.803,0.599	0.006,53.658
1.932,3.570	42.965,3.570	0.038,143.582
17.243,0.692	0.004,33.101
185.655,4.696	0.264,85.933
1.006,447.698	4.083,447.698
144.618,0.650	0.823,15.721
69.228,0.371
72.638,0.106	0.032,10.164
8.738,2.334	0.155,133.590	0.732,133.590
363.357,1.904	0.181,145.845
72.702,1.020	0.348,39.256
84.635,2.964	0.017,171.662
14.681,5.875	0.003,211.111
348.399,0.904	0.203,53.628
100.472,13.925	0.563,162.859
0.036,339.405
98.045,2.304	0.125,74.415
1.842,0.450	54.291,0.450	0.021,42.569
98.817,1.325
148.388,1.050	0.020,40.295
0.013,442.169
45.715,1.003	0.006,58.667
47.311,8.693	0.098,386.732
0.054,81.959
3.714,1.719	102.707,1.719	0.113,123.146
174.259,1.301	0.052,117.698
1.230,456.323	7.678,34.242
39.353,12.392	0.020,360.818	0.488,360.818
86.216,0.664	0.018,43.526
0.083,198.339	4.711,2.084
212.686,1.526
152.625,1.778
136.077,1.813	0.128,151.957
0.603,0.714	51.967,0.714	0.029,16.302
2.362,53.173
49.924,5.436	0.124,91.659
22.900,2.455	0.009,127.664
259.395,1.480	0.302,65.983
143.972,7.685	0.043,262.870
0.067,340.386
317.868,0.743
758.888,2.461	0.547,91.791
920.713,2.497	0.335,181.667
27.995,4.180	0.008,160.114
84.506,3.266	0.028,32.782
247.794,6.579	0.061,607.773
18.620,0.228
0.725,2.528	40.140,2.528
2.243,0.380	65.083,0.380	0.854,37.705
7.763,2.132	0.015,114.191
99.620,1.403	0.051,73.922
201.245,3.883	0.069,187.422
43.947,3.899	0.030,288.535
31.379,1.944	0.005,161.114
150.391,1.451	0.038,106.487	2.550,106.487
0.109,393.235	4.294,113.783
0.004,563.657
133.710,0.119
21.212,4.344	0.032,119.589	0.356,119.589
139.624,1.125	0.174,106.461
101.938,0.370	0.246,23.357
167.148,0.179
0.049,72.289	4.558,7.475
0.002,111.520
54.268,3.763	0.047,280.529
23.598,1.951	0.003,150.628
0.755,10.347	50.593,0.253
130.521,2.013	0.255,127.799
38.077,11.038	0.186,498.394
58.607,3.234
187.242,4.325	0.037,106.962
98.243,0.214	0.083,12.521
0.199,124.382	4.867,35.816
0.011,303.399
64.049,0.862
0.006,104.553
6.027,1.849	0.002,91.766
330.254,1.280	2.525,71.230
46.650,0.590	0.125,33.334
142.648,0.328
697.182,0.179	0.409,14.755
115.645,6.795	0.021,197.837
49.268,2.089	0.063,98.436
154.939,3.871	0.132,315.014
45.847,2.786	0.207,115.992
1.917,3.049	60.937,0.057
1.362,0.270	44.513,0.270
213.996,1.884	0.088,182.261
103.385,3.274	0.030,244.309
0.037,38.420	3.185,25.718
601.255,0.478	0.180,38.074
0.009,391.230
24.890,2.758	0.079,41.672
194.426,0.472	0.194,46.442
0.020,273.279	1.978,273.279
9.593,7.357	0.007,214.843
43.814,2.488	0.172,77.065
0.533,3.165	10.493,3.165	0.006,31.021
0.602,2.537	30.168,2.537	0.020,165.379
7.496,3.749	0.018,141.117
354.510,1.290	0.199,88.464
40.224,15.719	0.020,190.088
0.040,124.455
0.310,223.305	8.427,6.317
404.524,0.965	0.237,88.958
87.296,2.182	0.051,196.219	4.211,196.219
782.816,4.315	0.107,127.682
50.569,2.501	0.014,198.833
260.344,11.135	0.075,531.521
0.054,115.634	3.024,5.146
0.035,40.551
86.122,5.024	0.038,251.074
0.001,57.290
104.956,3.196	0.080,169.438
175.479,1.745	0.114,42.055
0.032,251.427	1.385,251.427
0.020,463.896
0.989,56.180	37.091,6.310
108.594,0.474	0.319,28.079
64.507,1.831	0.082,172.707
168.025,1.832	0.037,89.292
0.038,138.041
124.400,0.137	0.134,8.373
12.904,0.067	0.004,6.511
0.124,508.341	3.279,7.181
71.849,1.431	0.032,57.630
21.772,2.861	0.003,190.298
0.001,21.488
55.283,0.953	0.006,91.610	0.557,91.610
1.840,3.608	105.601,3.608	0.032,66.836
0.008,43.814
158.637,1.499	1.971,102.811
102.896,0.885	0.327,66.846
40.562,1.355	0.008,111.837
162.881,1.332	1.466,132.139
142.816,6.468	0.027,112.490
56.284,5.523	0.570,58.320
0.789,13.232	78.806,0.269
3.442,0.882	131.190,0.882	0.227,66.864
331.002,2.536	0.831,67.448
538.653,0.393	0.210,17.612
0.486,38.905	17.071,1.108
393.572,2.110	0.220,87.145
1.649,2.205	116.288,2.205	0.138,161.351
296.248,1.348	0.062,121.127
59.318,6.375	0.731,299.668
31.665,2.047	0.046,174.194
36.699,0.756	0.009,56.475
0.026,535.526
92.889,3.561	0.027,237.358
111.805,0.233	0.026,21.259
136.799,3.760	0.032,57.776	1.435,57.776
0.046,174.194
0.007,371.930
13.320,0.299	0.015,26.925
179.526,4.043	0.153,80.617
95.090,3.385	0.103,191.856
0.023,176.973	2.144,9.186
26.679,6.194	0.010,582.966	0.495,582.966
10.546,0.391	0.006,15.112
120.529,0.442	0.053,19.740
21.299,3.270	0.008,140.536
0.046,65.946
9.332,1.007	0.767,94.462
0.057,111.744
2.931,1.472	282.399,1.472	0.096,144.916
200.169,1.790	0.026,30.320
42.691,2.405	0.006,148.382
532.591,0.861
14.802,0.699	0.010,51.460
1.515,18.624	57.066,4.163
41.462,3.948	0.038,283.483	1.396,283.483
0.080,225.940
10.553,1.514	0.004,40.246
7.760,4.431	0.001,335.192
2.094,0.687	94.025,0.687	0.052,30.750
1.385,0.704	132.442,0.704	0.068,48.494
55.347,1.025	0.012,34.988
150.707,1.665	0.034,151.598
0.029,227.497
0.052,762.985	3.068,10.946
98.756,0.388	0.059,29.912	2.729,29.912
33.853,1.540	0.056,94.584
191.510,0.138
98.060,5.015	0.032,287.336
79.998,4.069	0.120,317.339
42.045,6.494	0.035,26.290
151.686,2.925	0.522,221.708
78.409,2.233	0.059,96.567
94.514,0.294
73.942,1.236	0.226,66.386
0.022,367.521	1.813,13.360
151.205,1.433	0.192,131.480	1.939,131.480
133.071,2.007	0.589,145.098	2.966,145.098
39.968,11.861	0.029,262.631
1.848,1.171	62.168,1.171	0.022,75.462
0.010,439.521	0.947,439.521
52.499,3.636	0.014,222.931
72.080,1.929	0.021,184.946
94.914,6.855	0.250,63.785
139.870,1.306	0.056,92.167	3.162,92.167
79.747,1.150	0.036,84.264	1.321,84.264
0.032,8.185
0.003,57.948
101.360,1.090	0.113,56.882
71.366,1.833	0.012,14.889
41.071,1.073	0.063,86.357	0.948,86.357
87.276,0.881	0.023,86.050
0.014,147.893	1.120,147.893
115.088,0.936	0.039,61.989	2.926,61.989
65.073,3.283	0.430,150.648
134.983,0.702	0.071,18.409
80.955,0.968	0.016,59.164
1.136,11.304	100.871,0.153
0.049,211.565	2.886,211.565
21.632,1.535	0.007,84.820
128.410,0.127	0.328,11.823
25.307,0.461	0.017,37.352
0.011,83.565	0.956,83.565
102.474,3.218	0.021,268.737	1.059,268.737
64.828,2.731	0.095,98.422
74.592,0.551	0.010,43.055
163.228,0.668	0.324,58.534
11.294,2.493	0.001,116.870
39.618,4.934	0.005,97.185
9.010,0.133	0.004,10.336
0.358,4.710	33.556,0.049
33.435,1.873	0.017,157.913
698.489,0.471	0.519,46.651
567.405,0.280	0.112,26.111
0.813,9.126	62.452,9.126	0.018,129.632
0.034,88.027
32.111,3.532	0.210,95.423
0.197,97.984
65.280,1.091	0.019,41.067
132.673,1.268	0.069,106.905
41.676,11.329	0.016,248.764
39.685,3.090	0.032,231.966	2.597,231.966
159.989,2.865	0.058,253.123
281.905,4.310	0.410,151.948
265.764,0.243	0.068,20.864	3.179,20.864
2.955,0.425	205.499,0.425	0.038,23.555
30.150,4.971	0.050,337.206
256.376,1.153	0.513,77.421
1.915,1.781	134.457,1.781	0.021,69.278
0.336,361.917	15.637,35.047
81.216,0.747	0.011,44.027
193.538,3.014	0.518,167.405
21.869,1.766	0.186,120.650	0.779,120.650
152.303,5.854	0.620,333.822
1.014,1.742	51.122,0.207
91.210,6.720	0.031,492.819	1.857,492.819
39.161,1.526	0.016,93.963
157.966,0.196	1.970,10.001
130.245,0.418	0.016,29.621
0.164,170.070	6.358,67.728
0.661,0.818	64.198,0.818
1.158,0.730	100.993,0.730	0.012,66.312
121.944,6.428	0.057,280.217	2.080,280.217
0.001,207.308
85.160,3.660	0.425,233.880
427.443,10.087
331.460,1.178	0.119,52.939
139.337,2.814	0.053,104.637
100.302,1.739	0.081,138.549
186.076,2.734	0.153,86.782
19.479,0.538	0.007,51.037
11.489,0.951	0.003,87.496
0.075,0.347	0.006,33.433
573.250,1.130
98.044,1.518	0.139,42.011
0.021,445.100	0.693,19.000
44.180,4.989
0.214,339.191	11.178,21.273
12.401,4.690	0.010,208.193
146.126,1.435	0.016,101.478
135.187,2.849	0.086,102.064
66.492,2.327	0.070,86.343
215.694,0.455	0.054,28.844
276.665,0.817	0.118,72.223
55.217,4.594	0.037,96.085
19.758,1.171	0.047,113.378
91.403,1.886	0.100,132.832
494.940,1.508	0.063,38.401
16.086,6.749	0.009,159.307
3.622,0.455	340.825,0.455	0.067,24.259
41.700,20.084	0.091,314.190
121.819,0.979	0.034,78.866
124.309,3.597	0.039,65.757
17.910,1.626	0.005,160.335
13.214,3.547	0.007,200.819	0.374,200.819
93.412,9.119	0.455,130.507
595.323,2.166
0.013,288.261
69.483,6.269	0.030,517.090
10.113,6.101	0.002,198.922
92.738,1.949	0.062,125.956	1.157,125.956
0.017,223.182
79.061,5.874	0.031,352.149
3.172,5.862	97.209,5.862	0.033,132.427
1.793,1.314	119.205,1.314	0.021,53.144
54.367,0.493	0.013,27.260
7.643,1.059	0.003,82.475
0.719,0.934	36.186,0.934	0.008,66.176
35.927,0.694	0.029,32.863
132.493,1.523
159.307,0.555	0.416,52.064
135.137,1.476	0.037,50.569
87.732,1.562	0.028,78.691
139.415,1.930	0.024,160.381	1.479,160.381
4.493,1.482	0.001,118.585
26.228,0.827	0.056,53.697
26.693,2.638	0.012,180.416
2.589,8.350	163.995,8.350	0.058,459.109
0.122,2.617	8.109,0.036
163.856,7.554	0.308,146.472	1.643,146.472
0.538,0.538	44.154,0.538	0.008,22.239
253.134,2.526	0.689,84.229
65.293,7.617	0.058,347.744
74.513,1.444	0.123,73.484
59.121,1.930	0.010,59.145
19.061,1.923	0.014,158.117
222.252,1.506	0.066,77.802
409.122,1.517	0.087,73.283
0.942,6.125	82.263,6.125	0.028,528.298
89.938,4.737	0.011,317.368
1.397,6.791	109.811,6.791	0.016,76.032
137.114,0.679
113.256,2.020	0.033,106.322
92.685,1.696	0.567,125.994
0.051,51.093	4.535,19.536
16.180,5.655	0.021,491.698
2.838,0.181	59.193,0.181
142.718,1.217	0.061,85.927	2.746,85.927
158.898,0.196	0.269,11.451
214.321,1.104	0.122,107.213	2.929,107.213
128.705,0.913	0.014,21.101	1.377,21.101
98.425,0.202	0.140,20.021
47.152,1.028	0.008,27.620
1.743,24.130	44.245,0.754
114.501,0.876	0.108,54.036
0.107,441.743
25.111,7.378	0.006,128.179
0.005,292.817
101.562,0.627	0.050,48.240
27.517,2.360	0.033,219.451
104.920,2.081	0.043,79.245
0.129,128.693	4.490,4.938
357.430,8.145	0.163,74.543
266.926,1.277	0.125,99.357
148.328,5.902	0.372,389.548
225.898,2.030	0.143,162.096
0.094,86.216
0.059,84.626
134.170,0.137	0.021,11.580
14.199,0.651	0.002,53.982
1.894,3.612	127.227,3.612	0.059,63.208
199.712,0.340	2.173,30.440
1.398,0.773	81.412,0.773	0.024,27.079
2.000,2.346	34.190,0.048
13.443,0.540	0.003,27.665
17.247,0.565	0.004,18.334
156.624,0.952	2.694,89.157
0.027,368.262
58.857,1.396	0.064,89.577
24.898,3.297	0.010,79.237
92.762,0.692	0.032,32.391
0.176,662.488	6.478,24.529
0.042,137.482
12.238,0.447	0.002,36.894
50.226,1.373	1.228,94.207
0.701,393.385	3.341,20.862
14.792,1.204	0.048,28.002
3.273,4.114	230.256,4.114	0.036,319.568
31.978,1.620	0.006,146.158
28.945,2.646	0.027,260.436
116.598,0.962	0.014,7.726
129.866,2.645	0.893,206.454
124.129,0.802	0.160,73.006
0.063,496.337
24.108,3.697	0.112,153.053
121.350,0.867	0.016,47.116	1.354,47.116
63.683,0.783	0.026,77.654	1.783,77.654
21.549,0.560	0.007,18.189
731.844,0.179
1.337,2.336	73.542,2.336	0.015,105.318
116.580,7.618	0.031,280.987
67.156,1.050	0.010,74.817
0.036,178.013
220.545,2.921	0.032,200.781
0.208,666.597	2.948,666.597
0.428,17.036	34.868,17.036	0.053,289.524
27.342,2.594	0.007,215.530
90.104,1.530	0.325,35.708
0.531,2.478	50.058,2.478	0.026,134.730
0.438,225.269	31.883,7.665
31.796,1.918	0.006,127.573
68.130,1.780	0.020,78.694
0.727,233.914	2.759,52.706
0.039,102.228	3.902,2.273
51.560,1.448	0.086,31.771
1.775,6.323	134.575,6.323	0.039,28.593
112.104,2.688	0.213,231.941
193.234,5.157	0.034,49.596
0.532,424.549	22.109,10.706
18.668,4.178	0.007,34.408
49.303,5.564	0.217,242.828
201.572,1.688	0.028,95.736	2.579,95.736
0.009,82.376	0.868,82.376
0.285,383.349
326.562,4.064	0.043,47.204
100.548,2.113	0.034,122.901
290.550,0.582	0.053,49.948
12.439,5.278	0.006,488.448
63.394,3.223	0.044,207.722
507.764,1.086	1.138,90.713
6.363,5.629	0.004,142.823
382.108,4.149	0.084,240.178
30.528,4.316	0.005,398.280
97.636,2.268	0.038,59.271
2.061,5.142	104.677,5.142	0.056,48.404
54.194,1.303	0.035,79.862
47.636,0.085
0.062,106.360	2.641,12.544
176.410,5.463	0.256,29.613
38.846,1.360	0.008,53.869
58.393,7.392	0.023,539.631
467.039,9.490	0.082,194.474
147.350,2.252	0.102,24.810	1.687,24.810
0.056,104.688	2.835,104.688
83.773,0.038
104.945,0.523
0.002,390.667
105.661,2.132	0.184,30.842	1.397,30.842
255.591,5.017
44.846,1.165	0.009,72.007
692.900,1.057
34.803,16.647	0.083,166.938
0.031,448.057
90.541,0.519	0.045,47.908	1.204,47.908
117.373,0.764	0.052,26.099
0.593,10.913	25.536,0.260
124.675,0.787	0.649,77.996
84.782,2.049	0.035,142.495
1.551,1.352	142.370,1.352	0.073,119.041
147.376,1.057
0.183,119.664	16.081,16.717
31.124,3.718
175.113,4.972	0.058,426.233
98.936,0.016
27.868,0.840	0.025,68.610
107.065,0.886	0.023,61.978	1.379,61.978
40.544,11.377	0.007,303.101	0.446,303.101
0.113,513.773	6.542,142.698
0.865,0.063	55.308,0.063
560.256,0.198
182.531,0.082
23.561,0.145	0.024,14.411
69.870,4.809	0.060,389.511
266.202,0.296	0.050,21.582
94.744,2.836	0.023,94.845
62.280,2.243	0.043,217.663
0.004,137.735
93.712,11.959	0.023,498.896
28.488,3.948	0.034,324.640
67.369,2.026	0.039,101.857
176.849,0.522	0.201,45.750
0.496,15.103	33.962,0.186
233.356,3.588	0.031,167.659
242.655,5.518	0.111,273.997
0.126,80.480	3.443,3.912
145.078,0.046
9.063,3.300	0.055,37.995
130.308,1.088	0.326,105.029
0.022,155.973
241.363,1.322	0.053,128.099
0.165,63.618
134.264,4.095	0.022,54.364
0.387,117.899
203.693,1.254
37.180,0.128	0.032,8.381
397.041,3.730
466.564,2.939	0.490,279.416
144.479,1.639	0.052,56.868
27.200,0.952	0.316,79.837
57.508,5.891	0.018,301.527
0.118,570.285	5.946,7.712
10.902,1.898	0.003,61.458
50.902,13.324	0.009,124.969
0.053,457.789	2.155,457.789
47.435,1.118	0.022,108.228
90.161,6.805	0.033,110.275
25.217,6.554	0.006,526.820
46.688,2.041	0.028,151.222
82.027,4.669	0.138,142.571
103.042,7.320	0.019,107.630
109.604,1.968	0.036,104.677	2.688,104.677
361.531,7.871	0.083,80.380
244.964,1.083	0.863,70.006
29.784,0.914	0.090,73.113
1.218,0.275	67.205,0.275	0.020,23.347
87.123,1.355	0.351,100.786
2.029,3.663	70.528,3.663	0.023,75.807
13.589,17.135	0.006,400.381
0.005,90.920
137.589,3.307
0.341,51.478	5.140,0.855
98.736,1.686	0.719,148.546
99.913,7.501	0.017,22.932
40.469,3.372	0.006,112.411
184.855,2.498	0.036,88.576	2.186,88.576
0.096,102.185	6.462,2.900
233.511,1.286	0.050,57.458
143.145,2.815	0.073,247.389
0.815,378.627	40.850,9.263
0.046,256.323	1.164,256.323
97.920,4.175	0.123,58.557
92.696,4.744	0.016,11.049
150.633,1.365	0.061,109.079
125.450,2.649
69.960,1.930	0.045,30.109
82.211,1.310	0.160,64.763
9.767,6.779	0.001,281.070
348.324,1.214	0.050,121.086
87.872,1.720	0.625,67.843
0.024,286.372
140.699,0.663	0.036,38.472	2.277,38.472
130.152,0.730
110.655,0.514	0.458,46.211
0.017,282.376
110.038,1.142	0.018,109.150
154.371,2.728	0.201,243.673
24.614,0.231	0.025,17.436
0.216,83.575	8.542,10.281
2.569,0.853	180.082,0.853	0.092,56.080
9.467,58.929
422.373,2.961	0.175,256.639
100.628,0.208	0.045,18.777
0.052,171.694	4.528,2.145
0.082,51.494	2.752,50.749
1.311,6.389	108.448,0.691
68.842,3.025	0.015,37.844	0.843,37.844
191.621,1.257
0.007,94.022
133.067,2.829	0.042,174.354
40.604,8.155	0.039,304.049
17.215,3.300	0.002,238.869
83.626,1.145	0.025,65.630	2.242,65.630
2.339,7.043	23.052,7.043	0.025,215.539
130.758,9.486	1.596,548.982
126.213,2.473	0.042,65.546
21.951,4.392	0.006,77.290
210.069,1.152	0.086,54.697
3.784,2.012	115.124,2.012	0.165,96.527
145.813,2.008	0.048,144.304
158.060,0.714	0.034,60.746
143.727,0.594	0.322,52.833
45.394,4.194	0.009,77.224	0.470,77.224
32.155,2.014	0.151,42.424
46.136,1.516
63.691,1.984	0.751,89.043
72.945,0.691	0.026,30.694
109.472,0.197
0.134,84.863	3.027,11.416
119.881,2.461	0.920,28.778
0.003,170.308	0.124,170.308
65.032,0.617	0.035,50.182
108.793,11.168	0.023,174.715
209.696,1.361	0.082,68.275	2.139,68.275
203.632,0.750
86.872,0.881	0.021,52.902
0.067,226.893	5.129,30.608
217.091,0.323	0.175,31.869
0.017,385.389	1.340,385.389
3.975,0.637	338.062,0.637	0.364,16.050
89.524,0.752	0.016,48.433
474.414,4.683
60.073,0.976	0.024,53.381
98.011,8.838	0.137,38.175
48.704,11.119	0.012,38.137
73.282,2.704	0.014,139.654
395.366,0.915	0.166,40.081
101.646,0.377
297.398,5.950
65.011,1.048	0.069,59.654
0.576,77.029	5.568,33.321
85.162,3.201	0.105,190.473
0.017,24.795	1.469,24.795
9.449,11.538	0.011,775.572
0.005,113.152
118.124,0.593	0.079,32.631
81.594,1.420	0.016,94.690	0.906,94.690
20.867,7.661	0.003,294.139
213.896,4.451	0.151,389.694	4.140,389.694
0.020,337.467
0.008,783.751
7.362,0.775	0.004,67.163
0.842,7.503	66.228,0.188
106.966,0.668	0.016,36.456	1.560,36.456
0.015,141.069	1.513,45.502
60.349,3.288	0.134,176.528
0.082,180.048	4.265,4.942
171.227,0.235
81.213,0.363	0.083,26.785
46.399,0.684	0.010,47.193
0.235,109.862
113.618,0.700	0.015,45.812
173.407,2.894	0.782,66.134	3.650,66.134
1.727,0.333	78.970,0.333	0.031,26.304
91.845,1.439	0.051,16.590
2.536,6.428	14.785,6.428
0.011,91.512
238.851,3.274	0.197,127.446
92.416,0.657	0.114,37.790
647.445,1.476
16.683,1.933	0.004,90.693
209.611,4.874	0.079,180.289
1.080,1.343	69.940,1.343	0.156,88.383
21.393,0.721	0.006,33.221
73.362,1.377	0.026,73.505
0.112,0.656	10.348,0.656	0.014,53.182
1.880,0.065	78.932,0.065
10.336,6.939	0.009,209.897
86.819,0.065
0.026,92.513
24.370,0.958	0.014,78.537
69.690,2.103	0.036,72.088
139.628,1.763	0.174,156.803
133.859,3.947
155.014,2.525	0.033,102.642
71.493,13.751	0.022,168.600
77.843,0.195	0.010,16.242
1.470,0.499	129.035,0.499	0.073,42.732
141.082,1.544	0.079,31.588	1.546,31.588
