parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
80,2,01-10,01-10,2,40,2.523801,7.147663,01
80,2,01-10,01-10,2,60,8.594191,0.667006,10
81,1,10,10,1,100,4.906846,-3.51994,10
82,1,01,01,1,100,-2.099494,6.657093,01
83,1,10,10,1,100,7.292027,-2.804486,10
84,2,01-10,01-10,2,76,4.512357,1.872393,10
84,2,01-10,01-10,2,24,-1.917777,7.193174,01
85,2,01-10,01-10,2,42,5.504849,0.063189,10
85,2,01-10,01-10,2,58,0.170116,6.472789,01
86,1,01,01,1,100,-0.314427,6.078389,01
87,1,10,10,1,100,8.976345,2.635524,10
88,1,01,01,1,100,-0.528529,7.584789,01
89,1,10,10,1,100,7.423805,-3.427697,10
90,1,01,01,1,100,1.288843,7.55906,01
91,1,01,01,1,100,2.04907,8.173642,01
92,2,01-10,01-10,2,63,2.057284,6.805794,01
92,2,01-10,01-10,2,37,6.753946,0.618679,10
93,1,01,01,1,100,-1.901166,7.259129,01
94,1,10,10,1,100,7.640544,0.884973,10
95,2,01-10,01-10,2,35,0.931647,7.2808,01
95,2,01-10,01-10,2,65,7.158987,1.311235,10
96,1,11,11,1,100,2.485741,6.513781,11
97,1,01,01,1,100,0.340199,5.993602,01
98,1,10,10,1,100,7.890137,-0.40454,10
99,1,01,01,1,100,-3.213767,5.499209,01
100,1,10,10,1,100,6.819734,3.44076,10
101,1,01,01,1,100,1.211597,5.810461,01
102,2,01-10,01-10,2,39,6.522434,0.170983,10
102,2,01-10,01-10,2,61,1.170413,6.254506,01
103,2,01-10,01-10,2,87,1.604354,7.99239,01
103,2,01-10,01-10,2,13,6.373754,1.4234,10
104,2,01-10,01-10,2,67,0.448405,8.7663430000000009,01
104,2,01-10,01-10,2,33,6.70222,2.661439,10
105,1,01,01,1,100,2.439297,7.54358,01
106,2,01-10,01-10,2,39,7.544638,2.403478,10
106,2,01-10,01-10,2,61,1.602636,7.380485,01
107,1,01,01-10,1,100,-1.897802,8.192026,01
108,2,01-10,01-10,2,64,8.40847,2.915902,10
108,2,01-10,01-10,2,36,2.485668,6.893214,01
109,1,11,11,1,100,3.1491729999999998,4.137217,11
110,2,01-10,01-10,2,85,7.538939,-0.551494,10
110,2,01-10,01-10,2,15,1.214303,5.724806,01
111,1,10,10,1,100,8.473949,-1.057332,10
112,2,01-10,01-10,2,37,6.041243,-0.601173,10
112,2,01-10,01-10,2,63,-0.418433,4.820129,01
113,2,01-10,01-10,2,76,7.967216,1.582102,10
113,2,01-10,01-10,2,24,1.662137,7.943607,01
114,1,01,01,1,100,0.791573,7.297945,01
115,2,01-10,01-10,2,21,3.309002,6.410978,01
115,2,01-10,01-10,2,79,7.848469,0.411241,10
116,1,11,11,1,100,4.052825,1.954005,11
117,2,01-10,01-10,2,40,4.930113,0.41663,10
117,2,01-10,01-10,2,60,-0.102465,6.812033,01
118,2,01-10,01-10,2,81,-0.108429,6.826062,01
118,2,01-10,01-10,2,19,6.344009,3.140636,10
119,1,01,01-10,1,100,-1.735423,7.575947,01
120,2,01-10,01-10,2,96,-0.337172,6.234674,01
120,2,01-10,01-10,2,4,5.845344,2.691409,10
121,1,10,10,1,100,6.075711,1.300547,10
122,1,01,01,1,100,-0.024213,8.783659,01
123,1,01,01,1,100,-0.358686,6.60412,01
124,2,01-10,01-10,2,89,7.139208,0.271949,10
124,2,01-10,01-10,2,11,2.157859,6.113343,01
125,2,01-10,01-10,2,61,0.134182,7.282454,01
125,2,01-10,01-10,2,39,6.317951,0.74631,10
126,2,01-10,01-10,2,79,-1.227398,3.77255,01
126,2,01-10,01-10,2,21,5.15422,-1.232787,10
127,1,01,01,1,100,0.143888,8.109588,01
128,2,01-10,01-10,2,72,8.798024,0.498054,10
128,2,01-10,01-10,2,28,2.751089,5.983103,01
129,2,01-10,01-10,2,94,0.323601,9.190281,01
129,2,01-10,01-10,2,6,6.400769,2.896224,10
130,2,01-10,01-10,2,66,5.216186,0.527982,10
130,2,01-10,01-10,2,34,-1.216116,6.266466,01
131,1,10,01-10,1,100,6.899954,-2.362491,10
132,2,01-10,01-10,2,47,6.850542,1.958846,10
132,2,01-10,01-10,2,53,1.391585,7.326242,01
133,1,10,10,1,100,8.561147,0.331677,10
134,2,01-10,01-10,2,96,-0.950448,7.449738,01
134,2,01-10,01-10,2,4,4.845956,0.914139,10
135,1,10,10,1,100,8.38194,1.834391,10
136,1,10,10,1,100,8.713011,1.19872,10
137,2,01-10,01-10,2,89,6.856946,3.067327,10
137,2,01-10,01-10,2,11,0.937344,4.100591,01
138,1,01,01,1,100,0.626692,8.928737,01
139,1,01,01,1,100,0.547914,9.067167,01
140,2,01-10,01-10,2,93,-2.256572,6.393406,01
140,2,01-10,01-10,2,7,4.325099,-0.021862,10
141,2,01-10,01-10,2,88,0.673675,7.781222,01
141,2,01-10,01-10,2,12,6.519486,1.823316,10
142,2,01-10,01-10,2,88,-0.969441,7.975785,01
142,2,01-10,01-10,2,12,4.159272,1.732458,10
143,1,10,10,1,100,5.728354,2.983535,10
144,1,10,10,1,100,9.224347,-3.882554,10
145,2,01-10,01-10,2,36,-0.574214,6.652663,01
145,2,01-10,01-10,2,64,5.802836,0.073957,10
146,1,01,01,1,100,-0.857899,7.866145,01
147,2,01-10,01-10,2,78,9.154559,2.183334,10
147,2,01-10,01-10,2,22,3.358838,7.679908,01
148,2,01-10,01-10,2,66,1.137463,6.568159,01
148,2,01-10,01-10,2,34,6.803983,2.321477,10
149,1,01,01,1,100,2.34546,9.190502,01
150,1,01,01,1,100,1.623276,9.724907,01
151,1,01,01,1,100,-1.058474,4.355728,01
152,1,01,01,1,100,-3.01568,3.941483,01
153,1,10,10,1,100,6.51635,0.50261,10
154,1,01,01,1,100,-4.517277,8.384954,01
155,2,01-10,01-10,2,79,1.743676,8.658661,01
155,2,01-10,01-10,2,21,7.530365,3.205583,10
156,1,01,01-10,1,100,-0.60263,6.055629,01
157,2,01-10,01-10,2,63,-0.336123,6.561082,01
157,2,01-10,01-10,2,37,5.192118,0.495728,10
158,2,01-10,01-10,2,65,3.199086,7.112235,01
158,2,01-10,01-10,2,35,5.642775,1.267264,10
159,2,01-10,01-10,2,70,6.599645,1.390393,10
159,2,01-10,01-10,2,30,1.396573,6.552191,01
160,2,01-10,01-10,2,93,6.767341,-3.785315,10
160,2,01-10,01-10,2,7,0.339039,2.662649,01
161,1,01,01,1,100,0.696072,8.68831,01
162,1,10,10,1,100,6.019769,-1.371039,10
163,2,01-10,01-10,2,86,6.653386,-0.044565,10
163,2,01-10,01-10,2,14,3.150745,6.374021,01
164,2,01-10,01-10,2,81,2.295695,6.751656,01
164,2,01-10,01-10,2,19,7.235785,0.665161,10
165,2,01-10,01-10,2,65,7.27663,1.13106,10
165,2,01-10,01-10,2,35,1.14245,6.685569,01
166,2,01-10,01-10,2,63,-0.947444,6.256283,01
166,2,01-10,01-10,2,37,5.587492,-0.343302,10
167,1,10,01-10,1,100,7.503165,-1.285507,10
168,2,01-10,01-10,2,85,7.339012,0.84073,10
168,2,01-10,01-10,2,15,2.384659,7.361916,01
169,1,10,10,1,100,6.845868,-1.855581,10
170,2,01-10,01-10,2,46,0.269515,7.115218,01
170,2,01-10,01-10,2,54,5.454122,0.664286,10
171,2,01-10,01-10,2,5,0.585831,3.574988,01
171,2,01-10,01-10,2,95,5.969736,-2.041154,10
172,2,01-10,01-10,2,81,1.976332,7.443232,01
172,2,01-10,01-10,2,19,4.815541,2.093593,10
173,2,01-10,01-10,2,68,7.751514,0.428192,10
173,2,01-10,01-10,2,32,1.315075,6.547012,01
174,1,01,01,1,100,0.871572,7.480362,01
175,2,01-10,01-10,2,50,5.721258,1.31839,10
175,2,01-10,01-10,2,50,0.296757,7.515178,01
176,2,01-10,01-10,2,71,1.418056,4.990904,01
176,2,01-10,01-10,2,29,7.987944,-0.956188,10
177,2,01-10,01-10,2,25,2.684326,6.592443,01
177,2,01-10,01-10,2,75,6.930405,0.749434,10
178,2,01-10,01-10,2,57,7.421409,-0.478543,10
178,2,01-10,01-10,2,43,0.989181,4.834577,01
179,1,01,01,1,100,-0.108718,6.969212,01
180,2,01-10,01-10,2,80,1.237322,8.085663,01
180,2,01-10,01-10,2,20,6.975752,2.160997,10
181,1,10,10,1,100,8.278351,-0.702576,10
182,1,01,01,1,100,0.998327,6.846965,01
183,2,01-10,01-10,2,92,6.233419,-0.499521,10
183,2,01-10,01-10,2,8,1.380895,5.150885,01
184,2,01-10,01-10,2,89,7.858201,0.268209,10
184,2,01-10,01-10,2,11,2.588471,6.210477,01
185,2,01-11,01,2,99,0.73615,6.627939,01
185,2,01-11,01,2,1,5.124822,0.465081,11
186,1,10,10,1,100,7.614315,0.678295,10
187,2,01-10,01-10,2,42,7.14584,1.0603070000000001,10
187,2,01-10,01-10,2,58,0.536029,6.606323,01
188,2,01-10,01-10,2,40,7.048678,0.52796,10
188,2,01-10,01-10,2,60,0.995678,7.040455,01
189,1,10,10,1,100,7.264929,-0.282979,10
190,2,01-10,01-10,2,88,-1.573178,6.438154,01
190,2,01-10,01-10,2,12,3.504769,1.332749,10
191,2,01-10,01-10,2,79,6.116681,0.706475,10
191,2,01-10,01-10,2,21,2.270491,6.294808,01
192,1,10,10,1,100,7.050908,-1.240758,10
193,1,01,01,1,100,-3.673296,6.921544,01
194,2,01-10,01-10,2,91,5.805147,0.603055,10
194,2,01-10,01-10,2,9,-0.079785,5.154072,01
195,2,01-10,01-10,2,95,0.069553,7.074635,01
195,2,01-10,01-10,2,5,5.019468,2.661862,10
196,2,01-10,01-10,2,91,0.297578,7.865976,01
196,2,01-10,01-10,2,9,6.419755,2.228247,10
197,1,10,10,1,100,7.536012,-3.691814,10
198,1,01,01,1,100,2.902205,7.984122,01
199,2,01-10,01-10,2,85,-1.217745,3.482424,01
199,2,01-10,01-10,2,15,5.378318,-2.853304,10
200,1,10,10,1,100,5.145904,-3.177811,10
201,1,10,10,1,100,8.929197,-0.486377,10
202,2,01-10,01-10,2,97,8.313414,-0.276239,10
202,2,01-10,01-10,2,3,1.737,5.88335,01
203,2,01-10,01-10,2,84,1.459935,8.247336,01
203,2,01-10,01-10,2,16,6.251448,2.116226,10
204,2,01-10,01-10,2,45,1.932687,4.854831,01
204,2,01-10,01-10,2,55,7.832004,-0.91235,10
205,2,01-10,01-10,2,77,-0.439823,7.030758,01
205,2,01-10,01-10,2,23,6.003581,1.086546,10
206,2,01-10,01-10,2,51,5.667492,2.30947,10
206,2,01-10,01-10,2,49,1.227712,6.165603,01
207,1,10,10,1,100,6.570617,-3.184336,10
208,2,01-10,01-10,2,57,7.224521,0.82785,10
208,2,01-10,01-10,2,43,1.753777,7.121005,01
209,1,01,01,1,100,0.313679,7.490869,01
210,1,10,10,1,100,8.000916,3.137202,10
211,2,01-10,01-10,2,84,0.679838,7.292841,01
211,2,01-10,01-10,2,16,6.351197,0.930078,10
212,1,01,01,1,100,1.758275,4.488592,01
213,2,01-10,01-10,2,75,1.11351,7.309937,01
213,2,01-10,01-10,2,25,6.841291,3.108262,10
214,2,01-10,01-10,2,92,4.538181,0.786951,10
214,2,01-10,01-10,2,8,0.534468,6.115498,01
215,2,01-11,01,2,12,4.495868,3.294202,11
215,2,01-11,01,2,88,1.699548,8.551814,01
216,2,01-10,01-10,2,82,2.792877,8.423102,01
216,2,01-10,01-10,2,18,8.39874,2.922048,10
217,1,01,01,1,100,1.079369,5.227438,01
218,2,01-10,01-10,2,85,-0.294904,6.820344,01
218,2,01-10,01-10,2,15,6.134314,1.517945,10
219,2,01-10,01-10,2,98,8.663107,-1.394686,10
219,2,01-10,01-10,2,2,3.117321,5.071116,01
220,2,10-11,10,2,73,5.806811,1.129501,10
220,2,10-11,10,2,27,4.26192,4.242586,11
221,1,10,01-10,1,100,8.291191,-0.480617,10
222,1,01,01,1,100,0.785401,4.518682,01
223,2,01-10,01-10,2,77,8.92319,0.442377,10
223,2,01-10,01-10,2,23,2.362227,6.818042,01
224,2,01-10,01-10,2,82,1.738471,7.293573,01
224,2,01-10,01-10,2,18,6.449667,2.187696,10
225,1,10,10,1,100,7.367857,-2.185301,10
226,2,01-10,01-10,2,90,0.325679,6.784172,01
226,2,01-10,01-10,2,10,6.605161,1.118271,10
227,2,01-10,01-10,2,30,-0.270867,6.118839,01
227,2,01-10,01-10,2,70,5.929297,-0.415176,10
228,1,10,10,1,100,8.731233,1.584232,10
229,2,10-11,10,2,20,4.834646,6.520813,11
229,2,10-11,10,2,80,8.580587,1.366867,10
230,1,11,11,1,100,1.421885,3.081952,11
231,2,01-10,01-10,2,92,9.039653,-0.674903,10
231,2,01-10,01-10,2,8,4.116601,5.57658,01
232,1,10,10,1,100,8.832891,-3.7113,10
233,2,01-10,01-10,2,81,-0.085669,7.060853,01
233,2,01-10,01-10,2,19,6.367675,2.3377,10
234,2,01-10,01-10,2,90,5.787416,-1.860991,10
234,2,01-10,01-10,2,10,-0.682786,4.693617,01
235,2,01-10,01-10,2,92,7.612343,-1.081398,10
235,2,01-10,01-10,2,8,3.234105,3.662429,01
236,2,01-10,01-10,2,56,2.830299,8.037659,01
236,2,01-10,01-10,2,44,8.929399,3.684374,10
237,2,01-10,01-10,2,98,-1.349522,8.90829,01
237,2,01-10,01-10,2,2,5.181589,4.311278,10
238,1,01,01,1,100,-0.859313,7.123805,01
239,2,01-10,01-10,2,54,6.045966,0.211618,10
239,2,01-10,01-10,2,46,2.136287,5.784963,01
240,1,01,01,1,100,-1.701291,9.499622,01
241,2,01-10,01-10,2,75,6.253127,0.298149,10
241,2,01-10,01-10,2,25,1.262907,6.921434,01
242,2,01-10,01-10,2,74,7.499704,0.167856,10
242,2,01-10,01-10,2,26,1.576334,6.113431,01
243,2,01-10,01-10,2,82,0.400605,6.802644,01
243,2,01-10,01-10,2,18,6.304443,0.909793,10
244,1,10,10,1,100,6.937261,1.521817,10
245,2,01-10,01-10,2,90,7.307804,-0.346713,10
245,2,01-10,01-10,2,10,2.683508,5.813855,01
246,1,01,01,1,100,2.092402,7.664193,01
247,1,10,10,1,100,7.287004,2.343584,10
248,2,01-10,01-10,2,26,4.300975,0.88945,10
248,2,01-10,01-10,2,74,-0.699161,6.142687,01
249,2,01-10,01-10,2,76,-0.08188,6.284419,01
249,2,01-10,01-10,2,24,6.183582,0.018957,10
250,2,01-10,01-10,2,38,5.803127,0.062452,10
250,2,01-10,01-10,2,62,0.806932,6.196522,01
251,2,01-10,01-10,2,88,8.121093,-0.4529,10
251,2,01-10,01-10,2,12,3.152639,5.543759,01
252,1,00,00,1,100,3.575727,4.042681,00
253,2,01-10,01-10,2,98,-1.203,8.509056,01
253,2,01-10,01-10,2,2,5.195653,3.32279,10
254,1,10,10,1,100,7.396596,0.278785,10
255,2,01-10,01-10,2,19,0.144239,4.352248,01
255,2,01-10,01-10,2,81,6.487312,-0.546497,10
256,2,01-10,01-10,2,11,1.308286,4.352248,01
256,2,01-10,01-10,2,89,6.487312,-1.990827,10
257,1,01,01,1,100,-4.255043,5.245502,01
258,1,01,01,1,100,-0.87814,5.543953,01
259,2,01-10,01-10,2,87,6.4281,-0.633472,10
259,2,01-10,01-10,2,13,-0.023402,5.587162,01
260,2,01-10,01-10,2,64,7.60894,1.605417,10
260,2,01-10,01-10,2,36,1.685569,7.55099,01
261,2,01-10,01-10,2,75,8.331521,0.663588,10
261,2,01-10,01-10,2,25,2.835251,6.54225,01
262,2,01-10,01-10,2,96,1.368334,8.879062,01
262,2,01-10,01-10,2,4,7.186568,4.228242,10
263,2,01-10,01-10,2,93,0.908862,5.898472,01
263,2,01-10,01-10,2,7,6.329133,3.287741,10
264,2,01-10,01-10,2,84,-1.878385,6.477489,01
264,2,01-10,01-10,2,16,4.46663,0.644551,10
265,2,01-10,01-10,2,98,0.099799,8.830675,01
265,2,01-10,01-10,2,2,6.40704,3.062916,10
266,2,01-10,01-10,2,88,1.847888,8.396968,01
266,2,01-10,01-10,2,12,5.533793,3.330055,10
267,1,10,10,1,100,8.456486,-1.729874,10
268,2,01-10,01-10,2,51,1.036037,6.856663,01
268,2,01-10,01-10,2,49,7.152324,2.87824,10
269,2,01-10,01-10,2,5,6.93864,2.660888,10
269,2,01-10,01-10,2,95,0.393414,9.132623,01
270,1,10,10,1,100,8.367349,-2.029353,10
271,1,10,10,1,100,5.989552,-0.25428,10
272,2,01-10,01-10,2,65,1.21472,6.966812,01
272,2,01-10,01-10,2,35,7.076386,3.502696,10
273,1,01,01,1,100,-1.144456,4.092574,01
274,1,01,01-10,1,100,-0.257347,6.644749,01
275,1,01,01,1,100,1.522194,4.741693,01
276,1,10,10,1,100,6.644749,2.464304,10
277,2,01-10,01-10,2,89,9.53044,0.802585,10
277,2,01-10,01-10,2,11,3.418478,6.306398,01
278,2,01-10,01-10,2,86,6.089644,0.325595,10
278,2,01-10,01-10,2,14,0.107123,4.80257,01
279,1,01,01,1,100,-0.622497,9.492789,01
280,2,01-10,01-10,2,71,6.189688,-2.182349,10
280,2,01-10,01-10,2,29,1.770178,3.836611,01
281,2,01-10,01-10,2,91,-1.055845,6.463024,01
281,2,01-10,01-10,2,9,5.199024,1.771139,10
282,1,01,01,1,100,0.525215,6.772873,01
283,1,01,01,1,100,1.168371,8.628712,01
284,2,01-10,01-10,2,80,6.550717,-0.11681,10
284,2,01-10,01-10,2,20,0.165817,4.962148,01
285,1,01,01-10,1,100,-2.108062,7.438274,01
286,1,01,01,1,100,0.54156,8.181449,01
287,1,10,10,1,100,8.603822,2.661366,10
288,2,01-10,01-10,2,63,1.670275,7.158685,01
288,2,01-10,01-10,2,37,7.147271,0.58201,10
289,1,01,01-10,1,100,0.765793,8.557092,01
290,2,01-10,01-10,2,94,6.717836,-1.239707,10
290,2,01-10,01-10,2,6,0.896658,5.327359,01
291,2,01-10,01-10,2,95,6.901316,-0.917427,10
291,2,01-10,01-10,2,5,2.435437,4.445807,01
292,1,10,10,1,100,7.047933,1.644365,10
293,1,01,01,1,100,-0.172396,5.568664,01
294,1,01,01,1,100,-0.154541,6.503507,01
295,2,01-10,01-10,2,55,6.234142,-0.930121,10
295,2,01-10,01-10,2,45,0.874097,5.682952,01
296,1,10,10,1,100,7.828481,-0.039583,10
297,1,01,01,1,100,0.731649,8.607871,01
298,1,00,00,1,100,0.890291,3.293805,00
299,2,01-10,01-10,2,77,6.573821,0.540759,10
299,2,01-10,01-10,2,23,0.18982,5.315915,01
300,2,01-10,01-10,2,57,5.753477,0.57916,10
300,2,01-10,01-10,2,43,-0.533079,6.196741,01
301,1,10,10,1,100,7.484179,3.279789,10
302,2,01-10,01-10,2,86,-0.27752,5.646357,01
302,2,01-10,01-10,2,14,6.12266,1.113411,10
303,2,01-10,01-10,2,73,8.255226,0.738857,10
303,2,01-10,01-10,2,27,3.861591,6.852263,01
304,1,01,01,1,100,-2.768615,6.664717,01
305,1,10,01-10,1,100,6.532831,-2.610325,10
306,2,01-10,01-10,2,89,1.021848,9.163746,01
306,2,01-10,01-10,2,11,6.400616,3.210216,10
307,2,01-10,01-10,2,63,-0.974323,7.304968,01
307,2,01-10,01-10,2,37,5.244779,2.06894,10
308,1,10,10,1,100,5.771276,-4.549365,10
309,2,01-10,01-10,2,76,7.879541,0.293227,10
309,2,01-10,01-10,2,24,3.209339,6.556005,01
310,2,01-10,01-10,2,49,7.612951,2.185239,10
310,2,01-10,01-10,2,51,2.783874,7.400266,01
311,2,01-10,01-10,2,85,-0.122017,7.72675,01
311,2,01-10,01-10,2,15,6.266371,1.415812,10
312,2,01-10,01-10,2,81,0.159137,7.72675,01
312,2,01-10,01-10,2,19,6.266371,1.665177,10
313,1,01,01,1,100,2.310233,8.004311,01
314,1,10,10,1,100,5.592811,-4.005632,10
315,2,01-10,01-10,2,90,-0.428692,6.625697,01
315,2,01-10,01-10,2,10,5.705427,0.809273,10
316,1,01,01,1,100,-5.432002,6.902381,01
317,2,01-10,01-10,2,77,1.225938,7.68357,01
317,2,01-10,01-10,2,23,6.324438,1.685472,10
318,1,01,01,1,100,0.946389,6.820922,01
319,1,10,10,1,100,7.689833,1.561625,10
320,1,01,01,1,100,4.718818,6.693621,01
321,1,10,10,1,100,8.705504,1.234204,10
322,1,01,01,1,100,-1.276853,7.595416,01
323,1,01,01,1,100,-1.035503,7.196091,01
324,1,10,10,1,100,8.430005,-0.344062,10
325,2,01-10,01-10,2,87,4.80777,-0.612006,10
325,2,01-10,01-10,2,13,-0.114602,4.624391,01
326,2,01-10,01-10,2,61,2.707556,7.822639,01
326,2,01-10,01-10,2,39,6.592708,1.273013,10
