parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
42,2,01-10,01-10,2,95,-1.21056,7.803457,01
42,2,01-10,01-10,2,5,5.363818,1.639044,10
43,2,01-10,01-10,2,66,6.478004,0.802404,10
43,2,01-10,01-10,2,34,-0.087817,5.973892,01
44,1,01,01,1,100,-2.153893,5.89689,01
45,2,01-10,01-10,2,50,1.035357,5.655699,01
45,2,01-10,01-10,2,50,5.716568,0.602128,10
46,2,01-10,01-10,2,17,0.588021,5.679146,01
46,2,01-10,01-10,2,83,4.536607,-0.842095,10
47,2,01-10,01-10,2,79,0.893579,6.825003,01
47,2,01-10,01-10,2,21,6.810866,1.477195,10
48,2,01-10,01-10,2,9,0.689742,5.805036,01
48,2,01-10,01-10,2,91,7.226772,0.658281,10
49,1,01,01,1,100,0.645144,6.863463,01
50,2,01-10,01-10,2,67,8.731664,1.119937,10
50,2,01-10,01-10,2,33,2.157287,6.423368,01
51,2,01-10,01-10,2,56,1.166357,6.256643,01
51,2,01-10,01-10,2,44,7.070525,1.61978,10
52,2,01-10,01-10,2,39,2.445151,6.465971,01
52,2,01-10,01-10,2,61,7.000467,0.591602,10
53,1,01,01,1,100,-2.804746,7.142777,01
54,2,01-10,01-10,2,59,0.751444,5.391104,01
54,2,01-10,01-10,2,41,6.685371,-1.194445,10
55,2,01-10,01-10,2,34,6.419817,1.81099,10
55,2,01-10,01-10,2,66,0.379592,7.73603,01
56,2,01-10,01-10,2,97,8.951497,2.967929,10
56,2,01-10,01-10,2,3,2.564193,6.098263,01
57,1,01,01,1,100,-2.153056,6.616439,01
58,1,01,01,1,100,-1.760869,6.384041,01
59,2,01-10,01-10,2,99,-0.068779,5.046975,01
59,2,01-10,01-10,2,1,3.931401,-1.144497,10
60,2,01-10,01-10,2,98,-1.624433,7.214167,01
60,2,01-10,01-10,2,2,4.742612,3.641869,10
61,2,01-10,01-10,2,51,7.567028,0.048923,10
61,2,01-10,01-10,2,49,1.978862,5.63709,01
62,1,11,11,1,100,4.232353,3.204057,11
63,2,01-10,01-10,2,94,7.911875,3.054373,10
63,2,01-10,01-10,2,6,1.972548,7.593422,01
64,1,10,10,1,100,8.022137,0.471759,10
65,2,01-10,01-10,2,87,-0.981746,7.35064,01
65,2,01-10,01-10,2,13,5.075581,0.931741,10
66,2,01-10,01-10,2,23,0.730858,5.030075,01
66,2,01-10,01-10,2,77,7.280757,-0.020009,10
67,2,01-10,01-10,2,79,7.80158,1.108047,10
67,2,01-10,01-10,2,21,2.06427,5.916917,01
68,2,01-10,01-10,2,26,2.757442,6.432595,01
68,2,01-10,01-10,2,74,7.436264,1.996524,10
69,2,01-10,01-10,2,96,-3.389297,6.444857,01
69,2,01-10,01-10,2,4,2.80363,0.878601,10
70,1,01,01-10,1,100,-0.443989,7.122981,01
71,2,01-10,01-10,2,77,8.90142,0.893407,10
71,2,01-10,01-10,2,23,2.399199,7.00096,01
72,2,01-10,01-10,2,86,6.162632,0.00419,10
72,2,01-10,01-10,2,14,1.721003,6.188304,01
73,2,01-10,01-10,2,41,7.372257,-0.277897,10
73,2,01-10,01-10,2,59,2.429696,6.085506,01
74,2,01-10,01-10,2,95,6.379872,-3.148692,10
74,2,01-10,01-10,2,5,0.724537,3.442871,01
75,2,01-10,01-10,2,90,-0.975576,7.373523,01
75,2,01-10,01-10,2,10,4.554566,1.248521,10
76,1,01,01,1,100,0.540869,8.745307,01
77,1,11,11,1,100,1.31904,7.47882,11
78,2,01-10,01-10,2,76,0.993464,7.049349,01
78,2,01-10,01-10,2,24,6.160589,1.232845,10
79,2,01-10,01-10,2,76,5.485749,0.041932,10
79,2,01-10,01-10,2,24,0.550721,6.234873,01
80,1,01,01,1,100,2.36562,6.49978,01
81,2,01-10,01-10,2,79,6.125915,-0.431025,10
81,2,01-10,01-10,2,21,0.28196,5.9227359999999996,01
82,1,01,01,1,100,1.875143,8.023692,01
83,2,01-10,01-10,2,74,-2.655943,5.452473,01
83,2,01-10,01-10,2,26,3.568414,3.088649,10
84,1,10,10,1,100,6.265908,1.426951,10
85,1,01,01,1,100,1.270564,8.376858,01
86,2,01-10,01-10,2,58,5.41002,-0.86288,10
86,2,01-10,01-10,2,42,2.113333,5.14967,01
87,1,10,10,1,100,7.189013,-1.571886,10
88,2,01-10,01-10,2,17,5.422807,1.721028,10
88,2,01-10,01-10,2,83,0.172028,6.375808,01
89,2,01-10,01-10,2,43,0.390009,7.591813,01
89,2,01-10,01-10,2,57,6.981882,1.844173,10
90,2,01-10,01-10,2,40,0.474813,6.312362,01
90,2,01-10,01-10,2,60,6.769954,0.015548,10
91,1,01,01,1,100,-1.010505,6.724076,01
92,2,01-10,01-10,2,38,7.255699,0.900247,10
92,2,01-10,01-10,2,62,0.672868,6.088519,01
93,2,01-10,01-10,2,40,8.008571,0.133082,10
93,2,01-10,01-10,2,60,2.385432,6.664684,01
94,1,01,01,1,100,-1.124966,8.085202,01
95,1,01,01,1,100,-1.177269,7.99161,01
96,1,01,01,1,100,1.472473,9.026955,01
97,2,01-10,01-10,2,72,5.10556,-1.593179,10
97,2,01-10,01-10,2,28,-0.878074,4.978824,01
98,1,10,10,1,100,4.346292,-3.562043,10
99,2,01-10,01-10,2,11,1.873515,5.001455,01
99,2,01-10,01-10,2,89,7.411889,-1.25351,10
100,2,01-10,01-10,2,71,0.710023,6.164673,01
100,2,01-10,01-10,2,29,6.018226,0.896296,10
101,2,01-10,01-10,2,25,-1.36636,5.18336,01
101,2,01-10,01-10,2,75,5.16127,0.786497,10
102,2,01-10,01-10,2,78,0.56816,5.728273,01
102,2,01-10,01-10,2,22,6.431847,0.786827,10
103,1,10,10,1,100,5.090763,-5.060254,10
104,1,01,01,1,100,0.235928,6.719141,01
105,2,01-10,01-10,2,73,8.971938,0.048187,10
105,2,01-10,01-10,2,27,2.501394,5.645869,01
106,2,01-10,01-10,2,66,6.550447,0.171101,10
106,2,01-10,01-10,2,34,0.905179,6.436952,01
107,1,10,10,1,100,7.383948,0.622203,10
108,2,01-10,01-10,2,86,0.657017,7.172183,01
108,2,01-10,01-10,2,14,6.139877,1.615328,10
109,2,01-10,01-10,2,71,6.848245,-1.487593,10
109,2,01-10,01-10,2,29,0.243474,4.306527,01
110,2,01-10,01-10,2,55,6.212445,-0.287039,10
110,2,01-10,01-10,2,45,0.91959,6.181609,01
111,2,01-10,01-10,2,59,0.836301,7.261541,01
111,2,01-10,01-10,2,41,7.283983,0.752774,10
112,1,01,01,1,100,0.431428,7.720509,01
113,2,01-10,01-10,2,69,1.313825,7.222296,01
113,2,01-10,01-10,2,31,7.230872,1.408828,10
114,2,01-10,01-10,2,75,7.459335,1.863856,10
114,2,01-10,01-10,2,25,2.436253,6.967713,01
115,2,01-10,01-10,2,71,0.023696,5.113429,01
115,2,01-10,01-10,2,29,6.5339,-0.463924,10
116,2,01-10,01-10,2,95,-1.475843,9.677438,01
116,2,01-10,01-10,2,5,4.965262,3.137097,10
117,1,11,11,1,100,5.609402,6.283675,11
118,2,01-10,01-10,2,83,0.493853,6.88753,01
118,2,01-10,01-10,2,17,7.121341,0.415067,10
119,1,01,01,1,100,1.740213,6.575467,01
120,1,01,01-10,1,100,2.127446,7.762861,01
121,1,01,01,1,100,-1.560903,6.23782,01
122,1,10,10,1,100,9.241249,1.270865,10
123,1,01,01,1,100,-0.126507,7.837866,01
124,2,01-10,01-10,2,95,-0.691209,7.152531,01
124,2,01-10,01-10,2,5,5.627512,1.432564,10
125,2,01-10,01-10,2,62,6.968667,0.71437,10
125,2,01-10,01-10,2,38,0.674486,6.885234,01
126,2,01-10,01-10,2,97,8.720226,0.31872,10
126,2,01-10,01-10,2,3,2.702755,6.584032,01
127,2,01-10,01-10,2,64,5.906489,1.0343580000000001,10
127,2,01-10,01-10,2,36,0.2429,6.982672,01
128,1,01,01-10,1,100,-1.823497,7.794434,01
129,1,01,01,1,100,-1.448845,3.822913,01
130,2,01-10,01-10,2,77,6.660978,-0.138822,10
130,2,01-10,01-10,2,23,0.21477,6.183375,01
131,1,10,10,1,100,8.172189,0.449809,10
132,2,01-10,01-10,2,30,1.228472,5.991047,01
132,2,01-10,01-10,2,70,7.299316,0.709054,10
133,2,01-10,01-10,2,88,7.764562,0.081188,10
133,2,01-10,01-10,2,12,2.663736,5.901392,01
134,2,01-10,01-10,2,14,6.101407,3.231827,10
134,2,01-10,01-10,2,86,0.627008,6.059375,01
135,1,01,01,1,100,2.334589,4.72639,01
136,2,01-10,01-10,2,91,-2.608298,7.02585,01
136,2,01-10,01-10,2,9,3.998165,0.964376,10
137,2,01-10,01-10,2,24,1.005398,5.387307,01
137,2,01-10,01-10,2,76,7.289165,1.130616,10
138,2,01-10,01-10,2,94,0.197941,7.798963,01
138,2,01-10,01-10,2,6,6.092072,1.752586,10
139,2,01-10,01-10,2,42,1.368767,6.419827,01
139,2,01-10,01-10,2,58,7.965666,1.44051,10
140,1,01,01,1,100,3.00776,8.103419,01
141,2,01-10,01-10,2,82,7.38362,-0.356891,10
141,2,01-10,01-10,2,18,1.929747,6.065021,01
142,2,01-10,01-10,2,57,6.101109,1.044356,10
142,2,01-10,01-10,2,43,2.645051,7.06322,01
143,1,10,10,1,100,7.53054,2.113286,10
144,2,01-10,01-10,2,21,7.990398,3.252186,10
144,2,01-10,01-10,2,79,2.131229,7.193375,01
145,1,10,10,1,100,6.362547,-2.248135,10
146,2,01-10,01-10,2,67,7.226461,0.793933,10
146,2,01-10,01-10,2,33,2.958548,6.841847,01
147,2,01-10,01-10,2,86,-0.688281,6.637917,01
147,2,01-10,01-10,2,14,5.860093,1.88216,10
148,2,01-10,01-10,2,64,8.720157,0.580237,10
148,2,01-10,01-10,2,36,2.208456,6.580542,01
149,2,01-10,01-10,2,67,7.959207,4.26559,10
149,2,01-10,01-10,2,33,1.536101,7.308724,01
150,2,01-10,01-10,2,55,6.881796,4.272234,10
150,2,01-10,01-10,2,45,2.091186,7.813438,01
151,2,01-10,01-10,2,79,-0.797399,6.450323,01
151,2,01-10,01-10,2,21,4.311991,-0.008627,10
152,1,01,01,1,100,2.615305,6.862398,01
153,1,01,01,1,100,-2.723329,6.545186,01
154,2,01-10,01-10,2,28,8.678595,1.162696,10
154,2,01-10,01-10,2,72,2.960871,7.115074,01
155,2,01-10,01-10,2,97,7.355345,-1.307634,10
155,2,01-10,01-10,2,3,0.988362,4.621867,01
156,2,01-10,01-10,2,79,0.178104,4.701129,01
156,2,01-10,01-10,2,21,6.023628,1.246566,10
157,2,01-10,01-10,2,58,-0.042256,6.389529,01
157,2,01-10,01-10,2,42,5.455081,1.443642,10
158,2,01-10,01-10,2,92,7.280757,-0.607222,10
158,2,01-10,01-10,2,8,1.258803,5.82969,01
159,2,01-10,01-10,2,74,0.735245,3.880063,01
159,2,01-10,01-10,2,26,7.362939,-1.73311,10
160,2,01-10,01-10,2,27,7.362939,-2.549241,10
160,2,01-10,01-10,2,73,1.383667,3.880063,01
161,2,01-10,01-10,2,54,0.729464,6.522363,01
161,2,01-10,01-10,2,46,7.020832,-0.049373,10
162,2,01-10,01-10,2,87,3.861044,1.342976,10
162,2,01-10,01-10,2,13,-0.784505,6.671185,01
163,2,01-10,01-10,2,75,8.3543,0.639024,10
163,2,01-10,01-10,2,25,1.947595,5.773695,01
164,1,11,11,1,100,3.681849,4.880913,11
165,1,01,01,1,100,2.861741,8.480174,01
166,1,01,01,1,100,0.480004,9.062529,01
167,1,01,01,1,100,0.043871,9.070642,01
168,1,01,01,1,100,-0.662561,8.896841,01
169,1,10,10,1,100,6.322343,0.516471,10
170,1,10,01-10,1,100,8.483199,-1.42335,10
171,2,01-10,01-10,2,98,0.835694,8.215315,01
171,2,01-10,01-10,2,2,7.379434,1.574808,10
172,2,01-10,01-10,2,47,6.489153,1.128123,10
172,2,01-10,01-10,2,53,0.33793,7.111984,01
173,2,01-10,01-10,2,38,2.391726,6.752024,01
173,2,01-10,01-10,2,62,8.067249,0.305477,10
174,2,01-10,01-10,2,96,4.178378,1.448795,10
174,2,01-10,01-10,2,4,0.996659,5.278259,01
175,2,01-10,01-10,2,68,9.000121,0.826184,10
175,2,01-10,01-10,2,32,3.837809,7.206107,01
176,2,01-10,01-10,2,34,7.822296,2.880758,10
176,2,01-10,01-10,2,66,1.337632,7.215563,01
177,2,01-10,01-10,2,87,5.566846,-0.559619,10
177,2,01-10,01-10,2,13,1.452642,3.72376,01
178,1,01,01,1,100,0.705598,4.215108,01
179,2,01-10,01-10,2,67,7.326443,0.063638,10
179,2,01-10,01-10,2,33,2.460924,6.627886,01
180,1,01,01,1,100,-0.447334,7.352476,01
181,1,10,01-10,1,100,4.829363,-1.136029,10
182,1,10,10,1,100,7.039983,-0.201324,10
183,1,10,10,1,100,6.57577,2.322919,10
184,2,01-10,01-10,2,95,7.747591,1.335496,10
184,2,01-10,01-10,2,5,3.93866,6.218522,01
185,2,01-10,01-10,2,95,-0.014465,5.806145,01
185,2,01-10,01-10,2,5,6.481548,-0.303081,10
186,2,01-10,01-10,2,63,8.064173,1.003214,10
186,2,01-10,01-10,2,37,1.856823,6.529214,01
187,2,01-10,01-10,2,22,-0.011003,5.766641,01
187,2,01-10,01-10,2,78,5.907777,-0.325934,10
188,2,01-10,01-10,2,33,6.527015,3.034384,10
188,2,01-10,01-10,2,67,2.541457,5.732958,01
189,1,01,01,1,100,-2.475915,6.560656,01
190,1,01,01,1,100,-0.208456,8.029936,01
191,2,01-10,01-10,2,93,0.675827,6.484594,01
191,2,01-10,01-10,2,7,7.197858,1.401045,10
192,2,01-10,01-10,2,92,0.312441,6.889517,01
192,2,01-10,01-10,2,8,5.083086,0.880106,10
193,1,11,11,1,100,2.900148,4.395709,11
194,2,01-10,01-10,2,94,-0.408552,5.83956,01
194,2,01-10,01-10,2,6,4.902312,0.595534,10
195,1,10,10,1,100,8.060413,0.562256,10
196,1,10,10,1,100,6.767599,-6.184823,10
197,2,01-10,01-10,2,74,-0.451081,6.013519,01
197,2,01-10,01-10,2,26,6.083444,-0.329855,10
198,2,01-10,01-10,2,73,5.929937,-0.089601,10
198,2,01-10,01-10,2,27,-0.697492,5.677272,01
199,2,01-10,01-10,2,45,6.403566,1.523415,10
199,2,01-10,01-10,2,55,3.201341,7.548731,01
200,1,10,10,1,100,9.944512,-4.539144,10
201,2,01-10,01-10,2,35,6.978105,-0.123296,10
201,2,01-10,01-10,2,65,0.97147,5.313078,01
202,2,01-10,01-10,2,59,7.40073,2.01478,10
202,2,01-10,01-10,2,41,0.985633,5.96127,01
203,1,01,01,1,100,-3.923459,5.435606,01
204,2,01-10,01-10,2,86,4.517085,-0.232014,10
204,2,01-10,01-10,2,14,0.130726,6.089918,01
205,2,01-10,01-10,2,42,7.147004,-0.44149,10
205,2,01-10,01-10,2,58,1.222569,6.158399,01
206,1,10,10,1,100,9.171452,0.127476,10
207,1,10,10,1,100,6.884826,0.40858,10
208,1,01,01,1,100,1.893539,7.352458,01
209,2,01-10,01-10,2,94,6.922024,0.779085,10
209,2,01-10,01-10,2,6,3.029188,5.131924,01
210,1,01,01,1,100,0.161799,8.680646,01
211,2,01-10,01-10,2,45,6.260864,0.254026,10
211,2,01-10,01-10,2,55,0.497287,6.468848,01
212,1,10,10,1,100,6.340403,-3.101244,10
213,2,01-10,01-10,2,56,5.987737,0.302821,10
213,2,01-10,01-10,2,44,-0.27144,6.651991,01
214,2,01-10,01-10,2,21,5.113629,1.100669,10
214,2,01-10,01-10,2,79,-1.4212,7.44437,01
215,2,01-10,01-10,2,83,4.533573,-1.802106,10
215,2,01-10,01-10,2,17,0.069564,4.781898,01
216,1,01,01,1,100,-0.279602,7.000083,01
217,1,10,10,1,100,8.489902,-1.068838,10
218,1,10,10,1,100,7.18591,2.102539,10
219,2,01-10,01-10,2,20,1.701093,6.79815,01
219,2,01-10,01-10,2,80,7.774047,0.632399,10
220,1,01,01,1,100,0.948727,7.826746,01
221,1,01,01,1,100,2.90957,6.027467,01
222,2,01-10,01-10,2,42,1.36478,7.658236,01
222,2,01-10,01-10,2,58,7.378344,1.66365,10
223,1,10,10,1,100,9.143189,-2.518576,10
224,2,01-10,01-10,2,35,-1.718818,6.428416,01
224,2,01-10,01-10,2,65,3.907366,3.072688,10
225,2,01-10,01-10,2,34,7.658572,2.723677,10
225,2,01-10,01-10,2,66,1.284672,5.632875,01
226,1,01,01,1,100,-2.22184,5.770025,01
227,1,01,01,1,100,-1.953649,6.368338,01
228,1,10,10,1,100,6.643793,2.676948,10
229,2,01-10,01-10,2,79,1.326129,8.218281,01
229,2,01-10,01-10,2,21,7.344856,2.162079,10
230,1,01,01,1,100,-2.246993,5.930229,01
231,1,10,10,1,100,8.318132,-0.773114,10
232,1,10,10,1,100,8.247395,2.013257,10
233,2,01-10,01-10,2,97,5.365603,-0.103055,10
233,2,01-10,01-10,2,3,0.796389,4.87518,01
234,2,01-10,01-10,2,75,-1.595472,2.507479,01
234,2,01-10,01-10,2,25,3.340795,-1.072574,10
235,2,01-10,01-10,2,85,-0.416915,5.310215,01
235,2,01-10,01-10,2,15,6.079176,0.397791,10
236,1,01,01,1,100,0.52427,6.633118,01
237,2,01-10,01-10,2,82,0.547468,6.611799,01
237,2,01-10,01-10,2,18,6.787915,0.622467,10
238,1,01,01,1,100,0.387908,6.60813,01
239,1,10,10,1,100,7.292909,-2.280219,10
240,2,01-10,01-10,2,21,6.116832,1.238898,10
240,2,01-10,01-10,2,79,0.843467,6.069704,01
241,1,01,01,1,100,3.603314,9.451211,01
242,2,01-10,01-10,2,96,1.494032,9.172626,01
242,2,01-10,01-10,2,4,6.389497,3.171455,10
243,2,01-10,01-10,2,90,8.341796,-2.054477,10
243,2,01-10,01-10,2,10,1.71416,4.442522,01
244,2,01-10,01-10,2,65,5.721683,-1.237962,10
244,2,01-10,01-10,2,35,-0.587978,5.07169,01
245,2,01-10,01-10,2,68,5.527682,1.385819,10
245,2,01-10,01-10,2,32,0.848117,5.421731,01
246,2,01-10,01-10,2,96,7.190078,-1.036302,10
246,2,01-10,01-10,2,4,1.153708,4.342174,01
247,1,01,01,1,100,-1.721437,6.869449,01
248,1,11,11,1,100,6.390351,-0.177248,11
249,1,01,01-10,1,100,-1.106088,8.034688,01
250,2,01-10,01-10,2,72,6.042238,-0.343251,10
250,2,01-10,01-10,2,28,2.659324,6.248785,01
251,1,00,00,1,100,3.965767,1.698605,00
252,2,01-10,01-10,2,64,0.550396,6.530995,01
252,2,01-10,01-10,2,36,6.981913,1.808678,10
253,2,01-10,01-10,2,67,1.861293,7.41685,01
253,2,01-10,01-10,2,33,8.094823,1.282662,10
254,2,01-10,01-10,2,28,6.700132,0.61065,10
254,2,01-10,01-10,2,72,0.76012,6.73961,01
255,2,01-10,01-10,2,59,1.040555,6.315815,01
255,2,01-10,01-10,2,41,7.214047,0.532453,10
256,2,01-10,01-10,2,92,0.550589,8.074534,01
256,2,01-10,01-10,2,8,6.524502,3.333036,10
257,1,10,10,1,100,5.625918,-4.594654,10
258,2,01-10,01-10,2,90,7.080588,-1.690876,10
258,2,01-10,01-10,2,10,0.573582,4.84528,01
259,2,01-10,01-10,2,77,1.566174,7.395346,01
259,2,01-10,01-10,2,23,6.27712,2.390642,10
260,2,01-10,01-10,2,95,-1.649343,4.640022,01
260,2,01-10,01-10,2,5,4.654144,2.893253,10
261,2,01-10,01-10,2,40,2.046151,6.244374,01
261,2,01-10,01-10,2,60,8.602464,-0.343294,10
262,2,01-10,01-10,2,37,6.54281,2.364839,10
262,2,01-10,01-10,2,63,0.378071,5.285788,01
263,1,11,11,1,100,1.890922,7.378287,11
264,1,01,01,1,100,-2.763346,6.214283,01
265,2,01-10,01-10,2,88,5.638822,0.512982,10
265,2,01-10,01-10,2,12,-0.707086,6.885149,01
266,2,01-10,01-10,2,96,-0.337075,5.146232,01
266,2,01-10,01-10,2,4,5.383106,1.330814,10
267,1,10,10,1,100,7.124297,-2.370475,10
268,2,01-10,01-10,2,39,0.796954,5.201038,01
268,2,01-10,01-10,2,61,6.985741,3.429273,10
269,1,01,01,1,100,0.558534,6.229665,01
270,1,01,01,1,100,-3.16583,8.898654,01
271,1,10,10,1,100,6.465726,2.30832,10
272,1,01,01,1,100,1.151444,6.819288,01
273,2,01-10,01-10,2,61,1.070694,6.590787,01
273,2,01-10,01-10,2,39,6.496512,2.25955,10
274,2,01-10,01-10,2,99,0.690719,6.175271,01
274,2,01-10,01-10,2,1,6.403076,3.968211,10
275,2,01-10,01-10,2,88,7.698584,0.868633,10
275,2,01-10,01-10,2,12,2.814867,6.71666,01
276,2,01-10,01-10,2,79,7.342867,1.032941,10
276,2,01-10,01-10,2,21,2.528446,7.493512,01
277,1,10,01-10,1,100,6.32977,-3.177412,10
278,1,10,10,1,100,6.335488,0.320514,10
279,1,01,01,1,100,-0.044155,9.2766,01
280,2,01-10,01-10,2,24,4.947359,0.797789,10
280,2,01-10,01-10,2,76,-1.046022,6.818786,01
281,2,01-10,01-10,2,99,8.148761,-1.876841,10
281,2,01-10,01-10,2,1,1.54908,4.58442,01
282,1,01,01,1,100,-1.375904,6.019224,01
283,1,10,10,1,100,6.273609,3.340528,10
284,1,01,01,1,100,2.697966,6.523713,01
285,1,01,01,1,100,-0.454067,6.879411,01
286,1,10,10,1,100,6.386829,-1.050625,10
287,2,01-10,01-10,2,55,7.676757,1.452306,10
287,2,01-10,01-10,2,45,1.263992,6.366046,01
288,2,01-10,01-10,2,97,-0.196247,8.736747,01
288,2,01-10,01-10,2,3,5.773119,3.298077,10
289,1,01,01,1,100,-1.244935,5.621193,01
290,2,01-10,01-10,2,80,7.266574,0.586659,10
290,2,01-10,01-10,2,20,2.146985,6.0511,01
291,1,01,01,1,100,-1.503515,5.750592,01
292,1,10,10,1,100,6.147797,0.763443,10
293,1,10,10,1,100,6.817488,-0.117855,10
294,2,01-10,01-10,2,99,-2.891606,7.377092,01
294,2,01-10,01-10,2,1,2.438992,2.419132,10
295,2,01-10,01-10,2,2,2.943011,6.107068,01
295,2,01-10,01-10,2,98,7.115354,-0.455901,10
296,1,00,00,1,100,2.575806,2.253661,00
297,1,01,01,1,100,-0.627031,6.718166,01
298,1,01,01,1,100,1.442474,7.558521,01
299,1,10,10,1,100,8.217071,-0.028811,10
300,2,01-10,01-10,2,27,5.664606,0.811302,10
300,2,01-10,01-10,2,73,-0.223318,7.150213,01
301,2,01-10,01-10,2,58,-1.215421,8.486621,01
301,2,01-10,01-10,2,42,5.354585,2.401404,10
302,1,11,11,1,100,4.482763,4.3773,11
303,1,01,01,1,100,-2.411843,7.41238,01
304,1,10,01-10,1,100,6.862342,-3.25636,10
305,2,01-10,01-10,2,40,1.838448,7.519665,01
305,2,01-10,01-10,2,60,7.508024,2.289672,10
306,2,01-10,01-10,2,96,8.217814,-2.344107,10
306,2,01-10,01-10,2,4,2.131838,2.609766,01
307,1,01,01,1,100,-1.940885,3.777837,01
308,1,01,01,1,100,-3.587217,7.589013,01
309,2,01-10,01-10,2,94,6.716581,-1.431941,10
309,2,01-10,01-10,2,6,1.445453,4.374645,01
310,1,01,01,1,100,-2.529145,8.997974,01
311,1,11,11,1,100,1.938908,1.389379,11
312,1,01,01,1,100,4.060184,8.41865,01
313,1,01,01,1,100,3.71708,8.210816,01
314,1,01,01,1,100,1.319343,8.168344,01
315,1,10,10,1,100,4.486273,-0.089877,10
316,1,10,10,1,100,7.696422,3.114486,10
317,2,01-10,01-10,2,89,8.196125,-0.922679,10
317,2,01-10,01-10,2,11,1.617049,5.209119,01
318,1,01,01,1,100,2.156232,7.402017,01
319,2,01-10,01-10,2,89,8.9546500000000009,-0.322259,10
319,2,01-10,01-10,2,11,2.719295,5.8661,01
320,2,01-10,01-10,2,89,5.940852,-0.852914,10
320,2,01-10,01-10,2,11,4.299802,5.66103,01
321,1,01,01,1,100,0.403774,6.985429,01
322,2,01-10,01-10,2,81,1.855562,7.338687,01
322,2,01-10,01-10,2,19,7.152088,1.572353,10
323,2,01-10,01-10,2,71,6.634813,2.923543,10
323,2,01-10,01-10,2,29,2.487142,6.640464,01
324,1,01,01,1,100,-0.842058,6.643603,01
325,1,01,01,1,100,0.810689,7.130499,01
