parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
29,2,01-10,01-10,2,46,-2.796727,6.329264,01
30,1,01,01,1,100,0.329264,6.401699,01
31,2,01-10,01-10,2,74,-1.647857,6.676773,01
31,2,01-10,01-10,2,26,4.748476,0.114618,10
32,2,01-10,01-10,2,46,8.017556,0.560215,10
32,2,01-10,01-10,2,54,2.414435,7.126902,01
33,1,01,01,1,100,2.085508,7.602555,01
34,1,01,01,1,100,-2.54757,7.882692,01
35,2,01-10,01-10,2,72,6.946411,-2.040949,10
35,2,01-10,01-10,2,28,2.01632,4.455359,01
36,2,01-10,01-10,2,46,6.620734,0.246688,10
36,2,01-10,01-10,2,54,1.02395,6.401903,01
37,1,10,10,1,100,5.047413,-2.790183,10
38,1,10,10,1,100,7.999669,0.995938,10
39,1,01,01,1,100,-2.360408,5.791056,01
40,2,01-10,01-10,2,99,-1.396434,7.338322,01
40,2,01-10,01-10,2,1,4.779233,2.329053,10
41,1,11,11,1,100,1.190482,1.43822,11
42,1,01,01,1,100,1.033785,7.456454,01
43,2,01-10,01-10,2,69,7.656686,-1.496343,10
43,2,01-10,01-10,2,31,1.386085,5.144084,01
44,2,01-10,01-10,2,84,-0.022229,6.894631,01
44,2,01-10,01-10,2,16,4.088097,2.663682,10
45,1,01,01,1,100,-0.632276,8.224602,01
46,2,01-10,01-10,2,97,2.164425,7.945317,01
46,2,01-10,01-10,2,3,6.260282,3.286699,10
47,2,01-10,01-10,2,7,6.146387,1.70736,10
47,2,01-10,01-10,2,93,0.393583,7.199547,01
48,2,01-10,01-10,2,95,6.996,2.281657,10
48,2,01-10,01-10,2,5,2.599071,5.827185,01
49,2,01-10,01-10,2,63,1.588471,8.361829,01
49,2,01-10,01-10,2,37,7.730594,2.763318,10
50,2,01-10,01-10,2,97,8.21932,-0.607694,10
50,2,01-10,01-10,2,3,2.490684,5.95846,01
51,2,01-10,01-10,2,72,-0.34404,6.264097,01
51,2,01-10,01-10,2,28,6.197337,2.300048,10
52,2,01-10,01-10,2,29,6.301326,-1.366957,10
52,2,01-10,01-10,2,71,-0.288852,5.171255,01
53,2,01-10,01-10,2,52,0.051764,8.013133,01
53,2,01-10,01-10,2,48,6.563337,1.602855,10
54,1,11,11,1,100,4.450578,5.089939,11
55,2,01-10,01-10,2,87,4.68639,0.991351,10
55,2,01-10,01-10,2,13,-1.866836,4.932719,01
56,1,11,11,1,100,0.786302,1.009907,11
57,1,10,10,1,100,5.383601,0.52425600000000006,10
58,1,01,01-10,1,100,-2.155962,7.796487,01
59,1,10,10,1,100,8.827471,1.965853,10
60,2,01-10,01-10,2,98,-0.467355,7.313934,01
60,2,01-10,01-10,2,2,5.217668,1.118124,10
61,2,01-10,01-10,2,36,7.571843,2.292393,10
61,2,01-10,01-10,2,64,1.865251,7.999669,01
62,1,10,10,1,100,7.867097,1.202978,10
63,2,01-10,01-10,2,29,0.760173,5.884415,01
63,2,01-10,01-10,2,71,6.627681,0.289292,10
64,2,01-10,01-10,2,70,0.170735,7.13979,01
64,2,01-10,01-10,2,30,6.595185,2.237899,10
65,2,01-10,01-10,2,91,8.446624,0.960603,10
65,2,01-10,01-10,2,9,3.59774,6.517139,01
66,1,10,10,1,100,7.864514,-2.040691,10
67,2,01-10,01-10,2,60,1.898817,7.965956,01
67,2,01-10,01-10,2,40,5.456536,2.433633,10
68,2,01-10,01-10,2,93,-1.801308,6.857265,01
68,2,01-10,01-10,2,7,4.306677,0.951296,10
69,2,01-10,01-10,2,99,-1.383433,8.012207,01
69,2,01-10,01-10,2,1,4.851865,2.94939,10
70,1,01,01,1,100,1.46088,7.68392,01
71,2,01-10,01-10,2,97,-0.98434,7.954861,01
71,2,01-10,01-10,2,3,5.117887,1.480801,10
72,2,01-10,01-10,2,81,-0.228102,6.204303,01
72,2,01-10,01-10,2,19,6.262251,1.832688,10
73,1,01,01,1,100,0.934453,5.980592,01
74,1,10,10,1,100,7.213462,-0.634385,10
75,2,01-10,01-10,2,86,2.081604,6.948515,01
75,2,01-10,01-10,2,14,6.357124,1.375422,10
76,1,10,10,1,100,7.82097,-0.349285,10
77,1,01,01,1,100,-1.764419,5.894448,01
78,1,01,01,1,100,0.65568,7.892208,01
79,2,01-10,01-10,2,47,0.814578,5.205813,01
79,2,01-10,01-10,2,53,5.092161,-1.209151,10
80,1,01,01,1,100,2.450468,6.82529,01
81,2,01-10,01-10,2,87,0.096447,7.118455,01
81,2,01-10,01-10,2,13,5.649486,0.718455,10
82,1,01,01,1,100,1.391979,7.333361,01
83,2,01-10,01-10,2,98,5.593667,2.298026,10
83,2,01-10,01-10,2,2,2.034938,4.392142,01
84,2,01-10,01-10,2,78,6.98106,-4.346121,10
84,2,01-10,01-10,2,22,0.784923,2.20344,01
85,1,01,01,1,100,-3.724411,7.719485,01
86,1,10,10,1,100,6.797172,0.51033,10
87,2,01-10,01-10,2,44,6.588891,2.781373,10
87,2,01-10,01-10,2,56,1.111602,6.982629,01
88,1,10,10,1,100,6.396668,-3.358591,10
89,1,11,11,1,100,0.147859,4.33559,11
90,1,01,01,1,100,2.070238,7.745197,01
91,2,01-10,01-10,2,86,1.031796,7.308294,01
91,2,01-10,01-10,2,14,5.889668,1.63936,10
92,1,10,10,1,100,8.474678,-3.150216,10
93,1,10,10,1,100,7.517423,1.574761,10
94,2,01-10,01-10,2,58,-0.073768,5.109189,01
94,2,01-10,01-10,2,42,5.902196,-0.211854,10
95,2,01-10,01-10,2,98,-2.136216,6.553553,01
95,2,01-10,01-10,2,2,3.277742,0.893404,10
96,2,01-10,01-10,2,68,1.94466,7.920519,01
96,2,01-10,01-10,2,32,7.191654,1.555607,10
97,1,01,01,1,100,-2.201,6.797276,01
98,2,01-10,01-10,2,81,-0.648093,6.738166,01
98,2,01-10,01-10,2,19,4.716527,2.454971,10
99,2,01-10,01-10,2,48,6.374096,0.690371,10
99,2,01-10,01-10,2,52,2.424198,6.804415,01
100,2,01-10,01-10,2,37,6.300412,-0.097481,10
100,2,01-10,01-10,2,63,-0.178544,5.271069,01
101,1,01,01,1,100,2.898362,7.067629,01
102,2,01-10,01-10,2,86,9.102216,0.585864,10
102,2,01-10,01-10,2,14,3.377734,6.804731,01
103,1,01,01,1,100,-0.086345,7.174691,01
104,2,01-10,01-10,2,95,-1.164588,7.623248,01
104,2,01-10,01-10,2,5,4.556191,2.448289,10
105,2,01-10,01-10,2,63,1.162932,5.056331,01
105,2,01-10,01-10,2,37,6.680721,1.845019,10
106,1,10,10,1,100,5.876653,1.455505,10
107,2,01-10,01-10,2,40,7.723109,2.577893,10
107,2,01-10,01-10,2,60,1.958294,8.755227,01
108,2,01-10,01-10,2,90,7.104619,-0.372904,10
108,2,01-10,01-10,2,10,2.819386,6.203925,01
109,1,01,01,1,100,-1.391867,8.290497,01
110,1,10,10,1,100,8.505149,-1.276507,10
111,2,01-10,01-10,2,76,1.572836,5.23303,01
111,2,01-10,01-10,2,24,6.338937,0.157174,10
112,2,01-10,01-10,2,99,-0.605142,6.839396,01
112,2,01-10,01-10,2,1,5.491633,2.535956,10
113,2,01-10,01-10,2,71,3.999924,6.629741,01
113,2,01-10,01-10,2,29,6.4273,2.314677,10
114,2,01-10,01-10,2,97,0.944815,8.398989,01
114,2,01-10,01-10,2,3,6.012658,4.018136,10
115,1,10,10,1,100,7.455918,2.969159,10
116,1,10,10,1,100,4.90996,-1.973504,10
117,1,01,01,1,100,-2.945307,8.245099,01
118,2,01-10,01-10,2,94,6.794916,-0.178075,10
118,2,01-10,01-10,2,6,3.098387,5.206725,01
119,1,01,01,1,100,1.298233,6.898989,01
120,1,10,10,1,100,9.142314,3.461388,10
121,2,01-10,01-10,2,95,-0.967054,7.194635,01
121,2,01-10,01-10,2,5,5.644301,1.382363,10
122,1,10,10,1,100,8.609801,0.923449,10
123,2,01-10,01-10,2,42,0.527414,4.427727,01
123,2,01-10,01-10,2,58,6.676476,-0.630515,10
124,1,10,10,1,100,6.404957,2.072922,10
125,2,01-10,01-10,2,24,7.375349,1.034422,10
125,2,01-10,01-10,2,76,1.156385,6.33991,01
126,2,01-10,01-10,2,89,-1.482543,5.095613,01
126,2,01-10,01-10,2,11,4.979367,-1.068013,10
127,2,01-10,01-10,2,37,6.025568,1.151799,10
127,2,01-10,01-10,2,63,0.98833,7.23348,01
128,2,01-10,01-10,2,39,1.173848,5.323471,01
128,2,01-10,01-10,2,61,6.703973,0.551739,10
129,2,01-10,01-10,2,87,8.375153,0.224261,10
129,2,01-10,01-10,2,13,2.674552,5.165909,01
130,1,01,01,1,100,1.176916,9.258302,01
131,2,01-10,01-10,2,86,0.596104,8.707632,01
131,2,01-10,01-10,2,14,6.384408,2.211039,10
132,1,11,11,1,100,2.446366,6.121943,11
133,1,01,01,1,100,-2.161182,7.647539,01
134,1,10,10,1,100,9.26736,1.350678,10
135,2,01-10,01-10,2,14,6.587566,-1.906719,10
135,2,01-10,01-10,2,86,1.750638,4.634601,01
136,2,01-10,01-10,2,85,-0.474189,6.147908,01
136,2,01-10,01-10,2,15,5.094793,1.89666,10
137,2,01-10,01-10,2,99,6.070318,-2.916204,10
137,2,01-10,01-10,2,1,1.189434,3.362821,01
138,1,10,10,1,100,5.686279,-2.192263,10
139,2,01-10,01-10,2,82,-0.041997,6.761113,01
139,2,01-10,01-10,2,18,6.575681,2.609062,10
140,2,01-10,01-10,2,49,6.450997,1.232717,10
140,2,01-10,01-10,2,51,1.284011,7.052934,01
141,2,01-10,01-10,2,98,8.281415,-0.855176,10
141,2,01-10,01-10,2,2,2.0748,5.726561,01
142,2,01-10,01-10,2,54,2.809026,7.967266,01
142,2,01-10,01-10,2,46,7.623779,2.437653,10
143,2,01-10,01-10,2,99,8.281415,-0.855176,10
143,2,01-10,01-10,2,1,2.0748,5.726561,01
144,2,01-10,01-10,2,82,7.647492,-1.072625,10
144,2,01-10,01-10,2,18,2.175514,5.464107,01
145,2,01-10,01-10,2,96,8.406688,-1.426563,10
145,2,01-10,01-10,2,4,2.767612,4.694884,01
146,1,01,01,1,100,-0.156505,6.835512,01
147,2,01-10,01-10,2,25,1.121628,5.954476,01
147,2,01-10,01-10,2,75,7.50048,0.301637,10
148,1,01,01,1,100,-2.479169,8.875007,01
149,2,01-10,01-10,2,28,5.450894,1.44213,10
149,2,01-10,01-10,2,72,1.686605,7.044947,01
150,1,10,10,1,100,6.566304,-2.207227,10
151,2,01-10,01-10,2,21,5.445794,-1.40282,10
151,2,01-10,01-10,2,79,1.391401,4.611425,01
152,2,01-10,01-10,2,85,0.256632,7.665968,01
152,2,01-10,01-10,2,15,5.509336,2.472991,10
153,2,01-10,01-10,2,91,0.047938,6.646526,01
153,2,01-10,01-10,2,9,6.31338,0.513383,10
154,1,10,10,1,100,7.31912,-2.768219,10
155,1,01,01,1,100,2.114418,9.081106,01
156,1,01,01,1,100,-3.114,7.302868,01
157,1,11,11,1,100,3.411885,5.476487,11
158,1,01,01,1,100,0.537471,3.568138,01
159,2,01-10,01-10,2,85,-1.175957,6.682323,01
159,2,01-10,01-10,2,15,5.284162,0.793132,10
160,2,01-10,01-10,2,79,6.796627,0.715433,10
160,2,01-10,01-10,2,21,0.905031,6.301243,01
161,2,01-10,01-10,2,94,2.097624,7.046077,01
161,2,01-10,01-10,2,6,6.690229,1.811014,10
162,1,01,01,1,100,0.426286,6.629982,01
163,2,01-10,01-10,2,52,7.650387,2.036407,10
163,2,01-10,01-10,2,48,1.126014,7.460659,01
164,1,01,01,1,100,0.901698,7.253835,01
165,2,01-10,01-10,2,76,2.686998,8.989373,01
165,2,01-10,01-10,2,24,8.913142,2.441914,10
166,2,01-10,01-10,2,58,8.137194,2.032055,10
166,2,01-10,01-10,2,42,1.817003,6.614249,01
167,2,01-10,01-10,2,91,7.669999,1.521596,10
167,2,01-10,01-10,2,9,1.072912,6.789198,01
168,1,01,01,1,100,-2.957162,6.62738,01
169,2,01-10,01-10,2,39,8.120647,0.698791,10
169,2,01-10,01-10,2,61,1.823131,6.866412,01
170,2,01-10,01-10,2,35,5.287842,-1.81991,10
170,2,01-10,01-10,2,65,-0.694617,3.857056,01
171,2,01-10,01-10,2,48,7.993317,2.339358,10
171,2,01-10,01-10,2,52,3.00701,7.832591,01
172,2,01-10,01-10,2,93,-2.036475,6.397956,01
172,2,01-10,01-10,2,7,4.123927,2.915196,10
173,2,01-10,01-10,2,95,5.723584,-1.568897,10
173,2,01-10,01-10,2,5,-0.739076,4.549656,01
174,2,01-10,01-10,2,14,0.602108,5.817422,01
174,2,01-10,01-10,2,86,6.947611,0.282356,10
175,2,01-10,01-10,2,87,3.796919,7.15398,01
175,2,01-10,01-10,2,13,6.055598,1.823801,10
176,2,01-10,01-10,2,84,0.589806,6.584922,01
176,2,01-10,01-10,2,16,7.204051,1.45066,10
177,2,01-10,01-10,2,35,1.615407,5.762116,01
177,2,01-10,01-10,2,65,8.153954,3.665934,10
178,2,01-10,01-10,2,65,5.127161,-0.77292,10
178,2,01-10,01-10,2,35,0.957517,5.255912,01
179,1,01,01,1,100,-3.426444,7.528411,01
180,1,01,01,1,100,-3.150393,8.557557,01
181,1,10,10,1,100,8.370783,2.285706,10
182,2,01-10,01-10,2,39,7.566083,2.103886,10
182,2,01-10,01-10,2,61,2.422171,8.176302,01
183,1,11,11,1,100,1.282819,1.706363,11
184,2,01-10,01-10,2,15,5.551734,0.692618,10
184,2,01-10,01-10,2,85,-0.855095,7.00681,01
185,1,10,10,1,100,8.28157,4.146717,10
186,1,01,01,1,100,3.835564,6.376864,01
187,2,01-10,01-10,2,90,-0.917011,6.444673,01
187,2,01-10,01-10,2,10,5.233768,1.040106,10
188,1,01,01,1,100,0.413114,8.684846,01
189,1,10,10,1,100,6.58156,-0.402136,10
190,1,01,01-10,1,100,-0.865028,8.061222,01
191,1,10,10,1,100,8.726497,-2.250058,10
192,2,01-10,01-10,2,54,6.271648,1.428867,10
192,2,01-10,01-10,2,46,1.06095,7.525056,01
193,1,10,10,1,100,7.571017,-0.920076,10
194,2,01-10,01-10,2,79,-0.051241,7.779833,01
194,2,01-10,01-10,2,21,5.765397,1.739554,10
195,1,10,10,1,100,9.151633,0.611316,10
196,1,01,01,1,100,0.764538,7.650277,01
197,2,01-10,01-10,2,58,7.719808,0.425491,10
197,2,01-10,01-10,2,42,1.521743,6.073404,01
198,1,01,01,1,100,0.527509,7.113599,01
199,1,10,10,1,100,5.977419,2.190207,10
200,2,01-10,01-10,2,57,1.173415,6.808592,01
200,2,01-10,01-10,2,43,6.535341,0.982548,10
201,2,01-10,01-10,2,89,2.583864,4.464742,01
201,2,01-10,01-10,2,11,6.758461,-1.442464,10
202,1,10,10,1,100,5.780026,2.823424,10
203,2,01-10,01-10,2,51,1.304136,6.561563,01
203,2,01-10,01-10,2,49,6.374999,0.084279,10
204,1,01,01-10,1,100,-1.348531,8.716174,01
205,2,01-10,01-10,2,98,7.057757,-1.473502,10
205,2,01-10,01-10,2,2,1.514693,4.570909,01
206,2,01-10,01-10,2,99,7.057757,-0.930778,10
206,2,01-10,01-10,2,1,1.013604,4.570931,01
207,1,10,10,1,100,7.553624,-2.299328,10
208,2,01-10,01-10,2,91,-0.635854,8.007365,01
208,2,01-10,01-10,2,9,5.917971,3.175944,10
209,2,01-10,01-10,2,95,5.050561,2.204636,10
209,2,01-10,01-10,2,5,-1.361997,6.612107,01
210,2,01-10,01-10,2,74,7.330997,1.537977,10
210,2,01-10,01-10,2,26,0.769152,6.313594,01
211,2,01-10,01-10,2,29,-0.54069,6.690474,01
211,2,01-10,01-10,2,71,6.044368,0.444646,10
212,1,01,01,1,100,1.634797,7.518524,01
213,1,10,10,1,100,5.946065,-3.191495,10
214,1,10,10,1,100,7.754165,1.179834,10
215,2,01-10,01-10,2,89,-0.498266,5.172352,01
215,2,01-10,01-10,2,11,5.688078,-0.334573,10
216,1,01,01,1,100,-0.819998,6.915,01
217,1,10,10,1,100,8.064819,2.640165,10
218,2,01-10,01-10,2,38,0.207278,5.560105,01
218,2,01-10,01-10,2,62,6.397708,0.694877,10
219,2,01-10,01-10,2,22,1.879872,7.337511,01
219,2,01-10,01-10,2,78,7.236213,0.897074,10
220,1,01,01,1,100,0.378771,7.155466,01
221,2,01-10,01-10,2,61,6.187701,1.020449,10
221,2,01-10,01-10,2,39,0.559346,6.147264,01
222,1,10,10,1,100,5.268068,3.480165,10
223,2,01-10,01-10,2,91,0.82802,7.351372,01
223,2,01-10,01-10,2,9,6.988696,0.873395,10
224,2,01-10,01-10,2,87,0.899919,3.599433,01
224,2,01-10,01-10,2,13,5.77703,0.19221,10
225,2,01-10,01-10,2,50,7.909844,1.378538,10
225,2,01-10,01-10,2,50,1.315877,6.502968,01
226,2,01-10,01-10,2,95,0.543347,7.409792,01
226,2,01-10,01-10,2,5,6.326886,1.127959,10
227,2,01-10,01-10,2,55,7.497762,1.286026,10
227,2,01-10,01-10,2,45,1.716299,6.702188,01
228,2,01-10,01-10,2,78,6.901013,0.238562,10
228,2,01-10,01-10,2,22,0.33602,5.442976,01
229,2,01-10,01-10,2,60,7.223241,0.703629,10
229,2,01-10,01-10,2,40,1.453213,6.322056,01
230,1,10,10,1,100,6.606206,-3.361593,10
231,2,01-10,01-10,2,50,1.306036,6.930558,01
231,2,01-10,01-10,2,50,5.729275,1.335416,10
232,1,10,10,1,100,7.401184,1.439817,10
233,1,10,10,1,100,7.884704,2.771324,10
234,1,10,01-10,1,100,7.544383,-0.040636,10
235,1,01,01,1,100,2.620761,7.098733,01
236,2,01-10,01-10,2,95,0.881286,7.949503,01
236,2,01-10,01-10,2,5,6.653001,3.272572,10
237,1,01,01,1,100,-4.624482,2.269805,01
238,2,01-10,01-10,2,80,8.581573,1.099783,10
238,2,01-10,01-10,2,20,2.201183,7.014623,01
239,1,10,01-10,1,100,5.864948,-2.393676,10
240,2,01-10,01-10,2,80,0.85829,6.897194,01
240,2,01-10,01-10,2,20,7.137845,0.535657,10
241,1,10,10,1,100,5.402272,-4.73598,10
242,2,01-10,01-10,2,98,2.097096,6.589379,01
242,2,01-10,01-10,2,2,5.677196,0.541392,10
243,1,10,10,1,100,9.138673,-2.300311,10
244,2,01-10,01-10,2,92,9.42522,1.203469,10
244,2,01-10,01-10,2,8,3.342261,7.399584,01
245,1,01,01,1,100,-1.535444,6.169592,01
246,1,11,11,1,100,4.020795,5.4113,11
247,2,01-10,01-10,2,24,6.102674,-0.501695,10
247,2,01-10,01-10,2,76,0.869194,5.45254,01
248,2,01-10,01-10,2,70,0.307106,7.308973,01
248,2,01-10,01-10,2,30,6.561775,0.740648,10
249,2,01-10,01-10,2,91,6.774026,-3.602338,10
249,2,01-10,01-10,2,9,0.319269,2.876608,01
250,1,01,01,1,100,-1.745114,7.009734,01
251,2,01-10,01-10,2,87,0.050899,8.007548,01
251,2,01-10,01-10,2,13,6.314506,2.25649,10
252,1,11,11,1,100,2.059629,3.024563,11
253,1,10,10,1,100,7.079641,-5.151182,10
254,1,10,10,1,100,6.460023,2.927066,10
255,2,01-10,01-10,2,55,4.95695,-0.167622,10
255,2,01-10,01-10,2,45,-0.858859,6.109983,01
256,2,01-10,01-10,2,98,8.374517,-0.498291,10
256,2,01-10,01-10,2,2,2.110541,4.700772,01
257,2,01-10,01-10,2,88,0.055781,7.669678,01
257,2,01-10,01-10,2,12,6.128864,1.392433,10
258,1,10,10,1,100,8.123951,-4.971465,10
259,2,01-10,01-10,2,62,0.152948,3.759152,01
259,2,01-10,01-10,2,38,5.102052,-2.204224,10
260,1,10,10,1,100,8.282634,-4.085973,10
261,2,01-10,01-10,2,74,0.627881,7.970179,01
261,2,01-10,01-10,2,26,4.147676,1.38321,10
262,1,01,01,1,100,-2.0065,7.544428,01
263,2,01-10,01-10,2,90,6.836567,0.458855,10
263,2,01-10,01-10,2,10,0.607587,6.725636,01
264,1,01,01,1,100,1.265446,7.082065,01
265,1,01,01,1,100,-0.653499,8.132836,01
266,1,10,10,1,100,6.841046,-0.274742,10
267,2,01-10,01-10,2,95,1.722199,8.788263,01
267,2,01-10,01-10,2,5,5.577409,2.757166,10
268,2,01-10,01-10,2,83,5.848602,0.321399,10
268,2,01-10,01-10,2,17,-0.136122,5.757481,01
269,1,01,01,1,100,1.507555,6.838717,01
270,2,01-10,01-10,2,24,6.01081,-1.095579,10
270,2,01-10,01-10,2,76,1.376409,5.372687,01
271,2,01-10,01-10,2,84,5.412563,1.528193,10
271,2,01-10,01-10,2,16,-0.880385,5.620075,01
272,1,10,10,1,100,6.7017,1.332307,10
273,1,01,01,1,100,0.432898,7.410647,01
274,2,01-10,01-10,2,36,1.307764,5.990627,01
274,2,01-10,01-10,2,64,6.582052,1.153891,10
275,1,10,10,1,100,6.467435,0.561603,10
276,2,01-10,01-10,2,87,7.927317,0.040291,10
276,2,01-10,01-10,2,13,1.351208,6.439665,01
277,1,10,10,1,100,7.772819,0.084086,10
278,2,01-10,01-10,2,52,0.973048,6.424136,01
278,2,01-10,01-10,2,48,7.576447,0.930257,10
279,2,01-10,01-10,2,60,7.26288,1.387525,10
279,2,01-10,01-10,2,40,1.44441,7.11858,01
280,2,01-10,01-10,2,49,1.341383,7.253146,01
280,2,01-10,01-10,2,51,7.249248,0.772589,10
281,2,01-10,01-10,2,73,6.589222,0.20127,10
281,2,01-10,01-10,2,27,1.245921,6.519578,01
282,2,01-10,01-10,2,63,6.948021,1.547348,10
282,2,01-10,01-10,2,37,3.103031,6.835404,01
283,2,01-10,01-10,2,36,5.600389,-1.039954,10
283,2,01-10,01-10,2,64,-0.539879,5.497601,01
284,2,01-10,01-10,2,84,6.515566,1.475941,10
284,2,01-10,01-10,2,16,1.494787,6.268828,01
285,2,01-10,01-10,2,62,0.864261,7.600839,01
285,2,01-10,01-10,2,38,7.42727,2.216412,10
286,2,01-10,01-10,2,70,0.554615,8.279569,01
286,2,01-10,01-10,2,30,5.765612,1.901402,10
287,2,01-10,01-10,2,58,5.935595,1.290932,10
287,2,01-10,01-10,2,42,1.220745,5.859934,01
288,2,01-10,01-10,2,81,1.550191,7.356103,01
288,2,01-10,01-10,2,19,6.64871,2.44318,10
289,2,01-10,01-10,2,57,2.1648,3.948804,01
289,2,01-10,01-10,2,43,6.340386,-0.620221,10
290,1,01,01,1,100,-0.632937,5.716124,01
291,2,01-10,01-10,2,67,9.475727,0.223545,10
291,2,01-10,01-10,2,33,2.948924,6.789934,01
292,1,01,01,1,100,-1.870033,6.299443,01
293,2,01-10,01-10,2,93,6.170655,0.464193,10
293,2,01-10,01-10,2,7,0.003048,4.958009,01
294,2,01-10,01-10,2,39,5.3352,0.298698,10
294,2,01-10,01-10,2,61,0.055694,5.510245,01
295,1,10,10,1,100,6.5657,-2.346858,10
296,2,01-10,01-10,2,76,0.522381,7.563311,01
296,2,01-10,01-10,2,24,6.88783,2.154083,10
297,1,10,10,1,100,7.101266,1.220681,10
298,2,01-10,01-10,2,95,7.722066,-2.627734,10
298,2,01-10,01-10,2,5,2.629731,4.008965,01
299,1,01,01-10,1,100,-0.889642,8.634728,01
300,1,01,01,1,100,-0.765211,6.378359,01
301,1,01,01,1,100,-4.374117,7.280951,01
302,2,01-10,01-10,2,97,8.164164,1.00409,10
302,2,01-10,01-10,2,3,2.327456,7.483796,01
303,2,01-10,01-10,2,71,1.77032,7.065367,01
303,2,01-10,01-10,2,29,6.708687,2.782973,10
304,2,01-10,01-10,2,93,-1.493842,5.401299,01
304,2,01-10,01-10,2,7,3.114146,-1.08643,10
305,1,10,10,1,100,8.055135,-1.967592,10
306,2,01-10,01-10,2,91,-1.586333,6.993254,01
306,2,01-10,01-10,2,9,4.619105,1.522298,10
307,1,10,10,1,100,4.989146,1.089366,10
308,2,01-10,01-10,2,31,5.952561,2.022845,10
308,2,01-10,01-10,2,69,1.064302,8.305576,01
309,1,10,10,1,100,7.579413,-1.128984,10
310,2,01-10,01-10,2,31,2.162167,5.322049,01
310,2,01-10,01-10,2,69,5.845318,0.628053,10
311,1,01,01,1,100,1.551221,6.927818,01
312,2,01-10,01-10,2,60,6.596265,-0.227468,10
312,2,01-10,01-10,2,40,0.9077,5.922555,01
313,2,01-10,01-10,2,74,6.313291,0.710574,10
313,2,01-10,01-10,2,26,-0.104298,7.052067,01
314,1,10,10,1,100,6.604678,-2.045657,10
315,2,01-10,01-10,2,57,1.546321,6.890037,01
315,2,01-10,01-10,2,43,6.590409,0.341866,10
316,2,01-10,01-10,2,97,0.700589,8.882539,01
316,2,01-10,01-10,2,3,7.006061,2.866023,10
317,2,01-10,01-10,2,64,0.44234,6.640569,01
317,2,01-10,01-10,2,36,6.969047,3.034367,10
318,2,01-10,01-10,2,60,1.412044,6.604708,01
318,2,01-10,01-10,2,40,6.511268,1.425232,10
319,1,01,01,1,100,0.166427,6.5489560000000004,01
320,2,01-10,01-10,2,75,1.52204,4.982927,01
320,2,01-10,01-10,2,25,6.197324,-0.879494,10
321,2,01-10,01-10,2,99,-0.30981,7.172375,01
321,2,01-10,01-10,2,1,5.192063,2.389558,10
322,1,11,11,1,100,1.645281,2.123335,11
323,2,01-10,01-10,2,80,7.741221,0.987926,10
