parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
85,2,01-10,01-10,2,5,6.957537,2.150385,10
86,2,01-10,01-10,2,58,0.60043,6.408014,01
86,2,01-10,01-10,2,42,6.280925,0.874089,10
87,2,01-10,01-10,2,58,-1.204078,7.685003,01
87,2,01-10,01-10,2,42,5.234595,1.049522,10
88,2,01-10,01-10,2,74,0.488732,7.781206,01
88,2,01-10,01-10,2,26,6.651436,1.315834,10
89,1,01,01,1,100,-0.18521,8.67861,01
90,2,01-10,01-10,2,53,7.01468,-0.915319,10
90,2,01-10,01-10,2,47,0.555889,5.560045,01
91,2,01-10,01-10,2,95,6.896381,-1.537926,10
91,2,01-10,01-10,2,5,1.815669,5.087456,01
92,2,01-10,01-10,2,94,8.601784,-0.456519,10
92,2,01-10,01-10,2,6,3.039585,5.498323,01
93,2,01-10,01-10,2,85,6.52095,0.466128,10
93,2,01-10,01-10,2,15,0.576161,5.66016,01
94,1,10,10,1,100,6.783992,-0.09282,10
95,2,01-10,01-10,2,38,2.55299,5.609585,01
95,2,01-10,01-10,2,62,6.609378,-0.381796,10
96,1,01,01,1,100,4.217807,6.865218,01
97,2,01-10,01-10,2,82,6.665464,-0.023974,10
97,2,01-10,01-10,2,18,4.510054,6.383584,01
98,2,01-10,01-10,2,94,0.630127,6.728121,01
98,2,01-10,01-10,2,6,5.647335,1.172412,10
99,1,10,10,1,100,6.707187,1.719867,10
100,1,10,10,1,100,6.604751,-1.048609,10
101,1,10,01-10,1,100,4.182368,-4.250953,10
102,2,01-10,01-10,2,84,6.566138,-0.967788,10
102,2,01-10,01-10,2,16,1.593449,5.218757,01
103,2,01-10,01-10,2,63,1.87476,6.477204,01
103,2,01-10,01-10,2,37,7.350925,1.20503,10
104,1,11,11,1,100,0.859231,4.896024,11
105,1,10,10,1,100,6.663694,0.21628,10
106,1,01,01,1,100,3.549521,7.882121,01
107,2,01-10,01-10,2,68,1.11868,6.943534,01
107,2,01-10,01-10,2,32,6.975934,0.842927,10
108,2,01-10,01-10,2,86,5.313851,0.543451,10
108,2,01-10,01-10,2,14,-1.325645,4.637409,01
109,1,10,10,1,100,6.602778,1.424786,10
110,2,01-10,01-10,2,61,7.617528,1.488041,10
110,2,01-10,01-10,2,39,1.836417,7.982307,01
111,1,01,01,1,100,-1.413992,4.736975,01
112,1,01,01,1,100,0.450953,8.033954,01
113,1,10,10,1,100,6.048921,0.003111,10
114,1,00,00,1,100,3.766761,3.607874,00
115,1,01,01,1,100,1.681325,7.778582,01
116,2,01-10,01-10,2,16,6.69576,1.817299,10
116,2,01-10,01-10,2,84,3.212313,7.655509,01
117,1,01,01,1,100,1.963787,7.088601,01
118,2,01-10,01-10,2,57,3.004829,5.979018,01
118,2,01-10,01-10,2,43,8.007883,-0.16459,10
119,1,10,10,1,100,6.612932,2.52743,10
120,2,01-10,01-10,2,29,6.126423,0.96295,10
120,2,01-10,01-10,2,71,1.1785079999999999,6.67374,01
121,2,01-10,01-10,2,10,5.316597,-2.399716,10
121,2,01-10,01-10,2,90,-0.51893,3.704847,01
122,1,01,01,1,100,3.06546,7.008196,01
123,1,01,01,1,100,0.151078,8.145626,01
124,2,01-10,01-10,2,53,1.072907,6.81708,01
124,2,01-10,01-10,2,47,6.899586,1.429098,10
125,2,01-10,01-10,2,85,6.014698,-0.653304,10
125,2,01-10,01-10,2,15,0.161172,5.501627,01
126,2,01-10,01-10,2,40,6.573118,0.229112,10
126,2,01-10,01-10,2,60,-0.014437,6.824309,01
127,1,10,10,1,100,7.353724,1.656165,10
128,2,01-10,01-10,2,95,-2.024444,5.114436,01
128,2,01-10,01-10,2,5,4.006665,-1.342411,10
129,1,10,01-10,1,100,6.956021,2.571551,10
130,1,01,01,1,100,0.183444,7.000949,01
131,1,01,01,1,100,-1.857562,5.436341,01
132,1,01,01,1,100,2.209203,7.027637,01
133,2,01-10,01-10,2,92,7.99022,-1.37359,10
133,2,01-10,01-10,2,8,1.39049,5.25158,01
134,2,01-10,01-10,2,99,-1.239141,6.352814,01
134,2,01-10,01-10,2,1,4.77997,2.270963,10
135,2,01-10,01-10,2,44,-0.955006,3.241508,01
135,2,01-10,01-10,2,56,5.245582,-0.17444,10
136,2,01-10,01-10,2,75,0.5413,6.810123,01
136,2,01-10,01-10,2,25,6.189384,0.404059,10
137,2,01-10,01-10,2,84,7.823802,2.439938,10
137,2,01-10,01-10,2,16,2.188485,6.265717,01
138,1,10,10,1,100,8.731722,-0.950854,10
139,1,11,11,1,100,0.660406,2.957238,11
140,1,01,01,1,100,-5.187991,7.256506,01
141,2,01-10,01-10,2,39,6.035857,1.674467,10
141,2,01-10,01-10,2,61,2.285984,6.977551,01
142,1,10,10,1,100,6.104895,-0.883909,10
143,2,01-10,01-10,2,95,8.347418,1.029487,10
143,2,01-10,01-10,2,5,4.114486,7.260125,01
144,2,01-10,01-10,2,92,-0.113353,5.91556,01
144,2,01-10,01-10,2,8,6.435857,2.137804,10
145,2,01-10,01-10,2,69,8.197296,-1.047861,10
145,2,01-10,01-10,2,31,2.682135,5.231929,01
146,1,01,01,1,100,0.388707,8.315023,01
147,2,01-10,01-10,2,76,8.350537,-1.825471,10
147,2,01-10,01-10,2,24,3.014452,4.622228,01
148,1,01,01,1,100,1.807154,7.128961,01
149,1,01,01,1,100,-2.833762,3.601864,01
150,2,01-10,01-10,2,73,6.251409,-0.404129,10
150,2,01-10,01-10,2,27,1.676068,5.728956,01
151,1,01,01,1,100,-2.17891,7.955686,01
152,1,01,01,1,100,2.399947,7.859755,01
153,1,01,01-10,1,100,-0.954208,6.76397,01
154,2,01-10,01-10,2,71,0.902936,7.109931,01
154,2,01-10,01-10,2,29,5.664019,2.088933,10
155,1,01,01,1,100,1.387676,6.728725,01
156,1,10,10,1,100,8.932527,0.943656,10
157,1,10,10,1,100,3.712366,1.401422,10
158,2,01-10,01-10,2,47,6.180224,-0.548087,10
158,2,01-10,01-10,2,53,-0.197516,4.688616,01
159,2,01-10,01-10,2,91,1.562002,7.508445,01
159,2,01-10,01-10,2,9,7.313123,1.20669,10
160,1,10,10,1,100,6.755242,-0.810531,10
161,2,01-10,01-10,2,85,6.246422,-2.120939,10
161,2,01-10,01-10,2,15,0.201999,4.400202,01
162,2,01-10,01-10,2,35,5.859188,-0.940413,10
162,2,01-10,01-10,2,65,-0.024261,5.477045,01
163,1,01,01,1,100,1.604868,9.050752,01
164,2,01-11,01,2,62,6.145172,0.937553,11
164,2,01-11,01,2,38,2.842577,7.263759,01
165,1,01,01,1,100,2.487738,7.965159,01
166,1,01,01,1,100,0.099597,7.476528,01
167,2,01-10,01-10,2,96,-1.125035,7.266323,01
167,2,01-10,01-10,2,4,4.95449,1.225905,10
168,2,01-10,01-10,2,76,1.901529,6.68443,01
168,2,01-10,01-10,2,24,7.348283,0.466821,10
169,2,01-10,01-10,2,97,0.024861,6.492162,01
169,2,01-10,01-10,2,3,5.586342,0.160167,10
170,2,01-10,01-10,2,78,9.325859,1.504103,10
170,2,01-10,01-10,2,22,2.894402,7.870523,01
171,2,01-10,01-10,2,33,8.18112,2.766332,10
171,2,01-10,01-10,2,67,2.699173,9.035395,01
172,1,10,10,1,100,6.902096,0.522566,10
173,2,01-10,01-10,2,22,6.636061,0.786167,10
173,2,01-10,01-10,2,78,0.558801,7.087601,01
174,2,01-10,01-10,2,86,6.588001,-0.414717,10
174,2,01-10,01-10,2,14,0.456835,5.264643,01
175,2,01-10,01-10,2,95,6.375983,0.408846,10
175,2,01-10,01-10,2,5,1.351093,6.886239,01
176,1,01,01,1,100,1.450521,6.438273,01
177,2,01-10,01-10,2,30,6.480421,-2.609339,10
177,2,01-10,01-10,2,70,0.595908,3.860556,01
178,2,01-10,01-10,2,38,4.701936,-1.276568,10
178,2,01-10,01-10,2,62,-1.692448,5.220136,01
179,1,10,01-10,1,100,6.740864,-0.623044,10
180,2,01-10,01-10,2,60,0.603003,7.263556,01
180,2,01-10,01-10,2,40,6.542347,1.497333,10
181,1,10,10,1,100,7.963651,3.577055,10
182,2,01-10,01-10,2,90,-1.818543,7.110464,01
182,2,01-10,01-10,2,10,4.648088,0.520821,10
183,1,01,01,1,100,-0.033174,8.389356,01
184,1,10,10,1,100,6.024684,-0.618967,10
185,1,10,10,1,100,9.582697,1.213713,10
186,2,01-10,01-10,2,56,1.072378,7.344994,01
186,2,01-10,01-10,2,44,5.788976,1.333381,10
187,2,01-10,01-10,2,63,7.735767,0.246057,10
187,2,01-10,01-10,2,37,2.250467,6.852576,01
188,2,01-10,01-10,2,79,7.689138,0.931226,10
188,2,01-10,01-10,2,21,1.374548,5.563783,01
189,2,01-10,01-10,2,3,4.540676,2.352387,10
189,2,01-10,01-10,2,97,-1.418399,8.434443,01
190,1,01,01,1,100,-1.54094,7.163367,01
191,2,01-10,01-10,2,52,1.148318,7.301862,01
191,2,01-10,01-10,2,48,7.078947,0.696079,10
192,1,01,01,1,100,-0.143045,6.723782,01
193,2,01-10,01-10,2,88,0.382077,8.240624,01
193,2,01-10,01-10,2,12,6.844555,1.68368,10
194,1,01,01,1,100,-0.639205,6.803613,01
195,2,01-10,01-10,2,78,1.901346,7.813504,01
195,2,01-10,01-10,2,22,7.417436,2.34882,10
196,2,01-10,01-10,2,46,2.946913,4.477916,01
196,2,01-10,01-10,2,54,6.961131,-1.536259,10
197,2,01-10,01-10,2,77,5.696023,0.473067,10
197,2,01-10,01-10,2,23,-0.397007,5.326952,01
198,1,10,01-10,1,100,8.300345,0.510415,10
199,2,01-10,01-10,2,75,4.688085,1.294203,10
199,2,01-10,01-10,2,25,0.036057,4.798018,01
200,2,01-10,01-10,2,90,-1.158431,6.005924,01
200,2,01-10,01-10,2,10,5.307184,3.171889,10
201,2,01-10,01-10,2,64,1.595972,6.854361,01
201,2,01-10,01-10,2,36,8.129859,0.226838,10
202,2,01-10,01-10,2,96,6.29525,-1.972814,10
202,2,01-10,01-10,2,4,0.340869,4.253417,01
203,1,01,01,1,100,-1.392175,7.224772,01
204,2,01-10,01-10,2,33,1.059689,5.91321,01
204,2,01-10,01-10,2,67,5.722757,-0.575573,10
205,2,01-10,01-10,2,53,1.38744,7.378692,01
205,2,01-10,01-10,2,47,6.985758,1.646462,10
206,2,01-10,01-10,2,36,2.007475,7.774351,01
206,2,01-10,01-10,2,64,8.580737,1.222659,10
207,2,01-10,01-10,2,68,7.068594,2.780521,10
207,2,01-10,01-10,2,32,0.815412,6.593829,01
208,2,01-10,01-10,2,15,1.488778,6.445662,01
208,2,01-10,01-10,2,85,7.224022,2.97578,10
209,2,01-10,01-10,2,50,2.061703,7.102095,01
209,2,01-10,01-10,2,50,6.671405,3.264691,10
210,1,10,10,1,100,6.138165,-3.114017,10
211,2,01-10,01-10,2,84,0.485897,7.033618,01
211,2,01-10,01-10,2,16,6.847081,0.850261,10
212,2,01-10,01-10,2,87,7.247537,-2.728222,10
212,2,01-10,01-10,2,13,2.074642,3.358301,01
213,1,11,11,1,100,5.60872,5.547271,11
214,1,10,10,1,100,8.565589,2.949562,10
215,1,01,01,1,100,2.437335,6.773356,01
216,2,01-10,01-10,2,15,6.418523,2.581761,10
216,2,01-10,01-10,2,85,1.475781,8.441975,01
217,1,01,01,1,100,-0.156347,6.221271,01
218,1,01,01,1,100,1.987966,9.16083,01
219,2,01-10,01-10,2,98,-3.431132,7.738506,01
219,2,01-10,01-10,2,2,2.749903,1.622572,10
220,2,01-10,01-10,2,85,6.979571,-0.129253,10
220,2,01-10,01-10,2,15,2.929828,6.251021,01
221,2,01-10,01-10,2,77,9.008906,3.119238,10
221,2,01-10,01-10,2,23,2.74483,7.4421,01
222,2,01-10,01-10,2,81,-0.264538,6.475316,01
222,2,01-10,01-10,2,19,6.31951,2.566933,10
223,2,01-10,01-10,2,39,0.170465,6.535601,01
223,2,01-10,01-10,2,61,6.342792,1.265387,10
224,1,01,01-10,1,100,-2.187919,6.89207,01
225,2,01-10,01-10,2,73,4.236173,0.751087,10
225,2,01-10,01-10,2,27,-0.296135,4.984814,01
226,2,01-10,01-10,2,80,6.59929,0.76522,10
226,2,01-10,01-10,2,20,0.230982,5.354873,01
227,2,01-10,01-10,2,93,7.280339,-0.185625,10
227,2,01-10,01-10,2,7,3.29467,5.54575,01
228,2,01-10,01-10,2,61,4.398887,1.484262,10
228,2,01-10,01-10,2,39,-1.824929,8.018242,01
229,2,01-10,01-10,2,79,5.696592,3.085624,10
229,2,01-10,01-10,2,21,2.872016,6.856062,01
230,2,01-10,01-10,2,40,1.028529,6.934101,01
230,2,01-10,01-10,2,60,7.04589,0.951843,10
231,1,01,01,1,100,-0.608327,6.280304,01
232,2,01-10,01-10,2,14,7.399754,1.84901,10
232,2,01-10,01-10,2,86,1.591592,7.743085,01
233,2,01-10,01-10,2,60,5.203694,-0.832032,10
233,2,01-10,01-10,2,40,0.661375,5.421726,01
234,2,01-10,01-10,2,99,7.061192,-1.880868,10
234,2,01-10,01-10,2,1,0.905439,4.75359,01
235,2,01-10,01-10,2,88,6.563501,-2.944463,10
235,2,01-10,01-10,2,12,1.744349,2.813753,01
236,2,01-10,01-10,2,82,0.171611,7.281729,01
236,2,01-10,01-10,2,18,6.601528,2.536847,10
237,2,01-10,01-10,2,88,-0.112493,6.846165,01
237,2,01-10,01-10,2,12,6.17841,1.241148,10
238,2,01-10,01-10,2,97,7.346006,-0.197328,10
238,2,01-10,01-10,2,3,2.218127,5.890325,01
239,2,01-10,01-10,2,96,9.004416,-1.328188,10
239,2,01-10,01-10,2,4,2.783818,4.71413,01
240,2,01-10,01-10,2,77,5.515306,1.454277,10
240,2,01-10,01-10,2,23,-0.473857,4.278853,01
241,1,01,01,1,100,-2.802992,7.523754,01
242,1,10,10,1,100,8.300419,0.789034,10
243,1,11,11,1,100,4.054772,3.679851,11
244,1,10,10,1,100,7.948773,-0.407689,10
245,2,01-10,01-10,2,47,6.769663,0.729365,10
245,2,01-10,01-10,2,53,2.103539,7.168446,01
246,1,10,10,1,100,7.791405,1.103402,10
247,2,01-10,01-10,2,93,0.790525,7.439507,01
247,2,01-10,01-10,2,7,6.736926,3.914691,10
248,1,10,10,1,100,8.487956,-1.16492,10
249,2,01-10,01-10,2,80,7.32995,1.218175,10
249,2,01-10,01-10,2,20,1.414535,6.1807550000000004,01
250,2,01-10,01-10,2,74,-0.391707,5.089395,01
250,2,01-10,01-10,2,26,5.924902,1.375621,10
251,2,01-10,01-10,2,82,6.785074,-0.451052,10
251,2,01-10,01-10,2,18,1.402272,6.16649,01
252,2,01-10,01-10,2,94,5.927747,-0.040238,10
252,2,01-10,01-10,2,6,1.065645,5.141467,01
253,2,01-10,01-10,2,86,4.976122,2.609336,10
253,2,01-10,01-10,2,14,-0.950057,5.09979,01
254,2,01-10,01-10,2,81,0.370622,7.520553,01
254,2,01-10,01-10,2,19,6.456517,1.800476,10
255,2,01-10,01-10,2,74,0.080453,6.275649,01
255,2,01-10,01-10,2,26,5.727629,1.328595,10
256,2,01-10,01-10,2,35,6.760361,0.173659,10
256,2,01-10,01-10,2,65,0.152108,6.815571,01
257,2,01-10,01-10,2,92,0.036016,7.626204,01
257,2,01-10,01-10,2,8,6.137901,2.250311,10
258,2,01-10,01-10,2,94,1.563905,5.43771,01
258,2,01-10,01-10,2,6,5.406748,0.057463,10
259,2,01-10,01-10,2,93,2.082231,5.43771,01
259,2,01-10,01-10,2,7,5.406735,0.193345,10
260,1,00,00,1,100,3.284692,3.439584,00
261,2,01-10,01-10,2,44,1.348868,5.121814,01
261,2,01-10,01-10,2,56,7.783055,-0.331911,10
262,1,01,01,1,100,0.046546,5.014258,01
263,1,01,01,1,100,-0.7252,8.807884,01
264,2,01-10,01-10,2,21,2.217661,6.254779,01
264,2,01-10,01-10,2,79,7.276027,-0.282032,10
265,2,01-10,01-10,2,85,2.508008,8.317722,01
265,2,01-10,01-10,2,15,8.517859,2.049405,10
266,2,01-10,01-10,2,98,8.647915,0.583815,10
266,2,01-10,01-10,2,2,2.266243,6.703397,01
267,1,01,01,1,100,1.485438,7.060226,01
268,1,10,10,1,100,7.766924,-2.203213,10
269,2,01-10,01-10,2,88,0.553983,9.080713,01
269,2,01-10,01-10,2,12,5.83215,3.649416,10
270,2,01-10,01-10,2,35,0.512339,5.402979,01
270,2,01-10,01-10,2,65,6.747701,-0.793914,10
271,1,01,01,1,100,-1.725419,8.81536,01
272,1,01,01-10,1,100,1.691541,8.247637,01
273,2,01-10,01-10,2,74,5.622898,2.207534,10
273,2,01-10,01-10,2,26,-0.879892,6.388555,01
274,2,01-10,01-10,2,87,6.681076,-0.414636,10
274,2,01-10,01-10,2,13,1.644307,5.324481,01
275,1,10,10,1,100,7.219812,-0.579076,10
276,2,01-10,01-10,2,74,0.297382,5.455869,01
276,2,01-10,01-10,2,26,6.655881,-0.632908,10
277,2,01-10,01-10,2,43,-0.473553,6.750822,01
277,2,01-10,01-10,2,57,6.013928,0.367092,10
278,1,10,10,1,100,9.386921,0.339459,10
279,2,01-10,01-10,2,17,1.588533,5.055599,01
279,2,01-10,01-10,2,83,5.970698,-0.901541,10
280,2,01-10,01-10,2,80,2.984069,7.601295,01
280,2,01-10,01-10,2,20,7.650004,1.947901,10
281,1,10,10,1,100,3.577769,1.432387,10
282,2,01-10,01-10,2,94,6.863652,-1.334745,10
282,2,01-10,01-10,2,6,0.603932,4.797291,01
283,2,01-10,01-10,2,74,6.22356,-0.164099,10
283,2,01-10,01-10,2,26,-0.141393,6.426923,01
284,1,01,01,1,100,1.643801,6.167868,01
285,2,01-10,01-10,2,50,1.796273,7.037786,01
285,2,01-10,01-10,2,50,7.887453,0.592704,10
286,1,10,10,1,100,9.36014,1.712588,10
287,1,10,10,1,100,8.025442,2.963989,10
288,1,01,01,1,100,0.679142,6.409692,01
289,2,01-10,01-10,2,94,7.1931,-0.41163,10
289,2,01-10,01-10,2,6,1.774124,5.732346,01
290,1,01,01,1,100,1.426301,8.458746,01
291,1,10,10,1,100,6.037637,-2.783485,10
292,2,01-10,01-10,2,86,-0.773823,0.987382,01
292,2,01-10,01-10,2,14,5.72769,-3.088666,10
293,1,01,01,1,100,1.289107,7.605748,01
294,1,10,10,1,100,8.402714,-3.037066,10
295,2,01-10,01-10,2,80,7.589517,-0.310634,10
295,2,01-10,01-10,2,20,2.161459,6.146415,01
296,2,01-10,01-10,2,90,1.008411,8.283057,01
296,2,01-10,01-10,2,10,6.409957,1.992949,10
297,2,01-10,01-10,2,70,2.070338,7.41218,01
297,2,01-10,01-10,2,30,8.340666,1.547548,10
298,2,01-10,01-10,2,90,4.372572,-1.400278,10
298,2,01-10,01-10,2,10,1.157628,4.795309,01
299,1,11,11,1,100,3.307605,3.103872,11
300,2,01-10,01-10,2,82,6.519178,-2.584502,10
300,2,01-10,01-10,2,18,0.376363,3.117485,01
301,1,10,10,1,100,5.602719,-1.908889,10
302,2,01-10,01-10,2,19,5.764236,-0.255225,10
302,2,01-10,01-10,2,81,-0.479879,5.461036,01
303,2,01-10,01-10,2,51,2.10864,4.744165,01
303,2,01-10,01-10,2,49,6.67817,-0.147148,10
304,2,01-10,01-10,2,39,0.03615,5.619753,01
304,2,01-10,01-10,2,61,5.904119,1.243933,10
305,1,10,10,1,100,6.454634,0.027587,10
306,2,01-10,01-10,2,33,5.853151,-4.260919,10
306,2,01-10,01-10,2,67,-0.342214,2.287416,01
307,1,01,01,1,100,0.089194,6.760516,01
308,2,01-10,01-10,2,76,7.33992,-0.008959,10
308,2,01-10,01-10,2,24,0.802575,5.691755,01
309,2,01-10,01-10,2,86,5.986949,-0.929123,10
309,2,01-10,01-10,2,14,0.052737,4.632228,01
310,1,10,10,1,100,5.846148,0.992889,10
311,2,01-10,01-10,2,87,-1.001496,7.774079,01
311,2,01-10,01-10,2,13,5.203819,1.729407,10
312,2,01-10,01-10,2,96,8.313626,-1.765695,10
312,2,01-10,01-10,2,4,2.439814,4.32695,01
313,2,01-10,01-10,2,64,8.3164,1.316409,10
313,2,01-10,01-10,2,36,2.057424,6.478807,01
314,1,10,10,1,100,8.703632,0.194087,10
315,1,01,01,1,100,-0.06796,7.029053,01
316,2,01-10,01-10,2,66,2.29989,9.218895,01
316,2,01-10,01-10,2,34,8.193512,2.677232,10
317,1,10,10,1,100,8.3164,0.048784,10
318,1,01,01-10,1,100,0.301111,8.074248,01
