parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
75,3,022-202-220,220,022-202-220,3,0.52,2.727251,1.813991,-3.122202,0.52
75,3,022-202-220,022,022-202-220,3,0.04,-3.155579,2.846764,3.34242,0.04
76,3,012-201-220,201,012-201-220,3,0.51,7.644822,-4.796521,-0.036042,0.51
76,3,012-201-220,220,012-201-220,3,0.35,1.276877,1.379204,-4.581402,0.35
76,3,012-201-220,012,012-201-220,3,0.14,-5.251727,0.781792,5.197944,0.14
77,2,012-201,012,012-201,2,0.79,-5.629976,0.471668,5.857329,0.79
77,2,012-201,201,012-201,2,0.21,5.607056,-4.960802,0.032291,0.21
78,1,020,020,020,1,1,-0.675858,7.486172,-0.778802,1
79,1,200,200,200,1,1,8.121839,0.371555,-2.494835,1
80,1,022,022,022,1,1,-5.044025,2.27875,-0.051633,1
81,3,022-102-201,022,022-102-201,3,0.15,-5.516351,2.340372,3.964667,0.15
81,3,022-102-201,102,022-102-201,3,0.74,0.510436,-3.116673,7.2960140000000004,0.74
81,3,022-102-201,201,022-102-201,3,0.11,6.747393,-3.116673,1.275881,0.11
82,1,022,022,022,1,1,-6.502509,1.966073,2.235793,1
83,2,200-220,200,200,2,0.95,7.147441,0.044555,0.644425,0.95
83,2,200-220,220,200,2,0.05,0.793951,3.256075,-5.984201,0.05
84,2,022-120,022,022-120,2,0.46,-4.5498,2.359392,1.842176,0.46
84,2,022-120,120,022-120,2,0.54,1.412825,8.016213,-4.785815,0.54
85,2,021-202,021,021-120-202,2,0.05,-3.48844,3.53427,-0.943931,0.05
85,2,021-202,202,021-120-202,2,0.95,2.638868,-8.516545,3.769292,0.95
86,1,002,002,002,1,1,-1.321381,0.590974,6.343978,1
87,1,220,220,220,1,1,4.396132,2.275481,-4.974474,1
88,3,022-120-210,022,022-120-210,3,0.3,-5.482972,2.46719,0.972774,0.3
88,3,022-120-210,210,022-120-210,3,0.29,5.808797,1.056126,-1.939985,0.29
88,3,022-120-210,120,022-120-210,3,0.41,0.226619,5.905181,-1.939984,0.41
89,2,012-120,012,012-120,2,0.02,-5.092466,1.493425,4.27641,0.02
89,2,012-120,120,012-120,2,0.98,0.903823,8.020805,-7.264595,0.98
90,2,022-202,202,022-202,2,0.14,2.671695,-4.375476,4.508005,0.14
90,2,022-202,022,022-202,2,0.86,-3.932894,1.132129,5.573761,0.86
91,2,201-220,220,201-220,2,0.76,1.732493,5.36551,-7.046148,0.76
91,2,201-220,201,201-220,2,0.24,4.264011,-0.598055,-1.076063,0.24
92,2,022-120,120,022-120,2,0.89,0.00405,7.743868,-4.995132,0.89
92,2,022-120,022,022-120,2,0.11,-1.561063,2.542504,1.350971,0.11
93,1,022,022,022,1,1,-9.429132,2.94955,2.362329,1
94,3,021-202-211,202,021-202-211,3,0.66,3.434741,-4.671678,3.969932,0.66
94,3,021-202-211,021,021-202-211,3,0.09,-1.663426,6.389216,1.461283,0.09
94,3,021-202-211,211,021-202-211,3,0.25,3.434151,1.20438,-2.298139,0.25
95,2,022-102,102,022-102,2,0.61,1.286422,-1.696683,6.43138,0.61
95,2,022-102,022,022-102,2,0.39,-4.261648,1.857666,3.70125,0.39
96,1,220,220,220,1,1,2.820215,2.276646,-5.876377,1
97,2,122-202,202,122-202,2,0.87,3.49286,-3.650523,4.598411,0.87
97,2,122-202,122,122-202,2,0.13,-1.546018,1.630462,4.095194,0.13
98,1,020,020,020,1,1,0.797536,7.046844,-1.793598,1
99,1,022,022,022,1,1,-5.90338,1.585513,1.615181,1
100,1,102,102,102,1,1,-0.095748,-6.377872,5.308755,1
101,3,022-202-210,210,022-202-210,3,0.14,5.100983,1.406124,-1.159181,0.14
101,3,022-202-210,202,022-202-210,3,0.38,2.56125,-4.604501,4.027973,0.38
101,3,022-202-210,022,022-202-210,3,0.48,1.01759,1.703545,3.939716,0.48
102,1,220,220,220,1,1,2.582682,0.634154,-8.278183,1
103,1,102,102,102,1,1,-2.507233,-4.998397,5.17231,1
104,1,021,021,021,1,1,-8.61224,6.608134,1.521171,1
105,4,012-021-202-220,021,012-021-202-220,4,0.26,-4.128668,5.081913,0.302649,0.26
105,4,012-021-202-220,220,012-021-202-220,4,0.16,1.279459,1.419278,-2.539895,0.16
105,4,012-021-202-220,012,012-021-202-220,4,0.08,-4.128679,0.730481,6.145351,0.08
105,4,012-021-202-220,202,012-021-202-220,4,0.5,1.912164,-2.932153,3.453467,0.5
106,2,102-201,102,102-201,2,0.05,1.047543,-3.140859,5.718397,0.05
106,2,102-201,201,102-201,2,0.95,7.579354,-3.140862,-0.166325,0.95
107,1,002,002,002,1,1,-5.36591,-3.988548,9.747577,1
108,1,200,200,200,1,1,6.853953,-0.702317,-2.75419,1
109,2,120-201,201,120-201,2,0.62,6.915387,-4.273421,0.095197,0.62
109,2,120-201,120,120-201,2,0.38,0.509122,7.246085,-4.782072,0.38
110,1,002,002,002,1,1,-0.326868,1.118036,7.238559,1
111,1,220,220,220,1,1,6.883305,1.500886,-4.629773,1
112,1,021,021,021,1,1,-0.245137,1.148174,1.174594,1
113,1,211,211,-2,1,1,2.419487,-0.971009,-1.360718,1
114,3,012-021-220,021,012-021-220,3,0.18,-2.497259,6.161444,0.93482,0.18
114,3,012-021-220,012,012-021-220,3,0.52,-2.497265,0.049181,5.000829,0.52
114,3,012-021-220,220,012-021-220,3,0.3,3.46557,1.465586,-2.068466,0.3
115,1,200,200,200,1,1,5.235133,-1.022191,1.005437,1
116,1,202,202,102,1,1,4.883197,-5.080007,1.694319,1
117,1,020,020,020,1,1,0.45964699999999997,7.672535,0.577328,1
118,3,012-202-220,220,012-202,3,0.03,1.497381,3.198748,-3.295175,0.03
118,3,012-202-220,202,012-202,3,0.61,4.159059,-5.384285,1.454866,0.61
118,3,012-202-220,012,012-202,3,0.36,-2.048558,0.33581,7.988854,0.36
119,2,120-210,210,120-210,2,0.6,5.591788,1.261565,-6.714093,0.6
119,2,120-210,120,120-210,2,0.4,0.99673,6.122554,-6.714095,0.4
120,2,002-102,102,102,2,0.99,0.539195,-0.570118,5.554985,0.99
120,2,002-102,002,102,2,0.01,0.200607,0.896568,5.554852,0.01
121,1,202,202,202,1,1,1.001208,-6.847338,1.376961,1
122,2,002-021,021,002-021,2,0.81,-3.495138,3.12118,0.020514,0.81
122,2,002-021,002,002-021,2,0.19,-1.584851,-2.389288,5.059183,0.19
123,1,201,201,201,1,1,7.126991,0.714282,1.557652,1
124,1,022,022,022,1,1,-6.022188,2.615323,1.307573,1
125,1,022,022,022-202,1,1,-4.159689,1.80634,5.79853,1
126,2,022-202,202,022-202,2,0.68,1.854683,-1.533413,2.285088,0.68
126,2,022-202,022,022-202,2,0.32,-4.747203,4.671862,1.890746,0.32
127,2,022-220,220,022-220,2,0.35,5.408136,2.128193,-4.228134,0.35
127,2,022-220,022,022-220,2,0.65,-0.292374,1.629095,1.959141,0.65
128,1,022,022,022,1,1,-7.483936,2.773163,4.239064,1
129,2,021-102,021,021-102,2,0.31,-6.068574,5.565124,1.216622,0.31
129,2,021-102,102,021-102,2,0.69,0.553048,0.183446,2.35878,0.69
130,2,012-021,021,012-021,2,0.47,-5.797497,6.8281,0.575804,0.47
130,2,012-021,012,012-021,2,0.53,-5.797474,0.261959,6.560494,0.53
131,1,102,102,102,1,1,0.479587,-1.585172,7.601435,1
132,2,022-102,102,022-102,2,0.14,0.726785,-3.451609,6.52584,0.14
132,2,022-102,022,022-102,2,0.86,-5.718863,-0.065661,4.907028,0.86
133,1,022,022,022,1,1,-5.847617,2.637303,2.756979,1
134,2,202-210,202,202-210,2,0.3,0.837752,-5.658384,0.936429,0.3
134,2,202-210,210,202-210,2,0.7,6.506902,-0.497639,-5.171027,0.7
135,2,021-201,201,021-201,2,0.23,7.133445,-2.792794,0.667878,0.23
135,2,021-201,021,021-201,2,0.77,0.549554,1.522839,0.327826,0.77
136,3,012-102-201,102,012-102-201,3,0.52,0.250893,-5.634921,3.968846,0.52
136,3,012-102-201,012,012-102-201,3,0.07,-4.897338,0.918966,3.968846,0.07
136,3,012-102-201,201,012-102-201,3,0.41,6.370279,-1.477224,0.240039,0.41
137,1,012,012,012,1,1,-6.374215,0.09855,7.832523,1
138,2,021-120,120,021-120,2,0.6,0.787572,7.305283,-4.266865,0.6
138,2,021-120,021,021-120,2,0.4,-5.046592,7.305283,0.930404,0.4
139,2,120-200,200,120-200,2,0.84,5.792761,-3.48058,-0.378261,0.84
139,2,120-200,120,120-200,2,0.16,0.193063,3.033465,-5.085417,0.16
140,3,002-201-210,201,002-201-210,3,0.14,6.514431,-5.648339,0.55013,0.14
140,3,002-201-210,002,002-201-210,3,0.8,0.694749,-0.466696,6.972226,0.8
140,3,002-201-210,210,002-201-210,3,0.06,6.249547,0.891161,-4.426122,0.06
141,1,220,220,220,1,1,4.577778,0.878481,-5.03715,1
142,1,002,002,002-021,1,1,-0.089079,-2.336381,7.016886,1
143,2,120-201,201,120-201,2,0.08,4.596231,-4.942686,0.932019,0.08
143,2,120-201,120,120-201,2,0.92,-0.104801,7.118749,-4.681833,0.92
144,1,022,022,022,1,1,-6.149807,2.234506,1.524509,1
145,2,022-102,022,022-102,2,0.4,-4.933248,4.620893,1.32768,0.4
145,2,022-102,102,022-102,2,0.6,1.705356,-1.795228,7.222417,0.6
146,1,002,002,002,1,1,0.586769,-0.528069,7.663382,1
147,1,002,002,002,1,1,-0.142338,0.627873,8.607758,1
148,2,022-120,120,022-120,2,0.08,0.737466,6.128912,-3.960451,0.08
148,2,022-120,022,022-120,2,0.92,-5.602272,0.594733,2.446777,0.92
149,1,020,020,020,1,1,-0.818935,8.256009,0.658427,1
150,1,021,021,021,1,1,-4.399063,5.716571,1.192101,1
151,2,202-220,220,202-220,2,0.6,2.672871,1.976639,-4.293548,0.6
151,2,202-220,202,202-220,2,0.4,2.064939,-4.165068,1.093012,0.4
152,1,012,012,012,1,1,-5.284684,1.228321,8.736246,1
153,1,021,021,021,1,1,-5.456548,1.664577,0.708974,1
154,2,012-202,202,012,2,0.02,2.579122,-2.936099,1.492374,0.02
154,2,012-202,012,012,2,0.98,-3.328334,0.532121,8.116713,0.98
155,1,202,202,202,1,1,4.930097,-5.610598,1.442215,1
156,2,021-201,201,021-201,2,0.04,5.929552,-0.690292,-0.605394,0.04
156,2,021-201,021,021-201,2,0.96,1.077999,2.521164,-0.527956,0.96
157,1,201,201,201,1,1,9.021497,-0.255584,0.296911,1
158,1,200,200,200,1,1,7.407649,-1.33802,-0.316284,1
159,2,201-220,220,022-201-220,2,0.98,3.808236,2.616717,-4.788696,0.98
159,2,201-220,201,022-201-220,2,0.02,6.130592,-3.839607,1.065675,0.02
160,2,021-201,201,201,2,0.22,3.987986,-1.73279,1.302332,0.22
160,2,021-201,021,201,2,0.78,-1.920613,2.845331,0.278824,0.78
161,1,120,120,120,1,1,-0.531519,7.538074,-0.165041,1
162,2,002-200,002,002-200,2,0.96,-3.708821,-0.074192,5.716484,0.96
162,2,002-200,200,002-200,2,0.04,2.547368,0.1833,-0.314003,0.04
163,1,022,022,022,1,1,-4.210121,2.285815,1.572993,1
164,2,102-220,102,102-220,2,0.36,0.632453,-3.618894,6.568239,0.36
164,2,102-220,220,102-220,2,0.64,1.516672,2.355428,-3.749308,0.64
165,2,022-210,022,022-210,2,0.86,-3.748398,4.91692,1.897345,0.86
165,2,022-210,210,022-210,2,0.14,5.779917,1.411036,-4.609347,0.14
166,1,220,220,220,1,1,4.462279,3.974517,-5.755827,1
167,2,012-201,201,012-201,2,0.44,6.267952,-5.143769,-0.442522,0.44
167,2,012-201,012,012-201,2,0.56,-3.672496,0.777235,4.760597,0.56
168,2,021-120,021,021-120,2,0.14,-5.962484,5.372087,1.105536,0.14
168,2,021-120,120,021-120,2,0.86,0.64265,5.372043,-4.309819,0.86
169,1,002,002,002,1,1,0.33007,-1.222917,6.754133,1
170,1,202,202,202,1,1,1.474123,-5.613269,4.367976,1
171,2,002-120,120,002,2,0.13,0.538241,3.563161,0.593157,0.13
171,2,002-120,002,002,2,0.87,-0.059804,-1.423843,5.510216,0.87
172,1,012,012,012,1,1,-6.222465,-1.227841,7.989555,1
173,2,022-202,022,022-202,2,0.79,-5.250738,2.508174,4.122691,0.79
173,2,022-202,202,022-202,2,0.21,1.384498,-3.084146,3.39473,0.21
174,3,022-202-220,220,202-220,3,0.48,3.04978,3.040521,-3.12708,0.48
174,3,022-202-220,022,202-220,3,0.01,-2.960088,1.752311,1.72482,0.01
174,3,022-202-220,202,202-220,3,0.51,1.34769,-3.017693,3.441287,0.51
175,2,102-120,120,102-120,2,0.91,0.57967,1.221453,-0.374361,0.91
175,2,102-120,102,102-120,2,0.09,1.338563,-3.845648,6.039761,0.09
176,3,012-020-202,202,012-020-202,3,0.44,3.634686,-3.369422,2.610898,0.44
176,3,012-020-202,020,012-020-202,3,0.33,-2.075847,7.362942,0.155785,0.33
176,3,012-020-202,012,012-020-202,3,0.23,-2.099013,1.417025,6.215134,0.23
177,1,120,120,120,1,1,0.542236,8.740228,-3.027778,1
178,1,022,022,022,1,1,-4.805545,3.351924,6.172954,1
179,2,022-202,202,022-202,2,0.17,3.314966,-1.992507,2.218172,0.17
179,2,022-202,022,022-202,2,0.83,-2.594223,3.987067,4.280504,0.83
180,2,020-220,020,020,2,0.88,0.70238,6.796598,-1.430326,0.88
180,2,020-220,220,020,2,0.12,3.203256,1.49215,-5.681806,0.12
181,1,021,021,021,1,1,-5.573672,7.853583,0.642694,1
182,2,022-102,102,022-102,2,0.19,1.076115,-1.42214,6.924274,0.19
182,2,022-102,022,022-102,2,0.81,-4.444482,2.064769,2.046806,0.81
183,1,022,022,022,1,1,-4.16356,3.333461,2.649848,1
184,4,012-022-120-202,120,012-120-202,4,0.37,1.143062,7.18491,-5.64772,0.37
184,4,012-022-120-202,012,012-120-202,4,0.32,-4.266818,0.916588,7.440284,0.32
184,4,012-022-120-202,202,012-120-202,4,0.07,1.636817,-2.544569,0.927737,0.07
184,4,012-022-120-202,022,012-120-202,4,0.24,-4.266818,5.762871,0.864826,0.24
185,2,202-220,220,202-220,2,0.64,1.730874,2.036544,-3.796308,0.64
185,2,202-220,202,202-220,2,0.36,2.014786,-2.060025,1.96438,0.36
186,1,200,200,200,1,1,8.806469,-1.776979,0.334761,1
187,1,202,202,202,1,1,5.141343,-4.350013,1.734346,1
188,2,021-201,201,021-201,2,0.25,5.945719,-4.691266,-0.839506,0.25
188,2,021-201,021,021-201,2,0.75,-0.486358,1.49879,0.605143,0.75
189,1,002,002,002,1,1,-1.255276,-3.343141,5.847806,1
190,2,021-120,120,021-120,2,0.24,-0.12465,7.827249,-2.747528,0.24
190,2,021-120,021,021-120,2,0.76,-5.420985,7.827248,1.124887,0.76
191,1,210,210,201-210,1,1,6.490174,-1.916838,-5.966404,1
192,2,120-210,120,120-202-210,2,0.53,1.438124,5.409073,-5.459444,0.53
192,2,120-210,210,120-202-210,2,0.47,7.555727,0.327209,-5.459444,0.47
193,1,022,022,022,1,1,-5.887155,1.735569,2.234953,1
194,2,022-102,022,022-102,2,0.65,-6.883268,4.686638,3.699834,0.65
194,2,022-102,102,022-102,2,0.35,-0.26088,-0.558235,6.86238,0.35
195,1,102,102,102-220,1,1,1.175335,-1.653971,7.593571,1
196,2,102-200,102,102-200,2,0.19,1.406868,-8.1338,2.787904,0.19
196,2,102-200,200,102-200,2,0.81,6.723767,-2.161688,-3.716055,0.81
197,1,201,201,201,1,1,2.003367,-3.697153,1.11604,1
198,3,012-120-200,120,012-120-200,3,0.82,-0.307012,5.946148,-8.661297,0.82
198,3,012-120-200,200,012-120-200,3,0.14,4.593002,-0.196051,-2.09926,0.14
198,3,012-120-200,012,012-120-200,3,0.04,-6.115101,0.884734,3.303672,0.04
199,2,002-201,002,002-201,2,0.45,-1.025458,-1.648026,5.453665,0.45
199,2,002-201,201,002-201,2,0.55,5.517374,-5.987624,-0.716901,0.55
200,2,202-211,211,202-211,2,0.42,3.482108,-1.169154,1.586356,0.42
200,2,202-211,202,202-211,2,0.58,1.999141,-7.1466,3.477873,0.58
201,2,022-210,210,022-210,2,0.63,8.942565,1.295198,-4.980199,0.63
201,2,022-210,022,022-210,2,0.37,-3.765728,1.661362,0.922857,0.37
202,1,220,220,220,1,1,2.161177,5.74136,-9.058711,1
203,1,102,102,102,1,1,-0.554063,-2.543147,4.871716,1
204,2,002-020,020,002-020,2,0.78,0.992158,5.455258,0.294746,0.78
204,2,002-020,002,002-020,2,0.22,0.817878,0.489362,6.146159,0.22
205,1,112,112,112,1,1,0.316004,0.002575,1.963022,1
206,1,022,022,022,1,1,-7.100189,6.489006,3.511695,1
207,1,021,021,021,1,1,-7.185141,8.206369,0.55556,1
208,2,002-201,201,002-201,2,0.1,4.428485,-3.985337,0.603547,0.1
208,2,002-201,002,002-201,2,0.9,-0.86718,0.8827,7.232759,0.9
209,1,200,200,200,1,1,6.967666,-1.866811,-1.124505,1
210,2,021-120,021,021-120,2,0.65,-5.996671,8.074719,-0.702556,0.65
210,2,021-120,120,021-120,2,0.35,0.466098,8.074719,-6.312408,0.35
211,2,201-220,220,201-220,2,0.26,1.527377,0.684659,-4.470447,0.26
211,2,201-220,201,201-220,2,0.74,6.276656,-5.035254,1.657348,0.74
212,1,201,201,201,1,1,6.794447,-4.482199,0.410516,1
213,2,102-210,210,102-210,2,0.5,6.052104,-0.421803,-1.662196,0.5
213,2,102-210,102,102-210,2,0.5,0.566848,-6.441795,5.368475,0.5
214,1,210,210,210,1,1,6.421435,1.552479,-9.254575,1
215,1,002,002,002,1,1,0.350491,-0.860611,8.213363,1
216,1,200,200,200,1,1,8.989747,-1.51591,-1.11634,1
217,3,022-202-220,022,022-202-220,3,0.2,-5.274542,0.800856,0.832752,0.2
217,3,022-202-220,220,022-202-220,3,0.39,1.067243,0.442168,-4.947682,0.39
