parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
17,3,022-202-220,022,022-202-220,3,0.57,-2.729219,1.666681,2.098423,0.57
17,3,022-202-220,202,022-202-220,3,0.28,2.898952,-4.30525,1.926577,0.28
18,2,121-202,202,202,2,0.35,1.979084,-1.672162,1.587912,0.35
18,2,121-202,121,202,2,0.65,1.212763,2.797844,-0.530526,0.65
19,1,210,210,210,1,1,7.184523,0.890261,-7.463499,1
20,2,201-220,201,201-220,2,0.28,8.145187,-3.078576,0.888963,0.28
20,2,201-220,220,201-220,2,0.72,3.02749,3.303363,-5.252062,0.72
21,2,012-202,202,012-202,2,0.16,1.248393,-2.225905,6.245094,0.16
21,2,012-202,012,012-202,2,0.84,-4.360696,1.046432,7.103319,0.84
22,1,202,202,202,1,1,1.675753,-10.898652,3.655419,1
23,3,021-202-220,220,021-202-220,3,0.18,3.313268,3.095626,-2.869682,0.18
23,3,021-202-220,202,021-202-220,3,0.78,3.387669,-3.296761,3.767424,0.78
23,3,021-202-220,021,021-202-220,3,0.04,-1.690569,4.109632,0.75171,0.04
24,1,220,220,220,1,1,5.050665,3.397243,-6.629629,1
25,2,021-201,201,021-201,2,0.77,4.141556,-0.962054,1.398023,0.77
25,2,021-201,021,021-201,2,0.23,-2.439544,4.219715,1.2338,0.23
26,1,021,021,021,1,1,-6.140411,7.472427,1.318248,1
27,1,020,020,020,1,1,-0.780663,8.227656,-2.115994,1
28,1,022,022,022,1,1,-9.101591,2.230381,2.96669,1
29,3,012-202-220,202,012-202-220,3,0.41,2.905258,-2.210279,1.499928,0.41
29,3,012-202-220,220,012-202-220,3,0.49,1.533334,2.576137,-3.551626,0.49
29,3,012-202-220,012,012-202-220,3,0.1,-3.536903,1.22765,6.34902,0.1
30,1,202,202,202,1,1,3.135908,-5.233624,1.563912,1
31,2,102-120,102,102-120,2,0.04,1.569796,-1.713212,6.123445,0.04
31,2,102-120,120,102-120,2,0.96,0.101827,3.135908,-0.384476,0.96
32,1,202,202,202,1,1,2.470131,-8.832253,1.47009,1
33,2,022-202,022,022-202,2,0.28,-4.743199,2.135685,0.112106,0.28
33,2,022-202,202,022-202,2,0.72,1.584593,-3.752802,0.56641,0.72
34,2,102-201,102,102-201,2,0.35,1.710069,-9.523119,7.448451,0.35
34,2,102-201,201,102-201,2,0.65,7.621671,-9.523119,1.425085,0.65
35,1,022,022,022,1,1,-5.480947,3.607072,0.995654,1
36,1,200,200,200,1,1,6.722018,-0.111902,0.195184,1
37,1,102,102,102,1,1,-1.085768,-6.934375,8.036456,1
38,1,200,200,200,1,1,8.219121,-4.289747,-0.863549,1
39,1,021,021,021,1,1,0.325679,6.666255,0.907877,1
40,2,022-220,022,022-220,2,0.15,-3.884325,2.795178,3.065221,0.15
40,2,022-220,220,022-220,2,0.85,2.652797,3.580296,-2.369133,0.85
41,1,022,022,022,1,1,-5.882003,3.503619,2.779943,1
42,1,002,002,002,1,1,-4.683542,0.021138,8.036454,1
43,1,020,020,020,1,1,-1.401173,6.456154,0.745367,1
44,2,021-220,021,021-220,2,0.5,-4.035342,5.938647,-0.324452,0.5
44,2,021-220,220,021-220,2,0.5,0.608266,1.957258,-6.648768,0.5
45,3,022-120-202,120,022-120-202,3,0.18,0.612837,6.791815,-4.395305,0.18
45,3,022-120-202,202,022-120-202,3,0.59,2.854548,-3.677579,1.128605,0.59
45,3,022-120-202,022,022-120-202,3,0.23,-3.163359,2.743632,1.787602,0.23
46,1,102,102,102,1,1,1.462776,-5.058079,6.650376,1
47,1,200,200,200,1,1,8.219121,-2.975617,-0.890974,1
48,1,201,201,201,1,1,5.26319,-8.443085,1.609863,1
49,1,220,220,220,1,1,1.616677,3.176051,-5.46116,1
50,2,002-021,021,-1,2,0.2,-6.065452,6.12996,0.665301,0.2
50,2,002-021,002,-1,2,0.8,-1.267281,-0.446677,5.905095,0.8
51,2,201-220,220,102-201-220,2,0.99,1.470012,2.860484,-5.628258,0.99
51,2,201-220,201,102-201-220,2,0.01,5.116534,-1.962636,-0.325222,0.01
52,2,102-210,210,102-210,2,0.77,5.696392,1.57674,-4.426033,0.77
52,2,102-210,102,102-210,2,0.23,1.486973,-2.26568,5.720144,0.23
53,2,022-120,120,120,2,0.92,0.956595,2.449914,0.825339,0.92
53,2,022-120,022,120,2,0.08,-3.948004,1.558007,2.84999,0.08
54,2,002-020,002,002-020,2,0.29,-0.315101,0.999392,6.041094,0.29
54,2,002-020,020,002-020,2,0.71,-0.297577,6.832934,0.213226,0.71
55,1,220,220,220,1,1,1.924882,3.936291,-6.929682,1
56,2,201-220,201,201-220,2,0.49,8.346391,-0.592537,-0.425962,0.49
56,2,201-220,220,201-220,2,0.51,2.601652,1.870243,-6.816511,0.51
57,1,020,020,020,1,1,-0.829747,6.915659,-1.2463089999999999,1
58,1,002,002,002,1,1,-3.220299,1.080717,6.475643,1
59,1,220,220,220,1,1,0.588176,3.263559,-6.999543,1
60,2,102-201,102,102-201,2,0.65,0.226704,-5.031206,6.679044,0.65
60,2,102-201,201,102-201,2,0.35,6.653491,-5.031283,1.196599,0.35
61,2,201-202,201,201,2,0.59,5.130802,-1.392089,1.093828,0.59
61,2,201-202,202,201,2,0.41,0.583282,-2.744979,5.108462,0.41
62,2,202-210,202,202-210,2,0.92,2.900392,-5.633682,4.126858,0.92
62,2,202-210,210,202-210,2,0.08,9.123825,0.960901,0.068189,0.08
63,3,002-020-200,002,002-020-200,3,0.17,-0.507084,0.681936,5.0566,0.17
63,3,002-020-200,200,002-020-200,3,0.06,4.379693,0.95357,-0.628649,0.06
63,3,002-020-200,020,002-020-200,3,0.77,-1.600929,5.6450379999999996,-1.198408,0.77
64,2,022-202,202,022-202,2,0.6,1.274381,-4.345642,1.381844,0.6
64,2,022-202,022,022-202,2,0.4,-4.76848,1.753024,0.206073,0.4
65,1,200,200,200,1,1,7.123072,0.334796,-0.147798,1
66,1,022,022,022,1,1,-7.854406,5.06723,3.368055,1
67,3,002-020-200,020,002-020-200,3,0.7,-2.267006,5.403821,-3.360411,0.7
67,3,002-020-200,002,002-020-200,3,0.15,0.098445,0.343923,2.974774,0.15
67,3,002-020-200,200,002-020-200,3,0.15,3.751919,-1.157188,-3.279984,0.15
68,1,202,202,202,1,1,1.619612,-6.055724,3.713041,1
69,1,220,220,220,1,1,3.928978,3.626628,-7.416363,1
70,1,220,220,220,1,1,2.299598,2.281333,-5.266372,1
71,1,102,102,102,1,1,0.25039,-0.207725,8.11191,1
72,2,021-102,021,021-102,2,0.94,-6.635741,5.69934,1.358643,0.94
72,2,021-102,102,021-102,2,0.06,-0.334646,-5.327813,7.729434,0.06
73,1,021,021,021,1,1,-10.971314,6.23429,0.542236,1
74,2,202-220,220,202-220,2,0.84,7.553604,2.62784,-6.1485900000000004,0.84
74,2,202-220,202,202-220,2,0.16,6.793993,-0.553181,-0.71404,0.16
75,1,021,021,021,1,1,-6.154264,6.425617,0.898983,1
76,1,002,002,002,1,1,-2.421309,-0.902586,8.715438,1
77,2,202-220,220,202-220,2,0.43,3.108356,2.36347,-4.969698,0.43
77,2,202-220,202,202-220,2,0.57,6.657412,-3.758115,0.904188,0.57
78,1,020,020,020,1,1,-5.314501,8.015906,-1.55971,1
79,3,201-202-220,201,201-220,3,0.51,6.360148,-2.175797,-0.490901,0.51
79,3,201-202-220,202,201-220,3,0.08,0.240617,-2.175806,1.398282,0.08
79,3,201-202-220,220,201-220,3,0.41,2.767344,3.478962,-6.400055,0.41
80,1,002,002,002,1,1,-1.040839,-2.333964,6.145181,1
81,2,012-202,202,012-202-220,2,0.58,5.624945,-4.761601,4.596985,0.58
81,2,012-202,012,012-202-220,2,0.42,-0.69937,1.58405,8.257407,0.42
82,1,202,202,202,1,1,2.220371,-2.6087,0.489811,1
83,1,002,002,002,1,1,-0.230165,0.634098,5.075553,1
84,3,022-120-202,022,022-120-202,3,0.57,-4.045947,3.088292,2.12377,0.57
84,3,022-120-202,120,022-120-202,3,0.26,1.58405,8.327171,-2.69935,0.26
84,3,022-120-202,202,022-120-202,3,0.17,2.553886,-3.467304,0.947172,0.17
85,2,120-210,120,120-210,2,0.44,0.040919,5.578164,-5.669979,0.44
85,2,120-210,210,120-210,2,0.56,6.530763,1.517322,-5.669985,0.56
86,1,202,202,202,1,1,5.824126,-9.514985,1.585885,1
87,1,020,020,020,1,1,-2.340824,8.235303,-5.5613,1
88,2,020-200,020,020-200,2,0.07,-0.762768,4.430101,-1.52525,0.07
88,2,020-200,200,020-200,2,0.93,5.668625,0.175443,0.282156,0.93
89,2,022-120,022,022-120,2,0.6,-6.1506,1.817481,2.322544,0.6
89,2,022-120,120,022-120,2,0.4,-0.029817,6.582133,-4.033858,0.4
90,3,102-120-210,102,102-120-210,3,0.82,-0.445509,0.650688,1.798784,0.82
90,3,102-120-210,210,102-120-210,3,0.01,4.818801,0.902822,0.483755,0.01
90,3,102-120-210,120,102-120-210,3,0.17,-1.824774,6.906385,0.449076,0.17
91,1,120,120,120,1,1,0.77827,9.125916,-2.710335,1
92,1,020,020,020,1,1,-1.370985,7.422379,0.74086,1
93,1,020,020,020,1,1,0.156101,6.663534,0.423623,1
94,2,022-202,022,022-202,2,0.52,-4.212289,0.970208,2.467795,0.52
94,2,022-202,202,022-202,2,0.48,2.398189,-4.096073,3.231006,0.48
95,1,220,220,220,1,1,2.633558,2.675362,-3.411103,1
96,2,021-210,210,021-210,2,0.83,7.616586,0.632016,-6.025199,0.83
96,2,021-210,021,021-210,2,0.17,-4.330765,6.679844,-0.210898,0.17
97,2,102-210,210,102-210,2,0.45,6.318755,-2.302593,-3.488405,0.45
97,2,102-210,102,102-210,2,0.55,-0.14664,-8.094272,7.151523,0.55
98,1,020,020,020,1,1,-1.201686,7.533327,-2.813782,1
99,2,002-020,020,002-020,2,0.8,-3.24712,7.221943,-1.375998,0.8
99,2,002-020,002,002-020,2,0.2,-2.089086,0.594246,5.121743,0.2
100,1,002,002,002,1,1,-0.242905,-0.009935,8.53066,1
101,2,002-021,002,002-021,2,0.92,-0.4648,-3.160631,7.098586,0.92
101,2,002-021,021,002-021,2,0.08,-7.082321,3.260311,0.748724,0.08
102,2,102-120,102,102-120,2,0.11,0.686746,-1.878647,6.109081,0.11
102,2,102-120,120,102-120,2,0.89,0.814119,1.581138,-0.302235,0.89
103,3,022-102-200,022,022-102-200,3,0.14,-5.599084,2.407679,2.819117,0.14
103,3,022-102-200,102,022-102-200,3,0.56,0.514208,-3.441596,6.901674,0.56
103,3,022-102-200,200,022-102-200,3,0.3,6.400504,-1.28185,0.691352,0.3
104,1,210,210,210,1,1,4.619907,-0.682746,-4.266311,1
105,1,002,002,002,1,1,0.735127,-0.028989,7.507772,1
106,1,022,022,022,1,1,-4.685707,4.676861,4.699956,1
107,1,202,202,202,1,1,2.461126,-6.148485,6.043801,1
108,1,220,220,220,1,1,0.577283,4.369097,-8.500181,1
109,1,220,220,220,1,1,3.756422,1.59815,-5.658886,1
110,2,022-220,220,022-220,2,0.91,4.158276,4.959818,-4.685185,0.91
110,2,022-220,022,022-220,2,0.09,-0.235506,2.306391,1.662698,0.09
111,1,020,020,020,1,1,-1.161587,7.142305,-3.28838,1
112,1,022,022,022,1,1,-1.616894,3.660834,6.715755,1
113,2,021-200,021,021-200,2,0.1,-5.849175,5.936863,0.404667,0.1
113,2,021-200,200,021-200,2,0.9,7.190938,-0.264414,-0.218875,0.9
114,2,012-102,012,012-102,2,0.95,-5.898759,1.153817,5.315637,0.95
114,2,012-102,102,012-102,2,0.05,0.333514,-0.412147,5.315645,0.05
115,1,210,210,210,1,1,6.26154,0.915801,-4.260432,1
116,1,202,202,202,1,1,3.639195,-6.744103,1.701295,1
117,2,021-102,021,021-102,2,0.24,-6.860077,6.401049,-0.519105,0.24
117,2,021-102,102,021-102,2,0.76,-0.836712,-5.810646,6.07774,0.76
118,1,202,202,202,1,1,5.428,-4.281947,1.380908,1
119,1,022,022,022,1,1,-4.976748,2.4519,0.757277,1
120,1,021,021,021,1,1,-6.672046,6.579106,1.209164,1
121,2,022-102,102,022-102,2,0.28,0.074377,-2.752822,5.002361,0.28
121,2,022-102,022,022-102,2,0.72,-6.276278,1.974149,2.50014,0.72
122,2,022-202,202,022-202,2,0.33,3.527092,-1.798557,1.852226,0.33
122,2,022-202,022,022-202,2,0.67,-2.257316,4.322491,3.341401,0.67
123,2,022-202,202,022-202,2,0.6,2.977199,-2.62254,4.455595,0.6
123,2,022-202,022,022-202,2,0.4,-2.404576,3.486927,3.711561,0.4
124,1,201,201,022-201,1,1,8.155895,-2.279463,1.425422,1
125,2,120-210,120,120-210,2,0.52,1.16779,5.874864,-9.689845,0.52
125,2,120-210,210,120-210,2,0.48,7.113787,0.743524,-9.689845,0.48
126,2,002-120,120,002-120,2,0.02,1.746288,3.374587,-1.064048,0.02
126,2,002-120,002,002-120,2,0.98,-0.265656,-1.602918,6.388002,0.98
127,2,022-102,102,022-102,2,0.65,-0.303836,-1.048337,8.458167,0.65
127,2,022-102,022,022-102,2,0.35,-5.938719,3.686827,3.689956,0.35
128,3,102-201-210,210,102-201-210,3,0.33,5.013589,-1.167542,-3.499969,0.33
128,3,102-201-210,201,102-201-210,3,0.32,4.896215,-5.416953,1.515386,0.32
128,3,102-201-210,102,102-201-210,3,0.35,-1.601322,-5.416953,5.436073,0.35
129,1,201,201,201,1,1,1.25669,-2.70342,1.631818,1
130,1,020,020,020,1,1,0.411637,8.785584,0.271508,1
131,2,012-202,202,012-202,2,0.98,1.47943,-4.476014,2.161623,0.98
131,2,012-202,012,012-202,2,0.02,-0.258671,1.47996,7.316677,0.02
132,2,022-210,022,022-210,2,0.99,-9.183695,2.005852,1.713787,0.99
132,2,022-210,210,022-210,2,0.01,2.49571,-0.349726,-1.509905,0.01
133,1,020,020,020,1,1,-1.421075,7.74016,-1.727968,1
134,3,022-102-210,210,022-102-210,3,0.31,5.703861,0.333545,-4.678432,0.31
134,3,022-102-210,102,022-102-210,3,0.59,-0.803627,-4.983089,5.858192,0.59
134,3,022-102-210,022,022-102-210,3,0.1,-5.092564,1.409064,1.754232,0.1
135,1,220,220,220,1,1,4.347708,1.984898,-7.877146,1
136,1,200,200,200,1,1,8.696218,-0.470558,-0.191652,1
137,2,202-210,210,202-210,2,0.34,6.476284,0.777693,-3.938188,0.34
137,2,202-210,202,202-210,2,0.66,3.986838,-4.497364,1.966051,0.66
138,2,022-220,022,022-220,2,0.44,-2.973989,4.851668,3.885492,0.44
138,2,022-220,220,022-220,2,0.56,2.716596,2.984384,-2.351125,0.56
139,1,220,220,220,1,1,1.81984,2.14192,-5.295057,1
140,1,002,002,002,1,1,-2.663962,0.327405,8.490449,1
141,2,120-202,120,120-202,2,0.99,0.948304,7.468786,-5.213651,0.99
141,2,120-202,202,120-202,2,0.01,3.340929,-4.475704,1.234314,0.01
142,2,022-201,201,201,2,0.97,3.41719,-1.185504,0.998711,0.97
142,2,022-201,022,201,2,0.03,-2.302267,2.406491,1.472166,0.03
143,2,020-102,020,020-102,2,0.79,-1.261237,7.93293,0.325032,0.79
143,2,020-102,102,020-102,2,0.21,-0.651664,-3.967162,5.617478,0.21
144,2,022-220,022,022-220,2,0.42,-1.633952,1.133173,2.359241,0.42
144,2,022-220,220,022-220,2,0.58,4.399847,0.732857,-2.692786,0.58
145,1,020,020,020,1,1,-0.285197,7.129825,0.451591,1
146,1,201,201,201,1,1,3.354727,0.208522,0.345265,1
147,1,201,201,-2,1,1,2.979835,-0.539472,0.884863,1
148,1,102,102,102,1,1,0.996062,1.511672,2.725335,1
149,1,210,210,210,1,1,9.039274,-0.330813,-4.965641,1
150,1,022,022,022,1,1,-7.609761,3.141655,4.047929,1
151,1,022,022,022,1,1,-6.679707,3.203643,2.47192,1
152,2,120-201,120,120-201,2,0.13,0.071611,4.217685,-5.60981,0.13
152,2,120-201,201,120-201,2,0.87,6.040007,-7.434281,0.198446,0.87
153,2,121-202,121,121-202,2,0.73,1.584922,9.099802,0.64021,0.73
153,2,121-202,202,121-202,2,0.27,7.484812,0.034384,5.54267,0.27
154,2,022-220,022,022-220,2,0.06,-4.360075,1.30913,2.21829,0.06
154,2,022-220,220,022-220,2,0.94,-0.449621,1.750056,-0.732325,0.94
155,1,022,022,022,1,1,-5.563308,2.122776,3.539949,1
156,2,002-201,201,002-201,2,0.02,2.796205,-2.979498,-0.598348,0.02
156,2,002-201,002,002-201,2,0.98,-2.82695,-1.97095,5.994734,0.98
157,3,022-201-220,201,022-102-201-220,3,0.01,5.418358,0.204598,1.407018,0.01
157,3,022-201-220,220,022-102-201-220,3,0.16,1.541237,1.402718,-1.660364,0.16
157,3,022-201-220,022,022-102-201-220,3,0.83,-4.984841,3.922826,2.896988,0.83
158,2,002-201,201,002-201,2,0.46,5.89401,-6.521607,0.231152,0.46
158,2,002-201,002,002-201,2,0.54,0.337325,-0.217994,5.461427,0.54
159,2,020-210,210,020-210,2,0.63,5.879033,-0.622987,-6.818919,0.63
159,2,020-210,020,020-210,2,0.37,-0.07838,5.96645,-1.422414,0.37
160,2,022-120,022,022-120,2,0.78,-6.326285,2.715156,2.63394,0.78
160,2,022-120,120,022-120,2,0.22,0.025813,7.204227,-1.673727,0.22
161,1,002,002,002,1,1,-0.119976,-0.822401,9.020209,1
162,2,102-220,220,102-220,2,0.96,2.958274,3.858807,-9.323972,0.96
162,2,102-220,102,102-220,2,0.04,0.766034,-1.618131,3.674666,0.04
163,1,201,201,201,1,1,6.957729,-4.80242,-0.53158,1
164,2,012-020,012,012-020,2,0.46,-11.258081,-0.882356,6.12186,0.46
164,2,012-020,020,012-020,2,0.54,-4.945454,5.688065,0.160025,0.54
165,3,102-201-210,102,102-201-210,3,0.74,-0.121503,-5.908102,6.432839,0.74
165,3,102-201-210,201,102-201-210,3,0.1,5.496109,-5.908102,-0.141844,0.1
165,3,102-201-210,210,102-201-210,3,0.16,5.496109,-0.797451,-4.245621,0.16
166,1,002,002,002,1,1,-1.59685,-3.518693,8.601849,1
167,2,022-120,120,022-120,2,0.53,-1.081805,8.897503,-2.337903,0.53
167,2,022-120,022,022-120,2,0.47,-5.448756,3.445892,3.260439,0.47
168,2,012-120,120,012-120,2,0.55,0.610399,6.744267,-2.691924,0.55
168,2,012-120,012,012-120,2,0.45,-5.540882,0.533343,6.798551,0.45
169,2,020-210,210,020-210,2,0.05,2.732518,1.323824,-6.778172,0.05
169,2,020-210,020,020-210,2,0.95,-3.752724,6.634829,-1.779147,0.95
170,3,021-022-220,220,021-220,3,0.16,3.632358,0.870139,-5.572579,0.16
170,3,021-022-220,021,021-220,3,0.64,-1.822912,7.028701,0.635849,0.64
170,3,021-022-220,022,021-220,3,0.2,-1.822753,0.663374,3.673672,0.2
171,2,020-210,020,020-210,2,0.85,0.066773,6.483407,0.872035,0.85
171,2,020-210,210,020-210,2,0.15,5.456929,0.419982,-3.966524,0.15
172,1,102,102,102,1,1,1.156936,-4.698763,1.622125,1
173,1,002,002,002,1,1,0.687443,0.444002,6.458823,1
174,3,021-202-220,021,021-202-220,3,0.56,-1.258918,6.819959,-0.385178,0.56
174,3,021-202-220,202,021-202-220,3,0.43,1.878642,-1.738769,2.031771,0.43
174,3,021-202-220,220,021-202-220,3,0.01,3.420522,3.428707,-2.835294,0.01
175,1,022,022,022,1,1,-1.459551,2.093771,1.953374,1
176,2,202-220,220,202-220,2,0.25,2.707438,1.133306,-3.673442,0.25
176,2,202-220,202,202-220,2,0.75,6.290303,-4.751467,2.899941,0.75
177,2,012-220,220,012-220,2,0.98,1.666242,2.897553,-6.017103,0.98
177,2,012-220,012,012-220,2,0.02,-3.790376,0.942183,3.228659,0.02
178,2,201-220,220,201-220,2,0.59,4.802462,2.225613,-4.283621,0.59
178,2,201-220,201,201-220,2,0.41,8.907912,-4.284508,0.378659,0.41
179,1,120,120,120,1,1,0.042654,7.269586,-4.445287,1
180,2,012-202,012,012-202,2,0.28,-5.029661,1.07105,7.260986,0.28
180,2,012-202,202,012-202,2,0.72,0.725968,-4.404345,3.679098,0.72
181,1,020,020,020,1,1,0.393356,8.581026,-1.172072,1
182,1,002,002,002,1,1,-2.754798,-3.116395,8.193096,1
183,2,022-202,202,022-202,2,0.24,4.199203,-2.413156,1.506172,0.24
183,2,022-202,022,022-202,2,0.76,-1.283543,2.879274,2.44971,0.76
184,1,022,022,022,1,1,-6.585646,1.746823,2.367743,1
185,2,002-210,002,002-210,2,0.91,0.171699,-0.310999,7.16691,0.91
185,2,002-210,210,002-210,2,0.09,6.371239,0.210975,-2.854907,0.09
186,1,021,021,021,1,1,-5.631984,7.766992,0.510965,1
187,2,012-220,220,012-220,2,0.83,3.493768,3.660849,-1.66644,0.83
187,2,012-220,012,012-220,2,0.17,-1.633379,-0.177147,5.246908,0.17
188,1,022,022,022,1,1,-9.068438,5.287865,6.32459,1
189,1,012,012,012,1,1,-1.40656,0.838755,3.909371,1
190,2,022-120,120,022-120,2,0.47,-0.056642,8.93308,-4.287982,0.47
190,2,022-120,022,022-120,2,0.53,-5.222797,4.270452,1.621215,0.53
191,3,002-020-200,020,002-020-200,3,0.13,0.562475,4.472684,0.273093,0.13
191,3,002-020-200,002,002-020-200,3,0.3,0.579665,-0.806153,6.454915,0.3
191,3,002-020-200,200,002-020-200,3,0.57,7.20402,-1.890953,-0.133142,0.57
192,2,002-020,020,002-020,2,0.85,-3.639697,6.297467,-0.280372,0.85
192,2,002-020,002,002-020,2,0.15,-2.683537,0.004747,5.527822,0.15
193,1,102,102,102,1,1,1.23087,-1.578867,5.689596,1
194,2,021-210,210,021-210,2,0.62,2.041524,1.204912,-0.734819,0.62
194,2,021-210,021,021-210,2,0.38,-4.18324,6.60362,0.182644,0.38
195,1,021,021,021,1,1,-2.720257,8.067404,0.458147,1
196,2,022-102,102,022-102,2,0.49,1.497703,-4.229309,7.848581,0.49
196,2,022-102,022,022-102,2,0.51,-3.493147,1.469758,2.803696,0.51
197,1,220,220,220,1,1,4.317212,2.113898,-6.10101,1
198,2,022-220,220,022-220,2,0.42,1.149666,2.821887,-3.698255,0.42
198,2,022-220,022,022-220,2,0.58,-3.162686,2.881733,2.807363,0.58
199,2,002-200,200,002-200,2,0.96,6.924133,1.03123,-0.064906,0.96
199,2,002-200,002,002-200,2,0.04,1.631656,0.985427,6.021994,0.04
200,2,012-210,210,012-210,2,0.78,1.601521,-1.016037,0.375612,0.78
200,2,012-210,012,012-210,2,0.22,-4.244947,0.206677,6.671915,0.22
201,2,202-210,202,202-210,2,0.69,2.056226,-5.023802,0.882109,0.69
201,2,202-210,210,202-210,2,0.31,7.75904,0.398547,-3.116539,0.31
202,2,022-120,120,022-120,2,0.32,0.798467,8.009561,-3.680876,0.32
202,2,022-120,022,022-120,2,0.68,-5.605378,2.471626,2.217362,0.68
203,1,220,220,220,1,1,5.032817,1.61917,-6.092275,1
204,2,021-201,021,021-201,2,0.92,-0.985705,1.964778,0.060679,0.92
204,2,021-201,201,021-201,2,0.08,5.415238,-1.91546,-0.088574,0.08
205,2,002-200,002,002-200,2,0.58,0.026042,-2.332524,4.833144,0.58
205,2,002-200,200,002-200,2,0.42,6.615616,-0.534066,-1.736485,0.42
206,2,002-020,002,002-020,2,0.52,0.691066,0.992228,5.69693,0.52
206,2,002-020,020,002-020,2,0.48,0.182654,6.683764,-0.447635,0.48
207,1,220,220,220,1,1,2.545003,2.19831,-4.689541,1
208,2,201-220,220,201-220,2,0.43,2.798521,2.840544,-8.299566,0.43
208,2,201-220,201,201-220,2,0.57,8.958671,-3.58985,-1.936442,0.57
209,2,120-201,120,120-201,2,0.39,0.655112,6.877141,-6.497526,0.39
209,2,120-201,201,120-201,2,0.61,6.256069,-5.902892,0.04478,0.61
210,1,202,202,202,1,1,2.665381,-6.663603,4.23665,1
211,1,021,021,021,1,1,-1.758013,6.320677,0.735243,1
212,3,022-202-210,210,022-202-210,3,0.22,6.219119,1.268837,-3.940447,0.22
212,3,022-202-210,022,022-202-210,3,0.15,-4.344177,2.349408,2.351932,0.15
212,3,022-202-210,202,022-202-210,3,0.63,1.863171,-3.249224,4.298268,0.63
213,3,022-202-220,202,022-202-220,3,0.42,3.590464,-2.762601,4.633347,0.42
213,3,022-202-220,220,022-202-220,3,0.1,3.317099,2.654831,-1.374163,0.1
213,3,022-202-220,022,022-202-220,3,0.48,-2.060939,2.394173,3.453301,0.48
214,1,210,210,210,1,1,7.130775,0.597161,-7.123591,1
215,1,202,202,202,1,1,2.042426,-1.380212,5.327949,1
216,1,202,202,202,1,1,1.108086,-3.249876,2.829841,1
217,1,200,200,200,1,1,7.029004,-4.542328,0.641237,1
218,1,210,210,210,1,1,8.878392,0.920395,-8.499236,1
219,3,021-102-120,021,021-102-120,3,0.08,-5.639572,5.415145,0.741838,0.08
219,3,021-102-120,102,021-102-120,3,0.86,0.78294299999999994,-0.741739,3.237482,0.86
219,3,021-102-120,120,021-102-120,3,0.06,0.757289,5.415145,-3.349408,0.06
220,1,120,120,120,1,1,1.569776,4.777176,0.408143,1
221,1,201,201,201,1,1,4.760607,0.507019,0.912605,1
222,1,202,202,202,1,1,3.744008,-5.575942,1.564431,1
223,2,012-102,012,012-102,2,0.71,-4.916957,1.214324,6.58398,0.71
223,2,012-102,102,012-102,2,0.29,1.182442,-3.064088,6.587075,0.29
224,3,002-020-200,020,002-020-200,3,0.22,1.006215,6.443379,-1.066425,0.22
224,3,002-020-200,200,002-020-200,3,0.5,4.869244,0.056489,-0.760869,0.5
