parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
38,2,021-120,120,021-120,2,0.11,0.078536,8.517817,-4.454867,0.11
38,2,021-120,021,021-120,2,0.89,-5.816914,8.517817,0.165856,0.89
39,1,012,012,012,1,1,-6.392451,1.537602,6.886525,1
40,2,022-202,202,022-202,2,0.2,2.036493,-2.836384,2.709323,0.2
40,2,022-202,022,022-202,2,0.8,-4.400309,2.908503,2.787074,0.8
41,1,020,020,-1,1,1,0.324864,8.339902,0.156181,1
42,1,200,200,200,1,1,7.744139,-4.066478,-1.125236,1
43,2,020-202,202,020-202,2,0.04,5.263115,-2.548004,1.71767,0.04
43,2,020-202,020,020-202,2,0.96,-0.191864,8.657063,1.230849,0.96
44,2,102-220,102,102,2,0.99,0.974993,-0.201862,2.377128,0.99
44,2,102-220,220,102,2,0.01,1.113875,2.072024,-1.635607,0.01
45,2,120-202,202,120-202,2,0.09,2.489145,-1.409421,2.095231,0.09
45,2,120-202,120,120-202,2,0.91,0.815854,2.905756,0.507857,0.91
46,3,012-021-200,021,012-021-200,3,0.3,-7.162862,6.692563,1.394175,0.3
46,3,012-021-200,012,012-021-200,3,0.6,-3.433981,0.558231,6.318176,0.6
46,3,012-021-200,200,012-021-200,3,0.1,5.507532,0.062939,-0.168492,0.1
47,1,210,210,210,1,1,6.100206,0.847346,-7.800468,1
48,3,022-202-220,022,022-202-220,3,0.4,-2.685271,0.685457,1.482883,0.4
48,3,022-202-220,220,022-202-220,3,0.21,3.115605,0.633139,-1.483068,0.21
48,3,022-202-220,202,022-202-220,3,0.39,1.352862,-4.578063,3.128747,0.39
49,1,201,201,201,1,1,4.738546,-3.573752,0.08104,1
50,2,202-210,202,202-210,2,0.17,1.735061,-6.469164,2.95972,0.17
50,2,202-210,210,202-210,2,0.83,7.587352,-0.581656,-3.179275,0.83
51,1,220,220,220,1,1,2.052604,1.425796,-6.270384,1
52,1,102,102,102,1,1,-0.931166,-6.115881,7.22195,1
53,1,201,201,201,1,1,3.937238,0.345257,1.17812,1
54,1,002,002,002,1,1,0.037132,0.24475,7.585646,1
55,2,022-202,202,022-202,2,0.31,3.02685,-4.399959,0.009433,0.31
55,2,022-202,022,022-202,2,0.69,-3.30918,2.177712,-0.055225,0.69
56,1,202,202,202,1,1,3.256766,-4.619657,4.738545,1
57,2,012-102,102,012-102,2,0.73,1.483638,-6.495174,7.982586,0.73
57,2,012-102,012,012-102,2,0.27,-5.144916,-0.057891,7.982682,0.27
58,2,022-202,202,022-202,2,0.18,2.616283,-3.762268,2.6913299999999998,0.18
58,2,022-202,022,022-202,2,0.82,-3.225072,2.71704,2.362428,0.82
59,3,021-202-220,220,021-202-220,3,0.61,2.88215,2.442766,-2.588823,0.61
59,3,021-202-220,202,021-202-220,3,0.28,4.876687,-2.879931,2.582023,0.28
59,3,021-202-220,021,021-202-220,3,0.11,-0.360077,7.809247,1.056069,0.11
60,1,202,202,202,1,1,0.905557,-6.426423,-1.02842,1
61,2,021-201,021,021-201,2,0.79,1.656721,4.35533,-1.013189,0.79
61,2,021-201,201,021-201,2,0.21,6.859697,-2.11367,-1.17215,0.21
62,2,022-102,102,022-102,2,0.12,-1.533599,-3.230783,7.502064,0.12
62,2,022-102,022,022-102,2,0.88,-5.966007,2.165271,2.308775,0.88
63,1,020,020,020,1,1,0.537956,7.010128,-1.918331,1
64,1,022,022,022,1,1,-5.938908,2.113344,3.032216,1
65,2,020-102,020,020-102,2,0.58,-1.317338,5.470014,0.456139,0.58
65,2,020-102,102,020-102,2,0.42,-0.10494,-1.901129,5.907439,0.42
66,1,102,102,102,1,1,-0.637172,-6.95504,6.360993,1
67,2,012-210,012,012-210,2,0.13,-4.233764,0.177792,6.477557,0.13
67,2,012-210,210,012-210,2,0.87,1.708758,-0.477695,0.582269,0.87
68,1,102,102,102,1,1,0.059551,-4.582279,7.636286,1
69,1,202,202,202,1,1,2.934174,-5.959076,1.472107,1
70,1,220,220,220,1,1,2.72484,2.420296,-6.496128,1
71,2,002-021,002,002-021,2,0.29,0.967112,-0.054315,5.41291,0.29
71,2,002-021,021,002-021,2,0.71,-4.163033,6.527999,-0.240275,0.71
72,1,021,021,021,1,1,-7.125585,7.820318,-0.243946,1
73,1,120,120,120,1,1,0.354568,7.800541,0.348548,1
74,3,002-020-200,020,002-020-200,3,0.12,0.463601,3.338017,-0.271226,0.12
74,3,002-020-200,002,002-020-200,3,0.51,-0.079827,-1.50054,6.339539,0.51
74,3,002-020-200,200,002-020-200,3,0.37,5.362896,-3.141447,1.125626,0.37
75,1,020,020,020,1,1,0.811218,5.384872,-2.372511,1
76,1,022,022,022,1,1,-4.36849,1.634781,6.523345,1
77,1,200,200,200,1,1,7.551308,-1.236731,-0.612387,1
78,3,022-102-201,022,022-102-201,3,0.55,-5.786269,2.237859,2.646054,0.55
78,3,022-102-201,102,022-102-201,3,0.36,0.816121,-3.221897,6.79124,0.36
78,3,022-102-201,201,022-102-201,3,0.09,7.239407,-3.196288,0.231168,0.09
79,2,020-102,020,020-102,2,0.96,-0.245023,6.966433,0.714822,0.96
79,2,020-102,102,020-102,2,0.04,0.317832,-2.085147,6.767737,0.04
80,1,102,102,102,1,1,1.728213,-4.546466,7.468907,1
81,1,022,022,022,1,1,-6.710817,2.910889,3.306023,1
82,1,012,012,012,1,1,-7.9157,0.576567,7.552517,1
83,3,021-022-220,022,021-220,3,0.07,-1.392593,1.206226,4.519054,0.07
83,3,021-022-220,220,021-220,3,0.65,2.818749,2.720094,-6.23668,0.65
83,3,021-022-220,021,021-220,3,0.28,-1.392593,6.912883,-0.155238,0.28
84,2,022-220,022,-1,2,0.17,-2.271413,2.640526,4.44711,0.17
84,2,022-220,220,-1,2,0.83,1.538214,2.640995,-2.132637,0.83
85,1,102,102,102,1,1,0.622208,-4.484516,6.472999,1
86,2,202-210,202,202-210,2,0.72,5.009516,-6.956778,2.859895,0.72
86,2,202-210,210,202-210,2,0.28,6.371324,-0.433822,-3.644299,0.28
87,1,202,202,202,1,1,1.235856,-8.425523,3.797264,1
88,3,012-020-202,020,012-020-202,3,0.21,0.208158,5.922792,1.137907,0.21
88,3,012-020-202,012,012-020-202,3,0.36,-4.768466,-0.047198,6.373211,0.36
88,3,012-020-202,202,012-020-202,3,0.43,1.214249,-6.572508,5.392481,0.43
89,1,022,022,022,1,1,-1.035626,3.942414,7.395789,1
90,1,202,202,202,1,1,1.563532,-6.110601,4.12251,1
91,1,201,201,120-201,1,1,1.353587,0.623563,-0.004232,1
92,1,220,220,220,1,1,3.272167,1.536347,-3.084463,1
93,2,201-220,201,201-220,2,0.31,9.274602,-3.916352,0.087305,0.31
93,2,201-220,220,201-220,2,0.69,3.433759,2.087632,-6.543764,0.69
94,1,022,022,022,1,1,-3.948664,5.137723,3.055466,1
95,1,220,220,220,1,1,1.542844,1.091034,-6.622108,1
96,1,012,012,012,1,1,-6.259428,-1.758447,8.884741,1
97,2,112-120,112,112-120,2,0.02,-3.913957,-2.275143,2.706286,0.02
97,2,112-120,120,112-120,2,0.98,-0.37406,3.646307,-3.739679,0.98
98,1,021,021,021-202,1,1,-3.347428,7.988874,0.138999,1
99,2,022-120,120,022-120,2,0.48,0.934282,6.002093,-0.889997,0.48
99,2,022-120,022,022-120,2,0.52,-3.27152,-0.082341,5.413184,0.52
100,1,020,020,020,1,1,-0.33023,3.904094,-2.315725,1
101,2,120-201,120,120-201,2,0.59,0.427613,6.260621,-5.17605,0.59
101,2,120-201,201,120-201,2,0.41,6.737112,-5.11618,0.8966,0.41
102,2,021-201,021,021-201,2,0.1,-3.521177,4.872069,0.768419,0.1
102,2,021-201,201,021-201,2,0.9,2.908843,-1.744215,0.09495,0.9
103,3,022-201-220,201,022-201-220,3,0.06,5.751916,-4.156107,-0.288797,0.06
103,3,022-201-220,022,022-201-220,3,0.33,-1.665065,1.439485,0.540312,0.33
103,3,022-201-220,220,022-201-220,3,0.61,3.02249,1.969719,-5.708347,0.61
104,1,002,002,002,1,1,-3.849226,-0.381158,8.951988,1
105,1,020,020,020,1,1,-3.190687,6.714354,-1.420993,1
106,1,022,022,022,1,1,-5.667599,2.828719,2.307886,1
107,3,002-120-200,002,002-120-200,3,0.42,-0.068319,0.16359,6.13755,0.42
107,3,002-120-200,200,002-120-200,3,0.29,5.748519,0.596099,0.194086,0.29
107,3,002-120-200,120,002-120-200,3,0.29,1.395214,5.986185,-6.256237,0.29
108,1,120,120,120,1,1,-0.719915,8.454327,-4.66127,1
109,2,022-202,022,022-202,2,0.26,-2.316855,2.712671,4.551856,0.26
109,2,022-202,202,022-202,2,0.74,3.025782,-1.740744,3.914506,0.74
110,2,012-202,012,012-202,2,0.43,-0.932432,-1.007779,8.568447,0.43
110,2,012-202,202,012-202,2,0.57,3.029795,-6.085213,3.211945,0.57
111,1,012,012,012,1,1,-6.930129,0.518581,8.554885,1
112,1,220,220,220,1,1,3.148167,2.004259,-2.030594,1
113,2,102-210,210,102-210,2,0.05,5.572526,-0.422969,-4.696559,0.05
113,2,102-210,102,102-210,2,0.95,-0.423766,-7.002501,7.675563,0.95
114,3,021-111-210,210,021-111-210,3,0.35,6.466696,0.246518,-4.331906,0.35
114,3,021-111-210,021,021-111-210,3,0.45,-5.015908,6.109862,1.546526,0.45
114,3,021-111-210,111,021-111-210,3,0.2,0.319475,-0.045983,1.546526,0.2
115,3,012-021-102,021,012-021-102,3,0.24,-5.795052,5.977187,-0.81632,0.24
115,3,012-021-102,012,012-021-102,3,0.19,-5.795066,0.897437,5.152358,0.19
115,3,012-021-102,102,012-021-102,3,0.57,0.598162,-5.254917,5.152358,0.57
116,2,202-210,210,202-220,2,0.01,6.419005,1.167363,-0.72029,0.01
116,2,202-210,202,202-220,2,0.99,0.038668,-3.156465,2.628813,0.99
117,1,220,220,220,1,1,0.912191,4.583275,-4.776634,1
118,2,021-120,021,021-120,2,0.96,-4.041336,3.055801,0.022814,0.96
118,2,021-120,120,021-120,2,0.04,0.979834,3.055801,-5.624732,0.04
119,2,021-220,220,021-220,2,0.96,2.840724,1.869239,-5.742074,0.96
119,2,021-220,021,021-220,2,0.04,-1.237894,6.819922,0.365382,0.04
120,2,021-102,021,021-102,2,0.09,-6.95892,5.067802,0.20606,0.09
120,2,021-102,102,021-102,2,0.91,-0.771455,-7.261646,6.669487,0.91
121,1,201,201,012-201,1,1,6.432142,-3.360248,1.2044570000000001,1
122,2,102-220,220,102,2,0.01,1.450155,1.660076,-4.239619,0.01
122,2,102-220,102,102,2,0.99,1.255936,-0.859955,1.847293,0.99
123,3,012-120-200,120,012-120-200,3,0.45,-0.205686,7.32487,-4.09578,0.45
123,3,012-120-200,012,012-120-200,3,0.35,-6.826101,1.096618,6.222505,0.35
123,3,012-120-200,200,012-120-200,3,0.2,6.076217,0.766392,0.255216,0.2
124,2,120-200,120,120-200,2,0.76,-0.111587,7.190621,-9.030489,0.76
124,2,120-200,200,120-200,2,0.24,5.592186,1.012904,-2.521828,0.24
125,2,022-220,022,022-220,2,0.07,-1.837275,3.185243,0.753515,0.07
125,2,022-220,220,022-220,2,0.93,2.306764,2.857925,-5.344155,0.93
126,3,022-202-220,220,-1,3,0.17,1.60227,1.448947,-0.915637,0.17
126,3,022-202-220,202,-1,3,0.42,1.598211,-3.895347,3.817631,0.42
126,3,022-202-220,022,-1,3,0.41,-3.948679,1.33265,2.39787,0.41
127,1,102,102,102,1,1,0.981488,-6.124717,5.776084,1
128,2,201-220,220,201-220,2,0.58,2.616813,1.83664,-5.804044,0.58
128,2,201-220,201,201-220,2,0.42,8.885535,-2.680025,-0.162898,0.42
129,2,022-202,022,022,2,0.77,-3.804643,4.424039,2.679246,0.77
129,2,022-202,202,022,2,0.23,1.851302,-2.015653,1.059017,0.23
130,2,012-201,201,201,2,0.75,5.744496,-6.74406,-0.525936,0.75
130,2,012-201,012,201,2,0.25,-0.87809,-0.416457,1.462463,0.25
131,2,021-220,021,021-220,2,0.05,-0.584134,5.333397,0.98212,0.05
131,2,021-220,220,021-220,2,0.95,5.772753,0.204723,-5.308681,0.95
132,1,020,020,020,1,1,-0.525117,7.462385,-0.266044,1
133,1,202,202,202,1,1,5.059812,-7.161422,6.473062,1
134,2,022-202,202,022-202-220,2,0.72,2.224842,-4.714524,3.724609,0.72
134,2,022-202,022,022-202-220,2,0.28,-1.7628,1.227727,2.753974,0.28
135,2,102-120,102,102-120,2,0.93,0.531311,-2.808642,2.27009,0.93
135,2,102-120,120,102-120,2,0.07,0.052909,3.291426,-2.280865,0.07
136,1,202,202,202,1,1,2.10677,-4.843353,2.987642,1
137,3,002-020-200,020,002-020-200,3,0.52,0.209256,6.930248,-0.947302,0.52
137,3,002-020-200,200,002-020-200,3,0.24,4.278265,0.53542,-0.899092,0.24
137,3,002-020-200,002,002-020-200,3,0.24,-0.539089,0.460057,5.53611,0.24
138,1,022,022,022,1,1,-4.327051,1.868073,0.691879,1
139,1,102,102,102,1,1,0.700678,-7.053381,7.370546,1
140,1,201,201,201,1,1,6.717615,-2.554791,0.873382,1
141,2,012-201,012,201-210,2,0.48,-1.859282,1.175953,2.148461,0.48
141,2,012-201,201,201-210,2,0.52,4.494513,-4.744905,-1.123645,0.52
142,1,102,102,102,1,1,0.910883,0.720086,1.967404,1
143,2,022-202,022,022-202,2,0.79,-2.786485,4.395193,6.722277,0.79
143,2,022-202,202,022-202,2,0.21,2.639153,-1.702312,6.833019,0.21
144,2,201-210,210,201-210,2,0.35,5.678279,-0.226324,-6.187515,0.35
144,2,201-210,201,201-210,2,0.65,5.678279,-6.289405,0.426386,0.65
145,2,022-220,220,022-220,2,0.82,2.413293,2.550307,-4.506468,0.82
145,2,022-220,022,022-220,2,0.18,-3.818578,2.426948,2.015147,0.18
146,1,202,202,202,1,1,6.911332,-3.341591,1.4216,1
147,2,021-200,021,021-200,2,0.88,-6.288384,6.847291,-0.421084,0.88
147,2,021-200,200,021-200,2,0.12,4.566131,0.724602,-1.278375,0.12
148,1,210,210,002-210,1,1,5.554506,1.601915,-9.835836,1
149,2,021-210,021,021-210,2,0.53,-5.606513,6.448128,0.019956,0.53
149,2,021-210,210,021-210,2,0.47,7.420797,0.433429,-5.862464,0.47
150,2,022-202,202,202,2,0.91,2.283246,-5.130181,1.469692,0.91
150,2,022-202,022,202,2,0.09,-1.928562,0.822706,4.730887,0.09
151,2,102-210,210,102-210,2,0.98,2.207103,1.464285,-0.630332,0.98
151,2,102-210,102,102-210,2,0.02,0.839017,-1.236713,5.828639,0.02
152,2,012-202,012,012-202,2,0.03,-1.895138,1.261689,5.729206,0.03
152,2,012-202,202,012-202,2,0.97,2.832379,-3.420954,1.867179,0.97
153,2,021-210,210,021-210,2,0.08,3.532653,-0.725594,-5.434983,0.08
153,2,021-210,021,021-210,2,0.92,-7.412155,5.328754,0.797537,0.92
154,1,210,210,210,1,1,7.5577819999999996,-0.608006,-8.348689,1
155,1,220,220,220,1,1,4.433804,2.047793,-8.107645,1
156,2,201-220,220,201-220,2,0.67,1.517207,1.903064,-4.114812,0.67
156,2,201-220,201,201-220,2,0.33,7.232544,-2.598071,0.810148,0.33
157,2,022-120,022,022-120,2,0.88,-5.868403,2.83666,3.642391,0.88
157,2,022-120,120,022-120,2,0.12,0.514601,8.996203,-2.306174,0.12
158,1,202,202,202,1,1,2.69206,-6.061787,3.017536,1
159,3,012-021-202,202,012-021-202,3,0.58,1.788918,-4.251875,2.667225,0.58
159,3,012-021-202,012,012-021-202,3,0.27,-0.490347,0.523552,7.158954,0.27
159,3,012-021-202,021,012-021-202,3,0.15,-4.332845,5.524817,1.030702,0.15
160,2,021-201,021,021-201,2,0.25,-5.125073,7.364059,0.429032,0.25
160,2,021-201,201,021-201,2,0.75,1.38496,1.355753,1.215045,0.75
161,3,022-202-220,202,022-202-220,3,0.49,1.739413,-4.27386,2.749513,0.49
161,3,022-202-220,220,022-202-220,3,0.23,1.784437,1.969757,-3.474157,0.23
161,3,022-202-220,022,022-202-220,3,0.28,-4.853564,2.002644,0.898771,0.28
162,1,200,200,200,1,1,6.610051,-0.147382,-1.926683,1
163,2,201-220,201,201-220,2,0.65,8.547053,-4.752716,0.099516,0.65
163,2,201-220,220,201-220,2,0.35,2.488794,1.119478,-5.526178,0.35
164,2,102-210,210,102-210,2,0.13,4.601846,0.211769,-5.191752,0.13
164,2,102-210,102,102-210,2,0.87,0.297686,-6.282444,4.146839,0.87
165,1,220,220,220,1,1,-0.081403,6.133718,-5.120798,1
166,2,022-220,022,022-220,2,0.01,-1.192853,2.89115,2.879445,0.01
166,2,022-220,220,022-220,2,0.99,2.594043,7.90022,-2.976647,0.99
167,1,020,020,020,1,1,-2.440721,9.256213,0.656158,1
168,2,002-201,002,002-120-201,2,0.52,1.259423,-0.162651,6.827148,0.52
168,2,002-201,201,002-120-201,2,0.48,7.525498,-6.691481,0.864217,0.48
169,1,210,210,210,1,1,7.01469,0.10705,-6.631547,1
170,1,202,202,202,1,1,3.366988,-6.03123,2.076423,1
171,2,020-200,020,020-200,2,0.87,-2.092017,6.704202,-2.094444,0.87
171,2,020-200,200,020-200,2,0.13,3.139576,0.26011,-3.106877,0.13
172,2,002-210,210,002-210,2,0.86,5.958795,1.174659,-2.87096,0.86
172,2,002-210,002,002-210,2,0.14,-0.614156,-0.678926,5.554871,0.14
173,2,102-200,200,102-200,2,0.93,6.776141,-0.280953,-1.490233,0.93
173,2,102-200,102,102-200,2,0.07,0.352026,-5.479894,4.949902,0.07
174,1,021,021,021,1,1,-9.065941,6.658159,0.484468,1
175,1,021,021,021,1,1,-8.168359,6.719749,0.654725,1
176,1,120,120,120,1,1,1.057469,8.058818,-7.429802,1
177,2,122-220,220,122-220,2,0.81,4.199552,3.877082,-4.77388,0.81
177,2,122-220,122,122-220,2,0.19,-1.756718,2.098014,1.791951,0.19
178,2,201-220,220,201-220,2,0.72,2.663374,1.79581,-5.571247,0.72
178,2,201-220,201,201-220,2,0.28,7.95858,-3.920111,0.950903,0.28
179,2,102-210,102,102-210,2,0.14,1.613463,-3.802179,4.75172,0.14
179,2,102-210,210,102-210,2,0.86,6.735887,1.042185,-4.909652,0.86
180,2,012-201,012,012-201,2,0.82,-6.792415,0.068408,4.632589,0.82
180,2,012-201,201,012-201,2,0.18,6.219663,-6.31695,-0.460905,0.18
181,2,021-120,120,021-120,2,0.05,1.367937,4.105731,-4.280177,0.05
181,2,021-120,021,021-120,2,0.95,-3.504201,4.10332,0.83663,0.95
182,1,022,022,022,1,1,-6.445522,3.001647,4.438854,1
183,2,022-120,120,022-120,2,0.45,-0.856844,8.966525,-4.740398,0.45
183,2,022-120,022,022-120,2,0.55,-7.059916,3.590003,1.497617,0.55
184,1,102,102,102,1,1,1.27829,-8.933836,8.136512,1
185,2,120-202,120,120-202,2,0.53,1.208127,2.136863,-0.048258,0.53
185,2,120-202,202,120-202,2,0.47,3.758577,-2.083688,2.447311,0.47
186,3,012-202-220,220,012-202-220,3,0.09,2.491162,1.816221,-2.11438,0.09
186,3,012-202-220,012,012-202-220,3,0.3,-2.782035,1.09049,8.071107,0.3
186,3,012-202-220,202,012-202-220,3,0.61,2.427629,-4.792819,3.832661,0.61
187,3,022-202-220,220,022-202-220,3,0.22,1.672185,3.005691,-1.876404,0.22
187,3,022-202-220,022,022-202-220,3,0.56,-3.770518,2.196623,4.420732,0.56
187,3,022-202-220,202,022-202-220,3,0.22,2.514089,-2.603874,2.600557,0.22
188,2,012-202,012,012-202,2,0.2,-0.656877,1.205851,8.34871,0.2
188,2,012-202,202,012-202,2,0.8,5.860953,-4.609402,6.360552,0.8
189,3,012-120-200,120,012-120-200,3,0.17,0.964252,4.863021,-7.228706,0.17
189,3,012-120-200,012,012-120-200,3,0.03,-2.303633,0.314025,4.258055,0.03
189,3,012-120-200,200,012-120-200,3,0.8,7.538056,-1.286991,-1.478833,0.8
190,1,201,201,201,1,1,6.343463,-5.609725,0.657661,1
191,1,012,012,012,1,1,-2.542494,0.750592,6.316408,1
192,2,002-200,200,002-200,2,0.83,6.71952,-3.029791,-0.802575,0.83
192,2,002-200,002,002-200,2,0.17,1.058466,-3.631342,5.283058,0.17
193,2,012-200,200,012-200,2,0.83,6.281739,-1.169024,0.134496,0.83
193,2,012-200,012,012-200,2,0.17,-6.707131,0.638214,6.515095,0.17
194,2,022-210,210,022-210,2,0.35,5.987923,-0.335256,-1.607257,0.35
194,2,022-210,022,022-210,2,0.65,-4.806493,3.717774,1.621603,0.65
195,2,012-020,012,012-020,2,0.27,-5.222535,0.335335,6.108362,0.27
195,2,012-020,020,012-020,2,0.73,0.844192,6.928415,-0.487203,0.73
196,3,012-021-120,120,012-021-120,3,0.12,0.286153,4.649535,-4.571377,0.12
196,3,012-021-120,021,012-021-120,3,0.37,-5.519482,4.649535,-0.44105,0.37
196,3,012-021-120,012,012-021-120,3,0.51,-5.519482,0.900829,5.501347,0.51
197,1,022,022,022,1,1,-5.287746,1.660965,2.147713,1
198,3,002-020-200,020,002-020-200,3,0.71,-0.421159,6.407102,-0.802934,0.71
198,3,002-020-200,200,002-020-200,3,0.16,5.375293,0.324478,0.70237,0.16
198,3,002-020-200,002,002-020-200,3,0.13,-0.129059,-0.001455,3.490324,0.13
199,2,002-200,002,002-200,2,0.55,0.734469,-3.306046,6.242798,0.55
199,2,002-200,200,002-200,2,0.45,6.493544,-0.808856,-0.007452,0.45
200,1,202,202,202,1,1,1.989986,-7.42234,3.015674,1
201,1,220,220,220,1,1,2.697455,2.930435,-9.192548,1
202,1,012,012,012,1,1,-6.119836,-0.754304,6.563636,1
203,1,021,021,021,1,1,-1.383678,2.994178,-0.555888,1
204,2,022-202,022,022-202,2,0.89,-1.925164,2.855975,3.086074,0.89
204,2,022-202,202,022-202,2,0.11,4.70704,-1.474305,3.932154,0.11
205,1,102,102,102,1,1,-0.225935,-4.40582,6.326923,1
206,2,022-220,220,022-220,2,0.59,2.141143,3.701773,-4.832659,0.59
206,2,022-220,022,022-220,2,0.41,-4.326558,1.501178,1.351538,0.41
207,2,202-210,210,202-210,2,0.13,8.115188,-1.673075,-0.792998,0.13
207,2,202-210,202,202-210,2,0.87,2.441467,-7.941575,4.003211,0.87
208,2,102-200,102,102-200,2,0.66,0.710983,-6.587863,7.758529,0.66
208,2,102-200,200,102-200,2,0.34,6.598005,-1.808603,1.578571,0.34
209,3,012-202-220,012,012-202,3,0.23,-1.440546,1.513259,7.863836,0.23
209,3,012-202-220,220,012-202,3,0.22,0.690439,5.324386,-4.230541,0.22
209,3,012-202-220,202,012-202,3,0.55,1.1268,-4.982511,1.739054,0.55
210,2,002-201,002,002-201,2,0.53,1.069513,-0.973009,7.273588,0.53
