parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
36,2,01-10,01-10,2,24,0.279151,5.318343,01
37,1,01,01,1,100,-2.510299,4.568071,01
38,1,01,01,1,100,-0.148784,6.491301,01
39,1,10,10,1,100,7.931118,-1.124756,10
40,1,01,01,1,100,1.001058,7.750553,01
41,2,01-10,01-10,2,33,7.04697,0.604637,10
41,2,01-10,01-10,2,67,0.947998,6.951399,01
42,2,01-10,01-10,2,99,2.234522,8.30428,01
42,2,01-10,01-10,2,1,6.153062,2.543232,10
43,2,01-11,01,2,96,0.296585,7.702788,01
43,2,01-11,01,2,4,5.179225,3.88384,11
44,1,10,10,1,100,6.25357,1.999774,10
45,1,01,01,1,100,-2.309206,3.094041,01
46,2,01-10,01-10,2,93,-0.658638,7.293217,01
46,2,01-10,01-10,2,7,5.192136,1.282962,10
47,1,10,10,1,100,8.406423,0.205041,10
48,2,01-10,01-10,2,27,6.320775,3.709024,10
48,2,01-10,01-10,2,73,2.483459,8.406423,01
49,2,01-10,01-10,2,47,0.791938,8.185362,01
49,2,01-10,01-10,2,53,6.835981,1.616811,10
50,2,01-10,01-10,2,89,-0.90558399999999994,5.908168,01
50,2,01-10,01-10,2,11,5.68027,-0.017182,10
51,2,01-10,01-10,2,91,-0.755332,6.592748,01
51,2,01-10,01-10,2,9,5.394462,-0.030484,10
52,2,01-10,01-10,2,49,5.444354,1.851766,10
52,2,01-10,01-10,2,51,0.332194,8.032928,01
53,2,01-10,01-10,2,98,4.873948,-0.34664,10
53,2,01-10,01-10,2,2,-0.603502,5.160913,01
54,1,10,10,1,100,5.988291,0.474892,10
55,1,01,01,1,100,3.257379,6.839408,01
56,2,01-10,01-10,2,84,0.239765,7.649606,01
56,2,01-10,01-10,2,16,6.245499,1.697656,10
57,2,01-10,01-10,2,93,-1.950423,6.807586,01
57,2,01-10,01-10,2,7,3.893681,2.977132,10
58,2,01-10,01-10,2,57,5.380275,3.752768,10
58,2,01-10,01-10,2,43,-0.408359,6.689664,01
59,2,01-10,01-10,2,82,8.367769,0.096674,10
59,2,01-10,01-10,2,18,2.060595,6.140717,01
60,2,01-10,01-10,2,97,-0.555348,2.118384,01
60,2,01-10,01-10,2,3,4.286923,-0.364993,10
61,1,10,10,1,100,7.708469,-1.238923,10
62,2,01-10,01-10,2,73,0.194011,6.45886,01
62,2,01-10,01-10,2,27,6.61414,2.228178,10
63,2,01-10,01-10,2,83,7.685039,-0.882909,10
63,2,01-10,01-10,2,17,1.75039,5.648318,01
64,2,01-10,01-10,2,98,0.433105,7.358978,01
64,2,01-10,01-10,2,2,6.878732,1.631393,10
65,1,01,01,1,100,-2.67513,6.415079,01
66,2,01-10,01-10,2,92,5.534309,-1.198739,10
66,2,01-10,01-10,2,8,2.512076,4.497513,01
67,2,01-10,01-10,2,70,6.329638,0.97926,10
67,2,01-10,01-10,2,30,4.602204,6.897552,01
68,2,01-10,01-10,2,92,7.135183,-4.982711,10
68,2,01-10,01-10,2,8,1.316187,1.6215,01
69,2,01-10,01-10,2,39,1.481654,6.756427,01
69,2,01-10,01-10,2,61,7.045707,2.060316,10
70,1,10,10,1,100,7.062699,0.652309,10
71,1,10,10,1,100,7.589428,-0.43491,10
72,2,01-10,01-10,2,98,-0.297448,7.505219,01
72,2,01-10,01-10,2,2,5.727018,1.53517,10
73,2,01-10,01-10,2,63,7.495133,0.739009,10
73,2,01-10,01-10,2,37,1.110235,6.071036,01
74,1,01,01,1,100,1.27083,7.890333,01
75,1,01,01,1,100,-3.522509,6.288494,01
76,2,01-10,01-10,2,96,-1.126642,6.369242,01
76,2,01-10,01-10,2,4,5.459831,3.546134,10
77,1,10,10,1,100,6.155231,-1.561256,10
78,1,10,10,1,100,5.872643,-1.953617,10
79,2,01-10,01-10,2,62,7.906639,3.321154,10
79,2,01-10,01-10,2,38,1.798844,6.411525,01
80,2,01-10,01-10,2,69,1.350668,6.765166,01
80,2,01-10,01-10,2,31,6.704787,0.756365,10
81,2,01-10,01-10,2,93,1.665375,6.445496,01
81,2,01-10,01-10,2,7,6.93408,2.787489,10
82,2,01-10,01-10,2,79,6.69081,0.41993,10
82,2,01-10,01-10,2,21,1.547457,6.646322,01
83,2,01-10,01-10,2,26,6.541335,0.881608,10
83,2,01-10,01-10,2,74,1.099874,6.038974,01
84,2,01-10,01-10,2,36,5.674905,-0.258816,10
84,2,01-10,01-10,2,64,-0.905838,6.360872,01
85,1,01,01,1,100,-0.827765,6.584184,01
86,2,01-10,01-10,2,78,-0.142475,7.337213,01
86,2,01-10,01-10,2,22,6.169808,1.109405,10
87,2,01-10,01-10,2,94,8.391219,1.106369,10
87,2,01-10,01-10,2,6,2.508432,6.409361,01
88,2,01-10,01-10,2,91,5.72457,3.203258,10
88,2,01-10,01-10,2,9,0.313327,4.5911670000000004,01
89,1,10,10,1,100,6.33967,-2.905554,10
90,2,01-10,01-10,2,30,7.464303,3.437703,10
90,2,01-10,01-10,2,70,3.765679,6.466184,01
91,1,11,11,1,100,1.286253,3.72497,11
92,2,01-10,01-10,2,19,7.537296,3.256279,10
92,2,01-10,01-10,2,81,1.606649,9.430881,01
93,2,01-10,01-10,2,69,0.710415,6.930631,01
93,2,01-10,01-10,2,31,6.377802,0.528947,10
94,1,01,01,1,100,2.82378,6.907472,01
95,2,01-10,01-10,2,85,7.554568,-0.880254,10
95,2,01-10,01-10,2,15,2.222543,5.491485,01
96,2,01-10,01-10,2,61,7.085063,0.697774,10
96,2,01-10,01-10,2,39,0.472501,6.872595,01
97,2,01-10,01-10,2,74,2.726153,5.96714,01
97,2,01-10,01-10,2,26,4.824518,-0.372466,10
98,1,10,10,1,100,8.567855,0.657328,10
99,2,01-10,01-10,2,85,-0.940777,6.464759,01
99,2,01-10,01-10,2,15,5.64531,-0.084249,10
100,2,01-11,01,2,79,1.222923,6.766241,01
100,2,01-11,01,2,21,4.622003,2.85954,11
101,1,01,01,1,100,1.803733,8.381122,01
102,2,01-10,01-10,2,39,7.055054,2.514245,10
102,2,01-10,01-10,2,61,2.584971,8.594218,01
103,1,10,10,1,100,5.745009,-1.730937,10
104,2,01-10,01-10,2,97,-0.479868,7.083808,01
104,2,01-10,01-10,2,3,5.83688,2.033487,10
105,1,10,10,1,100,8.661032,-0.420956,10
106,1,01,01,1,100,1.116018,8.0756,01
107,2,01-10,01-10,2,67,6.264057,-1.29335,10
107,2,01-10,01-10,2,33,-0.14961,5.261817,01
108,1,01,01,1,100,1.656701,8.669221,01
109,1,10,10,1,100,7.369016,-0.478136,10
110,2,01-10,01-10,2,61,1.352448,6.856818,01
110,2,01-10,01-10,2,39,7.649885,0.615216,10
111,2,01-10,01-10,2,28,0.548589,6.315773,01
111,2,01-10,01-10,2,72,6.655793,-0.23358,10
112,2,01-10,01-10,2,45,1.103379,6.155414,01
112,2,01-10,01-10,2,55,6.033974,0.016154,10
113,2,01-10,01-10,2,21,5.656257,0.58574,10
113,2,01-10,01-10,2,79,-0.237511,6.966935,01
114,1,10,10,1,100,5.191092,2.01165,10
115,2,01-10,01-10,2,90,-0.324894,7.171239,01
115,2,01-10,01-10,2,10,5.457176,0.9821,10
116,2,01-10,01-10,2,86,2.378765,6.160954,01
116,2,01-10,01-10,2,14,4.871904,0.339434,10
117,1,10,10,1,100,8.330054,1.122873,10
118,2,01-10,01-10,2,8,5.324245,0.703226,10
118,2,01-10,01-10,2,92,-0.433598,7.125319,01
119,1,01,01,1,100,0.815564,7.248206,01
120,1,01,01,1,100,-1.645991,5.999516,01
121,1,10,10,1,100,5.741343,-4.407688,10
122,1,01,01,1,100,-0.145844,8.411125,01
123,2,01-10,01-10,2,96,7.745499,-1.380757,10
123,2,01-10,01-10,2,4,1.458079,5.03292,01
124,1,01,01,1,100,0.274674,6.730601,01
125,1,10,10,1,100,8.686422,-1.134662,10
126,2,01-10,01-10,2,37,7.874584,-1.7796400000000001,10
126,2,01-10,01-10,2,63,1.259932,4.553411,01
127,1,11,11,1,100,3.252849,4.110352,11
128,2,01-10,01-10,2,98,-2.233152,6.576523,01
128,2,01-10,01-10,2,2,4.317804,3.186442,10
129,2,01-10,01-10,2,94,-1.598105,6.391007,01
129,2,01-10,01-10,2,6,4.6269,0.195007,10
130,2,01-10,01-10,2,91,2.593497,8.327321,01
130,2,01-10,01-10,2,9,6.958958,2.924974,10
131,2,01-10,01-10,2,71,7.08756,0.525061,10
131,2,01-10,01-10,2,29,2.362165,5.786065,01
132,2,01-10,01-10,2,95,6.986172,-0.614967,10
132,2,01-10,01-10,2,5,1.058364,4.126055,01
133,2,01-10,01-10,2,28,6.295716,0.243174,10
133,2,01-10,01-10,2,72,-0.00967,6.504559,01
134,2,01-10,01-10,2,69,0.352805,6.928532,01
134,2,01-10,01-10,2,31,6.91493,0.616811,10
135,1,10,10,1,100,8.277326,-2.664393,10
136,2,01-10,01-10,2,85,6.489882,0.067935,10
136,2,01-10,01-10,2,15,0.795666,6.022826,01
137,1,10,10,1,100,6.302906,-0.336322,10
138,1,10,10,1,100,5.801421,0.59328,10
139,2,01-10,01-10,2,37,0.538562,6.361616,01
139,2,01-10,01-10,2,63,6.426669,0.881004,10
140,1,01,01,1,100,0.31284,6.37885,01
141,2,01-10,01-10,2,67,1.049587,6.810193,01
141,2,01-10,01-10,2,33,7.411935,0.266609,10
142,2,01-10,01-10,2,90,7.035467,-1.427074,10
142,2,01-10,01-10,2,10,0.534286,4.808781,01
143,2,01-10,01-10,2,93,-0.684715,7.1377370000000004,01
143,2,01-10,01-10,2,7,5.669715,1.359068,10
144,2,01-10,01-10,2,95,0.687586,3.655181,01
144,2,01-10,01-10,2,5,5.526449,0.169732,10
145,2,01-10,01-10,2,82,6.174812,0.319348,10
145,2,01-10,01-10,2,18,1.879084,5.390564,01
146,2,01-10,01-10,2,97,-0.515572,5.620604,01
146,2,01-10,01-10,2,3,4.549248,-0.928866,10
147,2,01-10,01-10,2,43,6.885756,2.56548,10
147,2,01-10,01-10,2,57,0.428301,7.191618,01
148,2,01-10,01-10,2,97,5.508804,-1.216703,10
148,2,01-10,01-10,2,3,1.232628,4.423377,01
149,2,01-10,01-10,2,91,7.740625,-0.533447,10
149,2,01-10,01-10,2,9,1.314362,5.407404,01
150,1,01,01,1,100,0.145261,6.682997,01
151,2,01-10,01-10,2,98,6.700342,-0.784166,10
151,2,01-10,01-10,2,2,2.490034,4.040953,01
152,2,10-11,10,2,61,0.828787,2.964688,11
152,2,10-11,10,2,39,6.632565,1.616975,10
153,1,01,01,1,100,-0.171403,6.89618,01
154,2,01-10,01-10,2,66,-2.142828,7.59554,01
154,2,01-10,01-10,2,34,4.403124,1.362872,10
155,2,01-10,01-10,2,95,6.3241,-3.59017,10
155,2,01-10,01-10,2,5,-0.076638,3.024658,01
156,2,01-10,01-10,2,99,-0.233198,8.591135,01
156,2,01-10,01-10,2,1,5.976034,2.91154,10
157,1,01,01,1,100,-2.181064,5.473783,01
158,2,01-10,01-10,2,74,-2.708533,2.862028,01
158,2,01-10,01-10,2,26,3.792615,-1.25232,10
159,2,01-10,01-10,2,87,5.747982,-2.28348,10
159,2,01-10,01-10,2,13,-0.17097300000000001,3.604856,01
160,1,10,10,1,100,5.211581,1.661834,10
161,2,01-10,01-10,2,87,0.006126,6.118027,01
161,2,01-10,01-10,2,13,6.427692,3.299891,10
162,2,10-11,10,2,98,8.905517,1.466218,10
162,2,10-11,10,2,2,2.960485,4.954403,11
163,2,01-10,01-10,2,67,6.344015,-0.494337,10
163,2,01-10,01-10,2,33,0.841336,5.475553,01
164,1,01,01,1,100,-2.522437,6.99604,01
165,1,10,10,1,100,5.757731,-2.01574,10
166,2,01-10,01-10,2,93,1.735189,8.361338,01
166,2,01-10,01-10,2,7,7.033536,1.803057,10
167,1,01,01,1,100,-4.604852,7.072242,01
168,2,01-10,01-10,2,69,6.075646,0.245611,10
168,2,01-10,01-10,2,31,-0.185895,6.288537,01
169,1,10,10,1,100,8.961921,0.928021,10
170,1,01,01,1,100,0.875857,5.33632,01
171,1,01,01,1,100,2.873604,7.280188,01
172,2,01-10,01-10,2,53,6.010898,0.401439,10
172,2,01-10,01-10,2,47,0.121945,4.746945,01
173,2,01-10,01-10,2,90,0.937814,6.655711,01
173,2,01-10,01-10,2,10,5.765891,1.016767,10
174,2,01-10,01-10,2,81,7.878812,0.459797,10
174,2,01-10,01-10,2,19,2.482104,6.130724,01
175,1,10,10,1,100,5.700994,-0.001344,10
176,2,01-10,01-10,2,99,7.605239,0.770468,10
176,2,01-10,01-10,2,1,1.205377,6.307,01
177,2,01-10,01-10,2,99,-0.369728,7.18467,01
177,2,01-10,01-10,2,1,5.208053,1.070569,10
178,1,10,10,1,100,6.234902,0.549139,10
179,2,01-10,01-10,2,92,-1.28742,7.506561,01
179,2,01-10,01-10,2,8,4.028252,2.298644,10
180,1,01,01,1,100,1.53099,6.735422,01
181,2,01-10,01-10,2,85,-0.838154,6.708014,01
181,2,01-10,01-10,2,15,5.453954,0.865493,10
182,1,01,01,1,100,-0.40463,7.078915,01
183,1,01,01,1,100,-1.072152,8.072626,01
184,2,01-10,01-10,2,75,0.28925,6.8754,01
184,2,01-10,01-10,2,25,6.908569,0.480015,10
185,2,01-10,01-10,2,51,6.563836,0.268162,10
185,2,01-10,01-10,2,49,0.70553,6.334016,01
186,2,01-10,01-10,2,77,-2.724484,6.607645,01
186,2,01-10,01-10,2,23,3.899221,0.48305,10
187,1,01,01,1,100,1.428879,6.737868,01
188,2,01-10,01-10,2,99,5.277587,-1.129613,10
188,2,01-10,01-10,2,1,-0.060379,4.416692,01
189,2,01-10,01-10,2,67,6.19719,0.197111,10
189,2,01-10,01-10,2,33,-0.031305,5.356701,01
190,2,01-10,01-10,2,98,8.599501,-0.382333,10
190,2,01-10,01-10,2,2,2.299919,6.069624,01
191,2,01-10,01-10,2,67,6.598504,1.006335,10
191,2,01-10,01-10,2,33,3.29233,6.272525,01
192,2,01-10,01-10,2,99,-0.916046,4.773862,01
192,2,01-10,01-10,2,1,3.681606,0.929859,10
193,1,01,01,1,100,2.061356,5.348088,01
194,1,10,10,1,100,5.620422,-0.362207,10
195,2,01-10,01-10,2,55,1.377709,5.160927,01
195,2,01-10,01-10,2,45,7.388487,-0.341893,10
196,2,01-10,01-10,2,96,6.888527,-1.513657,10
196,2,01-10,01-10,2,4,1.884152,4.761894,01
197,2,01-10,01-10,2,78,8.646143,-0.583788,10
197,2,01-10,01-10,2,22,3.466249,5.09199,01
198,1,00,00,1,100,3.032585,4.172159,00
199,2,01-10,01-10,2,39,0.806833,6.674706,01
199,2,01-10,01-10,2,61,6.817374,0.484506,10
200,1,01,01,1,100,1.30201,7.194821,01
201,2,01-10,01-10,2,58,-0.656365,4.885784,01
201,2,01-10,01-10,2,42,5.466321,-1.253252,10
202,1,10,10,1,100,7.843733,-0.093956,10
203,2,01-10,01-10,2,86,0.180218,8.048553,01
203,2,01-10,01-10,2,14,6.391103,1.793161,10
204,2,01-10,01-10,2,79,0.334425,9.365878,01
204,2,01-10,01-10,2,21,6.722009,3.34853,10
205,2,01-10,01-10,2,87,1.228008,7.879287,01
205,2,01-10,01-10,2,13,4.09282,2.415488,10
206,1,10,10,1,100,6.838996,-2.213466,10
207,2,01-10,01-10,2,89,0.178146,7.389104,01
207,2,01-10,01-10,2,11,6.819912,3.354579,10
208,2,01-10,01-10,2,84,5.443209,1.063547,10
208,2,01-10,01-10,2,16,0.918593,6.316417,01
209,2,01-10,01-10,2,86,0.784307,6.812885,01
209,2,01-10,01-10,2,14,6.815071,4.093811,10
210,2,01-10,01-10,2,93,-0.858754,5.940995,01
210,2,01-10,01-10,2,7,5.251613,-0.369121,10
211,2,01-10,01-10,2,67,0.356993,6.698487,01
211,2,01-10,01-10,2,33,6.859092,0.561078,10
212,2,01-10,01-10,2,82,1.91365,9.024794,01
212,2,01-10,01-10,2,18,7.100495,2.832711,10
213,1,10,10,1,100,8.858588,2.210638,10
214,2,01-10,01-10,2,73,-0.394032,6.95119,01
214,2,01-10,01-10,2,27,5.393565,1.933184,10
215,1,01,01,1,100,-1.940119,6.743527,01
216,2,01-10,01-10,2,75,4.958547,0.661451,10
216,2,01-10,01-10,2,25,-1.408167,7.197543,01
217,1,10,10,1,100,8.213546,-4.677837,10
218,1,01,01,1,100,0.31699,8.948555,01
219,1,11,11,1,100,6.557132,2.294299,11
220,2,01-10,01-10,2,90,6.352745,-1.842698,10
220,2,01-10,01-10,2,10,2.294324,4.386069,01
221,1,10,10,1,100,6.340844,2.533905,10
222,2,01-10,01-10,2,66,5.301697,0.395671,10
222,2,01-10,01-10,2,34,-0.93528,6.476011,01
223,2,01-10,01-10,2,72,7.04099,-0.154493,10
223,2,01-10,01-10,2,28,1.931131,4.80029,01
224,1,01,01,1,100,0.623743,9.021861,01
225,2,01-10,01-10,2,84,5.899895,-0.201397,10
225,2,01-10,01-10,2,16,-0.344478,4.757876,01
226,2,01-10,01-10,2,79,8.408827,2.565093,10
226,2,01-10,01-10,2,21,1.9647,6.092562,01
227,2,01-10,01-10,2,98,6.728878,0.246026,10
227,2,01-10,01-10,2,2,1.09075,4.075672,01
228,1,01,01,1,100,2.698828,7.662673,01
229,1,10,10,1,100,7.26485,0.238149,10
230,2,01-10,01-10,2,95,8.128563,0.204428,10
230,2,01-10,01-10,2,5,1.575223,6.629584,01
231,2,01-10,01-10,2,78,7.729339,0.275429,10
231,2,01-10,01-10,2,22,2.090853,6.004534,01
232,1,10,10,1,100,4.528237,-2.314153,10
233,1,01,01,1,100,0.601959,8.10487,01
234,1,10,10,1,100,6.579684,1.266774,10
235,2,01-10,01-10,2,47,6.449502,-0.540822,10
235,2,01-10,01-10,2,53,0.910632,6.062091,01
236,1,10,10,1,100,8.98957,1.66632,10
237,1,10,10,1,100,8.661239,1.216618,10
238,2,01-10,01-10,2,94,0.058253,6.56243,01
238,2,01-10,01-10,2,6,6.407463,0.585558,10
239,1,01,01,1,100,-0.222106,7.897466,01
240,2,01-10,01-10,2,71,7.19498,0.135346,10
240,2,01-10,01-10,2,29,1.297419,4.304499,01
241,2,01-10,01-10,2,18,0.782635,6.000959,01
241,2,01-10,01-10,2,82,7.326552,1.099509,10
242,2,01-10,01-10,2,76,0.089807,6.359405,01
242,2,01-10,01-10,2,24,5.788586,1.275495,10
243,2,01-10,01-10,2,21,0.965665,5.936244,01
243,2,01-10,01-10,2,79,7.206694,-0.344126,10
244,2,01-10,01-10,2,96,-0.586448,6.307714,01
244,2,01-10,01-10,2,4,5.843096,0.360403,10
245,2,01-10,01-10,2,93,6.353665,-1.952601,10
245,2,01-10,01-10,2,7,-0.196453,4.669548,01
246,2,01-10,01-10,2,93,8.793169,1.592756,10
246,2,01-10,01-10,2,7,3.592312,6.595912,01
247,1,10,10,1,100,7.022214,-2.149193,10
248,2,01-10,01-10,2,24,4.533825,1.43159,10
248,2,01-10,01-10,2,76,1.104416,7.663144,01
249,1,01,01,1,100,-0.990316,6.018925,01
250,1,10,10,1,100,7.110577,2.806593,10
251,2,01-10,01-10,2,99,6.261397,-0.129898,10
251,2,01-10,01-10,2,1,3.037512,5.80991,01
252,2,01-10,01-10,2,85,1.147844,6.042415,01
252,2,01-10,01-10,2,15,5.668678,1.049196,10
253,2,01-10,01-10,2,87,2.298885,4.1692920000000004,01
253,2,01-10,01-10,2,13,6.706269,-2.045326,10
254,2,01-10,01-10,2,79,0.934581,6.8156,01
254,2,01-10,01-10,2,21,6.716682,2.317189,10
255,2,01-10,01-10,2,91,0.081836,8.837521,01
255,2,01-10,01-10,2,9,6.152116,2.321713,10
256,1,10,10,1,100,8.646359,2.398323,10
257,1,01,01,1,100,0.049312,7.347184,01
258,2,01-10,01-10,2,16,5.608922,0.864279,10
258,2,01-10,01-10,2,84,-0.592444,6.630397,01
259,1,01,01,1,100,0.031269,9.057011,01
260,2,01-10,01-10,2,41,1.88237,5.885241,01
260,2,01-10,01-10,2,59,8.136871,3.006944,10
261,1,10,10,1,100,6.917646,-3.73501,10
262,1,10,10,1,100,5.171577,-2.126949,10
263,1,01,01,1,100,-2.03835,5.09275,01
264,2,01-10,01-10,2,31,-1.327848,5.17375,01
264,2,01-10,01-10,2,69,4.918094,-1.289462,10
265,2,01-10,01-10,2,85,7.34688,-0.835127,10
265,2,01-10,01-10,2,15,1.065488,5.210722,01
266,2,01-10,01-10,2,80,-0.419663,6.886159,01
266,2,01-10,01-10,2,20,6.181263,1.568648,10
267,2,01-10,01-10,2,90,0.463628,8.071085,01
267,2,01-10,01-10,2,10,5.761885,3.997963,10
268,1,01,01,1,100,-0.824586,6.963489,01
269,2,10-11,10,2,92,6.375144,0.828688,10
269,2,10-11,10,2,8,2.259385,5.752033,11
270,2,01-10,01-10,2,66,6.795749,1.951553,10
270,2,01-10,01-10,2,34,0.399551,5.994904,01
271,2,01-10,01-10,2,45,6.883841,3.603081,10
271,2,01-10,01-10,2,55,1.109367,6.99141,01
272,1,10,10,1,100,9.371373,-2.460359,10
273,2,01-10,01-10,2,92,-1.162452,7.881014,01
273,2,01-10,01-10,2,8,5.370154,1.71018,10
274,1,10,10,1,100,5.903268,-3.222322,10
275,1,01,01,1,100,2.168305,8.091925,01
276,2,01-10,01-10,2,51,7.795538,3.578973,10
276,2,01-10,01-10,2,49,1.29146,6.039456,01
277,1,01,01,1,100,0.498521,6.787938,01
278,2,01-10,01-10,2,8,7.472521,4.330826,10
278,2,01-10,01-10,2,92,1.123659,9.505175,01
279,1,10,10,1,100,7.458886,-3.055453,10
280,2,01-10,01-10,2,92,6.487263,-0.913815,10
280,2,01-10,01-10,2,8,2.395021,5.547786,01
281,2,01-10,01-10,2,96,-0.929409,3.837252,01
281,2,01-10,01-10,2,4,5.174844,-2.681859,10
282,2,01-10,01-10,2,91,6.488652,-1.28267,10
282,2,01-10,01-10,2,9,2.154389,4.611004,01
283,2,01-10,01-10,2,41,1.185631,5.062432,01
283,2,01-10,01-10,2,59,6.696103,-0.409331,10
284,1,10,10,1,100,8.370441,2.455764,10
285,1,10,10,1,100,9.202319,0.330754,10
286,2,01-10,01-10,2,86,6.473664,-0.819485,10
286,2,01-10,01-10,2,14,0.212169,5.539499,01
287,2,01-10,01-10,2,80,-1.371075,5.720282,01
287,2,01-10,01-10,2,20,4.934487,-0.6423,10
288,2,01-10,01-10,2,70,0.425063,7.515073,01
288,2,01-10,01-10,2,30,6.462472,2.438439,10
289,2,01-10,01-10,2,71,2.597219,6.78071,01
289,2,01-10,01-10,2,29,7.130251,1.764061,10
290,2,01-10,01-10,2,93,6.408992,2.365598,10
290,2,01-10,01-10,2,7,-0.200886,4.643569,01
291,2,01-10,01-10,2,86,-0.092154,7.76883,01
291,2,01-10,01-10,2,14,6.122464,1.733893,10
292,2,01-10,01-10,2,54,0.447337,7.406869,01
292,2,01-10,01-10,2,46,7.037205,0.767891,10
293,2,01-10,01-10,2,59,7.817764,2.902773,10
293,2,01-10,01-10,2,41,3.062279,7.623435,01
294,1,10,10,1,100,8.237127,1.870648,10
295,2,01-10,01-10,2,85,1.757616,8.462594,01
295,2,01-10,01-10,2,15,7.281056,2.058864,10
296,2,01-10,01-10,2,85,0.328401,5.982826,01
296,2,01-10,01-10,2,15,5.581929,0.872302,10
297,1,11,11,1,100,6.896849,3.295517,11
298,2,01-10,01-10,2,27,7.543358,1.212804,10
298,2,01-10,01-10,2,73,0.910319,7.087668,01
299,2,01-10,01-10,2,61,6.756071,-1.100912,10
299,2,01-10,01-10,2,39,0.491981,5.181817,01
300,2,01-10,01-10,2,59,2.042924,8.577855,01
300,2,01-10,01-10,2,41,8.635512,3.88031,10
301,2,01-10,01-10,2,36,6.834684,2.523216,10
301,2,01-10,01-10,2,64,0.239632,6.434622,01
302,1,01,01,1,100,-0.742953,5.989018,01
303,2,01-10,01-10,2,84,1.018682,8.265892,01
303,2,01-10,01-10,2,16,7.605616,2.006668,10
304,2,01-10,01-10,2,93,5.783504,-0.512165,10
304,2,01-10,01-10,2,7,-0.814074,5.633159,01
305,2,01-10,01-10,2,92,-1.049944,7.517562,01
305,2,01-10,01-10,2,8,4.75263,1.499993,10
306,2,01-10,01-10,2,63,0.394443,8.401821,01
306,2,01-10,01-10,2,37,6.88978,2.371488,10
307,2,01-10,01-10,2,64,7.976895,1.49105,10
