1.406,11.614	72.570,0.178
15.086,4.212	0.008,405.926
70.762,0.970	0.086,89.545	0.956,89.545
60.919,5.971	0.008,331.059
103.303,0.944	0.052,66.710
122.972,1.068	0.056,100.402	3.026,100.402
117.000,11.931	1.008,128.251
221.199,0.565
1.296,0.945	121.891,0.945	0.022,52.185
178.219,4.265	1.998,332.953
10.128,1.089	0.008,101.906
0.625,23.738	59.448,0.291
2.335,2.811	0.001,170.888
134.736,3.499	0.132,209.624	4.502,209.624
9.343,3.714	289.034,0.077
53.034,0.322
38.417,1.417	0.099,50.790
96.160,3.631	0.015,247.567
121.983,5.171	0.025,315.793
0.110,188.134
5.980,1.709	182.751,1.709	0.180,96.220
90.715,0.830	0.047,40.655
43.329,6.561	0.008,138.874	0.582,138.874
46.421,1.745	0.034,89.644
721.866,4.037	0.484,133.327
35.405,1.294	0.045,29.752
0.063,229.043
97.285,0.704	1.530,46.733
4.348,31.959	162.493,0.365
27.552,1.736	0.005,82.148
21.756,0.621	0.005,36.181
58.207,6.759	0.017,496.218
43.223,4.105	5.424,95.656
7.008,1.748	55.085,1.748	1.291,140.895
0.004,78.394
68.549,2.150	0.020,206.726
1.805,21.127	69.499,0.266
20.305,6.498	0.006,111.139
0.001,94.489
105.323,3.013	0.138,87.034
26.146,2.913	0.108,148.385
59.913,4.315	0.010,157.662
274.876,0.695	0.268,57.853
19.990,2.276	0.006,47.876
156.437,4.031	0.359,389.759	6.211,389.759
0.023,87.108
0.008,140.148
62.592,1.040	0.010,82.448	0.873,82.448
41.411,2.255	0.052,217.216
66.391,5.222	0.007,490.212
100.241,2.401	0.019,99.758
67.943,1.231	0.111,88.618
154.210,14.067	0.247,124.267
52.443,6.443	0.017,93.201
0.774,5.911	50.922,5.911	0.009,203.204
2.945,5.108	35.750,0.060
270.289,1.120	0.295,87.518
193.512,4.164	0.553,172.307
191.322,3.709	0.095,73.628
134.917,1.135	0.104,91.246
119.632,5.552	8.008,415.159
0.001,76.024
4.917,20.457	436.430,20.457	0.074,52.170
11.208,0.518	94.536,0.518	0.307,28.968
143.050,5.533	0.062,277.844
786.592,5.133
676.572,6.624	0.191,609.020
113.899,1.291	0.092,61.152
251.965,2.898
50.015,1.210	0.009,23.294
416.815,0.627	0.451,32.934
44.932,5.396	0.020,185.242
142.494,3.035	0.082,102.820	6.135,102.820
0.873,13.167	31.788,0.183
158.849,0.415	0.490,40.938
4.419,1.650	155.797,1.650	0.240,143.617
41.435,0.846	0.035,78.090
68.267,11.078	0.129,97.803
340.887,21.332	0.045,233.199
58.236,1.155	0.355,90.702
66.449,3.235	0.195,216.942	9.151,216.942
89.490,0.562	0.058,54.529
18.517,1.708	0.004,84.511
119.086,3.365	0.019,148.237
10.711,0.499	122.973,0.499	1.212,46.959
132.016,1.562	0.128,58.094	4.764,58.094
34.523,5.584	0.011,122.131	0.703,122.131
76.214,2.562	0.016,112.136
0.002,61.458
400.920,9.328	0.326,342.640
52.423,1.184	0.013,72.255
68.056,4.120	0.037,157.833
68.056,6.198	0.011,157.833
1.781,2.903	95.226,2.903	0.051,46.323
8.930,0.626	104.400,0.626
223.789,1.318	0.197,52.135
239.545,5.576	0.054,142.351
23.991,16.120	0.489,387.800
137.700,18.764	0.051,170.207
86.375,5.438	0.047,151.278	2.124,151.278
264.343,6.025	0.124,265.034
0.019,145.424
26.505,1.277	0.012,87.859
109.005,0.926	0.019,39.416
2.064,22.171	200.116,0.458
0.008,93.194	0.744,93.194
22.106,8.016	0.003,225.565
0.002,91.548
617.301,2.272
2.023,0.390	178.037,0.390
113.630,1.382	0.012,9.498
0.040,149.157
49.318,2.268	0.043,91.918
114.342,17.996	0.270,268.191
407.687,1.313	0.574,99.311
111.532,4.290	0.298,278.361	10.124,278.361
19.534,1.198	0.017,52.380
99.432,5.248	0.046,413.166
91.492,3.963	0.013,333.814
184.056,1.530	0.038,34.954
365.523,5.145	0.604,69.910
15.829,1.981	0.003,130.750
54.951,2.910	0.042,100.248
469.513,1.049	0.167,76.164
147.409,0.805	0.251,62.073
65.871,1.296	0.066,90.987	0.992,90.987
169.072,6.497	0.395,133.513	9.825,133.513
311.713,2.779	0.061,162.819
0.973,17.670	68.640,0.435
4.474,2.014	0.007,152.649
63.910,1.115	0.015,91.431
36.175,2.074	0.006,85.478
103.529,0.873	0.072,65.547	6.102,65.547
120.625,0.250	0.087,16.941
55.028,0.278	0.037,24.677
225.382,4.474	0.057,373.680
2.049,2.151	63.784,2.151	0.024,60.433
38.061,2.679	0.008,125.733
110.477,9.023	0.634,254.994
0.003,44.727
0.004,164.817
109.573,2.779	0.034,146.166
0.941,4.588	49.428,4.588	0.016,152.027
0.033,93.650
78.921,9.009	0.268,223.365
0.002,53.620
144.203,4.167	0.132,147.024	3.265,147.024
76.778,0.531	0.023,53.115
117.421,2.107	0.014,42.620
1.982,31.721	196.030,0.417
95.241,1.786	0.014,31.988
0.029,54.051
11.658,1.552	0.019,91.449
27.788,4.252	0.004,63.931
350.987,1.344	0.709,86.048
53.276,1.483	0.009,113.348
71.957,12.557	0.014,742.118
3.216,3.867	98.108,3.867	0.097,185.276
7.526,5.362	155.238,5.362
1.529,1.110	74.092,1.110	0.030,99.122
211.219,1.459	0.066,93.234	2.431,93.234
198.972,13.706	0.457,110.671
104.881,1.052	0.013,85.974
408.499,7.657	0.150,69.455	7.451,69.455
0.025,99.979
0.008,124.600
1.531,1.539	79.680,0.017
0.008,103.384
699.239,14.370
0.001,156.320
193.641,1.708	1.005,144.143
1.844,22.957	101.542,0.306
89.975,3.284	0.043,148.515
0.047,182.862
36.627,1.116	0.068,73.000
121.496,2.289	0.039,79.311
187.696,3.362	0.082,188.128
2.938,4.064	49.608,4.064	0.044,182.089
0.011,193.506
3.456,1.387	232.354,1.387	0.036,85.792
264.660,1.508	0.874,91.329
40.853,1.420	0.019,89.333
9.235,2.582	669.740,2.582	0.156,207.587
23.357,1.116	0.012,95.066
202.588,2.798	0.068,94.658
156.534,0.886	0.074,68.278
30.723,4.219	0.014,308.936
101.405,0.570	0.019,49.214
47.275,1.292	0.006,86.290
119.847,0.430	0.020,42.926
89.812,1.659	0.044,70.081	3.230,70.081
551.471,0.040
112.971,4.391	0.095,123.066
7.757,1.290	0.008,66.110
23.680,2.490	0.008,242.545
33.959,0.691	0.046,51.703
38.581,7.227	0.006,170.060
58.325,6.054	0.164,271.674	2.502,271.674
45.923,19.263	0.006,274.700
116.725,1.647	0.029,117.326
46.683,8.936	0.019,25.062
53.010,5.704	0.054,26.113
3.230,11.744	50.779,0.157
0.001,33.393
92.820,11.493	0.026,162.608
158.102,1.276	0.731,120.272
105.452,1.344	0.438,75.046
94.227,1.201	0.040,102.175	3.788,102.175
136.153,23.334	0.048,297.426
62.005,0.504	0.018,33.866	1.739,33.866
124.945,0.994	0.027,51.385
85.654,6.677	0.034,338.884
230.672,14.290	0.045,99.918
309.382,1.024	0.083,68.835
3.197,23.467	149.251,0.347
294.320,1.882	0.119,40.577	10.075,40.577
202.605,1.123	0.026,108.075
108.081,2.953	0.823,210.169
157.991,2.803	0.018,224.005
185.510,0.747	0.066,64.747
0.023,86.027
27.848,2.498	0.005,229.221
164.855,1.561	0.054,126.299
2.661,0.929	220.212,0.929	0.054,82.573
274.665,2.307
255.206,0.388	0.127,22.585
176.289,2.324	0.439,59.536
73.417,6.907	0.425,247.940
76.461,16.977	0.088,148.644
11.525,1.338	0.002,99.165
157.940,2.312	0.180,85.566
78.509,1.542	0.033,120.668
92.411,1.843	2.866,99.748
71.145,4.212	0.125,112.444	1.770,112.444
259.505,1.052	0.041,94.942
88.323,9.435	0.076,219.965	5.154,219.965
310.242,2.126	1.986,85.700
2.347,20.748	110.451,0.327
62.364,0.949	0.011,73.710
41.576,1.642	0.064,34.316
59.977,1.959	0.309,82.276
0.895,290.267	3.334,33.341
0.006,247.354
48.480,5.010	0.154,266.901
228.868,1.623	0.097,61.222	5.838,61.222
6.145,3.793	79.678,3.793	0.149,274.198
103.515,0.694	0.053,64.940	4.886,64.940
237.539,1.461	0.097,111.448
49.890,0.037
2.870,15.750	159.318,0.448
33.581,2.047	0.011,169.303
328.384,0.205
124.004,5.912	0.066,146.575
89.098,0.601	0.023,59.794
63.387,6.444	0.020,203.059	0.886,203.059
251.449,4.569	0.190,167.703
2.972,1.284	81.572,1.284	0.041,110.786
14.953,0.876	0.004,86.023
0.182,311.959
138.446,3.031	0.019,213.245
4.970,15.816	208.274,1.712
9.808,0.941	0.003,84.422
94.017,0.636	0.066,50.507
39.934,0.806	0.006,79.112
100.817,2.865	0.015,158.920
0.913,40.028	88.898,1.002
35.403,0.219	0.052,14.660
8.088,14.135	0.029,217.726
0.202,16.200	19.396,0.191
20.247,1.134	0.599,32.465
515.796,1.658	0.311,78.899
144.536,3.591	0.032,72.781
7.023,0.383	380.013,0.383
60.051,2.198	0.022,60.947
94.933,1.591	0.035,56.499
1.940,5.962	155.487,5.962	0.031,284.321
38.151,1.823	0.063,115.030
32.477,1.075	0.014,25.186
0.219,14.422	15.477,2.834
129.675,1.530	0.077,92.830
0.001,78.902
262.743,1.183	0.364,90.814
150.146,0.517	0.114,31.083	9.432,31.083
1.109,20.691	71.960,0.307
64.270,0.364	0.064,26.736
61.248,0.552	0.013,34.143
96.050,0.890	0.016,83.870
76.305,1.838	0.029,61.055
49.694,1.466	0.017,59.857
180.005,0.424
0.002,69.218
26.145,3.313	0.005,134.978
4.011,1.145	395.946,1.145	0.076,91.518
2.539,4.731	42.956,0.049
1.249,1.032	48.595,1.032	0.037,90.648
0.999,45.251	98.882,0.645
140.931,0.458	0.081,36.186
31.573,1.387	0.012,59.144
13.324,3.975	0.002,175.629
1.080,0.328	49.516,0.328
80.885,0.242	0.210,16.284
0.166,4.562	7.943,0.436
45.763,1.100	0.013,90.407
2.052,0.922	146.323,0.922	0.031,51.604
189.765,4.640	0.324,137.781
1.177,27.126	35.501,0.370
47.395,0.575	0.057,56.797
85.503,3.012
162.071,0.250	0.037,15.859
1.046,32.495	71.247,4.303
0.467,0.466	13.653,0.466
21.356,0.797	0.060,67.744
0.424,57.455	2.390,57.455
73.316,2.046	0.114,191.454	2.012,191.454
5.931,2.811	130.525,2.811	0.077,123.767
2.290,9.331	215.179,0.167
16.040,1.697	0.009,71.704
219.522,3.311	0.210,293.362	13.441,293.362
10.183,0.876	0.002,80.240
236.851,19.043	0.122,323.062
8.472,0.345	82.528,0.345	0.146,33.613
121.886,3.616	0.702,304.279
0.001,74.729
0.001,170.237
136.602,9.892	0.070,70.599	2.493,70.599
66.216,0.677	0.156,63.261
30.140,1.382	0.004,119.036
47.206,1.406	0.047,124.779
1.173,22.296	29.782,0.334
0.080,168.358	5.978,19.420
0.007,76.390
123.292,0.085
36.435,2.497	0.006,110.212
2.971,7.240	31.533,0.216
311.055,5.155	0.062,69.960
8.316,0.916	205.044,0.916
5.474,0.726	167.326,0.726	1.687,28.635
145.310,0.910	0.236,70.023
0.019,65.911
169.284,1.595	0.391,33.962	3.630,33.962
41.713,8.958	0.017,317.870	1.156,317.870
0.016,226.917
11.940,2.876	0.002,109.152
49.074,0.838	0.006,59.483
301.861,12.130	0.884,825.865	6.187,825.865
121.490,2.809	0.033,245.361
125.137,0.908
0.001,436.728
76.301,2.159	0.163,171.555	6.630,171.555
134.907,9.223	0.165,179.783
1.144,1.618	84.266,1.618	0.015,53.354
24.231,1.805	0.009,83.281
30.645,0.950	0.012,52.139
0.184,571.560
119.320,4.867	0.032,218.013
2.332,4.389	85.153,4.389	0.027,93.222
89.489,1.328
161.309,2.986	0.106,159.675
0.002,137.272
8.971,4.994	87.843,4.994	0.160,113.064
43.644,3.385	0.104,100.677
95.171,1.743	0.016,104.719
2.967,2.247	123.292,0.023
41.071,3.435	0.018,90.701
87.629,0.419	0.020,34.534
94.856,1.506	0.018,122.291
22.881,2.016	0.005,156.636
279.691,3.188
694.938,0.341	0.236,30.885
4.813,45.715	26.710,45.715
133.811,0.175
256.517,1.220	0.210,73.668
199.891,2.753	0.147,93.405
171.332,4.304	0.064,139.951
18.450,3.148	0.005,91.112
72.551,0.544	0.151,53.716
0.655,26.243	30.317,0.318
64.651,3.361	0.015,307.938
406.817,0.072
94.982,4.435	0.026,364.757
221.583,3.662	0.072,242.836	2.521,242.836
139.134,2.791	0.045,96.942
5.473,9.510	131.479,9.510	0.088,66.082
279.122,1.358	0.193,93.890	9.113,93.890
162.186,2.227	0.021,101.695
0.012,150.266
0.001,85.882
165.327,0.165	0.033,8.017
0.174,367.336
0.637,8.991	55.288,0.123
127.498,1.183	0.070,69.136
0.159,625.124	6.642,625.124
1.391,151.656	8.323,151.656
110.711,0.032
84.220,3.502	0.239,119.498
96.155,22.081	0.028,118.341
0.038,180.668
101.063,37.954	0.020,160.932
43.519,1.339	0.015,93.853
121.478,5.686	0.014,302.686
189.305,1.247	0.025,98.101
2.456,2.994	147.471,2.994
0.053,91.137	3.677,2.794
59.619,0.541
6.655,0.539	194.731,0.539
4.193,0.523	264.069,0.523	0.055,35.058
84.548,2.797	0.032,116.382
94.047,1.227	0.112,78.200
115.541,5.470	0.042,203.495
30.677,2.344	0.007,138.889
4.350,2.370	76.478,2.370	0.474,174.745
3.636,1.113	168.011,1.113	0.078,93.669
74.085,0.939	0.299,91.960
5.248,10.870	172.388,10.870	0.056,143.946
323.646,1.477	0.297,143.128
62.145,0.748	0.092,48.531
42.458,8.216	0.084,96.809
89.413,32.204	0.014,173.246
1.608,21.883	92.350,0.527
189.519,1.033	0.154,90.650
644.753,3.315	1.073,119.016
53.974,1.599	0.307,76.563
259.258,3.431	0.135,136.867
364.106,5.773	0.138,569.016	6.332,569.016
2.589,1.538	192.010,1.538	0.050,153.619
45.740,2.049	0.047,106.624	2.702,106.624
3.865,33.121	282.254,0.451
14.442,2.314	0.002,147.928
108.071,2.933	0.107,62.269
17.476,0.696	0.003,66.907
0.195,21.044	17.123,0.383
0.035,84.368
0.213,37.347	9.173,37.347
214.354,1.213
5.086,4.321	327.125,4.321	0.175,184.226
141.448,0.473	0.160,42.521
91.555,2.443	0.080,99.232	7.253,99.232
0.053,199.161
194.165,3.745	0.086,57.184
71.050,0.867	0.031,79.878
0.067,46.778
84.813,7.693	0.074,102.433
109.587,0.611	0.085,46.014
58.445,1.208
2.008,632.828	175.049,45.185
4.004,11.257	205.825,0.152
91.963,6.052	0.037,253.062
0.024,244.271
1.781,16.461	98.849,0.199
99.326,4.241	0.474,333.336
126.314,0.828	0.039,32.545
0.002,63.293
1.252,10.725	124.890,0.199
20.720,4.668	0.005,115.191
161.222,2.772	0.033,223.311
3.191,10.911	267.163,0.305
0.954,374.991	3.988,374.991
3.516,0.089	239.271,0.089
44.245,4.445	0.114,107.353
11.367,5.111	0.002,42.130
39.108,2.263	0.009,112.910
117.210,2.519
75.752,1.705	0.427,60.538
73.172,1.725	0.162,36.557
175.808,1.309
10.847,2.394	379.692,2.394	0.145,93.665
82.718,2.741	0.028,229.489
136.516,0.237
6.773,0.740	270.198,0.740	0.152,57.740
96.229,0.042
138.371,0.789	0.115,37.633
149.734,3.933	0.112,182.992	8.267,182.992
305.119,5.724
217.458,2.046	0.080,88.828
0.001,33.003
51.305,1.933	0.106,127.833	6.367,127.833
0.002,235.564
277.803,0.378	0.095,28.096	2.907,28.096
49.489,0.178	0.013,13.837
0.006,375.185
39.402,0.408	0.023,38.391
0.002,462.614
88.826,8.828	0.025,85.210	2.495,85.210
83.134,3.814	0.622,88.147
206.026,2.537	0.851,202.461
16.776,1.951	0.090,161.770
47.726,3.880	0.046,119.708
18.707,0.928	0.005,68.575
93.917,2.563	0.030,94.624
18.693,3.564	0.009,123.406
75.114,3.211	0.123,167.153
247.971,33.015	0.172,91.319
207.081,5.883
0.007,93.388
87.079,0.169
429.398,1.488	0.394,103.461
17.566,3.052	0.054,131.495
130.744,1.862	0.048,93.081
102.764,0.617	1.370,57.067
1.871,19.777	57.008,0.325
38.104,3.256	0.042,185.273
169.982,5.747	0.068,90.290
3.400,2.798	49.042,2.798	0.109,143.489
373.814,2.874	0.153,97.245
130.560,1.335	1.198,106.255
90.184,2.489	0.017,93.947
25.180,8.233	0.022,136.098
161.218,12.529	0.177,92.040	1.739,92.040
185.727,3.516	0.135,262.109
41.209,0.655	0.017,52.117
2.068,30.082	80.877,0.322
50.896,0.389
4.425,1.200	271.650,1.200	0.088,62.705
1.274,1.825	118.687,0.085
229.007,2.123	0.065,61.880
0.065,33.246
84.906,4.723	0.013,149.548
46.186,0.900	0.011,65.284
316.311,2.574	0.075,102.238
152.661,5.708	0.034,29.354
10.282,0.716	223.833,0.716	0.117,44.400
61.815,8.069	0.023,53.480	1.502,53.480
28.767,6.611	0.048,329.091
15.563,4.320	0.031,430.184	2.908,430.184
266.770,1.197	0.239,116.226
85.974,9.059	0.049,116.995
103.615,0.686	0.027,36.311
46.432,0.651	1.842,50.969
14.552,2.712	0.002,163.730
0.667,25.200	63.925,1.402
24.845,0.584	0.012,53.687
272.884,3.171	0.051,84.951
89.773,0.803	0.025,69.648
40.333,0.884	0.019,82.679
85.226,1.505	0.146,129.805	3.807,129.805
44.526,1.569	0.044,114.807
157.216,2.266	0.139,67.583	10.274,67.583
106.904,1.476	0.353,90.229
16.774,0.225	0.003,21.299
6.635,3.690	120.931,3.690	0.083,38.790
32.820,6.350	0.011,555.591
332.695,2.475	0.068,212.987
0.049,46.829
0.008,561.591
0.001,38.921
78.113,7.760	0.086,135.713
2.213,13.201	76.704,0.158
148.301,5.711	0.059,133.743
0.033,358.409
130.464,9.294	0.567,199.591
415.089,4.275
42.817,3.530	0.006,113.366
34.377,1.604	0.004,100.059
25.214,1.322	0.017,86.469
0.002,42.457
105.882,3.666
39.472,4.738	0.014,90.418
74.707,2.026	0.015,143.976
0.092,178.847
34.018,2.022	0.062,186.958
128.463,0.138
870.924,0.190
0.002,43.947
91.318,3.211	0.085,116.464	2.441,116.464
167.021,1.539
426.879,1.859	0.106,75.679
335.885,10.153	0.147,185.830
103.020,2.667	0.059,148.987
2.277,251.703	20.370,186.337
155.626,1.429	0.038,84.018
107.216,0.330	0.938,23.667
138.605,1.753
492.169,0.031
115.095,0.537
261.071,1.676	0.144,163.036
826.582,0.089
10.514,11.176	473.876,11.176	0.364,415.852
60.844,3.247	0.019,315.906
3.994,1.162	94.746,1.162	0.150,110.280
57.147,3.155	0.016,285.770
1.599,5.206	102.145,0.084
2.881,32.921	145.085,1.460
0.421,35.564	13.461,1.192
5.548,3.022	483.132,3.022	0.069,144.002
7.036,0.025	598.134,0.025
1.347,2.123	91.498,2.123	0.033,172.711
147.718,1.131	0.780,83.619	2.835,83.619
9.605,18.117	0.070,188.400
158.708,15.984	1.244,563.682
0.137,52.093
3.298,3.971	238.719,3.971	0.038,67.907
3.162,17.653	150.768,17.653	0.124,90.711
2.909,0.460	73.002,0.460	0.047,37.500
646.065,1.444	0.172,130.633
299.807,1.171
67.645,1.000	0.085,70.806
112.865,4.382	0.022,94.758
0.050,302.921	1.505,302.921
0.014,161.434
203.509,1.705	0.998,136.205
157.941,2.524	0.071,136.634
0.056,818.220
319.505,2.179	0.075,88.889
0.003,572.049
166.684,2.171	1.239,110.826
129.453,1.053	0.183,91.844
84.533,0.271	0.115,20.862	5.942,20.862
1.606,5.116	73.964,0.093
1.335,5.814	102.172,0.062
69.739,1.186	0.025,88.610
96.795,21.879	0.095,745.635
0.002,146.744
5.274,0.266	83.369,0.266
3.800,14.453	210.940,0.382
1.058,19.492	44.465,5.111
63.203,7.711	0.025,83.423
103.998,1.908	0.020,138.577	1.339,138.577
23.208,0.270
74.495,1.256	0.029,100.857
27.665,20.217	0.014,437.786
0.002,23.738
353.293,1.483	0.209,113.673
0.010,265.959
8.278,5.892	513.896,5.892	0.189,396.984
5.518,11.599	68.754,0.367
236.671,2.063	0.137,80.133
302.833,1.606	0.105,59.881	5.544,59.881
0.505,302.511	17.814,90.920
0.869,18.347	29.412,0.695
126.989,7.524	0.036,67.534
5.056,5.559	118.357,5.559	0.178,130.700
33.278,8.800	0.009,69.060
105.932,0.851	0.064,51.812
6.193,6.366	241.933,0.145
51.336,1.212	0.009,70.333	0.612,70.333
24.527,10.470	0.011,200.221
277.148,5.100	0.070,461.795
41.801,4.705	0.018,65.221
144.350,2.305	0.105,132.832
32.390,5.255	0.120,233.829
91.195,1.235	0.028,80.517
0.005,323.004
0.026,343.578
17.027,1.196	0.046,114.017
192.212,0.215
0.004,147.757
60.360,0.982	0.022,93.221
18.480,4.439	0.248,387.940
0.461,9.736
60.852,11.239	0.014,150.149
203.877,8.062	0.156,591.990
0.001,297.782
27.418,1.625	0.003,81.703
9.509,0.601	339.274,0.601	0.134,53.675
419.622,1.018	4.751,87.102
0.077,688.850
343.747,1.819
111.462,4.879	3.107,198.217
87.537,1.407	0.013,83.998	1.166,83.998
0.001,81.353
100.089,1.028	0.012,73.691
69.002,0.539	0.870,49.893
9.199,0.070	521.327,0.070
0.509,7.247	45.640,0.385
161.161,4.729	0.258,93.040
76.223,0.919	0.008,71.034
70.453,4.999	0.027,301.751
15.149,19.387	0.007,105.118
112.422,0.912	0.039,84.789
16.648,16.503	0.005,416.817
121.806,2.280	0.456,135.317
84.647,1.580	0.022,55.169
6.518,0.548	190.287,0.548
22.822,1.171	0.005,95.255
0.003,95.924
75.115,6.362	0.064,209.176	4.484,209.176
19.465,1.914	0.002,175.176
64.880,1.960
844.910,3.232
84.773,1.532	0.016,122.241
82.253,2.592	0.014,106.936
76.226,1.092	0.362,71.854
78.154,1.828	0.026,65.563
528.685,1.853	0.274,144.225
0.006,44.701
0.005,41.052
340.656,0.394
1.177,0.566	96.971,0.566	0.020,35.990
14.885,15.151	0.007,45.592
0.002,156.350
67.855,0.458	0.042,37.256
69.952,7.123	0.214,660.360
146.039,3.485	0.025,152.352
173.447,3.744	0.404,138.137
426.568,0.401
57.809,1.608
10.130,0.446	165.789,0.446	0.148,33.747
0.016,114.911
26.023,1.098	0.004,89.302
40.163,6.073	0.040,71.460
30.491,6.007	0.084,141.549	0.449,141.549
251.349,0.164	0.602,14.620
3.156,1.092	214.131,1.092	0.037,93.664
60.844,2.450	0.015,88.952
410.089,1.829	0.140,66.317
0.574,17.586	52.678,0.184
16.627,6.052	0.002,151.289
1.389,1.083	112.830,1.083	0.048,77.893
62.603,1.104	0.010,99.355
0.004,169.763	0.302,169.763
0.060,222.304
92.039,3.880	0.060,326.736	2.838,326.736
66.934,1.241	0.021,102.408
43.473,6.826	0.007,279.627	0.665,279.627
4.318,2.632	69.979,2.632	0.488,135.648
162.495,0.336
0.003,69.287
156.772,1.787	0.047,74.571
0.085,347.666	6.777,15.491
75.354,0.644	0.009,31.130
0.875,5.405	47.787,0.069
102.201,0.432
221.667,1.645	0.197,136.196
71.997,7.473	0.025,90.404
133.373,2.211	0.038,104.782	1.985,104.782
133.526,2.443	0.141,221.517
95.810,1.304	2.270,57.154
134.863,3.649	0.398,359.629
171.506,1.195	0.590,101.749
5.299,1.490	139.760,1.490	0.125,95.039
40.982,1.869	0.059,90.532
100.709,2.563	0.021,250.936
77.439,25.700	0.035,200.201
4.112,1.792	167.434,1.792	0.053,110.366
243.157,9.489	0.053,536.871
34.902,18.393	0.012,568.114
181.606,6.249	0.389,150.224
328.328,1.683
105.416,1.183	0.020,82.151
111.517,0.900	0.241,81.039
0.019,151.969
389.044,1.278	0.119,111.193	9.486,111.193
76.127,7.018	0.072,174.115
122.958,2.566	0.042,144.028	2.999,144.028
108.808,0.750	0.019,73.074
1.788,298.869	51.109,4.197
99.939,2.966	0.631,171.504
5.948,6.940	86.090,6.940	0.166,102.947
290.036,6.243	0.142,311.580
115.962,3.838	0.023,176.398
2.665,14.205	145.330,0.819
0.001,30.863
192.180,1.558	0.026,31.440
35.310,30.303	0.010,86.568
115.105,1.806	0.097,84.622
112.824,2.036	0.132,103.775
4.278,1.474	291.463,1.474	0.059,78.202
1.458,0.756	66.072,0.756	0.073,68.087
144.334,7.509	0.048,127.813	3.563,127.813
0.748,20.032	45.761,1.193
0.318,5.631	11.202,0.100
256.946,0.966	0.106,77.513	6.931,77.513
11.647,2.276	0.008,24.499	0.692,24.499
54.474,12.578	0.108,135.485
171.605,3.784	0.042,73.155
89.184,2.067	0.023,79.327
31.833,2.140	0.031,120.129
105.895,0.407	0.058,40.157
0.076,71.693	4.673,20.225
555.054,0.792	3.809,39.390
42.680,0.570	0.180,37.745
0.115,27.236	4.612,8.475
144.807,2.063	0.024,50.436
1.925,3.529	183.942,3.529	0.032,33.267
70.977,1.297	0.013,111.317
139.986,1.944	0.087,77.772
91.911,1.148	0.041,99.212
11.615,19.800	0.014,168.462
101.102,1.415	0.044,66.038
50.394,2.209	0.013,213.363
24.669,1.289	0.003,51.955
5.776,0.749	239.204,0.749	0.160,53.127
2.588,5.381	113.577,5.381	0.034,220.185
44.602,1.371	0.014,125.544	1.009,125.544
263.424,3.522	0.227,142.690
0.215,161.133	4.063,161.133
33.174,7.308	0.502,275.241
190.127,3.469	0.078,226.690
26.032,18.054	0.004,173.639
65.839,2.043
