parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
38,2,120-200,200,120-200,2,0.26,6.182604,1.514804,0.432541,0.26
38,2,120-200,120,120-200,2,0.74,1.928112,6.612421,0.354841,0.74
39,1,002,002,002-020,1,1,-4.736835,0.535986,6.627012,1
40,3,002-020-200,200,002-020-200,3,0.8,6.694471,0.670862,-0.713234,0.8
40,3,002-020-200,002,002-020-200,3,0.05,1.980079,0.468772,5.485326,0.05
40,3,002-020-200,020,002-020-200,3,0.15,0.691226,6.76249,-0.652519,0.15
41,2,012-020,012,020-200,2,0.66,-1.274139,-0.05347,4.739304,0.66
41,2,012-020,020,020-200,2,0.34,-1.330034,4.829255,0.451536,0.34
42,2,201-220,220,-2,2,0.73,4.092697,4.097721,-2.26767,0.73
42,2,201-220,201,-2,2,0.27,6.562054,0.83888,1.245273,0.27
43,2,020-200,020,020-200,2,0.42,1.139204,7.023483,-0.135051,0.42
43,2,020-200,200,020-200,2,0.58,7.357442,0.683591,-1.54154,0.58
44,2,120-200,200,120-200,2,0.46,7.195919,-0.075141,-3.638145,0.46
44,2,120-200,120,120-200,2,0.54,2.472039,6.158278,-7.348858,0.54
45,2,102-220,102,102-120,2,0.63,2.426535,-2.136705,6.973228,0.63
45,2,102-220,220,102-120,2,0.37,3.395456,3.732546,1.03732,0.37
46,1,201,201,201,1,1,4.147551,1.199871,2.270862,1
47,1,022,022,022-120,1,1,-1.074162,0.579612,5.069972,1
48,1,202,202,202,1,1,3.344346,-0.772501,7.569289,1
49,1,012,012,012,1,1,0.006253,2.060759,7.102136,1
50,2,022-200,200,201,2,0.85,4.61246,1.994943,0.907507,0.85
50,2,022-200,022,201,2,0.15,-2.783035,5.739873,3.527703,0.15
51,1,021,021,021,1,1,-1.249997,6.772889,1.874348,1
52,1,020,020,020,1,1,0.867373,5.498829,-1.476175,1
53,1,201,201,021-201,1,1,3.930748,1.578422,1.163472,1
54,1,012,012,012-020,1,1,-5.956517,-1.683891,7.773108,1
55,2,002-202,202,002,2,0.1,4.400251,-4.10048,3.567887,0.1
55,2,002-202,002,002,2,0.9,0.288498,0.324298,7.89957,0.9
56,1,020,020,020,1,1,0.226218,4.97877,1.913591,1
57,3,020-022-201,020,020-201,3,0.6,0.246364,8.497719,1.255646,0.6
57,3,020-022-201,022,020-201,3,0.33,-2.43711,2.492315,5.726046,0.33
57,3,020-022-201,201,020-201,3,0.07,5.687983,-0.47398,2.980494,0.07
58,1,012,012,012,1,1,-7.605683,-0.08696,7.047295,1
59,2,120-200,120,120-200,2,0.52,-0.530858,7.131723,-2.202186,0.52
59,2,120-200,200,120-200,2,0.48,5.146195,1.743896,-0.572078,0.48
60,2,200-220,220,200,2,0.16,0.966346,5.234606,-7.49209,0.16
60,2,200-220,200,200,2,0.84,7.344003,0.706378,-2.18785,0.84
61,2,012-020,012,012-020,2,0.86,-5.039143,2.521998,6.631307,0.86
61,2,012-020,020,012-020,2,0.14,-0.267534,5.949978,0.901248,0.14
62,1,002,002,002,1,1,1.15264,-0.484974,8.827262,1
63,3,102-120-200,102,002-200,3,0.08,1.390105,-1.502489,4.315249,0.08
63,3,102-120-200,120,002-200,3,0.61,0.682669,6.143173,-1.282943,0.61
63,3,102-120-200,200,002-200,3,0.31,4.18487,1.929109,-0.45138,0.31
64,2,102-200,102,102-200,2,0.35,1.074351,-5.192832,6.353119,0.35
64,2,102-200,200,102-200,2,0.65,7.01377,-0.84176,1.364236,0.65
65,2,210-220,220,210,2,0.46,3.394495,5.780823,-1.85738,0.46
65,2,210-220,210,210,2,0.54,5.400871,2.07009,-1.942098,0.54
66,2,021-102,021,021-102,2,0.35,-4.026767,5.80732,1.456326,0.35
66,2,021-102,102,021-102,2,0.65,2.213784,-1.108566,7.433997,0.65
67,1,021,021,021,1,1,0.234921,4.396711,1.93336,1
68,2,002-200,002,002-200,2,0.73,-0.051962,-4.845551,6.838547,0.73
68,2,002-200,200,002-200,2,0.27,5.528937,-5.023244,0.489922,0.27
69,3,002-020-200,002,002-020-200,3,0.17,1.446293,-1.59544,6.283276,0.17
69,3,002-020-200,200,002-020-200,3,0.76,6.599302,-1.087175,1.20454,0.76
69,3,002-020-200,020,002-020-200,3,0.07,0.9405,4.676771,0.26072,0.07
70,2,120-201,120,120-201,2,0.86,3.246183,6.818998,-3.562497,0.86
70,2,120-201,201,120-201,2,0.14,8.293884,0.291852,1.685241,0.14
71,3,002-020-200,020,002-020-200,3,0.74,-0.563194,6.270774,2.540392,0.74
71,3,002-020-200,200,002-020-200,3,0.12,5.554457,1.955022,-0.45766,0.12
71,3,002-020-200,002,002-020-200,3,0.14,-0.281352,1.056373,6.623944,0.14
72,1,200,200,200,1,1,7.524676,-0.353376,-0.003356,1
73,2,012-020,012,012-020-102,2,0.37,-3.328483,2.340421,5.873726,0.37
73,2,012-020,020,012-020-102,2,0.63,1.637948,8.034309,0.279774,0.63
74,2,002-021,021,002-021,2,0.56,-6.174269,6.166284,1.876092,0.56
74,2,002-021,002,002-021,2,0.44,-0.544747,1.464193,6.173011,0.44
75,2,020-210,020,020-210,2,0.35,-0.377013,5.244835,-2.30304,0.35
75,2,020-210,210,020-210,2,0.65,6.160581,-0.450725,-5.222136,0.65
76,2,020-210,020,020-210,2,0.98,-1.054122,6.719878,0.739424,0.98
76,2,020-210,210,020-210,2,0.02,5.269483,1.254794,-5.179628,0.02
77,2,022-202,202,022,2,0.54,6.911893,-2.84908,3.255557,0.54
77,2,022-202,022,022,2,0.46,-1.295122,3.258203,6.658595,0.46
78,1,020,020,020,1,1,1.633626,7.942015,-1.765392,1
79,2,002-201,002,002-201,2,0.73,0.546496,0.381221,7.685061,0.73
79,2,002-201,201,002-201,2,0.27,6.254021,-0.773564,1.577545,0.27
80,1,020,020,020,1,1,1.134066,8.398133,1.111729,1
81,1,002,002,002,1,1,-3.610391,0.719317,9.276875,1
82,2,012-020,012,012-020-200,2,0.56,-4.713897,2.8252,6.523714,0.56
82,2,012-020,020,012-020-200,2,0.44,-3.344533,8.423887,1.067784,0.44
83,1,020,020,020-200,1,1,-2.042898,5.473953,-2.969908,1
84,1,200,200,200,1,1,6.64743,-0.044973,-1.487926,1
85,2,022-202,202,022,2,0.05,5.051675,0.815859,2.723489,0.05
85,2,022-202,022,022,2,0.95,-0.632987,6.322311,1.32358,0.95
86,2,002-220,002,002-220,2,0.09,0.3745,-0.042689,4.593921,0.09
86,2,002-220,220,002-220,2,0.91,3.38878,2.322598,-2.647412,0.91
87,2,002-201,002,002-201,2,0.7,-0.837219,-1.548234,7.627611,0.7
87,2,002-201,201,002-201,2,0.3,4.104597,-4.32923,1.193726,0.3
88,1,002,002,002,1,1,-0.998865,1.152882,8.511561,1
89,2,102-200,200,102-200,2,0.83,6.201092,-1.024791,2.404653,0.83
89,2,102-200,102,102-200,2,0.17,2.493271,-6.246658,4.893477,0.17
90,2,002-201,002,002-201,2,0.4,0.730866,-0.699391,6.322687,0.4
90,2,002-201,201,002-201,2,0.6,7.161545,-4.292917,0.947387,0.6
91,2,102-200,102,102-200,2,0.11,1.415793,-3.696992,5.657998,0.11
91,2,102-200,200,102-200,2,0.89,6.898063,-0.490049,-0.016531,0.89
92,1,200,200,200,1,1,6.584677,-1.360381,0.509135,1
93,2,002-020,020,002-020,2,0.45,-4.045255,4.321531,-0.573359,0.45
93,2,002-020,002,002-020,2,0.55,-1.618505,-2.199884,5.673054,0.55
94,3,012-021-120,120,012-021-120,3,0.23,1.555141,7.385805,-2.214168,0.23
94,3,012-021-120,012,012-021-120,3,0.18,-4.045029,0.834924,7.374364,0.18
94,3,012-021-120,021,012-021-120,3,0.59,-4.884333,7.026437,2.822167,0.59
95,2,121-202,202,021-201,2,0.97,3.375623,-5.509825,4.728661,0.97
95,2,121-202,121,021-201,2,0.03,0.705345,4.707005,0.384296,0.03
96,2,002-200,002,002-200,2,0.57,1.600898,-0.980007,6.415831,0.57
96,2,002-200,200,002-200,2,0.43,7.340711,-2.77036,0.189752,0.43
97,2,002-020,002,012-102-120,2,0.16,-0.212824,0.913435,5.51553,0.16
97,2,002-020,020,012-102-120,2,0.84,-0.284704,6.499504,1.02564,0.84
98,2,012-120,012,012-120,2,0.34,-3.749481,1.53209,7.520171,0.34
98,2,012-120,120,012-120,2,0.66,1.850767,6.972654,-0.305291,0.66
99,2,021-102,021,021-102,2,0.06,-3.984659,6.134068,1.588969,0.06
99,2,021-102,102,021-102,2,0.94,1.012687,-4.515666,6.196487,0.94
100,2,012-021,012,021,2,0.48,0.377296,2.742241,6.184638,0.48
100,2,012-021,021,021,2,0.52,-2.37975,7.447078,1.430673,0.52
101,1,200,200,200,1,1,7.437673,0.028188,-0.3407,1
102,2,012-020,012,012-020,2,0.94,-0.430065,1.974445,6.673011,0.94
102,2,012-020,020,012-020,2,0.06,0.012308,4.557205,1.850377,0.06
103,3,002-020-210,210,002-020-210,3,0.91,5.864149,2.582427,-2.727455,0.91
103,3,002-020-210,020,002-020-210,3,0.05,0.195673,4.973243,0.133099,0.05
103,3,002-020-210,002,002-020-210,3,0.04,0.57029,-1.066529,4.796187,0.04
104,1,020,020,002-020,1,1,-3.757829,7.160505,-0.781284,1
105,2,002-021,021,002-021,2,0.72,-6.178442,6.81989,0.617438,0.72
105,2,002-021,002,002-021,2,0.28,0.324102,0.70778,6.548179,0.28
106,2,210-220,220,210,2,0.62,2.964347,5.889368,-5.469565,0.62
106,2,210-220,210,210,2,0.38,6.470007,0.723605,-4.73554,0.38
107,2,002-202,002,002,2,0.61,0.428586,0.275677,7.1231,0.61
107,2,002-202,202,002,2,0.39,5.087343,-3.185454,1.131362,0.39
108,1,220,220,201-220,2,0.46,3.654276,5.572245,-3.047125,1
108,1,220,220,201-220,2,0.54,5.248619,2.528339,-2.277091,1
109,2,002-200,002,002-120-200,2,0.15,0.796683,-2.422806,5.983541,0.15
109,2,002-200,200,002-120-200,2,0.85,6.519945,-1.695457,0.068426,0.85
110,2,120-210,210,102-210,2,0.58,6.572963,1.94982,-3.875033,0.58
110,2,120-210,120,102-210,2,0.42,1.293545,5.486329,0.614021,0.42
111,1,012,012,012-220,1,1,-1.419276,2.009234,6.649765,1
112,1,020,020,020,1,1,0.289186,5.524389,0.594819,1
113,2,012-021,021,012-021,2,0.77,0.590225,6.893089,2.439172,0.77
113,2,012-021,012,012-021,2,0.23,0.65165,2.86869,5.681445,0.23
114,2,002-220,002,002-220,2,0.28,1.685761,-0.480965,5.228892,0.28
114,2,002-220,220,002-220,2,0.72,4.810362,3.433999,-3.074883,0.72
115,1,120,120,120,1,1,2.209292,7.559867,-0.282268,1
116,1,210,210,210,1,1,5.873769,2.20997,0.42049,1
117,1,020,020,020,1,1,0.490896,8.517773,-0.755372,1
118,1,210,210,012,1,1,4.088856,2.539689,-0.593636,1
119,2,102-120,102,-1,2,0.17,-0.786924,-0.515562,5.215257,0.17
119,2,102-120,120,-1,2,0.83,-0.491334,5.323302,-1.219783,0.83
120,1,022,022,022-102,1,1,-3.891,0.931115,5.977044,1
121,1,200,200,200,1,1,6.111868,2.335909,-1.530866,1
122,1,020,020,020-200,1,1,-1.364206,6.809026,-0.123899,1
123,2,012-021,012,012-021,2,0.57,-5.067192,1.668957,6.389896,0.57
123,2,012-021,021,012-021,2,0.43,-5.26225,6.435478,2.912191,0.43
124,2,120-200,120,120-200,2,0.15,1.354255,6.221739,-0.49846,0.15
124,2,120-200,200,120-200,2,0.85,7.423604,0.092027,0.093199,0.85
125,2,002-020,020,002-020,2,0.73,-0.598623,7.625902,0.984517,0.73
125,2,002-020,002,002-020,2,0.27,-0.04139,1.517443,5.620535,0.27
126,3,022-120-201,201,022-120,3,0.1,5.134193,1.337946,1.216737,0.1
126,3,022-120-201,120,022-120,3,0.45,2.669483,7.274183,-1.885404,0.45
126,3,022-120-201,022,022-120,3,0.45,-3.656881,5.756177,3.831294,0.45
127,1,200,200,200,1,1,7.090226,2.597408,0.440184,1
128,2,002-200,200,002-020-200,2,0.26,3.699339,-0.572676,-1.075456,0.26
128,2,002-200,002,002-020-200,2,0.74,-2.661599,-0.915206,5.00791,0.74
129,2,200-202,200,200,2,0.31,6.803316,0.002819,1.459572,0.31
129,2,200-202,202,200,2,0.69,3.235236,-4.833269,6.090605,0.69
130,1,201,201,201,1,1,6.911468,-3.974631,0.151616,1
131,1,200,200,200,1,1,6.51535,-3.77019,-1.31045,1
132,1,102,102,102,1,1,1.21419,-5.152638,6.522405,1
133,1,200,200,200,1,1,8.525613,-2.249008,-0.301361,1
134,2,102-200,200,102-200,2,0.82,6.62313,1.298475,-0.546756,0.82
134,2,102-200,102,102-200,2,0.18,0.38183,-0.140413,6.47866,0.18
135,1,200,200,200,1,1,6.255795,0.562016,0.812927,1
136,1,200,200,002-200,1,1,7.320446,0.626705,-1.011423,1
137,2,022-220,022,022-220,2,0.95,-1.61381,3.875608,5.341031,0.95
137,2,022-220,220,022-220,2,0.05,2.694799,5.143008,-2.081448,0.05
138,1,020,020,020-200,1,1,-1.680116,7.351396,-1.571821,1
139,2,002-020,020,002-020,2,0.25,1.754459,6.232814,0.752409,0.25
139,2,002-020,002,002-020,2,0.75,0.568596,1.501343,7.180745,0.75
140,1,002,002,002-200,1,1,-1.340674,0.005371,6.396688,1
141,1,200,200,020-200,1,1,5.99464,-0.760331,-0.273922,1
142,2,012-220,220,012-210,2,0.99,1.065493,7.148271,-5.111009,0.99
142,2,012-220,012,012-210,2,0.01,-4.043321,2.322422,5.593618,0.01
143,2,020-200,200,020-200,2,0.17,6.287078,-0.201817,0.60277,0.17
143,2,020-200,020,020-200,2,0.83,0.026072,6.164894,0.781024,0.83
144,1,200,200,002-200,1,1,5.355018,-0.585494,-2.924516,1
145,3,012-020-201,020,012-020-201,3,0.32,0.595689,5.259905,-1.466879,0.32
145,3,012-020-201,201,012-020-201,3,0.5,6.324047,-2.565518,2.227955,0.5
145,3,012-020-201,012,012-020-201,3,0.18,-1.127329,-5.94e-4,5.005228,0.18
146,2,020-200,020,020-200,2,0.22,1.512696,5.727645,0.002669,0.22
146,2,020-200,200,020-200,2,0.78,6.53022,-0.800801,0.039042,0.78
147,1,020,020,020,1,1,-0.700553,8.846638,-1.075147,1
148,2,020-210,020,-1,2,0.92,0.699442,7.508459,-1.299889,0.92
148,2,020-210,210,-1,2,0.08,4.791975,0.992153,-2.622485,0.08
149,1,022,022,022,1,1,-4.379058,7.121097,3.474819,1
150,2,020-200,020,020-200,2,0.69,2.206719,5.913206,-0.566803,0.69
150,2,020-200,200,020-200,2,0.31,7.513,-0.147186,-0.585444,0.31
151,2,002-200,200,002-200,2,0.7,5.879112,-0.30139,1.258075,0.7
151,2,002-200,002,002-200,2,0.3,-0.60575,-1.92039,8.449585,0.3
152,3,002-120-201,120,002-120-201,3,0.49,2.997314,6.036087,-3.376016,0.49
152,3,002-120-201,201,002-120-201,3,0.2,5.754047,-2.621611,1.534023,0.2
152,3,002-120-201,002,002-120-201,3,0.31,0.089581,0.194857,6.037143,0.31
153,2,022-202,202,022,2,0.08,4.115827,-2.202741,5.697207,0.08
153,2,022-202,022,022,2,0.92,-1.306609,7.588985,2.890231,0.92
154,3,002-200-220,002,200,3,0.05,1.925098,2.159474,5.663567,0.05
154,3,002-200-220,200,200,3,0.58,6.178875,2.397162,-0.366548,0.58
154,3,002-200-220,220,200,3,0.37,4.040688,4.710931,-5.059662,0.37
155,2,021-202,021,021-202,2,0.04,-0.439662,6.073613,2.00725,0.04
155,2,021-202,202,021-202,2,0.96,5.447697,0.297046,2.332154,0.96
156,1,210,210,210,1,1,7.652914,0.594471,-1.767433,1
157,2,021-210,021,021-210,2,0.78,-1.676494,7.002965,1.72063,0.78
157,2,021-210,210,021-210,2,0.22,6.222104,1.674003,-3.263794,0.22
158,1,022,022,022,1,1,-0.954967,4.164952,3.511039,1
159,1,120,120,120,1,1,1.483469,2.924763,0.603638,1
160,1,002,002,002,1,1,0.556608,0.402683,7.127752,1
161,1,202,202,202,2,0.3,5.588745,-5.495617,1.971432,1
161,1,202,202,202,2,0.7,2.852873,-2.159498,6.006683,1
162,2,022-220,022,202-220,2,0.06,-0.845963,3.906136,2.475729,0.06
162,2,022-220,220,202-220,2,0.94,6.544558,2.415887,-2.541334,0.94
163,1,200,200,200,1,1,8.723324,0.892502,0.819458,1
164,1,200,200,-1,1,1,6.45362,1.30078,-0.035096,1
165,1,020,020,012-020,1,1,0.173099,8.455612,1.40198,1
166,1,200,200,200,1,1,7.895995,1.208962,0.687919,1
167,1,102,102,021-102,1,1,0.99661,-8.908189,6.044383,1
168,1,002,002,002,1,1,-2.098891,-3.418824,6.671298,1
169,1,200,200,200,1,1,8.101916,-0.956011,1.541198,1
170,2,021-200,200,021-200,2,0.55,6.720051,0.504704,-2.394146,0.55
170,2,021-200,021,021-200,2,0.45,-1.682896,5.388703,-0.00947,0.45
171,1,200,200,200,1,1,6.435874,1.367535,-0.448934,1
172,1,002,002,002-021,1,1,-0.487738,-0.35503,9.410276,1
173,3,002-020-200,002,002-020-200,3,0.1,0.33229,2.150036,4.892438,0.1
173,3,002-020-200,200,002-020-200,3,0.29,6.598873,1.216195,-1.509397,0.29
173,3,002-020-200,020,002-020-200,3,0.61,0.709106,7.092314,-1.346204,0.61
174,2,020-200,020,020-201,2,0.92,-0.154829,6.442432,-0.265964,0.92
174,2,020-200,200,020-201,2,0.08,5.7296569999999996,1.850326,-0.152634,0.08
175,1,200,200,200,1,1,7.990522,0.233015,0.402784,1
176,3,002-020-200,200,002-020-200,3,0.32,6.434297,1.261424,1.261357,0.32
176,3,002-020-200,002,002-020-200,3,0.43,1.446859,1.004434,5.284189,0.43
176,3,002-020-200,020,002-020-200,3,0.25,0.149533,6.820656,-1.1651,0.25
177,1,022,022,022,1,1,-0.361879,3.181302,5.15935,1
178,2,002-200,002,002-020-200,2,0.41,0.389929,-2.615275,6.98384,0.41
178,2,002-200,200,002-020-200,2,0.59,5.388013,-1.031458,0.561741,0.59
179,2,002-022,002,002,2,0.44,1.908963,1.825933,6.517646,0.44
179,2,002-022,022,002,2,0.56,-3.560196,5.521508,1.198704,0.56
180,1,120,120,120,1,1,1.5322769999999999,3.522668,1.067334,1
181,1,200,200,200,1,1,8.435207,1.468541,-0.670497,1
182,2,021-220,021,021,2,0.99,-4.631763,7.756132,1.035489,0.99
182,2,021-220,220,021,2,0.01,5.149183,2.523149,-1.643606,0.01
183,1,012,012,-2,1,1,-2.612007,2.635723,7.128149,1
184,1,012,012,012-021,1,1,-7.459626,0.380679,6.504407,1
185,2,012-020,020,012-020,2,0.82,0.404694,7.601893,-0.405002,0.82
185,2,012-020,012,012-020,2,0.18,-5.368465,1.376565,5.844674,0.18
186,1,200,200,020-200,1,1,6.402112,-1.99173,1.591906,1
187,1,020,020,020,1,1,0.130706,6.736824,-1.103853,1
188,2,002-020,002,002-020-201-210,2,0.52,0.472821,0.766298,6.082025,0.52
188,2,002-020,020,002-020-201-210,2,0.48,0.296645,6.752707,0.737178,0.48
189,1,021,021,021,1,1,-3.267851,5.978085,1.923537,1
190,2,020-210,210,020-210,2,0.79,5.865094,1.067282,-5.970663,0.79
190,2,020-210,020,020-210,2,0.21,0.108851,6.70229,-0.989666,0.21
191,2,002-020,020,002-020,2,0.19,-1.377117,7.28774,0.206696,0.19
191,2,002-020,002,002-020,2,0.81,-0.605711,0.931846,5.188835,0.81
192,1,220,220,220,1,1,7.323328,3.480956,-4.238636,1
193,2,012-201,201,012-201,2,0.08,4.057964,-2.345735,1.892752,0.08
193,2,012-201,012,012-201,2,0.92,-4.019768,1.064268,6.307277,0.92
194,2,102-220,220,102-220,2,0.91,7.012818,2.656969,-4.556737,0.91
194,2,102-220,102,102-220,2,0.09,2.476307,-2.608149,5.433808,0.09
195,1,002,002,002,1,1,1.043351,0.181481,9.730787,1
196,2,002-220,002,002-220,3,0.11,0.850754,0.418935,5.787381,0.11
196,2,002-220,220,002-220,3,0.15,5.760601,2.845279,-3.961008,0.89
196,2,002-220,220,002-220,3,0.74,3.455382,5.968813,-1.053493,0.89
197,3,002-020-200,200,002-020-200,3,0.08,4.092037,0.753142,-0.4225,0.08
197,3,002-020-200,002,002-020-200,3,0.22,-1.755668,-0.619225,5.559319,0.22
197,3,002-020-200,020,002-020-200,3,0.7,-0.755718,5.739873,0.18389,0.7
198,1,020,020,002-020,1,1,-2.703447,6.605461,-2.275087,1
199,2,002-020,002,002-020,2,0.82,-0.203663,-0.004003,5.486755,0.82
199,2,002-020,020,002-020,2,0.18,-0.558834,4.416858,-0.355007,0.18
200,2,002-201,201,002-201,2,0.87,7.36501,-3.645918,-0.063821,0.87
200,2,002-201,002,002-201,2,0.13,0.982548,0.707746,6.268921,0.13
201,2,102-202,102,102,2,0.38,2.846052,0.301338,4.661261,0.38
201,2,102-202,202,102,2,0.62,7.805279,-4.031131,1.801693,0.62
202,2,012-201,012,201,2,0.27,2.094889,1.661796,5.692641,0.27
202,2,012-201,201,201,2,0.73,6.476119,-4.239819,1.014671,0.73
203,1,002,002,102,1,1,1.749204,2.419063,6.15083,1
204,1,022,022,022-220,1,1,-3.427849,5.980761,3.440944,1
205,2,020-202,202,020-202,2,0.79,4.202534,-4.142218,4.66285,0.79
205,2,020-202,020,020-202,2,0.21,0.848713,4.89776,2.609932,0.21
206,2,202-220,202,202-220,2,0.72,4.785557,-0.101227,2.78092,0.72
206,2,202-220,220,202-220,2,0.28,2.853972,5.219618,-1.340144,0.28
207,2,012-020,020,012-020-200,2,0.74,-1.646132,6.797901,2.437103,0.74
207,2,012-020,012,012-020-200,2,0.26,-3.117518,1.479047,6.11729,0.26
208,4,022-102-120-122,122,120-200,8,0.01,-1.525561,3.443398,2.675015,0.01
208,4,022-102-120-122,022,120-200,8,0.01,-2.23521,3.505022,2.860559,0.05
208,4,022-102-120-122,022,120-200,8,0.01,-1.904876,3.767373,2.680362,0.05
208,4,022-102-120-122,022,120-200,8,0.01,-2.293903,3.16873,2.977598,0.05
208,4,022-102-120-122,102,120-200,8,0.4,-1.590266,0.578186,6.934726,0.4
208,4,022-102-120-122,022,120-200,8,0.01,-2.14839,3.643483,2.797638,0.05
208,4,022-102-120-122,022,120-200,8,0.01,-1.847634,2.64292,3.110268,0.05
208,4,022-102-120-122,120,120-200,8,0.54,-0.649528,5.142807,-1.029279,0.54
209,3,002-020-200,200,002-020-200,3,0.08,3.921348,-0.026264,1.451665,0.08
