parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
139,2,012-202,012,012-202,2,0.72,-5.170494,1.114097,6.54009,0.72
140,1,012,012,012,1,1,-3.818774,-0.72947,4.970946,1
141,2,002-200,200,200,2,0.98,5.058025,-1.962643,-2.207076,0.98
141,2,002-200,002,200,2,0.02,-1.103533,-0.41544,4.239484,0.02
142,1,220,220,220,1,1,2.977316,2.226875,-5.308347,1
143,2,021-210,210,021-210,2,0.08,4.083455,-1.100446,-4.97335,0.08
143,2,021-210,021,021-210,2,0.92,-4.778325,4.362411,1.290084,0.92
144,1,022,022,022,1,1,-8.261062,0.457407,2.966566,1
145,1,220,220,220,1,1,4.8528,2.466565,-2.734175,1
146,1,220,220,-1,1,1,7.640715,5.461809,-0.637702,1
147,1,220,220,220,1,1,6.984342,0.609727,-2.983272,1
148,1,120,120,120,1,1,0.991341,8.250803,-6.066528,1
149,2,012-102,102,012-102,2,0.15,0.351256,-3.793095,8.113808,0.15
149,2,012-102,012,012-102,2,0.85,-5.097955,0.609072,8.113808,0.85
150,1,020,020,020,1,1,-3.929424,4.546879,-4.184743,1
151,3,012-021-220,220,012-021-220,3,0.42,2.323682,5.119277,-6.60572,0.42
151,3,012-021-220,021,012-021-220,3,0.51,-1.922008,6.458348,-1.219376,0.51
151,3,012-021-220,012,012-021-220,3,0.07,-1.922003,0.10014,5.109808,0.07
152,3,002-020-200,020,002-020-200,3,0.09,-0.758226,3.37611,0.107592,0.09
152,3,002-020-200,200,002-020-200,3,0.39,5.735515,-3.131367,0.285663,0.39
152,3,002-020-200,002,002-020-200,3,0.52,-0.611492,-3.122376,6.291296,0.52
153,1,220,220,220,1,1,2.848547,1.618603,-4.581026,1
154,2,012-020,020,012-020,2,0.42,-0.66402,7.384874,0.906145,0.42
154,2,012-020,012,012-020,2,0.58,-5.474973,1.261106,7.298209,0.58
155,2,012-021,012,012-021,2,0.13,-2.594866,0.921453,5.725606,0.13
155,2,012-021,021,012-021,2,0.87,-2.594866,7.224558,0.629788,0.87
156,1,202,202,202-210,1,1,2.879504,-5.059571,3.284837,1
157,1,120,120,120,1,1,-0.207388,3.096544,-4.010039,1
158,1,220,220,220,1,1,5.45301,2.935598,-2.673591,1
159,3,012-202-210,012,012-210,3,0.19,-3.417346,-0.410997,3.924955,0.19
159,3,012-202-210,210,012-210,3,0.74,2.309849,-0.860894,-1.498674,0.74
159,3,012-202-210,202,012-210,3,0.07,1.128517,-6.999416,2.231173,0.07
160,2,022-120,022,022-120,2,0.63,-6.440793,1.144494,1.568148,0.63
160,2,022-120,120,022-120,2,0.37,-0.739876,7.017076,-3.32686,0.37
161,2,211-220,211,211-220,2,0.34,3.683939,-2.545817,-0.486575,0.34
161,2,211-220,220,211-220,2,0.66,3.683939,3.169419,-6.58575,0.66
162,3,012-102-201,201,012-102-201,3,0.35,3.956214,-5.799568,-0.821677,0.35
162,3,012-102-201,102,012-102-201,3,0.57,-0.556471,-5.799568,4.097247,0.57
162,3,012-102-201,012,012-102-201,3,0.08,-5.949864,0.590107,4.097247,0.08
163,1,012,012,012,1,1,-7.042077,-0.121681,5.595275,1
164,2,002-201,201,002-201,2,0.46,2.682899,-6.815881,0.368036,0.46
164,2,002-201,002,002-201,2,0.54,-3.687349,-0.457693,6.090221,0.54
165,1,022,022,022,1,1,-6.986155,1.869194,1.509054,1
166,2,022-220,220,022-220,2,0.07,5.818127,0.423539,-2.128621,0.07
166,2,022-220,022,022-220,2,0.93,0.915433,1.547271,2.761682,0.93
167,1,022,022,022-202,1,1,-3.900784,2.293588,4.91916,1
168,1,220,220,102-220,1,1,0.687031,2.20654,-3.496438,1
169,1,020,020,020,1,1,0.26059,8.177192,-0.518357,1
170,2,201-220,220,201-220,2,0.43,3.781898,1.516883,-5.615889,0.43
170,2,201-220,201,201-220,2,0.57,6.869847,-4.392998,-0.233582,0.57
171,2,102-120,102,102-120,2,0.9,-0.492486,0.134436,3.865827,0.9
171,2,102-120,120,102-120,2,0.1,0.323133,6.59898,-1.750727,0.1
172,1,120,120,120,1,1,1.236987,9.218179,-8.610053,1
173,5,022-102-121-211-220,211,022-102,6,0.01,3.796814,1.058118,0.58262100000000006,0.01
173,5,022-102-121-211-220,121,022-102,6,0.01,0.974242,1.512345,0.820104,0.01
173,5,022-102-121-211-220,220,022-102,6,0.01,4.112719,1.556127,-2.333597,0.02
173,5,022-102-121-211-220,022,022-102,6,0.72,-5.321359,3.174863,1.919383,0.72
173,5,022-102-121-211-220,220,022-102,6,0.01,3.247427,1.617506,-2.722663,0.02
173,5,022-102-121-211-220,102,022-102,6,0.24,0.791862,-2.855877,7.104442,0.24
174,3,021-202-220,220,021-202-220,3,0.19,2.023624,2.1923,-1.512487,0.19
174,3,021-202-220,202,021-202-220,3,0.25,2.000452,-3.947589,5.054362,0.25
174,3,021-202-220,021,021-202-220,3,0.56,-4.136269,7.543472,-0.438745,0.56
175,2,201-220,220,201-220,2,0.48,2.016674,1.348919,-4.619538,0.48
175,2,201-220,201,201-220,2,0.52,7.47589,-5.057046,0.064725,0.52
176,1,200,200,200,1,1,8.627393,-1.182143,-1.246022,1
177,2,202-210,210,202-210,2,0.16,6.431675,0.667048,-3.114894,0.16
177,2,202-210,202,202-210,2,0.84,6.407184,-5.471651,2.843055,0.84
178,1,202,202,202,1,1,2.115008,-5.488231,2.564842,1
179,1,002,002,002,1,1,-2.197091,-1.942498,9.224293,1
180,2,002-200,200,002-200,2,0.03,3.484216,-1.757844,-0.109642,0.03
180,2,002-200,002,002-200,2,0.97,-2.854664,-2.320566,6.228504,0.97
181,2,022-102,022,022-102,2,0.76,-5.642031,5.720789,3.14686,0.76
181,2,022-102,102,022-102,2,0.24,0.256101,-0.726381,7.793307,0.24
182,2,012-120,120,012-120,2,0.5,0.286922,6.542884,-4.828504,0.5
182,2,012-120,012,012-120,2,0.5,-2.020468,0.134057,1.763868,0.5
183,1,220,220,220,1,1,2.937069,2.110764,-6.986855,1
184,3,022-201-220,220,022-201-220,3,0.55,1.709909,3.319886,-4.104368,0.55
184,3,022-201-220,022,022-201-220,3,0.38,-4.844423,0.444804,2.410819,0.38
184,3,022-201-220,201,022-201-220,3,0.07,7.198844,-2.961911,0.154794,0.07
185,2,021-202,202,021-202,2,0.98,5.365702,-6.582312,2.629958,0.98
185,2,021-202,021,021-202,2,0.02,-0.054015,6.364065,1.155141,0.02
186,2,021-120,021,021-120,2,0.6,-5.4519,7.441022,1.039981,0.6
186,2,021-120,120,021-120,2,0.4,0.947941,7.441047,-2.123149,0.4
187,2,022-220,022,022-220,2,0.6,-3.353946,3.874447,3.199129,0.6
187,2,022-220,220,022-220,2,0.4,1.784143,4.180351,-3.392384,0.4
188,1,020,020,020,1,1,-0.057551,7.914691,-5.033737,1
189,2,102-201,201,102-201,2,0.9,6.733637,-1.140534,0.895729,0.9
189,2,102-201,102,102-201,2,0.1,1.101702,-4.395071,6.614141,0.1
190,1,220,220,220,1,1,1.852275,2.06945,-6.180486,1
191,1,022,022,022,1,1,-3.809472,5.384014,2.698421,1
192,2,002-220,002,002-220,2,0.84,-1.450027,0.198226,6.551021,0.84
192,2,002-220,220,002-220,2,0.16,2.92993,3.941434,-4.00624,0.16
193,2,102-210,210,102-210,2,0.84,6.259155,0.038296,-7.323989,0.84
193,2,102-210,102,102-210,2,0.16,0.267216,-5.650459,5.083894,0.16
194,2,120-202,120,120-202,2,0.43,1.54777,5.547635,-4.70035,0.43
194,2,120-202,202,120-202,2,0.57,5.168578,-4.164313,1.864097,0.57
195,1,102,102,102,1,1,1.107012,-1.84323,0.755771,1
196,2,202-210,210,202-210,2,0.42,7.627919,-0.215236,-3.808501,0.42
196,2,202-210,202,202-210,2,0.58,2.296005,-6.442008,2.523796,0.58
197,2,012-200,012,012-200,2,0.93,-6.601391,1.181929,5.616123,0.93
197,2,012-200,200,012-200,2,0.07,4.329376,0.235889,-0.908444,0.07
198,2,021-220,220,021-220,2,0.76,0.051016,2.360121,-5.502126,0.76
198,2,021-220,021,021-220,2,0.24,-5.83309,7.545548,0.659089,0.24
199,2,201-220,201,201-220,2,0.17,6.675451,-3.326036,0.628299,0.17
199,2,201-220,220,201-220,2,0.83,4.784155,1.961683,-4.809443,0.83
200,2,012-220,220,012-220,2,0.87,2.5318,2.363249,-4.542807,0.87
200,2,012-220,012,012-220,2,0.13,-3.417165,0.664512,6.495297,0.13
201,3,022-202-220,022,022-202-220,3,0.46,-3.714266,4.219846,2.613365,0.46
201,3,022-202-220,220,022-202-220,3,0.43,1.268018,2.042882,-3.743755,0.43
201,3,022-202-220,202,022-202-220,3,0.11,2.241977,-1.712355,1.525573,0.11
202,3,020-102-210,020,020-102-210,3,0.66,-0.56331,5.999635,1.750864,0.66
202,3,020-102-210,210,020-102-210,3,0.16,5.031434,1.092858,-0.768635,0.16
202,3,020-102-210,102,020-102-210,3,0.18,1.224887,-2.437131,7.070929,0.18
203,1,200,200,200,1,1,4.598983,0.82591,-1.809703,1
204,2,021-202,021,202,2,0.28,0.148463,2.740525,0.117301,0.28
204,2,021-202,202,202,2,0.72,3.836403,-7.084404,1.656632,0.72
205,2,200-202,200,200,2,0.65,7.181918,-2.117297,-1.620698,0.65
205,2,200-202,202,200,2,0.35,1.3062,-7.443306,3.266919,0.35
206,2,022-201,201,022-201,2,0.69,6.73441,-2.345905,1.259665,0.69
206,2,022-201,022,022-201,2,0.31,-3.44181,3.170083,2.164814,0.31
