17.209,1.062
20.078,1.890	0.246,57.452
0.485,62.470
0.264,82.702
99.665,1.520	4.631,60.157
199.939,3.533	2.597,127.370
431.530,7.274	14.697,82.818
154.156,2.910	5.679,281.832
102.614,0.384	2.269,38.299
1.230,86.515
78.984,1.327	2.761,63.223
22.132,1.463	0.234,96.174
329.048,2.353	3.770,67.149
27.017,3.523	0.434,201.420
0.289,60.633
56.877,0.959	0.788,88.949
54.954,2.801	0.755,206.684
50.804,1.237	1.687,119.483
479.546,4.917
158.735,1.304
20.656,3.510	0.853,246.799
0.088,75.473
740.783,3.571	8.372,127.774
74.138,0.154
14.585,16.366	0.168,134.374
149.784,1.602	14.760,56.578
59.397,0.278
76.052,0.603
22.553,2.304
41.821,0.522	1.361,9.369
235.254,0.549	5.135,37.442
30.842,19.793	0.778,343.230
58.398,0.202	0.880,18.745
142.443,1.198	4.384,96.181
143.865,1.353	6.474,124.656
238.207,1.779	2.965,73.090
50.342,4.461	0.771,58.760
106.948,1.001	1.082,64.919
49.588,0.188
107.236,0.479	2.965,23.653
70.553,1.644
42.379,3.547	0.567,263.813
0.108,103.763
320.588,0.997	4.925,52.630
46.394,17.389	1.676,112.975
335.887,6.932	5.498,87.129
647.836,1.404
80.308,1.189	0.843,42.498
0.566,51.799
277.733,0.955	19.035,60.939
68.634,1.943	1.115,70.299
284.368,1.664	3.076,64.638
9.531,29.149
191.131,10.109	15.014,795.828
216.596,0.556	3.219,44.579
97.127,1.152
0.089,284.041
155.206,1.884	2.357,143.584
0.031,270.412
0.934,240.932
66.114,3.440	2.443,84.530
55.808,3.036	0.639,125.848
76.104,1.010	0.908,66.194
110.093,2.437	2.238,98.314
2.188,105.345
83.074,0.805	1.375,48.141
18.093,4.317	0.188,358.335
78.378,1.184	0.919,71.226
6.554,82.488
14.567,354.760
23.540,0.963	0.258,85.892
9.277,334.529
55.305,1.027
65.589,3.397	2.605,134.605
391.610,1.287
106.970,0.980
0.175,105.888
64.270,2.938
1.861,134.522
659.844,6.942	9.943,84.260
0.033,170.811
153.266,0.755	9.215,41.271
0.960,87.357
120.670,2.307
0.511,63.204
262.324,0.770	15.700,73.993
6.033,28.654
70.819,13.849	0.797,251.374
97.136,1.003	1.083,74.671
87.320,2.357	1.732,27.682
59.126,7.540	0.773,80.649
0.042,168.102
0.094,328.332
105.604,2.128	1.463,156.229
0.043,112.213
442.794,0.244
63.416,0.471	0.767,43.964
22.412,0.351
144.596,1.198	1.850,50.614
3.801,197.949
82.273,0.721	1.144,71.434
21.377,0.495	0.429,23.771
150.081,5.805
84.897,0.046
87.594,1.496	8.154,22.648
100.303,1.644
29.241,3.749	1.142,133.666
168.641,0.586	2.148,53.224
0.251,202.350
120.610,1.091	2.036,47.599
0.265,37.039
121.234,1.744
410.042,2.567
89.820,6.800	1.090,46.217
206.119,2.653
19.808,1.243	1.795,107.428
189.124,9.010
155.805,3.353	3.483,102.543
57.316,1.822	5.707,131.129
60.560,0.322
117.443,1.740	3.149,158.857
0.696,256.266
0.619,120.252
66.758,1.172	13.682,114.116
171.748,2.392	4.546,82.654
8.533,776.442
280.379,7.467	3.566,210.849
94.402,8.477	1.942,209.822
28.013,0.919	0.309,69.054
111.806,14.085	5.590,199.805
175.264,1.348
172.146,0.608	7.254,43.795
98.192,0.455	1.160,26.815
160.801,0.350
100.633,2.814	1.270,213.105
86.345,17.631	1.940,341.500
54.997,1.167	0.691,44.566
2.360,153.270
9.503,125.971
60.150,3.161	0.730,187.336
0.133,53.792
83.584,7.759	0.838,34.955
83.926,9.719	2.221,335.859
421.522,0.494
3.339,205.526
0.485,313.193
170.581,2.666
0.412,70.500
169.898,0.365	2.218,32.106
136.565,2.359	5.160,70.994
1.767,257.424
151.028,12.137	2.495,162.798
102.334,0.180
901.700,0.178
150.342,1.612	1.939,35.034
115.404,1.214	2.809,94.675
0.675,59.311
0.625,24.849
45.234,0.825	1.818,81.631
61.305,1.201
177.865,0.873	2.947,68.449
59.280,11.533	0.975,127.405
28.458,6.399
105.216,5.596	1.691,368.140
77.432,1.084	2.023,64.595
31.302,2.781	0.531,190.805
850.390,0.322
5.851,97.635
155.218,5.803	16.800,142.344
353.811,1.029
0.852,80.410
188.624,1.676	2.868,67.022
117.756,2.650	2.133,248.906
125.402,1.349	3.485,99.083
134.182,0.837	2.070,58.473
52.609,0.293
322.432,1.334	5.547,94.281
130.576,4.989	12.384,194.237
80.260,6.593	2.163,398.344
133.077,2.473	1.635,33.390
74.550,38.228
50.241,4.985	0.682,358.785
0.711,5.211
229.776,5.628
54.858,14.256	2.165,165.447
400.368,1.990
95.109,8.967
0.260,301.667
134.738,3.540
487.366,0.075
53.308,3.948	0.776,71.319
255.871,0.495	5.526,36.270
101.874,1.531	1.425,147.636
78.018,0.804	0.893,54.913
92.614,3.977	6.283,69.299
83.506,0.938	2.292,77.682
27.235,2.063	0.976,43.300
80.054,1.815	0.959,132.196
0.454,40.455
0.065,195.463
2.431,149.278
74.569,0.632	0.951,21.518
3.399,119.347
1.332,79.023
93.302,1.713	1.497,113.469
119.629,0.277	1.438,24.254
32.217,1.484	0.747,139.447
58.442,2.396	1.893,88.645
62.921,1.114	3.748,64.511
4.059,54.069
50.845,1.482	3.095,104.247
195.494,2.266	6.855,169.327
33.796,0.326	0.433,29.846
73.471,7.120	1.235,119.352
188.204,3.503	3.011,14.442
0.106,137.652
776.141,2.946
0.821,310.696
57.360,2.594	1.600,253.108
69.473,16.998	1.020,140.482
22.850,0.021
532.810,24.555
181.174,0.256
12.571,817.088
44.751,1.745	1.219,153.139
0.317,48.559
107.615,2.426	3.700,156.275
0.092,471.720
184.197,2.090	3.371,192.609
45.262,0.548	0.561,46.747
202.438,0.763
105.443,1.770
210.601,2.062	2.788,188.882
55.368,1.448
0.090,19.155
2.521,135.587
141.892,3.576	2.261,61.391
42.362,0.120
393.993,0.988	6.971,51.821
140.891,4.536
106.972,5.072	1.708,83.872
0.265,39.760
91.905,0.995	0.922,55.364
271.866,1.255	3.240,50.639
163.767,2.482	1.750,131.920
98.322,2.749	2.650,164.028
0.275,11.299
217.182,1.239
97.675,4.214	1.138,200.383
104.310,1.970	2.359,152.672
0.815,174.829
0.148,101.758
44.602,0.534
44.602,0.534
75.628,2.756	0.833,232.379
104.879,1.414	2.066,120.747
142.598,1.526	1.497,52.399
46.613,0.258
457.026,0.586
1.701,318.351
42.922,0.429	0.767,35.903
98.897,3.653	13.108,91.014
121.392,2.309	1.342,161.476
111.610,1.120	4.868,43.228
71.735,2.659	0.796,131.270
69.902,2.176	0.858,157.738
108.499,3.267	2.565,243.291
32.966,1.817	2.511,126.886
102.582,4.160	2.920,241.318
278.797,0.674	3.079,35.585
75.427,6.977	1.820,82.952
36.152,1.937	0.435,132.281
164.803,1.777	3.832,86.647
931.124,1.148	10.351,96.164
311.380,0.190	4.726,17.967
701.585,3.495
3.395,86.926
212.407,11.813	2.805,125.452
4.177,137.369
1.007,386.837
25.321,1.284	4.389,92.146
174.647,0.692	2.390,54.198
93.084,1.026	4.350,93.680
48.714,6.340	2.215,51.451
98.873,0.713	2.165,50.646
101.224,2.630	1.154,186.978
69.269,2.242	1.456,40.247
115.350,0.394	1.330,30.764
103.081,2.711	1.527,258.209
221.670,1.209
191.529,0.953	2.060,56.502
7.038,403.582
0.428,280.625
47.083,0.265
103.046,1.415	1.257,133.874
382.094,1.258	8.278,114.527
60.997,0.748	0.712,71.978
102.127,3.734	3.457,109.730
60.462,3.814	0.745,127.394
16.399,1.321	0.199,44.147
259.061,3.830	2.703,145.364
240.596,2.932	5.267,208.110
3.611,192.520
98.076,3.630
399.605,1.560	5.384,69.156
95.676,2.118	1.533,110.700
0.028,44.502
267.157,0.868	5.989,62.622
77.622,0.065
79.242,3.594	1.192,186.891
123.529,1.108
179.475,0.476
0.202,42.102
86.018,1.555	1.416,96.255
0.935,46.793
50.867,13.130	3.058,62.861
0.758,142.371
39.112,2.848	0.947,100.234
97.547,5.425	1.012,304.252
464.987,2.655	14.982,68.934
36.396,1.143	0.383,112.781
308.686,2.954	3.710,245.614
80.745,11.633	1.342,441.743
0.397,120.144
2.336,144.320
62.867,0.913	0.821,80.067
196.115,1.878	8.568,77.555
105.611,1.609	1.342,116.530
1.142,85.392
7.119,358.187
78.786,1.314	1.033,127.799
126.133,0.702	3.259,25.454
72.249,0.188	0.887,10.854
132.459,2.413	7.171,131.845
217.919,1.353	4.090,102.878
43.255,0.246
331.048,2.083
575.067,0.124
38.900,58.679
91.002,12.168	1.606,72.648
129.192,1.646	2.516,132.306
37.028,1.587	0.743,148.282
0.103,232.352
36.269,3.567	0.520,163.577
89.658,0.344
80.942,1.239	5.062,77.716
389.931,2.234	3.995,95.692
0.265,44.198
112.087,4.068
10.678,56.966
653.880,0.045
1.463,87.479
144.568,1.496	6.706,112.337
48.395,5.106	1.195,74.773
101.412,0.904
0.243,92.011
1.260,37.771
0.519,82.143
287.714,1.100	3.218,86.139
147.210,2.034
563.063,3.951	9.119,389.189
0.535,34.663
58.683,6.754	1.246,459.351
85.322,0.435
647.349,1.045
151.927,2.693	1.957,253.121
94.150,1.803
30.993,3.363	0.315,103.411
71.535,0.629	0.898,62.103
75.348,0.319	0.946,31.527
59.807,6.080	24.231,199.622
0.205,219.984
289.834,1.516	10.975,71.770
1.985,41.450
141.610,0.515	2.955,41.751
45.103,0.791	0.639,74.570
145.916,0.121
13.287,86.233
862.274,2.654
134.527,1.505	1.516,104.928
145.475,0.752
0.721,110.286
126.053,0.041
326.202,1.572
132.903,1.581
0.357,76.850
462.587,1.680	9.681,133.802
78.959,0.594	0.883,47.873
153.481,2.860	4.637,124.081
136.953,0.686
5.880,432.968
41.800,1.031
81.349,20.768	1.001,749.898
112.773,0.632	1.192,59.386
124.580,0.039
133.291,4.826	3.744,29.276
8.281,3.223
34.627,9.644	2.584,156.717
109.716,3.626	2.557,330.344
105.756,4.408	1.110,170.607
96.617,3.153
244.566,4.239	3.906,158.494
106.868,3.846	2.602,262.666
126.159,1.886	1.529,91.286
155.983,0.986	5.886,73.060
97.643,8.278	5.018,713.710
28.105,3.501	2.597,70.674
107.509,1.164	1.110,114.543
299.414,0.568	14.191,44.495
441.228,0.523	9.651,27.997
86.224,0.847	2.419,51.726
213.164,0.385
0.175,111.877
69.168,3.677	3.972,278.431
97.060,0.095
94.662,1.219	8.449,49.231
381.977,1.574
9.703,291.750
43.433,0.055
66.238,2.991	2.793,28.317
108.805,0.180
0.096,70.947
56.151,11.633	0.611,94.310
393.585,1.710	6.654,117.227
0.236,42.460
28.462,0.935	0.331,72.450
331.777,0.107
328.046,14.323
180.834,6.734	2.113,273.613
39.948,1.043	0.403,88.237
64.588,4.674	2.222,165.892
83.274,67.143
3.151,483.216
2.359,147.472
1.084,126.158
118.897,4.654	12.441,150.516
112.844,1.685	4.191,108.037
614.094,2.349
198.686,10.057	3.076,203.309
16.446,4.708	0.299,230.650
139.972,0.849	4.669,78.489
88.311,0.446	3.730,17.184
0.092,48.420
0.199,189.302
200.013,1.956	5.260,163.948
10.258,89.156
131.250,0.248	1.411,22.306
22.199,3.094	0.504,182.400
30.596,1.101	0.420,74.378
492.822,0.604	6.420,57.078
58.789,1.606	0.666,71.532
246.792,0.828	4.709,59.932
170.637,3.231	1.863,117.070
52.931,1.104	0.877,58.208
227.234,7.310	25.180,509.399
95.877,2.921	1.417,89.313
286.575,5.312
117.345,0.741
78.707,4.680
174.754,0.960	5.617,93.343
22.972,2.553	0.486,45.236
47.617,1.199	0.703,118.880
82.960,0.939
210.875,5.223	5.572,130.234
82.960,1.820	14.034,73.652
151.101,3.346
157.494,3.643	4.500,208.932
24.511,0.998	0.368,48.033
21.208,2.152	0.228,107.243
153.248,1.159	1.740,74.713
77.652,5.764	1.152,267.722
17.432,1.146	1.426,60.256
15.306,1.036	0.210,68.398
454.102,2.438
44.377,1.035	0.444,79.261
90.221,1.651	1.402,76.941
0.059,81.777
53.546,0.537	0.636,43.316
229.651,0.283	2.567,18.643
89.964,0.387
114.414,4.107	1.747,205.412
108.991,1.756	2.608,42.937
883.051,2.095
133.272,0.867	2.814,77.121
343.196,1.617
778.884,0.489	18.151,44.590
50.185,0.195	1.590,17.020
24.066,399.516
60.067,0.257
13.298,25.146
82.699,0.340
690.055,5.502	7.855,335.122
0.412,26.333
79.904,1.507	1.170,51.466
33.655,3.714	0.408,170.977
78.962,2.936	1.736,55.312
1.033,239.342
100.344,0.040
300.221,2.658	11.641,217.534
152.995,1.707	1.719,43.830
241.193,17.147	3.019,74.193
29.358,0.450	0.642,19.899
0.165,248.639
7.867,19.983
31.971,7.650	2.461,443.120
184.992,0.286
24.866,2.951	0.448,193.749
57.627,0.944	1.382,72.966
231.074,0.948	3.464,55.142
0.360,263.234
589.861,4.708	13.956,233.380
138.276,0.518
70.870,0.374	1.435,24.576
54.394,0.087
3.985,314.679
362.332,5.198	10.340,423.940
20.571,1.550	0.440,73.263
23.648,1.044	0.700,91.135
23.648,1.858	0.271,91.135
53.710,3.995	1.175,32.573
113.570,7.390	2.403,51.976
391.467,15.689	9.022,164.645
252.868,6.554
0.513,603.237
23.350,0.395	0.389,20.575
55.346,0.351
142.385,3.585	3.023,152.217
83.598,0.838	1.065,83.447
4.712,280.299
28.970,2.256	7.458,151.079
142.938,0.047
61.237,1.283	2.063,108.120
39.402,0.807
103.547,0.103
40.325,5.703	3.311,153.382
28.022,3.328	1.519,291.837
111.953,2.499	1.324,62.448
23.177,1.965	1.623,178.856
1.214,24.463
91.002,3.305	2.242,209.791
93.631,0.220
100.274,1.471	1.386,88.388
90.624,0.200
185.930,13.321	3.715,404.076
66.368,7.193	4.935,446.108
42.485,0.377	4.451,30.734
72.722,0.894	1.282,63.849
288.985,2.854	3.911,81.794
78.528,4.710	3.645,376.307
297.537,2.311	16.503,82.087
36.705,8.547	0.438,145.904
111.458,2.006	3.456,141.406
25.513,8.635
168.591,0.831	4.097,58.721
129.104,11.894	2.218,98.197
43.637,2.875	0.687,222.073
5.636,90.582
36.060,2.796	0.790,70.413
51.414,9.299	0.754,272.961
88.269,1.721	1.411,148.841
1.866,190.828
578.420,5.172	8.694,176.702
68.437,3.329	2.721,136.761
5.392,300.904
0.340,53.158
46.227,1.266
5.250,107.467
6.414,98.633
73.305,4.697	2.284,63.759
73.305,4.697	2.284,63.759
47.146,0.384	0.557,35.454
89.714,3.088	1.193,119.061
152.729,3.950	2.550,236.583
95.994,0.796	1.267,50.739
46.013,0.983	5.273,58.396
144.347,0.152
114.834,1.060	2.195,48.519
177.362,0.234
120.843,0.105
331.475,1.250	6.712,116.145
111.598,2.234	1.354,73.841
1.823,115.526
149.180,3.855
81.360,12.283	0.949,166.688
0.088,412.118
0.380,53.362
82.182,3.865
1.129,61.038
72.832,2.696	1.486,81.700
94.175,2.786	3.231,141.357
3.411,92.873
80.057,0.608
1.191,180.991
97.748,3.236
168.753,0.592	2.586,48.459
31.649,4.188	0.896,149.483
71.592,1.130
1.010,319.637
20.627,8.762	0.441,177.260
29.476,0.563	0.733,31.416
107.537,3.968	6.977,150.336
460.122,4.770
76.619,5.851	1.202,460.122
2.878,216.421
166.340,8.480	3.281,264.042
63.955,0.146
237.414,0.261
129.720,0.760	1.310,70.304
62.405,3.231	0.777,185.836
1.071,203.408
96.260,2.061	1.576,88.715
110.258,0.646	1.901,42.232
72.934,4.138	5.265,106.146
115.396,2.156	1.675,141.025
171.826,1.690	5.028,33.782
95.038,7.846	2.153,453.432
0.553,123.276
125.579,1.258	1.839,101.675
142.693,1.592	1.799,26.202
45.432,3.717	2.183,213.792
80.282,1.841	0.897,58.447
364.011,3.378	4.634,134.865
172.744,2.376	1.869,125.612
1.266,92.789
151.327,0.634	1.788,36.405
109.735,1.607	8.535,134.561
1.820,361.664
63.798,3.124	2.358,130.237
170.244,0.261	3.073,16.415
75.001,0.692	0.880,54.055
89.030,2.241	4.282,196.268
122.083,0.354	4.283,26.732
97.439,1.806	2.207,178.321
103.557,0.029
111.140,7.832	3.546,430.224
337.880,2.517
87.612,1.580	1.073,108.890
30.967,0.111
0.510,165.687
13.282,2.176
81.755,2.391	1.332,226.602
40.142,6.191
0.180,365.803
37.706,0.863
191.516,4.310	2.981,349.445
226.425,1.996	2.442,176.142
111.753,3.321	1.354,140.706
1.019,102.152
51.273,0.288	2.141,14.352
129.397,1.076	1.357,48.779
104.840,1.819	11.477,76.471
682.759,2.123
83.726,1.600	1.325,121.869
1.347,478.893
108.753,0.304
16.388,20.188
43.467,2.137	0.437,95.458
84.873,3.328	1.463,75.298
2.885,244.531
380.295,5.917	6.497,56.766
93.855,9.805	3.298,348.059
35.641,0.254
162.087,1.734	6.322,123.122
0.638,105.382
84.315,0.414	1.635,35.291
139.877,1.655	1.421,143.498
139.877,1.655	1.421,143.498
89.318,2.579	0.909,60.851
150.468,3.439	2.305,126.006
53.851,0.620	22.897,48.924
21.373,0.240
45.345,0.528	4.114,38.154
231.505,6.494	11.753,211.405
1.668,13.151
235.943,1.602
25.582,0.979	0.677,37.395
172.702,1.250	1.753,97.677
58.321,3.271	1.141,25.580
79.256,4.065	1.162,191.173
194.130,0.430	10.910,32.562
0.453,111.037
52.377,1.903	1.451,125.625
101.592,0.715	1.555,71.136
103.193,2.131	1.596,106.270
0.380,211.948
821.717,3.600
0.364,215.844
50.545,4.000	0.763,149.819
0.122,618.640
1.831,29.670
442.573,0.967	4.724,27.019
99.069,0.859	1.431,46.628
0.334,460.294
174.559,7.957	11.166,129.083
0.702,144.873
11.241,20.221
342.340,1.540
111.780,0.687	3.325,29.089
595.602,7.341
0.035,339.286
0.824,383.731
168.876,0.134
96.999,1.519	1.617,85.658
90.972,3.238	3.445,275.823
199.996,5.649	2.289,184.424
0.187,117.080
115.240,3.595	3.710,125.726
65.387,0.190
85.324,4.233	4.704,97.259
441.241,0.934	5.702,89.004
137.410,0.320	3.223,14.978
2.588,383.731
119.679,12.074
100.521,3.266	7.826,67.928
125.922,3.836	1.841,112.478
164.224,2.170
233.821,0.311
0.865,654.991
135.154,2.717	3.190,66.094
2.598,205.031
179.147,2.209	11.873,175.723
147.860,0.623	11.326,46.202
96.556,5.362	1.231,58.897
100.842,1.125	3.548,103.441
119.709,8.611	4.432,166.980
267.587,3.843	3.922,107.195
0.374,419.612
0.301,59.104
214.219,12.744	2.318,543.929
207.179,2.637	4.212,239.305
378.591,3.798	4.311,288.158
5.178,3.240	0.111,110.865
20.493,27.987
0.126,59.072
12.521,3.110	0.126,235.394
115.948,2.837	6.425,155.942
110.062,3.590	2.276,162.329
0.314,341.789
0.981,38.123
477.161,2.365
109.267,0.784	1.584,33.042
33.976,4.558	18.653,151.706
72.601,1.572
10.535,114.989
265.029,1.768	2.715,127.907
117.284,0.764	1.586,64.489
0.514,365.856
100.469,2.127	1.153,121.164
81.657,1.128	1.164,86.170
57.903,5.190	0.694,354.758
0.671,374.275
105.418,0.394	1.290,25.437
0.882,116.137
50.657,1.144	2.733,25.109
55.153,3.217
65.068,1.337	1.369,114.865
138.453,1.479
114.610,4.332
32.444,0.056
58.061,2.821	1.304,95.011
236.828,0.917	2.694,76.428
92.150,0.838	4.218,79.986
34.911,0.541	0.582,25.602
157.379,2.563	1.575,112.526
21.402,51.717
88.623,5.294	1.616,116.570
27.519,32.388
40.937,1.793	6.167,86.355
34.284,22.704
54.254,1.892	7.785,179.327
1.069,259.286
92.453,7.895	0.982,60.994
295.196,0.420	3.905,32.643
548.882,12.000	6.740,104.680
209.091,6.650	5.013,389.373
89.980,1.084	1.034,37.726
302.861,2.035	4.522,65.212
55.237,1.302
3.291,403.223
254.631,0.434
58.032,7.478
12.460,34.774
79.737,3.531	0.860,315.416
98.671,0.839	2.646,60.485
276.955,1.377	5.382,108.412
27.513,1.886	1.097,181.304
85.102,1.555	2.025,119.297
148.024,4.141
135.989,1.463	1.578,108.958
0.826,37.159
70.273,2.173	1.675,65.739
35.453,4.595	0.445,243.802
0.697,158.407
57.035,0.241
465.461,0.182
6.396,3.562
236.144,0.575	2.688,55.607
144.535,0.386	1.726,20.613
4.331,202.336
42.313,4.687	1.640,196.134
119.384,0.144
408.931,2.008	8.377,179.044
175.191,3.915	2.197,196.585
197.040,1.168	12.405,102.754
0.308,123.427
128.824,5.430	4.713,150.924
1.377,240.352
288.755,0.328
102.614,9.291
2.533,330.607
0.253,15.897
92.039,3.711	2.020,132.509
302.928,13.109	4.528,110.111
288.209,1.875	10.988,122.720
309.112,1.450	12.240,105.200
166.898,0.291	2.708,11.624
46.575,4.302	1.826,115.161
109.097,10.062	2.153,211.930
684.773,0.990	12.798,92.568
29.384,15.913
80.748,2.807	1.587,262.057
88.755,13.114	1.521,190.044
37.495,2.928	0.454,119.178
0.089,160.442
58.465,2.988	1.010,121.170
13.213,2.140
39.638,9.484
134.668,5.788	1.644,174.456
219.017,10.537	3.387,219.300
128.490,0.714	5.072,62.892
69.319,5.834	1.023,170.413
46.646,1.130	0.585,111.282
112.504,0.657	1.758,32.884
55.143,0.048
1.984,11.730
113.915,0.710	2.172,64.413
0.235,52.504
61.386,0.977	3.680,89.401
146.528,2.077	2.362,19.802
142.115,1.081	4.248,82.105
372.097,1.077	11.647,93.960
148.218,1.051	1.634,86.472
388.090,2.128	5.606,90.251
121.424,13.533	2.481,648.387
200.855,11.719	2.030,165.911
66.332,0.348
90.507,2.844
2.946,72.838
172.128,1.664	6.180,104.470
119.000,4.995	1.520,138.274
236.117,5.299	2.668,63.695
107.310,1.695	1.354,129.672
34.913,1.624	0.611,92.710
160.502,5.353	1.868,141.010
172.892,1.024	4.842,69.458
0.352,138.319
3.258,66.539
0.099,84.636
207.597,35.576	2.290,102.807
194.531,0.301
80.445,0.450	0.980,28.865
0.056,74.635
6.297,411.964
60.171,3.792	0.674,272.687
218.524,0.031
37.250,2.451	0.479,116.869
306.040,3.291
