parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
143,2,01-10,01-10,2,66,1.65759,6.327928,01
143,2,01-10,01-10,2,34,8.236721,-0.108976,10
144,1,01,01,1,100,-1.499372,8.112915,01
145,1,01,01,1,100,-2.004091,8.22293,01
146,2,01-10,01-10,2,78,-0.435366,6.899287,01
146,2,01-10,01-10,2,22,5.753832,3.758731,10
147,1,01,01-10,1,100,0.290654,8.169263,01
148,2,01-10,01-10,2,33,8.135723,1.912918,10
148,2,01-10,01-10,2,67,2.59395,7.55665,01
149,1,01,01,1,100,-2.261034,7.330567,01
150,1,01,01,1,100,1.489113,7.777637,01
151,1,10,10,1,100,5.379497,-1.914274,10
152,1,01,01,1,100,-0.664897,7.846007,01
153,1,10,10,1,100,6.28672,0.454745,10
154,1,01,01,1,100,-1.969406,8.101383,01
155,1,01,01,1,100,-3.497908,9.680789,01
156,2,01-10,01-10,2,79,6.951384,2.063112,10
156,2,01-10,01-10,2,21,1.689909,7.053745,01
157,1,10,10,1,100,7.97385,-3.847182,10
158,2,01-10,01-10,2,95,-2.666917,6.797834,01
158,2,01-10,01-10,2,5,2.638656,3.535159,10
159,2,01-10,01-10,2,25,6.934041,0.958053,10
159,2,01-10,01-10,2,75,0.551617,6.823807,01
160,1,01,01,1,100,1.421589,7.755559,01
161,2,01-10,01-10,2,60,-1.120461,8.678504,01
161,2,01-10,01-10,2,40,5.410011,3.333898,10
162,1,01,01,1,100,0.941736,6.562934,01
163,1,01,01,1,100,-0.92735,6.258946,01
164,2,01-10,01-10,2,92,0.972485,7.559827,01
164,2,01-10,01-10,2,8,5.735145,1.707574,10
165,1,01,01,1,100,1.106295,6.202881,01
166,1,01,01,1,100,2.370336,5.483037,01
167,1,10,10,1,100,7.945823,-4.262722,10
168,2,01-10,01-10,2,70,1.013266,6.935585,01
168,2,01-10,01-10,2,30,5.512766,3.847922,10
169,1,01,01-10,1,100,-0.180619,5.913091,01
170,1,01,01,1,100,0.291531,7.537931,01
171,2,01-10,01-10,2,82,6.744863,2.349441,10
171,2,01-10,01-10,2,18,0.500456,8.18831,01
172,1,01,01,1,100,0.494488,5.963744,01
173,1,01,01,1,100,3.307138,6.599282,01
174,1,10,10,1,100,6.413825,-1.587207,10
175,1,10,10,1,100,8.672215,-0.323219,10
176,1,10,10,1,100,8.238438,-2.850257,10
177,2,10-11,10,2,77,9.260698,1.392438,10
177,2,10-11,10,2,23,4.00951,6.223749,11
178,1,01,01-10,1,100,-1.102244,6.672838,01
179,1,00,00,1,100,2.37931,4.624497,00
180,2,01-10,01-10,2,88,4.149227,-1.247532,10
180,2,01-10,01-10,2,12,-0.739642,4.998694,01
181,2,01-10,01-10,2,85,4.149227,-0.78536,10
181,2,01-10,01-10,2,15,-0.8525,4.998594,01
182,2,01-10,01-10,2,40,6.06143,2.910084,10
182,2,01-10,01-10,2,60,0.123182,7.889667,01
183,2,01-10,01-10,2,78,0.607647,6.741134,01
183,2,01-10,01-10,2,22,6.815391,1.58736,10
184,1,10,01-10,1,100,5.163207,-1.153242,10
185,2,01-10,01-10,2,99,7.383291,0.023066,10
185,2,01-10,01-10,2,1,2.523299,5.574223,01
186,1,01,01,1,100,2.948575,7.998513,01
187,2,01-10,01-10,2,49,7.570705,2.078108,10
187,2,01-10,01-10,2,51,2.18098,8.149225,01
188,2,01-10,01-10,2,95,6.792854,2.09643,10
188,2,01-10,01-10,2,5,1.065395,6.585977,01
189,2,01-10,01-10,2,94,1.516304,7.284501,01
189,2,01-10,01-10,2,6,6.404547,2.745254,10
190,1,10,01-10,1,100,7.986211,-0.149441,10
191,1,01,01,1,100,0.227715,7.475612,01
192,1,10,10,1,100,7.987041,-0.665478,10
193,1,10,10,1,100,8.484387,0.060028,10
194,1,10,10,1,100,8.053791,3.565253,10
195,1,10,10,1,100,7.521133,-1.934684,10
196,2,01-10,01-10,2,28,0.163855,6.640211,01
196,2,01-10,01-10,2,72,6.40723,0.447915,10
197,2,01-10,01-10,2,99,-1.111092,6.537022,01
197,2,01-10,01-10,2,1,5.063706,3.702193,10
198,1,10,10,1,100,7.466071,-1.679654,10
199,1,01,01,1,100,-4.254506,7.967075,01
200,2,01-10,01-10,2,67,0.560265,6.381402,01
200,2,01-10,01-10,2,33,6.136599,0.96348,10
201,2,01-10,01-10,2,44,2.831515,7.954472,01
201,2,01-10,01-10,2,56,7.930321,4.258398,10
202,2,01-10,01-10,2,46,6.654331,2.174938,10
202,2,01-10,01-10,2,54,0.449953,6.716541,01
203,1,01,01-10,1,100,-0.705342,6.539187,01
204,2,01-10,01-10,2,90,-0.253017,5.896192,01
204,2,01-10,01-10,2,10,6.143094,-0.342545,10
205,2,01-10,01-10,2,94,7.666869,0.334996,10
205,2,01-10,01-10,2,6,3.381983,5.732605,01
206,2,01-10,01-10,2,64,5.822126,-0.209373,10
206,2,01-10,01-10,2,36,0.832332,5.935656,01
207,1,01,01-10,1,100,-1.303917,6.918337,01
208,2,01-10,01-10,2,93,9.082757,3.099836,10
208,2,01-10,01-10,2,7,3.270468,7.392696,01
209,2,01-10,01-10,2,85,5.158872,1.625725,10
209,2,01-10,01-10,2,15,2.47132,5.222407,01
210,1,01,01,1,100,-1.489677,6.136969,01
211,2,01-10,01-10,2,63,1.364036,6.724508,01
211,2,01-10,01-10,2,37,6.875301,0.406141,10
212,2,01-10,01-10,2,90,0.582151,6.399136,01
212,2,01-10,01-10,2,10,6.054817,3.926412,10
213,1,10,10,1,100,6.003177,-2.246419,10
214,2,01-10,01-10,2,92,-0.833392,6.822507,01
214,2,01-10,01-10,2,8,5.555842,0.418098,10
215,1,10,01-10,1,100,6.451793,0.076295,10
216,1,10,10,1,100,7.638875,-0.895631,10
217,1,01,01,1,100,-0.081311,6.501701,01
218,2,01-10,01-10,2,94,1.135594,8.172359,01
218,2,01-10,01-10,2,6,7.525809,2.11019,10
219,2,01-10,01-10,2,73,7.919934,1.983382,10
219,2,01-10,01-10,2,27,2.666472,7.056096,01
220,2,01-10,01-10,2,89,-0.309136,6.381813,01
220,2,01-10,01-10,2,11,6.01011,0.487912,10
221,2,01-10,01-10,2,12,2.378597,6.168731,01
221,2,01-10,01-10,2,88,7.211246,-0.276497,10
222,1,10,10,1,100,6.165905,1.216553,10
223,2,01-10,01-10,2,24,5.923852,1.368212,10
223,2,01-10,01-10,2,76,0.502461,6.520566,01
224,1,01,01,1,100,0.376942,6.92532,01
225,2,01-10,01-10,2,58,7.186873,1.573229,10
225,2,01-10,01-10,2,42,1.479437,5.535421,01
226,1,01,01-10,1,100,0.518081,5.835515,01
227,1,10,10,1,100,7.870311,-1.441059,10
228,1,10,01-10,1,100,7.219789,0.894022,10
229,1,10,01-10,1,100,8.23735,-2.858465,10
230,1,01,01,1,100,-1.179581,7.566064,01
231,2,01-10,01-10,2,44,5.019983,0.39278,10
231,2,01-10,01-10,2,56,-0.294135,6.703845,01
232,1,01,01,1,100,-2.024815,6.624718,01
233,1,10,10,1,100,7.947458,1.443205,10
234,2,01-10,01-10,2,42,-0.007826,7.851052,01
234,2,01-10,01-10,2,58,5.98834,1.65776,10
235,2,01-10,01-10,2,78,0.598021,7.98758,01
235,2,01-10,01-10,2,22,6.451364,1.460833,10
236,2,01-10,01-10,2,92,7.65655,-1.366264,10
236,2,01-10,01-10,2,8,4.492784,5.039258,01
237,2,01-10,01-10,2,92,8.218798,1.115048,10
237,2,01-10,01-10,2,8,4.34925,6.847772,01
238,1,01,01,1,100,2.890644,5.486956,01
239,2,01-10,01-10,2,62,8.875406,1.96108,10
239,2,01-10,01-10,2,38,2.595682,8.567209,01
240,1,01,01,1,100,-4.941128,8.53897,01
241,2,01-10,01-10,2,71,0.367972,6.762924,01
241,2,01-10,01-10,2,29,6.4797,0.7612,10
242,1,01,01,1,100,2.664348,6.598247,01
243,2,01-10,01-10,2,2,3.035457,5.846485,01
243,2,01-10,01-10,2,98,7.392555,0.366616,10
244,1,01,01,1,100,3.002736,7.390871,01
245,2,01-10,01-10,2,96,2.307229,6.723623,01
245,2,01-10,01-10,2,4,6.319054,1.796746,10
246,1,01,01,1,100,-1.10026,6.475354,01
247,1,10,10,1,100,7.574885,-1.832359,10
248,1,01,01,1,100,1.010941,8.47999,01
249,2,01-10,01-10,2,67,8.656848,0.373965,10
249,2,01-10,01-10,2,33,2.391124,6.944567,01
250,1,10,10,1,100,7.682704,-4.664956,10
251,1,10,10,1,100,6.445478,2.177248,10
252,2,01-10,01-10,2,77,3.405855,6.861172,01
252,2,01-10,01-10,2,23,5.975632,1.68499,10
253,2,01-10,01-10,2,94,5.043082,-0.620259,10
253,2,01-10,01-10,2,6,0.48823,5.87604,01
254,1,01,01,1,100,-0.482121,7.922314,01
255,1,01,01,1,100,0.726002,7.317822,01
256,2,01-10,01-10,2,86,-0.972305,7.111747,01
256,2,01-10,01-10,2,14,5.259643,0.863452,10
257,2,01-10,01-10,2,93,0.689478,8.134164,01
257,2,01-10,01-10,2,7,6.776796,1.90273,10
258,1,10,10,1,100,7.041352,-3.178583,10
259,2,01-10,01-10,2,51,7.670657,-0.278153,10
259,2,01-10,01-10,2,49,1.505704,6.152867,01
260,2,01-10,01-10,2,37,2.597142,7.596755,01
260,2,01-10,01-10,2,63,8.95565,1.478627,10
261,1,11,11,1,100,1.891745,0.771566,11
262,2,01-10,01-10,2,91,-0.725343,7.633743,01
262,2,01-10,01-10,2,9,5.63674,2.873846,10
263,1,01,01,1,100,-0.110462,7.90621,01
264,2,01-10,01-10,2,82,7.222782,-0.412365,10
264,2,01-10,01-10,2,18,2.067015,6.185219,01
265,2,01-10,01-10,2,82,0.857928,6.909036,01
265,2,01-10,01-10,2,18,6.886173,3.363063,10
266,2,01-10,01-10,2,72,4.579567,3.138617,10
266,2,01-10,01-10,2,28,0.527582,7.808504,01
267,2,01-10,01-10,2,32,7.273437,2.493136,10
267,2,01-10,01-10,2,68,2.012344,7.062171,01
268,2,01-10,01-10,2,83,1.891079,7.779438,01
268,2,01-10,01-10,2,17,7.926212,2.049909,10
269,1,10,01-10,1,100,7.767155,-0.12168,10
270,2,01-10,01-10,2,86,3.121288,6.814901,01
270,2,01-10,01-10,2,14,7.95215,0.289116,10
271,1,10,10,1,100,5.836086,-4.018198,10
272,2,01-10,01-10,2,88,7.774197,-1.008995,10
272,2,01-10,01-10,2,12,3.753427,5.343346,01
273,1,10,10,1,100,6.794143,-0.292808,10
274,1,01,01,1,100,-2.792033,8.126955,01
275,1,01,01,1,100,0.829575,7.847843,01
276,2,01-10,01-10,2,27,1.163916,8.133666,01
276,2,01-10,01-10,2,73,7.693594,2.283317,10
277,2,01-10,01-10,2,37,1.871976,7.016649,01
277,2,01-10,01-10,2,63,7.579703,2.307178,10
278,1,10,10,1,100,7.177823,1.429772,10
279,2,01-10,01-10,2,74,0.748549,6.838921,01
279,2,01-10,01-10,2,26,7.336591,1.680964,10
280,1,10,10,1,100,6.540869,-1.506028,10
281,2,01-10,01-10,2,94,0.102469,7.596509,01
281,2,01-10,01-10,2,6,6.165433,2.044833,10
282,1,01,01,1,100,1.930067,7.943603,01
283,2,01-10,01-10,2,28,4.906551,1.784411,10
283,2,01-10,01-10,2,72,0.286882,7.525249,01
284,2,01-10,01-10,2,12,1.137243,6.693521,01
284,2,01-10,01-10,2,88,7.346245,0.861283,10
285,1,10,10,1,100,8.589203,2.426637,10
286,1,01,01-10,1,100,-0.666411,7.694081,01
287,1,10,10,1,100,7.321597,-3.509128,10
288,1,01,01-10,1,100,1.210077,6.094324,01
289,1,01,01,1,100,-2.725688,6.29853,01
290,1,01,01-10,1,100,-1.127463,7.012255,01
291,1,01,01,1,100,0.123872,6.785535,01
292,1,01,01-10,1,100,0.455735,6.287275,01
293,2,01-10,01-10,2,96,0.7614,7.140587,01
293,2,01-10,01-10,2,4,6.839817,1.939849,10
294,2,01-10,01-10,2,94,8.615156,-1.184249,10
294,2,01-10,01-10,2,6,4.3453,5.064066,01
295,2,01-10,01-10,2,72,1.12141,7.624382,01
295,2,01-10,01-10,2,28,7.511261,2.493247,10
296,2,01-10,01-10,2,97,-1.282681,8.366056,01
296,2,01-10,01-10,2,3,4.696532,2.507214,10
297,1,10,10,1,100,9.555956,-0.226581,10
298,1,01,01-10,1,100,-0.237947,6.535967,01
299,2,01-10,01-10,2,80,5.085849,0.232211,10
299,2,01-10,01-10,2,20,0.460057,5.952215,01
300,2,01-10,01-10,2,97,-0.230825,6.065349,01
300,2,01-10,01-10,2,3,5.64073,2.464672,10
301,1,10,10,1,100,7.493928,4.250499,10
302,2,01-10,01-10,2,84,7.374364,1.22592,10
302,2,01-10,01-10,2,16,1.941634,7.31807,01
303,1,10,10,1,100,7.695978,-0.572914,10
304,2,01-10,01-10,2,37,5.649659,2.417409,10
304,2,01-10,01-10,2,63,1.481116,8.4944,01
305,1,01,01,1,100,-0.767993,7.272035,01
306,2,01-10,01-10,2,63,2.853707,6.533836,01
306,2,01-10,01-10,2,37,7.340047,4.011489,10
307,2,01-10,01-10,2,40,1.124507,7.305934,01
307,2,01-10,01-10,2,60,6.523993,1.143496,10
308,1,10,10,1,100,6.719922,-1.327955,10
309,1,10,10,1,100,6.719922,-2.644495,10
310,1,01,01-10,1,100,-0.624732,6.686144,01
311,2,01-10,01-10,2,92,5.315144,-1.003535,10
311,2,01-10,01-10,2,8,1.9894,5.272595,01
312,1,10,10,1,100,8.820771,1.718219,10
313,1,01,01,1,100,-0.647956,6.847722,01
314,2,01-10,01-10,2,96,5.891454,0.104541,10
314,2,01-10,01-10,2,4,2.624983,5.656562,01
315,1,10,10,1,100,8.202117,0.492931,10
316,2,01-10,01-10,2,92,7.01665,-0.59229,10
316,2,01-10,01-10,2,8,2.517314,4.607153,01
317,2,01-10,01-10,2,98,7.01665,-0.869416,10
317,2,01-10,01-10,2,2,2.907495,4.575801,01
318,1,10,10,1,100,8.545787,1.672817,10
319,1,01,01-10,1,100,-0.863671,6.174926,01
320,1,10,01-10,1,100,5.740021,1.092136,10
321,2,01-10,01-10,2,82,6.673254,0.812394,10
321,2,01-10,01-10,2,18,2.374013,6.192102,01
322,1,10,10,1,100,5.910649,4.051045,10
323,2,01-10,01-10,2,99,0.244534,5.997234,01
323,2,01-10,01-10,2,1,6.515103,0.070969,10
324,2,01-10,01-10,2,25,5.171262,-0.633925,10
324,2,01-10,01-10,2,75,0.483923,5.092105,01
325,1,00,00,1,100,4.792684,2.117151,00
326,2,01-10,01-10,2,87,6.607931,0.257695,10
326,2,01-10,01-10,2,13,3.004475,5.595191,01
327,1,01,01,1,100,-0.573638,2.061066,01
328,2,01-10,01-10,2,22,7.134897,3.101115,10
328,2,01-10,01-10,2,78,1.311289,7.524232,01
329,1,10,10,1,100,5.581397,-3.972756,10
330,2,01-10,01-10,2,87,7.606109,0.857627,10
330,2,01-10,01-10,2,13,1.35753,6.007452,01
331,1,10,10,1,100,5.705915,4.365603,10
332,2,01-10,01-10,2,99,0.190076,9.237437,01
332,2,01-10,01-10,2,1,4.970239,2.955112,10
333,2,01-10,01-10,2,63,2.34665,5.272586,01
333,2,01-10,01-10,2,37,7.969461,0.007677,10
334,1,10,10,1,100,6.65431,0.946083,10
335,1,10,10,1,100,5.604108,-1.582959,10
336,1,10,10,1,100,7.681608,-1.280023,10
337,1,01,01-10,1,100,-0.983083,6.793452,01
338,1,10,01-10,1,100,7.478935,2.641407,10
339,2,01-10,01-10,2,87,2.582361,5.669313,01
339,2,01-10,01-10,2,13,6.855632,-0.751872,10
340,2,01-10,01-10,2,87,1.042918,6.715779,01
340,2,01-10,01-10,2,13,6.792771,3.93094,10
341,1,01,01,1,100,2.871724,7.824882,01
342,2,01-10,01-10,2,83,6.052396,0.365742,10
342,2,01-10,01-10,2,17,2.780917,6.179452,01
343,2,01-10,01-10,2,97,6.919471,-0.038031,10
343,2,01-10,01-10,2,3,3.500876,6.085937,01
344,2,01-10,01-10,2,82,7.652445,1.10636,10
344,2,01-10,01-10,2,18,2.439897,6.542566,01
345,1,01,01,1,100,-3.494351,7.354633,01
346,2,01-10,01-10,2,94,6.536149,1.213202,10
346,2,01-10,01-10,2,6,3.652614,4.953026,01
347,1,10,10,1,100,6.606346,-2.895174,10
348,2,01-10,01-10,2,34,7.492306,2.061335,10
348,2,01-10,01-10,2,66,0.85829,8.323734,01
349,2,01-10,01-10,2,98,1.030825,8.190143,01
349,2,01-10,01-10,2,2,6.506756,4.743421,10
350,1,10,01-10,1,100,7.619498,-0.860978,10
351,2,01-10,01-10,2,64,6.064416,-0.372528,10
351,2,01-10,01-10,2,36,-0.421586,5.927121,01
352,1,10,01-10,1,100,8.776845,0.789662,10
353,2,01-10,01-10,2,97,0.347557,9.700839,01
353,2,01-10,01-10,2,3,6.834461,3.319523,10
354,1,10,10,1,100,7.002063,0.898051,10
355,1,01,01,1,100,0.807108,7.446077,01
356,1,01,01,1,100,-1.061006,6.551775,01
357,1,01,01,1,100,0.921385,8.357012,01
358,1,00,00,1,100,4.187871,4.619542,00
