parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
99,2,202-220,202,202-220,2,0.27,5.643974,-1.790798,4.049571,0.27
99,2,202-220,220,202-220,2,0.73,2.094512,2.264974,-0.887926,0.73
100,2,021-210,210,021-210,2,0.15,6.072171,0.450182,-5.070436,0.15
100,2,021-210,021,021-210,2,0.85,-4.177226,7.034518,0.758129,0.85
101,1,202,202,202,1,1,4.047544,-0.304398,2.766612,1
102,2,012-120,012,012-120,2,0.04,-6.900995,0.00256,3.205365,0.04
102,2,012-120,120,012-120,2,0.96,-0.475806,6.280438,-6.570676,0.96
103,1,120,120,120,1,1,0.52407,3.588166,-2.326501,1
104,3,002-201-210,210,002-201-210,3,0.58,5.128744,0.703904,-5.539282,0.58
104,3,002-201-210,002,002-201-210,3,0.24,-0.678767,0.178218,6.504924,0.24
104,3,002-201-210,201,002-201-210,3,0.18,5.128744,-5.893013,0.28706,0.18
105,1,002,002,002,1,1,-0.20396,0.774448,6.569595,1
106,1,210,210,210,1,1,6.403525,-0.827507,-4.7989560000000004,1
107,1,022,022,022,1,1,-4.790765,3.140443,2.221457,1
108,2,012-210,210,012-210,2,0.97,2.107246,0.897307,-0.408493,0.97
108,2,012-210,012,012-210,2,0.03,-2.043076,0.229319,3.856236,0.03
109,1,020,020,020,1,1,-0.917818,8.508951,-2.023367,1
110,2,012-220,012,012-220,2,0.86,-3.351427,1.163224,6.329506,0.86
110,2,012-220,220,012-220,2,0.14,1.773356,2.279652,-1.267788,0.14
111,3,021-202-220,202,021-202-220,3,0.11,3.489151,-1.952025,1.658604,0.11
111,3,021-202-220,021,021-202-220,3,0.35,-1.446476,9.18768,1.056514,0.35
111,3,021-202-220,220,021-202-220,3,0.54,2.926095,4.460224,-4.25218,0.54
112,1,120,120,120,1,1,0.265969,6.364609,-0.420852,1
113,2,202-220,202,202-220,2,0.35,4.818923,-3.153201,4.047573,0.35
113,2,202-220,220,202-220,2,0.65,2.668434,2.788532,-0.714797,0.65
114,3,022-120-202,120,022-120-202,3,0.1,0.727111,7.229184,-3.369485,0.1
114,3,022-120-202,202,022-120-202,3,0.43,1.292431,-3.389705,1.830715,0.43
114,3,022-120-202,022,022-120-202,3,0.47,-4.252336,2.301408,2.190238,0.47
115,1,220,220,220,1,1,1.530747,2.94006,-5.357847,1
116,2,002-201,201,002-201,2,0.64,6.364971,-5.323743,0.410881,0.64
116,2,002-201,002,002-201,2,0.36,-0.17342,-2.036493,6.388612,0.36
117,1,021,021,021,1,1,-5.247332,6.292867,0.331598,1
118,1,021,021,021,1,1,-5.695932,6.60295,0.78567,1
119,3,022-201-220,201,022-201-220,3,0.02,6.103751,-4.486509,1.067952,0.02
119,3,022-201-220,022,022-201-220,3,0.46,-4.122386,1.558588,1.663212,0.46
119,3,022-201-220,220,022-201-220,3,0.52,1.708636,2.154932,-3.812915,0.52
120,1,120,120,120,1,1,1.266072,9.120985,-7.238248,1
121,1,202,202,202,1,1,1.681311,-5.731829,2.151088,1
122,3,002-120-200,200,002-120-200,3,0.46,6.071436,-0.42196,-0.138941,0.46
122,3,002-120-200,002,002-120-200,3,0.18,0.520201,-1.351879,5.100726,0.18
122,3,002-120-200,120,002-120-200,3,0.36,1.238032,5.122331,-6.607201,0.36
123,1,022,022,022,1,1,-7.261513,2.845769,2.383615,1
124,3,002-021-200,200,002-200,3,0.61,4.969188,-2.818551,-4.230507,0.61
124,3,002-021-200,002,002-200,3,0.04,-0.701339,-0.927216,2.045379,0.04
124,3,002-021-200,021,002-200,3,0.35,-1.347533,2.048675,1.404189,0.35
125,1,202,202,202,1,1,1.671757,-5.508649,0.331316,1
126,2,120-202,120,120-202,2,0.86,-0.239025,6.956414,-4.371113,0.86
126,2,120-202,202,120-202,2,0.14,0.3367,-0.529041,1.956025,0.14
127,1,012,012,012,1,1,-5.924097,0.550651,8.435627,1
128,2,201-220,201,201-220,2,0.55,6.434455,-2.901057,-1.339396,0.55
128,2,201-220,220,201-220,2,0.45,4.153955,2.161857,-7.122728,0.45
129,2,022-102,102,022-102,2,0.46,0.612256,-3.060961,8.117303,0.46
129,2,022-102,022,022-102,2,0.54,-5.397607,0.752215,1.884625,0.54
130,2,202-210,202,202-210,2,0.72,7.660304,-6.236124,3.098193,0.72
130,2,202-210,210,202-210,2,0.28,8.1968,-0.032021,-0.510732,0.28
131,1,210,210,210,1,1,5.150465,1.616463,-4.168219,1
132,2,120-210,120,120-210,2,0.47,0.629079,5.693178,-9.092366,0.47
132,2,120-210,210,120-210,2,0.53,6.053269,0.719917,-9.092362,0.53
133,1,220,220,220,1,1,1.245552,2.155081,-1.817713,1
134,1,002,002,002,1,1,-2.888087,0.050647,5.132669,1
135,2,202-220,202,202-220,2,0.42,3.983169,-2.901239,1.743244,0.42
135,2,202-220,220,202-220,2,0.58,3.701727,2.958137,-4.805277,0.58
136,2,021-120,021,021-120,2,0.54,-6.03478,6.508656,0.817709,0.54
136,2,021-120,120,021-120,2,0.46,-0.044862,6.508656,-5.607325,0.46
137,2,022-201,201,022,2,0.07,2.16446,0.237978,-0.906777,0.07
137,2,022-201,022,022,2,0.93,-6.251914,2.082217,4.936493,0.93
138,3,022-200-220,220,200,3,0.18,1.841021,4.966609,-4.413899,0.18
138,3,022-200-220,200,200,3,0.78,8.030739,0.243553,0.962771,0.78
138,3,022-200-220,022,200,3,0.04,-1.74021,1.772842,1.420939,0.04
139,2,022-102,102,022-102,2,0.26,0.218828,-1.991803,9.000684,0.26
139,2,022-102,022,022-102,2,0.74,-6.347616,1.95754,4.428179,0.74
140,1,202,202,202,1,1,6.187773,-6.616148,1.754722,1
141,2,012-020,020,012-020,2,0.13,0.787074,4.841302,0.181251,0.13
141,2,012-020,012,012-020,2,0.87,-5.774086,0.745552,6.593011,0.87
142,1,200,200,200,1,1,7.764511,-0.512362,-1.606175,1
143,2,002-201,201,002-201,2,0.18,5.565417,-5.765274,0.874794,0.18
143,2,002-201,002,002-201,2,0.82,-1.067705,-0.841336,7.376017,0.82
144,2,012-102,012,012-102,2,0.91,-5.975894,1.080286,6.73779,0.91
144,2,012-102,102,012-102,2,0.09,-0.726144,-3.953132,6.73779,0.09
145,1,201,201,201,1,1,8.124262,-6.221735,-0.191965,1
146,2,102-201,102,102,2,0.49,0.224218,-6.95836,4.643707,0.49
146,2,102-201,201,102,2,0.51,1.422102,-1.368462,-1.596237,0.51
147,1,002,002,002,1,1,1.240746,-0.306321,8.652087,1
148,2,021-220,021,021-220,2,0.65,-3.879783,7.366869,0.649379,0.65
148,2,021-220,220,021-220,2,0.35,1.976573,1.100569,-4.987664,0.35
149,2,002-202,002,002,2,0.8,0.51834,-0.925194,8.185076,0.8
149,2,002-202,202,002,2,0.2,5.061932,-6.454947,1.698205,0.2
150,2,022-202,202,022-202,2,0.2,1.238071,-4.401726,1.589606,0.2
150,2,022-202,022,022-202,2,0.8,-3.762786,1.689068,6.721324,0.8
151,1,201,201,201,1,1,1.276882,0.540079,1.163219,1
152,1,202,202,202,1,1,-0.454818,-7.069408,2.38592,1
153,2,022-202,022,022-202,2,0.47,-4.270584,3.883077,3.597534,0.47
153,2,022-202,202,022-202,2,0.53,1.163377,-2.357496,1.399552,0.53
154,1,202,202,202,1,1,2.679381,-2.769526,3.083855,1
155,2,202-220,202,202-220,2,0.45,1.763419,-1.724417,2.228154,0.45
155,2,202-220,220,202-220,2,0.55,0.967742,3.483344,-3.502114,0.55
156,1,022,022,022-121,1,1,-3.669061,3.628237,2.369604,1
157,3,022-120-202,202,022-120-202,3,0.37,4.835914,-2.723459,2.856975,0.37
157,3,022-120-202,022,022-120-202,3,0.36,-0.899569,2.099491,3.738699,0.36
157,3,022-120-202,120,022-120-202,3,0.27,1.286451,8.402493,-1.198798,0.27
158,2,202-220,220,202-220,2,0.51,5.583042,1.661382,-3.503485,0.51
158,2,202-220,202,202-220,2,0.49,5.864705,-0.519473,-0.656687,0.49
159,1,102,102,102,1,1,0.439958,-6.605881,9.382075,1
160,2,012-202,012,012-202,2,0.88,-2.530258,0.495765,8.558604,0.88
160,2,012-202,202,012-202,2,0.12,0.355675,-5.554804,6.618022,0.12
161,1,200,200,200,1,1,8.540575,-2.812934,-0.751586,1
162,2,022-202,202,022-202,2,0.33,1.636381,-5.463542,8.00072,0.33
162,2,022-202,022,022-202,2,0.67,-4.336584,-0.250894,7.951878,0.67
163,2,012-020,012,012-020-201,2,0.63,-6.060967,1.022046,7.242565,0.63
163,2,012-020,020,012-020-201,2,0.37,0.390993,7.575747,1.217714,0.37
164,1,022,022,022,1,1,-4.457715,4.036651,1.766248,1
165,2,002-021,002,002-021,2,0.9,-4.755542,-2.642171,6.870281,0.9
165,2,002-021,021,002-021,2,0.1,-8.062255,2.944588,1.000413,0.1
166,1,120,120,120,1,1,0.554051,6.284833,-2.672172,1
167,2,021-220,021,021-220,2,0.65,-3.413244,6.850983,1.118891,0.65
167,2,021-220,220,021-220,2,0.35,2.319315,0.809873,-3.092976,0.35
168,1,201,201,201,1,1,7.722232,-7.594632,0.822726,1
169,3,022-201-220,220,022-201-220,3,0.36,2.087765,1.614104,-4.193897,0.36
169,3,022-201-220,022,022-201-220,3,0.44,-3.659896,2.563227,1.923937,0.44
169,3,022-201-220,201,022-201-220,3,0.2,7.655533,-3.874283,0.559522,0.2
170,2,202-220,202,202-220,2,0.65,2.136336,-2.339648,1.028781,0.65
170,2,202-220,220,202-220,2,0.35,3.381103,2.775416,-1.696523,0.35
171,2,012-210,210,012-210,2,0.36,5.774098,-2.208254,-6.631644,0.36
171,2,012-210,012,012-210,2,0.64,-0.713338,-1.167779,-0.278608,0.64
172,1,022,022,022,1,1,-7.737833,2.189518,1.849667,1
173,2,022-220,022,022-220,2,0.67,-4.810667,2.885792,2.716479,0.67
173,2,022-220,220,022-220,2,0.33,1.458889,3.682078,-2.487955,0.33
174,2,020-202,020,020-202,2,0.98,-0.00508,7.090704,-0.296611,0.98
174,2,020-202,202,020-202,2,0.02,1.505082,-0.832207,1.520953,0.02
175,1,201,201,201,1,1,4.920419,-6.144813,0.257608,1
176,1,020,020,020,1,1,-1.782445,6.752037,0.719554,1
177,1,120,120,120,1,1,0.521257,5.909734,-5.563819,1
178,1,210,210,210,1,1,8.90382,1.194071,-5.433877,1
179,2,021-202,021,021-202,2,0.9,-5.130094,7.133014,0.672906,0.9
179,2,021-202,202,021-202,2,0.1,0.96941,-4.167732,0.804429,0.1
180,2,102-210,210,102-210,2,0.38,6.194309,1.27392,-3.209526,0.38
180,2,102-210,102,102-210,2,0.62,1.389048,-5.224854,8.442242,0.62
181,2,021-201,201,021-201,2,0.86,1.451193,-0.416205,0.77443,0.86
181,2,021-201,021,021-201,2,0.14,-5.088496,5.903641,0.50155400000000006,0.14
182,2,012-210,210,012-210,2,0.03,3.078734,1.160065,-3.965309,0.03
182,2,012-210,012,012-210,2,0.97,-2.520956,0.738153,1.943674,0.97
183,2,120-201,201,120-201,2,0.34,5.997887,-3.008293,-1.070364,0.34
183,2,120-201,120,120-201,2,0.66,-0.291596,5.360811,-6.901342,0.66
184,1,220,220,220,1,1,3.021769,2.221422,-5.001749,1
185,2,201-220,201,201-220,2,0.08,9.428404,-2.560648,0.937755,0.08
185,2,201-220,220,201-220,2,0.92,3.58654,2.522342,-4.651346,0.92
186,1,200,200,200,1,1,6.530849,-1.577663,0.503508,1
187,2,020-202,020,020-202,2,0.6,-0.803589,6.827117,-1.098945,0.6
187,2,020-202,202,020-202,2,0.4,2.571872,-4.214743,2.440032,0.4
188,2,022-201,022,022-201,2,0.59,-3.676359,1.866194,3.82715,0.59
188,2,022-201,201,022-201,2,0.41,6.775171,-2.096681,-0.007616,0.41
189,1,002,002,002,1,1,1.111117,-0.80801,8.47451,1
190,2,012-102,012,012-102,2,0.53,-5.691078,-1.216322,8.46837,0.53
190,2,012-102,102,012-102,2,0.47,0.78449,-7.779585,8.4682480000000009,0.47
191,1,220,220,220,1,1,2.770333,2.436133,-4.207927,1
192,2,112-202,112,112-202,2,0.1,-1.323838,1.069476,1.85606,0.1
192,2,112-202,202,112-202,2,0.9,3.667219,-4.397077,1.85606,0.9
193,1,220,220,220,1,1,1.008589,2.172722,-1.589482,1
194,1,021,021,021,1,1,-1.503242,1.722596,1.605728,1
195,1,202,202,202,1,1,1.867988,-6.931325,3.660678,1
196,1,202,202,202,1,1,2.465792,-3.832147,4.453111,1
197,3,022-202-220,220,022-202-220,3,0.51,2.246008,3.42644,-3.807316,0.51
197,3,022-202-220,202,022-202-220,3,0.16,1.892074,-3.199132,1.686712,0.16
197,3,022-202-220,022,022-202-220,3,0.33,-4.230434,0.149365,2.417958,0.33
198,1,200,200,200,1,1,6.51965,-0.518734,-2.303525,1
199,2,012-210,012,012-210,2,0.92,0.487026,0.458905,3.416806,0.92
199,2,012-210,210,012-210,2,0.08,6.720186,0.138928,-2.626752,0.08
200,3,012-201-220,012,012-201-220,3,0.44,-3.471318,0.727131,7.169593,0.44
200,3,012-201-220,201,012-201-220,3,0.15,6.609306,-4.032265,1.111468,0.15
200,3,012-201-220,220,012-201-220,3,0.41,2.160076,1.720692,-5.281168,0.41
201,1,202,202,202,1,1,1.804496,-8.211248,2.742668,1
202,1,022,022,022,1,1,-4.22131,5.944457,0.536751,1
203,1,210,210,210,1,1,9.1006,0.372633,-4.963286,1
204,2,012-120,012,012-120,2,0.33,-3.931001,0.566515,5.765988,0.33
204,2,012-120,120,012-120,2,0.67,-0.382386,7.202954,-3.510285,0.67
205,1,120,120,120,1,1,-0.673949,0.38832,0.480469,1
206,2,021-220,220,021-220,2,0.67,4.280771,2.339134,-5.331145,0.67
206,2,021-220,021,021-220,2,0.33,-0.13913,8.742511,0.430649,0.33
207,3,022-202-220,202,022-202-220,3,0.43,2.564585,-2.761955,1.470054,0.43
207,3,022-202-220,022,022-202-220,3,0.35,-3.920852,1.268362,3.298455,0.35
207,3,022-202-220,220,022-202-220,3,0.22,1.970289,2.870499,-2.98208,0.22
208,1,022,022,022,1,1,-7.595009,2.886091,5.569181,1
209,2,002-201,002,002-201,2,0.83,-0.023708,-3.367219,7.734885,0.83
209,2,002-201,201,002-201,2,0.17,6.589759,-9.574012,1.099226,0.17
210,2,002-201,002,002-201,2,0.86,-1.52719,-0.213195,5.696865,0.86
210,2,002-201,201,002-201,2,0.14,4.997234,-6.087074,-0.215635,0.14
211,3,022-202-220,202,022-202-220,3,0.07,2.202555,-4.460377,0.161685,0.07
211,3,022-202-220,220,022-202-220,3,0.42,1.72808,1.936228,-6.364606,0.42
211,3,022-202-220,022,022-202-220,3,0.51,-3.743057,0.113759,0.069423,0.51
212,2,012-102,012,012-102,2,0.08,-4.007516,-0.062354,7.309006,0.08
212,2,012-102,102,012-102,2,0.92,1.484215,-5.999811,7.309006,0.92
213,1,021,021,021,1,1,-9.078944,7.869771,0.879096,1
214,2,012-202,202,012-202,2,0.71,0.337254,-3.587933,5.686466,0.71
214,2,012-202,012,012-202,2,0.29,-4.810665,-0.202564,6.3572,0.29
215,2,021-200,021,021-200,2,0.18,-4.766257,6.29273,1.227173,0.18
215,2,021-200,200,021-200,2,0.82,5.670968,0.064324,-0.636306,0.82
216,1,022,022,022,1,1,-5.571474,2.138513,2.494571,1
217,1,220,220,220,1,1,2.223741,3.225553,-7.787005,1
218,2,021-102,102,021-102,2,0.95,1.510409,-7.355359,5.603539,0.95
218,2,021-102,021,021-102,2,0.05,-3.90138,4.228822,-0.519651,0.05
219,1,201,201,201,1,1,7.477327,-6.017512,1.161382,1
220,2,120-200,200,120-200,2,0.84,5.921425,-1.016502,-0.786412,0.84
