parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
36,3,021-201-220,021,021-201,3,0.83,0.568957,1.466734,0.115198,0.83
36,3,021-201-220,220,021-201,3,0.09,1.942345,1.404557,-6.312785,0.09
37,1,120,120,120,1,1,-1.746889,4.999028,-0.27011,1
38,1,002,002,002,1,1,-2.869952,0.197013,7.346703,1
39,2,002-200,200,002-200,2,0.81,5.948686,-2.409293,-1.135448,0.81
39,2,002-200,002,002-200,2,0.19,-0.543276,-3.073124,4.997822,0.19
40,2,012-201,201,012-201,2,0.78,6.530933,-3.823917,0.325016,0.78
40,2,012-201,012,012-201,2,0.22,-3.895689,1.288714,6.271353,0.22
41,1,202,202,202,1,1,5.015076,-6.979083,0.759096,1
42,2,002-021,021,002-021,2,0.28,-8.222862,7.219055,1.432589,0.28
42,2,002-021,002,002-021,2,0.72,-2.717551,0.666334,7.522582,0.72
43,1,202,202,202,1,1,5.739639,-6.062979,2.75995,1
44,2,120-210,210,120-201-210,2,0.77,5.769637,-0.194507,-5.664423,0.77
44,2,120-210,120,120-201-210,2,0.23,-0.629693,6.081789,-5.664423,0.23
45,1,002,002,002,1,1,-1.257148,-1.388688,8.64947,1
46,1,202,202,202,1,1,1.918134,-6.389583,1.670233,1
47,1,202,202,202,1,1,1.284819,-2.475305,1.508605,1
48,2,021-202,202,021-202,2,0.91,5.059379,-5.291341,0.41637,0.91
48,2,021-202,021,021-202,2,0.09,-0.020953,7.033583,-0.500064,0.09
49,2,021-102,021,021-102,2,0.15,-5.924539,4.390504,0.913917,0.15
49,2,021-102,102,021-102,2,0.85,0.120963,-8.027111,6.713284,0.85
50,4,012-021-102-220,220,012-021-102-220,4,0.35,4.332883,4.474225,-3.350353,0.35
50,4,012-021-102-220,012,012-021-102-220,4,0.12,-1.562638,1.437918,6.238586,0.12
50,4,012-021-102-220,102,012-021-102-220,4,0.22,0.183919,-0.919597,6.385901,0.22
50,4,012-021-102-220,021,012-021-102-220,4,0.31,-1.562638,6.831734,1.468273,0.31
51,3,022-202-220,220,022-202-220,3,0.3,2.375182,1.398542,-2.407581,0.3
51,3,022-202-220,202,022-202-220,3,0.45,1.432236,-5.17188,3.807548,0.45
51,3,022-202-220,022,022-202-220,3,0.25,-3.343451,-0.155188,1.590939,0.25
52,2,102-200,102,102-200,2,0.47,-0.083942,-2.697006,5.925546,0.47
52,2,102-200,200,102-200,2,0.53,4.97723,0.502824,-0.41567,0.53
53,2,201-202,201,201,2,0.61,5.703222,-5.25913,0.797866,0.61
53,2,201-202,202,201,2,0.39,0.154836,-5.25913,1.925268,0.39
54,3,022-120-201,201,022-120-201,3,0.04,5.311144,-1.556188,0.569595,0.04
54,3,022-120-201,120,022-120-201,3,0.67,-0.582441,8.744708,-4.966299,0.67
54,3,022-120-201,022,022-120-201,3,0.29,-7.047259,3.992194,1.542809,0.29
55,1,220,220,220,1,1,2.075893,1.841038,-7.716009,1
56,1,220,220,220,1,1,3.570863,1.838457,-6.882142,1
57,2,120-202,120,120-202,2,0.02,0.051195,0.845891,-3.253897,0.02
57,2,120-202,202,120-202,2,0.98,1.53217,-11.026441,2.51819,0.98
58,1,002,002,002,1,1,0.614799,-1.735228,7.202576,1
59,2,022-220,022,022-220,2,0.62,-2.486909,7.392295,1.350544,0.62
59,2,022-220,220,022-220,2,0.38,2.609092,2.707428,-4.916755,0.38
60,2,022-202,022,022-202,2,0.14,-0.180754,2.288793,3.015633,0.14
60,2,022-202,202,022-202,2,0.86,2.989664,-0.438414,3.903432,0.86
61,2,102-201,102,102-201,2,0.25,1.313732,-11.645795,6.636721,0.25
61,2,102-201,201,102-201,2,0.75,7.110284,-10.042826,0.079312,0.75
62,1,201,201,020-201,1,1,6.50794,-7.115195,-0.067635,1
63,1,022,022,022,1,1,-4.1272,3.594548,5.599152,1
64,2,022-102,102,022-102,2,0.52,1.620633,-4.994872,7.784665,0.52
64,2,022-102,022,022-102,2,0.48,-4.971927,1.272438,3.603278,0.48
65,1,202,202,202,1,1,1.607091,-5.448955,5.99448,1
66,1,022,022,022,1,1,-5.107962,2.214182,3.919016,1
67,1,022,022,022,1,1,-2.768876,5.500314,4.307834,1
68,2,022-202,022,022-202,2,0.12,-0.248998,3.565069,2.269971,0.12
68,2,022-202,202,022-202,2,0.88,4.041258,-2.897289,1.987022,0.88
69,3,021-202-220,021,021-202-220,3,0.15,-2.208979,6.979568,-0.384947,0.15
69,3,021-202-220,220,021-202-220,3,0.75,4.145599,1.45824,-3.702424,0.75
69,3,021-202-220,202,021-202-220,3,0.1,2.159264,-4.208617,2.356027,0.1
70,3,102-201-210,102,102-201-210,3,0.34,1.320778,-3.9103850000000002,6.557854,0.34
70,3,102-201-210,210,102-201-210,3,0.41,7.15889,1.331943,-4.933128,0.41
70,3,102-201-210,201,102-201-210,3,0.25,7.157007,-3.9103850000000002,0.985237,0.25
71,2,012-210,210,-1,2,0.08,6.370159,1.488256,-3.954932,0.08
71,2,012-210,012,-1,2,0.92,-0.165173,1.488256,2.504504,0.92
72,1,200,200,102-200,1,1,7.936724,0.238837,-0.470889,1
73,1,022,022,022,1,1,-1.501558,1.227718,1.926728,1
74,1,202,202,202,1,1,5.53082,-2.313758,8.366351,1
75,2,020-200,020,020-200,2,0.83,0.24498,6.817752,0.383241,0.83
75,2,020-200,200,020-200,2,0.17,6.834942,0.347308,0.608392,0.17
76,2,022-102,102,022-102,2,0.13,0.578302,-2.739822,6.387903,0.13
76,2,022-102,022,022-102,2,0.87,-5.765097,3.084426,2.16257,0.87
77,1,021,021,021,1,1,-6.685129,7.993907,0.83248,1
78,2,020-200,200,020-200,2,0.97,5.909568,-2.184956,0.513899,0.97
78,2,020-200,020,020-200,2,0.03,-0.116235,2.646222,0.511166,0.03
79,1,020,020,020,1,1,-1.011738,5.298888,-3.490307,1
80,2,202-220,220,202-220,2,0.84,4.312478,2.372388,-4.32102,0.84
80,2,202-220,202,202-220,2,0.16,2.557079,-4.044195,1.512437,0.16
81,3,002-201-220,220,002-201-220,3,0.26,2.185248,1.23034,-4.792414,0.26
81,3,002-201-220,002,002-201-220,3,0.69,-0.299672,-0.00783,7.713794,0.69
81,3,002-201-220,201,002-201-220,3,0.05,6.054267,-4.81492,1.518042,0.05
82,1,220,220,220,1,1,1.321628,2.285045,-5.807549,1
83,1,202,202,202,1,1,2.159789,-4.105243,-0.257813,1
84,3,012-120-202,120,012-120-202,3,0.14,-0.953118,3.824746,-1.816715,0.14
84,3,012-120-202,202,012-120-202,3,0.37,2.10351,-4.745303,1.90622,0.37
84,3,012-120-202,012,012-120-202,3,0.49,-4.016976,1.269917,5.75286,0.49
85,2,012-210,210,012-210,2,0.09,5.655352,-0.532936,-1.713284,0.09
85,2,012-210,012,012-210,2,0.91,0.122067,-1.578404,4.360592,0.91
86,1,220,220,220,1,1,5.723347,2.617337,-3.934176,1
87,1,202,202,202,1,1,2.422543,-7.848184,1.649728,1
88,2,202-220,220,202-220,2,0.8,5.988976,-1.925482,-2.2757,0.8
88,2,202-220,202,202-220,2,0.2,3.835107,-8.095572,3.317459,0.2
89,1,202,202,202,1,1,1.243448,-6.469694,3.05633,1
90,2,020-210,020,020-210,2,0.46,-0.28507,6.483308,-0.401335,0.46
90,2,020-210,210,020-210,2,0.54,5.764965,0.096458,-6.00655,0.54
91,2,012-210,210,012-210,2,0.2,5.894906,-0.390386,-0.754136,0.2
91,2,012-210,012,012-210,2,0.8,-0.03955,-0.34054,4.383406,0.8
92,2,102-200,200,102-200,2,0.83,6.491826,-0.326744,-2.084881,0.83
92,2,102-200,102,102-200,2,0.17,0.027866,-6.257995,3.925049,0.17
93,2,202-220,202,202-220,2,0.56,1.9905,-3.209235,1.234957,0.56
93,2,202-220,220,202-220,2,0.44,1.431232,2.537778,-4.927777,0.44
94,3,102-111-210,210,-1,3,0.45,6.801195,-0.626436,-4.932077,0.45
94,3,102-111-210,102,-1,3,0.32,0.662741,-5.655251,6.415635,0.32
94,3,102-111-210,111,-1,3,0.23,0.662741,-0.626433,0.455596,0.23
95,1,202,202,202,1,1,6.362704,-4.547181,2.34619,1
96,1,022,022,022,1,1,-6.817203,3.161997,1.9594800000000001,1
97,1,102,102,102,1,1,0.012535,-1.910554,6.692058,1
98,1,012,012,012,1,1,-3.818151,-0.576809,9.473444,1
99,1,020,020,020,1,1,0.651212,7.675734,-0.196385,1
100,2,201-220,220,-1,2,0.73,5.083539,2.316779,-6.600024,0.73
100,2,201-220,201,-1,2,0.27,8.897589,-2.514536,-0.615632,0.27
101,1,002,002,002,1,1,-2.291178,0.649174,6.877001,1
102,3,120-202-210,120,120-202-210,3,0.1,0.632368,5.476349,-4.386248,0.1
102,3,120-202-210,210,120-202-210,3,0.63,6.777707,0.754961,-4.38625,0.63
102,3,120-202-210,202,120-202-210,3,0.27,2.955016,-4.378204,1.653866,0.27
103,2,102-220,220,102-220,2,0.98,2.331084,2.969099,-9.149666,0.98
103,2,102-220,102,102-220,2,0.02,0.146976,-3.430024,3.26143,0.02
104,2,102-201,201,102-201,2,0.22,5.485455,-7.391525,-0.256968,0.22
104,2,102-201,102,102-201,2,0.78,-0.702082,-7.391513,5.279905,0.78
105,2,102-220,220,102-220,2,0.91,3.479335,1.071453,-6.35131,0.91
105,2,102-220,102,102-220,2,0.09,0.584166,-4.295659,5.447334,0.09
106,2,102-120,102,102-120,2,0.96,0.733236,-2.281501,2.323672,0.96
106,2,102-120,120,102-120,2,0.04,0.274298,3.394409,-2.729711,0.04
107,2,201-220,220,201-220,2,0.32,1.992575,0.688568,-4.525195,0.32
107,2,201-220,201,201-220,2,0.68,6.134932,-5.292197,0.903072,0.68
108,2,022-220,022,022-220,2,0.27,-4.632459,2.606097,1.840313,0.27
108,2,022-220,220,022-220,2,0.73,1.741925,1.871268,-4.585177,0.73
109,2,022-202,202,022-202,2,0.28,0.610526,-3.097673,2.929089,0.28
109,2,022-202,022,022-202,2,0.72,-5.728589,2.522592,1.249064,0.72
110,1,012,012,012,1,1,-5.067987,0.170574,7.036247,1
111,1,120,120,120,1,1,0.483065,7.933762,-6.674523,1
112,2,002-021,021,002-021,2,0.17,-9.377619,3.863651,1.1471,0.17
112,2,002-021,002,002-021,2,0.83,-3.579643,-2.590491,7.180778,0.83
113,1,012,012,012,1,1,-4.758666,1.243016,4.645493,1
114,1,202,202,202,1,1,1.920676,-2.741972,2.133362,1
115,1,220,220,220,1,1,3.938819,2.660523,-3.880293,1
116,2,012-120,012,012-120,2,0.88,-2.674735,1.00707,3.538177,0.88
116,2,012-120,120,012-120,2,0.12,-0.679802,7.36681,-2.475751,0.12
117,1,200,200,200,1,1,7.618246,-0.937283,0.434737,1
118,2,202-220,202,202-220,2,0.17,4.419401,-0.462321,0.95245,0.17
118,2,202-220,220,202-220,2,0.83,5.547308,1.456129,-4.432044,0.83
119,2,021-220,220,021-220,2,0.43,2.683727,2.880237,-6.316416,0.43
119,2,021-220,021,021-220,2,0.57,-3.412727,8.684152,-0.055365,0.57
120,1,012,012,012,1,1,-6.452226,-0.152025,3.29077,1
121,2,012-020,012,012-020,2,0.51,-5.494616,-1.000068,4.952078,0.51
121,2,012-020,020,012-020,2,0.49,-0.652539,4.44324,-1.44933,0.49
122,2,012-220,220,012-220,2,0.94,1.836927,1.076695,-4.343046,0.94
122,2,012-220,012,012-220,2,0.06,0.036499,0.553535,5.955368,0.06
123,2,202-210,202,202-210,2,0.92,3.88734,-4.6167,2.188331,0.92
123,2,202-210,210,202-210,2,0.08,8.240023,1.533403,-4.319911,0.08
124,1,210,210,210,1,1,2.67121,0.11978,-0.458342,1
125,2,120-200,200,120-200,2,0.8,7.204894,-3.440245,-0.854443,0.8
125,2,120-200,120,120-200,2,0.2,1.418856,2.927811,-6.901166,0.2
126,1,200,200,200,1,1,8.108309,-1.259885,0.018213,1
127,1,220,220,220,1,1,2.531472,1.081775,-5.128966,1
128,1,022,022,022,1,1,-4.309193,1.881724,2.129139,1
129,2,022-102,102,022-102,2,0.3,0.766839,-3.837247,7.122457,0.3
129,2,022-102,022,022-102,2,0.7,-3.884005,1.266062,1.640859,0.7
130,2,022-202,022,022-202,2,0.65,-4.702018,2.931563,1.364979,0.65
130,2,022-202,202,022-202,2,0.35,1.882178,-3.83756,2.846249,0.35
131,2,022-202,202,022-202,2,0.85,2.180074,-5.50804,0.521904,0.85
131,2,022-202,022,022-202,2,0.15,-4.447032,1.109503,0.249614,0.15
132,2,022-102,022,022-102,2,0.76,-6.597344,1.855055,1.902061,0.76
132,2,022-102,102,022-102,2,0.24,-0.028414,-4.570224,5.534252,0.24
133,2,012-120,012,012-120,2,0.76,-6.214549,-0.311517,5.733052,0.76
133,2,012-120,120,012-120,2,0.24,-0.439382,6.20686,-1.529533,0.24
134,1,022,022,022,1,1,-5.532782,0.619944,4.28628,1
135,1,220,220,102-220,1,1,2.691506,1.752124,-8.54286,1
136,1,202,202,202,1,1,2.635354,-4.527622,2.08382,1
137,2,121-220,121,121-220,2,0.02,1.031822,1.469402,0.869428,0.02
137,2,121-220,220,121-220,2,0.98,2.020489,1.469402,-4.451978,0.98
138,2,021-201,201,021-201,2,0.96,3.546131,-0.484517,-2.815528,0.96
138,2,021-201,021,021-201,2,0.04,-1.628285,5.27078,-2.779314,0.04
139,1,202,202,202,1,1,2.830839,-6.410576,2.015618,1
140,1,022,022,022,1,1,-8.656256,1.603963,5.387964,1
141,3,022-120-201,022,022-120-201,3,0.51,-5.160404,2.707882,2.01106,0.51
141,3,022-120-201,201,022-120-201,3,0.03,7.060043,-2.957197,0.140891,0.03
141,3,022-120-201,120,022-120-201,3,0.46,1.271903,7.683839,-4.251542,0.46
142,1,020,020,020,1,1,-1.364342,6.670316,-2.697103,1
143,1,022,022,022,1,1,-7.67604,2.745507,-0.036524,1
144,1,210,210,210,1,1,7.599455,0.920566,-6.060434,1
145,2,022-220,022,022-220,2,0.62,-1.742112,5.005049,1.694402,0.62
145,2,022-220,220,022-220,2,0.38,4.736481,1.593436,-3.228701,0.38
146,1,022,022,022,1,1,-1.436258,1.842395,2.55516,1
147,1,202,202,202,1,1,2.384062,-5.848891,3.189298,1
148,1,220,220,220,1,1,2.254297,5.98443,-4.963182,1
149,1,201,201,201,1,1,5.906642,-6.534989,1.051652,1
150,2,202-220,202,202-220,2,0.96,2.338923,-2.43254,3.1951870000000002,0.96
150,2,202-220,220,202-220,2,0.04,3.342999,3.870047,-2.976236,0.04
151,2,211-220,220,211-220,2,0.99,1.432163,2.932257,-4.19376,0.99
151,2,211-220,211,211-220,2,0.01,6.67478,-0.310184,1.036499,0.01
152,2,012-020,020,012-020,2,0.92,0.384925,4.95609,-2.85644,0.92
152,2,012-020,012,012-020,2,0.08,-6.039133,-0.995787,2.726288,0.08
153,1,220,220,220,1,1,3.234113,1.805203,-2.918844,1
154,2,022-212,212,022-212,2,0.08,1.558379,-1.084827,0.407781,0.08
154,2,022-212,022,022-212,2,0.92,-4.523865,3.735421,6.597414,0.92
155,3,002-020-210,002,002-020-210,3,0.26,0.113911,-3.214533,5.217282,0.26
155,3,002-020-210,210,002-020-210,3,0.52,5.597135,-2.048832,-5.254333,0.52
155,3,002-020-210,020,002-020-210,3,0.22,-0.511928,2.563519,-0.704089,0.22
156,2,201-210,210,201-210,2,0.77,8.512807,1.265016,-5.355124,0.77
156,2,201-210,201,201-210,2,0.23,8.512807,-1.56566,0.192065,0.23
157,1,120,120,021-120,1,1,-1.344062,9.181845,-6.307342,1
158,1,202,202,202,1,1,6.225116,-5.025199,1.623676,1
159,1,220,220,220,1,1,3.238567,1.932054,-7.163077,1
160,2,022-220,220,022-220,2,0.58,2.536858,3.562594,-2.067279,0.58
160,2,022-220,022,022-220,2,0.42,-3.99929,3.519407,4.16939,0.42
161,1,220,220,220,1,1,2.218308,3.445179,-3.095384,1
162,1,220,220,220,1,1,1.901019,3.339725,-5.279011,1
163,1,012,012,012,1,1,-3.484407,-0.903565,6.729425,1
164,2,021-220,021,021-220,2,0.06,-3.439071,8.541033,0.235838,0.06
164,2,021-220,220,021-220,2,0.94,2.666163,1.944464,-6.18962,0.94
165,3,022-120-202,202,022-120-202,3,0.02,1.828782,0.3978,3.399937,0.02
165,3,022-120-202,120,022-120-202,3,0.27,0.202196,8.913682,-2.314463,0.27
165,3,022-120-202,022,022-120-202,3,0.71,-3.636713,6.918659,3.408628,0.71
166,2,022-220,022,-1,2,0.04,0.149979,5.012403,2.335258,0.04
166,2,022-220,220,-1,2,0.96,6.084941,5.016987,-4.019153,0.96
167,1,210,210,210,1,1,7.164824,-0.767472,-11.512448,1
168,2,012-200,200,012-200,2,0.7,6.097552,-2.531442,0.100193,0.7
168,2,012-200,012,012-200,2,0.3,-4.960811,0.201463,4.773562,0.3
169,2,012-220,012,012,2,0.97,-4.060593,-1.496939,7.745286,0.97
169,2,012-220,220,012,2,0.03,0.674248,2.735522,-4.414155,0.03
170,1,200,200,200,1,1,9.014841,0.350699,-0.361895,1
171,2,202-220,202,202-220,2,0.17,4.034426,-1.989877,1.852015,0.17
171,2,202-220,220,202-220,2,0.83,1.963515,3.255366,-4.386934,0.83
172,1,102,102,102,1,1,1.217231,-2.276089,3.329266,1
173,1,002,002,002,1,1,0.41940499999999997,0.841975,6.74516,1
174,2,022-210,022,022-210,2,0.75,-5.099653,3.691287,2.926722,0.75
174,2,022-210,210,022-210,2,0.25,6.598713,1.433356,-2.787219,0.25
175,1,210,210,210,1,1,6.912996,0.158762,-4.501317,1
176,1,220,220,220,1,1,1.327893,1.464187,-9.284492,1
177,1,202,202,202,1,1,1.598739,-5.605469,2.617919,1
178,3,012-102-201,201,-1,3,0.16,1.533474,0.645804,0.919629,0.16
178,3,012-102-201,012,-1,3,0.3,0.249731,0.837267,3.878631,0.3
178,3,012-102-201,102,-1,3,0.54,0.587992,-4.649744,6.474458,0.54
179,1,220,220,220,1,1,1.4172,1.441862,-5.588438,1
180,2,120-200,200,120-200,2,0.33,5.756864,0.315529,-3.214643,0.33
180,2,120-200,120,120-200,2,0.67,0.890721,6.81153,-7.506602,0.67
181,1,120,120,120,1,1,1.050688,7.342779,-6.512569,1
182,1,002,002,002,1,1,-0.017271,-0.656908,6.878851,1
183,1,022,022,-1,1,1,-7.056256,2.447571,4.79761,1
184,2,022-120,022,022-120,2,0.37,-2.890358,2.598013,2.076704,0.37
184,2,022-120,120,022-120,2,0.63,1.218737,8.062678,-4.122842,0.63
185,2,021-210,210,021-210,2,0.02,6.33158,0.713902,-0.842462,0.02
185,2,021-210,021,021-210,2,0.98,-5.403282,6.733884,1.04944,0.98
186,2,021-120,120,021-120,2,0.17,1.398163,8.131488,-2.860228,0.17
186,2,021-120,021,021-120,2,0.83,-5.082944,8.131488,0.693048,0.83
187,1,201,201,201,1,1,6.927326,-5.984908,1.703831,1
188,1,021,021,021,1,1,-4.892727,8.246028,1.587351,1
189,1,210,210,210,1,1,8.024596,0.583155,-3.761606,1
190,2,021-210,021,021-210,2,0.86,-7.211485,4.809251,-0.614487,0.86
190,2,021-210,210,021-210,2,0.14,5.512885,0.110811,-5.699827,0.14
191,3,022-202-220,220,022-202-220,3,0.14,1.17078,-0.069653,-0.760785,0.14
191,3,022-202-220,202,022-202-220,3,0.29,3.132615,-2.795991,4.593582,0.29
191,3,022-202-220,022,022-202-220,3,0.57,-3.2711,3.36204,3.520433,0.57
192,2,012-202,202,012-202,2,0.76,2.536649,-4.950805,1.399994,0.76
192,2,012-202,012,012-202,2,0.24,-3.329067,1.171886,6.9133,0.24
193,2,021-210,021,021-210,2,0.5,-3.692795,7.384362,0.82347,0.5
193,2,021-210,210,021-210,2,0.5,6.40574,1.440413,-5.060537,0.5
194,2,022-202,022,022-202,2,0.39,-5.008169,1.277215,3.243587,0.39
194,2,022-202,202,022-202,2,0.61,0.504221,-3.243792,2.522675,0.61
195,1,012,012,012,1,1,-6.705192,0.103697,7.098849,1
196,2,002-021,021,002-021,2,0.09,-5.989029,4.686729,1.559996,0.09
196,2,002-021,002,002-021,2,0.91,-0.724256,-1.396499,7.732903,0.91
197,1,022,022,022,1,1,-6.48596,3.02677,2.499872,1
198,2,021-220,021,021-220,2,0.54,-2.739108,6.262562,-0.662828,0.54
198,2,021-220,220,021-220,2,0.46,3.776477,-0.281635,-6.832915,0.46
199,1,021,021,021,1,1,-3.456561,5.09327,1.259403,1
200,1,220,220,220,1,1,1.784856,1.646174,-5.372913,1
201,1,012,012,012-201-210,1,1,-3.802758,0.97107,2.986456,1
202,2,012-202,202,012-202,2,0.35,3.506578,-4.349031,2.647905,0.35
202,2,012-202,012,012-202,2,0.65,-2.840114,1.581315,6.965558,0.65
203,3,022-202-220,022,022-202-220,3,0.42,-2.050191,2.508056,2.107694,0.42
203,3,022-202-220,220,022-202-220,3,0.15,3.534919,2.562818,-1.916299,0.15
203,3,022-202-220,202,022-202-220,3,0.43,1.5209,-1.062514,2.425988,0.43
204,1,022,022,022,1,1,-5.890974,0.120391,2.588703,1
205,1,022,022,022,1,1,-6.761336,2.935698,1.683843,1
206,1,200,200,200,1,1,7.90367,0.254899,-0.351585,1
207,1,201,201,201,1,1,1.838321,0.544669,0.906035,1
208,2,022-120,022,022-120,2,0.51,-8.23433,1.356631,2.274767,0.51
208,2,022-120,120,022-120,2,0.49,-1.822056,7.095123,-4.116189,0.49
209,2,022-202,202,022-202,2,0.16,2.1113,-1.582106,7.759015,0.16
209,2,022-202,022,022-202,2,0.84,-1.962749,2.803541,1.714743,0.84
210,2,020-202,020,020-202,2,0.04,0.51038,5.919386,0.703465,0.04
210,2,020-202,202,020-202,2,0.96,2.441158,-6.803313,2.927383,0.96
211,2,021-200,021,021-200,2,0.24,-1.004402,4.40396,-0.074954,0.24
211,2,021-200,200,021-200,2,0.76,5.849391,-2.023074,-3.201664,0.76
212,1,202,202,202,1,1,2.787994,-0.469077,0.050047,1
213,2,012-201,201,012-201,2,0.49,7.072866,-5.522257,1.137589,0.49
213,2,012-201,012,012-201,2,0.51,-3.199332,0.798438,5.850279,0.51
214,2,002-021,002,002-021,2,0.33,-1.276125,0.21525,5.714693,0.33
214,2,002-021,021,002-021,2,0.67,-6.916625,6.74588,0.188749,0.67
215,1,220,220,220,1,1,1.609301,2.604724,-5.649821,1
216,1,021,021,021,1,1,-4.966318,8.691967,0.537211,1
217,3,021-102-220,220,021-102-220,3,0.32,1.969976,3.164623,-5.032527,0.32
217,3,021-102-220,102,021-102-220,3,0.1,0.962868,-3.425988,6.885579,0.1
217,3,021-102-220,021,021-102-220,3,0.58,-4.077043,9.124487,0.551765,0.58
218,1,020,020,020,1,1,0.285226,8.198362,-2.772125,1
219,2,120-210,120,120-210,2,0.19,1.660694,5.396317,-8.019798,0.19
219,2,120-210,210,120-210,2,0.81,7.929226,0.935907,-8.018571,0.81
220,2,120-210,210,120-210,2,0.41,7.443943,0.86499,-4.794907,0.41
220,2,120-210,120,120-210,2,0.59,1.047822,6.807551,-2.710788,0.59
221,1,220,220,102-220,1,1,2.896405,1.388902,-7.211631,1
222,2,022-220,220,022-220,2,0.85,1.211871,5.884754,-3.45916,0.85
