Phase,Count,Frequency
0202-1200,6,6e-4
0202-1200-2020,91,0.0091
0202-1200-2020-2100,5,5e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,1,1e-4
0202-1201-1210-2020,1,1e-4
0202-1201-1210-2020-2101,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001-2020,8,8e-4
0202-1201-2011,1,1e-4
0202-1201-2020,23,0.0023
0202-1201-2020-2021,1,1e-4
0202-1201-2020-2101,1,1e-4
0202-1201-2020-2201,1,1e-4
0202-1201-2101,1,1e-4
0202-1201-2120,1,1e-4
0202-1202,1,1e-4
0202-1202-2020,5,5e-4
0202-1202-2020-2201,1,1e-4
0202-1210,5,5e-4
0202-1210-2020,67,0.0067
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2120,1,1e-4
0202-1220,1,1e-4
0202-1220-2020,36,0.0036
0202-1220-2020-2102,1,1e-4
0202-1220-2020-2220,1,1e-4
0202-1220-2120,3,3e-4
0202-1220-2220,1,1e-4
0202-2000,14,0.0014
0202-2001,10,0.001
0202-2001-2010,1,1e-4
0202-2001-2020,66,0.0066
0202-2001-2020-2201,1,1e-4
0202-2001-2021,2,2e-4
0202-2002,10,0.001
0202-2002-2010,2,2e-4
0202-2002-2020,81,0.0081
0202-2002-2020-2021,2,2e-4
0202-2002-2021,6,6e-4
0202-2010,39,0.0039
0202-2010-2011,1,1e-4
0202-2010-2100,3,3e-4
0202-2011,6,6e-4
0202-2011-2020,20,0.002
0202-2011-2020-2101,2,2e-4
0202-2011-2020-2201,1,1e-4
0202-2012,4,4e-4
0202-2012-2020,32,0.0032
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2022,1,1e-4
0202-2012-2020-2102,2,2e-4
0202-2012-2021,4,4e-4
0202-2012-2022,1,1e-4
0202-2012-2102,1,1e-4
0202-2020,5627,0.5627
0202-2020-2021,5,5e-4
0202-2020-2021-2102,1,1e-4
0202-2020-2022,3,3e-4
0202-2020-2100,78,0.0078
0202-2020-2101,66,0.0066
0202-2020-2101-2110,1,1e-4
0202-2020-2101-2120,1,1e-4
0202-2020-2102,42,0.0042
0202-2020-2110,22,0.0022
0202-2020-2111,1,1e-4
0202-2020-2120,5,5e-4
0202-2020-2120-2200,2,2e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2120-2210,1,1e-4
0202-2020-2200,79,0.0079
0202-2020-2201,35,0.0035
0202-2020-2201-2202,1,1e-4
0202-2020-2201-2210,1,1e-4
0202-2020-2202,7,7e-4
0202-2020-2210,28,0.0028
0202-2020-2220,7,7e-4
0202-2021,72,0.0072
0202-2021-2101,1,1e-4
0202-2021-2102,1,1e-4
0202-2021-2111,1,1e-4
0202-2022,9,9e-4
0202-2100,18,0.0018
0202-2100-2120,1,1e-4
0202-2100-2200,1,1e-4
0202-2101,8,8e-4
0202-2101-2102,1,1e-4
0202-2101-2120,2,2e-4
0202-2102,7,7e-4
0202-2110,2,2e-4
0202-2110-2120,3,3e-4
0202-2110-2200,1,1e-4
0202-2120,79,0.0079
0202-2120-2200,2,2e-4
0202-2120-2201,3,3e-4
0202-2120-2210,2,2e-4
0202-2120-2220,3,3e-4
0202-2121,1,1e-4
0202-2200,14,0.0014
0202-2201,1,1e-4
0202-2210,2,2e-4
0202-2220,12,0.0012
0210,1,1e-4
0210-0220-2020,1,1e-4
0210-1020,1,1e-4
0210-2020,19,0.0019
0210-2020-2110,3,3e-4
0211-0212,1,1e-4
0211-0212-2110-2120,1,1e-4
0211-2020,3,3e-4
0211-2020-2210,1,1e-4
0212,9,9e-4
0212-0220,2,2e-4
0212-0220-2020,5,5e-4
0212-0221-2020,5,5e-4
0212-0222,1,1e-4
0212-0222-2020,1,1e-4
0212-1012-2020,3,3e-4
0212-1022,1,1e-4
0212-1022-2020,1,1e-4
0212-1112-2020,1,1e-4
0212-1120-2020,1,1e-4
0212-1121-2020,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,1,1e-4
0212-1221-2020,1,1e-4
0212-2020,72,0.0072
0212-2021,2,2e-4
0212-2022,1,1e-4
0212-2120,3,3e-4
0220,2,2e-4
0220-2020,13,0.0013
0221,3,3e-4
0221-2020,6,6e-4
0222-1022-2020,1,1e-4
0222-1220-2020,2,2e-4
0222-2020,8,8e-4
0222-2021,1,1e-4
1002,2,2e-4
1002-1102-2020,1,1e-4
1002-1202-2020,1,1e-4
1002-2001-2020,2,2e-4
1002-2002,3,3e-4
1002-2002-2020,2,2e-4
1002-2020,12,0.0012
1012-1102-2020,1,1e-4
1012-1202,1,1e-4
1012-2020,7,7e-4
1012-2021,1,1e-4
1020,3,3e-4
1022,1,1e-4
1022-2020,2,2e-4
1102-1202-2002-2020,1,1e-4
1102-1202-2020,3,3e-4
1102-1202-2020-2110,1,1e-4
1102-1202-2100,1,1e-4
1102-2020,8,8e-4
1120-1202,1,1e-4
1122-1202-2120,1,1e-4
1200-1202-2020,4,4e-4
1200-2020,13,0.0013
1201-2020,9,9e-4
1202,4,4e-4
1202-1210-2020,2,2e-4
1202-1210-2110-2120,1,1e-4
1202-1210-2120,1,1e-4
1202-1220-2020,1,1e-4
1202-2002-2020,3,3e-4
1202-2010,1,1e-4
1202-2011,1,1e-4
1202-2012-2020,2,2e-4
1202-2020,74,0.0074
1202-2020-2021,1,1e-4
1202-2020-2100,1,1e-4
1202-2020-2102,1,1e-4
1202-2020-2200,3,3e-4
1202-2020-2201,4,4e-4
1202-2020-2202,1,1e-4
1202-2020-2210,2,2e-4
1202-2021,1,1e-4
1202-2021-2202,1,1e-4
1202-2120,1,1e-4
1202-2200,1,1e-4
1210-2020,10,0.001
1210-2020-2210,1,1e-4
1220-2020,4,4e-4
1220-2220,1,1e-4
1221,1,1e-4
2000,1,1e-4
2000-2200,1,1e-4
2001,2,2e-4
2001-2002-2020,1,1e-4
2001-2020,3,3e-4
2002,5,5e-4
2002-2020,10,0.001
2002-2021,1,1e-4
2010,2,2e-4
2011-2020,4,4e-4
2012-2020,1,1e-4
2020,570,0.057
2020-2022,1,1e-4
2020-2100,3,3e-4
2020-2101,2,2e-4
2020-2102,3,3e-4
2020-2110,1,1e-4
2020-2120,1,1e-4
2020-2200,9,9e-4
2020-2201,1,1e-4
2020-2202,14,0.0014
2020-2210,4,4e-4
2020-2220,2,2e-4
2021,5,5e-4
2021-2112,1,1e-4
2022,1,1e-4
2100,1,1e-4
2102,1,1e-4
2120,3,3e-4
2120-2202,1,1e-4
2121-2202,1,1e-4
2200,6,6e-4
2201,1,1e-4
2220,2,2e-4
