Phase,Count,Frequency
0202-2011,3,3e-4
0202-2011-2012,1,1e-4
0202-2011-2020,24,0.0024
0202-2011-2020-2101,1,1e-4
0202-2011-2020-2201,2,2e-4
0202-2011-2021,1,1e-4
0202-2012,4,4e-4
0202-2012-2020,29,0.0029
0202-2012-2020-2102,2,2e-4
0202-2020,5519,0.5519
0202-2020-2021,2,2e-4
0202-2020-2022,4,4e-4
0202-2020-2100,76,0.0076
0202-2020-2100-2102,1,1e-4
0202-2020-2100-2200,2,2e-4
0202-2020-2101,64,0.0064
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,3,3e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,35,0.0035
0202-2020-2102-2110,1,1e-4
0202-2020-2110,29,0.0029
0202-2020-2111,1,1e-4
0202-2020-2120,3,3e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2120-2210,1,1e-4
0202-2020-2200,91,0.0091
0202-2020-2201,42,0.0042
0202-2020-2201-2210,1,1e-4
0202-2020-2201-2220,1,1e-4
0202-2020-2202,4,4e-4
0202-2020-2210,39,0.0039
0202-2020-2220,3,3e-4
0202-2021,78,0.0078
0202-2021-2022,1,1e-4
0202-2021-2101,1,1e-4
0202-2021-2102,2,2e-4
0202-2021-2121,1,1e-4
0202-2022,10,0.001
0202-2100,18,0.0018
0202-2101,12,0.0012
0202-2101-2120,1,1e-4
0202-2102,4,4e-4
0202-2102-2120,1,1e-4
0202-2110,7,7e-4
0202-2110-2120,1,1e-4
0202-2111,1,1e-4
0202-2112,1,1e-4
0202-2120,85,0.0085
0202-2120-2200,4,4e-4
0202-2120-2201,2,2e-4
0202-2120-2220,1,1e-4
0202-2121,3,3e-4
0202-2200,11,0.0011
0202-2201,5,5e-4
0202-2210,5,5e-4
0202-2220,14,0.0014
0210-0212-2020,3,3e-4
0210-1020,1,1e-4
0210-2020,18,0.0018
0210-2020-2110,1,1e-4
0211,1,1e-4
0211-0212-2020,1,1e-4
0211-1210-2020,1,1e-4
0211-2020,6,6e-4
0211-2220,1,1e-4
0212,4,4e-4
0212-0220,1,1e-4
0212-0220-2020,6,6e-4
0212-0221,1,1e-4
0212-0221-2020,2,2e-4
0212-0222-2020,1,1e-4
0212-1012-2020,2,2e-4
0212-1021,1,1e-4
0212-1112-2121,1,1e-4
0212-1220-2020,1,1e-4
0212-2020,89,0.0089
0212-2020-2211,1,1e-4
0212-2021,2,2e-4
0212-2110,1,1e-4
0212-2120,3,3e-4
0212-2220,1,1e-4
0220,1,1e-4
0220-2020,11,0.0011
0220-2120,2,2e-4
0221,1,1e-4
0221-2020,4,4e-4
0221-2021,1,1e-4
0222-1022-2020,1,1e-4
0222-2020,8,8e-4
0222-2021,1,1e-4
1002-1022-2020,1,1e-4
1002-2000,2,2e-4
1002-2001,1,1e-4
1002-2020,9,9e-4
1012-1022-2020,1,1e-4
1012-1202-2020,1,1e-4
1012-2020,9,9e-4
1020,4,4e-4
1021,1,1e-4
1021-2020,4,4e-4
1021-2021,1,1e-4
1022,2,2e-4
1022-1202-2020,1,1e-4
1022-1202-2021,1,1e-4
1022-2020,4,4e-4
1102-1202-2020,1,1e-4
1102-2020,2,2e-4
1102-2020-2110,1,1e-4
1112-1202-2020,1,1e-4
1112-1202-2020-2111,1,1e-4
1120,1,1e-4
1120-1210-2020,1,1e-4
1120-2020,2,2e-4
1120-2120,1,1e-4
1200-1202-2020,1,1e-4
1200-2000,1,1e-4
1200-2010,1,1e-4
1200-2020,18,0.0018
1200-2020-2100,1,1e-4
1200-2120,1,1e-4
1201-2020,7,7e-4
1202,4,4e-4
1202-1210-2020,1,1e-4
1202-1220-2020,1,1e-4
1202-2001,2,2e-4
1202-2001-2002-2020,1,1e-4
1202-2001-2020,1,1e-4
1202-2002,1,1e-4
1202-2002-2020,1,1e-4
1202-2010,1,1e-4
1202-2011,1,1e-4
1202-2012-2020,1,1e-4
1202-2020,65,0.0065
1202-2020-2100,2,2e-4
1202-2020-2101,2,2e-4
1202-2020-2102,3,3e-4
1202-2020-2200,6,6e-4
1202-2020-2201,2,2e-4
1202-2020-2202,1,1e-4
1202-2020-2210,2,2e-4
1202-2021,3,3e-4
1202-2120,2,2e-4
1202-2200,1,1e-4
1202-2220,1,1e-4
1210,1,1e-4
1210-1220-2020,1,1e-4
1210-2020,14,0.0014
1212-1220-2120,1,1e-4
1212-2020,3,3e-4
1220,1,1e-4
1220-2020,4,4e-4
1220-2120,2,2e-4
1220-2220,1,1e-4
1221-2020,1,1e-4
2001-2020,1,1e-4
2002,2,2e-4
2002-2020,14,0.0014
2002-2020-2202,1,1e-4
2002-2021,1,1e-4
2002-2202,1,1e-4
2010,2,2e-4
2011-2012-2020,1,1e-4
2011-2020,2,2e-4
2011-2202,1,1e-4
2012-2020,3,3e-4
2012-2020-2202,2,2e-4
2020,555,0.0555
2020-2021,1,1e-4
2020-2022,2,2e-4
2020-2100,2,2e-4
2020-2101,3,3e-4
2020-2102,4,4e-4
2020-2102-2202,1,1e-4
2020-2200,7,7e-4
2020-2201,6,6e-4
2020-2201-2202,1,1e-4
2020-2202,11,0.0011
2020-2210,4,4e-4
2021,5,5e-4
2021-2102,1,1e-4
2022,1,1e-4
2100,2,2e-4
2120,1,1e-4
2120-2200,2,2e-4
2120-2201,1,1e-4
2200,2,2e-4
2201-2220,1,1e-4
2202-2220,1,1e-4
2210,1,1e-4
