parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
130,1,10,10,1,100,4.11319,-0.954584,10
131,1,11,11,1,100,4.849353,5.41319,11
132,1,10,10,1,100,8.111577,-0.438061,10
133,2,01-10,01-10,2,42,-0.036358,5.893426,01
133,2,01-10,01-10,2,58,6.281345,0.147676,10
134,2,01-10,01-10,2,68,6.717174,-0.733067,10
134,2,01-10,01-10,2,32,1.789274,5.171333,01
135,1,10,10,1,100,7.930264,0.455607,10
136,2,01-10,01-10,2,97,1.16043,6.802058,01
136,2,01-10,01-10,2,3,5.844824,1.283025,10
137,1,10,10,1,100,8.027665,3.064573,10
138,2,01-10,01-10,2,43,6.985976,1.772903,10
138,2,01-10,01-10,2,57,3.026089,7.724748,01
139,1,11,11,1,100,4.274138,5.642297,11
140,1,10,10,1,100,9.269448,-1.450721,10
141,2,01-10,01-10,2,95,8.041624,-0.079247,10
141,2,01-10,01-10,2,5,1.592359,6.2727,01
142,2,01-10,01-10,2,31,0.055319,6.454877,01
142,2,01-10,01-10,2,69,5.163728,1.021621,10
143,1,01,01,1,100,-4.19752,6.793462,01
144,2,01-10,01-10,2,96,4.107655,-0.09444,10
144,2,01-10,01-10,2,4,1.206719,4.443521,01
145,1,01,01-10,1,100,-1.361652,7.180474,01
146,1,10,10,1,100,6.507101,-3.923588,10
147,2,01-10,01-10,2,91,6.379678,0.290018,10
147,2,01-10,01-10,2,9,0.479144,4.299611,01
148,2,01-10,01-10,2,33,5.296288,-0.092297,10
148,2,01-10,01-10,2,67,0.007965,5.763942,01
149,1,01,01,1,100,-1.42874,4.657352,01
150,1,10,10,1,100,7.508049,-1.231576,10
151,1,01,01,1,100,-2.317872,7.065051,01
152,2,01-10,01-10,2,21,7.058552,2.17668,10
152,2,01-10,01-10,2,79,1.276631,8.68582,01
153,2,01-10,01-10,2,51,6.737543,2.461303,10
153,2,01-10,01-10,2,49,0.549776,6.449614,01
154,2,01-10,01-10,2,21,7.108382,0.947104,10
154,2,01-10,01-10,2,79,1.074364,6.28434,01
155,2,01-10,01-10,2,72,5.084536,-1.538829,10
155,2,01-10,01-10,2,28,-1.135416,4.657352,01
156,2,01-10,01-10,2,7,2.121391,5.914824,01
156,2,01-10,01-10,2,93,7.234287,1.159773,10
157,1,10,10,1,100,8.739413,2.75144,10
158,1,10,10,1,100,6.955665,0.162253,10
159,1,01,01,1,100,-1.396306,6.205644,01
160,1,10,10,1,100,6.969783,-3.207493,10
161,2,01-10,01-10,2,44,-1.000673,6.427119,01
161,2,01-10,01-10,2,56,5.331049,0.879074,10
162,2,01-10,01-10,2,67,5.331049,0.879074,10
162,2,01-10,01-10,2,33,-1.000673,6.427119,01
163,1,10,10,1,100,6.156021,-3.168536,10
164,2,01-10,01-10,2,30,5.825384,-0.541917,10
164,2,01-10,01-10,2,70,0.384725,5.742721,01
165,2,01-10,01-10,2,43,-0.204327,6.769346,01
165,2,01-10,01-10,2,57,6.378467,0.416395,10
166,2,01-10,01-10,2,49,4.930283,0.378965,10
166,2,01-10,01-10,2,51,-0.602279,4.54375,01
167,2,01-10,01-10,2,85,8.020981,-0.139504,10
167,2,01-10,01-10,2,15,1.419978,4.868809,01
168,2,01-10,01-10,2,55,7.788202,1.71931,10
168,2,01-10,01-10,2,45,1.19156,6.652476,01
169,1,01,01,1,100,1.872586,9.757435,01
170,2,01-10,01-10,2,72,0.152971,7.810971,01
170,2,01-10,01-10,2,28,6.43497,2.141939,10
171,1,01,01,1,100,1.586068,6.406819,01
172,1,11,11,1,100,3.975883,6.077679,11
173,2,01-10,01-10,2,78,3.192975,8.06051,01
173,2,01-10,01-10,2,22,6.65076,1.930993,10
174,2,01-11,01,2,66,1.054062,6.912094,01
174,2,01-11,01,2,34,3.757428,1.796229,11
175,2,01-10,01-10,2,97,9.062491,0.358556,10
175,2,01-10,01-10,2,3,2.671736,5.376308,01
176,2,01-10,01-10,2,68,0.387702,8.663282,01
176,2,01-10,01-10,2,32,5.36938,2.5049,10
177,1,10,10,1,100,9.05216,2.121374,10
178,1,11,11,1,100,3.399432,2.490054,11
179,1,10,10,1,100,6.154563,-0.191928,10
180,2,01-10,01-10,2,89,7.858736,2.199487,10
180,2,01-10,01-10,2,11,4.111031,8.516006,01
181,1,10,10,1,100,7.54763,-1.64221,10
182,1,11,11,1,100,3.194111,4.048304,11
183,1,10,10,1,100,3.803849,-1.471707,10
184,2,01-10,01-10,2,55,3.5764,-1.068216,10
184,2,01-10,01-10,2,45,-3.017219,3.834428,01
185,2,01-10,01-10,2,77,0.168785,6.05802,01
185,2,01-10,01-10,2,23,6.549093,1.443116,10
186,2,01-10,01-10,2,84,7.189197,1.279409,10
186,2,01-10,01-10,2,16,1.787733,6.140655,01
187,1,11,11,1,100,6.07562,3.66702,11
188,2,01-10,01-10,2,55,-0.485656,6.895463,01
188,2,01-10,01-10,2,45,6.134725,0.794198,10
189,1,11,11,1,100,0.571189,3.774056,11
190,2,01-10,01-10,2,73,0.542709,6.342708,01
190,2,01-10,01-10,2,27,6.837508,0.334032,10
191,1,01,01,1,100,-0.032373,7.011771,01
192,2,01-10,01-10,2,5,5.221446,2.614478,10
192,2,01-10,01-10,2,95,-1.304618,7.767737,01
193,2,01-10,01-10,2,40,5.985375,1.701521,10
193,2,01-10,01-10,2,60,0.829544,6.538008,01
194,2,01-10,01-10,2,81,6.493004,-0.159882,10
194,2,01-10,01-10,2,19,0.406587,6.246888,01
195,2,01-10,01-10,2,99,2.048094,7.69406,01
195,2,01-10,01-10,2,1,5.550511,4.304514,10
196,2,01-10,01-10,2,27,6.877111,-2.413292,10
196,2,01-10,01-10,2,73,0.51496,3.873237,01
197,1,01,01,1,100,0.71608,7.217381,01
198,2,01-10,01-10,2,61,-0.271289,5.979014,01
198,2,01-10,01-10,2,39,5.355098,1.0947769999999999,10
199,2,01-10,01-10,2,64,0.919695,6.515193,01
199,2,01-10,01-10,2,36,5.828556,0.945676,10
200,1,01,01,1,100,1.486819,7.857615,01
201,1,10,01-10,1,100,8.937488,-2.83236,10
202,1,01,01,1,100,1.410507,7.960704,01
203,2,01-10,01-10,2,84,8.364884,1.126289,10
203,2,01-10,01-10,2,16,2.273688,6.936628,01
204,2,01-10,01-10,2,40,0.232474,5.625667,01
204,2,01-10,01-10,2,60,6.703809,1.655507,10
205,2,01-10,01-10,2,88,5.985925,0.542031,10
205,2,01-10,01-10,2,12,1.141697,6.378422,01
206,2,01-10,01-10,2,89,-2.323699,7.0176,01
206,2,01-10,01-10,2,11,3.824194,2.641149,10
207,1,01,01,1,100,0.996326,6.797472,01
208,1,10,10,1,100,7.573521,-0.099925,10
209,2,01-10,01-10,2,73,6.641304,1.172425,10
209,2,01-10,01-10,2,27,0.282623,6.409333,01
210,2,01-10,01-10,2,96,0.14514,6.92289,01
210,2,01-10,01-10,2,4,6.736653,3.850784,10
211,1,01,01,1,100,0.045093,6.802446,01
212,1,11,11,1,100,5.331785,2.272601,11
213,2,01-10,01-10,2,50,6.150812,0.533837,10
213,2,01-10,01-10,2,50,1.309937,6.489246,01
214,1,01,01,1,100,0.02958,7.685738,01
215,2,01-10,01-10,2,97,-3.159862,8.024019,01
215,2,01-10,01-10,2,3,2.412724,2.390448,10
216,2,01-10,01-10,2,29,5.855217,0.520391,10
216,2,01-10,01-10,2,71,-0.454915,7.103406,01
217,2,01-10,01-10,2,92,6.82304,0.326186,10
217,2,01-10,01-10,2,8,2.253837,5.900102,01
218,1,10,10,1,100,6.708374,1.624987,10
219,2,01-10,01-10,2,76,6.522504,0.048591,10
219,2,01-10,01-10,2,24,0.100962,5.806752,01
220,2,01-10,01-10,2,81,1.153273,5.570923,01
220,2,01-10,01-10,2,19,6.694137,2.035201,10
221,2,01-10,01-10,2,57,6.912471,-0.592915,10
221,2,01-10,01-10,2,43,0.90454,3.304683,01
222,2,01-10,01-10,2,42,7.245491,1.940142,10
222,2,01-10,01-10,2,58,0.921768,6.025928,01
223,2,01-10,01-10,2,94,8.234223,-0.116149,10
223,2,01-10,01-10,2,6,2.229722,5.995739,01
224,1,01,01,1,100,2.013495,5.803529,01
225,2,01-10,01-10,2,82,9.073032,-1.8e-5,10
225,2,01-10,01-10,2,18,3.42536,6.027877,01
226,1,01,01,1,100,0.673178,7.748902,01
227,1,10,10,1,100,7.208007,1.57657,10
228,1,01,01,1,100,0.39199,7.11009,01
229,1,10,10,1,100,6.044029,0.735141,10
230,2,01-10,01-10,2,14,0.058861,6.23627,01
230,2,01-10,01-10,2,86,6.370193,-0.380299,10
231,2,01-10,01-10,2,99,7.269958,1.510528,10
231,2,01-10,01-10,2,1,1.892269,6.276833,01
232,1,01,01,1,100,0.930613,8.95327,01
233,2,01-10,01-10,2,86,1.997637,8.176409,01
233,2,01-10,01-10,2,14,7.994001,3.901748,10
234,2,01-10,01-10,2,64,-0.545246,5.942125,01
234,2,01-10,01-10,2,36,5.87038,1.525968,10
235,1,01,01-10,1,100,-0.991514,8.646335,01
236,2,01-10,01-10,2,73,6.535815,0.565778,10
236,2,01-10,01-10,2,27,0.115758,5.628397,01
237,2,01-10,01-10,2,81,0.628918,7.246012,01
237,2,01-10,01-10,2,19,6.877167,2.91945,10
238,2,01-10,01-10,2,53,1.976956,6.840613,01
238,2,01-10,01-10,2,47,7.664156,1.846789,10
239,1,10,10,1,100,7.341522,3.214811,10
240,1,01,01,1,100,1.725806,6.718072,01
241,2,01-10,01-10,2,51,6.822634,2.952515,10
241,2,01-10,01-10,2,49,1.842977,5.484924,01
242,1,10,10,1,100,6.0215630000000004,-0.018648,10
243,1,10,10,1,100,8.67467,1.735917,10
244,1,01,01,1,100,4.135789,5.09612,01
245,1,11,11,1,100,5.445015,2.958959,11
246,2,01-10,01-10,2,53,2.036104,7.355351,01
246,2,01-10,01-10,2,47,8.015674,0.804047,10
247,1,01,01,1,100,1.06487,7.029834,01
248,2,01-10,01-10,2,80,-1.191379,5.981743,01
248,2,01-10,01-10,2,20,4.49487,0.494612,10
249,2,01-10,01-10,2,88,8.444081,-1.467584,10
249,2,01-10,01-10,2,12,1.959322,5.122236,01
250,2,01-10,01-10,2,97,6.539029,0.229728,10
250,2,01-10,01-10,2,3,1.266626,5.687525,01
251,1,01,01,1,100,-5.260454,6.992878,01
252,1,01,01,1,100,2.043484,6.729001,01
253,1,10,10,1,100,7.637332,-2.885805,10
254,2,01-10,01-10,2,51,0.592488,7.053867,01
254,2,01-10,01-10,2,49,6.586016,1.175708,10
255,1,01,01,1,100,-3.418569,8.834847,01
256,1,10,10,1,100,6.627021,-3.704952,10
257,2,01-10,01-10,2,83,0.208007,6.561417,01
257,2,01-10,01-10,2,17,4.903547,1.487508,10
258,1,01,01,1,100,3.669366,7.697299,01
259,1,01,01,1,100,-0.618576,8.974408,01
260,2,01-10,01-10,2,96,-1.110923,6.751256,01
260,2,01-10,01-10,2,4,5.259233,1.077907,10
261,1,10,10,1,100,5.822578,1.997459,10
262,1,01,01,1,100,0.473378,6.460868,01
263,2,01-10,01-10,2,90,6.106104,0.707456,10
263,2,01-10,01-10,2,10,0.282924,5.484351,01
264,2,01-10,01-10,2,72,-0.026562,8.666788,01
264,2,01-10,01-10,2,28,5.133254,2.356218,10
265,1,10,10,1,100,3.802073,-5.004268,10
266,2,01-10,01-10,2,19,1.543282,0.300132,10
266,2,01-10,01-10,2,81,-2.248955,6.158732,01
267,2,01-10,01-10,2,16,0.376754,6.179577,01
267,2,01-10,01-10,2,84,6.257029,1.187704,10
268,1,01,01,1,100,0.265665,7.457574,01
269,2,01-10,01-10,2,71,8.168256,3.268014,10
269,2,01-10,01-10,2,29,2.300401,7.030395,01
270,2,01-10,01-10,2,9,0.280027,5.476826,01
270,2,01-10,01-10,2,91,6.568376,-0.413367,10
271,1,01,01,1,100,-0.243993,7.567856,01
272,1,01,01,1,100,-1.652015,7.048728,01
273,1,01,01,1,100,-0.803269,6.973354,01
274,2,01-10,01-10,2,36,2.685255,7.479876,01
274,2,01-10,01-10,2,64,9.086895,1.339655,10
275,2,01-10,01-10,2,69,7.061983,-0.124054,10
275,2,01-10,01-10,2,31,1.507816,5.603118,01
276,2,01-10,01-10,2,49,1.996915,8.290419,01
276,2,01-10,01-10,2,51,7.920772,2.600342,10
277,1,10,10,1,100,7.546379,1.115486,10
278,2,01-10,01-10,2,98,8.404929,-0.64976,10
278,2,01-10,01-10,2,2,3.571506,5.483685,01
279,2,01-10,01-10,2,51,7.591066,3.893534,10
279,2,01-10,01-10,2,49,1.14114,6.461369,01
280,2,01-10,01-10,2,67,6.915282,-0.669842,10
280,2,01-10,01-10,2,33,2.393387,5.875074,01
281,1,01,01,1,100,0.772178,6.945133,01
282,2,01-10,01-10,2,88,-2.274354,5.997314,01
282,2,01-10,01-10,2,12,3.558479,0.63393,10
283,1,10,10,1,100,8.685063,0.796735,10
284,2,01-10,01-10,2,56,-0.117769,6.982868,01
284,2,01-10,01-10,2,44,6.473725,0.766323,10
285,2,01-10,01-10,2,44,1.548326,7.058036,01
285,2,01-10,01-10,2,56,6.847985,1.507576,10
286,2,01-10,01-10,2,86,2.120438,7.277821,01
286,2,01-10,01-10,2,14,6.603385,1.906831,10
287,2,01-10,01-10,2,81,7.472195,0.265889,10
287,2,01-10,01-10,2,19,1.236296,6.632229,01
288,1,10,10,1,100,5.762138,-5.330665,10
289,2,01-10,01-10,2,79,0.910398,6.536214,01
289,2,01-10,01-10,2,21,7.376246,0.79945600000000006,10
290,2,01-10,01-10,2,91,0.680456,8.018587,01
290,2,01-10,01-10,2,9,6.111161,2.486335,10
291,2,01-10,01-10,2,71,2.267468,3.612458,01
291,2,01-10,01-10,2,29,6.123163,-1.863709,10
292,1,01,01,1,100,1.566962,8.506653,01
293,2,01-10,01-10,2,95,2.441019,7.013058,01
293,2,01-10,01-10,2,5,6.799818,0.640125,10
294,2,01-10,01-10,2,98,-0.220886,9.589349,01
294,2,01-10,01-10,2,2,5.795866,3.004262,10
295,1,10,10,1,100,8.213611,-0.380661,10
296,1,01,01,1,100,0.419302,8.461211,01
297,2,01-10,01-10,2,46,4.679327,0.371754,10
297,2,01-10,01-10,2,54,-0.003882,5.119195,01
298,1,10,10,1,100,8.507459,1.666406,10
299,2,01-10,01-10,2,99,6.160474,-1.724514,10
299,2,01-10,01-10,2,1,0.242136,4.520731,01
300,1,01,01,1,100,-3.436671,5.754937,01
301,2,01-10,01-10,2,68,0.242264,5.979536,01
301,2,01-10,01-10,2,32,6.568354,-0.561656,10
302,2,01-10,01-10,2,34,0.450968,6.374913,01
302,2,01-10,01-10,2,66,7.075766,0.180921,10
303,1,01,01,1,100,1.882894,8.314923,01
304,2,01-10,01-10,2,93,8.063502,1.011806,10
304,2,01-10,01-10,2,7,2.036478,5.408046,01
305,1,11,11,1,100,1.899562,4.731348,11
306,2,01-10,01-10,2,75,6.539453,0.38495,10
306,2,01-10,01-10,2,25,1.519054,5.221387,01
307,1,10,10,1,100,8.361187,2.334018,10
308,1,10,10,1,100,5.617408,-3.658402,10
309,2,01-10,01-10,2,99,-0.498094,7.43989,01
309,2,01-10,01-10,2,1,4.265802,0.994219,10
310,2,01-10,01-10,2,37,1.936929,6.49637,01
310,2,01-10,01-10,2,63,7.976797,1.755746,10
311,2,01-10,01-10,2,61,6.081967,1.279374,10
311,2,01-10,01-10,2,39,1.76417,7.041385,01
312,2,01-10,01-10,2,94,1.862586,5.553219,01
312,2,01-10,01-10,2,6,3.648443,-1.048506,10
313,2,01-10,01-10,2,52,0.275106,6.97938,01
313,2,01-10,01-10,2,48,6.33026,3.652615,10
314,1,10,10,1,100,6.882311,-0.049303,10
315,1,01,01,1,100,-2.553257,8.5875,01
316,2,01-10,01-10,2,25,2.305469,5.259379,01
316,2,01-10,01-10,2,75,7.945208,2.731185,10
317,2,01-10,01-10,2,28,1.170911,6.314807,01
317,2,01-10,01-10,2,72,6.510503,-0.006763,10
318,1,11,11,1,100,3.940162,0.941689,11
319,1,01,01,1,100,-0.540872,9.060627,01
320,1,01,01,1,100,0.312105,9.055342,01
321,2,01-10,01-10,2,44,-0.050566,4.037065,01
321,2,01-10,01-10,2,56,5.831853,-1.038511,10
322,2,01-10,01-10,2,91,6.421249,2.127307,10
322,2,01-10,01-10,2,9,0.337086,7.168511,01
323,1,01,01,1,100,-3.770094,6.306633,01
324,2,01-10,01-10,2,74,6.823661,-0.071223,10
324,2,01-10,01-10,2,26,0.842973,5.303119,01
325,1,01,01,1,100,-3.270935,6.136014,01
326,2,01-10,01-10,2,97,-1.67852,6.195762,01
326,2,01-10,01-10,2,3,3.738726,0.368435,10
327,2,01-10,01-10,2,73,8.482165,0.086502,10
327,2,01-10,01-10,2,27,2.029816,6.028119,01
328,2,01-10,01-10,2,92,9.127081,0.346037,10
328,2,01-10,01-10,2,8,3.953666,6.379354,01
329,2,01-10,01-10,2,87,7.119126,0.43312,10
329,2,01-10,01-10,2,13,0.489168,6.727645,01
330,1,10,10,1,100,9.357318,0.307029,10
331,2,01-10,01-10,2,37,6.822955,1.416034,10
331,2,01-10,01-10,2,63,0.72134,6.93166,01
332,2,01-10,01-10,2,87,1.142621,7.209348,01
332,2,01-10,01-10,2,13,5.722318,0.773211,10
333,1,01,01,1,100,1.131177,7.937844,01
