parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
66,2,01-10,01-10,2,59,-1.519007,7.026806,01
66,2,01-10,01-10,2,41,4.42777,0.608893,10
67,1,01,01,1,100,-2.452806,4.309657,01
68,2,01-10,01-10,2,63,2.05479,7.344106,01
68,2,01-10,01-10,2,37,8.599963,1.023321,10
69,1,11,11,1,100,4.41665,2.669426,11
70,2,01-10,01-10,2,99,6.295898,-1.35027,10
70,2,01-10,01-10,2,1,2.041013,4.550097,01
71,1,01,01,1,100,0.699934,7.702035,01
72,2,01-10,01-10,2,96,-2.46837,7.11041,01
72,2,01-10,01-10,2,4,3.04476,1.285835,10
73,2,01-10,01-10,2,43,5.816607,0.309214,10
73,2,01-10,01-10,2,57,-0.261721,6.944678,01
74,1,10,10,1,100,6.999857,-1.485798,10
75,2,01-10,01-10,2,94,-0.950452,5.844947,01
75,2,01-10,01-10,2,6,5.024092,-0.017284,10
76,1,01,01,1,100,1.834478,7.221587,01
77,2,01-10,01-10,2,98,-1.651241,6.557509,01
77,2,01-10,01-10,2,2,4.469446,0.10746,10
78,2,01-10,01-10,2,51,5.87946,0.125536,10
78,2,01-10,01-10,2,49,2.346917,6.284295,01
79,2,01-10,01-10,2,28,6.066643,-0.306933,10
79,2,01-10,01-10,2,72,-0.143173,6.226465,01
80,2,01-10,01-10,2,71,-0.081398,7.19691,01
80,2,01-10,01-10,2,29,5.918853,0.90383,10
81,2,01-10,01-10,2,74,6.52123,2.079016,10
81,2,01-10,01-10,2,26,0.719721,7.189233,01
82,2,01-10,01-10,2,90,-0.286335,7.051989,01
82,2,01-10,01-10,2,10,5.953732,0.752044,10
83,2,01-10,01-10,2,68,7.537543,0.821363,10
83,2,01-10,01-10,2,32,1.72968,7.340149,01
84,2,01-10,01-10,2,43,6.890902,1.073861,10
84,2,01-10,01-10,2,57,0.417707,6.809566,01
85,2,01-10,01-10,2,99,8.085063,-0.062394,10
85,2,01-10,01-10,2,1,2.043921,6.436198,01
86,2,01-10,01-10,2,79,-1.090701,6.847778,01
86,2,01-10,01-10,2,21,5.474618,0.573387,10
87,2,01-10,01-10,2,77,0.59596,5.902953,01
87,2,01-10,01-10,2,23,6.992987,0.359234,10
88,2,01-10,01-10,2,83,1.767393,7.990528,01
88,2,01-10,01-10,2,17,6.145646,2.971111,10
89,2,01-10,01-10,2,92,1.704886,7.537592,01
89,2,01-10,01-10,2,8,8.148661,2.664527,10
90,2,01-10,01-10,2,90,5.720866,-1.042033,10
90,2,01-10,01-10,2,10,-0.766601,4.362226,01
91,2,01-10,01-10,2,31,5.992799,0.920521,10
91,2,01-10,01-10,2,69,0.786976,6.182013,01
92,2,01-10,01-10,2,67,7.648453,0.438561,10
92,2,01-10,01-10,2,33,1.072321,6.264379,01
93,1,11,11,1,100,2.689866,0.38172,11
94,2,01-10,01-10,2,79,1.296201,6.678133,01
94,2,01-10,01-10,2,21,6.882064,1.189321,10
95,2,01-10,01-10,2,48,2.582248,6.570635,01
95,2,01-10,01-10,2,52,9.159659,2.007934,10
96,2,01-10,01-10,2,62,0.232217,4.361439,01
96,2,01-10,01-10,2,38,6.872809,0.87199,10
97,2,01-10,01-10,2,90,6.744127,-1.924302,10
97,2,01-10,01-10,2,10,3.010598,4.694945,01
98,1,01,01,1,100,0.925474,6.241721,01
99,2,01-10,01-10,2,97,0.626949,8.681531,01
99,2,01-10,01-10,2,3,4.670114,3.026556,10
100,1,01,01,1,100,2.038912,6.539354,01
101,1,01,01,1,100,1.967179,7.904636,01
102,2,01-10,01-10,2,68,5.76924,-1.461209,10
102,2,01-10,01-10,2,32,-0.843866,4.980985,01
103,2,01-10,01-10,2,79,8.020366,0.063216,10
103,2,01-10,01-10,2,21,1.464995,6.000627,01
104,2,01-10,01-10,2,39,6.393952,2.67555,10
104,2,01-10,01-10,2,61,-0.188191,5.953234,01
105,1,11,11,1,100,4.942017,0.936048,11
106,2,01-10,01-10,2,88,8.623491,1.060379,10
106,2,01-10,01-10,2,12,3.42498,7.341497,01
107,2,01-10,01-10,2,15,2.865325,5.146332,01
107,2,01-10,01-10,2,85,7.549587,-0.062584,10
108,1,10,10,1,100,7.631757,-1.373021,10
109,2,01-10,01-10,2,72,0.016832,5.825136,01
109,2,01-10,01-10,2,28,5.96896,-0.217123,10
110,2,01-10,01-10,2,82,1.978376,8.524989,01
110,2,01-10,01-10,2,18,7.890391,2.628394,10
111,2,01-10,01-10,2,89,7.407478,-0.420826,10
111,2,01-10,01-10,2,11,0.976021,6.17916,01
112,2,01-10,01-10,2,47,1.78813,6.616668,01
112,2,01-10,01-10,2,53,7.037175,2.311946,10
113,1,10,10,1,100,6.715098,0.009929,10
114,1,10,10,1,100,7.730612,-0.725884,10
115,1,11,11,1,100,5.495191,1.694801,11
116,2,01-10,01-10,2,71,7.779988,0.772112,10
116,2,01-10,01-10,2,29,2.255173,6.651322,01
117,2,01-10,01-10,2,58,1.412264,6.693789,01
117,2,01-10,01-10,2,42,6.954359,1.086665,10
118,2,01-10,01-10,2,96,0.602975,7.606564,01
118,2,01-10,01-10,2,4,6.055737,2.090986,10
119,2,01-10,01-10,2,17,6.070731,1.171675,10
119,2,01-10,01-10,2,83,1.82794,7.752921,01
120,1,10,10,1,100,7.704851,1.778995,10
121,1,10,10,1,100,7.783939,2.809359,10
122,1,01,01,1,100,0.979409,9.737141,01
123,2,01-10,01-10,2,96,7.648311,1.073546,10
123,2,01-10,01-10,2,4,1.41761,6.203191,01
124,2,01-10,01-10,2,98,-0.093378,7.153972,01
124,2,01-10,01-10,2,2,6.302348,1.262929,10
125,2,01-10,01-10,2,82,7.635597,0.619138,10
125,2,01-10,01-10,2,18,2.105794,5.571594,01
126,2,01-10,01-10,2,6,1.760167,5.318982,01
126,2,01-10,01-10,2,94,8.369432,-0.576306,10
127,1,01,01,1,100,-1.824346,6.0186,01
128,1,10,10,1,100,9.301273,0.204866,10
129,2,01-10,01-10,2,72,0.341419,5.758937,01
129,2,01-10,01-10,2,28,6.296857,-0.142007,10
130,1,01,01,1,100,-1.147406,7.658441,01
131,1,01,01,1,100,-2.246518,7.521585,01
132,2,01-10,01-10,2,87,1.484442,5.046053,01
132,2,01-10,01-10,2,13,5.756846,-0.244258,10
133,2,01-10,01-10,2,65,5.950735,-0.042629,10
133,2,01-10,01-10,2,35,1.89818,6.160419,01
134,1,01,01,1,100,3.266618,7.888591,01
135,1,10,10,1,100,7.814065,-1.233796,10
136,2,01-10,01-10,2,96,-2.013076,3.059763,01
136,2,01-10,01-10,2,4,3.502676,-3.116093,10
137,2,01-10,01-10,2,28,7.93537,3.408901,10
137,2,01-10,01-10,2,72,1.423974,6.126063,01
138,2,01-10,01-10,2,79,7.378127,-0.243129,10
138,2,01-10,01-10,2,21,1.716487,6.179368,01
139,1,01,01,1,100,0.75213,6.599083,01
140,2,01-10,01-10,2,81,-0.72107,8.410901,01
140,2,01-10,01-10,2,19,5.369562,2.229284,10
141,1,10,01-10,1,100,5.419236,-4.499395,10
142,2,01-10,01-10,2,92,6.873193,-1.589175,10
142,2,01-10,01-10,2,8,0.545403,4.853308,01
143,2,01-10,01-10,2,93,5.885991,-2.412122,10
143,2,01-10,01-10,2,7,0.904098,1.913958,01
144,1,10,10,1,100,4.600474,-3.069572,10
145,2,01-10,01-10,2,95,-1.782375,3.440621,01
145,2,01-10,01-10,2,5,4.614627,-2.87147,10
146,1,10,10,1,100,6.170018,0.850085,10
147,2,01-10,01-10,2,65,7.063,1.035189,10
147,2,01-10,01-10,2,35,0.808055,7.249366,01
148,2,01-10,01-10,2,97,0.388787,7.611331,01
148,2,01-10,01-10,2,3,5.907188,0.999365,10
149,2,01-10,01-10,2,98,6.841033,-1.208851,10
149,2,01-10,01-10,2,2,1.144964,4.459231,01
150,1,01,01,1,100,0.616699,9.473249,01
151,2,01-10,01-10,2,98,0.386844,6.237112,01
151,2,01-10,01-10,2,2,6.016342,-0.395798,10
152,2,01-10,01-10,2,75,8.777387,0.907036,10
152,2,01-10,01-10,2,25,3.331402,4.781367,01
153,1,01,01,1,100,1.171307,8.828534,01
154,2,01-10,01-10,2,71,-0.087663,6.824504,01
154,2,01-10,01-10,2,29,6.344025,0.423266,10
155,1,01,01,1,100,-2.068589,6.82446,01
156,1,01,01,1,100,1.057192,8.338603,01
157,1,10,10,1,100,7.414689,-0.797895,10
158,2,01-10,01-10,2,92,2.198625,8.395307,01
158,2,01-10,01-10,2,8,4.204526,2.066644,10
159,1,01,01,1,100,0.342072,7.913487,01
160,1,11,11,1,100,2.701792,4.275169,11
161,2,01-10,01-10,2,31,6.793906,1.625761,10
161,2,01-10,01-10,2,69,0.686043,6.125994,01
162,2,01-10,01-10,2,87,6.941002,-1.035018,10
162,2,01-10,01-10,2,13,0.511097,5.600377,01
163,1,10,10,1,100,4.866902,3.324285,10
164,2,01-10,01-10,2,48,7.602618,1.953815,10
164,2,01-10,01-10,2,52,1.47551,6.804722,01
165,2,01-10,01-10,2,78,-0.24559,6.813199,01
165,2,01-10,01-10,2,22,6.147722,2.240458,10
166,2,01-10,01-10,2,56,6.75854,3.0687160000000002,10
166,2,01-10,01-10,2,44,0.877914,5.907813,01
167,2,01-10,01-10,2,54,1.513688,7.48829,01
167,2,01-10,01-10,2,46,7.56687,1.661306,10
168,2,01-10,01-10,2,77,0.180982,7.395658,01
168,2,01-10,01-10,2,23,6.133796,0.84993,10
169,2,01-10,01-10,2,36,-0.443654,6.088608,01
169,2,01-10,01-10,2,64,5.574173,1.548893,10
170,2,01-10,01-10,2,63,8.079186,0.670934,10
170,2,01-10,01-10,2,37,1.730834,6.72694,01
171,1,01,01,1,100,1.762815,6.42452,01
172,2,01-10,01-10,2,11,0.028145,3.243538,01
172,2,01-10,01-10,2,89,6.009194,-3.034356,10
173,2,01-10,01-10,2,97,8.05229,-0.854278,10
173,2,01-10,01-10,2,3,1.647961,5.586345,01
174,2,01-10,01-10,2,14,2.617982,6.265755,01
174,2,01-10,01-10,2,86,6.562422,-0.322549,10
175,2,01-10,01-10,2,13,5.398994,0.858984,10
175,2,01-10,01-10,2,87,-0.629099,6.689456,01
176,2,01-10,01-10,2,71,7.115649,0.033236,10
176,2,01-10,01-10,2,29,0.707962,6.668421,01
177,2,01-10,01-10,2,56,5.954821,1.10104,10
177,2,01-10,01-10,2,44,0.140702,5.796163,01
178,2,01-10,01-10,2,96,-1.24791,6.214366,01
178,2,01-10,01-10,2,4,4.861182,1.964271,10
179,2,01-10,01-10,2,22,5.798341,2.382788,10
179,2,01-10,01-10,2,78,-0.072759,7.342648,01
180,2,01-10,01-10,2,27,7.067606,2.754806,10
180,2,01-10,01-10,2,73,0.779729,8.458526,01
181,2,01-10,01-10,2,68,6.694989,-1.276738,10
181,2,01-10,01-10,2,32,0.28301,5.222675,01
182,2,01-10,01-10,2,96,8.447282,3.195453,10
182,2,01-10,01-10,2,4,1.83533,5.499341,01
183,2,01-10,01-10,2,94,6.649279,-2.339004,10
183,2,01-10,01-10,2,6,0.63421400000000006,3.65499,01
184,2,01-10,01-10,2,43,7.026913,3.201908,10
184,2,01-10,01-10,2,57,1.542614,6.547301,01
185,1,10,10,1,100,6.772348,-4.198211,10
186,1,10,10,1,100,7.970712,1.100509,10
187,1,01,01,1,100,-2.685666,7.849082,01
188,2,01-10,01-10,2,27,6.906687,2.913833,10
188,2,01-10,01-10,2,73,0.461197,8.261742,01
189,2,01-10,01-10,2,75,-0.41046,7.369308,01
189,2,01-10,01-10,2,25,5.620948,2.24401,10
190,2,01-10,01-10,2,7,4.239523,0.383187,10
190,2,01-10,01-10,2,93,0.366105,6.80336,01
191,1,01,01,1,100,-1.286483,4.882474,01
192,1,10,10,1,100,5.173636,0.976992,10
193,2,01-10,01-10,2,84,0.284748,5.865284,01
193,2,01-10,01-10,2,16,6.191288,0.730576,10
194,2,01-10,01-10,2,29,8.302047,3.024189,10
194,2,01-10,01-10,2,71,2.459526,7.678442,01
195,2,01-10,01-10,2,28,6.281519,1.121902,10
195,2,01-10,01-10,2,72,1.532536,7.581068,01
196,2,01-10,01-10,2,56,6.429176,-4.138692,10
196,2,01-10,01-10,2,44,2.114057,2.469784,01
197,1,01,01,1,100,-0.966833,6.271084,01
198,1,10,10,1,100,8.546718,1.037761,10
199,2,01-10,01-10,2,58,2.614495,5.971053,01
199,2,01-10,01-10,2,42,5.567515,1.323759,10
200,1,11,11,1,100,6.338284,4.027411,11
201,2,01-10,01-10,2,35,1.420113,7.305309,01
201,2,01-10,01-10,2,65,7.588306,0.985317,10
202,1,10,10,1,100,7.730391,0.546858,10
203,1,10,10,1,100,6.51992,-4.026981,10
204,2,01-10,01-10,2,73,1.510317,8.037844,01
204,2,01-10,01-10,2,27,6.814371,2.078415,10
205,2,01-10,01-10,2,62,6.238413,-0.530501,10
205,2,01-10,01-10,2,38,4.331029,5.576171,01
206,1,10,10,1,100,9.229451,0.401572,10
207,2,10-11,10,2,83,7.063094,2.612267,10
207,2,10-11,10,2,17,1.24429,6.008083,11
208,2,01-10,01-10,2,86,-1.643953,7.542717,01
208,2,01-10,01-10,2,14,4.389241,3.069521,10
209,2,01-10,01-10,2,46,6.324949,-0.552496,10
209,2,01-10,01-10,2,54,0.713148,5.814159,01
210,1,11,11,1,100,-1.179277,3.45164,11
211,1,10,10,1,100,6.820545,0.561813,10
212,1,01,01,1,100,-5.94169,7.706601,01
213,1,01,01,1,100,-4.622288,6.704801,01
214,1,01,01,1,100,-2.658821,6.445462,01
215,1,01,01,1,100,1.148503,8.381173,01
216,1,01,01,1,100,-4.238348,6.721494,01
217,1,01,01,1,100,2.492405,9.760879,01
218,2,01-10,01-10,2,85,0.259688,6.987824,01
218,2,01-10,01-10,2,15,6.555748,1.825213,10
219,1,01,01,1,100,-3.255509,4.809294,01
220,2,01-10,01-10,2,92,-1.410898,5.396141,01
220,2,01-10,01-10,2,8,5.141609,-0.766622,10
221,1,01,01,1,100,-1.522386,6.742289,01
222,2,01-10,01-10,2,88,8.632302,0.785997,10
222,2,01-10,01-10,2,12,2.250836,5.541145,01
223,1,10,10,1,100,6.939078,-0.828792,10
224,2,01-10,01-10,2,42,6.408687,-1.514796,10
224,2,01-10,01-10,2,58,0.374965,4.259337,01
225,2,01-10,01-10,2,88,6.209214,0.173997,10
225,2,01-10,01-10,2,12,1.380401,5.593722,01
226,1,10,10,1,100,6.121078,-2.620126,10
227,1,01,01,1,100,-4.656102,5.743869,01
228,1,01,01,1,100,3.739441,9.096565,01
229,2,01-10,01-10,2,82,6.659576,1.933236,10
229,2,01-10,01-10,2,18,0.08884,4.661981,01
230,2,01-10,01-10,2,28,0.24468,4.933298,01
230,2,01-10,01-10,2,72,6.343011,-0.76101,10
231,2,01-10,01-10,2,17,5.773257,-1.079944,10
231,2,01-10,01-10,2,83,-0.612123,5.343978,01
232,2,01-10,01-10,2,32,5.716404,0.566339,10
232,2,01-10,01-10,2,68,0.423234,6.687625,01
233,1,01,01,1,100,-0.615577,8.298403,01
234,2,01-10,01-10,2,91,-0.92052,6.324678,01
234,2,01-10,01-10,2,9,5.543042,0.284033,10
235,2,01-10,01-10,2,89,2.443287,7.536611,01
235,2,01-10,01-10,2,11,5.397382,1.331627,10
236,1,01,01,1,100,-0.033166,7.405655,01
237,2,01-10,01-10,2,78,6.706151,2.150295,10
237,2,01-10,01-10,2,22,2.04697,6.240424,01
238,1,10,10,1,100,7.183077,0.785435,10
239,2,01-10,01-10,2,83,0.060386,6.998023,01
239,2,01-10,01-10,2,17,5.68378,1.031703,10
240,1,10,10,1,100,6.971373,0.139262,10
241,2,01-10,01-10,2,51,5.694921,-0.257987,10
241,2,01-10,01-10,2,49,0.310354,5.980905,01
242,2,01-10,01-10,2,69,4.765663,1.085805,10
242,2,01-10,01-10,2,31,-1.282089,6.877694,01
243,2,01-10,01-10,2,93,-1.070883,6.182745,01
243,2,01-10,01-10,2,7,5.232431,0.440656,10
244,2,01-10,01-10,2,74,8.880952,1.987726,10
244,2,01-10,01-10,2,26,2.928585,8.168228,01
245,2,01-10,01-10,2,64,4.994722,0.001525,10
245,2,01-10,01-10,2,36,-1.063559,5.092534,01
246,1,01,01,1,100,2.938329,6.315376,01
247,2,01-10,01-10,2,37,6.798879,0.114648,10
247,2,01-10,01-10,2,63,1.141428,6.515586,01
248,2,01-10,01-10,2,95,-1.101732,4.986095,01
248,2,01-10,01-10,2,5,4.987352,-1.330966,10
249,2,01-10,01-10,2,95,7.459776,0.477711,10
249,2,01-10,01-10,2,5,1.614921,4.702444,01
250,2,01-10,01-10,2,86,-0.078987,6.54418,01
250,2,01-10,01-10,2,14,5.077007,1.157077,10
251,2,01-10,01-10,2,77,0.553702,5.385786,01
251,2,01-10,01-10,2,23,6.162554,1.914351,10
252,2,01-10,01-10,2,58,0.057497,6.587345,01
252,2,01-10,01-10,2,42,5.369516,1.229562,10
253,2,01-10,01-10,2,78,7.494076,0.012708,10
253,2,01-10,01-10,2,22,2.70094,6.258773,01
254,2,01-10,01-10,2,16,3.134701,5.056724,01
254,2,01-10,01-10,2,84,6.638842,-1.536139,10
255,1,01,01,1,100,2.464582,5.898523,01
256,1,01,01,1,100,-0.348637,6.085478,01
257,1,10,10,1,100,6.840638,-1.810239,10
258,2,01-10,01-10,2,91,8.014298,-2.074134,10
258,2,01-10,01-10,2,9,2.260468,4.147807,01
259,2,01-10,01-10,2,76,1.100322,6.440814,01
259,2,01-10,01-10,2,24,5.931461,0.76996,10
260,1,01,01,1,100,-1.340052,7.685077,01
261,1,01,01,1,100,0.849703,7.211819,01
262,1,10,10,1,100,6.129216,-1.469727,10
263,2,01-10,01-10,2,99,-0.796379,8.576666,01
263,2,01-10,01-10,2,1,4.728801,2.938988,10
264,2,01-10,01-10,2,31,2.079338,5.627766,01
264,2,01-10,01-10,2,69,7.461935,-0.689718,10
265,2,01-10,01-10,2,98,5.72453,-0.946612,10
265,2,01-10,01-10,2,2,-0.148358,4.960659,01
266,2,01-10,01-10,2,92,9.339317,1.744819,10
266,2,01-10,01-10,2,8,3.094905,7.100369,01
267,1,10,10,1,100,6.886178,1.540571,10
268,2,01-10,01-10,2,56,-0.430224,5.916803,01
268,2,01-10,01-10,2,44,5.940612,0.603046,10
269,2,01-10,01-10,2,36,2.47213,6.222238,01
269,2,01-10,01-10,2,64,6.564091,-0.106259,10
270,1,10,10,1,100,8.481502,1.177741,10
271,1,10,10,1,100,9.030614,1.745578,10
272,2,01-10,01-10,2,23,2.121979,6.17094,01
272,2,01-10,01-10,2,77,7.991211,1.289376,10
273,2,01-10,01-10,2,65,0.636588,5.628739,01
273,2,01-10,01-10,2,35,6.479507,-0.893677,10
274,1,10,10,1,100,8.500122,1.03083,10
275,2,01-10,01-10,2,70,7.303868,0.758152,10
275,2,01-10,01-10,2,30,1.652437,6.368017,01
276,1,10,10,1,100,8.202028,1.306302,10
277,2,01-10,01-10,2,18,6.673276,0.676076,10
277,2,01-10,01-10,2,82,0.844608,6.806318,01
278,2,01-10,01-10,2,87,7.489155,-0.066909,10
278,2,01-10,01-10,2,13,1.354528,4.727209,01
279,1,10,10,1,100,5.918368,-0.589243,10
280,2,01-10,01-10,2,7,0.671343,4.583318,01
280,2,01-10,01-10,2,93,6.986289,-1.747843,10
281,1,11,11,1,100,5.504649,3.349302,11
282,2,01-10,01-10,2,92,9.495831,0.609644,10
282,2,01-10,01-10,2,8,3.826336,6.330005,01
283,2,01-10,01-10,2,8,1.533477,3.067604,01
283,2,01-10,01-10,2,92,7.084282,-3.525848,10
284,1,10,10,1,100,7.616137,1.950887,10
285,1,10,10,1,100,9.126245,-1.941015,10
286,2,01-10,01-10,2,38,6.599821,2.422912,10
286,2,01-10,01-10,2,62,0.923093,6.861881,01
287,2,01-10,01-10,2,71,2.726037,7.839933,01
287,2,01-10,01-10,2,29,7.688912,1.22403,10
288,1,01,01,1,100,3.172721,9.295757,01
289,1,10,10,1,100,5.837308,-3.461885,10
290,2,01-10,01-10,2,91,8.021905,-1.360614,10
290,2,01-10,01-10,2,9,3.30057,3.448626,01
291,2,01-10,01-10,2,95,-1.209773,5.659783,01
291,2,01-10,01-10,2,5,5.181663,-0.0228,10
292,2,01-10,01-10,2,69,-0.870486,5.357981,01
292,2,01-10,01-10,2,31,5.601631,-0.618881,10
293,1,01,01,1,100,3.628746,6.845419,01
294,1,10,10,1,100,7.810056,-3.146298,10
295,2,01-10,01-10,2,45,6.301091,1.397974,10
295,2,01-10,01-10,2,55,1.929733,6.786466,01
296,2,01-10,01-10,2,82,0.750494,7.139073,01
296,2,01-10,01-10,2,18,6.86844,2.609837,10
297,1,01,01,1,100,0.452746,8.574036,01
298,2,01-10,01-10,2,67,0.44161,4.948549,01
298,2,01-10,01-10,2,33,6.968753,-0.020472,10
299,2,01-10,01-10,2,70,8.517327,2.582574,10
299,2,01-10,01-10,2,30,2.811246,7.180014,01
300,1,10,10,1,100,7.260146,0.963126,10
301,1,01,01-10,1,100,-0.144358,8.565706,01
302,1,10,10,1,100,6.7763,2.577226,10
303,2,01-10,01-10,2,67,2.290211,6.923655,01
303,2,01-10,01-10,2,33,7.691314,1.393795,10
304,2,01-10,01-10,2,99,7.152289,-0.489348,10
304,2,01-10,01-10,2,1,0.713214,5.180306,01
305,1,01,01,1,100,0.985526,7.551249,01
306,2,01-10,01-10,2,90,8.400109,-0.545623,10
306,2,01-10,01-10,2,10,2.598639,5.05745,01
307,2,01-10,01-10,2,51,0.340026,6.995511,01
307,2,01-10,01-10,2,49,6.537668,0.689724,10
308,2,01-10,01-10,2,82,6.798713,-1.879331,10
308,2,01-10,01-10,2,18,1.788707,4.471315,01
309,2,01-10,01-10,2,60,5.589796,-0.276982,10
309,2,01-10,01-10,2,40,-0.921684,5.283803,01
310,2,01-10,01-10,2,72,-1.362109,4.288101,01
310,2,01-10,01-10,2,28,5.084005,-0.875597,10
311,2,01-10,01-10,2,98,8.357422,-0.849121,10
311,2,01-10,01-10,2,2,2.121104,4.639227,01
312,2,01-10,01-10,2,91,-0.729842,7.128018,01
312,2,01-10,01-10,2,9,4.733605,0.551842,10
313,2,01-10,01-10,2,50,5.891337,2.642604,10
313,2,01-10,01-10,2,50,1.429105,7.38334,01
314,2,01-10,01-10,2,68,7.566209,1.64622,10
314,2,01-10,01-10,2,32,1.471273,6.754116,01
315,2,01-10,01-10,2,98,0.109881,7.627672,01
315,2,01-10,01-10,2,2,5.711675,1.851341,10
316,1,10,10,1,100,8.407777,-1.29984,10
