Phase,Count,Frequency
0113-0303-1010-1013,64,0.0064
0113-0303-1012-1013,1,1e-4
0113-0303-1013,28,0.0028
0113-0310-0313-1010-1013,3,3e-4
0113-0313-1010-1013,9,9e-4
0113-0313-1013,2,2e-4
0200-0201-0300-0301-1010-1011,1,1e-4
0200-0300-0302-1002-1010,1,1e-4
0200-0300-0302-1010,1,1e-4
0200-0300-0303-1003-1010,1,1e-4
0200-0300-0303-1010,22,0.0022
0200-0300-0303-1010-1013,15,0.0015
0200-0300-0303-1010-1013-1203,1,1e-4
0200-0300-0303-1010-1103,2,2e-4
0200-0300-0303-1010-1203,1,1e-4
0200-0300-1010,10,0.001
0200-0303-1013,1,1e-4
0201-0300-0301-1010-1011,1,1e-4
0201-0301-0303-1011,1,1e-4
0201-0301-1001,3,3e-4
0201-0303-1001,1,1e-4
0202-0302-1010-1012,2,2e-4
0203-0300-0303-1003-1010,1,1e-4
0203-0303-1003,1,1e-4
0203-0303-1003-1010,1,1e-4
0203-0303-1010-1013,3,3e-4
0210-0211-1010-1011,6,6e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300-0301-1010,1,1e-4
0210-0300-0301-1010-1011,1,1e-4
0210-0300-0302-1010-1012,1,1e-4
0210-0300-0303-1003-1010,4,4e-4
0210-0300-0303-1010,34,0.0034
0210-0300-0303-1010-1013,10,0.001
0210-0300-1010,10,0.001
0210-0302-1010,2,2e-4
0210-0303-0310,4,4e-4
0210-0303-0310-1010,5,5e-4
0210-0303-0310-1010-1013,7,7e-4
0210-0303-1003-1010,4,4e-4
0210-0303-1010,19,0.0019
0210-0303-1010-1013,60,0.006
0210-0303-1010-1103,1,1e-4
0210-0303-1010-1113,1,1e-4
0210-0303-1110,1,1e-4
0210-0310-1010,5,5e-4
0210-0312-1010-1012,1,1e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,3,3e-4
0210-0313-1013,1,1e-4
0210-1010,23,0.0023
0210-1010-1011,1,1e-4
0210-1010-1013,1,1e-4
0210-1110,1,1e-4
0211-0301-0303-1011-1013,6,6e-4
0211-0303-0311-1003-1011,2,2e-4
0211-0303-0311-1011-1013,4,4e-4
0211-0313-1011-1013,1,1e-4
0212-0312-1010-1012,2,2e-4
0213-0303-1010-1013,6,6e-4
0213-0303-1013,6,6e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0311-0313-1011-1013,1,1e-4
0213-0313-1010-1013,5,5e-4
0300,8,8e-4
0300-0301-0310-1010-1011,1,1e-4
0300-0301-1010,2,2e-4
0300-0301-1010-1011,41,0.0041
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1011,1,1e-4
0300-0302,1,1e-4
0300-0302-1000,1,1e-4
0300-0302-1002-1010,24,0.0024
0300-0302-1002-1010-1200-1202,1,1e-4
0300-0302-1002-1010-1300,1,1e-4
0300-0302-1010,12,0.0012
0300-0302-1010-1012,51,0.0051
0300-0302-1010-1012-1100,1,1e-4
0300-0302-1010-1012-1100-1102,1,1e-4
0300-0302-1010-1012-1102,3,3e-4
0300-0302-1010-1012-1202,1,1e-4
0300-0302-1010-1100,2,2e-4
0300-0302-1010-1112,2,2e-4
0300-0302-1010-1200,1,1e-4
0300-0302-1010-1200-1202,1,1e-4
0300-0303,42,0.0042
0300-0303-0310-1003-1010,1,1e-4
0300-0303-0310-1010,1,1e-4
0300-0303-1000,3,3e-4
0300-0303-1000-1003,3,3e-4
0300-0303-1000-1103,2,2e-4
0300-0303-1003-1010,378,0.0378
0300-0303-1003-1010-1200,3,3e-4
0300-0303-1003-1010-1203,2,2e-4
0300-0303-1010,723,0.0723
0300-0303-1010-1013,350,0.035
0300-0303-1010-1013-1100,4,4e-4
0300-0303-1010-1013-1103,22,0.0022
0300-0303-1010-1013-1103-1200,1,1e-4
0300-0303-1010-1013-1200,7,7e-4
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1100,30,0.003
0300-0303-1010-1100-1103,3,3e-4
0300-0303-1010-1103,94,0.0094
0300-0303-1010-1103-1200,5,5e-4
0300-0303-1010-1110,1,1e-4
0300-0303-1010-1113,8,8e-4
0300-0303-1010-1200,30,0.003
0300-0303-1010-1203,1,1e-4
0300-0303-1010-1300,1,1e-4
0300-0303-1100,4,4e-4
0300-0303-1110,17,0.0017
0300-1000,1,1e-4
0300-1003-1010,1,1e-4
0300-1010,320,0.032
0300-1010-1011,1,1e-4
0300-1010-1012,2,2e-4
0300-1010-1013,1,1e-4
0300-1010-1100,1,1e-4
0300-1010-1200,12,0.0012
0300-1010-1300,3,3e-4
0300-1100-1110,1,1e-4
0301-0302-1001-1002,1,1e-4
0301-0302-1011-1012,4,4e-4
0301-0303,39,0.0039
0301-0303-0311-1011-1013,1,1e-4
0301-0303-1001,42,0.0042
0301-0303-1001-1003,35,0.0035
0301-0303-1001-1103,9,9e-4
0301-0303-1001-1201,1,1e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,22,0.0022
0301-0303-1003-1101,1,1e-4
0301-0303-1011,62,0.0062
0301-0303-1011-1013,125,0.0125
0301-0303-1011-1013-1101-1103,2,2e-4
0301-0303-1011-1013-1103,4,4e-4
0301-0303-1011-1101,3,3e-4
0301-0303-1011-1101-1103,3,3e-4
0301-0303-1011-1103,3,3e-4
0301-0303-1011-1113,5,5e-4
0301-0303-1013,1,1e-4
0301-0303-1013-1111,1,1e-4
0301-0303-1101,9,9e-4
0301-0303-1111,4,4e-4
0301-0303-1201,1,1e-4
0301-0311-1011-1013,1,1e-4
0301-1001,4,4e-4
0301-1001-1301,1,1e-4
0301-1011,11,0.0011
0301-1011-1101,2,2e-4
0302,3,3e-4
0302-0303,34,0.0034
0302-0303-1002,1,1e-4
0302-0303-1002-1003,10,0.001
0302-0303-1012-1013,25,0.0025
0302-0303-1013,3,3e-4
0302-0303-1102-1103,3,3e-4
0302-0303-1112-1113,1,1e-4
0302-0310,1,1e-4
0302-0310-0312-1010-1012,1,1e-4
0302-0310-1002-1010,1,1e-4
0302-0310-1010,3,3e-4
0302-0310-1010-1012,14,0.0014
0302-0310-1010-1012-1102,1,1e-4
0302-1002,2,2e-4
0302-1002-1010,8,8e-4
0302-1010-1012,30,0.003
0302-1010-1012-1102,1,1e-4
0302-1010-1102,1,1e-4
0302-1012,8,8e-4
0302-1012-1102,1,1e-4
0303,312,0.0312
0303-0310,28,0.0028
0303-0310-1003-1010,26,0.0026
0303-0310-1010,273,0.0273
0303-0310-1010-1013,509,0.0509
0303-0310-1010-1013-1103,18,0.0018
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1210,5,5e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1103,16,0.0016
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,9,9e-4
0303-0310-1010-1210,5,5e-4
0303-0310-1010-1310,1,1e-4
0303-0310-1013,2,2e-4
0303-0310-1013-1110,5,5e-4
0303-0310-1110,17,0.0017
0303-0310-1110-1113,1,1e-4
0303-0310-1210,1,1e-4
0303-0311,25,0.0025
0303-0311-1003-1011,15,0.0015
0303-0311-1011,7,7e-4
0303-0311-1011-1013,101,0.0101
0303-0311-1011-1013-1103,4,4e-4
0303-0311-1011-1013-1211,3,3e-4
0303-0311-1011-1103,1,1e-4
0303-0311-1011-1113,2,2e-4
0303-0311-1013,5,5e-4
0303-0311-1013-1111,2,2e-4
0303-0311-1013-1211,1,1e-4
0303-0311-1111,2,2e-4
0303-0311-1111-1113,2,2e-4
0303-0312-1012-1013,2,2e-4
0303-1001-1003,2,2e-4
0303-1002-1003,1,1e-4
0303-1003,98,0.0098
0303-1003-1010,129,0.0129
0303-1003-1010-1203,2,2e-4
0303-1003-1011,1,1e-4
0303-1003-1203,1,1e-4
0303-1010,221,0.0221
0303-1010-1013,1017,0.1017
0303-1010-1013-1103,67,0.0067
0303-1010-1013-1113,1,1e-4
0303-1010-1013-1203,7,7e-4
0303-1010-1013-1213,1,1e-4
0303-1010-1103,26,0.0026
0303-1010-1110,1,1e-4
0303-1010-1113,21,0.0021
0303-1010-1203,2,2e-4
0303-1010-1210,2,2e-4
0303-1011,2,2e-4
0303-1011-1013,10,0.001
0303-1013,353,0.0353
0303-1013-1103,29,0.0029
0303-1013-1213,1,1e-4
0303-1103,20,0.002
0303-1110,6,6e-4
0303-1113,11,0.0011
0310,8,8e-4
0310-0311,1,1e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,19,0.0019
0310-0311-1010-1111,1,1e-4
0310-0312,2,2e-4
0310-0312-1010,3,3e-4
0310-0312-1010-1012,16,0.0016
0310-0312-1110,1,1e-4
0310-0313,4,4e-4
0310-0313-1010,11,0.0011
0310-0313-1010-1013,67,0.0067
0310-0313-1010-1013-1213,1,1e-4
0310-0313-1010-1113,3,3e-4
0310-0313-1013,2,2e-4
0310-0313-1110,1,1e-4
0310-1010,183,0.0183
0310-1010-1011,3,3e-4
0310-1010-1012,1,1e-4
0310-1010-1013,1,1e-4
0310-1010-1110,1,1e-4
0310-1010-1210,6,6e-4
0310-1110,3,3e-4
0311,1,1e-4
0311-0312-1011-1012,2,2e-4
0311-0313,1,1e-4
0311-0313-1011,1,1e-4
0311-0313-1011-1013,16,0.0016
0311-1010-1011,2,2e-4
0311-1011,3,3e-4
0312-0313-1012-1013,2,2e-4
0312-1010,3,3e-4
0312-1010-1012,35,0.0035
0312-1010-1012-1212,2,2e-4
0312-1012,3,3e-4
0313,8,8e-4
0313-1010,4,4e-4
0313-1010-1013,114,0.0114
0313-1010-1013-1213,4,4e-4
0313-1010-1113,6,6e-4
0313-1010-1210,1,1e-4
0313-1011-1013,15,0.0015
0313-1013,25,0.0025
0313-1013-1213,2,2e-4
0313-1113,1,1e-4
1001,1,1e-4
1001-1002,1,1e-4
1001-1003-1301-1303,1,1e-4
1001-1003-1303,6,6e-4
1001-1103-1303,5,5e-4
1001-1203-1301-1303,1,1e-4
1001-1301,1,1e-4
1001-1301-1303,7,7e-4
1001-1303,5,5e-4
1002-1003-1302-1303,1,1e-4
1002-1010,7,7e-4
1002-1010-1300-1302,2,2e-4
1002-1010-1302,1,1e-4
1003,2,2e-4
1003-1010,7,7e-4
1003-1010-1103-1303,1,1e-4
1003-1010-1203,1,1e-4
1003-1010-1300-1303,11,0.0011
1003-1010-1303,109,0.0109
1003-1010-1303-1310,1,1e-4
1003-1011-1201-1301-1303,1,1e-4
1003-1011-1203-1303,1,1e-4
1003-1011-1301-1303,11,0.0011
1003-1011-1303,2,2e-4
1003-1303,20,0.002
1010,520,0.052
1010-1011,75,0.0075
1010-1011-1200-1201,1,1e-4
1010-1011-1300-1301,4,4e-4
1010-1012,46,0.0046
1010-1012-1202,1,1e-4
1010-1012-1212,1,1e-4
1010-1012-1212-1302,1,1e-4
1010-1012-1300-1302,3,3e-4
1010-1012-1302,11,0.0011
1010-1012-1310-1312,1,1e-4
1010-1012-1312,6,6e-4
1010-1013,52,0.0052
1010-1013-1100-1300-1303,3,3e-4
1010-1013-1103,1,1e-4
1010-1013-1103-1303,25,0.0025
1010-1013-1110-1213-1300-1303,1,1e-4
1010-1013-1113-1300-1303,1,1e-4
1010-1013-1113-1303,1,1e-4
1010-1013-1200-1203-1300-1303,1,1e-4
1010-1013-1200-1303,4,4e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1303,11,0.0011
1010-1013-1210-1303,1,1e-4
1010-1013-1213,4,4e-4
1010-1013-1213-1300-1303,1,1e-4
1010-1013-1213-1303,11,0.0011
1010-1013-1300-1303,30,0.003
1010-1013-1303,371,0.0371
1010-1013-1303-1310,4,4e-4
1010-1013-1310-1313,2,2e-4
1010-1013-1313,13,0.0013
1010-1100,1,1e-4
1010-1100-1300-1303,2,2e-4
1010-1100-1303,2,2e-4
1010-1103-1300-1303,4,4e-4
1010-1103-1303,38,0.0038
1010-1110,1,1e-4
1010-1110-1113-1303-1310,1,1e-4
1010-1110-1300-1303,1,1e-4
1010-1113,4,4e-4
1010-1113-1203-1303,1,1e-4
1010-1113-1210-1303,1,1e-4
1010-1113-1300-1303,2,2e-4
1010-1113-1303,13,0.0013
1010-1113-1303-1310,1,1e-4
1010-1113-1313,3,3e-4
1010-1200,1,1e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,8,8e-4
1010-1203-1300-1303,3,3e-4
1010-1203-1303,9,9e-4
1010-1210,2,2e-4
1010-1210-1300,1,1e-4
1010-1210-1303,6,6e-4
1010-1300,27,0.0027
1010-1300-1303,74,0.0074
1010-1303,127,0.0127
1010-1303-1310,7,7e-4
1010-1310,3,3e-4
1010-1312,1,1e-4
1011,3,3e-4
1011-1013,8,8e-4
1011-1013-1103-1301-1303,1,1e-4
1011-1013-1103-1303,4,4e-4
1011-1013-1201-1301-1303,1,1e-4
1011-1013-1201-1303,1,1e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1211-1303,1,1e-4
1011-1013-1301-1303,17,0.0017
1011-1013-1303,38,0.0038
1011-1013-1303-1311,15,0.0015
1011-1013-1311-1313,2,2e-4
1011-1013-1313,2,2e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,2,2e-4
1011-1103-1303,1,1e-4
1011-1201-1203-1301-1303,1,1e-4
1011-1203-1303,1,1e-4
1011-1301,1,1e-4
1011-1301-1303,12,0.0012
1011-1303-1311,2,2e-4
1012,2,2e-4
1012-1013,1,1e-4
1012-1013-1302-1303,7,7e-4
1012-1102,1,1e-4
1012-1302,1,1e-4
1013,4,4e-4
1013-1103-1303,5,5e-4
1013-1110-1300-1303,1,1e-4
1013-1110-1303,1,1e-4
1013-1203-1303,3,3e-4
1013-1213,2,2e-4
1013-1213-1303,5,5e-4
1013-1300-1303,1,1e-4
1013-1303,69,0.0069
1013-1313,2,2e-4
1101-1303,1,1e-4
1103-1111-1301-1303,1,1e-4
1103-1303,4,4e-4
1110,2,2e-4
1110-1113-1303-1310,1,1e-4
1110-1210-1303,1,1e-4
1110-1300,1,1e-4
1110-1300-1303,5,5e-4
1110-1303,8,8e-4
1110-1303-1310,1,1e-4
1110-1313,1,1e-4
1112-1113-1302-1303,1,1e-4
1113-1303,6,6e-4
1113-1313,1,1e-4
1201-1303,1,1e-4
1203-1303,2,2e-4
1211-1313,1,1e-4
1300-1303,2,2e-4
1301-1303,4,4e-4
1302-1303,2,2e-4
1302-1310,1,1e-4
1303,50,0.005
1303-1310,1,1e-4
1303-1311,6,6e-4
