Phase,Count,Frequency
0110-0303,4,4e-4
0110-0303-0310,11,0.0011
0110-0303-0310-1010,21,0.0021
0110-0303-0310-1010-1013,15,0.0015
0110-0303-1010,7,7e-4
0110-0310,4,4e-4
0110-0310-0312-1010,2,2e-4
0110-0310-0312-1010-1012,2,2e-4
0110-0310-0313,1,1e-4
0110-0310-1010,6,6e-4
0110-0312-1010,1,1e-4
0110-0313,1,1e-4
0110-0313-1010,1,1e-4
0111-0113-0303-0311,1,1e-4
0111-0113-0303-0311-1011-1013,5,5e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0301-0303-1003-1011,1,1e-4
0111-0301-0303-1011,10,0.001
0111-0301-0303-1011-1013,2,2e-4
0111-0301-0303-1011-1113,1,1e-4
0111-0301-1011,2,2e-4
0111-0303-0311,1,1e-4
0111-0303-0311-1011,1,1e-4
0111-0303-0311-1011-1013,1,1e-4
0111-0311-1011,1,1e-4
0112-0113-0302-0303-1012-1013,1,1e-4
0112-0300-0302-1010-1012,3,3e-4
0112-0302,1,1e-4
0112-0312-1010-1012,4,4e-4
0113-0210-0300-0303-1010-1013,2,2e-4
0113-0210-0303-1010-1013,2,2e-4
0113-0300-0303-1010-1013,24,0.0024
0113-0300-0303-1010-1113,1,1e-4
0113-0301-0303-1011-1013,6,6e-4
0113-0302-0303-1012-1013,1,1e-4
0113-0303,2,2e-4
0113-0303-0310-1010-1013,11,0.0011
0113-0303-0311-1011-1013,1,1e-4
0113-0303-1010-1013,74,0.0074
0113-0303-1013,19,0.0019
0113-0310-0313-1010-1013,1,1e-4
0113-0313,1,1e-4
0113-0313-1010-1013,9,9e-4
0113-0313-1013,2,2e-4
0113-1010,1,1e-4
0200-0300-0302-1010-1012,2,2e-4
0200-0300-0303-1003-1010,5,5e-4
0200-0300-0303-1010,28,0.0028
0200-0300-0303-1010-1013,7,7e-4
0200-0300-0303-1010-1100,1,1e-4
0200-0300-0303-1010-1103,1,1e-4
0200-0300-1010,5,5e-4
0200-0303-1010-1203,1,1e-4
0201-0301-0303-1001,3,3e-4
0201-0301-0303-1001-1003,1,1e-4
0201-0301-0303-1011,1,1e-4
0201-0303-1001-1003,1,1e-4
0203-0300-0303-1003-1010,1,1e-4
0203-0303-1001-1003,1,1e-4
0203-0303-1010-1013,2,2e-4
0203-0303-1011-1013,1,1e-4
0210-0211,1,1e-4
0210-0211-0300-0301-1010-1011,1,1e-4
0210-0211-1010-1011,3,3e-4
0210-0211-1010-1111,1,1e-4
0210-0212-0300-0302-1010-1012,1,1e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300,1,1e-4
0210-0300-0302-1002-1010,1,1e-4
0210-0300-0302-1010-1012,2,2e-4
0210-0300-0303,1,1e-4
0210-0300-0303-1003-1010,5,5e-4
0210-0300-0303-1010,29,0.0029
0210-0300-0303-1010-1013,11,0.0011
0210-0300-0303-1110,2,2e-4
0210-0300-1010,16,0.0016
0210-0302,1,1e-4
0210-0302-1010-1012,1,1e-4
0210-0303-0310,3,3e-4
0210-0303-0310-1010,7,7e-4
0210-0303-0310-1010-1013,3,3e-4
0210-0303-1003-1010,1,1e-4
0210-0303-1010,20,0.002
0210-0303-1010-1013,53,0.0053
0210-0303-1010-1113,3,3e-4
0210-0303-1013-1110,1,1e-4
0210-0303-1110,1,1e-4
0210-0310,1,1e-4
0210-0310-0311-1010,1,1e-4
0210-0310-0313-1110,1,1e-4
0210-0310-1010,1,1e-4
0210-0312-1010,1,1e-4
0210-0313,1,1e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,9,9e-4
0210-1010,20,0.002
0210-1010-1012,1,1e-4
0210-1010-1013,1,1e-4
0211-0301-0303-1011,1,1e-4
0211-0301-0303-1011-1013,5,5e-4
0211-0303-0311,1,1e-4
0211-0303-0311-1011-1013,3,3e-4
0211-0303-0311-1011-1013-1103,1,1e-4
0211-0311-1010-1011,1,1e-4
0211-0311-1011,1,1e-4
0211-0313-1011-1013,4,4e-4
0212-0312-1010-1012,2,2e-4
0213-0303-1010-1013,2,2e-4
0213-0303-1010-1113,1,1e-4
0213-0303-1013,1,1e-4
0213-0313-1010-1013,3,3e-4
0213-0313-1011-1013,1,1e-4
0213-0313-1013,3,3e-4
0300,7,7e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,38,0.0038
0300-0301-1010-1011-1200,2,2e-4
0300-0301-1011-1110,1,1e-4
0300-0301-1110-1111,1,1e-4
0300-0302,3,3e-4
0300-0302-0310-1010-1012,1,1e-4
0300-0302-1002-1010,26,0.0026
0300-0302-1002-1010-1200,1,1e-4
0300-0302-1010,8,8e-4
0300-0302-1010-1012,44,0.0044
0300-0302-1010-1012-1102,1,1e-4
0300-0302-1010-1012-1112,1,1e-4
0300-0302-1010-1012-1200,1,1e-4
0300-0302-1010-1012-1200-1202,1,1e-4
0300-0302-1010-1012-1202,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1010-1200,1,1e-4
0300-0302-1010-1210,1,1e-4
0300-0302-1110,1,1e-4
0300-0303,49,0.0049
0300-0303-0310-1010,2,2e-4
0300-0303-0310-1010-1013,2,2e-4
0300-0303-1000,6,6e-4
0300-0303-1000-1003,1,1e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003-1010,385,0.0385
0300-0303-1003-1010-1200,3,3e-4
0300-0303-1010,735,0.0735
0300-0303-1010-1013,356,0.0356
0300-0303-1010-1013-1100,3,3e-4
0300-0303-1010-1013-1103,17,0.0017
0300-0303-1010-1013-1103-1200,1,1e-4
0300-0303-1010-1013-1200,11,0.0011
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1013-1300,1,1e-4
0300-0303-1010-1100,26,0.0026
0300-0303-1010-1100-1103,2,2e-4
0300-0303-1010-1103,91,0.0091
0300-0303-1010-1103-1200,4,4e-4
0300-0303-1010-1113,4,4e-4
0300-0303-1010-1200,40,0.004
0300-0303-1010-1300,2,2e-4
0300-0303-1013-1110,2,2e-4
0300-0303-1100,1,1e-4
0300-0303-1110,10,0.001
0300-0303-1110-1200,1,1e-4
0300-0310-1010,2,2e-4
0300-1000,3,3e-4
0300-1003-1010,4,4e-4
0300-1010,321,0.0321
0300-1010-1011,4,4e-4
0300-1010-1012,3,3e-4
0300-1010-1013,1,1e-4
0300-1010-1100,5,5e-4
0300-1010-1200,17,0.0017
0300-1010-1300,1,1e-4
0300-1110,3,3e-4
0301,2,2e-4
0301-0302-1011-1012,3,3e-4
0301-0303,37,0.0037
0301-0303-1001,48,0.0048
0301-0303-1001-1003,28,0.0028
0301-0303-1001-1103,4,4e-4
0301-0303-1001-1201,2,2e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,32,0.0032
0301-0303-1011,44,0.0044
0301-0303-1011-1013,155,0.0155
0301-0303-1011-1013-1103,4,4e-4
0301-0303-1011-1013-1103-1201,1,1e-4
0301-0303-1011-1013-1201,3,3e-4
0301-0303-1011-1101-1103,5,5e-4
0301-0303-1011-1101-1201,1,1e-4
0301-0303-1011-1103,1,1e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1011-1113,3,3e-4
0301-0303-1013,2,2e-4
0301-0303-1013-1101,1,1e-4
0301-0303-1101,2,2e-4
0301-0303-1103,1,1e-4
0301-0303-1111,2,2e-4
0301-0303-1201,2,2e-4
0301-0310-1010-1011,1,1e-4
0301-1001,1,1e-4
0301-1011,7,7e-4
0302,2,2e-4
0302-0303,23,0.0023
0302-0303-1002-1003,10,0.001
0302-0303-1012,1,1e-4
0302-0303-1012-1013,33,0.0033
0302-0303-1012-1103,1,1e-4
0302-0303-1102-1103,5,5e-4
0302-0310,1,1e-4
0302-0310-1002-1010,1,1e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,18,0.0018
0302-0310-1010-1012-1202,2,2e-4
0302-0310-1110,1,1e-4
0302-1002,1,1e-4
0302-1002-1010,6,6e-4
0302-1010-1012,26,0.0026
0302-1010-1012-1102,2,2e-4
0302-1010-1012-1202,1,1e-4
0302-1012,4,4e-4
0303,330,0.033
0303-0310,34,0.0034
0303-0310-1003-1010,31,0.0031
0303-0310-1010,234,0.0234
0303-0310-1010-1013,504,0.0504
0303-0310-1010-1013-1103,17,0.0017
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1103,14,0.0014
0303-0310-1010-1113,8,8e-4
0303-0310-1010-1203,1,1e-4
0303-0310-1010-1210,5,5e-4
0303-0310-1013-1110,4,4e-4
0303-0310-1110,12,0.0012
0303-0310-1110-1113,1,1e-4
0303-0310-1210,1,1e-4
0303-0311,24,0.0024
0303-0311-1003,1,1e-4
0303-0311-1003-1011,10,0.001
0303-0311-1011,13,0.0013
0303-0311-1011-1013,96,0.0096
0303-0311-1011-1013-1103,5,5e-4
0303-0311-1011-1013-1211,2,2e-4
0303-0311-1011-1013-1211-1213,1,1e-4
0303-0311-1011-1103,1,1e-4
0303-0311-1011-1113,3,3e-4
0303-0311-1011-1211,2,2e-4
0303-0311-1011-1311,1,1e-4
0303-0311-1013,1,1e-4
0303-0311-1111,2,2e-4
0303-0311-1113,1,1e-4
0303-0312-1003-1012,1,1e-4
0303-1001-1003,2,2e-4
0303-1003,121,0.0121
0303-1003-1010,132,0.0132
0303-1003-1010-1203,3,3e-4
0303-1003-1010-1303,1,1e-4
0303-1003-1011,2,2e-4
0303-1003-1203,1,1e-4
0303-1010,243,0.0243
0303-1010-1013,999,0.0999
0303-1010-1013-1103,68,0.0068
0303-1010-1013-1113,1,1e-4
0303-1010-1013-1203,2,2e-4
0303-1010-1103,25,0.0025
0303-1010-1113,21,0.0021
0303-1011-1013,7,7e-4
0303-1011-1013-1103,1,1e-4
0303-1011-1013-1203,1,1e-4
0303-1012-1013,1,1e-4
0303-1013,354,0.0354
0303-1013-1103,20,0.002
0303-1013-1203,1,1e-4
0303-1101,1,1e-4
0303-1102-1103,1,1e-4
0303-1103,22,0.0022
0303-1110,3,3e-4
0303-1110-1113,1,1e-4
0303-1113,5,5e-4
0310,2,2e-4
0310-0311,2,2e-4
0310-0311-1010,2,2e-4
0310-0311-1010-1011,24,0.0024
0310-0311-1010-1210,1,1e-4
0310-0311-1110,1,1e-4
0310-0311-1110-1111,1,1e-4
0310-0312,1,1e-4
0310-0312-1010,5,5e-4
0310-0312-1010-1012,19,0.0019
0310-0312-1010-1112,5,5e-4
0310-0313,3,3e-4
0310-0313-1010,14,0.0014
0310-0313-1010-1013,41,0.0041
0310-0313-1010-1013-1213,3,3e-4
0310-0313-1010-1113,3,3e-4
0310-0313-1013,1,1e-4
0310-0313-1110,1,1e-4
0310-0313-1210,1,1e-4
0310-1010,183,0.0183
0310-1010-1011,3,3e-4
0310-1010-1110,1,1e-4
0310-1010-1210,3,3e-4
0310-1010-1310,1,1e-4
0310-1110,5,5e-4
0311,1,1e-4
0311-0312-1011-1012,2,2e-4
0311-0313,3,3e-4
0311-0313-1011-1013,14,0.0014
0311-1010-1011,3,3e-4
0311-1011,11,0.0011
0312,2,2e-4
0312-0313,1,1e-4
0312-0313-1012-1013,4,4e-4
0312-1010,2,2e-4
0312-1010-1012,36,0.0036
0312-1010-1112,2,2e-4
0312-1012,1,1e-4
0313,9,9e-4
0313-1010,7,7e-4
0313-1010-1013,116,0.0116
0313-1010-1013-1213,2,2e-4
0313-1010-1113,6,6e-4
0313-1011-1013,10,0.001
0313-1011-1013-1213,1,1e-4
0313-1012-1013,1,1e-4
0313-1013,42,0.0042
0313-1013-1213,2,2e-4
0313-1113,1,1e-4
1000,1,1e-4
1000-1003-1300-1303,2,2e-4
1000-1003-1303,2,2e-4
1000-1300,1,1e-4
1000-1300-1303,2,2e-4
1001-1003-1303,7,7e-4
1001-1103-1303,7,7e-4
1001-1201-1303,1,1e-4
1001-1203,1,1e-4
1001-1203-1303,1,1e-4
1001-1301-1303,9,9e-4
1001-1303,5,5e-4
1002-1003-1302-1303,1,1e-4
1002-1010,7,7e-4
1002-1010-1300-1302,2,2e-4
1002-1010-1302,1,1e-4
1003-1010,8,8e-4
1003-1010-1200-1303,2,2e-4
1003-1010-1203,1,1e-4
1003-1010-1300-1303,6,6e-4
1003-1010-1303,103,0.0103
1003-1011-1301-1303,6,6e-4
1003-1011-1303,3,3e-4
1003-1303,22,0.0022
1010,517,0.0517
1010-1011,64,0.0064
1010-1011-1300-1301,2,2e-4
1010-1011-1311,1,1e-4
1010-1012,26,0.0026
1010-1012-1102-1302,4,4e-4
1010-1012-1200-1302,2,2e-4
1010-1012-1212,1,1e-4
1010-1012-1300-1302,3,3e-4
1010-1012-1302,5,5e-4
1010-1012-1310-1312,1,1e-4
1010-1012-1312,3,3e-4
1010-1013,45,0.0045
1010-1013-1100-1300-1303,3,3e-4
1010-1013-1103-1303,15,0.0015
1010-1013-1113-1303,6,6e-4
1010-1013-1200-1300-1303,1,1e-4
1010-1013-1200-1303,5,5e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1300-1303,1,1e-4
1010-1013-1203-1303,11,0.0011
1010-1013-1210-1303,5,5e-4
1010-1013-1210-1313,1,1e-4
1010-1013-1213,2,2e-4
1010-1013-1213-1303,16,0.0016
1010-1013-1300-1303,21,0.0021
1010-1013-1303,342,0.0342
1010-1013-1303-1310,5,5e-4
1010-1013-1310-1313,1,1e-4
1010-1013-1313,12,0.0012
1010-1100-1300,1,1e-4
1010-1100-1300-1303,6,6e-4
1010-1100-1302,1,1e-4
1010-1103-1200-1303,1,1e-4
1010-1103-1300-1303,8,8e-4
1010-1103-1303,42,0.0042
1010-1110-1300,2,2e-4
1010-1112,3,3e-4
1010-1112-1210-1312,1,1e-4
1010-1112-1312,2,2e-4
1010-1113-1303,14,0.0014
1010-1113-1313,1,1e-4
1010-1200,5,5e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,6,6e-4
1010-1203-1300-1303,3,3e-4
1010-1203-1303,6,6e-4
1010-1210-1300-1303,2,2e-4
1010-1210-1303,3,3e-4
1010-1213,1,1e-4
1010-1213-1303,1,1e-4
1010-1300,25,0.0025
1010-1300-1301,1,1e-4
1010-1300-1302,2,2e-4
1010-1300-1303,83,0.0083
1010-1303,150,0.015
1010-1303-1310,8,8e-4
1010-1310,3,3e-4
1010-1313,1,1e-4
1011,4,4e-4
1011-1012,2,2e-4
1011-1013,5,5e-4
1011-1013-1103-1303,2,2e-4
1011-1013-1111-1303,1,1e-4
1011-1013-1113-1303,1,1e-4
1011-1013-1201-1301-1303,1,1e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1211-1213-1303,1,1e-4
1011-1013-1211-1213-1303-1311,1,1e-4
1011-1013-1211-1303,3,3e-4
1011-1013-1213,1,1e-4
1011-1013-1213-1301-1303,1,1e-4
1011-1013-1301-1303,9,9e-4
1011-1013-1303,28,0.0028
1011-1013-1303-1311,8,8e-4
1011-1013-1311-1313,1,1e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,4,4e-4
1011-1103-1303,2,2e-4
1011-1113-1201-1301-1303,1,1e-4
1011-1113-1303,1,1e-4
1011-1211-1301-1303,1,1e-4
1011-1301,1,1e-4
1011-1301-1303,10,0.001
1011-1303-1311,2,2e-4
1012,3,3e-4
1012-1013-1202-1203-1302-1303,1,1e-4
1012-1013-1302-1303,6,6e-4
1012-1113-1302-1303,1,1e-4
1012-1302,1,1e-4
1013,10,0.001
1013-1103-1303,7,7e-4
1013-1110-1303,4,4e-4
1013-1110-1313,1,1e-4
1013-1111-1301-1303,1,1e-4
1013-1203-1303,2,2e-4
1013-1213-1303,2,2e-4
1013-1303,92,0.0092
1013-1303-1310,1,1e-4
1013-1313,3,3e-4
1102-1103-1302-1303,2,2e-4
1103-1303,8,8e-4
1110,1,1e-4
1110-1300,1,1e-4
1110-1300-1303,2,2e-4
1110-1303,7,7e-4
1110-1303-1310,2,2e-4
1110-1313,1,1e-4
1111-1301-1303,2,2e-4
1111-1303,1,1e-4
1111-1303-1311,2,2e-4
1112-1202-1302,1,1e-4
1112-1302,1,1e-4
1113-1303,7,7e-4
1201-1303,1,1e-4
1203-1303,2,2e-4
1300,1,1e-4
1300-1302,1,1e-4
1300-1303,3,3e-4
1301-1303,9,9e-4
1302-1303,6,6e-4
1303,67,0.0067
1303-1310,5,5e-4
1303-1311,1,1e-4
1310,2,2e-4
1310-1311,1,1e-4
