Phase,Count,Frequency
0302-0303,17,0.0017
0302-0303-1002-1003,5,5e-4
0302-0303-1003-1012,1,1e-4
0302-0303-1012,1,1e-4
0302-0303-1012-1013,8,8e-4
0302-0303-1012-1013-1202-1203,1,1e-4
0302-0303-1102-1103,1,1e-4
0302-0310-1010,1,1e-4
0302-0310-1010-1012,15,0.0015
0302-0310-1010-1012-1102,2,2e-4
0302-1002,3,3e-4
0302-1002-1010,12,0.0012
0302-1002-1202,1,1e-4
0302-1010,3,3e-4
0302-1010-1012,44,0.0044
0302-1010-1012-1302,2,2e-4
0302-1012,16,0.0016
0302-1012-1102,1,1e-4
0303,470,0.047
0303-0310,18,0.0018
0303-0310-1003-1010,39,0.0039
0303-0310-1010,172,0.0172
0303-0310-1010-1013,259,0.0259
0303-0310-1010-1013-1103,11,0.0011
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1203,1,1e-4
0303-0310-1010-1013-1210,1,1e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1013-1310,1,1e-4
0303-0310-1010-1103,5,5e-4
0303-0310-1010-1110,3,3e-4
0303-0310-1010-1113,1,1e-4
0303-0310-1010-1210,3,3e-4
0303-0310-1013-1110-1113,1,1e-4
0303-0310-1110,3,3e-4
0303-0310-1210,2,2e-4
0303-0311,16,0.0016
0303-0311-1003-1011,7,7e-4
0303-0311-1003-1011-1203,1,1e-4
0303-0311-1011,18,0.0018
0303-0311-1011-1013,47,0.0047
0303-0311-1011-1013-1103,2,2e-4
0303-0311-1011-1013-1211,1,1e-4
0303-0311-1011-1113,3,3e-4
0303-0311-1011-1211,1,1e-4
0303-0311-1111,1,1e-4
0303-0311-1111-1113,2,2e-4
0303-0312-1012-1013,1,1e-4
0303-0313-1010-1013,3,3e-4
0303-1001,1,1e-4
0303-1001-1003,3,3e-4
0303-1003,180,0.018
0303-1003-1010,231,0.0231
0303-1003-1010-1103,2,2e-4
0303-1003-1010-1300,1,1e-4
0303-1003-1010-1303,2,2e-4
0303-1003-1011,5,5e-4
0303-1003-1012,1,1e-4
0303-1003-1203,3,3e-4
0303-1003-1303,1,1e-4
0303-1010,286,0.0286
0303-1010-1013,836,0.0836
0303-1010-1013-1103,19,0.0019
0303-1010-1013-1103-1203,1,1e-4
0303-1010-1013-1113,9,9e-4
0303-1010-1013-1203,3,3e-4
0303-1010-1103,19,0.0019
0303-1010-1103-1203,1,1e-4
0303-1010-1113,16,0.0016
0303-1010-1200,1,1e-4
0303-1010-1203,1,1e-4
0303-1010-1213,1,1e-4
0303-1011,1,1e-4
0303-1011-1013,23,0.0023
0303-1011-1013-1103,1,1e-4
0303-1013,405,0.0405
0303-1013-1103,10,0.001
0303-1013-1113,6,6e-4
0303-1013-1203,2,2e-4
0303-1103,29,0.0029
0303-1110,4,4e-4
0303-1113,8,8e-4
0303-1303,1,1e-4
0310,8,8e-4
0310-0311-1010-1011,13,0.0013
0310-0311-1010-1011-1111,1,1e-4
0310-0311-1110,1,1e-4
0310-0311-1110-1111,1,1e-4
0310-0312,2,2e-4
0310-0312-1010,4,4e-4
0310-0312-1010-1012,8,8e-4
0310-0312-1010-1112,1,1e-4
0310-0313,3,3e-4
0310-0313-1010,3,3e-4
0310-0313-1010-1013,20,0.002
0310-0313-1010-1013-1213,1,1e-4
0310-0313-1010-1113,2,2e-4
0310-0313-1013,1,1e-4
0310-0313-1110-1113,1,1e-4
0310-1010,180,0.018
0310-1010-1013,1,1e-4
0310-1010-1110,2,2e-4
0310-1010-1210,3,3e-4
0310-1110,4,4e-4
0310-1210,2,2e-4
0311,1,1e-4
0311-0312-1011-1012,2,2e-4
0311-0313,2,2e-4
0311-0313-1011-1013,9,9e-4
0311-1010-1011,16,0.0016
0311-1010-1111,1,1e-4
0311-1011,9,9e-4
0312-1010-1012,45,0.0045
0312-1010-1012-1112,2,2e-4
0312-1012,6,6e-4
0312-1110,1,1e-4
0313,3,3e-4
0313-1010,3,3e-4
0313-1010-1013,114,0.0114
0313-1010-1013-1113,4,4e-4
0313-1010-1013-1213,3,3e-4
0313-1010-1013-1313,1,1e-4
0313-1010-1113,4,4e-4
0313-1010-1113-1213,1,1e-4
0313-1011-1013,4,4e-4
0313-1013,23,0.0023
0313-1013-1113,1,1e-4
1000,1,1e-4
1000-1003-1303,2,2e-4
1000-1200-1303,1,1e-4
1000-1300,1,1e-4
1000-1303,1,1e-4
1001,1,1e-4
1001-1003,2,2e-4
1001-1003-1301-1303,1,1e-4
1001-1003-1303,4,4e-4
1001-1203-1303,1,1e-4
1001-1301,1,1e-4
1001-1301-1303,2,2e-4
1001-1303,6,6e-4
1002-1010,3,3e-4
1002-1010-1200-1302,1,1e-4
1002-1010-1300-1302,1,1e-4
1002-1010-1302,4,4e-4
1003,3,3e-4
1003-1010,13,0.0013
1003-1010-1103,1,1e-4
1003-1010-1300-1303,14,0.0014
1003-1010-1303,107,0.0107
1003-1010-1303-1310,1,1e-4
1003-1011,2,2e-4
1003-1011-1301-1303,4,4e-4
1003-1011-1303,2,2e-4
1003-1303,34,0.0034
1010,838,0.0838
1010-1011,57,0.0057
1010-1011-1300-1301,2,2e-4
1010-1012,15,0.0015
1010-1012-1112-1212,1,1e-4
1010-1012-1212,2,2e-4
1010-1012-1300-1302,3,3e-4
1010-1012-1302,8,8e-4
1010-1012-1302-1310,1,1e-4
1010-1012-1312,4,4e-4
1010-1013,47,0.0047
1010-1013-1103-1303,8,8e-4
1010-1013-1113,1,1e-4
1010-1013-1113-1203,1,1e-4
1010-1013-1113-1303,3,3e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203-1303,5,5e-4
1010-1013-1210-1303,1,1e-4
1010-1013-1213-1303,5,5e-4
1010-1013-1300-1303,20,0.002
1010-1013-1303,177,0.0177
1010-1013-1303-1310,4,4e-4
1010-1013-1313,7,7e-4
1010-1100,1,1e-4
1010-1100-1113-1300-1303,1,1e-4
1010-1100-1300,2,2e-4
1010-1100-1300-1303,1,1e-4
1010-1102-1302,1,1e-4
1010-1103,1,1e-4
1010-1103-1300-1303,5,5e-4
1010-1103-1303,24,0.0024
1010-1110-1303,1,1e-4
1010-1113,1,1e-4
1010-1113-1303,7,7e-4
1010-1200,1,1e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1302,1,1e-4
1010-1200-1303,3,3e-4
1010-1203,1,1e-4
1010-1203-1303,4,4e-4
1010-1210,2,2e-4
1010-1213,1,1e-4
1010-1213-1303,1,1e-4
1010-1300,38,0.0038
1010-1300-1302,2,2e-4
1010-1300-1303,35,0.0035
1010-1300-1303-1310,1,1e-4
1010-1303,120,0.012
1010-1303-1310,2,2e-4
1010-1310,6,6e-4
1011,9,9e-4
1011-1012,1,1e-4
1011-1013,6,6e-4
1011-1013-1103-1303-1311,1,1e-4
1011-1013-1201-1301-1303,1,1e-4
1011-1013-1211-1213-1303,1,1e-4
1011-1013-1301-1303,7,7e-4
1011-1013-1303,9,9e-4
1011-1013-1303-1311,3,3e-4
1011-1013-1303-1313,1,1e-4
1011-1013-1311-1313,1,1e-4
1011-1101-1303,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1103-1303,1,1e-4
1011-1111-1303-1311,1,1e-4
1011-1113-1301-1303,1,1e-4
1011-1211-1301-1303,1,1e-4
1011-1301,2,2e-4
1011-1301-1303,4,4e-4
1011-1303,7,7e-4
1011-1303-1311,1,1e-4
1011-1311,2,2e-4
1012,2,2e-4
1012-1013-1302-1303,3,3e-4
1012-1103-1302-1303,1,1e-4
1012-1302,2,2e-4
1013,9,9e-4
1013-1103-1303,1,1e-4
1013-1113-1303,2,2e-4
1013-1203-1303,1,1e-4
1013-1213-1303,1,1e-4
1013-1302-1303,1,1e-4
1013-1303,60,0.006
1013-1313,4,4e-4
1103-1303,6,6e-4
1110,2,2e-4
1110-1200-1303,1,1e-4
1110-1300-1303,1,1e-4
1110-1303,2,2e-4
1110-1303-1310,1,1e-4
1111-1303,1,1e-4
1113,1,1e-4
1113-1303,3,3e-4
1210-1303,1,1e-4
1300-1303,1,1e-4
1302-1303,1,1e-4
1303,39,0.0039
1303-1310,1,1e-4
1303-1311,1,1e-4
1313,2,2e-4
