parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
49,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
50,1010,1010,1,1,1
51,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
52,1010,1010,1,1,1
53,0303-1013,0303-1013,2,2,1
54,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
55,0303-1010-1013,0303-1010-1013,3,3,1
56,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
57,0010,0010,1,1,1
58,0303-1010-1013,0303-1010-1013,3,3,1
59,0313-1010-1013,0310-0313-1010-1013,3,4,1
60,0303-1010-1013,0300-0303-1010-1013,3,4,1
61,0303-1010-1013,0303-1010-1013,3,3,1
62,0312-1010-1012,0312-1010-1012,3,3,1
63,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
64,0301-0303-1011,0301-0303-1011,3,3,1
65,0303-1010-1013,0303-1010-1013,3,3,1
66,0303-0310-1010,0303-0310-1010,3,3,1
67,0303-1010-1013,0303-1010-1013,3,3,1
68,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
69,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
70,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
71,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
72,0300-1010,0300-1010,2,2,1
73,0300-1010,0300-1010,2,2,1
74,0303,0303,1,1,1
75,0300-1010,0300-1010,2,2,1
76,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
77,0010-0300-0303,0010-0100-0300-0303,3,4,1
78,1010,1010,1,1,1
79,0310-1010,0110-0303-0310-1010-1013,2,5,1
80,0011-0301-0303,0011-0301-0303,3,3,1
81,0310-0313-1010-1013,0303-0310-1010-1013-1103,4,5,0.75
82,0303-0310-1010,0303-0310-1010,3,3,1
83,0303-1010-1013,0303-1010-1013,3,3,1
84,1010-1303,1010-1303,2,2,1
85,1010,1010,1,1,1
86,1010,-1,1,2,0
87,0310-1010,0310-1010,2,2,1
88,0303,0302-0303,1,2,1
89,0010-0300-0303,0010-0300-0303,3,3,1
90,1010,1010,1,1,1
91,0100-0300-0303-1000,0100-0300-0303-1000,4,4,1
92,1010-1303,1010-1303,2,2,1
93,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
94,0303-1011,0300-0303-1003-1010,2,4,0.5
95,0303-1003-1010,0203-0303-1003-1010,3,4,1
96,1010,1010,1,1,1
97,0300-0303-1010,0110-0300-0303-1010-1013,3,5,1
98,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
99,0300-1010,0300-1010,2,2,1
100,1010-1013,1010-1013,2,2,1
101,0300-0303-1010,0303-1010,3,2,0.6666666666666666
102,0010-0300-0303,0010-0300-0303,3,3,1
103,0303-1010,0303-1010,2,2,1
104,0303-1003,0301-0303-1001-1003,2,4,1
105,1010,1010,1,1,1
106,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
107,1010,1010,1,1,1
108,0300-0302-1010-1012,0112-0300-0302-1010-1012,4,5,1
109,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
110,0303-1010-1013,0303-1010-1013,3,3,1
111,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
112,0303-1003,0303-1003,2,2,1
113,0303-1003-1010,0303-1003-1010,3,3,1
114,0300-0303-1010,0300-0303-1010,3,3,1
115,0300-0303-1010,0300-0303-1010,3,3,1
116,0303-1010-1013,0303-1010-1013,3,3,1
117,0303-1010-1013,0303-1010-1013,3,3,1
118,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
119,0303,0300-0303-1010,1,3,1
120,0303-1003-1010,0303-1003-1010,3,3,1
121,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
122,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
123,0010-0300-0303,0010-0013-0100-0300-0303,3,5,1
124,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
125,0303-1010-1013,0303-1010-1013,3,3,1
126,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
127,0303-1003-1010,0303-1003-1010,3,3,1
128,1010,1010,1,1,1
129,0300-1010,0300-1010,2,2,1
130,0303-1010,0303-1010,2,2,1
131,0303-1010-1013,0303-1010-1013,3,3,1
132,1010-1013-1303,1010-1013-1303,3,3,1
133,1010,1010-1011,1,2,1
134,0303-0310-1003-1010,0300-0303-1003-1010,4,4,0.75
135,0300-0303-1010,0300-0303-1010,3,3,1
136,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
137,1010,1010,1,1,1
138,0303-1003,0300-0303-1003-1010,2,4,1
139,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
140,0312-0313-1012-1013-1113,0312-0313-1012-1013-1112-1113,5,6,1
141,0303-1010-1013,0303-1010-1013,3,3,1
142,0300-1010,0300-0302-1010-1012,2,4,1
143,0300-1010,0300-1010,2,2,1
144,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
145,0303-1003,0303-1003,2,2,1
146,0300-1010,0300-0303-1003-1010-1200,2,5,1
147,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
148,0010-0303,0010-0303,2,2,1
149,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
150,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
151,0300-0303-1010,0300-0303-1003-1010,3,4,1
152,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
153,0010-0303,0010-0303,2,2,1
154,1010,1010,1,1,1
155,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
156,1010-1303,1010-1303,2,2,1
157,0300-0303-1010,0300-0303-1010,3,3,1
158,0300-1010,0300-0303-1010-1013,2,4,1
159,0303-1010-1013,0210-0303-1010-1013,3,4,1
160,0301-0310-1010,0210-0211-0310-0311-1010-1011,3,6,0.6666666666666666
161,0303-1010,0303-1003-1010,2,3,1
162,0100-0300-0303,0010-0100-0300-0303,3,4,1
163,0010-0210-0303,0010-0210-0303,3,3,1
164,0303-1013,0303-1013,2,2,1
165,0302-1010-1012,0300-0302-1010-1012,3,4,1
166,0303-1010,0303-1010,2,2,1
167,0101-0301-0303-1001,0101-0301-0303-1001,4,4,1
168,0300-0303-1010,0300-0303-1003-1010,3,4,1
169,0303-1010-1013,0303-1010-1013,3,3,1
170,1013-1303,1013-1303,2,2,1
171,0300-0303-1010,0300-0303-1010,3,3,1
172,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
173,0010-0210,0010-0210,2,2,1
174,0303-1010-1013,0303-1010-1013,3,3,1
175,0000-0010-0103-0303,0010-0103-0303,4,3,0.75
176,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
177,0110-0300-1010,0110-0300-1010,3,3,1
178,0210-0300-1010,0210-0300-1010,3,3,1
179,1010,0212-1010-1012,1,3,1
180,0303-1010-1013,0303-1010-1013,3,3,1
181,0300-1010,0300-1010,2,2,1
182,0301-0303-1011,0301-0303-1011-1013,3,4,1
183,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
184,1010,1010,1,1,1
185,0303-1010-1013,0303-1010-1013,3,3,1
186,0303-1010-1013,0303-1010-1013,3,3,1
187,1010,1010,1,1,1
188,0303-1003,0303-1003,2,2,1
189,1010,0303-0310-1010-1013,1,4,1
190,1010,1010-1011,1,2,1
191,0300-0303,0300-0303,2,2,1
192,0303-1010-1013,0303-1010-1013,3,3,1
193,0300-1010,0300-1010,2,2,1
194,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
195,0010,0010,1,1,1
196,0312-1010-1012,-1,3,2,0
197,1003-1010-1303,1003-1010-1303,3,3,1
198,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
199,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
200,0302-1012-1102,0200-0300-0302-1010-1012-1102,3,6,1
201,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
202,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
203,0300-0303-1010,0300-0303-1010,3,3,1
204,0303-1010,0303-1003-1010,2,3,1
205,0300-1010,0300-1010,2,2,1
206,0300-1010,0300-1010,2,2,1
207,0303-1003-1010,0300-0303-1003-1010,3,4,1
208,0303-1010-1013,0303-1010-1013,3,3,1
209,0300-1010,0300-1010,2,2,1
210,0010-0300-0303,0010-0100-0300-0303,3,4,1
211,1010,1003-1010-1303,1,3,1
212,0300-1010,0300-1010,2,2,1
213,1010,1010,1,1,1
214,0300-1010,0300-1010,2,2,1
215,0300-0303-0310-1010,0300-0303-1010,4,3,0.75
216,0310-1010,0310-1010,2,2,1
217,0010-0300,0010-0300,2,2,1
218,0303-1010,0303-1010,2,2,1
219,0010-0300-0303,0010-0210-0300-0303,3,4,1
220,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
221,0301-0303-1011,0301-0303-1001-1003,3,4,0.6666666666666666
222,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
223,1003-1010-1303,1003-1010-1303,3,3,1
224,0010-0013-0113-0313,0010-0013-0113,4,3,0.75
225,0310-1010,0303-0310-1010,2,3,1
226,0303-1003-1010,-1,3,2,0
227,1010-1013-1303,1010-1013-1303,3,3,1
228,0303-0310-1010,0303-0310-1010-1013,3,4,1
229,0010-0300,0010-0300,2,2,1
230,1010-1013-1303,1010-1013-1303,3,3,1
231,0303-1003-1010,0303-1003-1010,3,3,1
232,0301-0303-1011-1013,0301-0303-1003-1011,4,4,0.75
233,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
234,0302-1012,0200-0300-0302-1010-1012,2,5,1
235,0303-1013,0303-1013,2,2,1
236,0303-0311-1011-1013,-1,4,2,0
237,0300-0303-1010,0300-0303-1010,3,3,1
238,0303,0113-0301-0303-1011,1,4,1
239,1010-1303,1010-1303,2,2,1
240,0303-0310-1010,0303-0310-1010,3,3,1
241,0313-1010-1013,0313-1010-1013,3,3,1
242,0303,0303,1,1,1
243,0303-1010-1013,0113-0303-1010-1013,3,4,1
244,0303-1010-1013,0303-1010-1013,3,3,1
245,1010,1010,1,1,1
246,0303-1010,0303-1003-1010,2,3,1
247,0300-0303-1010,0300-0303-1010,3,3,1
248,0303-1010-1013,0300-0303-1010-1013-1203,3,5,1
249,1010,1010,1,1,1
250,0300-0303-1010,0300-0303-1010,3,3,1
251,0300-0303-1010,0300-0303-1010,3,3,1
252,0300-0303-1010,0200-0300-0303-1010,3,4,1
253,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
254,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
255,0010-0303,0010-0303,2,2,1
256,0303-1010-1013,0303-1010-1013,3,3,1
257,0302-0303-1003-1012,0302-0303-1002-1003,4,4,0.75
258,0010-0313,0010-0113-0303,2,3,0.5
259,1010,1010-1103-1303,1,3,1
260,0300-0303-1010,0300-0303-1003-1010,3,4,1
261,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
262,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
263,0300-0301-1010-1011,0210-0211-0300-0301-1010-1011,4,6,1
264,0303-1013,0303-1013,2,2,1
265,0300-0303-1010,0210-0300-0303-1010,3,4,1
266,0313-1010-1013,0313-1010-1013,3,3,1
267,1010-1011,1010-1011,2,2,1
268,0302-0303,0302-0303,2,2,1
269,0010-0303,-1,2,2,0
270,0303-1003,0303-1003-1010,2,3,1
271,0303,0303-1003,1,2,1
272,0010,0010-0113-0310-0313,1,4,1
273,0303-1010,0303-0310-1010-1013,2,4,1
274,0303-1010,0303-1010-1013,2,3,1
275,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
276,0300-1010,0300-0301-1010-1011,2,4,1
277,1303,1103-1303,1,2,1
278,0303,0303-1003,1,2,1
279,1011-1103-1301-1303,1011-1103-1301-1303,4,4,1
280,1010,1010,1,1,1
281,1003-1010-1303,1003-1010-1303,3,3,1
282,0300-0303-1010,0300-0303-1010,3,3,1
283,0303-0310-1010,0303-1003-1010,3,3,0.6666666666666666
284,1010-1013-1303,1010-1103-1303,3,3,0.6666666666666666
285,0303-1010,0303-1010,2,2,1
286,0300-1010,0300-1010,2,2,1
287,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
288,0312-1010-1012,0312-1010-1012,3,3,1
289,0300-1010,0300-1010,2,2,1
290,0303-1010-1013,0303-1010-1013,3,3,1
291,0303-0310-1003-1010,0210-0303-1003-1010,4,4,0.75
292,0301-0303-1001,0301-0303-1001-1003,3,4,1
293,1010,1010,1,1,1
294,0010-0303,0010-0303,2,2,1
295,0300-0303,0210-0300-0303-1010-1110,2,5,1
296,0300-1010,0300-1010,2,2,1
297,0303-1003-1010,0303-1003-1010,3,3,1
298,0303-1013-1103,0303-1013-1103,3,3,1
299,0303-1010-1013,0300-0303-1010-1013-1203,3,5,1
300,0303-1010,0303-1010,2,2,1
301,1303,1303,1,1,1
302,0010-0013-0303,0010-0013-0303,3,3,1
303,1010,1010,1,1,1
304,0010-0300,0010-0110-0300-0303,2,4,1
305,0303-1203,0303,2,1,0.5
306,0300-0303-1010,0300-0303-1003-1010,3,4,1
307,0303-0310-1010,0303-1010-1013,3,3,0.6666666666666666
308,0300-0303-1010,0300-0303-1010-1100,3,4,1
309,0303-1010-1013,0303-1010-1013,3,3,1
310,0300-1010,0300-0303-1010,2,3,1
311,0300-0302-1010,0210-0300-0302-1002-1010,3,5,1
312,1010,1010,1,1,1
313,0303-1013,0303-1010-1013,2,3,1
314,0303-1013,0303-1013,2,2,1
315,0303-1013,0303-1013,2,2,1
316,0210-0300-1010,0210-0300-1010,3,3,1
317,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
318,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
319,0303-1003-1010,0300-0303-1003-1010,3,4,1
320,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
321,0313-1010-1013,0313-1010-1013,3,3,1
322,0300-1010,0300-1010,2,2,1
323,1010-1013,0313-1010-1013,2,3,1
324,0010-0011-0110-0111-0300-0301,0010-0011-0110-0111-0300-0301,6,6,1
325,0303-1010-1013,0303-1010-1013,3,3,1
326,0303,0303,1,1,1
327,0303-1010-1013,0303-1010-1013,3,3,1
328,0010-0300,0010-0300-0303,2,3,1
329,1010-1013-1303-1313,1010-1013-1303,4,3,0.75
330,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
331,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
332,1001-1303,1001-1103-1303,2,3,1
333,0303-1013,0303-1013,2,2,1
334,0303-1011-1013,0301-0303-1011-1013,3,4,1
335,0301-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
336,0010-0303,0010-0303,2,2,1
337,0010-0300-0303,0010-0300-0303,3,3,1
338,0300-1010,0300-0301-1010-1011,2,4,1
339,0302-1010-1012,0302-1010-1012,3,3,1
340,1300-1303,1300-1303,2,2,1
341,0010-0011-0100-0101-0300-0301,0010-0011-0100-0101-0300-0301,6,6,1
342,0303-1010-1013,0303-1010-1013,3,3,1
343,0303-1003-1010,0303-1003-1010,3,3,1
344,0300-0303-1010,0300-0303-1010,3,3,1
345,0310-1010,0310-1010,2,2,1
346,1010,1010,1,1,1
347,0303,0303,1,1,1
348,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
349,0010,0010,1,1,1
350,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
351,0303-1013,0303-1013,2,2,1
352,0303-1013,0303-1013,2,2,1
353,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
354,0303-1013,0303-1013,2,2,1
355,0300-1010,0300-1010,2,2,1
356,1010-1011,1010-1011,2,2,1
357,0300-1010,0300-1010,2,2,1
358,0303,0303,1,1,1
359,0300-0303-1010,0300-0303-1010,3,3,1
360,0301-0303,0301-0303,2,2,1
361,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
362,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
363,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
364,1010-1300-1303,1010-1303-1310,3,3,0.6666666666666666
365,0113-0303-1013,0113-0303-1013,3,3,1
366,0303-1010-1013,0303-1010-1013,3,3,1
367,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
368,0303-0310-1010,0303-0310-1010-1013,3,4,1
369,0303-0310-1010,0303-1010-1013-1113,3,4,0.6666666666666666
370,0010-0310,0010-0310,2,2,1
371,0300-0303-1010,0210-0300-0303-1010,3,4,1
372,0303-1010,0303-0310-1010,2,3,1
373,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
374,0303-1010-1013,0300-0303-1010-1013,3,4,1
375,0303-1010-1013,0303-1010-1013,3,3,1
376,0303-1013,0303-1013,2,2,1
377,1010,1010,1,1,1
378,1010,1010,1,1,1
379,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
380,1003-1010-1303,1003-1010-1303,3,3,1
381,0303-0311-1011-1211,0303-0311-1011-1013-1211,4,5,1
382,0010,0010-0013-0303,1,3,1
383,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
384,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
385,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
386,0300-0303-1010,0300-0303-1010,3,3,1
387,0300-0303-1010-1013-1300,0300-0303-1003-1010,5,4,0.6
388,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
389,0010-0300,0010-0300,2,2,1
390,1010,1010,1,1,1
391,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
392,0303-1013,0303-1013,2,2,1
393,0303-1010-1013,0303-1010-1013,3,3,1
394,0300-0303-1010,0300-0303-1010,3,3,1
395,1010,1010,1,1,1
396,0303-1010,0303-1010-1013,2,3,1
397,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
398,1010-1012-1302,1010-1012-1302,3,3,1
399,1010,1010,1,1,1
400,0300-0303-1010,0300-0303-1010,3,3,1
401,0303-1010-1013,0303-1010-1013,3,3,1
402,0300-0303-1010,0300-0303-1010,3,3,1
403,0303,0303,1,1,1
404,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
405,0303-1010,0303-1003-1010,2,3,1
406,0303-1003-1010,0300-0303-1003-1010,3,4,1
407,0303-1003,0303-1003,2,2,1
408,1010,1010,1,1,1
409,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
410,0302-0303-1002-1003,0302-0303-1002-1003,4,4,1
411,0312-1012,0312-1012,2,2,1
412,0300-0303-1010,0300-0303-1010-1200,3,4,1
413,1010,1010,1,1,1
414,0303,0303,1,1,1
415,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
416,1001-1301-1303,1001-1301-1303,3,3,1
417,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
418,0303,0302-0303-1002-1003,1,4,1
419,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
420,0300-1010,0300-0303-1003-1010,2,4,1
421,1010,1010,1,1,1
422,0303-0311-1011-1013,0301-0303-1011-1013,4,4,0.75
423,0300-0303-1010,0300-0303-1010-1013,3,4,1
424,0301-0303-1011,0301-0303-1011,3,3,1
425,0010-0300-0303,0010-0300-0303,3,3,1
426,1010,1010,1,1,1
427,0303-1010-1013,0303-1010-1013,3,3,1
428,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
429,0303-0310-1010,0303-0310-1010,3,3,1
430,0303-1010-1013,0303-0310-1010-1013,3,4,1
431,0303-1010-1013,0303-1010-1013,3,3,1
432,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
433,1003-1010-1303,1003-1010-1303,3,3,1
434,0010-0310,0010-0303-0310,2,3,1
435,0300-0303-1003-1010,-1,4,2,0
436,0303,0300-0303-1010,1,3,1
437,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
438,0300-0303-1003-1010,0300-0303-1003-1010-1200,4,5,1
439,0303-1003,0302-0303-1002-1003,2,4,1
440,0303,0110-0303-0310-1010,1,4,1
441,1010,1010,1,1,1
442,1010,1010,1,1,1
443,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
444,1010-1013-1303,1010-1013-1303,3,3,1
445,0300-0310-1010,0300-0303-1010,3,3,0.6666666666666666
446,1010,0303-1010,1,2,1
447,0301-0303-1001,0301-0303-1001-1101,3,4,1
448,0303-1003-1010,0303-1003-1010,3,3,1
449,0010-0300-0303,0010-0300-0303,3,3,1
450,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
451,0300-1010,0300-0302-1002-1010,2,4,1
452,1010-1013,1010-1013,2,2,1
453,0300-0303-1010,0300-0303-1010,3,3,1
454,1003-1011-1303,1001-1003-1303,3,3,0.6666666666666666
455,1010,0302-1010-1012,1,3,1
456,0303,0001-0301-0303,1,3,1
457,0010-0300-0303,0010-0300-0303,3,3,1
458,0303-1013,0303-1013,2,2,1
459,0301-0303-1001,0301-0303-1001-1003,3,4,1
460,0301-1011,0301-1011,2,2,1
461,1010,1010,1,1,1
462,0313-1010,0313-1010-1013,2,3,1
463,1010-1011,1010-1011,2,2,1
464,1010,1010,1,1,1
465,0300-1010,0300-0303-1010-1013,2,4,1
466,0303-1010-1013,0303-1010-1013,3,3,1
467,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
468,1010,1010,1,1,1
469,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
470,0211-0301-0303-1011-1013,0113-0301-0303-1011-1013,5,5,0.8
471,1001-1103-1303,1001-1103-1303,3,3,1
472,1010,1010,1,1,1
473,0303-1010-1013,0303-1010-1013,3,3,1
474,0303-1003-1010,0303-1003-1010,3,3,1
475,0303-1003-1010,0300-0303-1003-1010,3,4,1
476,1010-1012,-1,2,2,0
477,0300-1010,0300-1010,2,2,1
478,1010,0312-1010-1012,1,3,1
479,1010,1010,1,1,1
480,1010,1010,1,1,1
481,0310,0110-0303-0310,1,3,1
482,0303-1013,0303-1010-1013,2,3,1
483,0300-0303-1010,0300-0303-1010,3,3,1
484,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
485,0010-0303,0010-0303-0310,2,3,1
486,0113-0301-0303-1011-1013,0113-0301-0303-1011-1013,5,5,1
487,1013-1303,1013-1303,2,2,1
488,0303-1010-1013,0303-1010-1013,3,3,1
489,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
490,0303,0303,1,1,1
491,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
492,0311-1010-1011,1010-1011,3,2,0.6666666666666666
493,0300-1010,0300-0302-1002-1010-1200-1202,2,6,1
494,0300-0303-1010,0300-0303-1010-1103,3,4,1
495,0013,0012-0013,1,2,1
496,0010-0303,0010-0303,2,2,1
497,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
498,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
499,0303-1010-1013,0303-1010-1013,3,3,1
500,0303-1003,0303-1003,2,2,1
501,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
502,0300-1010,0300-1010,2,2,1
503,0210-0303-1010,0210-0303-1010,3,3,1
504,0010-0300-0303,0010-0300-0303,3,3,1
505,1013-1303,1013-1303,2,2,1
506,0300-0303-1003-1010,0300-0303-1010,4,3,0.75
507,1010,0300-1010,1,2,1
508,0300-0303-1010,0300-0303-1010,3,3,1
509,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
510,0010-0300-0303,0010-0300-0303,3,3,1
511,1013-1303,1013-1103-1303,2,3,1
512,0303-1013,0303-1013,2,2,1
513,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
514,0303-1010,0303-1010,2,2,1
515,0303-1010-1013,0113-0303-1010-1013,3,4,1
516,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
517,0300-0303-1010,-1,3,2,0
518,1011-1301-1303,1011-1301-1303,3,3,1
519,0303-1010-1013,0303-1010-1013,3,3,1
520,0313-1010-1013,0313-1010-1013,3,3,1
521,0303-1010-1013,0213-0303-1010-1013,3,4,1
522,0303-1013,0303-1013,2,2,1
523,0300-0303-1010,0300-0303-1010,3,3,1
524,0300-1010,0300-1010,2,2,1
525,0303-1010-1013,0303-1010-1013,3,3,1
526,1003-1010-1303,1003-1010-1303,3,3,1
527,0300-1010,0300-1010,2,2,1
528,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
529,0010,0010,1,1,1
530,0303,0303,1,1,1
531,0300-0303-1010,0300-0303-1010,3,3,1
532,0310-1010,0310-1010,2,2,1
533,0300-0303-1010,0210-0300-0303-1010,3,4,1
534,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
535,0010-0303-0310,0010-0303-0310,3,3,1
536,0313-1010-1013,0313-1010-1013,3,3,1
537,0300-0303-1010,0300-0303-1010,3,3,1
538,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
539,1010,1010,1,1,1
540,0301-0303-1011,0301-0303-1001,3,3,0.6666666666666666
541,0300-0302-1010-1012,0102-0300-0302-1002-1010,4,5,0.75
542,0300-1010,0300-0302-1010-1012,2,4,1
543,1010,0303-1010-1013,1,3,1
544,0303,0300-0303-1010,1,3,1
545,0303-1010-1013,0303-1010-1013,3,3,1
546,0300-0303-1010,0200-0300-0303-1010,3,4,1
547,1010-1011,1010-1011,2,2,1
548,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
