Phase,Count,Frequency
0111-0113-0303-0311-1011-1013,2,2e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0300-0301-1010-1011,1,1e-4
0111-0301-0303-1003-1011,1,1e-4
0111-0301-0303-1011-1013,1,1e-4
0111-0301-1011,1,1e-4
0111-0303-0311-1011,1,1e-4
0111-0303-0311-1011-1013,1,1e-4
0111-0303-0311-1013,1,1e-4
0111-0310-0311-1010-1011,1,1e-4
0111-0311-1011,3,3e-4
0112-0300-0302-1010-1012,2,2e-4
0112-0312-0313-1012-1013,1,1e-4
0112-0312-1010-1012,2,2e-4
0113-0300-0303-1010-1013,8,8e-4
0113-0301-0303-1011-1013,3,3e-4
0113-0303,3,3e-4
0113-0303-0310-1010-1013,2,2e-4
0113-0303-0311-1011-1013,1,1e-4
0113-0303-1010-1013,23,0.0023
0113-0303-1013,10,0.001
0113-0310-0313-1010-1013,1,1e-4
0113-0313,1,1e-4
0113-0313-1010-1013,3,3e-4
0113-0313-1013,2,2e-4
0200-0300-0303-1010,4,4e-4
0200-0300-0303-1010-1013,5,5e-4
0200-0300-0303-1010-1103,2,2e-4
0200-0300-1010,2,2e-4
0201-0301-0303-1011-1013,1,1e-4
0201-0301-1011,1,1e-4
0202-0302-1010-1012,1,1e-4
0203-0303-1003,1,1e-4
0203-0303-1003-1010,2,2e-4
0210-0211-0310-0311,1,1e-4
0210-0211-1010-1011,1,1e-4
0210-0300-0302-1002-1010,1,1e-4
0210-0300-0302-1010,1,1e-4
0210-0300-0302-1010-1012,1,1e-4
0210-0300-0303,1,1e-4
0210-0300-0303-1003-1010,3,3e-4
0210-0300-0303-1010,6,6e-4
0210-0300-0303-1010-1013,8,8e-4
0210-0300-1010,16,0.0016
0210-0303-0310-1010,2,2e-4
0210-0303-0310-1010-1013,1,1e-4
0210-0303-1010,14,0.0014
0210-0303-1010-1013,18,0.0018
0210-0310,1,1e-4
0210-0310-1010,4,4e-4
0210-0312-1010-1012,1,1e-4
0210-0313-1010-1013,5,5e-4
0210-1010,12,0.0012
0211-0301-0303-1011,2,2e-4
0211-0301-0303-1011-1013,2,2e-4
0211-0301-1011,1,1e-4
0211-0303-0311-1011,1,1e-4
0211-0303-0311-1011-1013,1,1e-4
0211-0311-1010-1011,1,1e-4
0211-1010-1011,2,2e-4
0212-0310-0312-1010-1012,1,1e-4
0212-0312-1010-1012,1,1e-4
0213-0300-0303-1010-1013,1,1e-4
0213-0303-1010-1013,2,2e-4
0213-0313-1010-1013,1,1e-4
0213-0313-1013,1,1e-4
0213-1010-1013,1,1e-4
0300,7,7e-4
0300-0301,1,1e-4
0300-0301-0311-1010-1011,1,1e-4
0300-0301-1001-1010,1,1e-4
0300-0301-1010-1011,61,0.0061
0300-0301-1010-1011-1101,1,1e-4
0300-0301-1010-1011-1201,2,2e-4
0300-0301-1010-1011-1300,1,1e-4
0300-0301-1011,1,1e-4
0300-0302,1,1e-4
0300-0302-0310-1010-1012,1,1e-4
0300-0302-1000-1002,2,2e-4
0300-0302-1000-1102,1,1e-4
0300-0302-1002-1010,20,0.002
0300-0302-1002-1010-1200-1202,1,1e-4
0300-0302-1002-1010-1202,1,1e-4
0300-0302-1002-1010-1300,1,1e-4
0300-0302-1010,7,7e-4
0300-0302-1010-1012,59,0.0059
0300-0302-1010-1012-1200,1,1e-4
0300-0302-1010-1012-1312,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1010-1112,1,1e-4
0300-0303,24,0.0024
0300-0303-0310-1003-1010,4,4e-4
0300-0303-0310-1010,8,8e-4
0300-0303-0310-1010-1013,3,3e-4
0300-0303-0310-1110,1,1e-4
0300-0303-1000,7,7e-4
0300-0303-1000-1003,5,5e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003,1,1e-4
0300-0303-1003-1010,523,0.0523
0300-0303-1003-1010-1103,1,1e-4
0300-0303-1003-1010-1200,1,1e-4
0300-0303-1003-1010-1303,2,2e-4
0300-0303-1010,874,0.0874
0300-0303-1010-1013,396,0.0396
0300-0303-1010-1013-1103,11,0.0011
0300-0303-1010-1013-1113,4,4e-4
0300-0303-1010-1013-1200,3,3e-4
0300-0303-1010-1013-1300,2,2e-4
0300-0303-1010-1013-1303,1,1e-4
0300-0303-1010-1100,13,0.0013
0300-0303-1010-1100-1103,1,1e-4
0300-0303-1010-1100-1103-1303,1,1e-4
0300-0303-1010-1103,58,0.0058
0300-0303-1010-1110,3,3e-4
0300-0303-1010-1113,3,3e-4
0300-0303-1010-1200,13,0.0013
0300-0303-1010-1210,1,1e-4
0300-0303-1010-1300,1,1e-4
0300-0303-1110,6,6e-4
0300-0303-1210,1,1e-4
0300-0310-1010,7,7e-4
0300-1000,10,0.001
0300-1002-1010,2,2e-4
0300-1010,683,0.0683
0300-1010-1011,1,1e-4
0300-1010-1012,1,1e-4
0300-1010-1013,2,2e-4
0300-1010-1100,3,3e-4
0300-1010-1110,1,1e-4
0300-1010-1200,13,0.0013
0300-1110,5,5e-4
0301,3,3e-4
0301-0302-1001,1,1e-4
0301-0302-1011,1,1e-4
0301-0303,26,0.0026
0301-0303-1001,27,0.0027
0301-0303-1001-1003,22,0.0022
0301-0303-1001-1103,2,2e-4
0301-0303-1003-1011,48,0.0048
0301-0303-1003-1011-1103,1,1e-4
0301-0303-1011,65,0.0065
0301-0303-1011-1013,101,0.0101
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,2,2e-4
0301-0303-1011-1013-1211,1,1e-4
0301-0303-1011-1101-1103,3,3e-4
0301-0303-1011-1103,3,3e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1011-1113,3,3e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1013,1,1e-4
0301-0303-1101,1,1e-4
0301-0303-1101-1103,1,1e-4
0301-0303-1111,2,2e-4
0301-0303-1111-1113,1,1e-4
0301-0310-0311-1010-1011,1,1e-4
0301-0310-1010,1,1e-4
0301-0310-1010-1011,1,1e-4
0301-1001,5,5e-4
0301-1010-1011,4,4e-4
0301-1011,24,0.0024
0302,1,1e-4
0302-0303,16,0.0016
0302-0303-1002,1,1e-4
0302-0303-1002-1003,8,8e-4
0302-0303-1003-1012,5,5e-4
0302-0303-1012,2,2e-4
0302-0303-1012-1013,14,0.0014
0302-0303-1012-1103,1,1e-4
0302-0303-1012-1212,1,1e-4
0302-0303-1013,1,1e-4
0302-0310-1002-1010,2,2e-4
0302-0310-1010,3,3e-4
0302-0310-1010-1012,9,9e-4
0302-0310-1010-1210,1,1e-4
0302-0311-1011,1,1e-4
0302-1002,3,3e-4
0302-1002-1010,5,5e-4
0302-1010,1,1e-4
0302-1010-1012,34,0.0034
0302-1010-1102,2,2e-4
0302-1012,16,0.0016
0302-1012-1102,1,1e-4
0302-1012-1110,1,1e-4
0303,482,0.0482
0303-0310,12,0.0012
0303-0310-1003-1010,51,0.0051
0303-0310-1003-1010-1203,1,1e-4
0303-0310-1010,153,0.0153
0303-0310-1010-1013,224,0.0224
0303-0310-1010-1013-1103,6,6e-4
0303-0310-1010-1013-1110,2,2e-4
0303-0310-1010-1013-1113,3,3e-4
0303-0310-1010-1103,11,0.0011
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,3,3e-4
0303-0310-1010-1210,2,2e-4
0303-0310-1013-1110-1113,2,2e-4
0303-0310-1110,6,6e-4
0303-0310-1210,1,1e-4
0303-0311,12,0.0012
0303-0311-1003-1011,14,0.0014
0303-0311-1011,17,0.0017
0303-0311-1011-1013,50,0.005
0303-0311-1011-1013-1103,3,3e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1011-1211,1,1e-4
0303-0311-1111,2,2e-4
0303-0311-1111-1113,1,1e-4
0303-0312-1012,1,1e-4
0303-1000,1,1e-4
0303-1000-1003,1,1e-4
0303-1001,1,1e-4
0303-1001-1003,10,0.001
0303-1003,199,0.0199
0303-1003-1010,268,0.0268
0303-1003-1010-1103,3,3e-4
0303-1003-1010-1203,4,4e-4
0303-1003-1010-1303,1,1e-4
0303-1003-1011,5,5e-4
0303-1003-1103,1,1e-4
0303-1003-1303,1,1e-4
0303-1010,224,0.0224
0303-1010-1013,881,0.0881
0303-1010-1013-1103,29,0.0029
0303-1010-1013-1113,9,9e-4
0303-1010-1013-1203,3,3e-4
0303-1010-1103,15,0.0015
0303-1010-1113,10,0.001
0303-1010-1200,1,1e-4
0303-1010-1210,1,1e-4
0303-1011,4,4e-4
0303-1011-1013,16,0.0016
0303-1012-1013,1,1e-4
0303-1013,379,0.0379
0303-1013-1103,8,8e-4
0303-1013-1113,6,6e-4
0303-1013-1203,4,4e-4
0303-1013-1213,1,1e-4
0303-1103,29,0.0029
0303-1110,3,3e-4
0303-1113,3,3e-4
0303-1203,2,2e-4
0310,10,0.001
0310-0311-1010-1011,18,0.0018
0310-0312-1010,1,1e-4
0310-0312-1010-1012,11,0.0011
0310-0313,3,3e-4
0310-0313-1010,7,7e-4
0310-0313-1010-1013,22,0.0022
0310-0313-1010-1013-1210,1,1e-4
0310-0313-1110-1113,1,1e-4
0310-1010,171,0.0171
0310-1010-1011,1,1e-4
0310-1010-1012,1,1e-4
0310-1010-1110,1,1e-4
0310-1010-1310,1,1e-4
0310-1110,4,4e-4
0311,1,1e-4
0311-0313-1011-1013,10,0.001
0311-1010-1011,14,0.0014
0311-1011,10,0.001
0312-0313-1012-1013,2,2e-4
0312-0313-1012-1013-1113,1,1e-4
0312-1010-1012,39,0.0039
0312-1010-1012-1212,1,1e-4
0312-1012,4,4e-4
0313,6,6e-4
0313-1010,5,5e-4
0313-1010-1013,115,0.0115
0313-1010-1013-1113,3,3e-4
0313-1010-1013-1213,2,2e-4
0313-1010-1110,1,1e-4
0313-1010-1113,4,4e-4
0313-1011-1013,6,6e-4
0313-1013,31,0.0031
0313-1013-1213,1,1e-4
0313-1113,1,1e-4
1000-1001,1,1e-4
1000-1002,1,1e-4
1000-1002-1200-1202,1,1e-4
1000-1002-1300-1302,1,1e-4
1000-1003-1300-1303,1,1e-4
1000-1300,1,1e-4
1000-1303,1,1e-4
1001,1,1e-4
1001-1003-1303,4,4e-4
1001-1103-1303,1,1e-4
1001-1301-1303,2,2e-4
1001-1303,4,4e-4
1002-1003-1302-1303,1,1e-4
1002-1010,3,3e-4
1002-1010-1302,6,6e-4
1003,2,2e-4
1003-1010,10,0.001
1003-1010-1103,1,1e-4
1003-1010-1203,4,4e-4
1003-1010-1300-1303,16,0.0016
1003-1010-1300-1303-1310,1,1e-4
1003-1010-1303,87,0.0087
1003-1011-1301-1303,3,3e-4
1003-1011-1303,1,1e-4
1003-1303,36,0.0036
1010,803,0.0803
1010-1011,53,0.0053
1010-1011-1300-1301,6,6e-4
1010-1011-1301,1,1e-4
1010-1012,32,0.0032
1010-1012-1112-1312,1,1e-4
1010-1012-1300-1302,2,2e-4
1010-1012-1302,13,0.0013
1010-1012-1302-1310,1,1e-4
1010-1012-1312,3,3e-4
1010-1013,56,0.0056
1010-1013-1103-1303,9,9e-4
1010-1013-1113-1303,1,1e-4
1010-1013-1113-1313,1,1e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203,2,2e-4
1010-1013-1203-1303,1,1e-4
1010-1013-1213-1303,4,4e-4
1010-1013-1300-1303,17,0.0017
1010-1013-1303,203,0.0203
1010-1013-1303-1310,2,2e-4
1010-1013-1303-1313,2,2e-4
1010-1013-1313,14,0.0014
1010-1100-1103-1300-1303,1,1e-4
1010-1100-1300-1303,1,1e-4
1010-1103-1300-1303,1,1e-4
1010-1103-1303,15,0.0015
1010-1110,1,1e-4
1010-1110-1300-1303,1,1e-4
1010-1110-1303,1,1e-4
1010-1113-1300-1303,1,1e-4
1010-1113-1303,8,8e-4
1010-1200,2,2e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,1,1e-4
1010-1203-1303,2,2e-4
1010-1210-1300-1303,1,1e-4
1010-1210-1303,1,1e-4
1010-1210-1310,1,1e-4
1010-1212-1302,1,1e-4
1010-1300,26,0.0026
1010-1300-1302,2,2e-4
1010-1300-1303,47,0.0047
1010-1302,2,2e-4
1010-1303,107,0.0107
1010-1303-1310,6,6e-4
1010-1310,3,3e-4
1010-1312,1,1e-4
1010-1313,3,3e-4
1011,5,5e-4
1011-1012-1301-1302,2,2e-4
1011-1013,3,3e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1211-1213,1,1e-4
1011-1013-1301-1303,8,8e-4
1011-1013-1303,16,0.0016
1011-1013-1303-1311,3,3e-4
1011-1103-1301-1303,1,1e-4
1011-1103-1303,1,1e-4
1011-1201-1303,1,1e-4
1011-1211-1301-1303,1,1e-4
1011-1301,2,2e-4
1011-1301-1303,7,7e-4
1011-1303,1,1e-4
1011-1303-1311,3,3e-4
1011-1311,1,1e-4
1012,2,2e-4
1012-1013-1302-1303,2,2e-4
1012-1302,2,2e-4
1013,13,0.0013
1013-1103-1303,1,1e-4
1013-1113-1303,1,1e-4
1013-1113-1313,1,1e-4
1013-1213,1,1e-4
1013-1303,53,0.0053
1013-1313,2,2e-4
1100-1300-1303,1,1e-4
1101-1301,1,1e-4
1101-1301-1303,1,1e-4
1103-1303,9,9e-4
1110,1,1e-4
1110-1112-1300-1302,1,1e-4
1110-1113-1303,1,1e-4
1110-1303,1,1e-4
1111-1301,1,1e-4
1111-1301-1303,1,1e-4
1300-1303,1,1e-4
1301-1303,2,2e-4
1302-1303,3,3e-4
1303,46,0.0046
1303-1310,2,2e-4
1303-1311,1,1e-4
