parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
91,0300-0303-1010,0300-0303-1010,3,3,1
92,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
93,0303-1110,0303-1010-1110,2,3,1
94,0010-0300,0010-0300,2,2,1
95,0010-0013-0303,0010-0013-0303,3,3,1
96,1010-1013-1303,1010-1013-1303,3,3,1
97,0303-1010-1013,0303-1010-1013,3,3,1
98,1010,1010,1,1,1
99,0303-0310-1010,0303-0310-1010,3,3,1
100,0303-1013,0303-1013-1103,2,3,1
101,1003-1303,1003-1010-1303,2,3,1
102,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
103,0303-0310-1010-1013,0113-0303-1010-1013,4,4,0.75
104,1303,1103-1303,1,2,1
105,0312-1110,0310-0312-1010-1110,2,4,1
106,0303-1010-1013,0203-0303-1010-1013,3,4,1
107,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
108,0300-0303-1010,0300-0303-1010,3,3,1
109,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
110,1010,1010,1,1,1
111,0303-1003,0300-0303-1003-1010,2,4,1
112,0303,0300-0303-1003-1010,1,4,1
113,0303,0303,1,1,1
114,0303,0302-0303,1,2,1
115,1010,1010,1,1,1
116,0302-1010-1012,0302-1010-1012,3,3,1
117,0303-1010-1013,0303-1010-1013,3,3,1
118,1010-1013-1303,1003-1010-1300-1303,3,4,0.6666666666666666
119,1010,1010,1,1,1
120,0300-0303-1003-1010-1300,0300-0303-1003-1010,5,4,0.8
121,1010-1103-1300-1303,1010-1103-1303,4,3,0.75
122,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
123,0303-0310-1010,0110-0303-0310-1010,3,4,1
124,0303-0310-1010-1013-1213,0303-0310-1010-1013,5,4,0.8
125,0113-0301-0303-1011-1013,0113-0201-0301-0303-1011-1013,5,6,1
126,1010,1010,1,1,1
127,0310-1010,0312-1010-1012,2,3,0.5
128,0300-0303-1010-1013-1113,0300-0303-1010-1013,5,4,0.8
129,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
130,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
131,0300-1010,0300-1010,2,2,1
132,1010-1303,1010-1303,2,2,1
133,1303,1010-1303,1,2,1
134,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
135,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
136,0301-0303-1011,-1,3,2,0
137,1010-1013-1303,1010-1013-1303,3,3,1
138,0303-0310-1010,0303-0310-1010-1013,3,4,1
139,0210-0300-0303-1010-1013,0210-0300-0303-1010-1013,5,5,1
140,0300-0303-1000,0300-0303-1000,3,3,1
141,0303-0310-1010-1103,0303-1010,4,2,0.5
142,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
143,0303-1010-1013,0303-1010-1013,3,3,1
144,0301-0303-1001,0301-0303-1001-1101,3,4,1
145,0303-1003-1010,0303-1003-1010,3,3,1
146,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
147,1010,1010,1,1,1
148,0303-1013,0303-0310-1010-1013,2,4,1
149,0303-1010-1013,0303-1010-1013,3,3,1
150,0010,0010,1,1,1
151,1010,0213-0313-1010-1013,1,4,1
152,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
153,0010-0300,0010-0300,2,2,1
154,0010-0300-0303,0010-0300-0303,3,3,1
155,0303-1010,0300-0303-1010-1013,2,4,1
156,1010,1010,1,1,1
157,1010,1010,1,1,1
158,0303-0310-1010,0303-0310-1010-1103,3,4,1
159,0303-1003-1010,0303-1003-1010,3,3,1
160,0303-1010-1013,0303-1010-1013,3,3,1
161,0303-1010-1013,0303-1010-1013,3,3,1
162,0010,0010-0011,1,2,1
163,1010-1011,1010-1011,2,2,1
164,1010,1010,1,1,1
165,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
166,0302-0303,0302-0303,2,2,1
167,1003-1010,1003-1010,2,2,1
168,1010-1303,1010-1203-1303,2,3,1
169,0303-1010-1013,0303-1010-1013-1113,3,4,1
170,0010-0310,0010-0310,2,2,1
171,0300-1010,0300-1010,2,2,1
172,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
173,0303-1003-1010,0303-1003-1010,3,3,1
174,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
175,0010-0300-0303,0010-0300-0303,3,3,1
176,1003-1010-1303,1003-1010-1303,3,3,1
177,0303-1003-1010,0303-1003-1010,3,3,1
178,1010-1013-1303,1010-1013-1303,3,3,1
179,0303-1010-1013,0303-1010-1013,3,3,1
180,0303-1013,0113-0303-1013,2,3,1
181,0310-1010,0302-0310-1010-1012,2,4,1
182,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
183,0303-1013,0303-1013,2,2,1
184,0010-0210-0300-0303,0010-0210-0300-0303,4,4,1
185,0300-1010,0112-0300-0302-1010-1012,2,5,1
186,0010-0210-0300-0303,0010-0300-0303,4,3,0.75
187,0010-0300-0303,0010-0300-0303,3,3,1
188,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
189,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
190,0303-1010-1013,0303-1010-1013-1103,3,4,1
191,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
192,0300-1010,0300-1010,2,2,1
193,0311-1010-1111,1010-1011,3,2,0.3333333333333333
194,0300-1010,1010,2,1,0.5
195,0303-1010-1013,0303-1010-1013,3,3,1
196,0303-1010-1013,0303-1010-1013,3,3,1
197,0300-1010,0300-1010,2,2,1
198,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
199,1010,0300-1010,1,2,1
200,0303-1010-1013,0303-1010-1013,3,3,1
201,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
202,0013-0303,0013-0303,2,2,1
203,0300-0303-1010,0300-0303-1010,3,3,1
204,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
205,0300-0303-1010,0300-0303-1010,3,3,1
206,1010-1013-1213-1303,1010-1013-1213-1303,4,4,1
207,1010-1013,1010-1013-1303,2,3,1
208,1010,1010,1,1,1
209,0303-1010,0110-0303-1010,2,3,1
210,0300-1010,0300-1010,2,2,1
211,0303-1003-1010,0303-0310-1003-1010,3,4,1
212,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
213,0300-1010,0300-0303-1010-1013-1113,2,5,1
214,1010,1010,1,1,1
215,0303-1010,0303-1010-1013-1103,2,4,1
216,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
217,0301-0303-1011,0201-0301-0303-1001,3,4,0.6666666666666666
218,1010-1012-1302-1310,1010-1012-1302,4,3,0.75
219,0300-0303-1010,0300-0303-1010,3,3,1
220,0303-1010-1013,0303-1010-1013-1113,3,4,1
221,0303-1010-1013,0303-1010-1013,3,3,1
222,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
223,0313-1013,0313-1013,2,2,1
224,1010,1010,1,1,1
225,0301,0301-0303,1,2,1
226,0303,0303,1,1,1
227,1010,1010,1,1,1
228,1010,1010,1,1,1
229,1010,0210-1010,1,2,1
230,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
231,0300-1010,0300-1010,2,2,1
232,0312-1010-1012,0312-1010-1012,3,3,1
233,0300-1010,0300-1010,2,2,1
234,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
235,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
236,1010-1011,1010-1011,2,2,1
237,0010-0300,0010-0300,2,2,1
238,0303-1010,0303-1003-1010,2,3,1
239,0303-1003,0303-1003,2,2,1
240,1010,1010,1,1,1
241,1010,1010,1,1,1
242,1013-1303,-1,2,2,0
243,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
244,1010,0303-1010-1013,1,3,1
245,0301,-1,1,2,0
246,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
247,0303,0303,1,1,1
248,0303-1011-1013,0213-0303-1011-1013,3,4,1
249,0300-0303-1010,0300-0303-1010-1103,3,4,1
250,0301-0303-1001,0301-0303-1001,3,3,1
251,0300-1010,0300-0302-1002-1010,2,4,1
252,0300-0303-1010,0300-0303-1010-1103,3,4,1
253,0210-0300-0303-1010,0210-0300-0303-1010-1013,4,5,1
254,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
255,0303,0302-0303,1,2,1
256,0303-1010-1013,0113-0210-0303-1010-1013,3,5,1
257,0303-1013,0303-1013-1103,2,3,1
258,0010-0013-0303,0010-0013-0303,3,3,1
259,0300-0303-1010,0300-0303-1010-1200,3,4,1
260,0300-0303-1010,0300-0303-1003-1010,3,4,1
261,1010,1010-1300,1,2,1
262,0010-0303,0010-0013-0303,2,3,1
263,1010-1303,1010-1303,2,2,1
264,0300-0302-0310-1010-1012,0300-0302-1010-1012,5,4,0.8
265,0210-0300-1010,0210-0300-1010,3,3,1
266,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
267,1003-1010,1003-1010-1203,2,3,1
268,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
269,0303-1013-1103,0303-1013-1103,3,3,1
270,0300-0310-1010,0300-1010,3,2,0.6666666666666666
271,0303-1003,0300-0303-1003-1010,2,4,1
272,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
273,0310-1010,0310-1010-1110,2,3,1
274,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
275,0010-0313,0010-0313,2,2,1
276,0303-1013,0303-1010-1013,2,3,1
277,0313-1010-1113,0303-1010,3,2,0.3333333333333333
278,0303-1013,0303-1013,2,2,1
279,1010,1010,1,1,1
280,0303-1003,0303-1003,2,2,1
281,0010-0013-0303,0010-0013-0303,3,3,1
282,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
283,0303-1010-1013,0303-1010-1013-1103,3,4,1
284,0300-0303-1003-1010-1103,0300-0303-1003-1010,5,4,0.8
285,0300-0302-1010-1012,0102-0300-0302-1002-1010,4,5,0.75
286,1010-1013-1303,1010-1013-1303,3,3,1
287,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
288,1010-1303,1010-1303,2,2,1
289,0303-1010-1013,0303-1010-1013,3,3,1
290,0300-0303-1010,-1,3,2,0
291,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
292,1010,1010,1,1,1
293,0300-0303-1010,0300-0303-1003-1010-1200,3,5,1
294,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
295,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
296,0303,0303,1,1,1
297,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
298,0010-0300,0010-0300,2,2,1
299,0311-1010-1011,1010-1011,3,2,0.6666666666666666
300,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
301,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
302,0303-1010-1013,0303-1010-1013,3,3,1
303,0010-0100-0300-0303,0010-0100-0300-0303,4,4,1
304,0303-1013,0303-1013,2,2,1
305,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
306,0303-1010-1013,0303-1010-1013,3,3,1
307,0303-1010-1013,0303-1010-1013-1113,3,4,1
308,1010-1300-1303,1010-1300-1303,3,3,1
309,1010,0300-0302-1010-1012,1,4,1
310,1003-1010,0303-1003-1010,2,3,1
311,0300-1003-1010,0300-0303-1003-1010,3,4,1
312,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
313,0011-0301,0011-0301,2,2,1
314,0303,0303-1003,1,2,1
315,0303-1010-1013,0303-1010-1013,3,3,1
316,1010,0303-1010-1013,1,3,1
317,0303-1010-1013,0303-1010-1013,3,3,1
318,1010,1010,1,1,1
319,0310-1010,0310-1010,2,2,1
320,0310-1010-1110,0310-1010-1110,3,3,1
321,1001-1303,1001-1303,2,2,1
322,0300-1010,0300-1010,2,2,1
323,1010,0210-1010,1,2,1
324,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
325,0302-1002-1010,0102-0202-1002-1010,3,4,0.6666666666666666
326,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
327,0310-1010,0310-0312-1010-1012-1112,2,5,1
328,0300-0303-1010,0300-0303-1003-1010,3,4,1
329,0303-1013,0300-0303-1003-1010-1200,2,5,0.5
330,0210-0303-1110,0210-0303-1010-1013-1113,3,5,0.6666666666666666
331,0300-1010,0300-1010,2,2,1
332,1013-1303,1013-1303,2,2,1
333,0303-1010-1013,0303-1010-1013,3,3,1
334,0010-0300-0303,0010-0300-0303,3,3,1
335,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
336,0303-1010-1013,0303-1010-1013,3,3,1
337,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
338,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
339,0303-1010-1013,0303-1010-1013,3,3,1
340,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
341,0300-1010,0300-0303-1010,2,3,1
342,0300-0303-1010-1013,0210-0300-0303-1010-1013,4,5,1
343,0303-1010-1013,0303-1010-1013,3,3,1
344,0300-1010,0300-0303-1010,2,3,1
345,0013-0303,0013-0303,2,2,1
346,1010-1303,1010-1203-1303,2,3,1
347,1010,1010,1,1,1
348,0303-1010-1013,0303-1010-1013,3,3,1
349,0300-0303-1010,0300-0303-1010,3,3,1
350,0310-1010,1010,2,1,0.5
351,0300-0301-1010-1011,0210-0211-0300-0301-1010-1011,4,6,1
352,0303,0303,1,1,1
353,0303,0010-0303,1,2,1
354,0303-0311,0303-0311,2,2,1
355,0300-1010,0300-1010,2,2,1
356,0302-0303-1003-1012,0202-0203-0302-0303-1002-1003,4,6,0.75
357,0303-1010,0303-0310-1010,2,3,1
358,0300-0303-1010,0300-0303-1010-1103,3,4,1
359,1003-1010-1303,1003-1010-1303,3,3,1
360,0300-1010,0210-0300-0303-1010,2,4,1
361,1010,1010,1,1,1
362,0300-0303-1010,0213-0300-0303-1010-1013,3,5,1
363,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
364,0303-0310-1010,0303-0310-1010,3,3,1
365,0300-1010,0300-1010,2,2,1
366,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
367,0303-1003,0303-1003,2,2,1
368,0303,0303,1,1,1
369,0303-1010,0303-1010-1103,2,3,1
370,0303-1003,0303-1003,2,2,1
371,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
372,1010-1303,1010-1303,2,2,1
373,0010,0010-0302,1,2,1
374,0300-0303-1010,0300-0303-1010,3,3,1
375,0010-0303,0010-0303-0310,2,3,1
376,0300-1000,0300-1000,2,2,1
377,0303-1010-1013,0303-1010-1013,3,3,1
378,0300-0303-1010,0300-0303-1010-1103,3,4,1
379,0010-0310-0313,0010-0303-0310,3,3,0.6666666666666666
380,0010-0100-0300-0303,0010-0100-0300-0303,4,4,1
381,0300-1010-1110,0300-1010-1110,3,3,1
382,1010,1010,1,1,1
383,0303-0310-1010-1210,0303-0310-1010,4,3,0.75
384,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
385,0303-1003,0303-1010,2,2,0.5
386,0011-0311,0011-0311,2,2,1
387,0303-1010-1013,0303-1010-1013-1103,3,4,1
388,0300-0303-1010,0300-0303-1003-1010,3,4,1
389,0010-0013-0303,0010-0013-0110-0303,3,4,1
390,1010-1113-1303,1010-1113-1303,3,3,1
391,0303-1010-1013,0303-1010-1013,3,3,1
392,0303-1010-1013,0303-1010-1013,3,3,1
393,0300-1010,0300-0301-1010-1011,2,4,1
394,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
395,1010,1010,1,1,1
396,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
397,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
398,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
399,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
400,0303-1010-1013,0303-1010-1013,3,3,1
401,1010,1010-1303,1,2,1
402,0303-1010,0303-1010,2,2,1
403,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
404,0301-0303,0301-0303,2,2,1
405,0300-1010,0300-1010,2,2,1
406,0010-0303,0010-0303,2,2,1
407,1010-1303,1010-1303,2,2,1
408,0303-1010-1013,0303-1010-1013,3,3,1
409,0300-1010,0300-1010,2,2,1
410,0300-1010,0210-0300-0302-1002-1010,2,5,1
411,0213-0313-1010,0213-0313-1010-1013,3,4,1
412,0300-0303-1010,0300-0303-1010,3,3,1
413,1010,1010,1,1,1
414,1003-1010-1303,1003-1010-1303,3,3,1
415,0303-1013,0303-1013,2,2,1
416,0312-1010-1012,0312-1010-1012,3,3,1
417,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
418,0303-1010-1013,0303-1010-1013-1113,3,4,1
419,0300-0303-1010-1013,0200-0300-0303-1003-1010,4,5,0.75
420,0311-0313,0311-0313,2,2,1
421,0303,0013-0303,1,2,1
422,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
423,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
424,1010,1010,1,1,1
425,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
426,0300-1010,0300-1010,2,2,1
427,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
428,0300-1010,0300-1010,2,2,1
429,0300-1010,0300-1010,2,2,1
430,0301-0303-1011,0301-0303-1011,3,3,1
431,0300-0303-1010,0300-0303-1010,3,3,1
432,0210-0300-1010,0210-0300-1010,3,3,1
433,1010,1010,1,1,1
434,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
435,1010,1010,1,1,1
436,0210-0312-1010-1012,0210-0312-1010-1012,4,4,1
437,0303,0302-0303,1,2,1
438,0303,0301-0303-1001,1,3,1
439,0303-1010-1113,0303-1010-1013-1113,3,4,1
440,0010-0303,0010-0303,2,2,1
441,0303-0310-1010-1013,-1,4,2,0
442,0300-0303-1010,0300-0303-1010-1110,3,4,1
443,1010-1013-1303,1010-1013-1303,3,3,1
444,0303-1003,0303-1003,2,2,1
445,1011-1301,1003-1011-1301-1303,2,4,1
446,1013-1303,1010-1013-1303,2,3,1
447,0300-1010,0300-0302-1002-1010,2,4,1
448,0303-1010-1013-1103,0303-0310-1010-1013-1103,4,5,1
449,0300-0303-1010,0300-0303-1010-1103,3,4,1
450,0010-0303,0010-0013-0300-0303,2,4,1
451,0110-0303-0310-1010,0303-1010,4,2,0.5
452,0303-1010-1013,0303-1010-1013,3,3,1
453,1010-1300,1010-1300,2,2,1
454,1010,1010,1,1,1
455,0303-1003-1010,0303-1003-1010,3,3,1
456,1013-1303,1010-1013-1213-1303,2,4,1
457,0303-0310-1010,0303-1010,3,2,0.6666666666666666
458,0300-0302-1010-1100-1102,0300-0302-1010-1100-1102,5,5,1
459,0301-0303-1101-1103,0301-0303-1101-1103,4,4,1
460,1010,1010,1,1,1
461,0300-0303-1010,0300-0303-1010,3,3,1
462,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
463,0010-0013-0303,0010-0013-0303,3,3,1
464,1010,1010,1,1,1
465,0300-1010,0300-1010-1100,2,3,1
466,0312-1010-1012,0312-1010-1012,3,3,1
467,0302-0303,0302-0303-1002-1003,2,4,1
468,0311-1010-1011,-1,3,2,0
469,1010-1013-1300-1303,1010-1013-1113-1303,4,4,0.75
470,0303-1010-1013,0303-0310-1010-1013,3,4,1
471,0111-0303-0311-1011-1013,0111-0113-0303-0311-1011-1013,5,6,1
472,0300-0303-1010,0300-0303-1010,3,3,1
473,1010-1303,1010-1303,2,2,1
474,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
475,0010-0300-0303,0010-0300-0303,3,3,1
476,1013-1313,1010-1013-1313,2,3,1
477,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
478,0303-1013,0303-1013,2,2,1
479,0303-1003-1010,0303-1003-1010,3,3,1
480,0113-0303-0310-1010-1013,0113-0303-0310-1010-1013,5,5,1
481,1010,0303-1010,1,2,1
482,0300-0303-1010,0300-0303-1010,3,3,1
483,0310-1010,0303-0310-1010-1013,2,4,1
484,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
485,0300-0302-1010-1012-1200,0300-0302-1002-1010-1200-1202,5,6,0.8
486,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
487,0300-1010,0300-1010,2,2,1
488,0300-0303-1010,0300-0303-1010,3,3,1
489,0303-1010,0303-1010,2,2,1
490,0303-1010,0303-1003-1010,2,3,1
491,0010-0100-0300-0302,0100-0300-0302,4,3,0.75
492,0010-0300-0303,0010-0300-0303,3,3,1
493,0303-1003-1010,0303-1003-1010,3,3,1
494,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
495,0010,0010,1,1,1
496,0301-0303,0301-0303-1011,2,3,1
497,0303-1010-1013,0303-1010-1013,3,3,1
498,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
499,0303-1010,0303-1010,2,2,1
500,0310-1010-1210,0310-1010-1210,3,3,1
501,0010-0013-0303,0010-0013-0303,3,3,1
502,0010-0300,0010-0200-0202-0300-0302,2,5,1
503,0010-0303,0010-0303,2,2,1
504,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
505,0303-1013,0303-1013,2,2,1
506,0010-0300-0303,0010-0100-0300-0303,3,4,1
507,0010-0300-0303,0010-0103-0300-0303,3,4,1
508,0303-1003,0303-1003,2,2,1
509,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
510,0300-0303-1010,0300-0303-1010-1103,3,4,1
511,0303-1010,0303-1010,2,2,1
512,0303,0300-0303-1010,1,3,1
513,0010-0303,0010-0303,2,2,1
514,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
515,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
516,0303-0310-1010,0303-0310-1010,3,3,1
517,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
518,0300-1010,0300-1010,2,2,1
519,0303-1010-1013,0303-1010-1013,3,3,1
520,0303-1010-1013,0113-0303-1010-1013,3,4,1
521,0300-0303-1010,0300-0303-1003-1010,3,4,1
522,0010-0300-0303,0010-0110-0300-0303,3,4,1
523,0303-1013,0300-0303-1010-1013,2,4,1
524,1010,1010,1,1,1
525,0010-0300-0303,0010-0300-0303,3,3,1
526,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
527,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
528,0303-1010-1013,0303-1010-1013,3,3,1
529,0303-1103,0300-0303-1010-1103,2,4,1
530,0010-0300-0303,0010-0300-0303,3,3,1
531,1010,1010,1,1,1
532,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
533,0301-0303-1011,0113-0301-0303-1011-1013,3,5,1
534,0300-0303-1010,0300-0303-1010,3,3,1
535,0303-1003,0303-1003,2,2,1
536,0301-0303-1011-1013,0301-0303-1011-1013-1113,4,5,1
537,0010-0013-0303-0310,0010-0013-0303,4,3,0.75
538,0010-0013-0303,0010-0013-0303,3,3,1
539,0300-0303-1010,0200-0300-0303-1010,3,4,1
