1.010,5.090	25.456,0.104
0.017,237.745
67.163,3.655	0.039,107.797
55.169,1.414	0.015,84.772
248.113,3.509	0.654,222.448
204.669,1.166	0.074,64.993
159.810,0.687	0.160,59.224
336.080,1.396	0.105,94.019
320.498,0.695	0.110,63.956
96.619,0.897	0.037,30.729
6.122,19.100	117.819,0.803
18.856,2.358	0.002,83.638
296.558,0.886
133.633,2.924	0.241,237.998
6.405,3.623	131.155,3.623	0.087,246.169
61.097,0.591	0.406,43.945
0.390,19.900
31.728,1.270	0.012,58.656
0.011,71.979
90.279,3.390	0.016,156.051
1.668,3.065	137.133,3.065	0.165,51.609
1.898,33.215	88.294,0.720
42.291,18.489	0.005,671.734
83.654,0.933	0.010,74.564
370.030,0.057	0.267,5.370	15.040,5.370
2.209,0.061	21.796,0.061
0.762,56.139	17.680,2.177
0.198,10.450
85.326,2.070	0.023,103.054
20.880,4.658	0.004,132.989
82.603,0.681	0.115,55.891
35.389,1.178	0.010,54.135
42.038,0.279	0.019,20.970
53.313,1.781	0.045,87.859
34.676,11.869	0.028,256.000
122.225,0.404	0.017,26.537
39.065,10.683	0.014,255.376
0.229,209.740
0.004,554.430
37.175,1.678	0.078,90.975	1.255,90.975
86.751,5.891	0.024,215.722
155.257,0.860	0.021,62.474
77.856,1.976	0.017,87.309
5.328,1.403	41.739,1.403	0.172,46.199
31.502,4.124	0.009,106.577
128.998,1.187	0.531,37.811	2.262,37.811
2.767,13.088	65.820,0.288
269.695,4.120	0.289,294.728
52.329,1.576	0.016,79.249
108.091,5.222	0.030,341.557
112.098,1.162	0.038,103.127
30.821,1.449	0.006,43.576
114.935,1.425	0.025,63.047
143.782,4.182	0.035,87.040
0.201,790.376	9.926,790.376
32.102,0.569	0.016,33.702
0.386,224.244
0.005,59.107
1.116,11.152	61.524,0.213
67.215,10.033	0.039,196.484
26.170,4.988	0.103,243.724
87.396,2.572	0.030,184.649
145.381,3.167	0.053,251.900
96.614,3.769	0.106,121.230
0.103,62.467
0.018,55.753
24.506,5.741	0.008,226.010
90.152,1.257	0.017,55.346
1.012,19.954	100.837,0.230
69.355,0.971	0.011,96.547
133.031,1.958	0.042,108.417	1.863,108.417
144.243,1.916	0.017,113.723
0.014,108.236
0.036,50.014
76.891,4.970	0.011,335.088
144.174,0.993	0.050,96.701
44.934,2.058	0.024,106.609
101.414,2.001	0.057,68.893
210.997,2.118	0.105,120.568
173.197,3.768	0.471,155.325
70.800,5.870	0.013,169.633
0.588,27.375	52.163,0.474
176.590,6.047	0.431,316.749
41.814,2.030	0.019,78.600
0.005,173.682
261.732,6.689	0.313,138.495
26.455,1.939	0.010,172.285
59.641,1.836	0.152,96.609
421.456,0.520	0.166,30.212
107.431,3.509	0.193,148.716
330.817,0.332
132.107,6.919	0.027,118.859
76.618,0.889	0.014,49.811
85.936,1.562	0.027,140.226
3.883,18.199	240.458,0.383
6.358,29.709	564.019,0.392
19.147,3.844	0.003,137.140
534.033,4.004	0.222,139.707
59.878,2.185	0.025,55.289
215.584,1.474	0.048,67.264
0.116,391.863	2.574,391.863
0.009,278.555
65.809,0.430	0.056,40.464
64.935,9.691	0.055,326.803
0.000,239.203
268.037,0.571	0.091,20.138
22.805,0.567	0.019,43.760
1.532,20.166	66.109,0.412
400.115,1.590
6.385,0.448	246.277,0.448	0.065,13.674
96.059,1.353	0.059,114.388
160.164,3.201	0.024,252.003
7.966,2.064	0.001,86.712
124.588,9.656	0.062,638.049
9.484,8.698	143.162,0.177
1.103,49.044	79.483,1.116
77.426,11.559	0.109,170.515
19.660,1.413	0.006,93.265
41.957,17.061	0.887,257.156
91.028,1.627	0.271,77.636
0.037,55.288
28.902,1.395	0.017,62.144
94.618,1.707	0.017,61.813
4.849,5.484	160.556,5.484	0.089,258.094
0.021,137.806
2.326,0.197	124.790,0.197
2.918,10.872	92.099,0.143
1.009,9.877	87.066,0.406
6.001,3.169	303.127,3.169	0.137,94.716
11.010,4.589	396.476,0.127
6.083,1.133	535.284,1.133	0.071,112.922
133.544,0.401	0.069,26.844
0.003,97.217
0.065,304.673	3.964,4.844
337.247,1.539	0.157,117.309
1.589,11.548	74.597,11.548	0.036,567.480
743.059,1.942	0.123,123.264	9.609,123.264
30.738,1.111	0.031,66.409
92.733,29.457	0.058,186.829
138.333,0.454	0.079,22.291
81.425,3.451	0.146,91.376
0.000,166.928
0.111,18.740
4.571,2.936	55.813,2.936	0.048,266.131
221.252,5.629	1.037,303.128
0.004,163.349
52.110,1.271	0.055,61.830
264.617,3.517	2.937,61.975
0.168,460.601
50.138,0.334	0.011,15.538
263.428,4.141	0.226,247.952
22.749,1.674	0.010,134.350
1.059,2.912	90.629,0.033
146.254,2.384	1.258,193.369
3.009,33.584	154.595,33.584	0.037,236.554
27.470,1.735	0.006,67.893
92.582,2.249	0.047,70.183
154.756,0.428	0.074,22.199
213.450,0.359
4.725,0.786	182.361,0.786	0.424,54.945
4.018,4.041	94.823,4.041	0.130,122.725
17.771,0.593	0.002,49.561
30.099,2.803	0.927,225.214
50.558,1.301	0.036,62.301
158.787,4.554	0.426,137.015
44.076,9.587	0.018,94.745
2.054,10.528	168.295,0.154
79.947,0.302	0.020,24.886	1.904,24.886
1.490,0.215	131.803,0.215
302.901,3.552	0.430,220.594
0.071,40.164
171.936,0.632
0.002,396.662
226.026,0.522
30.480,0.905	0.025,67.546
693.702,0.584	8.699,35.682
36.168,1.063	0.023,89.991
6.397,30.976	121.866,0.335
110.564,2.264	0.133,69.764
0.613,19.420	24.966,0.272
0.587,2.603	34.730,0.046
117.619,1.536	0.190,121.009
6.476,33.566	145.780,0.410
62.965,1.815	0.454,158.747
1.644,10.441	99.549,0.585
43.521,2.661	0.016,67.271
6.609,1.913	364.533,1.913	0.256,174.559
2.106,15.041	59.685,15.041	0.039,118.348
545.173,0.905	1.007,61.383
68.601,1.554	0.014,33.706
68.817,1.998	0.043,151.591
0.003,136.973
137.817,5.923	0.046,88.094
1.604,13.281	100.936,0.307
23.791,0.660	0.004,19.133
56.178,13.313	0.138,104.176
4.562,1.997	106.699,1.997	0.093,147.187
1.883,3.043	186.744,0.053
61.137,9.199	0.019,79.110
74.500,0.743	0.083,50.446
50.515,5.734	0.053,527.925
20.208,0.631	0.068,58.841	6.195,58.841
401.522,0.905	2.385,17.732
1.429,23.325	114.117,0.273
80.025,0.472	0.021,45.902
0.014,384.988
3.987,18.888	196.147,0.190
310.378,3.820	0.044,219.021
85.994,1.161	0.031,75.637
0.009,251.521
1.824,0.844	82.116,0.844	0.070,58.177
89.876,0.542	0.013,25.363
97.107,9.250	0.086,435.046
155.049,2.336	0.107,109.363	5.302,109.363
95.089,2.103	0.044,117.180
137.741,1.984	0.035,91.487	2.440,91.487
58.240,4.460	0.025,162.785
142.882,33.550	0.084,274.882
87.145,5.324	0.084,304.077
62.633,0.388	0.080,13.001
0.022,99.036
74.989,3.236	0.215,142.641	1.714,142.641
20.494,1.932	0.003,142.923
67.688,0.556
0.001,352.954
84.375,1.335	0.053,37.745
33.327,2.477	0.030,206.318
141.235,3.982	0.036,376.372	3.431,376.372
5.955,12.694	387.299,12.694	0.123,80.783
2.234,28.640	156.841,28.640	0.042,318.093
0.011,173.777
3.830,0.318	127.129,0.318
0.003,97.663
143.178,7.548	0.038,111.232
67.632,0.262	0.021,14.774
134.332,0.067
28.541,1.382	0.011,41.535
59.522,19.279	0.102,254.145
4.880,2.681	470.627,2.681	0.527,189.617
67.606,1.303	0.018,108.800
0.114,4.546	10.448,4.546
121.513,1.647	0.385,91.741
129.007,1.064	0.019,95.309	1.806,95.309
241.179,2.571	0.156,226.283
18.281,4.843	0.002,166.870
60.290,9.610	0.015,114.900
12.943,24.213	280.637,0.588
418.254,6.081	0.248,215.783
13.970,0.833	528.651,0.833	0.876,38.370
70.009,7.361	0.055,59.525
277.190,1.795	0.034,38.986
79.654,2.428	0.024,79.230
70.760,0.262	0.042,19.319
24.256,1.448	0.003,107.763
114.328,11.957	0.035,144.961
135.363,2.867	0.033,70.579
1.075,0.684	96.504,0.684
42.936,1.743	0.014,81.435
34.071,1.765	0.040,167.671
81.767,17.389	0.031,94.909
0.028,102.243
173.064,2.778	0.028,274.218	2.492,274.218
105.245,1.281	0.025,50.034
13.204,2.552	0.002,187.698
0.696,23.875	22.880,0.793
169.082,0.589
232.047,0.174
122.507,3.054	0.025,228.058
65.983,10.199	0.021,89.346
299.456,3.117	0.159,81.165
113.623,0.972	0.012,86.490
0.846,4.551	42.995,4.551	0.009,114.372
635.589,5.976	0.074,244.650	6.712,244.650
148.253,15.743	0.022,191.316
0.002,187.466
1.073,1.690	91.408,1.690	0.048,75.731
169.623,1.660	0.021,142.829
71.542,0.574	0.033,53.972
1.064,40.241	64.882,0.848
753.595,6.195	0.644,129.464
130.984,11.516	0.541,147.944
6.053,1.208	309.093,1.208	0.073,105.863
30.354,4.945	0.009,103.235
109.505,1.150	0.014,45.528
182.098,0.626	0.037,40.420	2.844,40.420
45.495,0.379	0.084,34.649
750.898,0.314
2.960,0.970	73.798,0.970	0.056,59.884
149.929,0.211	0.081,14.676	5.737,14.676
1.352,16.201	86.586,2.705
34.400,0.698	0.020,42.282
75.669,6.501	0.013,506.806
0.035,42.678
120.944,0.184	0.046,13.496
135.873,1.462	0.037,68.506
87.255,6.102	0.012,559.106
277.927,0.537	0.046,38.513
138.780,18.587
0.013,183.141
209.725,1.504	0.548,96.031	10.653,96.031
12.667,2.991	199.397,2.991	0.137,58.849
139.793,0.968	0.088,24.150
17.196,4.337	0.004,296.278
266.065,0.476	0.040,44.073
43.396,10.908	0.013,200.006
23.940,1.845	0.007,89.426
1.669,25.009	106.875,0.297
53.378,1.011	0.066,47.260
215.457,0.108
12.291,0.247	0.011,10.707
0.157,240.661
29.418,2.270	0.040,213.119
41.641,1.168	0.010,58.844
17.768,1.102	0.020,90.610
189.070,1.897	0.355,83.234
596.910,0.652	0.122,56.809	6.589,56.809
65.181,1.153	0.190,96.729
22.254,2.414	0.008,238.961
1.361,48.040	66.120,0.494
0.097,326.753
0.008,201.799
4.681,18.836	49.370,0.872
0.413,117.433	19.125,17.783
199.334,1.345	0.198,63.580
157.347,3.083	0.125,195.948
1.238,3.141	44.441,3.141	0.021,131.339
122.717,1.036	0.050,95.469
191.496,3.888	6.263,150.369
94.949,7.776	0.040,502.520
222.053,3.409	0.128,92.018
0.050,417.294
239.927,2.281	0.137,44.019	12.200,44.019
318.552,3.030	0.475,190.664
141.222,3.180	0.066,126.090
11.024,1.181	45.756,1.181	0.194,112.422
30.921,1.049	0.022,66.661
159.073,36.359	0.054,116.846
0.522,101.859	39.907,3.802
129.215,0.837	0.039,69.589
98.271,2.017	0.021,110.972
183.559,9.007	0.053,249.219
301.905,1.114
22.780,2.596	0.007,123.108
48.382,1.135	0.059,79.506
0.036,3.368
94.334,3.580	0.022,261.771	1.442,261.771
101.150,0.740	0.032,25.114
56.225,2.056	0.250,93.174
38.979,14.974	0.024,180.068
158.535,7.494	0.169,164.774
1.042,0.108	24.508,0.108
2.848,13.287	262.480,0.156
1.242,170.045
79.721,1.405	0.017,29.965
64.910,0.708	0.034,66.636
91.127,2.775	0.044,140.450	2.491,140.450
64.600,33.648	0.012,408.677
1.769,15.468	99.365,0.475
52.673,1.930	0.015,93.904
0.296,44.399	20.990,1.570
123.515,12.805	0.046,189.027
9.966,5.647	0.267,189.313
0.022,596.972
39.908,5.026	0.061,398.768
164.098,0.828	0.744,56.932
86.574,1.890	0.148,115.386
111.012,2.422	1.592,106.977
0.988,11.669	92.294,0.217
0.102,183.388
40.362,0.641	0.019,50.323
18.947,1.056	0.005,61.397
44.652,1.334	0.029,125.206
115.637,3.677	0.031,283.355	1.985,283.355
71.335,3.094	0.575,179.770
0.765,21.289	60.947,0.917
58.184,4.186	0.035,244.347
61.108,4.392	0.008,152.596
79.936,2.160	0.046,33.866
51.524,1.405	0.068,95.225
3.005,0.355	183.389,0.355
205.358,2.064	0.083,174.720
196.573,15.409	0.086,603.818
1.296,45.252	73.131,5.495
127.541,4.430	0.049,328.371
71.167,0.222	0.063,13.255
16.678,7.167	0.030,433.335	0.406,433.335
41.883,3.907	0.019,109.821
106.051,3.103	0.032,193.604
89.139,0.116
0.004,74.910
27.989,3.401	0.089,162.119
73.317,0.208	0.069,15.362
2.057,13.620	199.741,0.187
80.320,8.953	1.766,79.924
83.764,2.426	0.149,103.601
74.293,5.787	0.031,417.108
206.060,2.179	0.021,107.931
48.725,2.062	0.079,116.142
18.975,1.624	0.008,60.241
85.455,21.011	0.108,117.246
0.131,582.722
116.699,11.899	0.319,253.145	13.591,253.145
276.110,1.578	0.179,112.276
141.342,7.331	0.031,185.782
27.089,1.586	0.010,38.348
89.367,0.841	0.025,52.170
1.740,7.955	117.057,0.091
177.184,3.480	0.182,78.182
74.708,15.965	0.029,110.932
62.199,2.079	0.009,92.521
1.423,35.799	115.525,1.270
72.101,2.673	0.031,254.036
114.344,0.976
178.686,10.033	0.072,404.907
0.005,135.257
52.826,6.679	0.050,245.411
95.932,4.388	0.014,384.019
277.430,1.917	0.043,103.656
154.070,10.161	0.034,215.663
152.853,1.160	0.043,97.177	2.777,97.177
0.300,19.455	25.395,0.230
36.357,3.024	0.015,98.287
216.095,2.296	0.175,141.067	10.036,141.067
0.027,145.428
42.351,0.764	0.011,29.982
24.472,1.091	0.012,92.847
0.524,14.235	24.294,2.395
409.549,0.407	1.047,35.310
81.253,0.311	0.128,28.323
5.256,1.782	206.082,1.782	0.148,82.108
66.543,2.315	0.038,220.290
104.102,1.728	0.159,153.841
229.700,3.043	0.374,247.774	5.320,247.774
129.803,3.372	0.097,292.687
0.214,412.852	15.487,16.477
0.044,339.105
350.800,0.803	0.823,78.855
771.621,2.519	0.330,242.410
2.125,117.347	23.443,5.495
69.374,1.321	0.009,70.033
76.214,2.010	0.043,102.373
70.300,17.861	0.012,800.905
67.326,5.221	0.028,368.993
8.356,24.322	207.257,24.322	1.475,84.580
329.974,2.039	0.095,153.356
0.287,817.838
94.893,1.638	0.067,106.416
80.241,5.858	0.338,287.772
6.171,0.794	268.491,0.794	0.119,56.675
192.675,1.237	0.214,80.825
106.956,1.490	0.034,141.384
27.150,8.438	0.007,719.796
46.139,2.650	0.031,82.500
99.407,0.988	0.376,38.517	2.596,38.517
129.595,2.088	0.023,86.204
0.004,171.056
138.618,1.911	0.025,30.877
8.919,0.760	352.430,0.760	0.559,68.024
538.259,1.288	0.148,105.844
2.479,39.398	114.080,0.601
91.270,2.866	0.052,195.820
30.397,1.410
172.195,4.895	0.022,463.549
192.426,2.784	0.052,80.229
309.670,4.579	0.121,111.321
42.321,6.750	0.006,260.530
0.095,845.247
0.338,324.181
34.432,2.890	0.050,163.516
7.816,7.893	204.347,0.104
25.156,0.606	0.034,41.146
67.203,4.758	0.040,57.156
0.154,23.187
7.168,3.080	122.124,3.080	0.191,114.128
0.136,75.713	0.491,75.713
40.458,0.371
49.920,0.529	0.053,30.130
70.774,1.057	0.059,49.389
0.518,30.130	49.920,1.414
0.658,0.355	59.713,0.355
11.326,0.854	0.019,52.693
197.469,1.283	0.245,106.730
71.403,0.754	0.008,71.218
124.382,2.347	0.030,61.872
166.045,1.715	0.061,94.105
99.867,4.184	0.150,209.263
0.010,58.191
65.803,3.051	0.016,199.622
128.732,0.231	0.103,19.710	7.934,19.710
24.698,1.094	0.021,39.394
5.698,0.310	117.160,0.310
25.346,2.463	0.007,176.402
69.912,0.587	0.031,38.895
21.069,3.497	0.013,161.115
63.264,0.742	0.024,62.508
92.977,0.528	0.106,39.212
35.645,4.267	0.014,109.495
274.085,1.637	0.102,125.950
19.019,0.755	0.004,32.541
89.613,2.213	0.393,68.007
55.006,4.020	0.295,97.366
65.754,2.374	0.032,190.205
36.777,3.463	0.014,81.860
86.949,2.107	0.013,202.897
80.428,0.915	0.021,61.208
136.839,0.360
78.407,1.457	1.114,74.851
100.388,1.599	0.031,93.163
223.459,1.302	0.226,110.302
0.016,251.389
55.963,3.291	0.030,119.504
0.286,4.830	15.948,0.202
97.866,0.638	0.026,55.193
37.665,2.122	0.034,130.364
0.001,83.174
446.852,0.802	0.063,60.376	5.241,60.376
145.348,0.977	0.023,71.921
0.004,17.960
1.707,0.310	64.455,0.310	0.158,29.077
86.077,0.928	0.442,67.024	1.659,67.024
0.002,97.406
8.873,16.216	0.075,221.379
82.224,1.081	0.015,96.869
88.553,2.833	0.018,94.168
11.614,0.500	389.501,0.500
0.149,649.096
11.115,0.439	0.002,35.839
240.806,0.243
0.019,633.112
0.094,290.611	1.556,290.611
111.925,4.679	0.262,104.086
0.036,377.368
1.266,2.202	123.484,0.024
179.174,4.537	0.045,349.018
9.728,3.191	77.991,3.191
691.789,0.155
14.664,1.212	0.009,107.199
31.859,0.827	0.011,23.157
25.873,0.715	0.088,19.199
104.267,1.267
166.867,0.771	0.060,70.274
97.364,1.471	0.076,104.639
0.084,268.218
90.313,36.703	0.066,261.750
10.670,0.115	498.044,0.115
126.274,3.299	0.023,304.543
104.054,1.774	0.021,170.746
0.002,76.442
114.534,0.723	0.091,65.965
7.171,36.591	270.870,0.856
183.015,0.197
99.913,1.836	0.053,108.611
113.394,0.292	0.025,19.919
97.177,1.797	0.040,83.381
104.807,3.438	0.285,180.670
48.079,4.463	0.100,304.873
127.925,0.815	0.114,70.251
79.379,1.743	0.021,64.803
68.394,6.204	0.171,169.790	6.760,169.790
0.775,1.270	39.824,1.270	0.011,67.062
0.886,11.157	69.828,0.120
0.010,88.182
1.108,19.606	5.450,19.606
52.654,1.796	0.015,68.629
181.688,7.296	0.233,170.958
0.471,37.592	31.260,0.559
1.465,26.179	81.988,0.732
45.151,4.026	0.021,192.538
4.290,40.439	237.722,1.803
27.066,6.749	0.011,122.302
80.501,2.796	0.010,91.806
1.890,0.742	86.669,0.742	0.049,59.187
0.024,494.563
0.319,2.444	0.003,176.019
0.299,39.485	18.399,0.542
8.000,20.723	179.677,20.723	0.102,237.262
2.755,48.586	235.312,0.528
18.498,10.985	0.008,162.327
136.804,1.769	0.036,73.076
143.511,1.725	0.028,149.120
197.228,3.182	0.487,10.047
74.280,3.599	0.027,68.739
0.399,24.631	22.226,1.210
58.012,3.851	0.022,197.256
28.413,12.744	0.016,193.096
0.004,408.088
63.950,6.823	0.008,552.526
7.052,1.945	627.751,1.945	0.081,51.064
149.768,3.963	0.275,288.926
0.003,91.714
78.716,4.983	0.142,360.533
11.600,1.960	268.348,1.960	0.160,173.345
129.153,3.269	0.049,55.099
3.839,2.941	182.348,2.941	0.109,34.752
104.579,0.686	0.036,24.962
1.638,17.610	106.133,0.239
115.569,15.709	0.055,134.698
408.747,3.417	0.058,210.178
40.032,2.604	0.304,101.540
2.266,28.189	129.317,0.296
110.447,3.475	0.104,75.099
5.466,5.816	129.901,0.113
86.517,0.896	0.046,51.308
123.969,6.794	0.131,94.033	1.392,94.033
98.679,4.279
111.810,1.290	0.119,101.199	6.480,101.199
536.547,5.560	0.125,312.333	9.364,312.333
83.542,1.681	0.022,67.667
160.311,13.555	0.170,141.065
269.218,1.441	0.046,116.856
4.436,3.302	196.233,3.302	0.075,271.067
109.672,0.265	0.044,12.748
220.665,0.553	0.073,54.415
157.908,1.774	0.236,162.904	2.835,162.904
74.337,9.235	0.044,464.960
66.131,3.465	0.021,120.608
149.648,0.806	0.074,80.242
123.045,20.634	0.248,784.784	5.963,784.784
0.031,88.903
146.419,0.714	0.076,67.475
87.386,1.154	0.052,55.686
196.406,0.155	0.028,11.694	2.162,11.694
8.229,0.882	569.044,0.882	0.121,57.802
98.811,0.895	0.311,52.027
0.119,3.312
221.738,9.245	1.277,238.719
81.840,4.422	0.037,104.752
33.613,1.173	0.008,30.784
0.349,17.480	34.417,10.239
76.795,1.916	0.075,68.161
103.729,0.561	0.027,54.677
12.065,0.035	262.211,0.035
35.767,2.432	0.006,76.332
143.756,3.456	0.068,117.180	2.626,117.180
104.687,8.427	0.023,118.661
0.006,100.468
219.297,0.233	0.181,16.712
45.233,1.942	0.052,75.379
2.939,2.990	187.162,2.990	0.134,106.942
798.027,1.151	0.103,49.428	8.001,49.428
0.035,128.732
64.035,1.773	0.019,141.121
151.167,1.123	0.036,66.015
113.262,1.332	0.117,114.632
28.167,1.231	0.022,117.499
530.341,2.073	0.470,73.101
5.618,6.622	277.172,6.622	0.092,176.683
25.974,0.958	0.004,43.931
229.041,2.820	0.085,206.758
28.263,0.992	0.012,66.865
52.262,3.231	0.046,304.858
88.657,4.774	0.129,286.256
114.999,0.411	0.033,22.923
121.918,4.521	0.026,428.344
21.113,0.849	0.003,21.266
45.218,15.975	0.011,178.281
66.368,9.736	0.033,729.806
1.391,18.346	137.586,5.489
25.171,8.574	0.016,217.868
234.969,5.220	0.027,128.459
64.842,39.620	0.020,263.820
83.257,10.369	0.457,87.374	2.308,87.374
94.755,2.776	0.508,181.867
541.780,5.069	0.141,283.015
0.295,174.225	17.577,14.822
96.480,2.283	0.026,189.396
22.694,2.277	0.005,162.163
786.461,7.753	0.207,123.828	12.928,123.828
70.178,1.159	0.023,53.381
16.397,2.746	504.269,2.746	1.936,227.263
0.431,9.233	33.450,0.248
0.930,19.671	23.815,0.438
418.792,5.658	0.249,326.367
1.235,8.843	65.471,0.104
157.012,4.038	0.941,149.488
72.413,3.113	0.018,63.056
93.922,6.054	0.016,401.968
3.403,20.710	158.184,4.737
1.505,4.338	104.024,4.338	0.091,149.845
28.461,7.605	0.003,82.857
149.822,5.981	0.026,255.048
92.277,0.233
53.317,4.539	0.059,216.566
143.843,2.579	0.940,98.819
0.448,0.817	0.014,33.722
85.538,1.280	0.103,122.784
267.408,3.126	0.431,212.598
0.005,65.397
6.009,2.681	202.356,2.681	0.891,251.902
68.902,2.493	0.027,226.541
118.812,1.552	1.422,100.245
79.230,1.125	0.112,98.132
89.768,0.586
81.598,7.794	0.027,632.869
81.822,3.713	0.030,284.049	1.861,284.049
287.744,0.041
162.240,1.344	0.034,115.537
73.100,1.573	0.050,99.235
264.565,0.828	0.259,80.869
173.969,0.514
89.404,0.786	0.031,71.441
171.745,3.604	0.020,151.055
7.431,6.609	101.912,6.609	0.163,109.422
0.002,71.978
2.214,12.682	55.565,0.137
0.055,241.275
111.081,0.935	0.094,51.417
117.812,17.521	0.035,577.838
83.983,12.165	0.034,127.127
101.183,1.806	0.025,139.514
114.965,6.020	0.033,386.469
239.992,1.428	0.428,59.263	4.533,59.263
42.965,2.532	0.363,69.634
0.034,325.814
82.930,1.737	0.071,100.905
71.899,2.248	0.016,122.195
83.758,1.087	0.063,101.633
138.213,1.671	0.022,37.023
26.672,5.947	0.005,309.377
0.004,98.126
139.025,0.620	0.091,21.790
151.993,1.284	0.022,80.458
113.205,1.623	0.066,124.248
12.267,0.800	0.003,9.065
233.949,1.111	0.050,88.256
1.076,23.125	51.406,0.273
23.645,5.483	0.007,72.702
41.399,1.161	0.006,113.970
1.462,16.759	91.190,0.295
1.617,3.152	74.627,0.719
61.935,1.149	0.017,95.478
37.322,1.299	0.006,104.075
99.965,1.197	0.011,84.146
0.277,29.326	13.265,0.641
22.039,5.697	0.009,88.482
20.800,0.816	0.004,67.862
0.007,80.766
14.894,2.113	0.003,77.586
312.982,2.168	0.141,144.238	3.373,144.238
0.001,61.346
16.822,0.567	0.042,51.411
77.607,1.541	0.023,57.587
212.034,1.502	0.148,52.281
14.744,0.491	0.029,47.361
26.283,2.250	0.005,92.809
24.370,2.975	0.107,145.070
285.348,5.482	0.092,472.752	3.465,472.752
0.792,10.563	74.175,0.155
38.493,3.679	0.135,160.080
387.340,2.029	0.218,104.197
54.792,3.722	0.018,57.597
0.110,125.499
155.221,2.587	0.057,62.735
71.021,29.032	0.014,128.986
98.780,0.471	0.102,41.630
72.925,8.401	0.019,70.354
59.404,0.322	0.060,26.724
2.154,11.688	144.282,0.177
220.217,0.585
