120.253,0.785	0.225,74.785
0.029,114.071
63.307,1.914	0.073,32.467
136.870,3.591	0.029,85.750
238.013,0.930	0.037,55.209
0.334,415.852
0.603,10.789	31.021,0.125
91.283,11.520	0.025,79.953
0.056,132.127
0.406,11.299	39.014,0.264
1.619,0.572	97.922,0.572	0.094,47.359
203.495,1.357
17.267,2.770	0.009,111.296
47.984,1.636	0.013,74.541
0.002,52.219
391.967,14.217	1.027,531.999
60.328,2.938
248.821,4.131	0.060,122.999
0.058,313.366
7.208,4.487	527.240,4.487
149.323,4.024	0.042,374.152
0.265,11.122
2.320,2.224	210.376,2.224	0.030,133.856
0.001,132.056
0.503,7.876	12.400,0.194
671.162,1.340	3.850,113.139
0.061,137.811
0.830,151.504	50.033,16.032
66.777,2.200	0.019,86.350
68.516,4.470	0.043,70.061
58.230,0.921	0.053,44.854
3.417,6.963	43.818,0.086
172.187,1.582	0.190,120.985	17.464,120.985
260.292,0.787	0.329,77.964
50.772,4.982	0.014,192.434
116.918,9.522	0.024,154.105
3.199,0.944	101.479,0.944	0.111,69.019
75.043,5.777	0.129,226.555
150.750,6.406	11.029,617.016
0.027,214.383
0.003,51.235
9.003,9.637	572.801,0.101
2.160,1.485	213.936,1.485	0.038,42.395
111.767,1.453	6.419,136.368
0.002,207.990
0.217,7.711	21.667,0.106
99.039,1.441	0.033,81.108
52.662,1.380	0.019,83.208
72.732,7.862	0.059,129.753
2.599,1.550	145.199,0.026
94.772,25.630	0.049,429.897
248.556,1.326	1.322,16.873
4.564,0.888	0.029,86.770
28.709,0.828	0.010,57.152
77.363,3.241	0.583,174.764
113.574,3.687	0.779,122.090
80.960,12.996	0.039,198.718
51.013,0.733	0.271,61.241
3.032,3.697	93.798,0.080
0.307,35.914	27.829,6.059
0.041,396.006
2.632,16.645	240.995,0.289
121.076,0.684	0.050,44.619
28.438,8.473	0.007,130.473
473.546,3.825	0.110,266.480
35.133,5.793	0.325,266.187
100.450,1.756	0.028,129.845
371.668,0.265
6.362,3.058	141.641,3.058	0.065,270.120
0.039,122.191	1.381,122.191
275.891,6.011	1.377,162.009
166.617,3.201	0.046,31.121
156.383,0.565	0.144,56.214
182.882,0.665	0.029,63.321
89.924,0.768	0.019,72.599
0.005,510.062
45.148,0.897	0.243,82.351
431.601,1.037	0.109,50.550	5.717,50.550
160.059,1.696	0.058,54.415
83.852,12.623	0.031,840.229
57.468,0.625	0.031,34.172
135.176,0.702	0.100,59.523
0.004,106.795
438.282,14.580	0.131,206.600
6.724,23.193	139.297,0.543
375.314,1.642	0.055,134.050
151.072,3.945	0.126,350.608	7.817,350.608
16.877,0.322	0.002,16.867
0.084,40.922
247.172,6.860	2.222,41.285
110.562,2.176	0.040,143.958
153.612,12.696	0.323,69.524
50.744,4.711	0.026,314.325
339.414,1.258
1.885,14.164	143.324,1.103
1.308,21.763	128.124,0.401
99.712,7.321	0.596,57.780
181.930,0.379	0.052,37.247
38.151,0.746	0.068,55.989
221.291,0.751	0.235,64.661	3.388,64.661
125.122,4.049	0.043,87.902
44.034,1.787	0.508,48.207
0.025,66.343
121.813,1.256	0.040,116.400
231.780,3.537	2.390,79.389
16.933,2.933	0.145,160.644
0.112,300.001
0.007,110.242
0.029,206.475
0.315,3.093	22.627,0.190
55.926,0.360
90.822,1.556	0.020,37.256
0.211,711.660	13.195,711.660
177.298,4.398	0.122,359.724
113.834,2.636	0.071,188.118
65.928,2.036	0.068,181.517
45.243,1.607	0.030,70.474
140.019,12.936	0.028,105.698
65.753,4.480	0.115,119.333
69.724,11.012	0.019,113.466
167.359,1.676	0.155,72.583
210.174,0.415	0.206,30.125	4.622,30.125
84.219,0.418
325.007,2.564
149.026,1.143	0.044,56.098
8.227,0.271	227.597,0.271	0.098,26.373
110.461,9.665	0.062,529.522
0.012,47.464
29.520,1.180	0.012,60.091
344.746,0.465	0.714,44.435	11.584,44.435
0.054,146.926
0.001,146.983
65.581,0.841	0.030,56.450
197.830,0.290	0.125,27.574	6.954,27.574
29.632,1.458	0.004,102.058
6.847,0.780	106.168,0.780	0.117,42.812
1.352,40.896	77.578,0.824
5.034,0.623	0.003,38.359
83.651,2.134	0.060,85.192
478.664,10.880	0.803,323.313
125.234,0.644	0.044,59.403
283.614,1.707	0.136,50.257
68.409,1.074	0.165,75.734
110.836,1.360	0.080,135.804
108.597,3.979	0.026,87.956
0.824,35.284	34.023,2.119
2.621,3.677	102.864,0.085
1.473,4.749	90.313,4.749	0.015,47.310
9.227,1.804	0.009,118.761
90.257,1.752	0.019,130.852
57.976,15.000	0.042,479.416
106.051,2.006	0.020,158.311
0.003,20.272
91.565,3.147	0.020,101.832
24.828,7.512	0.006,45.248
302.662,6.416	0.229,71.895
180.691,2.500	0.757,111.119
79.267,16.882	0.047,131.989
0.000,77.741
289.967,0.908
186.194,0.935	0.055,90.628
0.211,85.001
98.543,25.571	0.061,81.880
1.604,20.961	68.238,0.262
229.294,10.037	2.084,302.808
293.034,2.427	0.080,176.873
17.620,40.049	0.019,63.423
315.191,1.276	0.037,82.720
13.300,1.994	0.011,78.291
49.275,1.321	0.035,94.492
40.719,2.109	0.008,122.953
416.355,1.096	0.160,59.962	7.781,59.962
67.307,1.541	0.039,143.144
97.143,0.653	0.077,58.883
141.302,1.355	0.065,103.892
10.141,0.695	130.959,0.695
10.693,23.796	0.030,136.195
1.062,0.322	57.136,0.322	0.022,30.266
0.063,685.372
2.860,48.393	270.346,0.758
79.478,1.940	0.030,85.624
44.906,0.210	0.021,20.996
1.483,17.493	129.275,0.179
250.271,0.052
0.015,113.601
3.953,1.279	159.219,1.279	0.199,100.379
130.197,3.409	0.036,84.982
0.498,10.450	35.868,0.259
13.388,1.048	0.017,41.502
79.715,1.297	0.047,72.844
213.035,0.794	0.149,44.853
111.110,1.414	0.034,77.922
18.364,0.544	0.066,51.924
21.490,8.221	0.073,52.392
1.005,14.019	92.259,0.284
37.286,0.557	0.015,32.478
133.818,2.605	0.084,198.287
14.688,1.798	116.214,1.798	2.656,97.655
126.778,2.328	0.557,91.953
53.568,3.033	0.036,240.566
0.692,1.133	0.007,96.259
0.024,607.009
0.069,195.598
103.404,3.691	0.013,165.617
48.407,0.807	0.005,75.527
0.012,93.868
31.507,7.408	0.016,333.844
11.565,1.470	316.296,1.470	0.785,119.015
284.635,0.687	0.159,11.855	4.022,11.855
1.925,50.407
132.913,1.139	0.024,105.242
108.852,4.373	0.027,137.578
8.526,0.489	285.793,0.489	0.191,47.851
0.020,284.225
90.583,3.377	0.030,105.755
121.874,7.197	0.020,157.765
0.001,118.573
268.852,3.798	0.141,368.556	8.605,368.556
88.594,0.282	0.017,25.382
34.866,2.664	0.006,132.943
0.654,25.017	57.518,2.282
0.098,17.415	6.827,17.415
0.001,97.058
31.004,1.275	0.014,95.001
592.951,1.595	0.650,154.039
209.265,2.528	0.047,113.746
69.573,1.717	1.310,50.110
103.434,2.429	0.159,212.878
1.628,1.658	66.461,1.658	0.118,146.379
10.218,1.193	276.793,1.193	0.104,67.368
76.508,32.855	0.014,56.637
76.244,3.993	0.504,355.388	6.903,355.388
2.889,7.741	284.492,1.901
168.772,1.290	0.067,107.067	6.022,107.067
0.001,86.512
207.135,3.052	1.781,120.539
39.351,32.756	0.011,59.012
98.582,4.008	0.016,166.538
8.013,5.356	516.827,5.356	0.098,147.625
74.435,7.198	0.018,112.374	1.805,112.374
9.043,0.658	0.001,44.749
0.866,15.182	83.259,0.374
25.340,1.218	0.004,67.326
11.759,0.816	57.271,0.816	1.373,71.919
184.752,3.567	0.753,329.272
4.470,1.326	109.417,1.326	0.179,85.918
0.364,703.395
1.249,4.549	0.000,164.704
171.089,1.005
118.620,1.182	0.186,44.798	2.497,44.798
160.253,1.596	0.042,150.439
0.579,27.998	33.759,1.084
26.220,1.344	0.397,61.136
77.391,12.307	0.037,654.803
90.437,1.998	0.110,57.386
0.010,222.815
5.380,0.870	180.569,0.870	0.076,61.586
79.500,0.326	0.365,26.279
121.886,1.190	0.050,62.051
78.967,1.221	0.034,95.216
0.001,47.254
50.513,1.086	0.011,93.567
25.033,0.080	0.022,6.447
0.015,45.525
67.603,1.878	0.019,24.331
0.431,29.246	24.979,0.840
30.305,31.743	0.025,195.641
2.106,13.956	92.301,0.306
231.861,2.101
60.550,1.936	0.018,17.875
100.068,0.774	0.356,38.552
13.491,1.440	0.004,46.051
1.880,37.634	155.993,0.464
1.378,295.477	2.701,295.477
6.540,0.381	385.080,0.381	0.477,36.235
138.371,19.033	0.048,66.561
0.814,29.802	47.242,0.340
170.483,4.749	0.065,354.752
70.821,0.516	0.034,27.895
3.331,50.388	179.289,8.913
0.002,20.591
114.763,24.798	0.034,418.938
1.149,4.906	74.612,4.906	0.018,249.742
0.001,119.736
209.543,6.708	1.223,87.973
1.947,25.283	120.696,0.493
167.162,1.989	0.236,155.315	2.387,155.315
2.187,7.233	76.014,0.264
0.179,5.468	17.717,1.480
54.231,1.450	0.124,118.161
6.981,1.312	215.944,1.312	0.076,50.715
1.142,3.045	62.508,3.045	0.040,170.606
162.523,0.929
81.129,1.584	0.013,91.593
210.996,0.591	0.280,46.184
24.070,2.475	0.003,131.314
50.799,4.248	0.010,62.260
72.331,2.512	0.109,25.053
73.316,1.659	0.015,97.826
184.077,3.713	0.246,254.098	16.213,254.098
6.712,0.431	270.132,0.431
0.003,93.637
26.669,1.981	0.006,118.539
100.115,2.208	0.429,217.357
102.281,7.608	0.048,509.767	2.283,509.767
191.393,4.084	0.048,186.403
95.770,1.200	0.028,112.219
113.980,2.314	0.744,122.685
120.967,0.405	0.032,34.825
488.790,6.454	0.057,136.963
15.888,2.404	0.003,205.324
37.081,2.497	0.009,228.684
179.601,4.729	0.636,99.212
260.906,7.018	0.034,231.655
266.984,0.287	0.348,25.676
7.768,1.886	282.443,1.886	0.116,125.188
17.396,2.811	0.019,170.094
83.464,0.583	0.021,18.818
0.892,3.212	79.008,0.047
140.309,0.904	0.099,55.245
0.921,2.157	73.891,0.123
54.775,1.750	0.009,96.673
312.992,7.559	0.143,297.563
6.156,1.093	78.395,1.093
198.795,2.966	0.084,74.001
0.734,16.678	51.236,0.254
227.699,8.535	0.039,117.781
236.482,1.907	0.200,160.056
230.655,7.184	2.922,545.799	11.609,545.799
6.175,9.360	201.486,0.764
0.533,32.576	53.025,0.455
0.869,0.165	84.458,0.165
79.205,0.443
342.992,0.678	0.082,60.557
4.005,14.911	285.428,0.158
0.099,214.120
345.055,0.543	0.055,21.830
2.738,2.349	144.246,2.349	0.075,100.549
0.106,104.093
14.208,0.855	0.007,53.608
55.265,5.607	0.079,58.226
113.591,1.109
2.359,31.518	17.782,0.338
209.893,4.131	0.038,182.484
95.660,2.982	0.948,134.171
74.780,1.079	0.026,55.763
78.467,6.115	0.062,119.811
386.915,3.220	0.487,261.853
250.771,2.263	0.196,121.086
142.062,2.677	6.851,150.142
0.009,93.905
120.622,0.195	0.122,14.939
1.612,13.525	154.089,0.251
79.682,2.037	0.016,90.930
140.087,2.206	0.064,77.269
94.829,2.717	0.018,93.810
141.504,2.754	0.070,137.152
0.008,64.355
0.359,15.447	28.805,0.393
107.942,0.962	0.021,64.173
180.261,15.976	0.077,704.908
143.071,5.678	0.500,58.337	10.521,58.337
124.793,30.169	0.096,146.133
3.888,2.894	161.831,2.894	0.046,172.245
77.418,2.612	0.100,217.133
1.408,6.412	118.048,0.067
183.718,1.462	0.592,48.550
2.018,3.624	184.429,3.624	0.073,77.495
213.322,2.150	0.038,62.200
428.175,2.774	0.271,101.496
1.997,3.456	120.105,0.090
6.259,3.757	99.738,3.757	0.382,78.291
62.302,2.882	0.011,113.575	1.035,113.575
13.890,1.231	0.002,55.739
59.374,1.228	0.045,75.578
1.857,11.803	28.796,0.226
0.616,406.770	23.007,54.218
31.274,0.947	0.232,56.964
53.616,0.590	0.049,58.675
0.000,137.706
217.725,0.998	0.123,84.587
217.725,2.405	0.115,84.587
0.036,54.961
0.005,107.011
0.108,202.785
62.039,0.890	0.068,84.632
90.958,25.824	0.011,331.412
4.945,12.692	213.588,12.692	0.123,197.422
16.304,3.992	0.011,158.286
166.163,0.460
0.985,18.842	60.164,0.313
6.693,0.782	90.979,0.782	0.492,50.546
109.305,1.754	0.097,145.764
738.214,0.567
92.074,2.179	0.121,99.981
118.841,1.112	0.077,75.344
0.011,431.984
75.493,1.466	0.010,87.255
3.098,6.277	81.902,6.277	0.048,94.477
34.356,3.439	0.212,336.280
0.319,39.419
1.561,3.426	99.449,0.066
145.122,1.563	0.026,88.859
563.602,1.201	0.295,98.691
50.461,16.951	0.078,377.643
22.038,2.137	0.045,67.289
50.355,2.798	0.020,122.021	1.482,122.021
321.186,4.724	0.035,440.172
3.112,6.493	103.111,6.493	0.045,198.034
26.941,1.542	0.010,72.147
125.968,1.589	0.014,63.026
0.678,20.854
331.713,2.744	0.142,210.246
135.321,4.406	0.249,107.145
0.000,239.126
884.265,1.948	0.185,102.359
315.024,0.734	0.097,62.525
79.273,2.804	0.079,146.230	5.871,146.230
373.680,16.922	0.089,540.193
0.006,65.950
0.003,89.163
209.650,2.636	0.044,108.309
6.277,1.178	424.849,1.178	0.176,65.299
0.004,79.597
71.353,6.601	0.013,497.202
58.775,2.679	0.035,257.269
250.615,18.539	0.383,739.019
0.372,14.340	30.371,0.280
77.100,1.554	0.069,132.323
55.358,1.259	0.025,58.890
0.361,25.516	27.384,0.343
143.616,0.704	0.043,64.186
4.704,26.199	438.543,0.834
13.253,6.259	0.018,112.443
117.157,1.870	0.077,63.200
103.748,0.566
80.734,2.018	0.030,93.669
0.062,60.524
20.764,14.685	0.003,112.240
154.616,0.731	0.127,39.905
0.050,3.911
0.077,303.823
110.613,1.825	0.019,85.691
32.908,1.045	0.029,87.033
186.583,25.103	0.030,477.285
59.130,10.358	0.007,67.329
230.638,2.778	0.039,225.238
95.461,5.354	0.015,58.273	1.117,58.273
103.958,0.948	0.023,58.621
183.495,1.329	0.048,68.507
47.319,0.879	0.132,42.521
58.634,1.479	0.009,93.877
106.326,4.362	0.034,161.319
28.919,0.737	0.005,58.023
394.117,0.636
0.046,346.326
187.839,0.808
91.572,3.656	0.056,104.313
0.002,61.542
26.438,2.925	0.016,200.737
161.889,6.407	0.038,412.546
10.424,1.514	36.562,1.514	0.819,96.915
153.817,10.382	0.022,105.282
67.709,0.912	0.013,62.480
0.072,537.081	3.299,537.081
281.505,3.700	0.142,252.133
67.936,15.433	0.078,108.122
81.313,2.352	0.460,131.434
86.788,1.219	0.030,63.882
76.144,18.148	0.599,124.155
84.450,3.910	0.014,328.751
74.540,29.191	0.043,140.203
0.003,53.239
36.090,1.197	0.031,98.143
90.598,2.040	0.050,112.768
143.332,5.015	0.052,384.593
207.008,1.059	0.049,81.497
0.845,15.746	80.909,0.199
36.274,2.667	0.018,212.611
47.672,2.684	0.095,146.521
0.740,41.324	18.455,1.993
94.013,2.304	0.050,150.389
80.153,5.457	0.210,128.304
0.002,115.152
132.932,4.163	0.319,349.896
12.830,1.964	0.003,111.028
164.437,11.939	0.250,100.240
66.730,2.540	0.020,157.626
238.750,1.345	0.337,86.303
0.220,7.292	12.536,0.092
1.966,1.230	74.495,1.230
126.490,3.667	0.292,152.739
34.023,12.424	0.018,119.555
151.044,11.257	0.205,312.636
531.223,0.669	0.830,33.645
3.052,4.308	49.204,0.103
515.154,1.215	0.126,62.524	7.085,62.524
79.522,1.856	0.262,128.478
7.586,26.008	188.105,26.008	0.240,508.978
234.934,4.098	1.019,164.088
108.261,2.590	0.103,157.637
112.140,3.737	0.022,156.533
197.929,17.391	0.037,129.010
16.439,1.600	0.012,83.531
0.013,379.662
116.712,6.009	0.046,177.610
3.896,1.398	132.692,1.398	0.105,90.745
66.514,8.967	0.010,126.711
0.110,239.351
0.420,26.675	32.386,0.354
65.480,0.931	0.011,69.187
18.620,2.768	0.009,93.769
77.592,0.957	0.046,82.330	2.107,82.330
173.031,1.273	0.035,94.576
131.630,1.460	0.035,110.816
104.232,15.133	0.020,103.111
95.487,1.567	0.039,141.788
27.630,33.754	0.003,390.189
87.842,1.371	0.756,128.693
0.124,403.737
32.949,20.465	0.009,212.216
23.114,0.971	0.011,84.413
11.592,1.529	257.881,1.529	0.279,143.312
0.685,224.270	35.224,4.999
1.903,13.198	109.688,0.646
54.404,4.052	0.097,253.771
0.114,108.374	6.383,7.374
112.240,1.029	0.496,79.191
5.855,2.849	307.965,2.849	0.093,58.870
120.056,4.164	0.095,36.302
94.244,8.957	0.567,362.905
0.004,193.469
0.149,402.789
158.756,7.534
66.668,0.940	0.201,93.418
0.019,377.279
175.468,1.252	0.345,95.622
90.642,2.464	0.014,67.847
821.897,5.564	0.352,141.349
84.970,2.446	0.055,166.769
33.328,0.665	0.032,59.097
13.090,15.939
29.685,0.701	0.014,57.939
0.132,365.962
108.019,1.758	0.035,75.944
111.217,3.254	0.171,187.636
1.332,18.893	52.160,0.237
3.184,1.032	176.447,1.032	0.057,50.185
96.425,16.922	0.011,114.306
0.444,140.625
170.398,0.495
2.088,15.133	141.100,0.262
0.005,209.016
0.309,37.276	21.430,0.910
0.245,163.642	7.984,3.238
121.320,1.075	0.020,59.922
596.905,1.428	0.163,111.677
90.260,1.197	0.163,100.641
0.918,9.215	37.927,0.113
106.925,3.648	0.019,340.891
706.191,1.642	1.363,78.352
80.871,2.343	0.076,65.631
120.151,0.394	0.056,38.735
1.925,0.534	133.884,0.534
24.839,1.857	0.065,137.708
0.003,118.589
77.840,2.566	0.019,86.314
60.964,1.021	0.014,57.002
23.909,3.164	0.005,76.357
62.496,0.843	0.109,78.879	4.286,78.879
222.512,0.261
14.438,6.436	0.002,259.142
0.003,76.692
12.332,0.397	259.567,0.397	0.318,38.928
159.933,4.377	0.125,182.521
210.545,1.175	0.580,69.189
59.966,2.120	0.072,150.710	2.981,150.710
0.825,11.985	70.488,2.336
0.014,251.612
149.687,15.684	0.021,227.904
84.685,0.682	0.282,44.727
69.319,2.755	0.039,109.638
1.442,57.363	69.836,1.211
144.752,4.857	0.132,427.981
170.070,3.244	0.047,86.760
105.397,4.235	0.014,83.664
123.384,2.083	0.025,103.619
158.097,12.067	0.321,211.435
142.783,2.643	0.043,68.400
92.170,1.807	0.079,105.188
69.150,1.290	0.883,81.413
42.243,0.091
34.043,5.148	0.020,505.433
0.280,102.094
172.968,2.197	0.021,209.723
3.836,13.516	199.700,0.149
0.259,124.119	9.729,124.119
107.972,2.522	0.095,181.720	5.218,181.720
76.777,0.106
60.747,0.807	0.023,62.263
123.895,2.878	0.364,172.782
4.179,7.685	286.639,0.131
169.156,0.225
0.036,284.016
0.166,218.969
51.922,2.152	1.016,121.589
194.842,7.895	0.079,160.892
83.933,11.491	0.017,139.089
122.505,1.058	0.024,94.359
22.822,3.457	0.004,149.625
0.002,47.836
1.565,1.570	104.400,1.570	0.052,116.662
6.373,27.035	70.759,0.330
48.101,0.569	0.017,40.934
0.065,388.468	2.993,388.468
30.951,3.438	0.023,149.650
22.973,1.469	0.005,92.617
105.417,6.210	0.032,261.586	1.387,261.586
138.296,3.562	0.032,156.670
21.306,5.384	0.004,63.576
3.194,4.001	109.434,4.001	0.045,183.161
229.475,30.177	0.803,142.496
208.833,0.181
27.238,7.032	0.007,76.932
88.383,0.819	0.042,66.891
115.413,4.401	0.027,64.181
200.428,2.574
111.340,0.894	0.017,58.814
0.627,6.888	39.350,0.209
190.498,3.154	0.306,303.512
18.490,3.284	0.023,167.959
0.355,19.606	29.247,0.296
182.375,5.756	0.052,120.340
280.018,0.726	0.035,37.987
0.014,80.824
51.597,1.286	5.627,25.733
407.091,8.253	0.400,287.869
1.967,13.335	105.442,0.259
0.030,75.326	1.755,75.326
34.341,1.657	0.650,131.025
46.258,1.188	0.011,101.068
15.894,0.375	530.732,0.375
1.456,21.592	50.454,7.198
586.279,1.608	0.203,89.933
114.486,1.478	1.291,132.143
198.628,1.306	0.053,74.218
389.270,2.516	0.239,225.265	6.666,225.265
104.392,1.415	0.028,135.283
0.928,38.121	57.272,0.670
4.667,0.175	109.927,0.175
0.006,27.220
69.132,28.697	0.016,755.939
71.177,6.764	0.063,126.307
126.083,0.131
268.568,3.500	0.103,101.939
168.227,0.880	0.712,31.012
211.469,3.850	0.361,191.315
24.851,25.341	0.086,695.662
0.756,13.054	46.667,0.131
105.324,0.870	0.149,75.324
41.151,2.294	1.341,127.991
174.521,16.273	0.038,355.327
15.336,4.315	0.009,100.417
11.054,1.202	69.344,1.202	0.121,110.362
280.959,1.262	0.436,86.377
0.003,79.388
49.325,4.606	0.035,194.295
0.002,86.092
194.927,0.875	0.077,85.988	4.979,85.988
99.021,0.972	0.379,33.082
1.650,29.037	34.515,0.801
0.338,36.406
56.219,1.384	0.017,112.218
268.200,0.648
218.818,1.545	2.338,36.882
0.063,301.339
0.009,100.728
0.008,310.102
33.370,3.780	0.010,258.916
99.483,3.564	0.209,38.838
330.394,1.327
88.515,5.032	0.105,31.348
9.038,2.046	0.003,109.400
422.089,0.771	0.115,75.692	8.854,75.692
32.128,14.936	0.006,249.385
3.184,38.217	120.617,2.494
26.462,0.673	0.004,53.892
15.302,1.426	0.012,93.635
127.722,1.144	0.020,104.201
133.012,5.847
0.665,11.095	55.392,0.114
62.016,3.152	0.023,223.728
0.869,9.015	51.988,1.363
45.492,22.443	0.017,86.062
0.151,170.504
63.855,4.682	0.136,250.364
36.203,1.472	0.032,97.435
53.769,1.084	0.014,75.190
179.232,0.651	0.044,56.782
129.451,3.025	0.036,154.725
8.972,0.785	220.447,0.785	0.177,46.112
62.352,1.023	0.159,90.971
205.137,2.096	0.046,126.241
90.281,0.340
0.002,22.814
0.025,143.466
0.021,94.676
404.861,3.585	0.090,280.123
204.715,1.800	1.791,63.803
6.832,2.046	477.835,2.046	0.130,164.072
70.116,7.092	0.088,237.419
33.038,1.008	0.032,78.556
65.722,1.397	0.104,55.704	2.159,55.704
1.996,0.864	164.417,0.864
0.013,82.361
0.002,51.754
158.171,7.265	0.086,267.060
211.512,11.938	0.055,455.254
147.690,5.384	0.021,419.569
182.375,9.109	0.021,302.453
155.416,5.066	0.027,258.713
0.668,12.017	14.265,0.196
16.486,4.360	0.004,121.081
91.525,2.729	0.030,131.557
44.183,3.735	0.028,357.282
80.116,0.065
113.648,1.225	0.057,54.950
36.758,2.132	0.007,61.884
54.227,2.048	0.007,78.998
344.676,10.910	0.604,168.368
51.086,1.075	0.012,80.639
90.440,2.014	0.076,123.549
378.197,0.900	0.152,45.994
0.119,308.711
1.920,2.612	118.606,0.038
0.089,143.047	7.926,143.047
54.227,2.782	0.007,107.283
143.758,0.962	0.179,89.949
100.345,0.982	0.012,37.215
91.543,1.467	0.450,45.970
139.237,1.648	0.089,157.346
122.331,1.665	0.014,105.322
0.254,109.769
1.196,0.264	98.040,0.264	0.023,8.358
101.562,1.442	0.107,109.225
52.199,0.716	0.354,37.734
9.535,1.058	814.979,1.058	0.136,98.775
0.004,207.640
0.507,19.904	50.625,1.428
148.005,8.978	0.062,181.233
0.086,49.436
0.782,23.917	27.717,0.374
0.376,56.408	32.916,1.088
38.265,10.986	0.040,211.066
17.115,2.351	0.003,87.546
71.370,1.886	0.080,162.619
16.686,3.813	0.063,98.816
168.684,1.413	0.101,94.491
2.893,0.773	163.345,0.773	0.131,72.964
47.118,27.138	0.017,189.790
10.031,2.503	0.002,102.174
0.047,128.433	2.506,128.433
141.888,0.448	0.315,29.982
402.915,1.578	0.814,117.697
0.016,120.620
168.906,0.451
33.452,0.814	0.011,61.504
89.362,1.598	0.232,85.132
1.312,0.379	114.456,0.379	0.091,34.366
256.261,1.554	0.129,73.181
11.851,2.992	0.019,159.403
116.469,0.755	0.023,56.626
34.365,0.856	0.132,65.017
5.666,0.761	255.331,0.761
72.112,5.865	0.032,37.906
48.515,7.194	0.023,306.147
47.682,1.867	2.559,82.189
0.074,85.438
24.113,0.313	0.003,29.010
51.722,0.265
88.614,4.038	0.093,378.012	5.499,378.012
418.513,0.326
34.924,0.036
122.548,4.794	0.027,155.085
120.347,0.818	0.146,44.271
4.147,34.734	158.274,3.857
83.582,1.681	0.035,109.366
61.319,0.077	0.018,6.887
107.894,1.976	0.014,111.068
162.849,0.972	0.101,85.626
277.460,16.130	0.085,656.182
464.885,1.996	1.245,127.285
167.152,1.614	0.156,159.365
152.722,4.034	0.063,194.584
8.659,0.047	624.461,0.047
0.011,297.053
24.194,1.744	0.097,145.041
0.102,272.967
85.635,2.158	0.044,93.531
86.435,5.158	0.063,126.663
29.549,9.154	0.042,66.917
182.740,2.531	0.149,104.046
78.940,0.539	0.016,33.076
37.460,0.728	0.013,45.054
99.155,4.789	0.026,118.575
29.587,19.490	0.008,171.234
174.305,2.355	0.045,133.271
24.041,2.385	0.032,198.567
281.901,1.245	0.506,120.458
565.718,0.799
108.178,3.578	0.024,116.354
0.001,182.231
615.576,0.865	0.139,83.724
0.346,25.141	12.342,25.141
102.837,19.129	0.370,315.546
135.622,0.353	0.062,24.637
39.500,1.983	0.008,97.614
49.819,2.643	0.106,92.666
28.086,1.699	0.017,97.311
45.312,1.529	0.023,124.025
125.848,7.851	0.081,597.880
129.689,0.547	0.161,49.617
224.265,1.317	0.048,23.573
84.928,1.648	0.020,97.424
2.595,0.618	244.886,0.618
473.168,0.356	0.139,29.775
127.199,1.711	0.033,160.782
0.001,150.736
0.007,226.571
14.920,8.965	0.062,213.395
46.830,1.239	0.009,107.760
69.953,0.283	0.020,17.187
0.891,43.655	87.149,0.697
0.001,73.497
513.443,4.433	0.065,234.183
24.560,0.962	0.003,42.686
0.591,26.661	55.159,0.349
205.086,0.461	0.042,43.571
20.867,2.424	0.013,177.967
193.129,0.702	0.026,62.712
132.677,0.624	0.067,38.834
337.399,5.030	3.893,80.743
101.653,1.080	0.026,100.856
