parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
19,2,01-20,20,01-20,2,0.042,4.744701,2.28996,0.042
19,2,01-20,01,01-20,2,0.958,-2.419155,5.377549,0.958
20,2,01-20,20,01-20,2,0.352,7.620264,0.736466,0.352
20,2,01-20,01,01-20,2,0.648,-1.88642,6.553107,0.648
21,2,01-20,01,01-20,2,0.735,-2.845923,5.975388,0.735
21,2,01-20,20,01-20,2,0.265,4.870545,0.116384,0.265
22,2,01-20,20,01-20,2,0.328,6.41732,1.284239,0.328
22,2,01-20,01,01-20,2,0.672,-2.411853,6.833983,0.672
23,2,00-20,00,00-20,2,0.828,-0.486057,4.391577,0.828
23,2,00-20,20,00-20,2,0.172,5.675271,0.734146,0.172
24,1,01,01,01,1,1,-7.272572,5.019827,1
25,2,01-20,20,01-20,2,0.396,6.549801,1.905317,0.396
25,2,01-20,01,01-20,2,0.604,-4.934004,7.191114,0.604
26,1,20,20,01-20,1,1,5.834903,-0.719124,1
27,2,01-20,20,01-20,2,0.423,6.540339,0.456516,0.423
27,2,01-20,01,01-20,2,0.577,-0.101593,6.141114,0.577
28,1,20,20,01-11-20,1,1,7.91998,0.87719,1
29,2,01-20,20,01-20,2,0.34,7.057854,1.974785,0.34
29,2,01-20,01,01-20,2,0.66,-5.534427,7.691171,0.66
30,2,01-20,20,01-20,2,0.3,7.156382,-0.121448,0.3
30,2,01-20,01,01-20,2,0.7,-5.210158,6.497207,0.7
31,1,20,20,00-20,1,1,8.041187,-1.818629,1
32,1,01,01,01-20,1,1,-2.630149,7.950168,1
33,2,01-20,01,01-20,2,0.741,-3.907125,6.666357,0.741
33,2,01-20,20,01-20,2,0.259,6.445849,0.628094,0.259
34,1,20,20,20,1,1,7.006929,-0.441984,1
35,2,01-20,20,01-20,2,0.359,6.14098,0.964723,0.359
35,2,01-20,01,01-20,2,0.641,-4.350107,7.283846,0.641
36,2,11-20,20,01-10-20,2,0.365,5.517193,4.505735,0.365
36,2,11-20,11,01-10-20,2,0.635,1.527951,4.596337,0.635
37,2,01-20,01,01-20,2,0.306,-2.731436,5.684383,0.306
37,2,01-20,20,01-20,2,0.694,7.237633,-0.927437,0.694
38,1,20,20,00-20,1,1,7.016614,-1.208672,1
39,2,01-20,01,01-10-20,2,0.534,-2.303106,5.827392,0.534
39,2,01-20,20,01-10-20,2,0.466,8.203933,0.228259,0.466
40,2,01-20,20,01-20,2,0.071,6.110581,0.859088,0.071
40,2,01-20,01,01-20,2,0.929,-4.8449,6.226001,0.929
41,1,01,01,01-11,1,1,-4.583861,6.068951,1
42,1,01,01,01,1,1,-5.990345,8.356028,1
43,2,11-20,11,01-11-20,2,0.625,1.027707,7.946198,0.625
43,2,11-20,20,01-11-20,2,0.375,7.385836,1.501553,0.375
44,1,20,20,01-20,1,1,7.671497,1.076308,1
45,1,20,20,20,1,1,7.173327,1.119681,1
46,2,00-20,00,00-20,2,0.585,0.169404,2.725116,0.585
46,2,00-20,20,00-20,2,0.415,6.311609,-3.335045,0.415
47,1,20,20,01-11-20,1,1,7.743319,0.010897,1
48,2,00-20,20,00-20,2,0.227,6.402614,-0.539839,0.227
48,2,00-20,00,00-20,2,0.773,-0.845305,4.583448,0.773
49,2,01-20,20,01-11-20,2,0.906,7.583575,1.08076,0.906
49,2,01-20,01,01-11-20,2,0.094,-1.489218,6.802565,0.094
50,2,01-20,01,01-20,2,0.772,-5.753851,6.45339,0.772
50,2,01-20,20,01-20,2,0.228,6.262526,1.75768,0.228
51,2,01-20,01,01-20,2,0.917,-3.191008,5.641589,0.917
51,2,01-20,20,01-20,2,0.083,3.903158,0.759531,0.083
52,2,01-20,20,01-20,2,0.822,7.494404,1.847224,0.822
52,2,01-20,01,01-20,2,0.178,0.855591,7.6135,0.178
53,1,01,01,01,1,1,-5.02315,6.60076,1
54,1,20,20,00-20,1,1,8.930484,-0.88856,1
55,1,20,20,10-20,1,1,6.455781,-2.650749,1
56,2,01-20,20,01-20,2,0.679,7.790922,0.116618,0.679
56,2,01-20,01,01-20,2,0.321,-1.795816,6.652135,0.321
57,2,01-20,20,01-10-20,2,0.477,9.124614,2.511794,0.477
57,2,01-20,01,01-10-20,2,0.523,-2.230522,7.149999,0.523
58,1,00,00,00-20,1,1,-2.716676,4.839987,1
59,1,20,20,01-20,1,1,6.828992,1.071172,1
60,1,20,20,01-20,1,1,7.443129,-0.865182,1
61,2,01-20,20,01-20,2,0.91,7.642329,-0.911093,0.91
61,2,01-20,01,01-20,2,0.09,0.578552,5.585745,0.09
62,1,01,01,01,1,1,-3.475374,5.830007,1
63,2,01-20,01,01-20,2,0.161,0.244787,6.346454,0.161
63,2,01-20,20,01-20,2,0.839,5.857962,2.856617,0.839
64,1,01,01,01,1,1,-5.064875,6.833785,1
65,2,01-20,20,01-20,2,0.49,5.849342,0.951681,0.49
65,2,01-20,01,01-20,2,0.51,-2.848587,5.02089,0.51
66,2,01-20,01,01-20,2,0.945,-5.099824,6.422068,0.945
66,2,01-20,20,01-20,2,0.055,6.894579,1.952406,0.055
67,2,01-20,20,01-20,2,0.442,7.894665,-0.070925,0.442
67,2,01-20,01,01-20,2,0.558,-1.613404,5.786823,0.558
68,1,01,01,01,1,1,-1.579878,8.699927,1
69,1,00,00,00-20,1,1,-0.632591,3.428229,1
70,2,01-20,01,01-20,2,0.89,-5.225876,6.321052,0.89
70,2,01-20,20,01-20,2,0.11,6.084504,3.585087,0.11
71,1,01,01,01,1,1,-1.814324,7.045761,1
72,2,00-20,00,00-20,2,0.823,-1.233795,3.498164,0.823
72,2,00-20,20,00-20,2,0.177,4.988011,-0.944521,0.177
73,1,20,20,01-10-20,1,1,6.594641,-0.797883,1
74,1,20,20,20,1,1,7.668179,0.440103,1
75,1,01,01,01-20,1,1,-6.652855,6.798253,1
76,2,01-20,20,01-20,2,0.297,5.576279,1.119461,0.297
76,2,01-20,01,01-20,2,0.703,-2.698992,6.219957,0.703
77,1,01,01,01,1,1,-6.154483,5.706504,1
78,1,20,20,01-20,1,1,8.564002,3.831443,1
79,1,20,20,20,1,1,5.763108,2.827413,1
80,2,01-20,20,01-20,2,0.616,7.919792,2.213528,0.616
80,2,01-20,01,01-20,2,0.384,-2.214594,6.942244,0.384
81,1,01,01,01,1,1,-4.10325,8.291612,1
82,1,20,20,10-20,1,1,9.042158,2.165762,1
83,2,01-20,20,01-20,2,0.309,7.218574,2.161607,0.309
83,2,01-20,01,01-20,2,0.691,-4.519794,8.547482,0.691
84,2,01-21,21,01,2,0.484,4.355115,3.191931,0.484
84,2,01-21,01,01,2,0.516,0.713712,3.473197,0.516
85,3,01-10-20,10,01-10-20,3,0.588,1.254165,1.39897,0.588
85,3,01-10-20,01,01-10-20,3,0.05,-3.092889,7.01213,0.05
85,3,01-10-20,20,01-10-20,3,0.362,7.716567,1.152878,0.362
86,1,01,01,01,1,1,-9.173165,7.04501,1
87,2,00-20,20,00-20,2,0.279,3.60065,-0.109586,0.279
87,2,00-20,00,00-20,2,0.721,-0.958218,2.953738,0.721
88,1,20,20,01-20,1,1,9.390519,0.42792,1
89,1,01,01,01,1,1,-3.877058,7.106407,1
90,1,21,21,01-21,1,1,5.667416,4.976364,1
91,2,01-20,01,01-20,2,0.829,-3.816731,6.43213,0.829
91,2,01-20,20,01-20,2,0.171,6.017803,1.381756,0.171
92,2,01-20,01,01-20,2,0.739,-2.239556,6.130519,0.739
92,2,01-20,20,01-20,2,0.261,6.095872,2.160341,0.261
93,1,20,20,01-20,1,1,5.814574,-0.116544,1
94,1,20,20,00-20,1,1,5.393527,-2.387898,1
95,2,01-20,20,01-11-20,2,0.057,7.332689,0.823776,0.057
95,2,01-20,01,01-11-20,2,0.943,-2.396568,6.9186820000000004,0.943
96,1,20,20,01-20,1,1,8.022037,-0.143444,1
97,2,01-20,01,01-20,2,0.749,-5.637696,7.588216,0.749
97,2,01-20,20,01-20,2,0.251,5.578772,2.31872,0.251
98,2,01-20,01,01-20,2,0.667,-3.994096,7.267654,0.667
98,2,01-20,20,01-20,2,0.333,6.664797,3.346442,0.333
99,1,20,20,01-10-20,1,1,6.661619,-0.082708,1
100,2,01-20,20,01-20,2,0.159,5.881611,2.542321,0.159
100,2,01-20,01,01-20,2,0.841,-2.820096,7.823714,0.841
101,2,11-20,11,11-20,2,0.697,3.464052,8.807361,0.697
101,2,11-20,20,11-20,2,0.303,7.234525,2.814187,0.303
102,1,01,01,01,1,1,-5.189337,7.744044,1
103,1,01,01,01,1,1,-4.816984,5.679044,1
104,1,20,20,00-20,1,1,9.16185,-3.309722,1
105,3,01-10-20,20,01-10-20,3,0.463,7.740856,0.57008,0.463
105,3,01-10-20,01,01-10-20,3,0.428,-0.60263,5.372613,0.428
105,3,01-10-20,10,01-10-20,3,0.109,1.111961,3.613966,0.109
106,2,01-20,20,01-20,2,0.976,6.803127,0.55618,0.976
106,2,01-20,01,01-20,2,0.024,3.15704,6.702426,0.024
107,1,01,01,01,1,1,-8.009238,7.70037,1
108,2,00-20,00,00-20,2,0.589,-2.181074,2.947002,0.589
108,2,00-20,20,00-20,2,0.411,4.437347,-2.445983,0.411
109,2,01-20,01,01-20,2,0.632,-3.222276,6.341766,0.632
109,2,01-20,20,01-20,2,0.368,6.628249,0.530572,0.368
110,1,01,01,01-20,1,1,-5.718547,6.378648,1
111,2,01-20,01,01-20,2,0.733,-1.802632,7.019558,0.733
111,2,01-20,20,01-20,2,0.267,6.119391,2.974971,0.267
112,1,20,20,00-20,1,1,7.174935,-4.908806,1
113,2,01-20,01,01-20,2,0.688,-3.745605,8.747848,0.688
113,2,01-20,20,01-20,2,0.312,6.179584,4.686943,0.312
114,1,20,20,01-20,1,1,7.957096,0.406592,1
115,1,01,01,01-20,1,1,-4.2096,6.439121,1
116,1,01,01,01-20,1,1,-6.308762,5.836737,1
117,1,20,20,01-20,1,1,6.265408,1.709764,1
118,1,20,20,01-20,1,1,6.826114,1.882349,1
119,2,01-20,20,01-20,2,0.094,6.189371,3.759433,0.094
119,2,01-20,01,01-20,2,0.906,-4.457231,7.634581,0.906
120,1,20,20,01-20,1,1,5.662108,0.872597,1
121,2,00-20,20,00-20,2,0.379,6.550833,-2.198974,0.379
121,2,00-20,00,00-20,2,0.621,1.741035,1.841844,0.621
122,2,01-21,01,01-21,2,0.524,-1.655122,5.166485,0.524
122,2,01-21,21,01-21,2,0.476,6.114712,2.600091,0.476
123,1,01,01,01,1,1,-4.526261,8.629378,1
124,1,20,20,00-20,1,1,7.909382,-1.789603,1
125,2,01-20,20,01-20,2,0.386,6.916667,-0.15941,0.386
125,2,01-20,01,01-20,2,0.614,-0.199403,5.464408,0.614
126,2,01-20,20,01-20,2,0.326,4.765587,3.166795,0.326
126,2,01-20,01,01-20,2,0.674,-4.757115,7.027008,0.674
127,2,01-21,21,01-20,2,0.26,7.862602,2.061515,0.26
127,2,01-21,01,01-20,2,0.74,-3.100574,8.057614,0.74
128,2,01-20,20,01-20,2,0.18,5.063091,2.534558,0.18
128,2,01-20,01,01-20,2,0.82,-1.61853,8.0539,0.82
129,2,01-20,20,01-20,2,0.267,6.644488,0.817098,0.267
129,2,01-20,01,01-20,2,0.733,-2.623064,7.020654,0.733
130,1,20,20,20,1,1,8.537865,-1.91633,1
131,2,01-20,01,01-10-20,2,0.519,-2.327859,8.076033,0.519
131,2,01-20,20,01-10-20,2,0.481,7.13759,1.612958,0.481
132,2,01-21,01,01-11,2,0.9,-4.626752,6.932835,0.9
132,2,01-21,21,01-11,2,0.1,5.129266,3.365397,0.1
133,2,01-20,20,01-20,2,0.528,7.993866,2.588276,0.528
133,2,01-20,01,01-20,2,0.472,0.46864,7.339864,0.472
134,2,01-20,20,01-20,2,0.37,7.348048,1.68062,0.37
134,2,01-20,01,01-20,2,0.63,-3.871248,4.959794,0.63
135,1,20,20,01-20,1,1,7.288578,-0.796882,1
136,2,01-20,01,01-20,2,0.475,-2.095525,5.984614,0.475
136,2,01-20,20,01-20,2,0.525,7.510404,-0.521756,0.525
137,2,01-20,20,01-20,2,0.157,6.360915,1.332168,0.157
137,2,01-20,01,01-20,2,0.843,-4.567354,6.181871,0.843
138,1,01,01,01,1,1,-7.757387,8.994526,1
139,2,01-20,01,01-20,2,0.787,-0.192442,6.36347,0.787
139,2,01-20,20,01-20,2,0.213,5.370986,2.360821,0.213
140,1,20,20,01-11-20,1,1,8.753517,0.056803,1
141,1,20,20,01-20,1,1,7.322389,0.7716,1
142,2,01-20,01,01-20,2,0.908,-4.941583,9.714644,0.908
142,2,01-20,20,01-20,2,0.092,5.966929,3.680278,0.092
143,2,01-20,20,01-20,2,0.626,5.823692,-0.195163,0.626
143,2,01-20,01,01-20,2,0.374,0.143238,5.094714,0.374
144,2,01-20,01,01-20,2,0.136,-1.783189,5.895001,0.136
144,2,01-20,20,01-20,2,0.864,7.075557,0.774762,0.864
145,1,01,01,01,1,1,-7.750612,6.7387,1
146,2,01-20,20,01-20,2,0.554,8.746338,3.866292,0.554
146,2,01-20,01,01-20,2,0.446,-2.04306,7.690687,0.446
147,1,20,20,00-20,1,1,7.117789,-0.837438,1
148,2,01-20,01,01-20,2,0.612,-4.181111,7.066627,0.612
148,2,01-20,20,01-20,2,0.388,8.548406,0.716814,0.388
149,3,01-11-20,11,01-11-20,3,0.496,2.950511,7.616468,0.496
149,3,01-11-20,20,01-11-20,3,0.077,6.680825,2.673376,0.077
149,3,01-11-20,01,01-11-20,3,0.427,-2.972736,8.453404,0.427
150,1,01,01,01-20,1,1,-5.836407,4.076093,1
151,1,00,00,00,1,1,-4.235522,5.35479,1
152,1,20,20,01-20,1,1,7.910311,2.791929,1
153,2,01-20,01,01-20,2,0.698,-1.92443,7.168817,0.698
153,2,01-20,20,01-20,2,0.302,6.770773,1.944746,0.302
154,2,01-20,01,01-20,2,0.646,-1.434345,6.119439,0.646
154,2,01-20,20,01-20,2,0.354,7.06889,3.666476,0.354
155,1,01,01,01-20,1,1,-5.250199,8.296109,1
156,1,20,20,20,1,1,8.406629,0.331962,1
157,2,00-20,00,00-20,2,0.623,0.579914,3.812185,0.623
157,2,00-20,20,00-20,2,0.377,7.162754,0.33173,0.377
158,2,00-20,00,00-20,2,0.586,0.391848,4.267396,0.586
158,2,00-20,20,00-20,2,0.414,6.998437,-1.258306,0.414
159,2,01-20,01,01-20,2,0.419,1.289432,5.847911,0.419
159,2,01-20,20,01-20,2,0.581,6.602907,2.914456,0.581
160,1,20,20,01-20,1,1,7.499317,-1.263956,1
161,1,20,20,01-20,1,1,5.239757,3.260185,1
162,1,20,20,01-11-20,1,1,7.789792,-0.398795,1
163,2,01-20,01,01-20,2,0.537,-0.807379,6.457825,0.537
163,2,01-20,20,01-20,2,0.463,6.957709,2.034337,0.463
164,1,01,01,01-20,1,1,-0.44299,5.587939,1
165,1,01,01,01,1,1,-5.341771,6.051876,1
166,2,01-20,01,01-20,2,0.689,-4.096541,6.86295,0.689
166,2,01-20,20,01-20,2,0.311,6.913332,0.392775,0.311
167,1,20,20,01-20,1,1,7.856216,1.822703,1
168,2,01-20,01,01-20,2,0.418,-2.528168,7.327704,0.418
168,2,01-20,20,01-20,2,0.582,4.000985,1.658968,0.582
169,1,01,01,01,1,1,-3.152533,8.228686,1
170,1,01,01,01,1,1,-7.11483,6.784527,1
171,1,01,01,01,1,1,-4.487031,7.689819,1
172,2,00-20,20,00-20,2,0.561,4.499798,-0.847703,0.561
172,2,00-20,00,00-20,2,0.439,-1.637617,1.629047,0.439
173,1,20,20,20,1,1,5.797018,1.404186,1
174,2,01-20,20,01-20,2,0.056,6.397383,1.280992,0.056
174,2,01-20,01,01-20,2,0.944,-5.637126,5.219382,0.944
175,2,01-11,01,01-11,2,0.285,-2.237528,9.475044,0.285
175,2,01-11,11,01-11,2,0.715,3.733822,8.94082,0.715
176,2,01-20,01,01-20,2,0.875,-3.032487,8.49037,0.875
176,2,01-20,20,01-20,2,0.125,7.434771,2.339385,0.125
177,2,01-20,01,01-20,2,0.85,-3.806329,7.555499,0.85
177,2,01-20,20,01-20,2,0.15,6.788545,1.404406,0.15
178,2,01-20,01,01-20,2,0.932,-3.7932,7.50396,0.932
178,2,01-20,20,01-20,2,0.068,6.012496,2.51188,0.068
179,2,01-20,01,01-20,2,0.684,-2.755209,6.138829,0.684
179,2,01-20,20,01-20,2,0.316,5.388858,2.870981,0.316
180,2,01-20,01,01-20,2,0.582,-0.806582,6.723793,0.582
180,2,01-20,20,01-20,2,0.418,7.050618,3.695874,0.418
181,1,01,01,01-20,1,1,-2.971186,6.898754,1
182,2,01-20,01,01-20,2,0.817,-4.204418,6.826116,0.817
182,2,01-20,20,01-20,2,0.183,6.073579,3.734937,0.183
183,1,20,20,01-20,1,1,7.382805,0.745194,1
184,2,01-20,01,01-11-20,2,0.018,-0.909129,4.911605,0.018
184,2,01-20,20,01-11-20,2,0.982,7.715436,-0.680683,0.982
185,1,20,20,20,1,1,6.395829,-0.787862,1
186,1,20,20,20,1,1,8.344305,1.374381,1
187,2,01-20,01,01-20,2,0.378,-0.413108,5.809873,0.378
187,2,01-20,20,01-20,2,0.622,7.2194,0.202287,0.622
188,2,01-20,20,01-10-20,2,0.985,7.830195,-1.882942,0.985
188,2,01-20,01,01-10-20,2,0.015,-3.078215,4.551517,0.015
189,2,01-20,20,01-20,2,0.244,6.752847,3.357821,0.244
189,2,01-20,01,01-20,2,0.756,-3.998874,9.048122,0.756
190,1,01,01,01,1,1,-1.549455,5.552664,1
191,2,01-20,01,01-20,2,0.908,-3.93151,5.90907,0.908
191,2,01-20,20,01-20,2,0.092,4.809547,0.474635,0.092
192,1,01,01,01-11-20,1,1,-0.23582,5.469539,1
193,1,01,01,01,1,1,-4.206352,7.19895,1
194,1,01,01,01,1,1,-8.5401,7.199509,1
195,1,20,20,01-20,1,1,6.025019,1.057204,1
196,1,20,20,01-11-20,1,1,7.627807,-1.72223,1
197,3,01-11-20,01,01-20,3,0.374,-4.47767,6.673251,0.374
197,3,01-11-20,11,01-20,3,0.166,1.476717,6.562709,0.166
197,3,01-11-20,20,01-20,3,0.46,4.877894,1.322926,0.46
198,1,20,20,01-10-20,1,1,6.729644,-0.358766,1
199,1,20,20,00-20,1,1,6.276641,-0.146011,1
200,1,01,01,01-20,1,1,-5.995034,5.2615,1
201,2,01-20,01,01-20,2,0.791,-2.646735,6.412283,0.791
201,2,01-20,20,01-20,2,0.209,6.309875,1.784758,0.209
202,2,01-20,20,01-20,2,0.787,8.486221,3.444699,0.787
202,2,01-20,01,01-20,2,0.213,-0.239864,8.336113,0.213
203,2,01-20,20,01-20,2,0.393,6.968348,-0.577461,0.393
203,2,01-20,01,01-20,2,0.607,-2.78529,5.88819,0.607
204,2,01-20,20,01-20,2,0.392,8.126309,0.771756,0.392
204,2,01-20,01,01-20,2,0.608,-2.874277,5.651238,0.608
205,2,01-20,20,01-20,2,0.936,6.09327,0.104901,0.936
205,2,01-20,01,01-20,2,0.064,0.149424,6.238775,0.064
206,2,01-20,20,01-20,2,0.316,6.766499,1.841733,0.316
206,2,01-20,01,01-20,2,0.684,-3.258511,7.085304,0.684
207,2,01-20,20,01-20,2,0.769,6.761117,1.996554,0.769
207,2,01-20,01,01-20,2,0.231,-2.592505,6.458663,0.231
208,2,00-20,20,00-20,2,0.117,5.013362,1.943175,0.117
208,2,00-20,00,00-20,2,0.883,-0.955555,5.134661,0.883
209,1,20,20,00-20,1,1,6.681038,-3.297065,1
210,1,20,20,01-10-20,1,1,6.49351,2.247815,1
211,1,01,01,01-20,1,1,-6.785736,6.891916,1
212,2,01-20,20,01-20,2,0.345,6.495139,0.831487,0.345
212,2,01-20,01,01-20,2,0.655,-4.567349,7.031788,0.655
213,2,01-20,20,01-20,2,0.074,5.647447,4.126006,0.074
213,2,01-20,01,01-20,2,0.926,-4.407306,8.905132,0.926
214,2,01-20,20,01-20,2,0.347,6.70677,1.123965,0.347
214,2,01-20,01,01-20,2,0.653,-4.766884,7.306618,0.653
215,1,01,01,01,1,1,-3.965771,4.341428,1
216,2,01-20,20,01-20,2,0.876,6.515172,1.659732,0.876
216,2,01-20,01,01-20,2,0.124,-3.855216,6.670042,0.124
217,1,01,01,01-20,1,1,-2.685074,5.499793,1
218,2,01-20,20,01-20,2,0.533,8.187293,2.682933,0.533
218,2,01-20,01,01-20,2,0.467,-0.057339,6.167282,0.467
219,2,01-20,01,01-20,2,0.374,-0.193293,6.792762,0.374
219,2,01-20,20,01-20,2,0.626,7.495878,1.324925,0.626
220,2,01-20,01,01-20,2,0.837,-2.869551,7.044182,0.837
220,2,01-20,20,01-20,2,0.163,5.811802,4.656678,0.163
221,1,01,01,01,1,1,-7.289699,6.280611,1
222,1,20,20,20,1,1,8.17923,-0.138311,1
223,2,01-20,20,01-20,2,0.376,7.539723,0.066181,0.376
223,2,01-20,01,01-20,2,0.624,-3.945557,6.501742,0.624
224,1,01,01,01,1,1,-2.245846,6.40941,1
225,2,01-20,20,01-20,2,0.262,6.282149,4.724578,0.262
225,2,01-20,01,01-20,2,0.738,-2.952697,6.35526,0.738
226,2,00-20,20,00-20,2,0.3,6.079097,-1.847313,0.3
226,2,00-20,00,00-20,2,0.7,0.055004,4.389501,0.7
227,1,20,20,01-20,1,1,7.838399,3.33102,1
228,2,01-20,20,01-20,2,0.448,8.182576,1.304873,0.448
228,2,01-20,01,01-20,2,0.552,-2.773239,7.466571,0.552
229,1,11,11,01-20,1,1,2.687124,5.935157,1
230,1,20,20,01-20,1,1,8.296106,0.354567,1
231,1,01,01,01-20,1,1,-4.331423,6.290782,1
232,2,01-20,20,01-20,2,0.182,5.552202,1.131337,0.182
232,2,01-20,01,01-20,2,0.818,-2.485637,6.562118,0.818
233,2,01-20,20,01-20,2,0.105,5.321004,1.198216,0.105
233,2,01-20,01,01-20,2,0.895,-6.824709,6.941957,0.895
234,2,01-20,20,01-11-20,2,0.889,8.701416,0.131845,0.889
234,2,01-20,01,01-11-20,2,0.111,-1.041158,5.905975,0.111
235,2,01-20,01,01-20,2,0.176,-1.741804,7.161318,0.176
235,2,01-20,20,01-20,2,0.824,6.062939,0.765144,0.824
236,1,01,01,01-20,1,1,-2.546684,5.879661,1
237,2,01-20,01,01-20,2,0.504,-3.223631,6.698947,0.504
237,2,01-20,20,01-20,2,0.496,7.122418,0.441332,0.496
238,1,20,20,10-20,1,1,7.029865,-0.524329,1
239,2,01-20,20,01-20,2,0.154,3.066754,4.846586,0.154
239,2,01-20,01,01-20,2,0.846,-1.874403,7.089497,0.846
240,2,01-20,20,01-10-20,2,0.531,5.836321,-1.633165,0.531
240,2,01-20,01,01-10-20,2,0.469,-5.253657,4.919501,0.469
241,1,01,01,01,1,1,-3.986322,9.420744,1
242,1,20,20,00-20,1,1,8.074683,-0.32478,1
243,2,01-20,20,01-20,2,0.304,6.300045,0.956116,0.304
243,2,01-20,01,01-20,2,0.696,-4.993642,6.419935,0.696
244,2,01-20,01,01-20,2,0.784,-3.916431,4.392069,0.784
244,2,01-20,20,01-20,2,0.216,5.247818,-2.214594,0.216
245,1,20,20,00-20,1,1,7.007178,-2.478167,1
246,1,20,20,20,1,1,7.967347,-4.266424,1
247,1,01,01,01,1,1,-5.986682,6.827836,1
248,2,01-20,01,01-10-20,2,0.287,-1.137004,6.642389,0.287
248,2,01-20,20,01-10-20,2,0.713,7.314301,0.355278,0.713
249,2,01-20,20,01-20,2,0.063,6.853246,1.847816,0.063
249,2,01-20,01,01-20,2,0.937,-4.793175,6.409081,0.937
250,2,00-20,00,00-20,2,0.833,-1.004482,3.385423,0.833
250,2,00-20,20,00-20,2,0.167,5.046885,0.003773,0.167
251,1,01,01,01-20,1,1,-1.835918,5.374467,1
252,2,01-20,20,01-20,2,0.405,6.31062,1.845722,0.405
252,2,01-20,01,01-20,2,0.595,-0.820621,6.184564,0.595
253,2,01-20,20,01-20,2,0.676,7.725837,-0.332837,0.676
253,2,01-20,01,01-20,2,0.324,0.475463,5.485688,0.324
254,2,01-20,01,01-20,2,0.347,-2.557487,6.280622,0.347
254,2,01-20,20,01-20,2,0.653,6.795683,0.574929,0.653
255,1,01,01,01-20,1,1,1.293637,5.663379,1
256,1,20,20,01-20,1,1,4.382509,3.278677,1
257,2,00-20,20,00-20,2,0.611,6.526012,-1.756647,0.611
257,2,00-20,00,00-20,2,0.389,0.218133,3.809291,0.389
258,2,01-20,20,01-20,2,0.177,4.971633,-0.430556,0.177
258,2,01-20,01,01-20,2,0.823,-3.180441,5.02139,0.823
259,2,01-20,01,01-20,2,0.124,-2.887423,7.597056,0.124
259,2,01-20,20,01-20,2,0.876,7.063582,1.386097,0.876
260,2,01-20,20,01-10-20,2,0.127,6.546668,0.903684,0.127
260,2,01-20,01,01-10-20,2,0.873,1.454495,6.56367,0.873
261,2,01-20,01,01-20,2,0.173,-0.269552,6.519998,0.173
261,2,01-20,20,01-20,2,0.827,6.985879,1.227029,0.827
262,1,01,01,01-20,1,1,-4.771856,7.910281,1
263,1,01,01,01-10,1,1,-2.965205,6.586483,1
264,1,01,01,01,1,1,-5.330424,9.245574,1
265,1,01,01,01,1,1,-3.636323,7.611744,1
266,2,01-20,20,01-20,2,0.284,6.691886,1.919485,0.284
266,2,01-20,01,01-20,2,0.716,-5.387013,7.371701,0.716
267,2,01-20,01,01-20,2,0.885,-7.144712,6.238923,0.885
267,2,01-20,20,01-20,2,0.115,5.564412,-0.293949,0.115
268,1,01,01,01,1,1,-4.225304,6.552556,1
269,1,01,01,01-20,1,1,-5.7602,8.383027,1
270,1,20,20,01-10-20,1,1,8.290517,0.555447,1
271,1,20,20,01-11-20,1,1,8.152581,-0.539118,1
272,1,01,01,01,1,1,1.235392,5.613577,1
