parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
69,2,01-10,01-10,2,1,4.387375,1.507082,10
70,1,10,10,1,100,8.935196,2.462139,10
71,2,01-10,01-10,2,96,-1.939325,6.533857,01
71,2,01-10,01-10,2,4,4.458227,1.452197,10
72,1,11,11,1,100,4.634172,2.033728,11
73,2,01-10,01-10,2,90,7.717456,-0.841296,10
73,2,01-10,01-10,2,10,1.612165,5.345365,01
74,1,01,01,1,100,0.113178,7.35115,01
75,2,01-10,01-10,2,87,7.119662,0.786712,10
75,2,01-10,01-10,2,13,1.713237,5.36427,01
76,1,01,01,1,100,0.66302,7.444318,01
77,2,01-10,01-10,2,98,0.085191,6.518421,01
77,2,01-10,01-10,2,2,5.65486,3.319436,10
78,2,01-10,01-10,2,29,-0.203163,5.656395,01
78,2,01-10,01-10,2,71,6.373781,-0.586302,10
79,1,01,01,1,100,-2.40385,6.977467,01
80,1,01,01,1,100,-0.158565,7.342524,01
81,1,01,01,1,100,-0.912997,6.988903,01
82,1,01,01,1,100,-1.201373,5.556704,01
83,1,01,01,1,100,0.858382,8.491569,01
84,2,01-10,01-10,2,83,0.046541,7.665015,01
84,2,01-10,01-10,2,17,6.599082,1.290026,10
85,2,01-10,01-10,2,24,5.50973,-0.190638,10
85,2,01-10,01-10,2,76,-1.115974,6.057371,01
86,2,01-10,01-10,2,97,6.87565,-2.334756,10
86,2,01-10,01-10,2,3,0.735844,3.699839,01
87,2,01-10,01-10,2,80,-1.095562,5.939801,01
87,2,01-10,01-10,2,20,5.495101,0.478114,10
88,2,01-10,01-10,2,84,-0.229058,6.680734,01
88,2,01-10,01-10,2,16,6.278205,2.505225,10
89,1,11,11,1,100,0.99787,3.218906,11
90,1,10,10,1,100,7.179091,-0.930424,10
91,1,01,01,1,100,-2.745769,7.82496,01
92,2,01-10,01-10,2,72,1.415371,7.769084,01
92,2,01-10,01-10,2,28,5.798069,3.493836,10
93,1,10,10,1,100,8.74639,0.467041,10
94,2,01-10,01-10,2,89,-1.629959,6.810308,01
94,2,01-10,01-10,2,11,4.485019,0.866713,10
95,2,01-10,01-10,2,91,7.781597,-0.964033,10
95,2,01-10,01-10,2,9,3.6641,4.658961,01
96,2,01-10,01-10,2,29,-0.44249,5.928141,01
96,2,01-10,01-10,2,71,5.751363,0.392222,10
97,1,11,11,1,100,6.088828,6.043918,11
98,1,01,01,1,100,3.106506,8.892421,01
99,2,01-10,01-10,2,96,-0.646072,6.944237,01
99,2,01-10,01-10,2,4,5.97932,1.443783,10
100,2,01-10,01-10,2,90,-2.196798,5.313829,01
100,2,01-10,01-10,2,10,4.13467,-0.699596,10
101,2,01-10,01-10,2,69,7.462347,-1.157578,10
101,2,01-10,01-10,2,31,1.264806,5.064204,01
102,2,01-10,01-10,2,55,1.951261,6.995199,01
102,2,01-10,01-10,2,45,7.001542,2.000212,10
103,1,01,01,1,100,-0.925553,6.814485,01
104,1,01,01,1,100,1.85559,7.964034,01
105,1,01,01,1,100,-0.735166,5.589891,01
106,2,01-11,01,2,99,-0.469314,8.061996,01
106,2,01-11,01,2,1,3.854587,3.873506,11
107,2,01-10,01-10,2,50,6.883698,1.87157,10
107,2,01-10,01-10,2,50,0.395688,6.282723,01
108,2,01-10,01-10,2,78,-0.716754,5.57544,01
108,2,01-10,01-10,2,22,5.902273,-0.97859,10
109,2,01-10,01-10,2,97,-1.069347,7.039425,01
109,2,01-10,01-10,2,3,4.879309,3.251802,10
110,2,01-10,01-10,2,98,7.035709,-0.486672,10
110,2,01-10,01-10,2,2,0.565557,4.565214,01
111,1,10,10,1,100,6.189217,1.769146,10
112,2,01-10,01-10,2,22,1.116789,4.759706,01
112,2,01-10,01-10,2,78,6.69304,0.722319,10
113,2,01-10,01-10,2,84,-1.871641,4.636926,01
113,2,01-10,01-10,2,16,4.76513,-1.525566,10
114,1,01,01,1,100,0.039058,8.014956,01
115,2,01-10,01-10,2,42,1.765789,6.60906,01
115,2,01-10,01-10,2,58,7.775653,0.096392,10
116,1,01,01,1,100,0.750111,7.854744,01
117,2,01-10,01-10,2,15,2.968601,6.290249,01
117,2,01-10,01-10,2,85,9.564876,2.356556,10
118,2,01-10,01-10,2,92,-0.79751,7.490489,01
118,2,01-10,01-10,2,8,5.642031,0.884035,10
119,2,01-10,01-10,2,13,4.927437,1.288616,10
119,2,01-10,01-10,2,87,-0.652945,7.80539,01
120,1,01,01,1,100,1.353416,5.867023,01
121,2,01-10,01-10,2,97,-0.295774,6.326332,01
121,2,01-10,01-10,2,3,6.130581,1.033418,10
122,2,01-10,01-10,2,81,7.656026,2.127083,10
122,2,01-10,01-10,2,19,2.892388,6.033896,01
123,1,10,10,1,100,8.627381,-0.240913,10
124,1,01,01,1,100,-2.854395,5.776787,01
125,1,01,01,1,100,1.012388,8.59102,01
126,2,01-10,01-10,2,76,5.278446,0.549105,10
126,2,01-10,01-10,2,24,-1.306804,6.372001,01
127,2,01-10,01-10,2,88,6.829822,-0.939459,10
127,2,01-10,01-10,2,12,0.30287,5.082868,01
128,1,01,01,1,100,-0.160801,7.085028,01
129,2,01-10,01-10,2,71,0.264828,6.259023,01
129,2,01-10,01-10,2,29,6.351327,-0.328264,10
130,1,01,01-10,1,100,-0.164032,4.601211,01
131,1,10,10,1,100,6.765824,0.439505,10
132,2,01-10,01-10,2,89,-0.161908,6.567433,01
132,2,01-10,01-10,2,11,6.332184,2.427024,10
133,1,10,10,1,100,8.751124,0.709645,10
134,1,10,10,1,100,7.377952,-2.591904,10
135,1,01,01,1,100,-0.682506,6.972686,01
136,1,10,10,1,100,5.963913,-1.10326,10
137,2,01-10,01-10,2,90,7.45329,0.001355,10
137,2,01-10,01-10,2,10,4.164122,6.398566,01
138,2,01-10,01-10,2,48,6.307931,1.390567,10
138,2,01-10,01-10,2,52,-0.267855,7.564635,01
139,1,10,10,1,100,7.453008,3.305816,10
140,1,10,10,1,100,6.634124,0.272192,10
141,2,01-10,01-10,2,79,4.203355,-0.363983,10
141,2,01-10,01-10,2,21,-2.359431,5.463736,01
142,2,01-10,01-10,2,21,5.413954,-0.075562,10
142,2,01-10,01-10,2,79,-1.008757,6.484037,01
143,1,01,01,1,100,2.006855,8.209812,01
144,2,01-10,01-10,2,39,7.07288,-0.501622,10
144,2,01-10,01-10,2,61,1.039456,6.026983,01
145,1,10,10,1,100,9.157485,-0.435566,10
146,2,01-10,01-10,2,65,0.628548,6.252397,01
146,2,01-10,01-10,2,35,7.050031,-0.352014,10
147,2,01-10,01-10,2,56,6.351995,1.651655,10
147,2,01-10,01-10,2,44,0.331305,7.170882,01
148,1,01,01,1,100,2.880169,7.11653,01
149,1,01,01,1,100,-0.052185,6.493189,01
150,2,01-10,01-10,2,84,-0.027877,7.432528,01
150,2,01-10,01-10,2,16,5.519911,1.845674,10
151,1,10,10,1,100,8.057285,3.612133,10
152,2,01-10,01-10,2,13,3.616277,3.332308,01
152,2,01-10,01-10,2,87,8.874108,-3.136582,10
153,1,01,01,1,100,3.805869,7.493278,01
154,2,01-10,01-10,2,72,0.182847,5.749049,01
154,2,01-10,01-10,2,28,5.964549,-0.314356,10
155,2,01-10,01-10,2,90,-1.516771,6.749301,01
155,2,01-10,01-10,2,10,4.972088,0.746114,10
156,1,01,01-10,1,100,-1.385068,9.09998,01
157,2,01-10,01-10,2,95,7.743257,-0.286139,10
157,2,01-10,01-10,2,5,1.546922,5.734042,01
158,2,01-10,01-10,2,85,7.7361,-1.267687,10
158,2,01-10,01-10,2,15,2.199254,4.093173,01
159,1,01,01,1,100,3.484726,6.324467,01
160,1,10,10,1,100,9.331013,-4.68792,10
161,2,01-10,01-10,2,93,2.572906,8.776861,01
161,2,01-10,01-10,2,7,5.627897,2.249056,10
162,2,10-11,10,2,95,6.430709,0.015767,10
162,2,10-11,10,2,5,4.09158,4.160183,11
163,2,01-10,01-10,2,55,6.897029,1.2008,10
163,2,01-10,01-10,2,45,2.58134,7.5637,01
164,2,01-10,01-10,2,70,6.700313,-0.228059,10
164,2,01-10,01-10,2,30,1.648537,6.315137,01
165,2,01-10,01-10,2,86,-0.500986,6.752916,01
165,2,01-10,01-10,2,14,5.156888,0.972037,10
166,1,01,01,1,100,-0.568386,9.111339,01
167,1,10,10,1,100,5.681607,-2.651416,10
168,2,01-10,01-10,2,17,7.082206,1.153177,10
168,2,01-10,01-10,2,83,2.059105,7.285969,01
169,2,01-10,01-10,2,36,7.802196,1.48168,10
169,2,01-10,01-10,2,64,1.208237,5.843525,01
170,2,01-10,01-10,2,66,0.718964,6.769322,01
170,2,01-10,01-10,2,34,5.698416,0.953036,10
171,2,01-10,01-10,2,7,3.856808,5.009871,01
171,2,01-10,01-10,2,93,6.650305,0.041176,10
172,1,10,10,1,100,7.908438,-3.332761,10
173,1,01,01,1,100,0.485904,8.986859,01
174,2,01-10,01-10,2,32,1.243247,6.641924,01
174,2,01-10,01-10,2,68,7.641841,0.801563,10
175,2,01-10,01-10,2,81,5.98869,-1.54424,10
175,2,01-10,01-10,2,19,-0.053134,4.250898,01
176,2,01-10,01-10,2,98,-0.323333,5.516022,01
176,2,01-10,01-10,2,2,5.893959,2.617849,10
177,1,10,10,1,100,8.6582,-1.280976,10
178,2,01-10,01-10,2,90,0.064079,7.956178,01
178,2,01-10,01-10,2,10,6.583142,1.774863,10
179,1,10,10,1,100,9.597803,1.148498,10
180,1,01,01,1,100,1.519001,7.470003,01
181,1,01,01,1,100,-4.020833,7.378344,01
182,2,01-10,01-10,2,25,0.121924,6.481683,01
182,2,01-10,01-10,2,75,6.5823,-0.052968,10
183,1,01,01,1,100,-2.411463,5.594591,01
184,2,01-10,01-10,2,64,1.980868,7.305713,01
184,2,01-10,01-10,2,36,7.625698,2.879989,10
185,2,01-10,01-10,2,78,-0.269632,7.625698,01
185,2,01-10,01-10,2,22,5.981643,2.157856,10
186,1,10,10,1,100,7.948759,1.724638,10
187,2,01-10,01-10,2,53,6.773999,0.986921,10
187,2,01-10,01-10,2,47,0.139066,7.082171,01
188,1,01,01,1,100,-0.125914,8.328592,01
189,1,01,01,1,100,2.452752,8.815241,01
190,1,10,10,1,100,6.330546,-3.654101,10
191,1,01,01,1,100,0.956264,8.647544,01
192,2,01-10,01-10,2,89,0.079679,6.612272,01
192,2,01-10,01-10,2,11,6.15586,2.875625,10
193,1,01,01,1,100,-2.444489,4.542064,01
194,1,10,10,1,100,6.496112,2.913927,10
195,2,01-10,01-10,2,52,5.012508,1.131002,10
195,2,01-10,01-10,2,48,-1.321939,7.54059,01
196,2,01-10,01-10,2,83,-0.378434,7.659446,01
196,2,01-10,01-10,2,17,3.670002,2.590967,10
197,1,10,10,1,100,6.634924,-0.358067,10
198,1,01,01,1,100,1.929234,3.875845,01
199,1,01,01,1,100,3.051172,6.098569,01
200,2,01-10,01-10,2,88,7.241777,-2.644791,10
200,2,01-10,01-10,2,12,0.692364,3.875845,01
201,2,01-10,01-10,2,67,5.189601,-0.427697,10
201,2,01-10,01-10,2,33,-0.120132,6.096425,01
202,2,01-10,01-10,2,91,-2.414728,6.812824,01
202,2,01-10,01-10,2,9,3.988563,2.38624,10
203,1,10,10,1,100,9.627439,-5.006802,10
204,2,01-10,01-10,2,85,2.010635,6.534466,01
204,2,01-10,01-10,2,15,5.517007,1.000254,10
205,1,01,01,1,100,-0.085707,9.244215,01
206,2,01-10,01-10,2,24,6.050853,0.076731,10
206,2,01-10,01-10,2,76,0.251865,6.168493,01
207,2,01-10,01-10,2,67,5.197194,0.456841,10
207,2,01-10,01-10,2,33,-0.616404,5.91601,01
208,2,01-10,01-10,2,45,1.925017,7.004252,01
208,2,01-10,01-10,2,55,8.24211,1.20321,10
209,1,01,01,1,100,0.310194,8.025095,01
210,2,01-10,01-10,2,19,3.734394,6.188763,01
210,2,01-10,01-10,2,81,5.981844,-0.178436,10
211,2,01-10,01-10,2,55,1.837641,6.628576,01
211,2,01-10,01-10,2,45,4.740204,1.665278,10
212,1,01,01-10,1,100,-1.5939,7.21376,01
213,1,10,10,1,100,6.875979,-1.188369,10
214,2,01-10,01-10,2,90,-0.598905,6.789332,01
214,2,01-10,01-10,2,10,5.326649,1.243419,10
215,1,01,01,1,100,-1.626058,7.742466,01
216,1,10,10,1,100,6.747147,-1.513798,10
217,1,01,01,1,100,-0.949815,7.52577,01
218,2,01-10,01-10,2,97,-0.102739,5.827453,01
218,2,01-10,01-10,2,3,5.535112,-0.351895,10
219,1,10,10,1,100,6.892996,-1.13128,10
220,1,10,10,1,100,7.743631,-0.042,10
221,1,10,10,1,100,6.683607,1.581999,10
222,2,01-10,01-10,2,48,0.996203,7.801949,01
222,2,01-10,01-10,2,52,7.551154,2.867791,10
223,1,01,01,1,100,-0.547048,9.060668,01
224,2,01-10,01-10,2,30,7.813861,1.707404,10
224,2,01-10,01-10,2,70,1.661047,8.316846,01
225,2,01-10,01-10,2,50,6.958752,0.688958,10
225,2,01-10,01-10,2,50,0.633982,6.558384,01
226,2,01-10,01-10,2,29,1.399764,5.810316,01
226,2,01-10,01-10,2,71,6.712192,0.263992,10
227,2,01-10,01-10,2,87,-0.821781,6.822652,01
227,2,01-10,01-10,2,13,5.668741,0.658799,10
228,2,01-10,01-10,2,20,6.024729,2.364959,10
228,2,01-10,01-10,2,80,-0.303426,8.789748,01
229,1,01,01,1,100,-1.465667,4.066319,01
230,2,01-10,01-10,2,51,7.728786,1.119873,10
230,2,01-10,01-10,2,49,2.893035,6.342436,01
231,1,10,10,1,100,6.565899,1.780995,10
232,1,01,01,1,100,1.160203,7.205479,01
233,2,01-10,01-10,2,93,6.513704,-1.803397,10
233,2,01-10,01-10,2,7,-0.107002,4.802785,01
234,2,01-10,01-10,2,89,0.555173,7.553576,01
234,2,01-10,01-10,2,11,6.001515,1.806122,10
235,2,01-10,01-10,2,91,9.413479,-0.443807,10
235,2,01-10,01-10,2,9,3.618065,5.893203,01
236,1,01,01,1,100,-0.288771,8.731518,01
237,2,01-10,01-10,2,94,-1.703465,6.179105,01
237,2,01-10,01-10,2,6,4.381297,0.748017,10
238,1,01,01,1,100,1.07454,7.445374,01
239,1,01,01,1,100,-0.310729,7.1457,01
240,2,01-10,01-10,2,82,0.36039,7.239984,01
240,2,01-10,01-10,2,18,6.027338,0.757348,10
241,2,01-10,01-10,2,85,6.167716,0.7841,10
241,2,01-10,01-10,2,15,1.256296,5.673032,01
242,2,01-10,01-10,2,82,7.496862,-0.696193,10
242,2,01-10,01-10,2,18,1.463272,5.029589,01
243,1,10,10,1,100,8.342217,0.897469,10
244,2,01-10,01-10,2,99,7.706601,-0.532357,10
244,2,01-10,01-10,2,1,1.544397,5.361086,01
245,1,10,10,1,100,6.506357,-0.904847,10
246,2,01-10,01-10,2,28,1.750185,5.88698,01
246,2,01-10,01-10,2,72,5.338086,-0.598077,10
247,1,01,01,1,100,1.814076,6.637418,01
248,1,01,01,1,100,-2.424105,5.280632,01
249,1,11,11,1,100,2.413894,4.083663,11
250,2,01-10,01-10,2,89,-0.943276,7.819945,01
250,2,01-10,01-10,2,11,5.666333,1.827771,10
251,1,10,10,1,100,6.238999,-5.372247,10
252,2,01-10,01-10,2,77,0.386517,6.545409,01
252,2,01-10,01-10,2,23,6.543479,1.074913,10
253,1,01,01,1,100,-1.018263,8.402368,01
254,2,01-10,01-10,2,29,6.107959,2.45518,10
254,2,01-10,01-10,2,71,1.103276,7.757407,01
255,2,01-10,01-10,2,67,6.497323,0.693595,10
255,2,01-10,01-10,2,33,1.073055,6.454366,01
256,2,01-10,01-10,2,90,-0.133575,7.071473,01
256,2,01-10,01-10,2,10,4.820397,1.022145,10
257,2,01-10,01-10,2,42,0.565448,6.578062,01
257,2,01-10,01-10,2,58,6.88723,1.947707,10
258,2,01-10,01-10,2,84,1.485661,7.063838,01
258,2,01-10,01-10,2,16,6.9722,1.206313,10
259,2,01-10,01-10,2,92,8.074604,-1.051164,10
259,2,01-10,01-10,2,8,1.939646,5.542393,01
260,2,01-10,01-10,2,95,2.066473,8.458992,01
260,2,01-10,01-10,2,5,6.255691,1.926722,10
261,2,01-10,01-10,2,99,6.445492,-0.963946,10
261,2,01-10,01-10,2,1,-0.077213,3.743693,01
262,2,01-10,01-10,2,58,2.80642,8.16967,01
262,2,01-10,01-10,2,42,8.801014,1.999318,10
263,2,01-10,01-10,2,89,8.848099,0.36426,10
263,2,01-10,01-10,2,11,2.632855,4.641107,01
264,1,10,10,1,100,6.336594,1.065292,10
265,2,01-10,01-10,2,87,-0.644175,8.272704,01
265,2,01-10,01-10,2,13,5.931019,2.142991,10
266,1,01,01,1,100,0.82939,7.135785,01
267,2,01-10,01-10,2,44,7.057969,-0.534567,10
267,2,01-10,01-10,2,56,0.486336,4.842674,01
268,2,01-10,01-10,2,98,7.59754,1.071488,10
268,2,01-10,01-10,2,2,0.998864,6.691738,01
269,2,01-10,01-10,2,35,5.077492,-0.277401,10
269,2,01-10,01-10,2,65,0.90824,5.738074,01
270,2,01-10,01-10,2,89,6.388491,-0.301902,10
270,2,01-10,01-10,2,11,1.04764,5.651246,01
271,1,01,01,1,100,-1.102457,8.076273,01
272,2,01-10,01-10,2,70,1.898746,7.60217,01
272,2,01-10,01-10,2,30,6.69437,2.105981,10
273,2,01-10,01-10,2,76,7.985822,0.843584,10
273,2,01-10,01-10,2,24,2.348539,7.256571,01
274,1,10,10,1,100,5.699909,-2.664791,10
275,2,01-10,01-10,2,62,7.98699,0.573627,10
275,2,01-10,01-10,2,38,1.992912,6.617506,01
276,2,01-10,01-10,2,94,0.817744,7.97153,01
276,2,01-10,01-10,2,6,6.043641,1.799768,10
277,2,01-10,01-10,2,96,0.260616,9.771831,01
277,2,01-10,01-10,2,4,6.759362,3.217817,10
278,2,01-10,01-10,2,7,6.91824,2.799619,10
278,2,01-10,01-10,2,93,0.526505,9.2984000000000009,01
279,2,01-10,01-10,2,52,0.876746,7.406307,01
279,2,01-10,01-10,2,48,7.403316,1.263175,10
280,1,11,11,1,100,2.605319,3.025824,11
281,2,01-10,01-10,2,10,0.256,5.579732,01
281,2,01-10,01-10,2,90,6.454942,-0.99071,10
282,1,01,01,1,100,1.188952,5.99891,01
283,2,01-10,01-10,2,81,0.52858,6.307759,01
283,2,01-10,01-10,2,19,6.414301,1.495557,10
284,1,10,10,1,100,8.119261,1.158768,10
285,2,01-10,01-10,2,79,-0.660196,7.436784,01
285,2,01-10,01-10,2,21,5.016173,2.146738,10
286,1,01,01,1,100,1.900077,8.154879,01
287,1,01,01-10,1,100,-0.820605,8.89304,01
288,1,10,10,1,100,7.621337,0.020014,10
289,1,01,01,1,100,-0.037975,8.746417,01
290,2,01-10,01-10,2,78,1.257207,8.218002,01
290,2,01-10,01-10,2,22,7.109113,1.755672,10
291,1,01,01,1,100,1.11088,8.606343,01
292,2,01-10,01-10,2,95,0.7389,8.880265,01
292,2,01-10,01-10,2,5,7.305489,3.152365,10
293,2,01-10,01-10,2,40,7.437069,-0.331301,10
293,2,01-10,01-10,2,60,1.11021,5.89294,01
294,1,10,10,1,100,7.081216,-1.286149,10
295,2,01-10,01-10,2,53,8.305412,0.81594,10
295,2,01-10,01-10,2,47,2.352312,7.016077,01
296,2,01-10,01-10,2,93,-2.912365,5.960662,01
296,2,01-10,01-10,2,7,3.38212,-0.272983,10
297,1,01,01,1,100,0.219814,8.746417,01
298,2,01-10,01-10,2,32,3.899766,7.230134,01
298,2,01-10,01-10,2,68,7.807451,1.825004,10
299,2,01-10,01-10,2,90,7.17272,-0.102368,10
299,2,01-10,01-10,2,10,1.985696,4.679525,01
300,2,01-10,01-10,2,74,6.642104,1.506398,10
300,2,01-10,01-10,2,26,0.924757,5.903986,01
301,2,01-10,01-10,2,59,1.534562,7.003923,01
301,2,01-10,01-10,2,41,7.815844,2.304586,10
302,2,01-10,01-10,2,33,5.975564,3.222951,10
302,2,01-10,01-10,2,67,1.329997,5.506606,01
303,1,01,01,1,100,-0.222846,5.972587,01
304,2,01-10,01-10,2,30,7.28304,1.608836,10
304,2,01-10,01-10,2,70,3.139028,7.622126,01
305,2,01-10,01-10,2,70,5.849063,-0.806189,10
305,2,01-10,01-10,2,30,0.038402,5.767507,01
306,1,01,01,1,100,-1.517677,9.324918,01
307,2,01-10,01-10,2,44,7.121047,3.460589,10
307,2,01-10,01-10,2,56,2.221588,5.889078,01
308,2,01-10,01-10,2,99,-2.010519,6.678377,01
308,2,01-10,01-10,2,1,4.578169,0.301768,10
309,2,01-10,01-10,2,90,7.846943,-1.238968,10
309,2,01-10,01-10,2,10,2.396982,5.128929,01
310,1,01,01,1,100,2.687444,8.260583,01
311,2,01-10,01-10,2,98,8.454802,-0.484441,10
311,2,01-10,01-10,2,2,1.997944,5.43235,01
312,2,01-10,01-10,2,95,5.948821,-0.012768,10
312,2,01-10,01-10,2,5,-0.526263,5.266601,01
313,2,01-10,01-10,2,98,0.374915,7.11368,01
313,2,01-10,01-10,2,2,6.039066,2.581636,10
314,1,10,10,1,100,6.166102,0.944992,10
315,2,01-10,01-10,2,98,-2.677374,5.072498,01
315,2,01-10,01-10,2,2,3.911251,0.252968,10
316,1,01,01,1,100,0.403118,5.262436,01
317,2,01-10,01-10,2,89,6.090291,0.44841,10
317,2,01-10,01-10,2,11,1.237776,5.676815,01
318,2,01-10,01-10,2,75,9.195629,1.026121,10
318,2,01-10,01-10,2,25,2.658154,6.966784,01
319,2,01-10,01-10,2,99,0.277478,5.310889,01
319,2,01-10,01-10,2,1,6.351648,1.422789,10
320,2,01-10,01-10,2,39,6.865047,-0.053732,10
320,2,01-10,01-10,2,61,0.879717,6.268292,01
321,2,01-10,01-10,2,54,5.63852,2.737936,10
321,2,01-10,01-10,2,46,-0.269621,5.65604,01
322,1,11,11,1,100,5.179556,4.11011,11
323,1,01,01,1,100,1.204396,7.429805,01
324,2,01-10,01-10,2,86,8.218514,0.133749,10
