Phase,Count,Frequency
0110-0300-0303,8,8e-4
0110-0300-0303-1010,28,0.0028
0110-0300-0303-1010-1013,2,2e-4
0110-0300-1010,7,7e-4
0110-0303,8,8e-4
0110-0303-0310,10,0.001
0110-0303-0310-1010,22,0.0022
0110-0303-0310-1010-1013,8,8e-4
0110-0303-0310-1010-1113,1,1e-4
0110-0303-1010,4,4e-4
0110-0303-1110,1,1e-4
0110-0310,1,1e-4
0110-0310-0311-1010-1011,1,1e-4
0110-0310-0312-1010,1,1e-4
0110-0310-0313,1,1e-4
0110-0310-0313-1010-1013,2,2e-4
0110-0310-1010,10,0.001
0110-0312,1,1e-4
0110-0313-1010,1,1e-4
0110-1010,1,1e-4
0111-0113-0301-0303-1013,1,1e-4
0111-0113-0303-0311,1,1e-4
0111-0113-0303-0311-1011-1013,1,1e-4
0111-0113-0311-0313-1011,1,1e-4
0111-0301-0303,1,1e-4
0111-0301-0303-1011,4,4e-4
0111-0303-0311,2,2e-4
0111-0303-0311-1011,2,2e-4
0111-0310-0311-1010-1011,1,1e-4
0112-0113-0302-0303,1,1e-4
0112-0300-0302-1010-1012,4,4e-4
0112-0302-1012,1,1e-4
0112-0312-1010-1012,2,2e-4
0113-0201-0303-1011-1013,1,1e-4
0113-0210-0300-0303-1010-1013,1,1e-4
0113-0210-0303-1010,1,1e-4
0113-0210-0303-1010-1013,1,1e-4
0113-0300-0303-0310-1010-1013,1,1e-4
0113-0300-0303-1010,1,1e-4
0113-0300-0303-1010-1013,13,0.0013
0113-0301-0303-1011-1013,13,0.0013
0113-0303,3,3e-4
0113-0303-0310-1010,1,1e-4
0113-0303-0310-1010-1013,20,0.002
0113-0303-1010,2,2e-4
0113-0303-1010-1013,69,0.0069
0113-0303-1013,21,0.0021
0113-0310-0313-1010-1013,2,2e-4
0113-0311-0313-1011-1013,1,1e-4
0113-0313-1010-1013,10,0.001
0113-0313-1013,3,3e-4
0200-0300-0302-1010-1012,2,2e-4
0200-0300-0303,1,1e-4
0200-0300-0303-1000,1,1e-4
0200-0300-0303-1003-1010,5,5e-4
0200-0300-0303-1010,23,0.0023
0200-0300-0303-1010-1013,5,5e-4
0200-0300-0303-1010-1103,3,3e-4
0200-0300-1010,8,8e-4
0201-0301-0303-1001,3,3e-4
0201-0301-0303-1011-1013,4,4e-4
0201-0301-1011,1,1e-4
0201-0303-1001-1003,1,1e-4
0202-0302-1012,1,1e-4
0203-0303-1001-1003,1,1e-4
0203-0303-1003-1010,1,1e-4
0203-0303-1010,1,1e-4
0203-0303-1010-1013,1,1e-4
0210,1,1e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300-0302-1002-1010,2,2e-4
0210-0300-0302-1010,1,1e-4
0210-0300-0302-1010-1012,2,2e-4
0210-0300-0303-1003-1010,4,4e-4
0210-0300-0303-1010,37,0.0037
0210-0300-0303-1010-1013,19,0.0019
0210-0300-0303-1010-1113,2,2e-4
0210-0300-1010,15,0.0015
0210-0302-1010-1012-1212,1,1e-4
0210-0303,2,2e-4
0210-0303-0310,1,1e-4
0210-0303-0310-1010,5,5e-4
0210-0303-0310-1010-1013,5,5e-4
0210-0303-0310-1110,1,1e-4
0210-0303-1003-1010,3,3e-4
0210-0303-1010,22,0.0022
0210-0303-1010-1013,50,0.005
0210-0303-1010-1113,2,2e-4
0210-0310-0313-1010-1013,1,1e-4
0210-0310-1010,3,3e-4
0210-0311-1010-1011,1,1e-4
0210-0312-1010-1012,1,1e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,5,5e-4
0210-0313-1010-1113,1,1e-4
0210-1010,15,0.0015
0211-0300-0301-1010-1011,1,1e-4
0211-0301-0303-1011,1,1e-4
0211-0301-0303-1011-1013,3,3e-4
0211-0301-0303-1011-1013-1113,1,1e-4
0211-0303-0311,2,2e-4
0211-0303-0311-1011-1013,1,1e-4
0211-0311-0313-1011-1013,1,1e-4
0211-0313-1011-1013,1,1e-4
0211-1010-1011,2,2e-4
0212-0302-1010-1012,1,1e-4
0212-1010-1012,1,1e-4
0213-0303-1010-1013,4,4e-4
0213-0303-1013,1,1e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0313-1010,1,1e-4
0213-0313-1010-1013,2,2e-4
0213-0313-1013,2,2e-4
0300,7,7e-4
0300-0301-1010,2,2e-4
0300-0301-1010-1011,60,0.006
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1011-1200-1201,1,1e-4
0300-0301-1111-1200-1201,1,1e-4
0300-0302,2,2e-4
0300-0302-0310-1010-1012,1,1e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1000-1102,1,1e-4
0300-0302-1002-1010,26,0.0026
0300-0302-1002-1010-1200-1202,1,1e-4
0300-0302-1010,15,0.0015
0300-0302-1010-1012,49,0.0049
0300-0302-1010-1012-1102,1,1e-4
0300-0302-1010-1012-1200,2,2e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1110-1112,1,1e-4
0300-0303,38,0.0038
0300-0303-0310-1003-1010,2,2e-4
0300-0303-0310-1010,1,1e-4
0300-0303-1000,5,5e-4
0300-0303-1000-1003,7,7e-4
0300-0303-1000-1103,2,2e-4
0300-0303-1000-1200,1,1e-4
0300-0303-1003,1,1e-4
0300-0303-1003-1010,416,0.0416
0300-0303-1003-1010-1103,1,1e-4
0300-0303-1003-1010-1200,2,2e-4
0300-0303-1003-1010-1203,2,2e-4
0300-0303-1010,716,0.0716
0300-0303-1010-1013,354,0.0354
0300-0303-1010-1013-1100,3,3e-4
0300-0303-1010-1013-1103,20,0.002
0300-0303-1010-1013-1113,1,1e-4
0300-0303-1010-1013-1200,8,8e-4
0300-0303-1010-1100,22,0.0022
0300-0303-1010-1100-1103,1,1e-4
0300-0303-1010-1103,71,0.0071
0300-0303-1010-1103-1200,2,2e-4
0300-0303-1010-1110,1,1e-4
0300-0303-1010-1113,5,5e-4
0300-0303-1010-1113-1200,1,1e-4
0300-0303-1010-1200,20,0.002
0300-0303-1010-1203,1,1e-4
0300-0303-1010-1210,1,1e-4
0300-0303-1010-1300,2,2e-4
0300-0303-1013,1,1e-4
0300-0303-1013-1110,2,2e-4
0300-0303-1100,5,5e-4
0300-0303-1110,12,0.0012
0300-0310-1010,1,1e-4
0300-1000,2,2e-4
0300-1010,374,0.0374
0300-1010-1012,2,2e-4
0300-1010-1013,1,1e-4
0300-1010-1100,10,0.001
0300-1010-1110,1,1e-4
0300-1010-1200,9,9e-4
0300-1110,2,2e-4
0301,1,1e-4
0301-0302-1001-1002,1,1e-4
0301-0302-1011,1,1e-4
0301-0302-1011-1012,1,1e-4
0301-0302-1011-1102,1,1e-4
0301-0303,39,0.0039
0301-0303-1001,47,0.0047
0301-0303-1001-1003,35,0.0035
0301-0303-1001-1103,6,6e-4
0301-0303-1001-1201,4,4e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,42,0.0042
0301-0303-1003-1011-1211,1,1e-4
0301-0303-1011,53,0.0053
0301-0303-1011-1013,126,0.0126
0301-0303-1011-1013-1101,1,1e-4
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,11,0.0011
0301-0303-1011-1013-1103-1201,1,1e-4
0301-0303-1011-1013-1111,1,1e-4
0301-0303-1011-1101,2,2e-4
0301-0303-1011-1101-1103,4,4e-4
0301-0303-1011-1103,3,3e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1011-1113,3,3e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1011-1211,1,1e-4
0301-0303-1013,2,2e-4
0301-0303-1101,2,2e-4
0301-0303-1111,3,3e-4
0301-0303-1111-1113,2,2e-4
0301-1001,2,2e-4
0301-1011,8,8e-4
0301-1011-1101,1,1e-4
0301-1011-1201,1,1e-4
0302,3,3e-4
0302-0303,33,0.0033
0302-0303-1002-1003,7,7e-4
0302-0303-1012-1013,25,0.0025
0302-0303-1013,1,1e-4
0302-0303-1112-1113,1,1e-4
0302-0310-1002-1010,3,3e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,9,9e-4
0302-1002,1,1e-4
0302-1002-1010,6,6e-4
0302-1010-1012,24,0.0024
0302-1010-1012-1202,1,1e-4
0302-1012,4,4e-4
0303,315,0.0315
0303-0310,29,0.0029
0303-0310-1003-1010,34,0.0034
0303-0310-1010,227,0.0227
0303-0310-1010-1013,478,0.0478
0303-0310-1010-1013-1103,18,0.0018
0303-0310-1010-1013-1110,2,2e-4
0303-0310-1010-1013-1203,1,1e-4
0303-0310-1010-1013-1210,4,4e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1103,15,0.0015
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,5,5e-4
0303-0310-1010-1210,10,0.001
0303-0310-1013,1,1e-4
0303-0310-1013-1110,4,4e-4
0303-0310-1013-1110-1113,1,1e-4
0303-0310-1110,10,0.001
0303-0311,26,0.0026
0303-0311-1003-1011,6,6e-4
0303-0311-1011,15,0.0015
0303-0311-1011-1013,87,0.0087
0303-0311-1011-1013-1103,5,5e-4
0303-0311-1011-1013-1111,1,1e-4
0303-0311-1011-1013-1211,2,2e-4
0303-0311-1011-1013-1211-1213,2,2e-4
0303-0311-1011-1103,3,3e-4
0303-0311-1011-1113,2,2e-4
0303-0311-1013,1,1e-4
0303-0311-1013-1111,2,2e-4
0303-0311-1111,2,2e-4
0303-0312,1,1e-4
0303-0312-1003-1012,1,1e-4
0303-1000-1003,1,1e-4
0303-1001,1,1e-4
0303-1001-1003,3,3e-4
0303-1003,108,0.0108
0303-1003-1010,149,0.0149
0303-1003-1010-1103,1,1e-4
0303-1003-1010-1203,1,1e-4
0303-1003-1011,1,1e-4
0303-1003-1103,1,1e-4
0303-1010,218,0.0218
0303-1010-1013,949,0.0949
0303-1010-1013-1103,54,0.0054
0303-1010-1013-1113,3,3e-4
0303-1010-1013-1203,5,5e-4
0303-1010-1103,23,0.0023
0303-1010-1113,17,0.0017
0303-1010-1210,3,3e-4
0303-1011-1013,14,0.0014
0303-1013,340,0.034
0303-1013-1103,30,0.003
0303-1103,26,0.0026
0303-1110,2,2e-4
0303-1113,4,4e-4
0303-1203,1,1e-4
0310,11,0.0011
0310-0311,1,1e-4
0310-0311-1010-1011,25,0.0025
0310-0311-1010-1111,1,1e-4
0310-0312,2,2e-4
0310-0312-1010,5,5e-4
0310-0312-1010-1012,22,0.0022
0310-0312-1110-1112,1,1e-4
0310-0313,2,2e-4
0310-0313-1010,7,7e-4
0310-0313-1010-1013,44,0.0044
0310-0313-1010-1013-1110,1,1e-4
0310-0313-1010-1013-1213,3,3e-4
0310-0313-1010-1210,1,1e-4
0310-0313-1110,3,3e-4
0310-0313-1110-1213,1,1e-4
0310-1010,211,0.0211
0310-1010-1012,1,1e-4
0310-1110,3,3e-4
0311,2,2e-4
0311-0312-1011-1012,3,3e-4
0311-0312-1111-1112,1,1e-4
0311-0313,3,3e-4
0311-0313-1011-1013,16,0.0016
0311-0313-1011-1113-1211,1,1e-4
0311-0313-1013-1111,1,1e-4
0311-0313-1111-1113,2,2e-4
0311-1010-1011,3,3e-4
0311-1011,4,4e-4
0312,2,2e-4
0312-0313-1012-1013,4,4e-4
0312-0313-1013,1,1e-4
0312-1010,6,6e-4
0312-1010-1012,42,0.0042
0312-1010-1012-1112,1,1e-4
0312-1010-1012-1212,3,3e-4
0312-1010-1112,1,1e-4
0312-1012,1,1e-4
0312-1012-1112,1,1e-4
0313,2,2e-4
0313-1010,7,7e-4
0313-1010-1013,124,0.0124
0313-1010-1013-1213,5,5e-4
0313-1010-1113,6,6e-4
0313-1011,1,1e-4
0313-1011-1013,5,5e-4
0313-1013,33,0.0033
0313-1013-1113,1,1e-4
0313-1013-1213,2,2e-4
0313-1110,1,1e-4
1000,2,2e-4
1000-1002-1302,1,1e-4
1000-1003,1,1e-4
1000-1203-1303,1,1e-4
1000-1300-1303,1,1e-4
1000-1303,1,1e-4
1001-1003-1301-1303,1,1e-4
1001-1003-1303,7,7e-4
1001-1103-1303,3,3e-4
1001-1203-1301-1303,1,1e-4
1001-1301,1,1e-4
1001-1301-1303,10,0.001
1001-1303,2,2e-4
1002-1003-1302-1303,2,2e-4
1002-1010,2,2e-4
1002-1010-1300-1302,1,1e-4
1002-1302,1,1e-4
1003-1010,6,6e-4
1003-1010-1203,3,3e-4
1003-1010-1300-1303,7,7e-4
1003-1010-1303,103,0.0103
1003-1011,3,3e-4
1003-1011-1301-1303,5,5e-4
1003-1011-1303,3,3e-4
1003-1303,23,0.0023
1010,574,0.0574
1010-1011,72,0.0072
1010-1011-1300,1,1e-4
1010-1011-1300-1301,4,4e-4
1010-1012,37,0.0037
1010-1012-1100-1300-1302,1,1e-4
1010-1012-1212,2,2e-4
1010-1012-1300-1302,6,6e-4
1010-1012-1302,8,8e-4
1010-1012-1310-1312,1,1e-4
1010-1012-1312,2,2e-4
1010-1013,51,0.0051
1010-1013-1103-1300-1303,1,1e-4
1010-1013-1103-1303,25,0.0025
1010-1013-1113-1300-1303,1,1e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1300-1303,1,1e-4
1010-1013-1203-1303,8,8e-4
1010-1013-1210-1300-1303,1,1e-4
1010-1013-1210-1303,2,2e-4
1010-1013-1213,4,4e-4
1010-1013-1213-1303,13,0.0013
1010-1013-1300-1303,32,0.0032
1010-1013-1303,345,0.0345
1010-1013-1303-1310,7,7e-4
1010-1013-1303-1313,1,1e-4
1010-1013-1310-1313,2,2e-4
1010-1013-1313,17,0.0017
1010-1100-1300-1303,2,2e-4
1010-1103,2,2e-4
1010-1103-1300-1303,2,2e-4
1010-1103-1303,39,0.0039
1010-1112-1312,2,2e-4
1010-1113,2,2e-4
1010-1113-1203-1303,1,1e-4
1010-1113-1213-1303,1,1e-4
1010-1113-1300-1303,5,5e-4
1010-1113-1303,18,0.0018
1010-1113-1303-1310,1,1e-4
1010-1113-1310-1313,1,1e-4
1010-1113-1313,1,1e-4
1010-1200-1303,6,6e-4
1010-1203-1303,8,8e-4
1010-1210,1,1e-4
1010-1210-1303,1,1e-4
1010-1210-1310,1,1e-4
1010-1210-1313,1,1e-4
1010-1300,27,0.0027
1010-1300-1302,1,1e-4
1010-1300-1303,94,0.0094
1010-1300-1303-1310,1,1e-4
1010-1303,148,0.0148
1010-1303-1310,9,9e-4
1010-1310,4,4e-4
1010-1310-1313,2,2e-4
1010-1313,1,1e-4
1011,3,3e-4
1011-1013,8,8e-4
1011-1013-1103-1303,3,3e-4
1011-1013-1111-1113,1,1e-4
1011-1013-1111-1113-1303,1,1e-4
1011-1013-1113-1301-1303,1,1e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1203-1303-1311,1,1e-4
1011-1013-1213-1303,3,3e-4
1011-1013-1301,1,1e-4
1011-1013-1301-1303,13,0.0013
1011-1013-1303,28,0.0028
1011-1013-1303-1311,7,7e-4
1011-1013-1311-1313,1,1e-4
1011-1013-1313,2,2e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1113-1301-1303,1,1e-4
1011-1113-1303,2,2e-4
1011-1201-1203-1301-1303,1,1e-4
1011-1211,1,1e-4
1011-1211-1303,1,1e-4
1011-1301,1,1e-4
1011-1301-1303,9,9e-4
1011-1303,1,1e-4
1012-1013,1,1e-4
1012-1013-1103-1303,1,1e-4
1012-1013-1302-1303,8,8e-4
1012-1212-1302,1,1e-4
1012-1312,1,1e-4
1013,5,5e-4
1013-1103-1303,4,4e-4
1013-1110-1300-1303,1,1e-4
1013-1110-1303,1,1e-4
1013-1111-1301-1303,1,1e-4
1013-1113,1,1e-4
1013-1203-1303,1,1e-4
1013-1213-1303,6,6e-4
1013-1303,66,0.0066
1013-1313,1,1e-4
1101-1301-1303,1,1e-4
1101-1303,1,1e-4
1103-1303,14,0.0014
1110,2,2e-4
1110-1111,1,1e-4
1110-1112-1302,1,1e-4
1110-1300-1302,1,1e-4
1110-1300-1303,2,2e-4
1110-1303,4,4e-4
1110-1310,2,2e-4
1111-1113-1301-1303,3,3e-4
1111-1113-1311-1313,1,1e-4
1111-1301-1303,1,1e-4
1111-1303,1,1e-4
1113-1303,2,2e-4
1113-1313,1,1e-4
1200-1300,1,1e-4
1201-1303,1,1e-4
1203-1303,3,3e-4
1210,1,1e-4
1210-1303,2,2e-4
1211-1303,1,1e-4
1300,1,1e-4
1300-1303,5,5e-4
1301-1303,2,2e-4
1302,1,1e-4
1302-1303,9,9e-4
1303,57,0.0057
1303-1310,2,2e-4
1303-1311,1,1e-4
1310,1,1e-4
