parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
48,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
49,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
50,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
51,0303-1010-1013,0303-1010-1013,3,3,1
52,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
53,0201-0301-0303-1001-1003,0201-0301-0303-1001-1003,5,5,1
54,0303-1103,0303-1103,2,2,1
55,0310-1010,0303-0310-1010-1013,2,4,1
56,0300-0303-1010,0300-0303-1010,3,3,1
57,0303-0310-1010,0303-0310-1010,3,3,1
58,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
59,1010-1303,1010-1303,2,2,1
60,0303-1013,0303-1013,2,2,1
61,0313-1013,0313-1013,2,2,1
62,0300-1010,0300-1010-1110,2,3,1
63,0303-0310-1010,0303-0310-1010,3,3,1
64,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
65,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
66,1010,1010,1,1,1
67,0303-1010,0303-1010,2,2,1
68,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
69,1010,1010,1,1,1
70,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
71,0303-1003-1010,0303-1003-1010,3,3,1
72,0300-0303-1010,0300-0303-1010,3,3,1
73,0110-0300-0303,0110-0300-0303,3,3,1
74,0300-0303-1010,0300-0303-1010,3,3,1
75,0303-0311-1003-1011,0303-0311-1003-1011-1111,4,5,1
76,0303-0310-1010,0303-0310-1010-1013,3,4,1
77,0313-1010-1013,0313-1010-1013,3,3,1
78,0303-1011-1013,0211-0213-0303-1011-1013,3,5,1
79,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
80,0303-1010-1013,0303-1010-1013,3,3,1
81,0300-0303-1010,0300-0303-1010-1200,3,4,1
82,0313-1010-1013-1213,0313-1010-1013-1213,4,4,1
83,0300-0303-1010,0300-0303-1010,3,3,1
84,0312-1012,0312-1012,2,2,1
85,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
86,0300-0303-1010,0300-0303-1010,3,3,1
87,0303-1013,0303-1013,2,2,1
88,1010,1010,1,1,1
89,0303-1013,0302-0303-1012-1013-1102-1103,2,6,1
90,0300-0303-1010,0300-0303-1010,3,3,1
91,0303-0310-1010,0303-1010,3,2,0.6666666666666666
92,0010-0300-0303,0010-0110-0300-0303,3,4,1
93,0303-1010-1013,0303-1010-1013-1113,3,4,1
94,0300-0303-1010,0300-0303-1010,3,3,1
95,1010-1013-1303,1010-1013-1303,3,3,1
96,0302-0303-1013,0302-0303-1012-1013,3,4,1
97,0313-1010-1013,0313-1010-1013-1113,3,4,1
98,0303-1010-1013,0303-1010-1013,3,3,1
99,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
100,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
101,1010,1010-1303,1,2,1
102,0010-0013-0100-0300-0303,0010-0013-0100-0300-0303,5,5,1
103,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
104,0300-0303-1010,0300-0303-1010,3,3,1
105,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
106,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
107,0303-1010-1013-1213,0303-1010-1013,4,3,0.75
108,0311-0313-1011-1013,0213-0311-0313-1011-1013,4,5,1
109,0303-1010-1013,0303-1010-1013,3,3,1
110,0010-0013-0303,0010-0013-0303,3,3,1
111,1003,1003,1,1,1
112,1013-1303,1011-1013-1303,2,3,1
113,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
114,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
115,0110-0300-0303,0110-0300-0303,3,3,1
116,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
117,0303-1010-1013,0303-1010-1013,3,3,1
118,1011-1013-1303,1011-1013-1303,3,3,1
119,0110-0310-0313,0110-0310-0313,3,3,1
120,0303-0311-1011,0303-0311-1011,3,3,1
121,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
122,0300-1010,0300-1010,2,2,1
123,0300-1010,0300-1010,2,2,1
124,0210-0300-0303-1003-1010,0210-0300-0303-1003-1010,5,5,1
125,0300-0303-1010,0300-0303-1010,3,3,1
126,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
127,0303-1003,0303-1003,2,2,1
128,0303-1013,0303-1013,2,2,1
129,0111-0113-0311-0313-1011-1013,0111-0113-0311-0313-1011-1013,6,6,1
130,0300-0303-1010,0300-0303-1010,3,3,1
131,1003-1010-1303,-1,3,2,0
132,1010,0212-0312-1010-1012,1,4,1
133,0303-1013,0303-1013,2,2,1
134,0303-1010-1013,0303-1010-1013,3,3,1
135,1003-1010-1303,1003-1010-1303,3,3,1
136,0301-0303-1001-1201,0301-0303-1001-1201,4,4,1
137,0301-0303-1011,0301-0303-1011,3,3,1
138,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
139,0303-0310-1010,0303-0310-1010,3,3,1
140,0303-1010-1013,0303-1010-1013,3,3,1
141,1010-1012,1010-1012-1312,2,3,1
142,0303-1010-1013,0303-1010-1013,3,3,1
143,0303-1013,0303-1013,2,2,1
144,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
145,0300-0303-1010,0300-0303-1010,3,3,1
146,1010,1010,1,1,1
147,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
148,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
149,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
150,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
151,0303-0311,0303-0311,2,2,1
152,1010-1013-1303,1010-1013-1303,3,3,1
153,0010-0303,0010-0303,2,2,1
154,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
155,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
156,0300-1010,0300-1010,2,2,1
157,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
158,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
159,1010,1010,1,1,1
160,0303-1010-1103,0303-1010-1103,3,3,1
161,0303-1010-1013,0303-1010-1013,3,3,1
162,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
163,0303-1003,0303-1003,2,2,1
164,0300-1010,0300-1010,2,2,1
165,0303-1010-1013,0303-1010-1013,3,3,1
166,1010-1303,1010-1303,2,2,1
167,0010-0303-0310,0010-0303-0310,3,3,1
168,1010-1013-1303,1010-1013-1303,3,3,1
169,0303-1010-1013,0303-1010-1013,3,3,1
170,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
171,1010,1010,1,1,1
172,0300-0303-1010,0300-0303-1010,3,3,1
173,0303-1013,0303-1013,2,2,1
174,0303,0303-1003,1,2,1
175,1010-1012,1010-1012,2,2,1
176,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
177,0303-0311-1111,0303-0311-1111,3,3,1
178,0303-1010-1013,0303-1010-1013,3,3,1
179,0300-0303-1010,0300-0303-1010,3,3,1
180,1010-1013-1303,1010-1013-1113-1303,3,4,1
181,0303-1003-1010,0303-1003-1010,3,3,1
182,1010-1013-1303,1010-1013-1303,3,3,1
183,1010-1012-1312,1010-1012-1312,3,3,1
184,0113-0303-0310-1010-1013,0113-0303-0310-1010-1013,5,5,1
185,0010-0013-0303,0010-0013-0303,3,3,1
186,0010-0013-0303,0010-0013-0303,3,3,1
187,0303,0303,1,1,1
188,1010-1102,0302-1002-1010-1102,2,4,1
189,0313-1010-1013,0313-1010-1013,3,3,1
190,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
191,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
192,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
193,1003-1303,1003-1010-1300-1303,2,4,1
194,1010,1010,1,1,1
195,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
196,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
197,0303-0310-1010-1013,0303-0310-1010-1013-1103,4,5,1
198,1010,1010,1,1,1
199,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
200,0303-1010-1013,0303-1010-1013,3,3,1
201,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
202,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
203,0303-1003,0303-1003,2,2,1
204,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
205,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
206,1010-1300-1303,1010-1300-1303,3,3,1
207,0111-0113-0303-0311-1011-1013,0111-0113-0303-0311-1011-1013,6,6,1
208,0303-0311,0303-0311,2,2,1
209,1010-1013,1010-1013-1303,2,3,1
210,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
211,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
212,0010-0310-0312,0010-0310-0312,3,3,1
213,0300-0303-1010,0300-0303-1003-1010,3,4,1
214,1010-1103-1303,1010-1103-1303,3,3,1
215,0303-1010-1013,0303-1010-1013,3,3,1
216,0303-1113,0300-0303-1010-1013-1113,2,5,1
217,1011-1301-1303,1011-1301-1303,3,3,1
218,0303,0300-0303-1010,1,3,1
219,0303-1003-1010,0303-1003-1010,3,3,1
220,0303-1013,0303-1013,2,2,1
221,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
222,0300-1010,0300-1010,2,2,1
223,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
224,0303-1010-1113,0303-1010-1013-1113,3,4,1
225,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
226,0010-0303-0310,0010-0303-0310,3,3,1
227,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
228,0300-0303-1010,0300-0303-1010,3,3,1
229,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
230,0313-1010-1013,0313-1010-1013,3,3,1
231,0303-1003-1010,0303-1003-1010,3,3,1
232,0110-0310,0110-0310-1010,2,3,1
233,0303-1010-1013,0303-1010-1013,3,3,1
234,0301-1011,0301-1011,2,2,1
235,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
236,0303-0310-1010,0303-0310-1010,3,3,1
237,0300-0303-1010,0300-0303-1010,3,3,1
238,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
239,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
240,0300-0303-1010,0300-0303-1010,3,3,1
241,0303-1003,0303-1003,2,2,1
242,0300-0303-1010,0300-0303-1010,3,3,1
243,0303-0310-1010-1013-1103,0303-0310-1010-1013-1103,5,5,1
244,0313-1011-1013,0313-1011-1013-1213,3,4,1
245,0303-1003-1010,0303-1003-1010,3,3,1
246,0303,0303,1,1,1
247,0300-0303-1010,0300-0303-1010-1200,3,4,1
248,0300-0303-1010,0300-0303-1010,3,3,1
249,0303-0310-1010,0303-0310-1010-1110,3,4,1
250,0300-0303-1003-1010-1200,0300-0303-1003-1010-1200,5,5,1
251,0113-0301-0303-1011-1013,0301-0303-1011-1013,5,4,0.8
252,1010-1300-1303,1010-1203-1300-1303,3,4,1
253,0300-0303-1010,0300-0303-1010,3,3,1
254,0300-0303-1010,0300-0303-1010,3,3,1
255,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
256,0300-0303-1010,0200-0300-0303-1010,3,4,1
257,0313-1010-1013,0313-1010-1013,3,3,1
258,1010,1010,1,1,1
259,0300-0303-1010,-1,3,2,0
260,0303-1013,0303-1013,2,2,1
261,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
262,0303-1010-1013,0113-0303-1010-1013,3,4,1
263,1010,1010,1,1,1
264,0010-0303,0010-0303,2,2,1
265,0300-0303-1010,0110-0300-0303-1010,3,4,1
266,0303-1010,0303-1010,2,2,1
267,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
268,0210-0212-0302-1010-1012,0210-0212-0302-1010-1012,5,5,1
269,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
270,0303-0310-1010-1013,0210-0303-0310-1010-1013,4,5,1
271,0303-1010-1013,0303-1010-1013,3,3,1
272,1110-1310,1110-1310,2,2,1
273,0300-0303-1010,0300-0303-1010,3,3,1
274,0300-0303,0300-0303,2,2,1
275,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
276,1010,1010,1,1,1
277,1010-1011,1010-1011,2,2,1
278,0303,0303,1,1,1
279,0303-1010,0303-1010,2,2,1
280,1010-1303,1010-1303,2,2,1
281,0303-0311-1011-1103,0303-0311-1011-1103,4,4,1
282,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
283,0310-1010,0310-1010,2,2,1
284,1010-1011,1010-1011,2,2,1
285,0300-0303-1003-1010,0103-0300-0303-1003-1010,4,5,1
286,0303-1010,0303-1010,2,2,1
287,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
288,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
289,1010,1010,1,1,1
290,1013-1303-1313,1013-1303,3,2,0.6666666666666666
291,1013-1110-1213,1010-1013-1110-1213,3,4,1
292,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
293,0300-0303-1010,0300-0303-1010,3,3,1
294,0303-0310-1010,0303-0310-1010,3,3,1
295,0303-1010-1013,0303-1010-1013,3,3,1
296,0300-0303-1010,0300-0303-1010,3,3,1
297,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
298,0300-1010,0300-1010,2,2,1
299,0303-1013,0303-1013,2,2,1
300,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
301,0300-0302-1010,0300-0302-1010-1012,3,4,1
302,1003-1010-1303,1003-1010-1303,3,3,1
303,1003-1010-1303,1003-1010-1303,3,3,1
304,1010,1010,1,1,1
305,0313-1013,0313-1013,2,2,1
306,0303-1013-1103,0303-1013-1103,3,3,1
307,0303-1010-1013,0303-1010-1013-1113,3,4,1
308,0300,0300,1,1,1
309,0300-0303-1010-1013-1210,0300-0303-1010-1013,5,4,0.8
310,0310-1010,0310-1010,2,2,1
311,1010-1011,1010-1011,2,2,1
312,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
313,0010-0300,0010-0300,2,2,1
314,0303,0303,1,1,1
315,0300-1010,0300-1010,2,2,1
316,1003-1010-1303,1003-1010-1303,3,3,1
317,0300-0303-1110,0300-0303-1010-1110,3,4,1
318,0303-1010-1013,0303-1010-1013,3,3,1
319,0300-1010,0300-1010,2,2,1
320,0300-0303-1010,0300-0303-1010,3,3,1
321,0310-1010,0310-1010,2,2,1
322,0210-0303-1010,0210-0303-1010,3,3,1
323,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
324,0303-1010-1013,0303-1010-1013,3,3,1
325,0303-1010-1013,0303-1010-1013,3,3,1
326,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
327,0303-0310-1010,0303-0310-1010,3,3,1
328,0010,0010,1,1,1
329,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
330,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
331,0303-0310-1010,0303-0310-1010,3,3,1
332,1010-1103-1303,1010-1103-1303,3,3,1
333,0301-1011,0301-0303-1011-1013,2,4,1
334,0303,0303,1,1,1
335,0300-0303-1010,0300-0303-1010,3,3,1
336,0301-0302-1011-1012,0301-0302-1011-1012,4,4,1
337,0301-0303-1001-1003,0201-0301-0303-1001-1003,4,5,1
338,1303,1303,1,1,1
339,0303-1010-1013,0303-1010-1013-1113,3,4,1
340,0303-1010-1013,0303-1010-1013,3,3,1
341,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
342,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
343,0303-1013,0303-1013,2,2,1
344,1010,1010,1,1,1
345,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
346,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
347,1010,1010,1,1,1
348,1010-1303,1010-1203-1303,2,3,1
349,0300-0303-1010,0300-0303-1010-1013,3,4,1
350,0303-1003-1010,0303-1003-1010,3,3,1
351,1010,1010,1,1,1
352,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
353,0303-1003-1010,0303-1003-1010,3,3,1
354,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
355,0300-0303-1010,0300-0303-1010,3,3,1
356,1010,1010,1,1,1
357,0313-1010-1013,0313-1010-1013,3,3,1
358,1010-1300-1303,1010-1300-1303,3,3,1
359,0010-0303-0310,0010-0303-0310,3,3,1
360,0303-1103,0303-1103,2,2,1
361,0303-0310-1010,0303-0310-1010,3,3,1
362,0303-1003,0303-1003,2,2,1
363,0300-0303-1010,0300-0303-1003-1010,3,4,1
364,1010-1012-1302,1010-1012-1302,3,3,1
365,0313-1010-1013,0313-1010-1013,3,3,1
366,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
367,0113-0303-1013,0112-0113-0302-0303-1012-1013,3,6,1
368,0303-1010-1013,0303-1010-1013,3,3,1
369,1010,1010,1,1,1
370,1010-1303,1010-1303,2,2,1
371,0303-1010,0303-1010,2,2,1
372,1010-1013,1010-1013-1303,2,3,1
373,0312-1010-1012,0312-1010-1012-1112,3,4,1
374,0110-0300-0303,0110-0300-0303,3,3,1
375,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
376,0300-0303-1010,0300-0303-1010,3,3,1
377,0303-0311-1011,0303-0311-1011,3,3,1
378,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
379,0300-0303-1010,0300-0303-1010,3,3,1
380,0300-0303-1010,0300-0303-1010,3,3,1
381,0111-0311-0313-1011,0211-0313-1011-1013,4,4,0.5
382,1010,1010,1,1,1
383,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
384,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
385,0303-0310-1010,0303-0310-1010,3,3,1
386,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
387,0313-1010-1013,0313-1010-1013,3,3,1
388,1013-1303,1010-1013-1300-1303,2,4,1
389,0303-0310-1010,0303-0310-1010-1110,3,4,1
390,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
391,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
392,0303-1010-1013,0303-1010-1013,3,3,1
393,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
394,0303-1010-1013,0303-1010-1013,3,3,1
395,0303,0303,1,1,1
396,0303-1003,0200-0300-0303-1003-1010,2,5,1
397,0303-1013,0303-1013,2,2,1
398,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
399,0303-1013,0303-1013,2,2,1
400,0303-1010-1013,0303-1010-1013,3,3,1
401,0303-1010,0303-1010-1013,2,3,1
402,1010-1013,1010-1013,2,2,1
403,0303-1003,0303-1003,2,2,1
404,1010-1303,1010-1303,2,2,1
405,0303-1010-1013,0303-1010-1013,3,3,1
406,0303-1010-1013,0303-1010-1013,3,3,1
407,0303-0310-1110,0303-0310-1010-1110,3,4,1
408,1010-1013-1303,1010-1013-1203-1303,3,4,1
409,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
410,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
411,1010-1013-1303,1010-1013-1303,3,3,1
412,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
413,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
414,0213-0301-0303-1011-1013,0213-0301-0303-1011-1013,5,5,1
415,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
416,0303-1010-1013,0303-1010-1013,3,3,1
417,0303-1013,0303-1013,2,2,1
418,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
419,1011-1211-1301-1303,1011-1211-1301-1303,4,4,1
420,0300-0303-1010,0300-0303-1010,3,3,1
421,0300-1010,0300-1010,2,2,1
422,0300-0303-1010,0300-0303-1010,3,3,1
423,0300-1010,0300-1010,2,2,1
424,0300-0303-1010-1110,0300-0303-1010-1013-1110,4,5,1
425,0303,0303,1,1,1
426,0310-0312-1010-1012-1212,0310-0312-1010-1012-1212,5,5,1
427,0300-0303-1010,0300-0303-1003-1010,3,4,1
428,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
429,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
430,0303-1010-1013,0303-1010-1013,3,3,1
431,1010-1013-1300-1303,1010-1013-1303,4,3,0.75
432,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
433,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
434,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
435,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
436,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
437,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
438,1010-1011,1010-1011,2,2,1
439,0303-1003-1010,0303-1003-1010,3,3,1
440,0303-1010-1013,0303-1010-1013-1103,3,4,1
441,0110-0112-0302-0310-1010-1012,0110-0112-0302-0310-1010-1012,6,6,1
442,0303-1010-1013,0303-1010-1013,3,3,1
443,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
444,0303-1003,0303-1003,2,2,1
445,0303-1013,0303-1013,2,2,1
446,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
447,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
448,0303-1010-1013,0303-1010-1013-1113,3,4,1
449,0313-1010-1013,0313-1010-1013,3,3,1
450,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
451,1010-1013-1303,1010-1013-1303,3,3,1
452,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
453,0303-1010-1013,0303-1010-1013,3,3,1
454,0303,0303,1,1,1
455,0010-0300-0303,0010-0300-0303,3,3,1
456,0303-0310-1003-1010,0303-0310-1003-1010-1110,4,5,1
457,0303-1010-1013,0303-1010-1013,3,3,1
458,0300-0303-1010,0300-0303-1010,3,3,1
459,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
460,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
461,0300-1010,0300-0302-1010-1012,2,4,1
462,0303-1013,0303-1013,2,2,1
463,0303-1013-1103,0303-1013-1103,3,3,1
464,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
465,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
466,0200-0300-0303-1010,0200-0300-0303-1010-1013,4,5,1
467,0303-1010-1013,0303-1010-1013,3,3,1
468,0303-1010-1013,0303-1010-1013,3,3,1
469,0303-1010-1013,0303-1010-1013,3,3,1
470,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
471,0301-0303-1001,0301-0303-1001,3,3,1
472,0303,0303,1,1,1
473,1010-1303,1010-1303,2,2,1
474,0300-0303,0300-0303,2,2,1
475,0300-0303-1010,0300-0303-1010-1013,3,4,1
476,0303-1010-1013,0303-1010-1013,3,3,1
477,1010,1010,1,1,1
478,0303-1010-1013,0303-1010-1013,3,3,1
479,1010,1010,1,1,1
480,0303-1003-1010,0303-1003-1010,3,3,1
481,1010-1013-1303,1010-1013-1303,3,3,1
482,0303-0310-1010,0303-0310-1010,3,3,1
483,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
484,0300-0303-1010,0300-0303-1010,3,3,1
485,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
486,0303-1103,0303-1103,2,2,1
487,0303-1003,0303-1003,2,2,1
488,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
489,1003,1003,1,1,1
490,0303-0310-1010,0303-0310-1010-1013,3,4,1
491,0303-1010,0303-1010,2,2,1
492,0303-1010-1013,0303-1010-1013,3,3,1
493,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
494,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
495,1010,1010,1,1,1
496,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
497,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
498,1010-1300,1010-1300,2,2,1
499,0302-0303-1002-1003,0302-0303-1002-1003,4,4,1
500,0303-1010-1013,0303-1010-1013,3,3,1
501,0303-0310-1010,0303-0310-1010,3,3,1
502,0303-1013,0303-1013,2,2,1
503,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
504,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
505,0303-0310-1010,0303-0310-1010,3,3,1
506,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
507,1010-1013-1303,1010-1013-1303,3,3,1
508,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
509,0010-0013-0313,0010-0013-0313,3,3,1
510,0010-0013-0303,0010-0013-0303,3,3,1
511,0303-1010-1013,0303-1010-1013,3,3,1
512,0303-1010-1013,0303-1010-1013,3,3,1
513,1010-1013-1303,1010-1013-1303,3,3,1
514,1010-1013-1303,1010-1013-1303,3,3,1
515,1010-1310,1010,2,1,0.5
516,0303-1013,0303-0311-1011-1013,2,4,1
517,1001-1003-1303,1001-1003-1303,3,3,1
518,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
519,0300-0302-1010,0300-0302-1002-1010,3,4,1
520,1010-1011,1010-1011,2,2,1
521,0303-1010-1013,0303-1010-1013,3,3,1
522,0303-0311-1011-1013-1111-1113,0303-0311-1011-1013-1111-1113,6,6,1
523,1010,1010,1,1,1
