parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
65,1,10,10,1,100,4.112852,4.232157,10
66,2,01-10,01-10,2,57,6.795277,1.003176,10
66,2,01-10,01-10,2,43,0.684511,6.576093,01
67,1,01,01,1,100,-1.321639,8.132826,01
68,1,01,01,1,100,-3.747823,7.466084,01
69,2,01-10,01-10,2,25,1.467625,6.3263,01
69,2,01-10,01-10,2,75,8.106762,0.158589,10
70,2,01-10,01-10,2,91,-0.255651,7.884126,01
70,2,01-10,01-10,2,9,6.016975,2.421142,10
71,1,10,10,1,100,6.863091,2.173501,10
72,1,10,10,1,100,6.691273,-0.243484,10
73,1,01,01,1,100,-2.735525,6.961154,01
74,1,01,01,1,100,1.947263,7.023293,01
75,1,10,10,1,100,6.599437,-2.375275,10
76,1,01,01,1,100,0.152109,9.126733,01
77,2,01-11,01,2,93,1.035984,7.126545,01
77,2,01-11,01,2,7,4.797728,2.420596,11
78,2,01-10,01-10,2,84,1.137016,6.627419,01
78,2,01-10,01-10,2,16,7.198323,0.782078,10
79,2,01-10,01-10,2,89,0.037872,6.493679,01
79,2,01-10,01-10,2,11,5.115743,3.452467,10
80,1,10,10,1,100,7.322188,-0.332283,10
81,1,01,01,1,100,0.03596,4.805695,01
82,2,01-10,01-10,2,20,6.834859,1.214433,10
82,2,01-10,01-10,2,80,0.218766,7.356305,01
83,1,01,01-10,1,100,4.182845,5.924054,01
84,1,01,01-10,1,100,-1.057218,6.08392,01
85,1,10,10,1,100,6.691561,-0.083061,10
86,2,01-10,01-10,2,11,0.90538,6.389235,01
86,2,01-10,01-10,2,89,6.371985,-0.170073,10
87,1,01,01,1,100,-3.857303,5.022069,01
88,2,01-10,01-10,2,94,-0.626889,8.206374,01
88,2,01-10,01-10,2,6,5.680762,1.626547,10
89,2,01-10,01-10,2,42,7.636877,1.513935,10
89,2,01-10,01-10,2,58,1.125961,7.984732,01
90,2,01-10,01-10,2,76,5.637551,0.078362,10
90,2,01-10,01-10,2,24,-0.975442,5.509435,01
91,1,01,01,1,100,1.102034,7.203217,01
92,2,01-10,01-10,2,94,7.964739,0.568325,10
92,2,01-10,01-10,2,6,2.208101,7.093916,01
93,2,01-10,01-10,2,42,7.217697,1.498027,10
93,2,01-10,01-10,2,58,2.358574,5.970412,01
94,2,01-10,01-10,2,98,6.440993,0.159477,10
94,2,01-10,01-10,2,2,-0.041824,5.631605,01
95,2,01-10,01-10,2,75,1.506775,6.48499,01
95,2,01-10,01-10,2,25,6.114075,0.77772,10
96,1,10,10,1,100,6.789968,1.835007,10
97,1,01,01-10,1,100,-0.496727,4.825696,01
98,1,10,10,1,100,6.479254,-1.89063,10
99,2,01-10,01-10,2,95,8.940635,-0.575085,10
99,2,01-10,01-10,2,5,3.367756,5.564419,01
100,2,01-10,01-10,2,68,1.386391,8.789361,01
100,2,01-10,01-10,2,32,7.59075,2.236538,10
101,2,01-10,01-10,2,96,-1.806659,6.101245,01
101,2,01-10,01-10,2,4,4.734484,3.19372,10
102,2,01-10,01-10,2,90,8.113356,3.622105,10
102,2,01-10,01-10,2,10,2.110191,6.597788,01
103,2,01-10,01-10,2,25,2.509526,7.449025,01
103,2,01-10,01-10,2,75,7.960046,2.454733,10
104,2,01-10,01-10,2,53,1.338179,6.312186,01
104,2,01-10,01-10,2,47,5.434885,1.355105,10
105,2,01-10,01-10,2,91,1.725542,8.748946,01
105,2,01-10,01-10,2,9,6.043936,3.868421,10
106,2,01-10,01-10,2,97,0.154186,9.127587,01
106,2,01-10,01-10,2,3,2.81099,3.879121,10
107,1,01,01,1,100,3.396169,6.951441,01
108,1,10,10,1,100,7.875502,4.585994,10
109,2,01-10,01-10,2,97,1.134915,7.12996,01
109,2,01-10,01-10,2,3,7.231858,0.542111,10
110,2,01-10,01-10,2,54,1.805452,7.984752,01
110,2,01-10,01-10,2,46,7.963564,1.564369,10
111,2,01-10,01-10,2,68,0.208098,7.611463,01
111,2,01-10,01-10,2,32,6.50534,3.372894,10
112,1,01,01,1,100,0.816383,6.589952,01
113,2,01-10,01-10,2,96,3.745709,0.141548,10
113,2,01-10,01-10,2,4,-2.102144,6.110814,01
114,2,01-10,01-10,2,52,5.263791,1.757088,10
114,2,01-10,01-10,2,48,-1.256743,7.372192,01
115,1,10,10,1,100,4.029448,0.387771,10
116,2,01-10,01-10,2,95,8.367571,-0.172503,10
116,2,01-10,01-10,2,5,2.916359,6.176869,01
117,1,01,01,1,100,0.563293,7.870432,01
118,2,01-10,01-10,2,60,3.293663,7.024482,01
118,2,01-10,01-10,2,40,6.527221,0.86449,10
119,2,01-10,01-10,2,67,3.569143,6.694349,01
119,2,01-10,01-10,2,33,7.251058,1.192907,10
120,1,01,01,1,100,-3.0855070000000002,8.209292,01
121,2,01-10,01-10,2,36,5.181307,2.347518,10
121,2,01-10,01-10,2,64,0.120914,7.988029,01
122,2,01-10,01-10,2,26,7.804856,0.179704,10
122,2,01-10,01-10,2,74,2.949829,6.799731,01
123,1,10,10,1,100,9.510147,0.951924,10
124,2,01-10,01-10,2,46,0.210114,5.91559,01
124,2,01-10,01-10,2,54,6.047256,1.279387,10
125,1,10,10,1,100,9.140831,-1.82667,10
126,1,10,10,1,100,7.695138,2.996796,10
127,2,01-10,01-10,2,59,-0.6383,7.114832,01
127,2,01-10,01-10,2,41,5.683743,1.182225,10
128,2,01-10,01-10,2,99,-0.487145,6.661628,01
128,2,01-10,01-10,2,1,6.132717,0.89706,10
129,2,01-10,01-10,2,40,1.151644,6.15363,01
129,2,01-10,01-10,2,60,6.728808,0.689872,10
130,1,01,01,1,100,2.074632,5.190602,01
131,2,01-10,01-10,2,85,5.749727,0.473095,10
131,2,01-10,01-10,2,15,0.572371,6.721975,01
132,1,01,01-10,1,100,-1.407488,9.40394,01
133,1,10,10,1,100,6.898487,-0.641647,10
134,1,01,01,1,100,2.678178,6.860969,01
135,2,01-10,01-10,2,90,6.510809,-0.611762,10
135,2,01-10,01-10,2,10,3.952807,5.534453,01
136,2,01-10,01-10,2,91,0.351411,6.630111,01
136,2,01-10,01-10,2,9,5.955858,0.925319,10
137,1,01,01,1,100,0.461005,7.730317,01
138,1,10,01-10,1,100,7.159067,2.475526,10
139,2,01-10,01-10,2,55,6.913577,1.010788,10
139,2,01-10,01-10,2,45,1.315043,6.54388,01
140,1,10,10,1,100,6.514505,-2.147176,10
141,1,10,01-10,1,100,7.036829,-1.456217,10
142,2,01-10,01-10,2,80,0.654911,7.125129,01
142,2,01-10,01-10,2,20,7.150966,1.460191,10
143,2,01-10,01-10,2,75,1.141913,7.256251,01
143,2,01-10,01-10,2,25,7.367192,1.332848,10
144,2,01-10,01-10,2,45,-0.016115,7.328381,01
144,2,01-10,01-10,2,55,6.282483,3.096834,10
145,1,10,10,1,100,8.120684,-3.352592,10
146,1,10,10,1,100,6.926358,-4.141149,10
147,1,01,01-10,1,100,-1.472066,7.140952,01
148,1,10,10,1,100,6.900183,1.64266,10
149,2,01-10,01-10,2,93,0.476511,6.773833,01
149,2,01-10,01-10,2,7,5.943196,2.798207,10
150,2,01-10,01-10,2,54,5.359948,2.988411,10
150,2,01-10,01-10,2,46,-0.733784,6.606553,01
151,1,10,10,1,100,6.796845,-1.074241,10
152,1,01,01,1,100,-2.805271,8.560959,01
153,1,10,10,1,100,8.17502,-2.150082,10
154,1,10,10,1,100,6.55134,2.137971,10
155,2,01-10,01-10,2,86,0.916725,6.946084,01
155,2,01-10,01-10,2,14,7.344689,0.410594,10
156,2,01-10,01-10,2,24,6.591552,2.574966,10
156,2,01-10,01-10,2,76,0.199458,7.033644,01
157,1,10,10,1,100,8.281465,-0.941055,10
158,1,01,01,1,100,3.233002,8.047881,01
159,1,10,10,1,100,6.447727,-2.054511,10
160,1,10,10,1,100,7.307398,-1.815884,10
161,2,01-10,01-10,2,35,6.331968,1.778762,10
161,2,01-10,01-10,2,65,2.377181,8.398926,01
162,1,11,11,1,100,3.373298,6.03195,11
163,2,01-10,01-10,2,92,7.337675,0.669634,10
163,2,01-10,01-10,2,8,1.484156,6.863029,01
164,1,10,10,1,100,7.225643,-1.270234,10
165,1,01,01-10,1,100,1.326846,5.571433,01
166,2,01-10,01-10,2,98,8.247497,1.870675,10
166,2,01-10,01-10,2,2,1.902925,6.832525,01
167,2,01-10,01-10,2,89,-0.583553,6.921212,01
167,2,01-10,01-10,2,11,6.026422,1.951538,10
168,2,01-10,01-10,2,27,7.547186,2.331338,10
168,2,01-10,01-10,2,73,2.268954,6.734698,01
169,2,01-10,01-10,2,70,6.103463,0.304323,10
169,2,01-10,01-10,2,30,0.34945,6.73265,01
170,1,01,01,1,100,-0.227233,6.939208,01
171,1,01,01-10,1,100,3.751542,6.597121,01
172,1,10,01-10,1,100,6.935404,-0.364353,10
173,2,01-10,01-10,2,40,7.348025,1.61739,10
173,2,01-10,01-10,2,60,2.026157,7.483083,01
174,2,01-10,01-10,2,95,3.11341,9.205249,01
174,2,01-10,01-10,2,5,6.759357,3.204471,10
175,2,01-10,01-10,2,86,0.433027,8.648603,01
175,2,01-10,01-10,2,14,6.512911,2.528846,10
176,2,01-10,01-10,2,85,5.425236,-0.394995,10
176,2,01-10,01-10,2,15,0.580996,5.283116,01
177,1,01,01-10,1,100,-2.102173,6.880042,01
178,1,01,01,1,100,1.785385,4.747246,01
179,2,01-10,01-10,2,62,4.469527,7.576472,01
179,2,01-10,01-10,2,38,8.248484,2.456444,10
180,1,01,01,1,100,1.016197,7.012217,01
181,2,01-10,01-10,2,24,6.996801,0.387226,10
181,2,01-10,01-10,2,76,0.869894,5.977761,01
182,2,01-10,01-10,2,94,0.661707,7.217965,01
182,2,01-10,01-10,2,6,6.319167,0.650333,10
183,2,01-10,01-10,2,79,7.342946,-1.053764,10
183,2,01-10,01-10,2,21,1.240072,4.91134,01
184,1,10,01-10,1,100,6.430012,-1.222923,10
185,2,01-10,01-10,2,84,-0.326909,7.007428,01
185,2,01-10,01-10,2,16,6.229123,0.922401,10
186,1,10,10,1,100,6.981132,-1.736175,10
187,1,01,01,1,100,-0.50289,6.587127,01
188,2,01-10,01-10,2,85,5.272614,0.688358,10
188,2,01-10,01-10,2,15,-0.127123,6.087822,01
189,2,01-10,01-10,2,34,1.848956,6.744218,01
189,2,01-10,01-10,2,66,6.100508,1.140231,10
190,2,01-10,01-10,2,89,6.09337,-1.522355,10
190,2,01-10,01-10,2,11,-0.108132,5.096673,01
191,1,01,01,1,100,0.66219,7.042787,01
192,2,01-10,01-10,2,70,3.563258,5.957567,01
192,2,01-10,01-10,2,30,7.272835,-0.502193,10
193,1,10,10,1,100,8.921643,0.77814,10
194,2,01-10,01-10,2,87,0.401952,8.233929,01
194,2,01-10,01-10,2,13,6.55288,2.050292,10
195,1,10,10,1,100,7.433311,-0.628648,10
196,1,01,01-10,1,100,-0.916389,8.384531,01
197,1,10,10,1,100,8.279703,-0.795558,10
198,2,01-10,01-10,2,65,6.692819,-0.074103,10
198,2,01-10,01-10,2,35,0.699834,5.057528,01
199,2,01-10,01-10,2,88,0.974736,6.914404,01
199,2,01-10,01-10,2,12,6.512687,1.399084,10
200,2,01-10,01-10,2,40,2.863798,5.495905,01
200,2,01-10,01-10,2,60,6.303851,0.211894,10
201,2,01-10,01-10,2,48,0.63743,7.701347,01
201,2,01-10,01-10,2,52,7.085607,1.523547,10
202,1,01,01,1,100,-0.737097,6.246989,01
203,2,01-10,01-10,2,66,0.142107,6.819007,01
203,2,01-10,01-10,2,34,5.552075,2.081548,10
204,1,01,01,1,100,-5.946349,6.578543,01
205,2,01-10,01-10,2,95,6.111157,0.256556,10
205,2,01-10,01-10,2,5,2.565191,5.984458,01
206,1,10,10,1,100,8.084176,-2.204864,10
207,1,10,10,1,100,5.671775,0.230088,10
208,2,01-10,01-10,2,58,1.678075,6.361006,01
208,2,01-10,01-10,2,42,7.613574,0.529016,10
209,2,01-10,01-10,2,88,0.086578,6.345671,01
209,2,01-10,01-10,2,12,6.273014,2.023615,10
210,1,10,10,1,100,7.39081,-0.454665,10
211,2,01-10,01-10,2,67,0.694839,7.689413,01
211,2,01-10,01-10,2,33,5.002779,1.258472,10
212,1,10,01-10,1,100,8.143743,0.102626,10
213,2,01-10,01-10,2,60,2.427452,4.345331,01
213,2,01-10,01-10,2,40,6.601173,-0.791599,10
214,2,01-10,01-10,2,41,3.347025,6.483377,01
214,2,01-10,01-10,2,59,7.652008,1.758627,10
215,2,01-10,01-10,2,92,0.053929,5.545581,01
215,2,01-10,01-10,2,8,6.509783,0.2634,10
216,2,01-10,01-10,2,91,-0.190969,6.21826,01
216,2,01-10,01-10,2,9,6.128659,1.823521,10
217,2,01-10,01-10,2,22,3.450952,5.670011,01
217,2,01-10,01-10,2,78,6.06326,3.474641,10
218,1,01,01,1,100,3.622828,7.755059,01
219,2,01-10,01-10,2,69,0.384423,8.5082159999999991,01
219,2,01-10,01-10,2,31,6.666861,3.37349,10
220,2,10-11,10,2,50,7.95441,2.571115,10
220,2,10-11,10,2,50,4.099696,6.741434,11
221,2,01-10,01-10,2,87,2.256865,8.792573,01
221,2,01-10,01-10,2,13,7.282641,3.162504,10
222,1,10,10,1,100,6.466919,-1.591275,10
223,2,01-10,01-10,2,35,7.316401,2.184071,10
223,2,01-10,01-10,2,65,1.873468,8.495093,01
224,1,01,01,1,100,-1.829187,6.816832,01
225,2,10-11,10,2,70,6.567363,1.536508,10
225,2,10-11,10,2,30,5.181379,5.30548,11
226,1,10,10,1,100,6.589828,-0.063965,10
227,2,01-10,01-10,2,67,7.026663,2.949403,10
227,2,01-10,01-10,2,33,3.874936,6.559235,01
228,2,01-10,01-10,2,70,6.854462,0.475982,10
228,2,01-10,01-10,2,30,3.671198,6.899948,01
229,2,01-10,01-10,2,89,-0.571971,6.613674,01
229,2,01-10,01-10,2,11,4.400331,3.689517,10
230,1,10,01-10,1,100,7.455123,1.885909,10
231,1,10,01-10,1,100,4.721508,0.338251,10
232,2,01-10,01-10,2,42,3.359735,6.494541,01
232,2,01-10,01-10,2,58,7.920178,1.326695,10
233,2,01-10,01-10,2,38,6.858619,1.002815,10
233,2,01-10,01-10,2,62,1.789645,7.575489,01
234,1,01,01,1,100,2.237879,8.552188,01
235,1,01,01,1,100,0.719754,6.965942,01
236,2,01-10,01-10,2,82,7.914581,0.84408,10
236,2,01-10,01-10,2,18,2.325271,6.737835,01
237,1,01,01,1,100,-2.08602,5.508084,01
238,1,01,01,1,100,-1.635485,6.2266,01
239,2,01-10,01-10,2,50,2.368423,8.05406,01
239,2,01-10,01-10,2,50,7.280903,2.675141,10
240,1,01,01,1,100,-2.195017,6.066401,01
241,1,10,10,1,100,7.401013,2.431106,10
242,2,01-10,01-10,2,43,7.296841,1.900406,10
242,2,01-10,01-10,2,57,2.164374,6.77903,01
243,1,10,10,1,100,5.684012,-0.16679,10
244,2,01-10,01-10,2,89,5.251093,2.457814,10
244,2,01-10,01-10,2,11,-0.438801,6.114637,01
245,1,01,01,1,100,-2.286906,6.876247,01
246,1,10,01-10,1,100,9.622764,-0.024602,10
247,2,01-10,01-10,2,98,6.974195,0.619775,10
247,2,01-10,01-10,2,2,2.271084,5.658187,01
248,2,01-10,01-10,2,29,0.667668,6.383496,01
248,2,01-10,01-10,2,71,6.069521,1.537306,10
249,2,01-10,01-10,2,61,1.016275,7.88298,01
249,2,01-10,01-10,2,39,6.06592,4.752232,10
250,1,10,10,1,100,7.62909,-1.733558,10
251,2,01-10,01-10,2,72,7.973194,1.318225,10
251,2,01-10,01-10,2,28,1.953629,6.980443,01
252,2,01-10,01-10,2,49,7.40402,2.243439,10
252,2,01-10,01-10,2,51,2.308461,8.693024,01
253,2,01-10,01-10,2,88,-3.742217,8.422077,01
253,2,01-10,01-10,2,12,2.658569,2.560301,10
254,1,10,10,1,100,4.612421,-0.622348,10
255,1,10,01-10,1,100,6.69876,-0.021012,10
256,1,01,01,1,100,-2.516168,4.603437,01
257,2,01-10,01-10,2,99,0.10418,5.769491,01
257,2,01-10,01-10,2,1,6.124055,0.106904,10
258,1,01,01,1,100,1.911997,7.170564,01
259,1,01,01,1,100,-1.655445,6.060232,01
260,2,01-10,01-10,2,55,8.651057,2.390043,10
260,2,01-10,01-10,2,45,3.786909,8.884914,01
261,2,01-10,01-10,2,76,4.909058,1.356782,10
261,2,01-10,01-10,2,24,3.580739,6.513822,01
262,1,01,01-10,1,100,-1.575006,6.179286,01
263,2,01-10,01-10,2,63,7.056187,0.253326,10
263,2,01-10,01-10,2,37,0.590767,6.530511,01
264,1,01,01,1,100,-1.693764,7.885982,01
265,1,01,01-10,1,100,1.53277,5.35108,01
266,2,01-10,01-10,2,76,7.637083,0.306223,10
266,2,01-10,01-10,2,24,1.33995,6.34898,01
267,1,01,01-10,1,100,-2.151176,6.976969,01
268,2,01-10,01-10,2,63,8.10481,1.281647,10
268,2,01-10,01-10,2,37,2.010779,6.815318,01
269,1,01,01,1,100,1.13952,7.867252,01
270,2,01-10,01-10,2,88,6.701033,0.009154,10
270,2,01-10,01-10,2,12,0.74047,6.461331,01
271,2,01-10,01-10,2,73,6.55702,2.210467,10
271,2,01-10,01-10,2,27,2.322351,7.820379,01
272,1,01,01,1,100,2.674719,9.007928,01
273,2,01-10,01-10,2,64,1.05744,8.643829,01
273,2,01-10,01-10,2,36,7.053237,2.00437,10
274,2,01-10,01-10,2,87,-1.571419,7.449413,01
274,2,01-10,01-10,2,13,5.039275,2.386311,10
275,2,01-10,01-10,2,95,6.793885,-1.138945,10
275,2,01-10,01-10,2,5,4.074406,4.984264,01
276,2,01-10,01-10,2,80,6.449841,-0.482014,10
276,2,01-10,01-10,2,20,-0.163972,6.094097,01
277,1,10,01-10,1,100,9.043612,1.194152,10
278,1,01,01,1,100,-1.190594,3.214725,01
279,2,01-10,01-10,2,6,-0.38974,6.210368,01
279,2,01-10,01-10,2,94,3.745534,0.037736,10
280,2,01-10,01-10,2,96,-0.71696,6.631279,01
280,2,01-10,01-10,2,4,5.847218,3.051699,10
281,2,01-10,01-10,2,45,2.776871,6.548058,01
281,2,01-10,01-10,2,55,7.281061,1.753511,10
282,1,11,11,1,100,4.076596,2.027291,11
283,2,01-10,01-10,2,97,1.354714,-0.370944,10
283,2,01-10,01-10,2,3,-2.406022,5.391746,01
284,1,01,01,1,100,2.75625,7.914254,01
285,2,01-10,01-10,2,74,1.779748,7.876354,01
285,2,01-10,01-10,2,26,7.381804,5.041171,10
286,1,10,10,1,100,7.647704,0.304168,10
287,1,10,01-10,1,100,7.402779,-3.508181,10
288,1,10,01-10,1,100,8.524336,3.61696,10
289,1,01,01,1,100,-2.182382,8.08905,01
290,1,10,10,1,100,6.610888,-2.760695,10
291,2,01-10,01-10,2,68,8.11917,1.145274,10
291,2,01-10,01-10,2,32,1.924888,4.426408,01
292,1,10,10,1,100,7.607223,1.656983,10
293,2,01-10,01-10,2,17,4.063053,3.128211,10
293,2,01-10,01-10,2,83,-1.732205,9.163816,01
294,2,01-10,01-10,2,75,7.035126,1.402459,10
294,2,01-10,01-10,2,25,0.827971,6.423022,01
295,2,01-10,01-10,2,11,6.416826,-0.780948,10
295,2,01-10,01-10,2,89,1.681054,5.31472,01
296,2,01-10,01-10,2,44,2.258719,6.754628,01
296,2,01-10,01-10,2,56,8.137173,1.309712,10
297,2,01-10,01-10,2,68,2.908006,8.802692,01
297,2,01-10,01-10,2,32,8.937256,3.630365,10
298,1,10,01-10,1,100,7.442403,1.097911,10
299,2,01-10,01-10,2,88,1.341084,7.323559,01
299,2,01-10,01-10,2,12,7.084192,3.35709,10
300,1,01,01,1,100,3.829857,7.638564,01
301,2,01-10,01-10,2,47,7.777904,0.580349,10
301,2,01-10,01-10,2,53,1.940098,7.077732,01
302,1,10,10,1,100,6.84044,-2.451143,10
303,2,01-10,01-10,2,47,1.711066,8.996982,01
303,2,01-10,01-10,2,53,7.669799,3.685955,10
304,2,01-10,01-10,2,66,7.99292,-0.316182,10
304,2,01-10,01-10,2,34,2.019829,6.049317,01
305,2,01-10,01-10,2,82,2.137801,8.269874,01
305,2,01-10,01-10,2,18,7.46454,4.431657,10
306,1,01,01-10,1,100,1.564701,7.72654,01
307,1,11,11,1,100,3.443218,7.405997,11
308,2,10-11,10,2,94,6.071074,1.284916,10
308,2,10-11,10,2,6,4.856555,5.84462,11
309,2,01-10,01-10,2,94,7.284587,1.804156,10
309,2,01-10,01-10,2,6,1.863887,6.972826,01
310,1,10,10,1,100,8.308581,2.263537,10
311,1,10,10,1,100,7.994247,-4.049974,10
312,1,01,01,1,100,-1.455188,6.854622,01
313,2,01-10,01-10,2,94,-0.032552,6.490507,01
313,2,01-10,01-10,2,6,5.469424,3.794351,10
314,1,01,01-10,1,100,0.548308,7.597792,01
315,1,10,10,1,100,9.31328,-3.299451,10
316,1,10,01-10,1,100,6.444434,1.113394,10
317,1,01,01,1,100,1.152051,8.563974,01
318,2,01-10,01-10,2,95,0.833246,7.839386,01
318,2,01-10,01-10,2,5,5.135361,3.796299,10
319,1,10,01-10,1,100,6.932669,-1.173528,10
320,2,10-11,10,2,96,7.999658,1.760225,10
320,2,10-11,10,2,4,1.569418,4.366431,11
321,1,10,01-10,1,100,6.657948,-0.259177,10
322,2,01-10,01-10,2,54,6.71496,0.328969,10
322,2,01-10,01-10,2,46,0.869459,6.861262,01
323,1,01,01,1,100,0.440063,6.794319,01
324,1,10,10,1,100,8.101446,-3.759284,10
325,1,10,10,1,100,6.363106,-2.045645,10
326,2,01-10,01-10,2,66,1.483774,7.01204,01
326,2,01-10,01-10,2,34,8.090285,1.215239,10
327,2,01-10,01-10,2,31,6.821055,0.394315,10
327,2,01-10,01-10,2,69,1.29632,6.84163,01
328,2,01-10,01-10,2,93,0.894351,8.815067,01
328,2,01-10,01-10,2,7,6.916798,2.959885,10
329,1,01,01,1,100,-2.108327,6.184982,01
330,2,01-10,01-10,2,93,7.002342,1.839788,10
330,2,01-10,01-10,2,7,2.738264,7.372248,01
331,2,01-10,01-10,2,92,5.982047,1.42064,10
331,2,01-10,01-10,2,8,2.517404,4.442951,01
332,1,01,01,1,100,-0.856447,9.058972,01
333,2,01-10,01-10,2,73,7.602082,0.303855,10
333,2,01-10,01-10,2,27,2.949422,6.208185,01
334,1,10,01-10,1,100,7.822334,-0.509018,10
335,2,01-10,01-10,2,43,6.769418,1.851762,10
335,2,01-10,01-10,2,57,0.224096,7.64893,01
336,1,01,01-10,1,100,2.462123,6.272704,01
337,1,01,01-10,1,100,-1.824969,8.444826,01
338,1,10,10,1,100,7.598471,-1.030934,10
339,1,00,00,1,100,3.905726,1.002133,00
340,2,01-10,01-10,2,36,6.268037,-0.583637,10
340,2,01-10,01-10,2,64,0.421138,5.60017,01
341,2,01-10,01-10,2,97,1.405947,7.212921,01
341,2,01-10,01-10,2,3,6.368147,1.617777,10
342,2,01-10,01-10,2,98,-0.736653,6.365783,01
342,2,01-10,01-10,2,2,5.741509,2.266173,10
343,2,01-10,01-10,2,71,6.504702,0.077551,10
343,2,01-10,01-10,2,29,1.476104,6.632144,01
344,1,00,00,1,100,3.905726,1.061242,00
345,1,01,01,1,100,5.272969,9.227016,01
