parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
39,2,01-10,01-10,2,23,5.436035,2.274358,10
40,1,01,01,1,100,0.395651,6.322215,01
41,2,01-10,01-10,2,95,1.322127,7.290504,01
41,2,01-10,01-10,2,5,6.888027,1.441738,10
42,2,01-10,01-10,2,83,3.045791,7.540206,01
42,2,01-10,01-10,2,17,6.882453,1.523294,10
43,1,10,10,1,100,8.08378,1.145575,10
44,2,01-10,01-10,2,94,6.861718,0.27005,10
44,2,01-10,01-10,2,6,3.210727,6.350622,01
45,1,01,01-10,1,100,-0.410002,6.876602,01
46,2,01-10,01-10,2,97,5.748978,-0.474143,10
46,2,01-10,01-10,2,3,-0.887368,5.868084,01
47,2,01-10,01-10,2,37,2.781533,7.788569,01
47,2,01-10,01-10,2,63,6.733416,1.641165,10
48,2,01-10,01-10,2,22,1.23251,5.980012,01
48,2,01-10,01-10,2,78,7.05696,-0.258775,10
49,2,01-10,01-10,2,65,6.268198,-0.123962,10
49,2,01-10,01-10,2,35,-0.332108,6.342071,01
50,1,11,11,1,100,1.801341,4.715582,11
51,2,01-10,01-10,2,91,-0.765447,7.944536,01
51,2,01-10,01-10,2,9,3.86066,1.638102,10
52,1,10,10,1,100,6.99619,3.690465,10
53,1,10,01-10,1,100,7.439583,-0.821447,10
54,2,01-10,01-10,2,54,3.984401,6.740702,01
54,2,01-10,01-10,2,46,6.810894,2.948863,10
55,1,10,10,1,100,6.646271,0.426115,10
56,1,10,10,1,100,7.660127,0.93829,10
57,2,01-10,01-10,2,77,-1.115968,8.035671,01
57,2,01-10,01-10,2,23,4.754223,2.235532,10
58,2,01-10,01-10,2,20,5.901357,2.778267,10
58,2,01-10,01-10,2,80,-0.684585,6.188222,01
59,2,01-10,01-10,2,90,0.327825,5.891787,01
59,2,01-10,01-10,2,10,6.407467,0.326817,10
60,1,10,10,1,100,7.671048,-2.860414,10
61,1,01,01,1,100,-2.483887,8.490967,01
62,2,01-10,01-10,2,46,1.007138,7.505691,01
62,2,01-10,01-10,2,54,6.249986,1.427379,10
63,2,01-10,01-10,2,98,1.538975,8.526379,01
63,2,01-10,01-10,2,2,6.054124,2.371539,10
64,2,01-10,01-10,2,93,1.140033,7.773158,01
64,2,01-10,01-10,2,7,7.663348,2.384351,10
65,2,01-10,01-10,2,87,7.544682,1.257154,10
65,2,01-10,01-10,2,13,1.565222,5.974386,01
66,1,01,01,1,100,-2.709235,4.726305,01
67,1,10,10,1,100,6.603579,-1.451887,10
68,2,01-10,01-10,2,99,-0.322562,8.029891,01
68,2,01-10,01-10,2,1,6.273541,2.718038,10
69,2,01-10,01-10,2,22,7.236112,2.832191,10
69,2,01-10,01-10,2,78,2.277416,8.954165,01
70,1,01,01,1,100,3.40274,6.789783,01
71,1,10,10,1,100,6.24171,-1.413632,10
72,2,01-10,01-10,2,95,8.603863,-0.270506,10
72,2,01-10,01-10,2,5,2.092328,5.462973,01
73,1,10,10,1,100,7.994607,3.04196,10
74,2,01-10,01-10,2,59,2.332528,8.058961,01
74,2,01-10,01-10,2,41,5.923161,1.647619,10
75,2,01-10,01-10,2,94,-1.051261,6.32134,01
75,2,01-10,01-10,2,6,4.991447,3.353561,10
76,2,01-10,01-10,2,85,6.124059,1.024014,10
76,2,01-10,01-10,2,15,0.836408,5.665512,01
77,1,10,10,1,100,6.199509,-2.933575,10
78,2,01-10,01-10,2,98,-1.440348,7.425503,01
78,2,01-10,01-10,2,2,4.989554,1.267027,10
79,2,10-11,10,2,99,6.324426,0.557024,10
79,2,10-11,10,2,1,2.268145,5.500045,11
80,1,01,01,1,100,1.176344,6.778328,01
81,1,01,01,1,100,-2.81463,5.475282,01
82,2,01-10,01-10,2,80,8.917136,1.759001,10
82,2,01-10,01-10,2,20,3.353871,5.657478,01
83,2,01-10,01-10,2,43,6.728449,-0.591392,10
83,2,01-10,01-10,2,57,4.033786,4.194402,01
84,1,10,10,1,100,9.144133,-0.570521,10
85,1,10,01-10,1,100,8.812514,0.8023,10
86,2,01-10,01-10,2,81,0.403297,6.725676,01
86,2,01-10,01-10,2,19,6.977518,2.249445,10
87,2,01-10,01-10,2,64,8.360364,1.234361,10
87,2,01-10,01-10,2,36,3.443778,6.600075,01
88,2,01-10,01-10,2,55,6.055044,1.370083,10
88,2,01-10,01-10,2,45,3.83175,5.694301,01
89,2,01-10,01-10,2,4,1.310555,6.508432,01
89,2,01-10,01-10,2,96,7.309815,1.338013,10
90,2,01-10,01-10,2,92,0.873826,7.32014,01
90,2,01-10,01-10,2,8,6.557726,1.190546,10
91,2,01-10,01-10,2,67,6.213705,0.676787,10
91,2,01-10,01-10,2,33,0.622454,6.56163,01
92,2,01-10,01-10,2,42,2.165684,5.981035,01
92,2,01-10,01-10,2,58,5.823691,0.958233,10
93,1,01,01-10,1,100,-0.35861,8.580044,01
94,1,01,01,1,100,-0.991839,6.965588,01
95,2,01-10,01-10,2,47,6.734396,1.942278,10
95,2,01-10,01-10,2,53,1.777125,8.233709,01
96,1,10,10,1,100,6.132046,-0.602469,10
97,2,01-10,01-10,2,78,2.55496,8.347191,01
97,2,01-10,01-10,2,22,7.07845,3.20239,10
98,2,01-10,01-10,2,35,0.500138,6.295292,01
98,2,01-10,01-10,2,65,6.697541,0.091422,10
99,1,10,01-10,1,100,4.504616,-1.459464,10
100,1,10,10,1,100,6.785169,-1.601714,10
101,2,01-10,01-10,2,18,6.416709,2.317745,10
101,2,01-10,01-10,2,82,1.819288,8.015143,01
102,2,01-10,01-10,2,88,6.906668,0.126808,10
102,2,01-10,01-10,2,12,1.336479,6.268377,01
103,1,00,00,1,100,2.334558,2.041848,00
104,2,01-10,01-10,2,78,1.01808,8.086737,01
104,2,01-10,01-10,2,22,7.145034,1.52983,10
105,1,10,10,1,100,6.455582,-4.427904,10
106,1,10,01-10,1,100,6.739704,-0.421018,10
107,2,01-10,01-10,2,93,2.465006,6.115742,01
107,2,01-10,01-10,2,7,6.974821,2.460669,10
108,1,10,01-10,1,100,5.302215,0.869095,10
109,2,01-10,01-10,2,90,6.429532,0.794573,10
109,2,01-10,01-10,2,10,1.535964,5.894542,01
110,2,01-11,01,2,60,5.330659,5.078141,11
110,2,01-11,01,2,40,3.694176,5.394748,01
111,2,01-10,01-10,2,93,6.33954,1.706154,10
111,2,01-10,01-10,2,7,0.508727,6.502162,01
112,1,01,01,1,100,0.487402,8.213918,01
113,2,01-10,01-10,2,35,7.0065480000000004,3.302501,10
113,2,01-10,01-10,2,65,3.09732,8.231102,01
114,2,01-10,01-10,2,89,5.55351,0.255679,10
114,2,01-10,01-10,2,11,-0.665438,6.743972,01
115,2,01-10,01-10,2,87,-1.062451,6.920292,01
115,2,01-10,01-10,2,13,4.99497,1.682458,10
116,1,10,10,1,100,6.434803,-1.157961,10
117,2,01-10,01-10,2,75,4.9241,0.255471,10
117,2,01-10,01-10,2,25,-1.249002,5.204651,01
118,2,01-10,01-10,2,81,8.704033,0.73624,10
118,2,01-10,01-10,2,19,3.301763,5.791825,01
119,1,11,11,1,100,3.146675,8.040301,11
120,1,10,01-10,1,100,5.948388,-0.091497,10
121,1,01,01-10,1,100,-2.760898,9.313255,01
122,2,01-10,01-10,2,69,7.062642,3.201623,10
122,2,01-10,01-10,2,31,4.259218,6.877753,01
123,1,01,01,1,100,-2.009915,6.876608,01
124,1,01,01,1,100,0.487965,4.534081,01
125,1,10,10,1,100,7.439256,-0.003611,10
126,2,01-10,01-10,2,94,0.202941,7.307421,01
126,2,01-10,01-10,2,6,6.339398,1.175938,10
127,2,01-10,01-10,2,73,2.244999,6.356563,01
127,2,01-10,01-10,2,27,7.941289,0.54609,10
128,2,01-10,01-10,2,17,-0.957385,6.138063,01
128,2,01-10,01-10,2,83,5.229945,-0.438009,10
129,1,01,01,1,100,2.86397,6.14612,01
130,2,01-10,01-10,2,97,-0.478313,7.462472,01
130,2,01-10,01-10,2,3,5.212565,2.883421,10
131,1,10,01-10,1,100,6.020933,-0.283065,10
132,1,01,01,1,100,0.54846,6.90503,01
133,2,01-10,01-10,2,74,2.315806,7.198711,01
133,2,01-10,01-10,2,26,6.742076,1.599343,10
134,1,01,01-10,1,100,0.310193,6.806804,01
135,2,01-10,01-10,2,98,0.734912,8.061108,01
135,2,01-10,01-10,2,2,7.025558,2.246358,10
136,2,01-10,01-10,2,75,1.151732,6.009757,01
136,2,01-10,01-10,2,25,4.910161,1.578355,10
137,1,01,01,1,100,-3.347638,6.482439,01
138,2,01-10,01-10,2,90,6.602577,2.809203,10
138,2,01-10,01-10,2,10,3.352397,5.603478,01
139,2,01-10,01-10,2,33,8.277701,2.841725,10
139,2,01-10,01-10,2,67,1.675982,9.115625,01
140,2,01-10,01-10,2,41,6.723143,2.532783,10
140,2,01-10,01-10,2,59,0.573853,4.558248,01
141,1,01,01-10,1,100,-0.781009,6.932727,01
142,1,10,01-10,1,100,6.409545,1.968817,10
143,1,10,10,1,100,3.52607,-4.505432,10
144,2,01-10,01-10,2,87,-2.270636,6.738791,01
144,2,01-10,01-10,2,13,4.115415,1.811639,10
145,1,10,10,1,100,3.52607,-2.178441,10
146,1,01,01-10,1,100,-2.482677,7.320249,01
147,1,10,10,1,100,6.043561,-4.772061,10
148,2,01-10,01-10,2,63,6.546103,0.905294,10
148,2,01-10,01-10,2,37,3.311171,6.980866,01
149,1,01,01,1,100,-1.678811,6.369817,01
150,1,01,01-10,1,100,-1.385693,7.012813,01
151,1,10,10,1,100,4.363376,1.617691,10
152,1,01,01,1,100,0.34806,7.529028,01
153,1,10,10,1,100,9.06696,0.402288,10
154,1,01,01,1,100,1.442723,8.866435,01
155,2,01-10,01-10,2,60,0.745764,4.98418,01
155,2,01-10,01-10,2,40,6.742414,-0.606532,10
156,2,01-10,01-10,2,62,6.078988,0.02719,10
156,2,01-10,01-10,2,38,0.185506,4.94929,01
157,2,01-10,01-10,2,97,7.104493,-0.389893,10
157,2,01-10,01-10,2,3,2.165343,5.280029,01
158,1,01,01,1,100,0.540604,5.814565,01
159,2,01-10,01-10,2,44,6.397121,0.812209,10
159,2,01-10,01-10,2,56,0.579943,6.107828,01
160,2,01-10,01-10,2,90,9.608971,1.764552,10
160,2,01-10,01-10,2,10,3.14622,6.768576,01
161,1,01,01,1,100,1.157667,5.006357,01
162,1,01,01,1,100,1.831678,8.722592,01
163,1,10,10,1,100,6.373824,-3.366308,10
164,2,01-10,01-10,2,85,0.885926,6.366055,01
164,2,01-10,01-10,2,15,6.733281,0.177344,10
165,1,10,10,1,100,4.521579,0.421379,10
166,1,01,01,1,100,-4.741214,7.801475,01
167,1,10,01-10,1,100,7.462056,-0.953937,10
168,1,01,01,1,100,-0.376829,6.45012,01
169,2,01-10,01-10,2,38,1.381079,8.487831,01
169,2,01-10,01-10,2,62,7.576477,2.254859,10
170,2,01-10,01-10,2,89,7.675806,0.325978,10
170,2,01-10,01-10,2,11,3.329388,6.285329,01
171,2,01-10,01-10,2,42,3.967118,2.853516,10
171,2,01-10,01-10,2,58,-0.875351,8.863844,01
172,2,01-10,01-10,2,34,7.372213,2.932714,10
172,2,01-10,01-10,2,66,1.040009,8.74369,01
173,2,01-10,01-10,2,26,5.065803,0.380005,10
173,2,01-10,01-10,2,74,-1.259665,6.634758,01
174,2,01-10,01-10,2,67,8.59182,0.653112,10
174,2,01-10,01-10,2,33,3.533227,6.161025,01
175,2,01-10,01-10,2,68,6.951586,-0.095909,10
175,2,01-10,01-10,2,32,1.016092,5.665314,01
176,1,10,01-10,1,100,8.835828,0.527286,10
177,2,01-10,01-10,2,86,1.134195,6.281554,01
177,2,01-10,01-10,2,14,6.692517,0.29911,10
178,1,01,01,1,100,1.919157,9.657289,01
179,1,01,01-10,1,100,1.998679,6.191689,01
180,1,01,01,1,100,2.67283,6.878865,01
181,1,10,01-10,1,100,6.722514,0.457651,10
182,2,01-10,01-10,2,89,-1.629989,4.67284,01
182,2,01-10,01-10,2,11,3.809749,0.502871,10
183,1,01,01,1,100,-1.605098,5.938826,01
184,1,10,01-10,1,100,6.600058,-0.149011,10
185,2,01-10,01-10,2,76,0.188997,6.36796,01
185,2,01-10,01-10,2,24,6.50146,0.312311,10
186,1,10,10,1,100,6.804232,-3.419167,10
187,1,01,01,1,100,1.891877,6.403821,01
188,2,01-10,01-10,2,95,-0.022813,9.430763,01
188,2,01-10,01-10,2,5,5.465403,4.479049,10
189,2,01-10,01-10,2,21,5.221296,-0.825732,10
189,2,01-10,01-10,2,79,-0.256575,4.528884,01
190,1,11,11,1,100,1.861019,6.288896,11
191,1,10,10,1,100,6.070244,-1.710826,10
192,1,10,10,1,100,6.382115,0.419471,10
193,1,10,10,1,100,6.399633,-0.068644,10
194,2,01-10,01-10,2,3,5.624226,3.466328,10
194,2,01-10,01-10,2,97,-0.737292,6.790953,01
195,1,01,01,1,100,0.926449,7.517257,01
196,2,01-10,01-10,2,90,7.734953,-1.248258,10
196,2,01-10,01-10,2,10,1.881728,4.535134,01
197,2,01-10,01-10,2,59,6.934012,-0.414408,10
197,2,01-10,01-10,2,41,0.578556,4.026648,01
198,2,01-10,01-10,2,67,1.451734,7.557679,01
198,2,01-10,01-10,2,33,6.851958,1.713345,10
199,1,01,01,1,100,3.238321,6.278013,01
200,2,01-10,01-10,2,96,7.251681,0.270291,10
200,2,01-10,01-10,2,4,0.981005,6.797713,01
201,1,01,01,1,100,0.623274,7.919921,01
202,1,10,10,1,100,8.654164,0.158424,10
203,2,01-10,01-10,2,74,1.16294,5.887961,01
203,2,01-10,01-10,2,26,6.635485,-0.456357,10
204,1,01,01,1,100,1.186164,9.32911,01
205,2,01-10,01-10,2,99,7.095554,0.454101,10
205,2,01-10,01-10,2,1,2.403779,6.734041,01
206,2,01-10,01-10,2,96,0.619856,7.212023,01
206,2,01-10,01-10,2,4,6.247383,1.119842,10
207,1,10,10,1,100,7.104406,1.173647,10
208,2,01-10,01-10,2,93,7.48637,0.027611,10
208,2,01-10,01-10,2,7,1.939201,6.213278,01
209,2,01-10,01-10,2,38,6.4811820000000004,1.216823,10
209,2,01-10,01-10,2,62,1.158189,7.785929,01
210,2,01-10,01-10,2,58,0.241227,7.833768,01
210,2,01-10,01-10,2,42,6.732103,1.356452,10
211,1,01,01,1,100,0.24345,6.478782,01
212,2,01-10,01-10,2,38,-0.460201,6.058711,01
212,2,01-10,01-10,2,62,5.55185,1.911007,10
213,2,01-10,01-10,2,90,-0.755591,7.63257,01
213,2,01-10,01-10,2,10,5.526367,2.076969,10
214,2,01-10,01-10,2,42,4.920853,1.423087,10
214,2,01-10,01-10,2,58,-1.627458,7.224076,01
215,2,01-10,01-10,2,78,3.442847,6.065083,01
215,2,01-10,01-10,2,22,5.880761,2.858178,10
216,1,11,11,1,100,6.535201,5.380555,11
217,1,01,01,1,100,-1.127948,4.472966,01
218,1,11,11,1,100,2.184259,7.690321,11
219,2,01-10,01-10,2,58,5.295663,0.38686,10
219,2,01-10,01-10,2,42,1.80982,6.440181,01
220,2,01-10,01-10,2,99,8.357326,0.564351,10
220,2,01-10,01-10,2,1,3.996169,3.990784,01
221,1,10,10,1,100,7.082328,1.604502,10
222,2,01-10,01-10,2,53,3.321112,7.46792,01
222,2,01-10,01-10,2,47,7.84014,4.209319,10
223,2,01-10,01-10,2,95,8.850585,2.391043,10
223,2,01-10,01-10,2,5,4.382433,6.065674,01
224,2,01-10,01-10,2,73,0.551725,6.658828,01
224,2,01-10,01-10,2,27,6.42848,0.202695,10
225,2,01-10,01-10,2,90,6.818138,0.491658,10
225,2,01-10,01-10,2,10,2.435757,6.92925,01
226,2,01-10,01-10,2,96,-0.220759,8.769058,01
226,2,01-10,01-10,2,4,5.363582,2.993708,10
227,2,01-10,01-10,2,98,2.711305,9.296786,01
227,2,01-10,01-10,2,2,6.470381,3.144091,10
228,1,10,10,1,100,7.934864,-1.196409,10
229,1,10,10,1,100,5.704961,0.808057,10
230,2,10-11,10,2,96,5.559143,2.781989,11
230,2,10-11,10,2,4,6.822711,-0.736764,10
231,1,01,01-10,1,100,-0.308685,7.544528,01
232,2,01-10,01-10,2,36,-1.809185,6.295222,01
232,2,01-10,01-10,2,64,3.544682,1.179926,10
233,2,01-10,01-10,2,97,0.772561,6.376039,01
233,2,01-10,01-10,2,3,5.00578,3.956411,10
234,2,01-10,01-10,2,29,8.57346,2.448523,10
234,2,01-10,01-10,2,71,3.392208,7.473301,01
235,2,01-10,01-10,2,63,0.546095,3.972152,01
235,2,01-10,01-10,2,37,4.64611,1.048521,10
236,1,01,01-10,1,100,-1.301435,7.27641,01
237,2,01-10,01-10,2,83,6.396711,-0.15886,10
237,2,01-10,01-10,2,17,1.763034,5.861564,01
238,2,01-10,01-10,2,80,0.482732,7.979728,01
238,2,01-10,01-10,2,20,6.005132,2.589519,10
239,2,01-10,01-10,2,42,0.313714,6.133715,01
239,2,01-10,01-10,2,58,6.765672,2.158023,10
240,1,10,10,1,100,8.536587,0.285394,10
241,2,01-10,01-10,2,56,2.380318,7.596971,01
241,2,01-10,01-10,2,44,7.926393,2.597591,10
242,2,01-10,01-10,2,90,1.546779,6.759968,01
242,2,01-10,01-10,2,10,6.148242,1.22865,10
243,1,01,01-10,1,100,-2.024149,7.958506,01
244,1,01,01,1,100,-2.515435,9.252878,01
245,2,01-10,01-10,2,70,5.141051,0.782224,10
245,2,01-10,01-10,2,30,2.217273,7.287423,01
246,1,01,01,1,100,-1.57348,5.581297,01
247,2,01-10,01-10,2,95,7.63105,-1.258664,10
247,2,01-10,01-10,2,5,3.790123,4.34448,01
248,2,01-10,01-10,2,79,0.04549,8.451039,01
248,2,01-10,01-10,2,21,6.287271,2.534079,10
249,2,01-10,01-10,2,93,0.570314,7.911466,01
249,2,01-10,01-10,2,7,6.954107,2.765199,10
250,2,01-10,01-10,2,85,7.194833,1.60007,10
250,2,01-10,01-10,2,15,1.953632,7.142403,01
251,2,01-10,01-10,2,20,2.424748,6.299807,01
251,2,01-10,01-10,2,80,7.511201,-0.233996,10
252,2,01-10,01-10,2,4,4.866594,2.840108,10
252,2,01-10,01-10,2,96,2.388231,6.603855,01
253,1,10,10,1,100,5.923626,-3.374919,10
254,2,01-10,01-10,2,28,1.04677,7.295393,01
254,2,01-10,01-10,2,72,7.237671,1.989744,10
255,1,01,01-10,1,100,-1.523168,6.64769,01
256,1,11,10,1,100,5.712845,6.23821,11
257,2,01-10,01-10,2,59,1.506501,8.334784,01
257,2,01-10,01-10,2,41,6.506181,1.694046,10
258,2,01-10,01-10,2,57,7.114702,1.510764,10
258,2,01-10,01-10,2,43,2.045025,6.824661,01
259,2,01-10,01-10,2,96,7.695627,1.945292,10
259,2,01-10,01-10,2,4,1.956659,4.84674,01
260,1,01,01,1,100,0.969606,6.567765,01
261,1,01,01-10,1,100,-0.143575,8.724239,01
262,2,01-10,01-10,2,91,-0.806604,4.627307,01
262,2,01-10,01-10,2,9,5.627208,0.334773,10
263,2,01-10,01-10,2,50,6.996821,0.998112,10
263,2,01-10,01-10,2,50,1.21576,4.981146,01
264,2,01-10,01-10,2,66,-0.182056,6.456153,01
264,2,01-10,01-10,2,34,5.540796,2.140339,10
265,1,01,01-10,1,100,0.3957,5.97973,01
266,1,01,01,1,100,0.21107,7.937841,01
267,2,01-10,01-10,2,34,6.734621,1.704262,10
267,2,01-10,01-10,2,66,2.060515,7.135218,01
268,1,01,01,1,100,0.585057,7.529265,01
269,2,01-10,01-10,2,80,0.987556,6.177517,01
269,2,01-10,01-10,2,20,6.814965,-0.417234,10
270,2,01-10,01-10,2,36,6.576353,1.431261,10
270,2,01-10,01-10,2,64,0.418989,6.822452,01
271,1,01,01,1,100,-1.493571,7.645302,01
272,2,01-10,01-10,2,15,6.738358,1.962464,10
272,2,01-10,01-10,2,85,1.040531,8.042138,01
273,2,01-10,01-10,2,96,2.977923,9.059403,01
273,2,01-10,01-10,2,4,7.278461,4.43824,10
274,1,01,01,1,100,0.455961,6.623314,01
275,2,01-10,01-10,2,98,1.793632,6.623313,01
275,2,01-10,01-10,2,2,7.029583,0.375345,10
276,1,10,10,1,100,8.322841,2.715868,10
277,1,10,10,1,100,7.196711,-1.770415,10
278,1,01,01,1,100,5.235255,7.774853,01
279,1,10,10,1,100,6.339633,-3.980156,10
280,2,01-10,01-10,2,62,6.593106,-3.83306,10
280,2,01-10,01-10,2,38,2.919344,2.414037,01
281,1,10,10,1,100,6.460562,-2.279816,10
282,2,01-10,01-10,2,7,1.099059,5.990226,01
282,2,01-10,01-10,2,93,5.86116,-0.382875,10
283,2,01-10,01-10,2,75,-0.187541,6.039551,01
283,2,01-10,01-10,2,25,4.860505,-0.287692,10
284,1,10,10,1,100,6.775494,-2.655811,10
285,2,01-10,01-10,2,37,3.117435,6.139513,01
285,2,01-10,01-10,2,63,6.794467,3.72512,10
286,1,10,10,1,100,5.592592,-2.563333,10
287,2,01-10,01-10,2,58,0.84461,7.507317,01
287,2,01-10,01-10,2,42,6.744733,3.113138,10
288,1,10,10,1,100,7.481987,1.917458,10
289,2,01-10,01-10,2,86,7.551816,0.334281,10
289,2,01-10,01-10,2,14,3.274483,6.603074,01
290,1,00,00,1,100,3.032302,3.414872,00
291,2,01-10,01-10,2,90,3.866233,0.868678,10
291,2,01-10,01-10,2,10,1.038661,4.62882,01
292,1,10,01-10,1,100,7.781702,-0.210823,10
293,1,01,01,1,100,-4.4348,9.071223,01
294,2,01-10,01-10,2,95,4.154502,6.374104,01
294,2,01-10,01-10,2,5,7.092812,0.421914,10
295,1,01,01,1,100,0.496507,7.373208,01
296,2,01-10,01-10,2,55,7.981095,3.042133,10
296,2,01-10,01-10,2,45,1.889115,8.597155,01
297,2,01-10,01-10,2,26,6.666634,-0.728598,10
297,2,01-10,01-10,2,74,0.401935,5.671593,01
298,2,01-10,01-10,2,87,5.791982,2.379725,10
298,2,01-10,01-10,2,13,3.872445,4.579257,01
299,2,01-10,01-10,2,66,8.414776,-0.958583,10
299,2,01-10,01-10,2,34,2.248216,4.870686,01
300,1,01,01-10,1,100,0.316116,7.914681,01
301,2,01-10,01-10,2,71,7.550866,1.914257,10
301,2,01-10,01-10,2,29,2.642527,7.309106,01
302,2,01-10,01-10,2,90,6.354137,0.338211,10
302,2,01-10,01-10,2,10,-0.119582,6.583303,01
303,1,01,01-10,1,100,0.638736,8.355058,01
304,1,01,01,1,100,-0.62485,6.738208,01
305,1,10,10,1,100,6.65215,1.820113,10
306,2,01-10,01-10,2,90,7.997154,0.201316,10
306,2,01-10,01-10,2,10,3.102093,6.045043,01
307,1,01,01-10,1,100,0.188848,6.719496,01
308,1,10,10,1,100,6.560633,-3.252417,10
309,1,10,10,1,100,7.229817,-5.252757,10
310,2,01-10,01-10,2,25,6.856254,0.989957,10
310,2,01-10,01-10,2,75,0.251866,7.330447,01
311,1,01,01,1,100,-0.172199,6.431765,01
312,2,01-10,01-10,2,86,1.066007,7.060178,01
312,2,01-10,01-10,2,14,6.903501,4.418618,10
313,1,11,11,1,100,5.170009,4.830665,11
314,1,10,10,1,100,4.812941,2.870757,10
315,1,10,10,1,100,8.633611,1.406517,10
316,1,10,10,1,100,6.461281,0.173391,10
317,1,10,01-10,1,100,6.819152,1.978113,10
318,2,01-10,01-10,2,75,0.540613,7.850901,01
318,2,01-10,01-10,2,25,7.034984,2.178994,10
319,2,01-10,01-10,2,94,8.388183,0.358613,10
319,2,01-10,01-10,2,6,2.199704,6.573937,01
320,1,10,10,1,100,7.510367,-5.12176,10
321,2,01-10,01-10,2,27,7.414505,-1.280948,10
321,2,01-10,01-10,2,73,1.909057,5.315625,01
322,1,01,01,1,100,0.95426,6.643204,01
323,2,01-10,01-10,2,56,7.769924,1.631336,10
323,2,01-10,01-10,2,44,1.441645,8.203005,01
324,2,01-10,01-10,2,86,6.70164,1.00987,10
324,2,01-10,01-10,2,14,0.920222,6.986141,01
325,2,01-10,01-10,2,90,6.978923,2.679548,10
325,2,01-10,01-10,2,10,0.822245,6.874909,01
326,2,01-10,01-10,2,29,8.830226,1.412103,10
326,2,01-10,01-10,2,71,2.698103,8.018063,01
327,2,01-10,01-10,2,87,0.55078800000000006,5.40282,01
327,2,01-10,01-10,2,13,6.803353,2.901408,10
328,2,01-10,01-10,2,51,7.759087,2.32018,10
328,2,01-10,01-10,2,49,1.479757,7.778429,01
329,2,01-10,01-10,2,91,-0.355795,7.414845,01
