Phase,Count,Frequency
1010-1013-1303-1313,1,1e-4
1010-1013-1313,20,0.002
1010-1100-1300-1303,4,4e-4
1010-1100-1303,1,1e-4
1010-1103-1200-1303,1,1e-4
1010-1103-1300-1303,7,7e-4
1010-1103-1303,36,0.0036
1010-1112-1312,1,1e-4
1010-1113,2,2e-4
1010-1113-1200-1303,1,1e-4
1010-1113-1203-1303,1,1e-4
1010-1113-1210-1303,1,1e-4
1010-1113-1300-1303,4,4e-4
1010-1113-1303,11,0.0011
1010-1113-1303-1310,2,2e-4
1010-1113-1313,3,3e-4
1010-1200,1,1e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,4,4e-4
1010-1203-1300-1303,3,3e-4
1010-1203-1303,11,0.0011
1010-1210,1,1e-4
1010-1210-1303,3,3e-4
1010-1300,29,0.0029
1010-1300-1303,73,0.0073
1010-1302,1,1e-4
1010-1303,152,0.0152
1010-1303-1310,3,3e-4
1010-1310,6,6e-4
1010-1313,2,2e-4
1011,5,5e-4
1011-1013,11,0.0011
1011-1013-1101-1103-1301-1303,1,1e-4
1011-1013-1103-1301-1303,1,1e-4
1011-1013-1103-1303,6,6e-4
1011-1013-1113-1301-1303,1,1e-4
1011-1013-1201-1203-1301-1303,1,1e-4
1011-1013-1201-1303,2,2e-4
1011-1013-1203-1303,3,3e-4
1011-1013-1211-1213-1301-1303,2,2e-4
1011-1013-1211-1301-1303,1,1e-4
1011-1013-1211-1303,1,1e-4
1011-1013-1301-1303,8,8e-4
1011-1013-1301-1303-1311,1,1e-4
1011-1013-1303,30,0.003
1011-1013-1303-1311,6,6e-4
1011-1013-1311-1313,1,1e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1103-1303,1,1e-4
1011-1113-1303,1,1e-4
1011-1113-1313,1,1e-4
1011-1203-1303-1311,1,1e-4
1011-1301,1,1e-4
1011-1301-1303,10,0.001
1011-1303,3,3e-4
1011-1303-1311,3,3e-4
1012,2,2e-4
1012-1013-1103-1302-1303,1,1e-4
1012-1013-1202-1203-1302-1303,1,1e-4
1012-1013-1302-1303,6,6e-4
1013,5,5e-4
1013-1103-1303,6,6e-4
1013-1110-1303,3,3e-4
1013-1111,1,1e-4
1013-1111-1303,1,1e-4
1013-1203-1303,4,4e-4
1013-1213-1303,2,2e-4
1013-1302-1303,1,1e-4
1013-1303,62,0.0062
1013-1313,1,1e-4
1101-1303,1,1e-4
1103-1303,5,5e-4
1110,1,1e-4
1110-1111,2,2e-4
1110-1300,4,4e-4
1110-1300-1303,4,4e-4
1110-1303,2,2e-4
1110-1313,1,1e-4
1111-1113-1303,1,1e-4
1111-1301-1303,1,1e-4
1111-1303,1,1e-4
1111-1303-1311,2,2e-4
1113-1303,7,7e-4
1113-1313,1,1e-4
1201-1203-1301-1303,1,1e-4
1202-1203-1302-1303,1,1e-4
1203-1303,2,2e-4
1210-1303-1310,1,1e-4
1213,1,1e-4
1300-1303,2,2e-4
1301-1303,4,4e-4
1302-1303,2,2e-4
1303,40,0.004
1303-1310,4,4e-4
1303-1311,2,2e-4
