parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
172,2,01-10,01-10,2,26,6.595718,1.461617,10
173,2,01-10,01-10,2,95,-0.9114,4.7655,01
173,2,01-10,01-10,2,5,5.578563,-0.567434,10
174,1,01,01,1,100,-2.04217,8.640953,01
175,1,01,01,1,100,2.483506,6.836772,01
176,1,10,10,1,100,9.413285,3.33656,10
177,1,01,01-10,1,100,-2.475599,5.533924,01
178,2,01-10,01-10,2,16,6.319267,-0.67013,10
178,2,01-10,01-10,2,84,-0.205483,5.362377,01
179,2,01-10,01-10,2,66,0.737995,6.992417,01
179,2,01-10,01-10,2,34,6.790769,1.414211,10
180,2,01-10,01-10,2,97,-3.082528,6.799717,01
180,2,01-10,01-10,2,3,3.224726,0.266036,10
181,1,01,01,1,100,-1.072282,4.043688,01
182,2,01-10,01-10,2,88,0.006434,7.644819,01
182,2,01-10,01-10,2,12,6.343173,1.478632,10
183,2,01-10,01-10,2,80,1.250787,6.1609680000000004,01
183,2,01-10,01-10,2,20,6.424117,-0.163845,10
184,1,10,10,1,100,2.968514,1.960729,10
185,2,01-10,01-10,2,93,-1.213452,6.59089,01
185,2,01-10,01-10,2,7,4.940447,0.391039,10
186,1,10,01-10,1,100,6.830501,-2.04225,10
187,2,01-10,01-10,2,66,-0.639949,8.42985,01
187,2,01-10,01-10,2,34,5.716966,1.924737,10
188,1,11,11,1,100,5.543079,5.923382,11
189,1,10,10,1,100,7.420336,0.250637,10
190,2,01-10,01-10,2,25,3.890151,7.039758,01
190,2,01-10,01-10,2,75,9.344246,0.509021,10
191,1,01,01,1,100,-1.14286,8.313869,01
192,1,01,01,1,100,-0.409371,6.179028,01
193,1,10,10,1,100,8.475033,-0.755337,10
194,2,01-10,01-10,2,9,7.331856,2.177729,10
194,2,01-10,01-10,2,91,1.937796,8.297767,01
195,2,01-10,01-10,2,60,1.263051,6.774238,01
195,2,01-10,01-10,2,40,7.03255,0.524805,10
196,1,01,01,1,100,-0.241615,8.517393,01
197,1,01,01,1,100,-2.573147,9.243994,01
198,2,01-10,01-10,2,30,3.180982,6.669941,01
198,2,01-10,01-10,2,70,8.714405,3.731575,10
199,1,10,10,1,100,7.728062,-2.066867,10
200,1,10,10,1,100,7.728062,-3.891781,10
201,2,01-10,01-10,2,58,2.29331,5.014256,01
201,2,01-10,01-10,2,42,6.908317,0.164977,10
202,1,10,10,1,100,6.25571,-3.001115,10
203,1,01,01,1,100,-0.457811,7.684512,01
204,1,01,01,1,100,-2.95105,7.621467,01
205,1,01,01,1,100,-3.46568,9.381762,01
206,2,01-10,01-10,2,96,3.373777,8.850563,01
206,2,01-10,01-10,2,4,6.556083,2.38182,10
207,1,11,11,1,100,4.007318,5.049565,11
208,2,01-10,01-10,2,34,6.240614,0.2522,10
208,2,01-10,01-10,2,66,-0.207036,6.56376,01
209,2,01-10,01-10,2,90,6.689526,0.868597,10
209,2,01-10,01-10,2,10,2.885533,6.574288,01
210,2,01-10,01-10,2,85,8.624153,-0.913576,10
210,2,01-10,01-10,2,15,2.117773,4.383203,01
211,2,01-10,01-10,2,80,2.822229,8.27468,01
211,2,01-10,01-10,2,20,7.462689,2.115044,10
212,1,01,01,1,100,-1.478538,7.170841,01
213,1,01,01,1,100,1.608561,6.302194,01
214,1,01,01,1,100,3.601125,8.550401,01
215,1,10,10,1,100,7.919231,-0.287337,10
216,2,01-10,01-10,2,92,-0.434028,6.119687,01
216,2,01-10,01-10,2,8,5.498086,-0.360259,10
217,2,01-10,01-10,2,89,1.207359,8.489448,01
217,2,01-10,01-10,2,11,6.464704,2.036826,10
218,2,01-10,01-10,2,97,-0.992503,6.714103,01
218,2,01-10,01-10,2,3,5.53691,1.874001,10
219,1,01,01,1,100,1.096894,9.115812,01
220,2,01-10,01-10,2,14,5.424543,-1.063787,10
220,2,01-10,01-10,2,86,0.433634,5.075636,01
221,2,01-10,01-10,2,80,2.36695,8.815353,01
221,2,01-10,01-10,2,20,7.326573,3.025445,10
222,2,01-10,01-10,2,92,1.728367,7.27197,01
222,2,01-10,01-10,2,8,6.306193,2.260774,10
223,1,10,10,1,100,5.734925,-0.501964,10
224,1,01,01,1,100,-4.507058,5.574404,01
225,1,01,01,1,100,-0.955671,5.356537,01
226,2,01-10,01-10,2,8,3.760634,2.628207,10
226,2,01-10,01-10,2,92,-2.372538,5.981753,01
227,2,01-10,01-10,2,73,7.064984,1.739435,10
227,2,01-10,01-10,2,27,0.985063,6.771745,01
228,2,01-10,01-10,2,14,6.515409,3.155487,10
228,2,01-10,01-10,2,86,1.262867,8.994954,01
229,2,01-10,01-10,2,66,1.891832,6.728655,01
229,2,01-10,01-10,2,34,7.695355,0.789768,10
230,2,01-10,01-10,2,27,6.082784,1.990819,10
230,2,01-10,01-10,2,73,-0.270342,7.763673,01
231,1,10,10,1,100,6.551455,-0.337231,10
232,2,01-10,01-10,2,64,5.757613,1.380636,10
232,2,01-10,01-10,2,36,3.067739,6.661807,01
233,2,01-10,01-10,2,30,6.237175,0.930465,10
233,2,01-10,01-10,2,70,-0.204096,6.207822,01
234,2,01-10,01-10,2,83,1.364264,7.597018,01
234,2,01-10,01-10,2,17,7.474419,2.433903,10
235,1,10,10,1,100,4.985777,-4.580017,10
236,2,01-10,01-10,2,78,5.413385,1.403955,10
236,2,01-10,01-10,2,22,-1.031958,6.883251,01
237,1,10,10,1,100,6.218454,0.48377,10
238,1,10,10,1,100,7.316482,0.23243,10
239,1,01,01,1,100,1.082464,7.627452,01
240,1,01,01,1,100,-1.883681,9.188863,01
241,1,10,10,1,100,5.484989,-4.434809,10
242,1,01,01,1,100,2.587958,5.384727,01
243,1,01,01,1,100,-1.093594,6.804605,01
244,1,01,01,1,100,0.225717,5.705123,01
245,1,01,01,1,100,0.217319,6.564933,01
246,2,01-10,01-10,2,51,6.329335,1.252624,10
246,2,01-10,01-10,2,49,0.45496,6.271958,01
247,2,01-10,01-10,2,30,6.85965,1.399136,10
247,2,01-10,01-10,2,70,2.978113,6.508997,01
248,2,01-10,01-10,2,64,7.425131,1.214289,10
248,2,01-10,01-10,2,36,1.205689,5.139837,01
249,2,01-10,01-10,2,61,1.024155,9.342977,01
249,2,01-10,01-10,2,39,7.592181,2.792156,10
250,2,01-10,01-10,2,31,5.60793,0.952685,10
250,2,01-10,01-10,2,69,-0.739193,6.230431,01
251,1,10,10,1,100,8.253842,0.88474,10
252,2,01-10,01-10,2,92,7.779463,-2.622057,10
252,2,01-10,01-10,2,8,2.207855,3.647574,01
253,2,01-11,01,2,88,2.702021,7.706667,01
253,2,01-11,01,2,12,5.985968,1.827456,11
254,1,01,01,1,100,1.399951,6.14592,01
255,2,01-10,01-10,2,36,-0.09723,6.78897,01
255,2,01-10,01-10,2,64,6.472122,0.656847,10
256,2,01-10,01-10,2,88,1.321662,7.013802,01
256,2,01-10,01-10,2,12,6.746797,2.615383,10
257,1,10,10,1,100,6.573997,0.878697,10
258,2,01-10,01-10,2,81,-1.048591,7.710995,01
258,2,01-10,01-10,2,19,4.338323,1.110947,10
259,1,11,11,1,100,3.523575,3.689706,11
260,2,01-10,01-10,2,38,8.496545,2.123022,10
260,2,01-10,01-10,2,62,1.919038,8.350029,01
261,2,01-10,01-10,2,69,-0.633738,6.945252,01
261,2,01-10,01-10,2,31,5.885097,0.342623,10
262,2,01-10,01-10,2,62,2.802435,7.544429,01
262,2,01-10,01-10,2,38,6.559971,1.152922,10
263,2,01-10,01-10,2,81,0.733966,6.669224,01
263,2,01-10,01-10,2,19,6.136652,3.663478,10
264,1,01,01,1,100,-2.294885,7.682591,01
265,2,01-10,01-10,2,73,-1.737066,8.266704,01
265,2,01-10,01-10,2,27,4.576484,2.14156,10
266,2,01-10,01-10,2,58,7.926626,3.781191,10
266,2,01-10,01-10,2,42,3.879033,7.620728,01
267,2,01-10,01-10,2,75,-0.188851,6.349702,01
267,2,01-10,01-10,2,25,6.399012,0.462383,10
268,1,10,10,1,100,5.72845,0.298291,10
269,1,10,10,1,100,7.366204,2.015619,10
270,1,01,01,1,100,0.023208,7.567862,01
271,2,01-10,01-10,2,34,8.295709,2.624584,10
271,2,01-10,01-10,2,66,1.790673,8.908192,01
272,1,01,01,1,100,1.657216,7.821315,01
273,1,11,11,1,100,5.401521,2.787474,11
274,2,01-10,01-10,2,98,-0.786007,5.226844,01
274,2,01-10,01-10,2,2,4.883884,3.753524,10
275,2,01-10,01-10,2,57,0.028641,5.357638,01
275,2,01-10,01-10,2,43,6.038012,-0.999862,10
276,1,11,11,1,100,4.341692,5.630706,11
277,2,01-10,01-10,2,91,5.770497,-2.559322,10
277,2,01-10,01-10,2,9,1.551648,4.007159,01
278,2,01-10,01-10,2,27,5.636016,1.778982,10
278,2,01-10,01-10,2,73,1.66788,7.768649,01
279,2,01-10,01-10,2,82,6.532526,-2.232952,10
279,2,01-10,01-10,2,18,1.241428,4.089196,01
280,1,10,10,1,100,7.009396,-2.702971,10
281,2,01-10,01-10,2,75,6.060841,-0.01315,10
281,2,01-10,01-10,2,25,-0.322151,5.643698,01
282,2,01-10,01-10,2,98,-0.07848,5.130743,01
282,2,01-10,01-10,2,2,4.757062,-0.454885,10
283,2,01-10,01-10,2,57,1.011648,5.077234,01
283,2,01-10,01-10,2,43,6.805178,-1.037018,10
284,2,01-10,01-10,2,96,8.245725,0.148879,10
284,2,01-10,01-10,2,4,3.023238,6.494923,01
285,2,01-10,01-10,2,13,6.816566,2.347065,10
285,2,01-10,01-10,2,87,2.509635,7.902469,01
286,2,01-10,01-10,2,54,6.72562,1.535785,10
286,2,01-10,01-10,2,46,0.854971,5.860781,01
287,2,01-10,01-10,2,99,0.226208,5.673865,01
287,2,01-10,01-10,2,1,4.973904,0.52741,10
288,1,01,01,1,100,1.054153,4.963877,01
289,1,10,10,1,100,8.709795,3.133769,10
290,2,01-10,01-10,2,98,7.000304,-1.195078,10
290,2,01-10,01-10,2,2,2.187658,4.060619,01
291,1,01,01,1,100,-3.182252,4.256653,01
292,2,01-10,01-10,2,88,-1.196758,6.80916,01
292,2,01-10,01-10,2,12,5.035585,0.387904,10
293,2,01-10,01-10,2,42,3.651955,7.879848,01
293,2,01-10,01-10,2,58,7.972818,2.039088,10
294,2,01-10,01-10,2,42,5.959237,-1.772101,10
294,2,01-10,01-10,2,58,0.187716,4.364866,01
295,1,10,10,1,100,6.482963,0.646075,10
296,2,01-10,01-10,2,67,7.396913,0.50183,10
296,2,01-10,01-10,2,33,1.128059,7.000886,01
297,2,01-10,01-10,2,89,0.429917,5.890207,01
297,2,01-10,01-10,2,11,5.637899,2.515242,10
298,2,01-10,01-10,2,74,-0.15101,6.665596,01
298,2,01-10,01-10,2,26,4.756643,0.629286,10
299,2,01-10,01-10,2,77,-0.518169,5.709775,01
299,2,01-10,01-10,2,23,4.006329,0.122345,10
300,2,01-10,01-10,2,45,1.59504,8.348546,01
300,2,01-10,01-10,2,55,7.607837,3.98775,10
301,2,01-10,01-10,2,93,-2.387265,6.950238,01
301,2,01-10,01-10,2,7,2.521122,2.035596,10
302,1,10,10,1,100,8.212515,-2.874995,10
303,2,01-10,01-10,2,97,6.0893,-0.493577,10
303,2,01-10,01-10,2,3,1.397065,4.802667,01
304,2,01-10,01-10,2,82,1.009065,6.713073,01
304,2,01-10,01-10,2,18,7.357671,1.884503,10
305,2,01-10,01-10,2,58,6.867797,1.519523,10
305,2,01-10,01-10,2,42,1.517355,7.217771,01
306,1,10,01-10,1,100,9.271582,-1.379143,10
307,2,01-10,01-10,2,58,2.775491,8.576825,01
307,2,01-10,01-10,2,42,8.162126,2.495033,10
308,1,10,10,1,100,6.70951,0.181917,10
309,1,10,10,1,100,6.960813,-1.791897,10
310,2,01-10,01-10,2,78,0.29639,6.912407,01
310,2,01-10,01-10,2,22,6.474861,1.654755,10
311,1,01,01-10,1,100,-1.372851,7.126695,01
312,1,01,01,1,100,1.327757,6.921324,01
313,2,01-10,01-10,2,75,1.777161,7.235997,01
313,2,01-10,01-10,2,25,8.050628,1.825888,10
314,1,01,01,1,100,-1.941872,7.137768,01
315,1,10,10,1,100,6.194165,-1.656777,10
316,2,01-10,01-10,2,90,6.274268,0.279576,10
316,2,01-10,01-10,2,10,1.086749,6.252145,01
317,1,01,01,1,100,0.769496,6.932657,01
318,1,10,10,1,100,5.823695,2.254359,10
319,2,01-10,01-10,2,38,7.144132,-0.822117,10
319,2,01-10,01-10,2,62,1.735609,5.454486,01
320,1,01,01,1,100,-1.566351,6.539979,01
