parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
34,2,01-10,01-10,2,9,7.194093,3.468808,10
35,2,01-10,01-10,2,84,0.352765,7.385113,01
35,2,01-10,01-10,2,16,5.850314,2.340523,10
36,1,01,01,1,100,-3.561288,7.212344,01
37,1,01,01,1,100,3.800358,5.669604,01
38,1,01,01,1,100,-0.522572,6.348359,01
39,2,01-10,01-10,2,16,-0.52672,5.91257,01
39,2,01-10,01-10,2,84,4.333966,0.210112,10
40,2,01-10,01-10,2,96,8.00035,-0.493031,10
40,2,01-10,01-10,2,4,1.517678,5.618246,01
41,1,01,01,1,100,0.088831,7.716736,01
42,1,01,01,1,100,2.239377,6.684366,01
43,2,01-10,01-10,2,52,6.74844,1.918758,10
43,2,01-10,01-10,2,48,0.813996,7.231016,01
44,1,01,01,1,100,1.621665,8.103895,01
45,2,01-10,01-10,2,93,0.577462,8.350967,01
45,2,01-10,01-10,2,7,6.440565,3.05335,10
46,1,01,01,1,100,-3.374677,7.043177,01
47,2,01-10,01-10,2,72,0.079159,5.974106,01
47,2,01-10,01-10,2,28,6.102135,0.172335,10
48,1,01,01,1,100,3.118334,5.530545,01
49,2,01-10,01-10,2,90,8.127209,2.372574,10
49,2,01-10,01-10,2,10,2.828327,6.356996,01
50,1,10,10,1,100,7.498241,-2.269896,10
51,1,10,10,1,100,6.508683,-2.302988,10
52,2,01-10,01-10,2,90,0.050487,7.877827,01
52,2,01-10,01-10,2,10,4.588857,1.470415,10
53,2,01-10,01-10,2,82,8.43674,2.392675,10
53,2,01-10,01-10,2,18,2.178045,4.138324,01
54,2,01-10,01-10,2,99,8.0867540000000009,-2.424084,10
54,2,01-10,01-10,2,1,3.078211,4.113323,01
55,1,10,10,1,100,6.388511,-2.539185,10
56,1,01,01,1,100,-3.43248,6.724321,01
57,2,01-10,01-10,2,85,-0.282448,6.442568,01
57,2,01-10,01-10,2,15,5.373846,0.75442,10
58,1,01,01,1,100,2.50887,4.517345,01
59,1,10,10,1,100,6.107842,-1.16274,10
60,2,01-10,01-10,2,87,0.111562,8.187916,01
60,2,01-10,01-10,2,13,6.013472,1.678051,10
61,2,01-10,01-10,2,75,-0.501391,6.759808,01
61,2,01-10,01-10,2,25,5.789948,1.41099,10
62,2,01-10,01-10,2,53,7.708892,1.064891,10
62,2,01-10,01-10,2,47,1.700315,6.365841,01
63,2,01-10,01-10,2,90,1.474676,7.805242,01
63,2,01-10,01-10,2,10,7.03881,2.186644,10
64,1,01,01,1,100,-0.438696,6.483229,01
65,2,01-10,01-10,2,92,1.577778,6.435939,01
65,2,01-10,01-10,2,8,5.065514,2.520108,10
66,1,10,10,1,100,5.562103,1.00149,10
67,1,10,10,1,100,4.449519,-2.092715,10
68,2,01-10,01-10,2,78,6.476427,0.607978,10
68,2,01-10,01-10,2,22,2.729794,5.632112,01
69,2,01-10,01-10,2,89,6.979704,2.185753,10
69,2,01-10,01-10,2,11,1.226319,5.59008,01
70,2,01-10,01-10,2,49,1.383962,7.457204,01
70,2,01-10,01-10,2,51,7.120295,1.101752,10
71,2,01-10,01-10,2,62,1.908214,4.801038,01
71,2,01-10,01-10,2,38,5.414146,-1.162208,10
72,2,01-10,01-10,2,93,5.772948,1.538989,10
72,2,01-10,01-10,2,7,0.439131,4.925426,01
73,1,10,10,1,100,8.165642,-0.369414,10
74,2,01-10,01-10,2,84,8.717219,0.110404,10
74,2,01-10,01-10,2,16,2.333294,6.612622,01
75,1,10,10,1,100,7.633155,1.783169,10
76,2,01-10,01-10,2,86,-0.292659,7.13775,01
76,2,01-10,01-10,2,14,5.671884,0.56238,10
77,2,01-10,01-10,2,75,6.711792,-0.585976,10
77,2,01-10,01-10,2,25,1.699043,5.201868,01
78,1,01,01,1,100,-1.34569,7.586634,01
79,2,01-10,01-10,2,27,3.066968,5.320603,01
79,2,01-10,01-10,2,73,8.606836,-1.292343,10
80,1,10,01-10,1,100,6.479316,-0.293048,10
81,2,01-10,01-10,2,48,6.862267,1.821453,10
81,2,01-10,01-10,2,52,0.260326,7.733642,01
82,2,01-10,01-10,2,79,-0.702758,7.316811,01
82,2,01-10,01-10,2,21,4.750458,1.62148,10
83,2,01-10,01-10,2,99,7.28568,0.571606,10
83,2,01-10,01-10,2,1,1.243021,5.984294,01
84,2,01-10,01-10,2,25,0.462732,5.595138,01
84,2,01-10,01-10,2,75,6.700203,-0.754835,10
85,2,01-10,01-10,2,7,3.112978,5.125885,01
85,2,01-10,01-10,2,93,8.350812,-1.233861,10
86,1,01,01,1,100,0.358329,4.63146,01
87,2,01-10,01-10,2,85,-0.852868,8.33731,01
87,2,01-10,01-10,2,15,5.679008,2.161692,10
88,2,01-10,01-10,2,68,1.709782,8.298764,01
88,2,01-10,01-10,2,32,8.03371,2.075557,10
89,1,10,10,1,100,5.368609,1.220458,10
90,1,10,10,1,100,7.138405,-1.957373,10
91,1,01,01,1,100,2.273092,7.009249,01
92,2,01-10,01-10,2,12,1.701393,5.592966,01
92,2,01-10,01-10,2,88,7.041086,0.574633,10
93,2,01-10,01-10,2,89,8.944154,-0.056329,10
93,2,01-10,01-10,2,11,2.507813,6.561435,01
94,1,01,01,1,100,1.504617,7.55762,01
95,1,10,10,1,100,6.693679,1.640027,10
96,2,01-10,01-10,2,74,0.869655,5.583901,01
96,2,01-10,01-10,2,26,5.734735,0.107887,10
97,1,10,10,1,100,7.260545,-0.993929,10
98,2,01-10,01-10,2,87,5.987605,-0.113729,10
98,2,01-10,01-10,2,13,0.818373,5.967654,01
99,1,10,10,1,100,5.111406,-2.161369,10
100,2,01-10,01-10,2,95,-1.618871,7.244358,01
100,2,01-10,01-10,2,5,4.783588,3.793395,10
101,2,01-10,01-10,2,70,-0.078184,5.278761,01
101,2,01-10,01-10,2,30,6.532718,-1.028151,10
102,1,10,10,1,100,8.917593,2.433397,10
103,1,10,10,1,100,6.510655,-3.122514,10
104,2,01-10,01-10,2,46,4.143375,1.524742,10
104,2,01-10,01-10,2,54,-1.715919,4.084729,01
105,2,01-10,01-10,2,98,0.108264,7.51604,01
105,2,01-10,01-10,2,2,6.564653,1.543161,10
106,2,01-10,01-10,2,98,6.920718,-1.770826,10
106,2,01-10,01-10,2,2,2.181691,3.790097,01
107,1,01,01,1,100,-3.69672,6.128073,01
108,2,01-10,01-10,2,57,6.168331,1.795834,10
108,2,01-10,01-10,2,43,1.546908,4.957382,01
109,2,01-10,01-10,2,53,1.8592,6.993409,01
109,2,01-10,01-10,2,47,6.425701,1.153708,10
110,2,01-10,01-10,2,24,5.233823,1.799345,10
110,2,01-10,01-10,2,76,-0.781955,8.262367,01
111,1,10,10,1,100,7.30827,-3.613296,10
112,2,01-10,01-10,2,23,1.495269,5.745686,01
112,2,01-10,01-10,2,77,7.346225,2.678872,10
113,2,01-10,01-10,2,92,-1.08945,6.339171,01
113,2,01-10,01-10,2,8,4.173022,-0.272148,10
114,1,10,10,1,100,7.205392,3.125139,10
115,1,10,10,1,100,7.553344,-0.436375,10
116,2,01-10,01-10,2,36,6.256128,0.031298,10
116,2,01-10,01-10,2,64,0.565699,5.135966,01
117,2,01-10,01-10,2,47,8.365581,0.54362,10
117,2,01-10,01-10,2,53,2.420112,6.775837,01
118,2,01-10,01-10,2,86,8.597354,0.47826,10
118,2,01-10,01-10,2,14,2.026607,6.689459,01
119,2,01-10,01-10,2,66,6.215019,-0.827893,10
119,2,01-10,01-10,2,34,-0.354272,5.768399,01
120,2,01-10,01-10,2,76,1.094123,6.948894,01
120,2,01-10,01-10,2,24,6.895924,0.70054,10
121,2,01-10,01-10,2,94,-0.17109,4.431888,01
121,2,01-10,01-10,2,6,4.855858,-1.91656,10
122,2,01-10,01-10,2,50,8.952557,1.313532,10
122,2,01-10,01-10,2,50,2.52365,7.20664,01
123,2,01-10,01-10,2,87,0.57992,5.669946,01
123,2,01-10,01-10,2,13,6.124582,-0.836449,10
124,2,01-10,01-10,2,29,7.90606,2.655956,10
124,2,01-10,01-10,2,71,1.55313,7.940636,01
125,2,01-10,01-10,2,87,1.635387,8.434868,01
125,2,01-10,01-10,2,13,6.78244,2.129989,10
126,2,01-10,01-10,2,45,5.871682,1.757583,10
126,2,01-10,01-10,2,55,-0.645348,7.384408,01
127,2,01-10,01-10,2,94,0.237899,9.091393,01
127,2,01-10,01-10,2,6,6.60465,3.077976,10
128,2,01-10,01-10,2,82,0.310149,7.622274,01
128,2,01-10,01-10,2,18,6.404126,1.391181,10
129,2,01-10,01-10,2,62,6.324694,-1.526066,10
129,2,01-10,01-10,2,38,2.280167,4.289635,01
130,1,01,01,1,100,-2.557251,5.863985,01
131,2,01-10,01-10,2,93,2.46367,8.02165,01
131,2,01-10,01-10,2,7,5.087518,2.733508,10
132,2,01-10,01-10,2,93,9.420625,0.15633,10
132,2,01-10,01-10,2,7,3.860269,5.912875,01
133,2,01-10,01-10,2,74,1.347723,6.554711,01
133,2,01-10,01-10,2,26,7.094096,1.034816,10
134,1,01,01,1,100,0.582172,5.233521,01
135,2,01-10,01-10,2,80,0.120527,3.349652,01
135,2,01-10,01-10,2,20,6.616616,-2.636259,10
136,2,01-10,01-10,2,88,9.202044,1.730681,10
136,2,01-10,01-10,2,12,3.062325,6.992047,01
137,2,01-10,01-10,2,84,-0.315029,7.482318,01
137,2,01-10,01-10,2,16,6.266558,2.34419,10
138,2,01-10,01-10,2,65,-0.818122,4.239617,01
138,2,01-10,01-10,2,35,5.777722,-2.261287,10
139,1,01,01,1,100,-0.738989,6.569107,01
140,2,01-10,01-10,2,75,2.444571,7.458002,01
140,2,01-10,01-10,2,25,8.217412,3.9763,10
141,1,01,01,1,100,-0.636298,6.743382,01
142,2,01-10,01-10,2,85,8.585332,1.501658,10
142,2,01-10,01-10,2,15,4.37669,6.875057,01
143,1,10,10,1,100,5.49155,-2.4839,10
144,2,01-10,01-10,2,80,-1.04533,7.570152,01
144,2,01-10,01-10,2,20,4.141013,1.526666,10
145,2,01-10,01-10,2,78,1.673613,6.264264,01
145,2,01-10,01-10,2,22,7.348985,-0.248368,10
146,1,01,01,1,100,-1.215805,7.401892,01
147,2,01-10,01-10,2,44,2.510338,5.701025,01
147,2,01-10,01-10,2,56,7.493584,-0.600788,10
148,1,01,01,1,100,-3.946484,7.36707,01
149,2,01-10,01-10,2,15,3.912398,6.669162,01
149,2,01-10,01-10,2,85,8.202023,0.140293,10
150,1,01,01,1,100,-2.821457,8.21007,01
151,1,10,10,1,100,6.288469,-0.736154,10
152,2,01-10,01-10,2,55,2.197047,7.164887,01
152,2,01-10,01-10,2,45,5.498598,1.168116,10
153,1,01,01,1,100,3.306602,7.104793,01
154,2,01-10,01-10,2,65,1.573095,8.156451,01
154,2,01-10,01-10,2,35,7.255393,1.982956,10
155,1,01,01,1,100,3.483733,8.11715,01
156,1,01,01,1,100,-2.329613,6.321301,01
157,2,01-10,01-10,2,58,-0.794766,4.998004,01
157,2,01-10,01-10,2,42,5.418246,-1.544247,10
158,2,01-10,01-10,2,83,2.93744,9.244146,01
158,2,01-10,01-10,2,17,8.459558,3.84072,10
159,2,01-10,01-10,2,68,6.56166,2.728155,10
159,2,01-10,01-10,2,32,0.660256,7.448602,01
160,1,01,01,1,100,0.338078,8.645109,01
161,1,01,01,1,100,-3.14544,8.691528,01
162,1,11,11,1,100,4.609008,2.008087,11
163,1,10,10,1,100,6.342628,-0.014456,10
164,2,01-10,01-10,2,77,6.82223,2.041034,10
164,2,01-10,01-10,2,23,1.005799,5.541497,01
165,2,01-10,01-10,2,95,9.076669,0.034035,10
165,2,01-10,01-10,2,5,3.90848,6.2783620000000004,01
166,2,01-10,01-10,2,53,5.920911,0.323696,10
166,2,01-10,01-10,2,47,1.84263,6.784492,01
167,1,01,01,1,100,1.684606,6.970778,01
168,2,01-10,01-10,2,78,7.879111,1.365156,10
168,2,01-10,01-10,2,22,2.095633,6.354008,01
169,1,01,01,1,100,0.614483,8.780511,01
170,2,01-10,01-10,2,95,0.39146,7.855858,01
170,2,01-10,01-10,2,5,4.797582,1.315866,10
171,2,01-10,01-10,2,87,7.173319,0.548585,10
171,2,01-10,01-10,2,13,2.875449,6.63691,01
172,1,01,01,1,100,-0.383212,6.516376,01
173,2,01-10,01-10,2,88,6.993436,-2.982129,10
173,2,01-10,01-10,2,12,1.048433,3.051596,01
174,2,01-10,01-10,2,88,0.287856,7.113272,01
174,2,01-10,01-10,2,12,5.3648,1.211156,10
175,1,11,11,1,100,2.7842190000000002,6.563291,11
176,2,01-10,01-10,2,6,5.270165,1.157952,10
176,2,01-10,01-10,2,94,-1.226804,6.844002,01
177,2,01-10,01-10,2,33,1.535014,6.434724,01
177,2,01-10,01-10,2,67,7.531849,-0.064966,10
178,1,11,11,1,100,6.052025,4.109272,11
179,1,01,01,1,100,0.580141,4.143861,01
180,1,10,10,1,100,9.21515,1.727347,10
181,2,01-10,01-10,2,39,0.515456,6.687962,01
181,2,01-10,01-10,2,61,7.142001,1.145192,10
182,1,10,10,1,100,6.303133,0.021271,10
183,2,01-10,01-10,2,82,0.616443,6.502778,01
183,2,01-10,01-10,2,18,6.219183,2.479305,10
184,2,01-10,01-10,2,99,0.158611,7.622022,01
184,2,01-10,01-10,2,1,4.792723,1.354058,10
185,1,10,10,1,100,8.339094,2.162701,10
186,1,10,10,1,100,7.468158,1.101272,10
187,2,01-10,01-10,2,56,6.438629,1.566776,10
187,2,01-10,01-10,2,44,1.565436,7.925472,01
188,2,01-10,01-10,2,81,5.079185,-0.159877,10
188,2,01-10,01-10,2,19,-0.24052,4.323231,01
189,2,01-10,01-10,2,81,0.889803,6.595351,01
189,2,01-10,01-10,2,19,5.672307,1.374901,10
190,1,10,10,1,100,6.878696,1.77116,10
191,2,01-10,01-10,2,16,5.45751,1.026493,10
191,2,01-10,01-10,2,84,-0.244189,7.292374,01
192,1,01,01,1,100,-3.897074,8.099177,01
193,1,01,01,1,100,-2.148145,7.928898,01
194,2,01-10,01-10,2,69,1.746296,6.79494,01
194,2,01-10,01-10,2,31,6.94896,0.521081,10
195,1,01,01-10,1,100,2.605702,7.732417,01
196,2,01-10,01-10,2,50,5.612768,0.960748,10
196,2,01-10,01-10,2,50,-0.777737,6.436296,01
197,1,10,10,1,100,6.567488,0.242257,10
198,2,01-10,01-10,2,54,5.900755,1.404738,10
198,2,01-10,01-10,2,46,-0.44943,5.920872,01
199,1,01,01,1,100,-1.023743,6.48623,01
200,2,01-10,01-10,2,80,0.380794,7.167352,01
200,2,01-10,01-10,2,20,6.934312,1.091607,10
201,2,01-10,01-10,2,91,6.643851,0.094694,10
201,2,01-10,01-10,2,9,1.922529,2.113427,01
202,2,01-10,01-10,2,96,-1.459832,5.650472,01
202,2,01-10,01-10,2,4,4.543006,1.36211,10
203,1,10,10,1,100,6.091301,-1.913732,10
204,2,01-10,01-10,2,85,8.5668,-0.28563,10
204,2,01-10,01-10,2,15,3.074634,5.916072,01
205,1,01,01,1,100,0.154118,8.045283,01
206,2,01-10,01-10,2,97,6.825519,-0.212728,10
206,2,01-10,01-10,2,3,1.812126,6.347433,01
207,1,01,01,1,100,-1.957748,6.750532,01
208,2,01-10,01-10,2,64,0.390796,5.477844,01
208,2,01-10,01-10,2,36,5.895683,0.778026,10
209,1,01,01-10,1,100,-2.047037,6.874809,01
210,2,01-10,01-10,2,92,-0.813296,6.936878,01
210,2,01-10,01-10,2,8,5.39566,0.710605,10
211,2,01-10,01-10,2,96,0.448812,7.775221,01
211,2,01-10,01-10,2,4,6.708725,1.135041,10
212,1,01,01,1,100,-1.957748,6.750532,01
213,2,01-10,01-10,2,23,6.752059,0.965687,10
213,2,01-10,01-10,2,77,0.436214,6.828476,01
214,2,01-10,01-10,2,16,6.056509,-0.422165,10
214,2,01-10,01-10,2,84,-0.058591,5.741694,01
215,1,01,01,1,100,1.480331,6.577151,01
216,1,01,01,1,100,-3.728652,6.585099,01
217,2,01-10,01-10,2,94,-0.274592,8.274099,01
217,2,01-10,01-10,2,6,5.160239,1.716376,10
218,1,01,01,1,100,-2.942787,4.821291,01
219,1,01,01,1,100,0.995498,8.030627,01
220,2,01-10,01-10,2,94,0.754461,7.692903,01
220,2,01-10,01-10,2,6,5.312916,1.474328,10
221,2,01-10,01-10,2,73,0.364999,6.752733,01
221,2,01-10,01-10,2,27,5.778123,2.5244,10
222,1,01,01,1,100,-1.199401,8.551624,01
223,2,01-10,01-10,2,33,4.361583,5.758344,01
223,2,01-10,01-10,2,67,6.946898,1.9341140000000001,10
224,2,01-10,01-10,2,83,5.332178,0.280832,10
224,2,01-10,01-10,2,17,-1.184952,6.009486,01
225,2,01-10,01-10,2,65,2.313835,7.344558,01
225,2,01-10,01-10,2,35,5.134813,0.913076,10
226,2,01-10,01-10,2,85,7.168559,1.973935,10
226,2,01-10,01-10,2,15,2.185093,6.307162,01
227,1,01,01,1,100,-3.395473,5.376997,01
228,2,01-10,01-10,2,88,0.064273,6.826409,01
228,2,01-10,01-10,2,12,6.227764,0.819816,10
229,2,01-10,01-10,2,98,6.369129,0.008924,10
229,2,01-10,01-10,2,2,1.264835,4.454125,01
230,1,01,01,1,100,1.747994,8.288579,01
231,2,01-10,01-10,2,17,6.665596,3.244885,10
231,2,01-10,01-10,2,83,2.175387,8.269169,01
232,1,10,10,1,100,5.150584,1.38413,10
233,2,01-10,01-10,2,91,9.098035,2.150017,10
233,2,01-10,01-10,2,9,3.067061,7.830792,01
234,2,01-10,01-10,2,78,7.427887,0.347577,10
234,2,01-10,01-10,2,22,2.787738,6.744675,01
235,2,01-10,01-10,2,72,1.945008,6.620845,01
235,2,01-10,01-10,2,28,7.680706,1.961105,10
236,2,01-10,01-10,2,43,6.594725,0.875247,10
236,2,01-10,01-10,2,57,1.085536,6.503345,01
237,2,01-10,01-10,2,99,-1.776525,6.052967,01
237,2,01-10,01-10,2,1,3.820104,1.409577,10
238,2,01-10,01-10,2,47,6.594725,0.282041,10
238,2,01-10,01-10,2,53,0.906225,6.503345,01
239,1,10,10,1,100,6.2819140000000004,2.592271,10
240,2,01-10,01-10,2,90,0.779149,8.926499,01
240,2,01-10,01-10,2,10,5.86209,2.78874,10
241,2,01-10,01-10,2,74,1.077642,3.367586,01
241,2,01-10,01-10,2,26,6.311308,1.527863,10
242,1,01,01,1,100,1.309719,8.490048,01
243,2,01-10,01-10,2,98,6.613081,-1.454358,10
243,2,01-10,01-10,2,2,0.067803,4.910113,01
244,1,10,10,1,100,7.985129,1.190042,10
245,1,10,10,1,100,8.901044,1.661068,10
246,2,01-10,01-10,2,45,-1.58451,7.334905,01
246,2,01-10,01-10,2,55,4.550784,1.978468,10
247,1,11,11,1,100,0.829876,4.050987,11
248,2,01-10,01-10,2,67,2.578955,4.99827,01
248,2,01-10,01-10,2,33,5.860055,-1.2051,10
249,2,01-10,01-10,2,99,7.197697,-1.494872,10
249,2,01-10,01-10,2,1,2.273134,4.756295,01
250,2,01-10,01-10,2,46,5.321796,0.052039,10
250,2,01-10,01-10,2,54,-0.961392,5.887191,01
251,2,01-10,01-10,2,34,6.371674,0.526218,10
251,2,01-10,01-10,2,66,1.778409,6.863135,01
252,1,01,01-10,1,100,-3.315932,6.77883,01
253,2,01-10,01-10,2,89,9.557484,0.978514,10
253,2,01-10,01-10,2,11,3.148834,7.024476,01
254,2,01-10,01-10,2,74,8.741756,0.194834,10
254,2,01-10,01-10,2,26,2.149721,6.46217,01
255,1,01,01,1,100,-1.299546,6.962689,01
256,1,11,11,1,100,2.163866,4.017553,11
257,2,01-10,01-10,2,71,8.444604,-0.299717,10
257,2,01-10,01-10,2,29,3.878923,6.11811,01
258,2,01-10,01-10,2,75,4.497366,1.209877,10
258,2,01-10,01-10,2,25,1.22534,6.055665,01
259,2,01-10,01-10,2,33,6.924913,2.232852,10
259,2,01-10,01-10,2,67,1.164739,7.50793,01
260,2,01-10,01-10,2,73,0.737947,5.454209,01
260,2,01-10,01-10,2,27,6.64656,-0.953293,10
261,1,01,01,1,100,2.09651,9.021121,01
262,1,01,01,1,100,-2.903096,6.084596,01
263,1,01,01,1,100,-3.644877,5.103622,01
264,2,01-10,01-10,2,92,5.555209,-1.765844,10
264,2,01-10,01-10,2,8,-0.725662,4.871041,01
265,2,01-10,01-10,2,92,0.21942,7.966431,01
265,2,01-10,01-10,2,8,6.267732,2.26486,10
266,2,01-10,01-10,2,48,-2.00877,7.836041,01
266,2,01-10,01-10,2,52,4.445304,1.795587,10
267,2,01-10,01-10,2,87,0.860925,6.884808,01
267,2,01-10,01-10,2,13,6.623434,1.588595,10
268,1,10,10,1,100,7.195362,2.429501,10
269,1,10,10,1,100,5.834166,-1.78643,10
270,1,10,10,1,100,9.137467,1.325617,10
271,2,01-10,01-10,2,97,-1.844575,6.726879,01
271,2,01-10,01-10,2,3,3.943281,2.376676,10
272,2,01-10,01-10,2,97,6.715022,1.532796,10
272,2,01-10,01-10,2,3,1.672187,5.530358,01
273,1,01,01,1,100,2.18274,7.851252,01
274,1,11,11,1,100,6.583204,6.293733,11
275,2,01-10,01-10,2,99,-2.327905,4.502076,01
275,2,01-10,01-10,2,1,4.285311,1.852544,10
276,2,01-10,01-10,2,50,-0.367445,6.479902,01
276,2,01-10,01-10,2,50,6.146876,-0.131928,10
277,2,01-10,01-10,2,48,1.108786,6.770369,01
277,2,01-10,01-10,2,52,7.430171,0.243035,10
278,2,01-10,01-10,2,43,6.226581,0.301713,10
278,2,01-10,01-10,2,57,0.201131,6.151645,01
279,2,01-10,01-10,2,80,1.263936,5.776376,01
279,2,01-10,01-10,2,20,6.925625,-0.200142,10
280,1,01,01,1,100,-3.323973,3.948597,01
281,2,01-10,01-10,2,84,6.69529,-0.988281,10
281,2,01-10,01-10,2,16,1.286601,5.435103,01
282,2,01-10,01-10,2,87,7.377947,-0.108704,10
282,2,01-10,01-10,2,13,1.433633,6.436781,01
283,1,10,01-10,1,100,8.266465,-2.728938,10
284,2,01-10,01-10,2,92,7.607784,0.129341,10
284,2,01-10,01-10,2,8,1.856062,6.389627,01
285,1,01,01,1,100,-4.945064,6.107743,01
286,1,10,10,1,100,8.674329,1.667455,10
287,1,01,01,1,100,-4.808035,5.955582,01
288,1,10,10,1,100,7.183226,1.489013,10
289,2,01-10,01-10,2,35,1.51268,6.100158,01
289,2,01-10,01-10,2,65,7.260499,0.318145,10
290,2,01-10,01-10,2,28,1.941425,6.447134,01
290,2,01-10,01-10,2,72,5.313723,2.914434,10
291,2,01-10,01-10,2,71,6.333493,-0.013985,10
291,2,01-10,01-10,2,29,0.457711,6.228918,01
292,2,01-10,01-10,2,89,-0.024723,7.004983,01
292,2,01-10,01-10,2,11,4.062875,1.223946,10
293,2,01-10,01-10,2,84,0.012723,5.598341,01
293,2,01-10,01-10,2,16,5.834357,-0.268407,10
294,1,01,01,1,100,-1.430236,7.502829,01
295,2,01-10,01-10,2,85,0.53663,6.62495,01
295,2,01-10,01-10,2,15,6.645712,2.73622,10
296,2,01-10,01-10,2,98,8.552778,-0.338199,10
296,2,01-10,01-10,2,2,2.194915,5.400893,01
297,2,01-10,01-10,2,69,2.20721,6.690132,01
297,2,01-10,01-10,2,31,6.463683,1.930208,10
298,1,01,01-10,1,100,-0.850316,7.948627,01
299,2,01-10,01-10,2,96,2.919411,-1.04858,10
299,2,01-10,01-10,2,4,-2.32619,5.303824,01
300,1,11,11,1,100,-0.244863,2.326547,11
301,2,01-10,01-10,2,31,3.504528,5.256372,01
301,2,01-10,01-10,2,69,6.73823,-0.739078,10
302,2,01-10,01-10,2,89,0.449145,7.548138,01
302,2,01-10,01-10,2,11,6.218286,1.742552,10
303,2,01-10,01-10,2,22,5.719943,1.744243,10
303,2,01-10,01-10,2,78,-0.017933,6.242208,01
304,1,10,10,1,100,9.321514,0.273573,10
305,2,01-10,01-10,2,93,6.985443,-1.052088,10
305,2,01-10,01-10,2,7,1.245105,5.188279,01
306,2,01-10,01-10,2,93,-0.854475,7.09757,01
306,2,01-10,01-10,2,7,5.656852,2.416135,10
307,2,01-10,01-10,2,18,2.245661,4.073098,01
307,2,01-10,01-10,2,82,6.611679,-1.226246,10
308,1,10,10,1,100,6.34613,1.529088,10
309,1,11,11,1,100,1.637047,2.943134,11
310,2,01-10,01-10,2,88,1.759107,5.905509,01
310,2,01-10,01-10,2,12,6.866635,-0.605723,10
311,2,01-10,01-10,2,12,0.516264,5.453662,01
311,2,01-10,01-10,2,88,6.744269,-0.350511,10
312,1,10,10,1,100,8.612002,-0.486762,10
