0.497,2.511	16.411,2.511	0.045,50.842
16.430,0.863	0.077,42.146
15.703,0.331	0.013,30.887
5.209,6.464
13.276,1.506	0.005,143.590
79.447,0.804	0.110,43.878	1.020,43.878
1.861,2.140	94.944,2.140	0.022,46.911
0.002,53.671
156.206,4.090	0.046,265.105	1.702,265.105
79.602,0.609	0.016,48.347
49.321,0.959	0.015,93.372	1.046,93.372
35.779,1.412	0.005,83.755
41.106,0.752	0.309,62.764
631.872,9.411
26.869,0.520	0.005,45.537
2.692,1.817	40.511,0.119
0.189,64.871	10.497,1.259
1.859,1.867	107.643,1.867	0.023,126.398
235.306,1.061	2.716,32.320
35.322,1.696	0.266,141.554
77.520,0.728	0.009,40.296
111.244,4.775	0.087,94.725
45.021,0.571	0.011,33.177
0.008,472.916
0.045,292.190	0.670,292.190
142.363,2.939	0.060,188.328
15.820,0.578	0.071,51.888
52.578,2.255	0.050,51.822	1.689,51.822
127.979,11.248	0.019,96.341
135.330,0.677
136.773,4.244
0.070,300.179	0.724,300.179
132.261,3.498	0.029,187.536
416.157,0.266
0.009,87.764
20.516,0.886	0.003,29.136
0.009,268.932	0.645,3.176
105.439,2.254
84.061,2.966	0.264,229.434	2.469,229.434
0.143,381.908
1.013,2.445	8.316,2.445	0.017,215.216
358.342,3.497	0.340,109.039
325.720,0.066
117.587,7.804	0.078,78.277
58.262,1.747
114.261,2.100	0.092,109.578
100.578,2.667	0.012,166.425
0.016,16.023
2.699,0.627	164.590,0.627
96.641,0.679	0.209,67.440
30.319,0.158	0.021,12.137
41.036,0.270	0.386,15.137
213.139,1.666	0.184,93.213
45.899,14.327	0.129,309.398
174.041,0.346	0.385,21.722
41.367,1.621	0.172,56.175
32.402,0.757
141.384,0.912	0.272,52.626
76.336,3.560	0.130,104.613
545.619,2.170	1.368,216.584
59.560,0.961	0.026,74.572
38.578,2.748	0.029,100.493
86.900,6.313	0.025,110.712
416.864,1.641	2.220,69.873
59.179,1.018	0.015,50.178
72.950,0.241	0.035,20.532
106.943,1.508	0.025,122.648	1.096,122.648
92.262,0.959	0.719,46.864
600.027,0.077
531.275,1.374	0.142,103.322
40.078,2.122	0.034,121.248
51.843,2.303	0.018,121.542
1.651,2.764	55.480,2.764	0.023,157.690
1.224,0.446	50.236,0.446	0.015,21.225
0.439,275.971
70.906,4.749	0.012,94.937
297.714,1.888	0.212,42.305
50.591,3.126	0.022,195.425
111.699,0.695	0.112,42.129
44.510,6.225	0.009,505.476
259.853,3.916	0.273,34.170
0.740,14.419	70.153,0.330
99.806,3.154	0.079,73.666
0.858,10.493	74.963,0.177
0.016,279.471
13.462,0.066
1.828,1.685	146.712,1.685	0.023,114.171
224.277,4.252	0.107,108.257
67.285,1.834	0.018,19.171
0.891,0.286	44.432,0.286	0.015,25.207
796.218,2.556
148.049,8.272	0.034,514.989
0.165,313.373	8.932,55.713
9.664,2.570	0.004,70.832
42.422,3.822	0.006,243.867
0.882,13.440	50.186,2.536
176.064,1.315	0.055,97.305
20.736,18.236	0.037,265.079
147.866,1.190	0.036,110.724
23.957,2.867	0.007,121.101
1.336,421.259	4.295,4.355
111.191,0.776	0.040,25.596	1.558,25.596
379.342,5.392	0.609,110.943
40.164,3.410	0.013,18.044
202.999,1.312	0.061,63.318
68.773,0.218	0.467,18.859
0.325,63.645	3.417,63.645
282.403,2.678
181.108,6.319	0.075,248.742
231.965,4.926	0.213,394.241
16.137,2.777	0.004,155.428
0.713,9.988	65.858,0.200
0.218,522.694
2.990,1.591	87.239,1.591	0.417,64.609
1.521,4.778	106.778,2.891
63.841,0.694	0.066,65.824	2.678,65.824
338.972,1.472	0.299,118.068
117.346,12.199	0.635,147.548
220.570,1.964	0.033,113.389
62.000,0.835	0.024,46.212
0.722,1.231	2.181,1.231
0.176,99.799	4.902,4.051
55.271,13.002	0.079,237.201
89.395,1.187	0.026,76.136
0.172,117.697	12.271,41.668
0.106,741.819	2.846,28.996
0.015,112.327
0.130,263.420	3.223,263.420
97.943,3.277	0.199,130.030
0.275,342.868	25.922,30.231
32.349,1.490	0.022,34.669
0.175,77.761	14.586,8.551
48.224,2.448	0.153,156.522
0.010,177.215
225.617,1.977	0.097,81.987
120.532,1.561	0.072,95.112
71.969,1.941	0.017,121.209
131.068,0.242	0.033,20.044
0.163,6.263	4.209,6.263	0.003,145.720
249.695,2.421
295.963,0.956	0.068,63.728
51.917,1.891	0.222,16.652
3.620,0.362	275.252,0.362	0.458,35.772
70.250,5.501	0.032,179.946
115.674,0.062	0.032,6.081
72.546,1.815	0.039,115.049	2.094,115.049
2.038,1.085	154.516,1.085	0.882,66.889
72.969,3.467	0.025,221.024
89.198,1.128	0.015,55.563
53.979,0.141	0.009,12.690
0.120,72.971
368.354,3.646	0.367,97.219
98.111,4.473	0.043,295.623	1.862,295.623
3.181,2.385	176.842,2.385	0.221,225.238
44.383,0.796	0.062,57.131	1.117,57.131
149.738,0.184	0.074,9.250
1.357,0.523	53.418,0.523	0.024,26.606
13.467,2.654
36.930,2.852	0.007,90.907
160.199,1.218
306.373,1.696
131.043,1.754	0.061,70.953
15.775,6.549	0.018,223.805
97.402,5.604	0.236,220.834
0.021,159.212	2.065,159.212
106.896,1.235	0.856,68.619
0.004,259.296
0.016,157.845
49.814,0.302	0.009,21.796
0.007,520.339
0.016,117.229
264.613,1.816	0.069,63.416
1.865,2.964	169.419,2.964	0.027,94.396
140.913,0.078	0.408,5.969	2.820,5.969
77.505,0.059
286.697,1.542
364.783,0.558	0.254,36.325
7.451,9.170	0.003,151.138
88.624,2.932	0.099,99.352	3.065,99.352
0.065,271.380
0.056,307.950	5.078,29.843
0.001,50.398
175.786,0.638	0.242,54.645
119.272,1.258
0.166,282.042	8.471,31.934
1.488,0.136	101.918,0.136
59.824,12.262	0.020,587.070
5.690,1.636	0.031,35.940
2.586,0.946	171.939,0.946	0.107,23.472
209.017,3.566
422.471,4.250	0.166,421.962
0.167,134.074
75.317,2.050	0.081,97.470
1.163,7.766	111.333,7.766	0.012,445.022
0.043,182.161	1.899,11.874
0.058,104.817	3.475,15.675
0.587,2.115	41.994,2.115	0.006,126.705
45.908,5.917	0.010,74.295
47.796,1.779	0.030,110.567	1.608,110.567
0.004,89.353
106.764,0.073
65.639,6.357	0.028,96.558
0.025,140.591
135.267,6.490	0.271,173.477
79.119,9.652	0.018,129.361	1.375,129.361
18.716,1.855	0.007,73.246
738.807,1.552
0.735,2.234	34.782,2.234
76.190,5.990	0.010,76.287	0.869,76.287
93.066,2.118	0.146,93.619
0.192,230.014	16.828,11.000
173.765,2.693	0.054,153.940
131.833,1.305	0.772,55.416
33.664,0.152	0.014,9.318
6.625,0.377	0.005,35.021
78.051,2.652	0.023,162.355	1.682,162.355
176.762,19.084	0.319,402.299
34.703,1.974	0.007,126.611
32.246,2.710	0.007,42.070
66.127,1.058	0.013,104.391
112.432,3.724	0.086,179.461
0.892,469.996	51.881,15.776
4.325,3.500	103.022,3.500	0.069,133.580
219.803,2.096	0.107,172.062
14.758,8.549	0.071,467.844
0.743,6.097	66.083,0.097
14.758,7.613	0.091,467.844
28.383,1.870	0.016,136.275
54.741,3.883	0.012,78.171	0.558,78.171
276.513,6.133	0.097,58.306
49.555,5.134	0.058,95.696
24.077,3.033	0.026,115.474
97.555,0.869	0.049,57.027	2.313,57.027
48.201,4.406	0.091,133.330
119.556,2.277	0.046,129.544	2.321,129.544
459.000,0.177
0.021,156.610	1.353,156.610
28.737,0.165	0.008,14.934
0.005,112.548
461.930,3.068
72.810,2.411	0.059,105.267	4.359,105.267
46.144,0.195	0.010,16.738
166.973,0.733	0.074,42.072
184.816,9.567	0.089,340.228
63.647,2.541	0.032,172.287
2.775,7.683	0.003,136.845
105.207,1.929	0.073,163.497
168.581,5.877	0.195,165.775	2.351,165.775
121.348,4.028	0.084,129.492
1.239,0.526	66.103,0.526	0.045,22.850
11.673,0.984	0.011,93.748
231.724,0.580	0.039,12.702
84.757,1.041	0.194,48.598
365.614,0.610	0.051,38.304
408.167,1.666	0.052,122.479
258.432,0.501	0.409,26.431
71.462,1.507	0.022,48.899	0.765,48.899
1.347,1.477	93.540,1.477
278.476,2.401	0.095,111.366
0.532,0.808	32.245,0.808	0.054,77.062
42.273,5.781	0.197,101.538
72.428,3.253	0.061,88.985
84.236,1.484	0.041,139.721
0.637,1.123	60.932,1.123	0.009,101.284
98.579,1.046	0.055,96.716	3.430,96.716
131.223,1.147	0.302,91.117
84.624,0.727	0.043,6.826
0.011,98.484
2.331,0.295	62.038,0.295	0.071,27.511
3.024,1.554	87.333,1.554	0.050,69.546
0.071,406.378	6.364,11.035
19.270,9.706	0.004,790.789
459.244,1.882	0.059,184.020
8.108,0.657	0.006,11.106
1.684,2.492	118.814,2.492	0.080,96.838
147.623,6.704	0.127,110.051
141.945,0.281
30.337,1.587	0.007,57.666
193.368,2.355	0.120,74.006
54.179,9.714	0.021,637.672
261.694,6.598	0.031,93.346
29.041,0.425	0.050,26.918
93.133,0.090
113.135,0.614	0.132,44.067	1.400,44.067
0.004,146.898
9.749,1.126	0.001,36.936
0.018,114.635
81.226,10.830	0.045,243.222
0.387,158.231	6.688,12.010
204.305,1.255	0.030,109.557	2.338,109.557
101.789,1.102	0.280,83.769	2.619,83.769
0.012,53.656
3.151,259.015
209.640,1.820	0.120,149.099
12.858,1.477	0.007,95.505
87.109,1.264	0.028,74.603
3.053,1.309	163.218,1.309	0.060,63.404
0.040,256.850	3.474,256.850
6.471,0.682	0.003,38.771
254.711,2.521	0.182,133.222
5.740,0.595	0.004,46.409
129.643,0.313
53.890,4.253	0.094,126.420
74.870,6.049	0.009,117.266
0.020,149.514
140.687,1.360	0.095,107.569
37.388,2.255	0.148,162.969	1.238,162.969
3.433,3.083	149.766,3.083	0.073,196.458
0.631,5.713	19.281,3.608
2.730,1.918	257.033,1.918	0.243,145.565
3.134,6.739	190.022,6.739	0.053,39.296
2.213,0.354	152.632,0.354	0.025,25.967
0.007,395.550
17.900,2.149	0.038,113.058
0.125,867.548	8.531,14.318
0.017,227.823
397.719,0.621	0.077,14.204
44.414,0.639	0.010,49.014
103.360,2.749	0.015,189.160	1.293,189.160
260.483,0.617
52.163,1.122	0.014,89.847
78.138,1.440	0.041,96.437
362.708,0.399	0.428,33.082
70.063,1.383	0.124,134.483
46.333,0.533	0.020,48.882
145.828,1.116	0.085,79.721
8.775,0.469	0.022,36.235
72.830,3.538	0.715,150.378
179.996,0.461	0.603,45.051
0.718,0.641	38.856,0.641	0.017,63.917
226.599,3.480	0.062,123.406
251.641,1.725	0.195,65.865
1.615,0.944	96.002,0.944	0.036,81.662
0.045,342.067	4.032,342.067
86.726,1.094	0.131,62.818	2.194,62.818
1.087,0.600	38.416,0.600	0.024,40.363
30.905,0.305	0.028,28.538
0.182,119.302
700.921,0.859
1.963,0.259	175.355,0.259	0.030,12.298
245.213,0.562	0.060,16.169
38.826,3.675	0.008,244.518
15.032,2.137	0.063,101.324
0.175,130.200	1.734,130.200
1.788,1.838	149.733,1.838	0.052,52.781
65.750,0.763	0.053,68.902
81.777,3.170	0.016,203.720	1.228,203.720
70.696,0.904	0.024,27.070
26.838,2.381	0.158,70.664
0.021,97.252
0.244,482.793	22.926,7.591
1.253,0.808	44.074,0.808	0.151,50.324
205.092,0.353	0.073,25.481
0.110,339.324	6.150,7.376
74.741,1.417	0.385,117.049
43.967,1.756	0.034,62.489	0.876,62.489
72.547,1.106	0.083,50.794
0.007,134.189
119.297,2.323
63.509,2.194
100.925,3.050	0.013,79.647
735.366,1.521
49.648,2.579	0.008,119.167
61.319,0.625	0.027,35.797	1.368,35.797
0.933,14.914	83.249,0.417
133.231,1.736	0.041,111.496
101.186,0.968	0.030,95.135	1.615,95.135
117.097,1.914	0.030,19.504	1.705,19.504
64.962,3.402	0.117,248.374
305.939,1.601	0.057,14.859
0.104,225.823	7.756,6.556
59.407,6.269	0.043,145.551
515.483,3.528	0.101,304.175
252.365,2.427	0.510,125.723
97.035,1.715	0.065,103.771
168.976,1.389	0.110,105.422
327.795,0.672	0.082,66.588
50.131,0.166	0.006,6.011
1.818,0.110	115.565,0.110	0.020,10.854
217.103,7.264	0.703,78.840
25.463,15.289	0.005,218.882
4.198,1.925	0.012,84.540
1.953,1.428	24.910,1.428	0.035,46.414
33.580,1.148	0.011,71.112
103.357,4.980	0.017,133.847	1.153,133.847
109.490,0.509	0.063,20.026
140.526,7.337	0.028,151.099
58.940,0.521	0.098,21.228
1.400,0.639	93.175,0.639	0.052,62.652
0.000,48.367
1.578,1.051	110.593,1.051	0.090,50.910
35.823,0.770	0.010,41.504
0.649,0.317	37.877,0.317	0.007,18.868
136.143,1.436	0.047,142.955
333.789,1.777	0.121,138.063
106.437,1.398	0.394,130.214
288.217,1.667
59.928,1.794	0.099,176.442
3.109,2.179	110.086,2.179	0.145,97.277
62.164,0.290	0.050,21.965
73.257,4.025	0.022,58.614
106.045,0.933	0.073,49.957
1.762,6.593	92.218,6.593	0.026,326.922
31.795,5.625	0.004,67.337
85.419,4.171	0.131,24.329
286.127,0.643
66.100,1.017	0.024,54.965	1.433,54.965
105.328,0.054
0.027,203.921	1.848,203.921
189.913,2.326	0.064,116.183
63.762,1.423	0.175,99.267	1.026,99.267
1.620,0.306	126.093,0.306
341.011,1.167	0.198,104.839
155.567,4.126	0.141,73.102
44.527,1.018	0.010,47.829
42.266,6.115	0.035,532.469
157.049,1.681	0.163,161.060
126.721,0.059	0.018,5.160	1.710,5.160
437.045,3.860	0.645,218.141
356.439,1.374	0.116,91.726	4.220,91.726
64.777,4.411	0.051,77.730
1.726,3.352	80.394,3.352	0.022,323.472
53.004,0.735	0.013,46.933
42.556,4.448	0.006,99.310
63.260,3.218	0.062,68.309
97.250,1.105
0.022,402.265	1.877,402.265
0.409,5.711	26.004,0.124
0.549,2.286	30.351,2.286	0.009,128.275
240.331,2.013	0.065,69.489
286.788,0.048
64.603,2.361	0.037,35.601
76.969,1.327	0.192,98.055
249.792,0.938
58.432,2.702	0.032,152.199	0.700,152.199
0.011,157.628
1.375,1.088	115.793,1.088	0.017,100.421
62.750,3.662	0.962,194.877
745.125,5.296	0.881,391.849
74.548,6.782	0.077,491.445	2.646,491.445
1.569,6.023	65.824,0.072
1.541,2.255	125.577,2.255	0.018,186.442
11.717,5.658	0.001,188.835
110.314,1.277	0.022,14.088	1.738,14.088
33.701,5.026	0.010,190.413	0.639,190.413
0.055,353.832
3.219,5.209	135.985,5.209	0.309,123.208
187.756,1.208	0.208,35.127
1.361,14.338	38.765,14.338	0.028,394.892
0.018,320.554
567.015,0.806	0.095,35.578
1.120,4.663	67.952,4.663	0.032,160.718
103.242,2.812	0.075,150.593
51.349,0.539	0.016,42.883
129.564,2.766	0.079,93.822
779.361,6.892	0.430,668.445
98.326,1.366	0.047,99.700	2.582,99.700
37.345,1.664	0.008,123.826
106.765,0.696	0.015,54.018
45.487,4.719	0.039,269.194
101.834,1.247	0.015,82.300	1.393,82.300
127.031,3.097	0.170,206.912
49.898,2.036	0.009,156.239
43.043,4.607	0.006,170.198
186.483,0.526	0.094,42.069
3.376,2.468	111.966,2.468	0.062,101.999
0.077,9.180
12.617,0.399	0.006,20.333
569.116,1.881	0.140,27.864
1.753,1.134	165.681,1.134	0.022,61.599
31.828,0.275	0.411,25.143
81.249,1.550
74.273,1.831	0.073,128.272
258.734,7.426	0.927,98.449
163.545,0.396	0.036,29.465
347.285,0.808	0.076,57.559
1.658,0.575	125.967,0.575	0.055,56.796
87.428,4.058	0.133,80.422
69.412,2.359	0.041,151.692
1.515,10.480	123.263,0.137
73.717,0.549	0.032,36.051
330.963,1.039	0.337,77.176
168.360,0.252	0.046,15.988
0.047,375.281
215.396,8.723	1.002,180.917
60.809,1.857	0.260,102.876
232.978,1.524	0.136,121.175
0.173,63.499	5.610,3.264
174.467,0.997	0.044,61.457
106.299,0.400
84.169,1.569	0.022,27.931	1.802,27.931
190.172,0.860	0.514,79.858
0.026,194.802	1.969,194.802
124.582,0.515	0.020,39.944
48.997,0.992	0.022,97.886
227.944,0.361	0.073,15.667	3.505,15.667
139.936,1.374	0.086,132.169
43.967,2.114	0.610,166.140
22.993,0.252	0.003,19.324	0.235,19.324
19.771,2.237	0.019,211.546	1.508,211.546
43.558,8.946
8.530,0.309	0.011,28.129
112.017,1.073	0.037,87.033	2.374,87.033
299.657,0.962	0.141,88.085
50.232,1.885	0.013,48.392	0.580,48.392
553.731,1.848
97.135,0.520	0.026,16.870
152.987,2.071	0.085,186.901
32.048,0.174	0.017,9.080
82.712,4.079	0.265,293.804
249.070,6.316	0.043,255.864
0.941,12.173	27.695,5.875
0.089,418.488	4.235,46.304
55.504,1.655	0.020,75.694
0.007,287.306
180.155,5.118	0.128,48.546
130.138,0.045
150.109,0.039
0.014,199.764
52.675,1.591	0.056,28.156
251.912,5.334	0.544,263.453
20.568,0.383	0.769,27.690
85.705,1.687	0.111,67.764
103.799,2.184	0.013,93.050
414.608,0.714	0.053,54.951
134.117,1.521	0.071,109.043
119.140,1.545	0.035,85.597
1.485,2.352	68.131,2.352	0.100,87.019
73.580,3.239	0.013,75.037
146.975,1.372	0.628,108.441
0.003,55.703
0.051,80.301
154.013,2.167	0.231,110.430
258.715,1.539	0.211,109.307
50.843,1.091	0.094,106.299
57.838,0.952	0.061,40.390
27.676,6.048	0.003,470.758
59.887,1.733	0.051,52.817
0.062,88.910	4.800,1.203
155.740,2.339	0.025,211.632
0.102,161.946	8.921,1.687
0.072,95.398	4.709,1.303
89.500,1.976	0.108,94.996
155.321,1.976	0.026,187.041
109.693,0.734	0.136,44.899
24.616,7.231	0.005,76.178
7.947,4.338	0.102,116.629
101.961,1.256	0.207,37.303
146.146,1.224	0.152,80.462
147.850,1.676
125.160,5.656	0.055,169.257
9.578,4.216	0.006,94.584
192.093,1.321	0.053,127.662
794.046,3.497	0.208,124.459
2.475,2.711	56.077,2.711	0.036,32.390
33.120,2.220	0.010,128.902
15.521,2.996	0.171,268.510
156.508,10.366
19.230,0.557	0.337,51.824	0.520,51.824
16.726,72.305
227.417,1.504	0.253,150.189
56.295,3.127	0.117,145.417
142.173,6.595	0.382,235.844
147.225,12.928	0.088,39.503
49.779,3.451	0.026,108.213
265.634,2.011	0.204,112.874
0.009,76.822
1.043,0.906	63.175,0.906	0.315,73.924
85.072,4.276	0.078,373.578
45.184,1.138	0.024,45.784
58.945,8.488	0.024,193.623
0.062,62.150	4.871,2.084
1.455,8.335	91.788,8.335	0.099,344.748
0.059,214.754	0.616,214.754
148.495,0.527	0.175,51.515
337.563,0.383
70.379,0.913	0.051,75.990
0.479,14.019	34.927,14.019
79.834,6.859
0.077,45.162
3.120,3.762	89.842,3.762	0.083,140.426
2.962,6.159	40.790,6.159	0.036,188.952
139.280,0.153
1.167,0.515	104.399,0.515	0.013,7.851
217.417,3.365	0.230,112.290
13.418,0.282
18.093,1.670	0.004,55.327
98.833,1.045	0.041,82.739
97.038,0.437	0.037,32.515	2.313,32.515
89.366,1.003	0.226,82.017
2.738,7.970	231.893,7.970	0.035,332.144
114.947,1.733	0.023,17.791
2.518,3.967	130.495,3.967	0.087,142.601
83.741,1.373	0.106,84.236
0.990,0.957	71.528,0.957	0.023,42.450
287.929,1.142	0.426,67.474
0.014,103.707	1.199,103.707
136.698,0.384	0.018,33.808
0.001,92.500
40.457,0.931	0.031,60.548
63.608,1.660	0.042,67.670
28.850,1.165	0.018,98.657
54.459,1.462	0.010,72.502	0.695,72.502
0.302,571.106	6.600,36.236
0.019,76.000
526.916,1.542	0.326,103.198
8.983,0.710	0.068,52.944
15.274,1.340	0.005,131.301
107.762,4.854	0.046,172.127
0.733,0.530	23.923,0.530	0.011,42.471
0.041,122.000	2.823,13.393
149.531,1.657	0.064,92.083
88.502,1.017	0.057,45.153
0.458,63.172	11.873,17.223
27.083,3.484	0.038,221.940
53.237,0.107
2.070,1.733	132.861,1.733	0.153,75.007
0.002,81.932
260.884,1.357	0.175,40.799
0.414,0.482	15.068,0.482
75.897,16.636	2.430,305.645
54.358,0.842	0.475,50.775
0.001,176.164
0.364,3.586	3.373,3.586
0.010,118.791
82.147,8.126	0.028,96.386
269.655,0.576
208.831,4.579	0.124,452.741
10.178,1.794	0.122,167.818
216.439,4.120
0.070,0.336	6.348,0.336	0.004,17.091
0.074,730.291
127.062,4.986	0.094,84.532	1.494,84.532
24.216,1.101	0.011,95.218
40.066,2.483
69.555,3.193	0.018,119.577
58.599,6.335	0.016,267.191
75.167,7.027	0.026,101.814
1.208,1.370	111.245,1.370	0.015,130.083
81.610,3.623	0.120,110.957
19.984,3.059	0.005,165.434	0.346,165.434
90.865,5.629	0.192,184.711
0.007,196.539
477.165,2.640	1.012,92.362
0.007,358.446
73.643,0.366	0.034,22.511
180.844,5.599	0.306,272.549
66.492,6.434	0.073,288.733	0.870,288.733
0.008,446.500	0.736,446.500
66.305,1.920	0.022,110.941	2.198,110.941
143.165,0.479
108.823,7.418	0.231,118.574
232.650,3.488	0.098,116.646	2.605,116.646
480.971,1.860	0.449,172.920
195.547,2.284
2.713,10.137	167.690,10.137	0.046,129.382
0.037,190.630
2.582,1.880	155.123,1.880	0.029,102.721
101.633,5.016	0.021,202.395
158.171,3.187
145.496,1.122	0.042,110.502	2.537,110.502
209.871,8.085	0.391,182.875
147.920,0.215	0.020,17.031
305.560,0.242
39.324,4.521	0.009,284.861
109.002,2.514	0.017,220.117
96.293,7.741	0.025,200.854	1.306,200.854
77.152,7.222	0.117,51.818
57.396,2.146	0.038,46.302
32.927,6.221	0.010,129.727
549.124,1.187	0.291,43.819
117.456,0.157
93.059,0.307	0.016,15.072
3.260,8.179	76.794,8.179
495.195,10.067	1.795,279.119
91.593,1.097	0.306,99.562	3.144,99.562
287.821,0.158
3.948,8.138
237.221,0.540	1.098,40.865
1.368,0.689	23.148,0.689	0.056,59.385
8.506,2.807	0.001,230.919
295.503,1.017
0.014,367.398
77.457,0.353	0.102,25.843
6.611,7.049	0.354,420.076
200.703,0.767	0.051,56.462	3.191,56.462
213.469,1.518	0.075,106.994
0.766,11.879	36.702,0.124
42.237,0.350	0.300,20.454
0.083,280.262	5.198,18.753
125.347,1.873	0.027,126.909
0.003,161.577
85.050,1.332	0.119,117.103
30.835,1.074	0.015,42.098
75.752,3.665	0.062,65.860
609.273,2.355	0.377,198.894
55.408,1.695	0.013,129.812
2.926,1.510	104.092,1.510	0.084,138.470
271.896,0.208
205.651,2.675	0.328,151.698
125.396,0.945	0.052,44.328
118.631,2.014	0.467,120.526
49.473,0.550	0.012,44.078
122.370,1.083	0.033,90.812	1.252,90.812
327.832,7.516	0.046,120.119
66.429,5.132	0.015,142.528
1.491,1.415	115.153,1.415	0.097,66.601
76.350,1.309	0.063,108.810
45.984,0.097
119.298,2.080	0.048,66.054	2.473,66.054
10.891,1.395	0.010,79.321	0.336,79.321
29.910,2.365	0.021,165.293
164.960,1.355	0.132,105.195
42.439,1.238	0.021,108.254
100.365,0.274	0.153,10.688
22.260,0.698	0.011,60.236
0.047,95.394
157.753,5.272	0.052,224.089
123.890,1.027	0.024,27.396	1.786,27.396
51.440,2.542	0.321,82.903
208.670,1.523	0.113,110.450
