75.134,1.790	0.011,36.386	0.962,36.386
112.444,0.378
23.755,1.876	0.012,115.185
1.951,0.397	81.849,0.397	0.035,27.054
54.234,3.057	0.015,188.511
145.798,0.394	0.153,24.838	4.611,24.838
3.066,5.940	68.264,5.940	0.067,451.060
0.139,31.270	10.679,4.240
62.391,0.311	0.017,26.164	1.265,26.164
0.008,159.799
74.893,1.861
294.566,2.559	0.064,161.256
0.008,592.002	0.801,592.002
81.306,4.089	0.036,273.329	2.826,273.329
166.471,4.066	0.320,215.356
317.868,1.618	0.207,73.620
0.021,276.569	1.885,7.070
75.918,1.754	0.022,153.414
0.002,83.212
82.161,4.216	0.028,239.440
0.068,68.859	3.114,68.859
0.950,0.977	51.501,0.977	0.014,92.179
0.031,126.492	2.259,25.123
71.667,5.846	0.008,103.171	0.720,103.171
143.855,2.002	0.056,149.526
68.981,0.867	0.013,84.270	1.048,84.270
26.946,5.318	0.023,278.145	1.095,278.145
569.005,0.774	0.267,48.582
31.982,1.248	0.010,114.685
45.412,2.137	0.032,190.171
49.935,0.512	0.036,36.043
10.128,5.258	0.004,199.086
233.673,13.941	0.450,118.121
0.009,289.600
4.311,1.046	25.006,1.046	0.058,58.697
43.420,1.246	0.290,87.052
0.014,191.279
52.930,3.923	0.198,105.497
2.728,7.285	141.497,7.285	0.030,90.260
7.443,0.070	0.008,6.403
108.981,10.356	0.025,110.330
66.466,1.492	0.078,55.700	1.248,55.700
56.717,3.003	0.622,153.236
1.632,0.327	128.240,0.327	0.074,31.410
75.302,3.306	0.008,115.720
71.405,4.031	0.048,58.248
1.032,1.115	78.680,1.115	0.189,67.402
111.762,1.381	0.086,15.948
1.452,5.793	35.037,5.793	0.030,175.352
0.239,118.105	7.862,3.591
221.315,1.554	0.057,113.432
0.183,46.043	16.949,14.973
0.079,94.475	4.105,1.111
88.498,1.717	0.458,142.403
20.689,0.994	0.003,28.050
151.958,1.614	0.197,91.532
13.263,17.032	0.006,96.608
68.481,1.913
1.169,1.900	108.300,1.900	0.022,144.472
23.120,0.802	0.008,69.320
314.031,2.425	0.071,21.219
131.285,1.689	0.059,130.423
172.289,0.552	0.084,22.775
58.004,1.203	0.299,95.008	2.548,95.008
56.107,3.492	0.056,94.767	1.228,94.767
210.043,1.157	0.137,58.684
67.374,9.311	0.010,69.103	0.857,69.103
2.527,0.207	145.160,0.207	0.484,12.072
213.352,0.584	0.049,27.309
0.051,141.759	4.215,22.390
0.047,171.618	1.531,171.618
482.786,18.245	0.059,119.053
78.915,1.128	0.160,65.881
9.856,6.933	0.003,673.652
458.205,1.360	0.368,25.619
130.649,2.373	0.240,222.283
93.601,0.508
203.510,0.521	0.063,33.179
172.883,0.115	0.051,9.265
61.472,3.037	0.014,88.639
48.895,1.772	0.067,106.858
18.097,0.531	0.004,33.456
0.144,106.128	1.239,4.362
88.120,9.734	0.401,189.966
113.298,0.367	0.030,31.082
1.992,2.824	99.183,2.824	0.471,96.448
302.468,6.836	0.122,472.623
93.778,0.123	0.018,7.664
0.015,52.243
15.015,0.435	0.047,42.722
36.444,1.831	0.016,123.793
149.045,3.418	0.018,242.555	1.704,242.555
1.668,2.830	157.089,2.830	0.037,175.688
111.468,4.746	0.014,103.260
0.042,270.371	2.437,270.371
74.057,1.095	0.254,97.708
1.560,2.395	106.933,2.395	0.051,50.151
563.571,2.248	0.192,143.736
385.359,1.843
3.135,0.740	116.849,0.740	0.048,41.266
87.410,0.228	0.009,20.869
2.505,205.507	8.333,7.297
0.025,77.340	0.450,77.340
0.903,0.327	81.459,0.327	0.012,15.927
0.510,321.822	7.473,4.008
236.985,3.056	0.054,89.423
3.159,16.293	108.861,16.293	0.033,88.804
0.024,190.243
2.307,2.342	121.986,2.342	0.098,90.327
86.222,3.037	0.302,76.325
1.358,0.973	87.190,0.973	0.028,66.062
0.026,196.198
0.103,84.812	4.065,10.567
0.039,659.424
132.535,0.678	0.034,49.732
0.008,514.862
1.362,15.753	56.046,0.172
36.015,1.559	0.024,122.620	0.785,122.620
316.266,1.547
60.851,1.280	0.015,41.940
112.739,0.781	0.025,59.250
171.967,0.456	0.075,28.031
26.052,2.695	0.030,207.310
26.044,2.709	0.066,227.353
110.275,1.803	0.284,155.063
19.613,0.086	0.048,7.955
88.205,1.059	0.033,82.467
117.689,0.453	0.020,37.339
274.821,0.183
165.701,4.030	0.106,243.526
0.103,75.572
153.484,2.108
106.133,0.070
15.854,0.685	0.003,62.887
115.788,1.173	0.108,87.338	1.447,87.338
3.293,1.512	113.298,1.512
292.684,0.223
6.014,7.710	0.004,91.738
1.844,4.173	125.278,4.173	0.029,213.365
280.512,7.092	0.467,285.053
165.859,0.333	0.204,26.821
3.950,1.435	69.177,1.435	0.095,114.849
78.882,2.637	0.112,69.291
1.351,0.192	109.615,0.192
1.163,5.723	24.640,0.059
1.172,39.425	8.326,39.425
198.391,1.355	0.054,113.650
13.297,1.803	0.003,55.977
29.019,0.077	0.125,6.921
74.343,1.233
22.984,1.197	0.009,108.366	0.740,108.366
7.745,8.761	0.004,432.180
132.805,1.292	0.133,71.195	2.765,71.195
357.122,2.082	0.084,134.401
239.241,3.632	0.045,295.440	2.622,295.440
9.755,1.287	0.036,87.804
97.508,0.679	0.037,30.343	2.284,30.343
98.798,0.307	0.015,24.544
74.267,2.119	0.025,134.195	2.466,134.195
70.405,0.301	0.095,23.954
37.710,35.694
48.319,2.478	0.030,96.857
6.861,3.554	0.004,137.372	0.128,137.372
131.030,0.634	0.024,58.596
38.058,3.810	0.007,268.295
321.156,0.216	0.605,20.250
0.062,809.221
2.738,11.400	182.460,11.400
60.277,7.497	0.305,357.777
3.485,1.796	135.251,1.796	0.484,60.779
118.018,0.332
90.781,4.763	0.029,129.546
116.370,0.685	0.035,57.540
0.022,206.169
0.024,173.098
50.417,0.945	0.041,93.945
111.603,1.541	0.290,138.612
214.153,1.800	0.172,125.890
108.011,1.220	0.023,118.789	1.449,118.789
3.028,1.681	198.752,1.681	0.036,138.921
33.038,3.853	0.030,94.165
119.501,2.113	0.082,132.924	3.454,132.924
97.887,1.417	0.077,86.503
0.007,246.422
86.970,0.813	0.223,26.683
0.015,122.284
3.246,2.601	220.781,2.601	0.086,150.945
76.390,0.781	0.019,31.670
0.173,103.408	6.121,6.475
60.375,3.360	0.013,162.629
0.021,226.606
0.002,214.714
252.506,2.655	0.124,149.377
2.025,0.585	90.494,0.585	0.040,40.593
19.950,0.314	0.017,19.387
102.646,0.378	0.180,15.166
103.844,0.813	0.387,65.476
129.638,1.025	0.799,81.805
0.854,11.571
0.080,72.978
644.688,1.788	0.330,123.995
16.592,1.086	0.002,80.831
2.107,0.556	145.990,0.556	0.278,18.235
17.763,3.716	0.002,86.232
90.882,0.952	0.096,82.580
1.800,2.566	105.202,2.566	0.022,187.480
434.137,8.247
18.135,1.030	0.003,80.250
134.684,3.595	0.210,124.261
106.973,0.957	0.011,89.342
141.066,1.459	0.060,81.303
43.156,1.517	0.009,117.284
666.597,0.232	0.128,10.896
57.819,2.887	0.023,148.568	0.604,148.568
146.706,3.058	0.046,199.127
1.705,0.892	110.217,0.892	0.024,73.398
435.372,2.567	0.061,177.148
4.314,0.629	0.009,56.952
108.629,1.459	0.039,96.448	1.178,96.448
56.914,0.410	0.302,33.218
1.255,0.425	121.913,0.425	0.047,33.638
56.236,1.311	0.082,114.711
0.082,564.489	3.837,9.303
41.694,1.544	0.009,116.733
445.284,0.325	0.182,31.334
55.970,3.460	0.041,49.346
141.935,1.230	0.247,86.665
34.824,6.443	0.006,234.068
34.419,0.284	0.051,28.392
41.651,5.906	0.066,72.415
113.212,1.666	0.034,76.918	2.155,76.918
12.922,0.953	0.025,52.061
260.801,4.148	0.258,88.909
69.180,0.175
2.157,17.855	55.330,0.302
66.328,0.266	0.020,22.787
25.216,1.420	0.013,110.485
21.934,3.726	0.006,193.651
74.919,0.825
155.338,3.836	0.182,290.966
47.971,11.348	0.017,440.323
43.974,2.171	0.169,211.413
714.014,1.186	3.384,24.152
109.074,0.969	0.371,71.069
73.690,0.358	0.077,27.057	4.081,27.057
0.100,48.400
107.068,0.626	0.130,59.432
103.423,3.004	0.042,38.209	1.370,38.209
11.235,4.440	0.005,231.692
531.858,1.956	0.234,100.982
81.797,1.436	0.090,129.804
0.182,89.416	6.323,50.811
883.024,0.714	0.180,64.735
158.574,5.262	0.173,314.847
84.388,1.554	0.255,107.828
0.040,43.264
0.765,2.470	14.069,2.470	0.014,217.553
153.431,4.225	0.340,89.224
0.279,4.354	22.855,4.354	0.003,118.999
536.227,4.499	0.090,198.688
33.718,6.629	0.008,383.104	0.438,383.104
39.486,2.144	0.344,123.383
25.567,0.861	0.004,83.193
84.536,0.330	0.057,16.603	1.887,16.603
19.921,0.953	0.014,80.549
12.595,16.913	0.182,364.488
15.675,1.988	0.004,150.381
99.515,2.164	0.022,134.765
7.660,0.545	0.002,52.781
148.306,2.672	0.502,125.549
85.842,2.962	0.107,120.188
68.625,7.050	0.009,85.639
339.415,2.677	0.188,204.261
114.861,11.211	0.032,92.298
528.771,0.857
218.212,0.297
0.004,117.364
34.625,1.691	0.006,100.095
116.598,1.359	0.022,20.316
100.074,9.414	0.450,153.213
0.051,284.058	2.982,284.058
153.625,10.871	0.068,282.324
57.508,0.273
10.997,24.968
77.154,2.887
5.311,1.409	0.002,47.977
0.217,87.845	15.708,0.973
74.539,0.779	0.018,35.229
0.001,60.545
4.185,1.318	109.508,1.318	0.075,87.498
16.409,1.237	0.034,33.090
9.260,3.291	0.002,162.943
89.745,0.099
1.369,2.086	65.055,2.086	0.014,133.372
99.756,3.713	0.014,292.079
52.527,1.496	0.087,41.581
7.692,5.661	0.002,296.098
24.339,1.063	0.011,48.792
2.410,4.757	124.049,4.757	0.112,205.745
92.274,0.505	0.146,25.178
0.029,164.351
415.862,4.653	0.486,296.322
312.870,9.236	0.128,301.410	3.302,301.410
164.796,0.665	0.049,43.944
98.589,5.273	0.036,73.418
3.093,0.119	106.692,0.119
115.228,1.813	0.161,159.525
352.548,1.393
80.520,4.836	0.038,98.447
98.543,0.635	0.029,36.532	1.724,36.532
0.955,4.768
0.065,174.986
101.924,0.557	0.044,27.954
0.060,52.424
40.043,3.316	0.107,251.613
2.027,3.713	89.685,0.047
84.647,6.100	0.043,258.138	1.104,258.138
21.834,1.903	0.024,74.663
1.089,496.468	2.448,496.468
180.613,0.509	0.199,43.028
119.850,1.602	0.158,95.283
2.137,0.444	79.722,0.444
2.047,3.628	156.960,3.628	0.042,333.673
160.822,1.831
10.988,2.465	0.002,85.746
2.357,0.603	108.758,0.603
552.638,0.405	0.197,32.591
24.046,1.737	0.023,88.934
66.887,2.831	0.029,219.316
3.558,2.387	201.044,2.387	0.082,53.784
47.113,6.585	0.066,181.727
52.061,2.203	0.058,165.877
65.684,1.803	0.035,166.364
183.761,7.442	0.494,719.298
0.081,595.287	6.458,10.278
218.651,0.206	0.152,5.742
0.015,235.794
0.692,2.240	43.613,2.240	0.031,108.035
2.212,0.438	54.440,0.438	0.025,28.764
230.351,2.598
86.754,0.605	0.067,55.533
55.587,1.798	0.026,148.840
52.618,0.990	0.013,47.882	0.865,47.882
20.492,4.072	0.009,113.027
51.203,2.316	0.064,195.613
8.058,4.393
0.448,399.252
15.162,5.261	0.005,96.158
90.993,3.279	0.109,78.018
223.198,0.478	0.109,37.582
103.761,1.230	0.339,100.818
117.104,0.215	0.113,19.457	2.118,19.457
341.022,2.851	0.071,119.713	4.314,119.713
77.834,1.628	0.176,61.425
16.273,1.565	0.037,127.011	2.651,127.011
61.813,1.108	0.009,79.284	0.691,79.284
206.127,0.677	0.063,65.699
0.002,698.517
0.007,54.340
0.043,288.139	2.671,4.603
146.152,1.398	2.516,35.457
17.076,0.175	0.002,16.037
229.942,0.359	0.067,18.492
0.861,0.170	79.361,0.170
77.885,0.621	0.012,40.724	0.867,40.724
82.485,0.397	0.361,38.017
0.080,55.465	6.040,53.970
62.756,0.301	0.025,15.045
468.869,1.775	0.260,125.059
148.362,2.845	0.074,145.129
10.874,2.905	0.061,145.764
202.864,0.774	0.059,28.599
1.827,1.705	158.766,1.705	0.046,132.827
1.685,0.444	111.558,0.444
166.812,3.517	0.547,78.394
0.029,155.337
396.983,0.601	0.066,22.549
41.180,2.371	0.090,196.005
28.413,1.541	0.010,132.742
0.048,226.310	1.844,226.310
60.219,0.633	0.028,40.700
114.522,1.577	0.015,95.759
333.772,0.114
230.718,2.440	0.230,113.668
212.485,1.954	0.093,91.659
0.431,4.121	9.098,4.121
41.876,12.240	0.026,224.423	0.722,224.423
118.220,21.041	0.045,337.055	2.220,337.055
4.057,2.829
0.036,60.454
9.408,0.949	0.001,69.697
36.698,6.275	1.267,203.874
64.826,2.543	0.038,235.713
0.206,179.097	18.225,5.721
121.627,1.488	0.038,72.967
0.038,93.502
162.968,0.921	0.043,54.138
1.521,98.975	64.327,11.225
107.541,2.002	0.099,102.193
2.042,6.262
0.060,62.468
0.026,554.691
0.013,264.559	0.626,264.559
42.968,1.189	0.010,74.321	0.481,74.321
13.920,1.366	0.004,131.775
22.543,3.195	0.007,31.975
156.800,4.486	0.024,209.195
0.620,103.809
484.213,8.706	0.049,407.246
12.273,1.875	0.030,107.038
107.270,3.715	0.103,274.081	2.040,274.081
20.389,0.128	0.009,10.006
2.175,3.779	0.001,24.835
0.011,121.801
0.564,207.583	26.191,14.012
3.664,5.003	0.001,109.741
85.217,0.614	0.234,28.075
0.014,64.917
0.072,15.133	6.235,3.970
3.024,0.497	74.769,0.497	0.082,36.091
0.117,231.463
77.962,0.787	0.009,62.651
403.553,0.687	0.990,19.424
39.724,1.394	0.022,58.823	1.796,58.823
114.260,3.311	0.027,273.065
24.515,4.948	0.072,68.247	1.040,68.247
141.210,2.212	0.046,134.188
256.618,3.123	0.283,142.171
524.353,0.486
280.036,1.465	0.093,106.034
0.545,3.868	37.242,3.868	0.127,197.960
71.899,1.818	2.243,117.108
85.535,1.328	0.034,105.819	1.503,105.819
263.020,0.988	0.042,88.357
332.187,0.896	0.068,14.618
65.898,6.298	0.014,32.577
75.481,1.184	0.056,61.109
35.405,2.080	0.009,119.539
99.986,6.669	0.086,302.718
138.670,0.477	0.076,41.404
0.066,64.553	4.567,8.170
133.075,0.806	0.117,65.555
1.657,1.524	164.569,1.524	0.032,96.700
40.910,1.120	0.014,90.239
16.578,2.117	0.013,63.736
113.448,0.734
274.623,3.087
298.536,1.068	0.174,43.978
12.408,1.048	0.001,19.354
577.877,2.190	0.214,102.314
41.311,0.507	0.044,45.715
195.957,0.637
175.259,0.728	0.099,31.724
67.112,0.277	0.014,18.524
1.187,4.620	79.483,4.620	0.023,128.525
2.538,0.478	171.976,0.478	0.039,39.894
91.364,0.505	0.157,26.602	2.994,26.602
0.002,88.580
54.258,1.388	0.010,117.214	0.719,117.214
100.768,0.487
54.173,0.730	0.025,62.786
82.592,3.958	0.015,359.962
127.166,0.525
0.546,0.325	32.707,0.325	0.006,16.612
0.068,179.672	3.509,114.868
71.759,0.671	0.063,53.845	1.247,53.845
380.691,1.265
67.774,1.826	0.030,170.802
81.064,1.327	0.017,53.366
233.703,1.035	0.526,96.733
0.044,243.921
0.035,861.011
140.213,6.310	0.095,629.661
101.076,1.701	0.523,23.820
90.252,0.337	0.022,17.447
70.787,5.805	0.166,88.692
19.687,0.617	0.043,55.012	2.218,55.012
24.956,1.859	0.008,140.362
0.780,1.786	30.704,1.786	0.014,103.401
65.823,1.172	0.560,52.435
289.583,3.021	0.059,63.957
29.971,1.853	0.013,75.863
390.133,2.381
0.070,268.834	1.564,268.834
0.001,60.995
67.884,2.455	0.101,49.371
2.000,2.759	132.469,2.759	0.022,225.700
0.129,41.552	4.811,4.891
36.220,0.353	0.010,30.091
0.030,198.635	2.880,4.757
0.380,1.049	31.198,1.049	0.011,87.154
2.990,2.377	224.764,2.377	0.053,129.673
1.723,1.171	155.192,1.171	0.018,96.398
36.417,4.601	0.007,108.889
77.324,1.467	1.607,65.875
7.284,10.324	0.368,333.574
7.313,1.041	0.002,20.695
103.673,4.103	0.117,136.481
40.001,1.221
16.544,1.009	0.131,77.242
87.839,1.969	0.045,88.645
32.238,1.715	0.011,115.072	0.969,115.072
91.259,4.713	0.020,119.212	1.462,119.212
21.238,1.160	0.026,54.312
74.489,3.440	0.016,221.144	0.822,221.144
2.010,0.317	112.504,0.317	0.074,28.240
180.535,0.311	0.029,28.862
290.538,1.752	0.145,150.129
435.539,2.682	0.212,264.519
248.585,0.578
255.549,1.066	0.190,59.851	2.904,59.851
0.837,1.806	28.102,1.806	0.065,152.500
27.915,0.796	0.010,44.188	0.520,44.188
19.286,1.171	0.035,56.789
191.293,1.576	0.166,113.328
32.030,1.824	0.006,65.909
144.755,1.148	0.064,66.914	1.630,66.914
167.376,2.244	0.067,149.370
116.012,2.660	0.015,115.446	1.351,115.446
88.595,2.781	0.026,150.341
175.924,0.371	0.272,25.470
18.092,3.569	0.013,284.993
34.524,3.453	0.010,176.266
104.377,0.525	0.059,19.683
126.519,3.620	0.176,308.660
65.006,2.411	0.046,105.521
148.159,1.808	0.026,103.240
0.621,146.565	38.512,68.012
100.007,1.722	0.114,129.078
1.740,4.861	99.168,4.861	1.344,266.298
55.383,0.748	0.084,38.285
44.621,2.519	0.058,166.272
48.162,4.635	0.013,128.654
1.132,2.844	91.942,2.844	0.014,260.883
144.846,0.216
86.203,6.027	0.026,183.724
30.217,1.330	0.044,63.157
1.884,7.930	128.538,0.191
193.832,1.184	0.075,104.372
3.991,1.560	110.207,1.560	0.064,8.197
1.115,7.471	63.446,0.302
122.139,0.939	0.028,78.963
44.391,2.182	0.027,67.360
0.186,281.882	10.708,22.921
381.100,11.091	0.121,237.795
14.952,1.075	0.004,94.330
0.096,70.633
233.651,5.691	0.264,183.247
106.013,0.315	0.070,28.383
0.105,193.884	5.641,117.852
37.863,2.154	0.027,94.290
48.598,8.781	0.008,657.141
38.963,1.704	0.082,52.257	0.597,52.257
0.026,168.898	0.473,168.898
0.156,2.707	12.930,0.055
0.023,133.596	2.083,133.596
0.001,78.392
383.227,4.145	0.079,304.761
176.528,6.486	1.937,413.685
0.742,2.870	62.676,0.031
0.212,119.746	16.397,5.680
0.018,257.731
210.230,1.598
11.846,0.682	0.007,53.556
0.023,572.075
3.022,6.502	34.963,6.502	0.046,452.410
111.181,4.242	0.204,85.609
0.286,113.534	7.026,7.108
90.157,0.144	0.019,8.847	1.194,8.847
350.989,1.227	0.193,70.334
126.332,0.325	0.456,27.326
0.960,9.741	52.101,9.741
223.542,8.383	0.095,293.587
472.212,3.668	0.765,243.897
119.450,0.920	0.214,75.679	3.439,75.679
52.891,0.448	0.018,20.260
0.756,2.393	42.990,2.393	0.022,50.158
53.993,2.045	0.600,80.272
171.792,1.072	0.494,102.118
0.089,368.831
67.548,0.751	0.021,51.161
530.837,4.740	0.585,62.766
26.529,2.307	0.017,157.794
94.637,0.241
82.766,0.732	0.082,27.794
3.789,0.796	61.020,0.796	0.172,23.927
118.599,0.577	0.034,47.353
0.283,469.873	7.194,10.882
77.711,1.550	0.110,132.769
51.276,3.154	0.236,175.568
110.149,1.386	0.059,134.884	4.054,134.884
74.721,3.469	0.011,107.823	0.890,107.823
330.146,1.679	0.061,45.214
226.051,0.798	0.161,63.634
174.488,8.124	0.070,230.223
150.002,3.725	0.077,241.405
0.123,350.269	5.872,18.432
1.996,7.466	61.940,7.466	0.024,179.517
126.313,8.863	0.041,280.158	3.822,280.158
36.434,1.024	0.099,43.893	3.382,43.893
2.897,0.695	166.299,0.695
93.816,2.610	0.044,79.464
160.123,1.327	0.079,91.748
108.171,4.653	0.107,76.191
38.566,0.147	0.008,11.888
200.490,0.185	0.122,18.070	3.230,18.070
4.304,0.782	0.001,40.616
151.299,4.597	0.023,135.794
0.919,15.443	28.361,0.201
91.808,3.677	0.141,224.806
1.451,0.342	120.860,0.342	0.033,31.202
0.007,231.404
72.410,2.542
0.031,75.545
95.652,1.937	0.022,185.804
91.437,1.616	0.171,103.819
27.922,1.667	0.008,61.187
0.037,129.471
12.773,4.196	0.013,285.044
0.032,74.878
0.029,177.418
96.843,1.518	0.053,80.606
1.014,1.385	82.923,1.385	0.012,35.074
212.501,2.441	0.588,88.012
0.268,296.988	4.043,41.189
37.707,1.297	0.037,104.418
138.903,20.987	0.032,320.367
66.018,0.692	0.102,41.415
1.279,2.192	90.098,2.192	0.014,40.369
487.674,1.082	0.099,94.455
111.821,1.062	0.255,105.057	2.940,105.057
75.149,0.814	0.043,71.693	1.430,71.693
93.964,0.802	0.030,27.186
0.033,74.705
51.281,6.795	0.023,101.045
99.212,1.361	0.045,47.894
119.309,6.792	0.019,126.157
113.148,1.270	0.156,120.312
109.900,8.801	0.152,152.753
58.969,0.867	0.037,59.801	2.600,59.801
5.924,1.445	0.001,101.674
32.746,3.595	0.029,243.783
105.791,3.505	0.085,205.876
141.255,2.577	0.039,253.727
0.470,427.336	24.542,11.329
0.021,201.472	1.465,201.472
98.095,3.054	0.150,88.705
103.993,1.462	0.025,77.206
140.922,1.677	0.028,87.984
206.781,2.509
1.879,2.938	99.480,2.938	0.035,55.193
1.006,8.258	53.639,8.258	0.010,615.608
89.023,1.573	0.012,116.658
0.063,258.037
0.019,229.892
84.956,2.081	0.023,194.383
0.047,80.754
121.676,0.065
42.187,0.219	0.060,17.835
383.813,2.046	0.328,89.105
569.283,9.661	0.642,403.591
2.700,1.608	219.427,1.608	0.028,117.912
13.125,0.581	0.577,28.302
79.712,1.924	0.402,112.742
272.760,4.545	0.877,401.837
75.093,0.319	0.034,28.954
1.116,21.423	56.030,0.319
62.127,0.814	0.126,29.651
34.031,1.033	0.032,73.846
30.954,2.212	0.032,151.960
191.124,1.760	0.122,79.570
47.926,10.926	0.065,411.446
0.001,93.151
2.260,2.690	170.788,2.690	0.029,127.354
175.327,1.909	0.023,150.117	2.046,150.117
138.176,2.305	0.174,141.333
4.960,1.783	0.001,156.700
76.440,4.753	0.085,171.431
87.053,2.293	0.015,101.212
197.253,1.248	0.139,98.539
36.458,7.158	0.006,397.374
167.919,3.708	0.018,93.665
207.228,4.099
0.114,35.503	2.557,35.503
156.086,3.212	0.253,104.711
87.501,1.364	0.052,95.148
121.610,9.453	0.024,146.976
212.208,4.859	0.045,132.193	2.707,132.193
24.564,3.644	0.019,58.799
110.352,1.026	0.047,55.747
141.973,5.067	0.306,141.432
68.145,5.621	0.031,518.657	1.392,518.657
149.088,0.092
17.710,0.689	0.025,65.211
0.151,107.411	6.409,21.468
51.491,8.759	0.114,296.017
288.229,2.009	0.295,178.136
36.891,6.129	0.010,98.743
94.276,0.476	0.119,45.478
76.806,0.324	0.119,29.337	2.710,29.337
14.220,1.676	0.017,106.618
547.123,0.252
133.211,2.230	3.405,74.137
0.018,372.769
0.592,429.445	7.495,67.716
187.313,4.747	0.076,140.740
0.603,5.933	41.418,0.081
2.395,1.249	66.424,1.249	0.024,107.044
70.808,3.526	0.014,95.974
63.567,1.520	0.019,130.113
44.148,5.866	0.007,330.583
35.108,4.643	0.009,80.720
63.853,1.750	0.554,74.760
26.514,3.513	0.005,179.479
6.898,4.041	0.022,122.540
95.413,3.606	0.037,332.403
0.061,105.974	1.306,105.974
3.223,4.691	133.903,4.691	0.171,32.073
28.881,0.174
0.009,62.965
0.811,2.238	15.375,2.238	0.307,43.933
136.594,2.024	0.056,63.410
117.402,7.445	0.022,295.955
44.055,1.164	0.207,92.103
0.001,401.614
211.979,1.542	0.042,72.052
0.188,96.607	7.724,3.993
81.005,2.431	0.021,47.748	1.580,47.748
58.839,4.530	0.013,144.608
211.518,4.602
1.997,332.153	22.115,6.813
97.880,1.026	0.082,45.787
24.202,10.198	0.003,877.792
2.217,7.573	98.973,7.573
24.436,0.333	0.014,19.579
77.109,1.000	0.048,95.709
256.410,1.215	1.130,53.595
101.511,1.063
1.582,1.470	49.615,1.470	0.239,59.825
14.212,14.256	0.008,484.796
352.061,1.030
103.032,0.784	0.328,67.145
79.173,0.477	0.088,33.039
50.600,1.509	0.179,116.397
65.027,1.582	0.023,87.576
29.728,0.301	0.141,25.041
48.019,2.174	0.011,53.429
0.094,380.462	9.377,16.119
30.814,2.100	0.311,54.117
0.487,0.786	43.243,0.786	0.012,76.000
207.117,2.443	0.098,42.748
162.067,1.691	0.602,150.791
0.009,437.725
252.963,0.144
309.827,0.595	0.169,51.039
117.521,0.393	0.629,16.335
0.011,137.985
93.437,3.413	2.737,87.040
0.874,2.909	32.684,2.909	0.017,207.502
24.719,1.868	0.003,45.729
67.620,1.370	0.017,95.152	1.218,95.152
0.038,138.128	3.075,43.699
184.686,2.365	0.146,74.761
0.149,173.740	5.250,3.071
203.195,0.902	0.079,43.429
35.243,1.225	0.080,91.625
78.891,4.204	0.274,173.409
268.825,1.535	0.103,54.572
