parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
85,2,01-10,01-10,2,69,-0.036944,6.148213,01
85,2,01-10,01-10,2,31,5.774401,0.09089,10
86,2,01-10,01-10,2,99,-0.033687,8.085948,01
86,2,01-10,01-10,2,1,5.207084,1.661677,10
87,2,01-10,01-10,2,64,-0.449733,6.988591,01
87,2,01-10,01-10,2,36,6.152452,0.44891,10
88,1,10,10,1,100,6.686706,-0.697677,10
89,1,10,10,1,100,6.139914,-3.938206,10
90,1,10,10,1,100,8.574794,-0.00916,10
91,1,01,01,1,100,0.558571,6.885628,01
92,1,01,01,1,100,1.594799,6.288377,01
93,1,10,10,1,100,8.995282,0.602787,10
94,2,01-10,01-10,2,78,5.518121,-0.701156,10
94,2,01-10,01-10,2,22,-0.84033,5.490749,01
95,2,01-10,01-10,2,53,7.927442,1.284085,10
95,2,01-10,01-10,2,47,1.413776,7.285224,01
96,1,01,01-10,1,100,-1.865293,4.502756,01
97,2,01-10,01-10,2,75,7.557282,1.493901,10
97,2,01-10,01-10,2,25,1.565151,5.213976,01
98,1,01,01,1,100,2.202965,6.818988,01
99,1,10,10,1,100,6.66254,-3.705096,10
100,2,01-10,01-10,2,61,1.038803,7.405966,01
100,2,01-10,01-10,2,39,7.17757,1.119587,10
101,2,01-10,01-10,2,84,2.30073,6.918289,01
101,2,01-10,01-10,2,16,6.805429,2.386806,10
102,1,01,01,1,100,3.391016,7.151589,01
103,2,01-10,01-10,2,86,8.303635,0.981083,10
103,2,01-10,01-10,2,14,2.738735,6.916693,01
104,2,01-10,01-10,2,84,7.788292,2.541562,10
104,2,01-10,01-10,2,16,2.736404,6.58588,01
105,1,10,10,1,100,8.468418,3.283687,10
106,2,01-10,01-10,2,86,5.6342,-1.657818,10
106,2,01-10,01-10,2,14,-0.216159,4.750645,01
107,2,01-10,01-10,2,77,7.323147,-0.94963,10
107,2,01-10,01-10,2,23,0.984592,5.111851,01
108,2,01-10,01-10,2,71,5.787868,0.234898,10
108,2,01-10,01-10,2,29,-0.670848,6.83981,01
109,2,01-10,01-10,2,85,1.832307,8.198024,01
109,2,01-10,01-10,2,15,7.954861,3.513877,10
110,2,01-10,01-10,2,25,0.087667,7.152107,01
110,2,01-10,01-10,2,75,6.235313,1.661209,10
111,1,10,10,1,100,6.174075,-0.67032,10
112,1,10,10,1,100,4.840461,1.254788,10
113,2,01-10,01-10,2,39,0.328355,5.487306,01
113,2,01-10,01-10,2,61,6.941676,-0.780747,10
114,1,01,01,1,100,0.515235,5.305458,01
115,2,01-10,01-10,2,92,6.592006,-0.801142,10
115,2,01-10,01-10,2,8,1.479362,5.771013,01
116,2,01-10,01-10,2,72,1.573423,6.818704,01
116,2,01-10,01-10,2,28,6.562816,1.689734,10
117,2,01-10,01-10,2,43,2.168694,4.823559,01
117,2,01-10,01-10,2,57,6.307118,-1.556638,10
118,1,10,10,1,100,8.340777,1.367069,10
119,2,01-10,01-10,2,44,6.542883,-1.159836,10
119,2,01-10,01-10,2,56,2.790226,5.197986,01
120,2,01-10,01-10,2,61,-0.769369,5.452662,01
120,2,01-10,01-10,2,39,5.381751,-0.536217,10
121,1,01,01,1,100,0.922786,6.303722,01
122,2,01-10,01-10,2,63,3.657716,-0.709178,10
122,2,01-10,01-10,2,37,-1.853046,5.558572,01
123,2,01-10,01-10,2,98,-0.787213,4.528288,01
123,2,01-10,01-10,2,2,5.203964,-1.549826,10
124,1,01,01,1,100,-2.22054,6.323805,01
125,2,01-10,01-10,2,99,8.072514,-2.046366,10
125,2,01-10,01-10,2,1,1.753483,4.48054,01
126,1,01,01,1,100,0.022884,5.32477,01
127,2,01-10,01-10,2,95,8.876203,1.634808,10
127,2,01-10,01-10,2,5,3.585266,6.781899,01
128,1,11,11,1,100,6.229206,3.584958,11
129,1,01,01,1,100,-4.5547,4.117474,01
130,1,10,01-10,1,100,7.2104799999999996,-1.49912,10
131,2,01-10,01-10,2,55,-1.064701,6.624634,01
131,2,01-10,01-10,2,45,4.770881,1.63216,10
132,2,01-10,01-10,2,82,-0.110327,7.603148,01
132,2,01-10,01-10,2,18,6.208843,1.051759,10
133,2,01-10,01-10,2,97,-0.736622,7.604453,01
133,2,01-10,01-10,2,3,5.877374,1.549623,10
134,1,10,10,1,100,8.401116,-3.072654,10
135,2,01-10,01-10,2,75,-0.385502,7.409113,01
135,2,01-10,01-10,2,25,6.098712,1.071,10
136,2,01-10,01-10,2,96,0.013584,7.133491,01
136,2,01-10,01-10,2,4,6.445276,1.282588,10
137,2,01-10,01-10,2,38,6.086891,0.517321,10
137,2,01-10,01-10,2,62,1.206494,5.276214,01
138,1,01,01,1,100,-0.938684,6.505767,01
139,2,01-10,01-10,2,98,-2.921423,5.458468,01
139,2,01-10,01-10,2,2,3.711302,-0.987622,10
140,1,10,10,1,100,6.004784,1.029781,10
141,1,01,01,1,100,-4.475696,6.011749,01
142,2,01-10,01-10,2,70,1.671135,6.933895,01
142,2,01-10,01-10,2,30,6.243653,2.165582,10
143,2,01-10,01-10,2,72,0.065384,7.262125,01
143,2,01-10,01-10,2,28,5.971686,0.840425,10
144,1,11,11,1,100,2.928391,5.252624,11
145,2,01-10,01-10,2,75,-0.72819,6.353508,01
145,2,01-10,01-10,2,25,4.838871,1.430518,10
146,1,10,10,1,100,8.776606,3.529628,10
147,1,01,01,1,100,2.638247,7.337075,01
148,1,11,11,1,100,2.364608,2.488065,11
149,2,01-10,01-10,2,27,2.252214,6.392636,01
149,2,01-10,01-10,2,73,7.106133,0.46786,10
150,1,10,10,1,100,6.069497,-4.1227,10
151,1,01,01,1,100,-0.584924,6.693879,01
152,1,01,01,1,100,0.602799,6.434809,01
153,1,10,10,1,100,4.92441,0.970349,10
154,2,01-10,01-10,2,24,0.490867,5.531826,01
154,2,01-10,01-10,2,76,6.728599,-0.415687,10
155,2,01-10,01-10,2,64,0.79795,6.827083,01
155,2,01-10,01-10,2,36,6.566695,0.980991,10
156,2,01-10,01-10,2,62,6.757156,2.267877,10
156,2,01-10,01-10,2,38,3.094482,6.339093,01
157,2,01-10,01-10,2,56,6.549901,0.680682,10
157,2,01-10,01-10,2,44,0.376526,5.566858,01
158,2,01-10,01-10,2,63,0.802364,6.95495,01
158,2,01-10,01-10,2,37,6.105071,2.356313,10
159,1,10,10,1,100,7.032129,-3.915919,10
160,1,01,01,1,100,-4.118851,5.979912,01
161,1,10,10,1,100,3.744448,-3.25679,10
162,2,01-10,01-10,2,64,8.628948,1.924921,10
162,2,01-10,01-10,2,36,3.19597,7.93005,01
163,2,01-10,01-10,2,6,5.428843,-0.018294,10
163,2,01-10,01-10,2,94,1.835494,6.205316,01
164,2,01-10,01-10,2,33,7.878021,2.167743,10
164,2,01-10,01-10,2,67,2.212557,7.522528,01
165,1,01,01,1,100,-0.280127,7.293014,01
166,2,01-10,01-10,2,25,6.72462,1.756347,10
166,2,01-10,01-10,2,75,0.777372,7.258949,01
167,2,01-10,01-10,2,77,9.180986,4.058437,10
167,2,01-10,01-10,2,23,2.690288,6.841893,01
168,2,01-10,01-10,2,67,1.424427,7.494812,01
168,2,01-10,01-10,2,33,7.077621,1.631542,10
169,1,01,01,1,100,-0.037488,8.054748,01
170,1,10,10,1,100,9.137107,-1.719772,10
171,2,01-10,01-10,2,88,-0.040308,6.144986,01
171,2,01-10,01-10,2,12,6.043041,-0.248695,10
172,2,01-10,01-10,2,74,5.567015,0.390498,10
172,2,01-10,01-10,2,26,1.778605,6.219563,01
173,1,10,10,1,100,7.672893,0.614563,10
174,2,10-11,10,2,88,9.210557,2.625015,10
174,2,10-11,10,2,12,3.056029,5.139795,11
175,2,01-10,01-10,2,92,7.978986,-1.182854,10
175,2,01-10,01-10,2,8,1.848847,4.906027,01
176,1,10,10,1,100,8.582047,-0.625681,10
177,2,01-10,01-10,2,91,1.4106,8.226068,01
177,2,01-10,01-10,2,9,7.088208,3.11617,10
178,1,10,10,1,100,6.482959,-3.440339,10
179,1,10,10,1,100,7.158125,2.916669,10
180,1,10,10,1,100,3.791724,0.180176,10
181,1,01,01,1,100,-2.266567,6.312223,01
182,2,01-10,01-10,2,77,-0.726895,5.283626,01
182,2,01-10,01-10,2,23,5.608259,-1.2248000000000001,10
183,1,01,01,1,100,-0.065802,7.6049,01
184,1,10,10,1,100,7.430224,2.912297,10
185,2,01-10,01-10,2,91,7.633076,0.62596,10
185,2,01-10,01-10,2,9,4.468547,6.582914,01
186,1,10,10,1,100,3.2716,-0.264749,10
187,1,10,10,1,100,6.831964,-0.760633,10
188,2,01-10,01-10,2,84,5.964818,-1.717161,10
188,2,01-10,01-10,2,16,-0.16087,4.047669,01
189,2,01-10,01-10,2,39,2.923901,6.633231,01
189,2,01-10,01-10,2,61,7.102344,-0.007634,10
190,1,01,01,1,100,1.651902,4.744409,01
191,1,01,01,1,100,0.731925,9.355879,01
192,2,01-10,01-10,2,81,-1.055965,5.579968,01
192,2,01-10,01-10,2,19,5.375068,2.605816,10
193,1,01,01-10,1,100,-0.776965,8.085736,01
194,1,01,01,1,100,0.399007,8.62651,01
195,1,01,01,1,100,0.974184,8.108065,01
196,2,01-10,01-10,2,98,-1.550929,8.200465,01
196,2,01-10,01-10,2,2,4.352207,2.081152,10
197,2,01-10,01-10,2,67,-0.196672,7.167989,01
197,2,01-10,01-10,2,33,6.41738,1.958101,10
198,2,01-10,01-10,2,80,3.467683,8.188718,01
198,2,01-10,01-10,2,20,6.678769,3.912713,10
199,1,10,10,1,100,8.856647,-0.137273,10
200,2,01-10,01-10,2,79,6.962407,0.922576,10
200,2,01-10,01-10,2,21,0.989617,6.992079,01
201,1,01,01-10,1,100,-1.136602,6.422953,01
202,2,01-10,01-10,2,65,-2.217523,7.060681,01
202,2,01-10,01-10,2,35,4.423313,0.558314,10
203,2,01-10,01-10,2,33,2.588582,7.84661,01
203,2,01-10,01-10,2,67,8.703025,2.423475,10
204,1,10,10,1,100,6.13853,-1.821509,10
205,1,01,01,1,100,0.006584,8.176876,01
206,1,01,01,1,100,2.029575,8.163117,01
207,2,01-10,01-10,2,87,3.341871,-1.668139,10
207,2,01-10,01-10,2,13,-3.104274,4.869065,01
208,2,01-10,01-10,2,66,6.468872,2.065283,10
208,2,01-10,01-10,2,34,0.437606,6.42046,01
209,1,01,01,1,100,1.75495,7.105002,01
210,2,01-10,01-10,2,99,-2.611106,7.993416,01
210,2,01-10,01-10,2,1,3.813107,2.319651,10
211,2,01-10,01-10,2,90,6.211248,2.832525,10
211,2,01-10,01-10,2,10,1.233415,5.665062,01
212,2,01-10,01-10,2,95,-0.558804,6.444726,01
212,2,01-10,01-10,2,5,5.750376,1.058721,10
213,1,01,01,1,100,0.208253,9.167276,01
214,2,01-10,01-10,2,59,6.262242,0.961546,10
214,2,01-10,01-10,2,41,1.617305,7.513166,01
215,2,01-10,01-10,2,91,-0.563698,5.51659,01
215,2,01-10,01-10,2,9,5.99632,2.646968,10
216,1,01,01,1,100,0.732423,8.147236,01
217,2,01-10,01-10,2,80,-0.25229,6.454608,01
217,2,01-10,01-10,2,20,5.525597,0.306466,10
218,1,01,01,1,100,0.147622,8.757861,01
219,1,10,10,1,100,8.802895,3.343664,10
220,2,01-10,01-10,2,77,7.936871,3.047139,10
220,2,01-10,01-10,2,23,2.030319,7.76936,01
221,2,01-10,01-10,2,87,6.268561,0.743163,10
221,2,01-10,01-10,2,13,0.035758,5.284172,01
222,1,10,10,1,100,8.544062,0.996952,10
223,1,10,10,1,100,7.66946,-3.304471,10
224,2,01-10,01-10,2,77,-0.333463,7.384218,01
224,2,01-10,01-10,2,23,4.846319,0.919342,10
225,2,01-10,01-10,2,83,2.396409,7.884824,01
225,2,01-10,01-10,2,17,7.557646,1.273994,10
226,2,01-10,01-10,2,95,7.604164,1.448465,10
226,2,01-10,01-10,2,5,4.524648,5.550296,01
227,1,01,01,1,100,2.740666,6.931969,01
228,2,01-10,01-10,2,65,0.307288,6.562644,01
228,2,01-10,01-10,2,35,6.464512,1.040696,10
229,2,01-10,01-10,2,86,6.318511,0.755058,10
229,2,01-10,01-10,2,14,-0.027833,6.054548,01
230,1,01,01,1,100,-2.824865,7.747456,01
231,2,01-10,01-10,2,68,2.29038,7.200184,01
231,2,01-10,01-10,2,32,6.754812,2.03392,10
232,2,01-10,01-10,2,77,0.910103,7.451652,01
232,2,01-10,01-10,2,23,7.429387,0.937146,10
233,2,01-10,01-10,2,53,5.434944,0.197894,10
233,2,01-10,01-10,2,47,-1.118069,6.598005,01
234,1,10,10,1,100,8.902587,3.355499,10
235,2,01-10,01-10,2,14,6.10482,1.296191,10
235,2,01-10,01-10,2,86,1.172621,6.236197,01
236,1,01,01,1,100,-0.545383,6.767288,01
237,2,01-10,01-10,2,43,5.742949,-0.047459,10
237,2,01-10,01-10,2,57,0.923126,5.059016,01
238,2,01-10,01-10,2,66,8.283165,2.305242,10
238,2,01-10,01-10,2,34,2.269151,5.676786,01
239,1,10,10,1,100,8.315556,1.072033,10
240,1,01,01,1,100,-4.448616,7.32769,01
241,2,01-10,01-10,2,68,6.817507,0.65202,10
241,2,01-10,01-10,2,32,2.214888,7.179702,01
242,2,01-10,01-10,2,36,1.382245,4.819081,01
242,2,01-10,01-10,2,64,7.836538,-1.185067,10
243,2,01-10,01-10,2,85,5.709455,-1.646326,10
243,2,01-10,01-10,2,15,1.479043,4.739675,01
244,1,10,10,1,100,7.881864,2.673721,10
245,1,01,01-10,1,100,-1.793603,6.691425,01
246,2,01-10,01-10,2,21,2.159189,6.702529,01
246,2,01-10,01-10,2,79,7.814295,0.104321,10
247,2,01-10,01-10,2,84,-0.128892,5.967305,01
247,2,01-10,01-10,2,16,6.116139,0.784454,10
248,1,10,10,1,100,6.831191,-4.84565,10
249,2,01-10,01-10,2,83,7.618088,-1.02526,10
249,2,01-10,01-10,2,17,1.219065,4.203448,01
250,2,01-10,01-10,2,82,0.834434,6.94115,01
250,2,01-10,01-10,2,18,6.134403,2.121958,10
251,2,01-10,01-10,2,89,8.820798,0.982342,10
251,2,01-10,01-10,2,11,2.315021,5.612946,01
252,1,10,10,1,100,8.848198,-2.422872,10
253,2,01-10,01-10,2,85,6.286266,-1.381383,10
253,2,01-10,01-10,2,15,0.700156,3.467932,01
254,2,01-10,01-10,2,25,3.396736,0.994214,10
254,2,01-10,01-10,2,75,-0.634287,6.638938,01
255,2,01-10,01-10,2,95,0.379938,6.557585,01
255,2,01-10,01-10,2,5,6.002667,1.324377,10
256,1,10,10,1,100,6.522659,-3.012041,10
257,2,01-10,01-10,2,64,1.701555,8.661103,01
257,2,01-10,01-10,2,36,7.68888,2.388147,10
258,2,01-10,01-10,2,87,-1.492898,8.067452,01
258,2,01-10,01-10,2,13,4.332063,1.738585,10
259,1,10,01-10,1,100,7.061517,-2.430135,10
260,1,10,10,1,100,5.791289,0.736903,10
261,2,01-10,01-10,2,72,1.461845,6.415052,01
261,2,01-10,01-10,2,28,6.537907,-0.128572,10
262,2,01-10,01-10,2,80,6.30919,-0.667658,10
262,2,01-10,01-10,2,20,-0.132437,5.684542,01
263,2,01-10,01-10,2,39,7.233764,1.149031,10
263,2,01-10,01-10,2,61,3.656202,6.927156,01
264,2,01-10,01-10,2,26,6.75384,2.571907,10
264,2,01-10,01-10,2,74,1.272219,7.821275,01
265,1,10,10,1,100,6.074682,-3.165187,10
266,2,01-10,01-10,2,94,-0.03963,8.163991,01
266,2,01-10,01-10,2,6,6.099835,1.832614,10
267,2,01-10,01-10,2,88,0.53044,6.606179,01
267,2,01-10,01-10,2,12,6.686566,2.428933,10
268,1,01,01,1,100,-5.042306,5.049675,01
269,2,01-10,01-10,2,99,-2.962693,7.522902,01
269,2,01-10,01-10,2,1,2.473803,1.241656,10
270,2,01-10,01-10,2,77,6.901223,1.960196,10
270,2,01-10,01-10,2,23,2.786756,6.238706,01
271,2,01-10,01-10,2,97,-0.927005,5.706137,01
271,2,01-10,01-10,2,3,4.692331,0.946933,10
272,2,01-10,01-10,2,49,0.653335,6.267025,01
272,2,01-10,01-10,2,51,6.577645,-0.325712,10
273,2,01-10,01-10,2,86,7.249886,-0.114877,10
273,2,01-10,01-10,2,14,0.735734,6.048065,01
274,1,11,11,1,100,1.759887,4.324569,11
275,1,01,01,1,100,-0.330571,9.718158,01
276,2,01-10,01-10,2,96,1.973166,7.198158,01
276,2,01-10,01-10,2,4,6.512443,2.043145,10
277,1,10,01-10,1,100,7.989303,1.525917,10
278,2,01-10,01-10,2,95,1.055148,7.145288,01
278,2,01-10,01-10,2,5,7.062045,2.545137,10
279,2,01-10,01-10,2,81,7.402249,0.848253,10
279,2,01-10,01-10,2,19,3.36294,3.435771,01
280,2,01-10,01-10,2,67,-0.442296,7.869061,01
280,2,01-10,01-10,2,33,6.150824,1.309163,10
281,1,10,01-10,1,100,5.907007,-1.785155,10
282,1,01,01,1,100,-3.949982,6.845599,01
283,2,01-10,01-10,2,13,5.717275,1.571641,10
283,2,01-10,01-10,2,87,-0.631394,6.850928,01
284,2,01-10,01-10,2,84,8.41488,0.887803,10
284,2,01-10,01-10,2,16,2.162595,6.313108,01
285,2,01-10,01-10,2,69,8.524949,-0.059847,10
285,2,01-10,01-10,2,31,2.406235,5.698508,01
286,1,01,01,1,100,1.448176,6.750768,01
287,2,01-10,01-10,2,20,5.475536,0.655761,10
287,2,01-10,01-10,2,80,-0.856616,6.650329,01
288,2,01-10,01-10,2,84,7.231926,-0.487566,10
288,2,01-10,01-10,2,16,3.761114,5.098768,01
289,2,01-10,01-10,2,99,-1.355322,6.442952,01
289,2,01-10,01-10,2,1,5.057195,2.500985,10
290,2,01-10,01-10,2,28,0.922819,6.936518,01
290,2,01-10,01-10,2,72,7.226171,2.227952,10
291,2,01-10,01-10,2,64,0.022607,6.698936,01
291,2,01-10,01-10,2,36,6.044452,1.724193,10
292,2,01-10,01-10,2,74,2.067331,7.070462,01
292,2,01-10,01-10,2,26,6.287958,2.086327,10
293,2,01-10,01-10,2,11,7.874701,3.420612,10
293,2,01-10,01-10,2,89,1.402057,8.323892,01
294,1,01,01,1,100,-2.423036,8.763132,01
295,2,01-10,01-10,2,95,8.663295,-0.39691,10
295,2,01-10,01-10,2,5,3.113237,6.19862,01
296,2,01-10,01-10,2,98,-1.764868,7.223865,01
296,2,01-10,01-10,2,2,4.066129,1.244776,10
297,1,10,10,1,100,6.580169,1.54156,10
298,1,10,10,1,100,6.086631,-0.520752,10
299,1,01,01,1,100,0.367369,5.106352,01
300,1,10,01-10,1,100,7.533291,-1.605864,10
301,1,11,11,1,100,4.706962,3.79765,11
302,2,01-10,01-10,2,34,7.256671,2.049649,10
302,2,01-10,01-10,2,66,0.670857,7.562418,01
303,1,01,01,1,100,3.830653,8.983358,01
304,1,10,10,1,100,7.608639,1.707703,10
305,1,10,10,1,100,8.430431,0.221774,10
306,2,01-10,01-10,2,20,0.751512,5.763702,01
306,2,01-10,01-10,2,80,6.277829,0.188263,10
307,2,01-10,01-10,2,32,1.558762,7.336362,01
307,2,01-10,01-10,2,68,6.900141,1.315641,10
308,2,01-10,01-10,2,6,3.529576,1.779248,10
308,2,01-10,01-10,2,94,-1.851052,5.840544,01
309,1,01,01,1,100,1.704782,7.65691,01
310,2,01-10,01-10,2,45,7.23723,2.470541,10
310,2,01-10,01-10,2,55,0.639852,9.080575,01
311,2,01-10,01-10,2,67,6.609205,-1.394307,10
311,2,01-10,01-10,2,33,0.022869,4.472785,01
312,2,01-10,01-10,2,96,8.72237,-0.63313,10
312,2,01-10,01-10,2,4,2.3198820000000002,5.979891,01
313,2,01-10,01-10,2,5,4.71934,0.25297,10
313,2,01-10,01-10,2,95,-1.753497,6.100158,01
314,2,01-10,01-10,2,14,1.527269,0.415166,10
314,2,01-10,01-10,2,86,-2.065458,6.845754,01
315,2,01-10,01-10,2,77,5.624416,-0.886534,10
315,2,01-10,01-10,2,23,-0.840661,5.609449,01
316,2,01-10,01-10,2,60,2.593388,7.069275,01
316,2,01-10,01-10,2,40,7.347532,0.766663,10
317,1,01,01,1,100,-0.571781,8.529884,01
318,2,01-10,01-10,2,92,1.610098,8.74549,01
318,2,01-10,01-10,2,8,7.779043,3.30206,10
319,1,10,10,1,100,7.093555,-4.189906,10
