parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
46,1,10,10,1,100,8.264007,-0.237947,10
47,1,01,01,1,100,-2.755772,5.399341,01
48,1,10,10,1,100,8.350859,1.693021,10
49,1,01,01,1,100,-0.097433,6.822351,01
50,2,01-10,01-10,2,96,6.665919,-2.372891,10
50,2,01-10,01-10,2,4,1.961818,3.982831,01
51,2,01-10,01-10,2,86,-1.831686,6.926153,01
51,2,01-10,01-10,2,14,4.12861,2.45574,10
52,1,01,01,1,100,0.399803,5.070226,01
53,1,11,11,1,100,3.607318,4.260756,11
54,1,10,10,1,100,7.368699,-1.454362,10
55,2,01-10,01-10,2,32,6.990607,-0.21374,10
55,2,01-10,01-10,2,68,1.157832,6.380978,01
56,2,01-10,01-10,2,93,6.889103,0.589966,10
56,2,01-10,01-10,2,7,2.113648,4.640687,01
57,2,01-10,01-10,2,21,1.744152,6.451569,01
57,2,01-10,01-10,2,79,6.90175,0.694645,10
58,2,01-10,01-10,2,68,1.647695,5.835006,01
58,2,01-10,01-10,2,32,7.514918,0.219099,10
59,2,01-10,01-10,2,80,0.808767,7.888122,01
59,2,01-10,01-10,2,20,7.352356,3.267135,10
60,2,01-10,01-10,2,84,6.367794,-0.696119,10
60,2,01-10,01-10,2,16,-0.109735,5.292867,01
61,1,10,10,1,100,6.540146,-0.037894,10
62,1,01,01-10,1,100,0.248377,6.402236,01
63,2,01-10,01-10,2,55,1.634314,7.091345,01
63,2,01-10,01-10,2,45,7.371419,3.106724,10
64,2,01-10,01-10,2,82,-0.231871,6.584791,01
64,2,01-10,01-10,2,18,5.894272,2.080605,10
65,1,10,10,1,100,8.509873,-0.355694,10
66,1,10,10,1,100,7.872172,-3.035323,10
67,2,01-10,01-10,2,53,6.244508,0.793472,10
67,2,01-10,01-10,2,47,2.11495,7.038046,01
68,2,01-10,01-10,2,96,0.922253,5.04034,01
68,2,01-10,01-10,2,4,6.325604,2.910075,10
69,2,01-10,01-10,2,87,6.691153,0.246768,10
69,2,01-10,01-10,2,13,3.594534,6.311141,01
70,2,01-10,01-10,2,97,-1.146021,8.836636,01
70,2,01-10,01-10,2,3,5.380773,3.254292,10
71,2,01-10,01-10,2,41,6.261406,2.892401,10
71,2,01-10,01-10,2,59,2.411759,7.519425,01
72,2,01-10,01-10,2,31,2.283495,6.369437,01
72,2,01-10,01-10,2,69,8.371413,0.217387,10
73,2,01-10,01-10,2,88,3.412953,6.0766,01
73,2,01-10,01-10,2,12,4.695461,0.606265,10
74,2,01-10,01-10,2,56,1.265326,7.217985,01
74,2,01-10,01-10,2,44,7.739369,2.281784,10
75,2,01-10,01-10,2,95,7.676595,1.887109,10
75,2,01-10,01-10,2,5,1.507807,6.639515,01
76,2,01-10,01-10,2,47,0.194823,6.744433,01
76,2,01-10,01-10,2,53,6.458481,0.795486,10
77,2,01-10,01-10,2,89,7.115951,2.740356,10
77,2,01-10,01-10,2,11,1.755935,5.886488,01
78,1,01,01,1,100,1.163616,4.703259,01
79,1,01,01,1,100,1.512341,7.710603,01
80,2,01-10,01-10,2,53,3.809146,2.386317,10
80,2,01-10,01-10,2,47,0.090649,4.971915,01
81,1,01,01,1,100,-3.623719,6.601913,01
82,2,01-10,01-10,2,52,6.627215,-1.258744,10
82,2,01-10,01-10,2,48,0.351084,5.088876,01
83,2,01-10,01-10,2,30,6.506639,2.114516,10
83,2,01-10,01-10,2,70,1.007021,8.575909,01
84,2,01-10,01-10,2,96,8.642953,-4.619671,10
84,2,01-10,01-10,2,4,2.260367,1.894251,01
85,1,10,10,1,100,7.190503,-1.943687,10
86,2,01-10,01-10,2,64,-0.78132,6.422762,01
86,2,01-10,01-10,2,36,5.347538,1.79485,10
87,2,01-10,01-10,2,98,7.194348,-0.400917,10
87,2,01-10,01-10,2,2,3.637922,5.045651,01
88,2,01-10,01-10,2,89,8.273557,2.689525,10
88,2,01-10,01-10,2,11,1.9951,6.221021,01
89,1,01,01,1,100,1.336851,8.146612,01
90,2,01-10,01-10,2,96,-0.293538,7.294561,01
90,2,01-10,01-10,2,4,5.888492,0.902416,10
91,1,01,01,1,100,1.238983,7.851754,01
92,2,01-10,01-10,2,87,-0.152784,6.440394,01
92,2,01-10,01-10,2,13,6.231032,0.414112,10
93,2,01-10,01-10,2,63,6.577795,0.853209,10
93,2,01-10,01-10,2,37,0.45541,7.03829,01
94,2,01-10,01-10,2,80,0.294398,6.65025,01
94,2,01-10,01-10,2,20,5.631009,0.843636,10
95,1,10,10,1,100,6.165257,-0.598774,10
96,1,10,10,1,100,6.558192,2.331218,10
97,1,10,01-10,1,100,8.25356,-1.468519,10
98,1,01,01-10,1,100,0.84697,9.211305,01
99,2,01-10,01-10,2,73,1.554585,3.949462,01
99,2,01-10,01-10,2,27,6.120003,-2.618075,10
100,1,01,01,1,100,2.264849,7.073654,01
101,1,10,01-10,1,100,6.354834,-1.710777,10
102,2,01-10,01-10,2,39,5.8723,3.596002,10
102,2,01-10,01-10,2,61,-0.453274,7.302315,01
103,2,01-10,01-10,2,51,0.733515,6.096991,01
103,2,01-10,01-10,2,49,5.760521,0.504938,10
104,2,01-10,01-10,2,91,0.280903,6.881895,01
104,2,01-10,01-10,2,9,6.828032,3.237987,10
105,1,10,10,1,100,7.1037,-1.635376,10
106,1,10,10,1,100,7.264539,-4.783094,10
107,2,01-10,01-10,2,70,1.720677,7.723398,01
107,2,01-10,01-10,2,30,6.099312,1.172532,10
108,2,01-10,01-10,2,81,5.838093,-0.849297,10
108,2,01-10,01-10,2,19,0.652217,5.136952,01
109,2,01-10,01-10,2,60,0.147968,6.941779,01
109,2,01-10,01-10,2,40,6.783415,1.082125,10
110,2,01-10,01-10,2,83,-0.108755,7.472795,01
110,2,01-10,01-10,2,17,5.92618,1.348203,10
111,2,01-10,01-10,2,71,7.396645,2.376841,10
111,2,01-10,01-10,2,29,1.098505,6.833936,01
112,2,01-10,01-10,2,56,2.210451,6.852849,01
112,2,01-10,01-10,2,44,6.297271,0.788418,10
113,2,01-10,01-10,2,19,6.527511,2.209902,10
113,2,01-10,01-10,2,81,0.143021,8.388746,01
114,2,01-10,01-10,2,33,6.118049,0.704027,10
114,2,01-10,01-10,2,67,-0.518396,7.082988,01
115,1,01,01,1,100,-1.590764,7.549032,01
116,2,01-10,01-10,2,99,8.607947,-1.625722,10
116,2,01-10,01-10,2,1,2.916133,3.072165,01
117,2,01-10,01-10,2,15,1.208551,4.993431,01
117,2,01-10,01-10,2,85,6.611888,1.667837,10
118,2,01-10,01-10,2,93,0.091556,8.068397,01
118,2,01-10,01-10,2,7,6.062444,1.433554,10
119,2,01-10,01-10,2,78,0.88327,8.167082,01
119,2,01-10,01-10,2,22,7.489535,2.346439,10
120,2,01-10,01-10,2,56,7.400497,1.845263,10
120,2,01-10,01-10,2,44,2.434713,8.290377,01
121,1,01,01,1,100,0.757346,6.038786,01
122,1,01,01,1,100,2.857031,5.67994,01
123,2,01-10,01-10,2,55,7.595265,0.475458,10
123,2,01-10,01-10,2,45,1.258073,6.909252,01
124,1,10,10,1,100,6.949587,-2.171583,10
125,1,10,10,1,100,6.480672,3.489023,10
126,1,10,10,1,100,7.508595,1.280492,10
127,2,01-10,01-10,2,82,9.578472,1.873296,10
127,2,01-10,01-10,2,18,3.235689,6.726881,01
128,2,01-10,01-10,2,81,6.061892,-0.682963,10
128,2,01-10,01-10,2,19,-0.514526,5.402507,01
129,1,01,01,1,100,-0.563176,5.850192,01
130,2,01-10,01-10,2,7,0.680654,4.654941,01
130,2,01-10,01-10,2,93,6.948938,-1.72804,10
131,1,01,01,1,100,-3.148865,9.077186,01
132,1,01,01,1,100,0.57093,7.433723,01
133,1,01,01,1,100,-0.696866,5.703665,01
134,2,01-10,01-10,2,12,5.928968,-1.630635,10
134,2,01-10,01-10,2,88,0.142939,4.846371,01
135,1,10,10,1,100,7.089037,1.355313,10
136,1,10,10,1,100,7.13242,-2.88483,10
137,2,01-10,01-10,2,98,-0.790957,4.022636,01
137,2,01-10,01-10,2,2,5.222611,0.853973,10
138,2,01-10,01-10,2,17,3.099352,4.742076,01
138,2,01-10,01-10,2,83,8.582466,-1.72054,10
139,2,01-10,01-10,2,91,6.474467,2.209725,10
139,2,01-10,01-10,2,9,1.105177,5.699558,01
140,2,01-10,01-10,2,48,5.898188,1.8407,10
140,2,01-10,01-10,2,52,0.466398,6.401038,01
141,1,10,10,1,100,7.42107,-1.464439,10
142,2,01-10,01-10,2,16,-0.629866,1.860438,01
142,2,01-10,01-10,2,84,5.839638,-0.808612,10
143,2,01-10,01-10,2,23,1.031892,7.077499,01
143,2,01-10,01-10,2,77,7.080631,1.518579,10
144,2,01-10,01-10,2,58,1.618836,7.662611,01
144,2,01-10,01-10,2,42,6.612638,2.423784,10
145,1,01,01,1,100,-2.164073,7.841037,01
146,1,10,10,1,100,5.187003,1.59729,10
147,1,01,01,1,100,-0.077579,9.023817,01
148,2,01-10,01-10,2,88,-1.300416,6.042789,01
148,2,01-10,01-10,2,12,5.226966,0.991195,10
149,2,01-10,01-10,2,37,1.241393,6.555549,01
149,2,01-10,01-10,2,63,6.568507,0.218675,10
150,1,01,01,1,100,-2.248722,6.324824,01
151,1,01,01,1,100,2.600021,5.29266,01
152,1,10,10,1,100,7.120627,-1.924284,10
153,1,01,01,1,100,-4.844511,7.685696,01
154,1,01,01,1,100,-3.425607,6.845026,01
155,2,01-10,01-10,2,64,4.140702,0.438261,10
155,2,01-10,01-10,2,36,-1.982644,4.642636,01
156,2,01-10,01-10,2,85,5.934733,-1.11731,10
156,2,01-10,01-10,2,15,3.710163,4.332016,01
157,2,01-10,01-10,2,18,1.509401,5.211226,01
157,2,01-10,01-10,2,82,7.873845,-0.328775,10
158,1,10,10,1,100,7.977568,-0.216785,10
159,2,01-10,01-10,2,96,-0.105887,6.653757,01
159,2,01-10,01-10,2,4,4.885073,0.958037,10
160,2,01-10,01-10,2,99,1.327644,6.679164,01
160,2,01-10,01-10,2,1,4.439819,0.466994,10
161,2,01-10,01-10,2,11,3.492201,4.298797,01
161,2,01-10,01-10,2,89,8.223234,-1.279674,10
162,1,01,01,1,100,1.629476,8.309022,01
163,2,01-10,01-10,2,89,0.900649,8.594142,01
163,2,01-10,01-10,2,11,7.03228,2.145053,10
164,1,01,01,1,100,-2.57821,6.216427,01
165,1,11,11,1,100,1.851912,5.073242,11
166,1,01,01,1,100,1.455743,3.917484,01
167,1,10,10,1,100,9.091657,-3.432615,10
168,2,01-10,01-10,2,59,-0.891594,6.914787,01
168,2,01-10,01-10,2,41,4.733916,0.437978,10
169,2,01-10,01-10,2,95,6.829093,-1.356061,10
169,2,01-10,01-10,2,5,1.02052,4.286027,01
170,1,10,10,1,100,8.102433,1.4036,10
171,2,01-10,01-10,2,62,0.269038,5.66527,01
171,2,01-10,01-10,2,38,6.883594,0.168717,10
172,2,01-10,01-10,2,55,2.156023,6.357264,01
172,2,01-10,01-10,2,45,7.189503,-0.163526,10
173,2,01-10,01-10,2,86,-0.527265,6.675906,01
173,2,01-10,01-10,2,14,5.263581,1.260132,10
174,2,01-10,01-10,2,64,6.707862,0.117995,10
174,2,01-10,01-10,2,36,0.727196,6.354322,01
175,2,01-10,01-10,2,76,1.32031,5.796983,01
175,2,01-10,01-10,2,24,6.891241,1.26786,10
176,2,01-10,01-10,2,76,-0.725206,4.28407,01
176,2,01-10,01-10,2,24,4.156602,-0.471057,10
177,2,01-10,01-10,2,68,0.745337,6.790945,01
177,2,01-10,01-10,2,32,7.287063,2.844178,10
178,1,01,01,1,100,-1.090056,6.410648,01
179,1,01,01,1,100,4.601478,6.369124,01
180,1,10,10,1,100,8.268882,-2.106034,10
181,1,01,01,1,100,0.640263,6.698279,01
182,2,01-10,01-10,2,66,1.335108,6.243154,01
182,2,01-10,01-10,2,34,7.393986,0.888472,10
183,2,01-10,01-10,2,87,0.486208,6.920806,01
183,2,01-10,01-10,2,13,5.326583,0.412118,10
184,1,10,01-10,1,100,6.578149,-0.822912,10
185,2,01-10,01-10,2,39,4.867176,0.32297,10
185,2,01-10,01-10,2,61,-1.1463699999999999,6.450728,01
186,2,01-10,01-10,2,69,7.792794,-0.082148,10
186,2,01-10,01-10,2,31,1.220576,6.29455,01
187,2,01-10,01-10,2,97,7.901389,-3.076066,10
187,2,01-10,01-10,2,3,2.239024,2.708735,01
188,1,01,01-10,1,100,-3.134701,7.032201,01
189,2,01-10,01-10,2,99,7.380795,-0.41439,10
189,2,01-10,01-10,2,1,1.730835,4.440946,01
190,2,01-10,01-10,2,98,8.598662,-2.359035,10
190,2,01-10,01-10,2,2,3.236477,4.266858,01
191,1,11,11,1,100,3.722755,0.528537,11
192,2,01-10,01-10,2,50,5.668142,-0.221512,10
192,2,01-10,01-10,2,50,1.192099,6.006037,01
193,2,01-10,01-10,2,95,-0.460149,8.048766,01
193,2,01-10,01-10,2,5,5.933512,1.473784,10
194,2,01-10,01-10,2,66,0.737413,6.953981,01
194,2,01-10,01-10,2,34,6.384016,0.522888,10
195,1,10,10,1,100,5.777396,1.286164,10
196,2,01-10,01-10,2,99,6.80788,-1.847993,10
196,2,01-10,01-10,2,1,2.195444,3.987523,01
197,2,01-10,01-10,2,97,-1.525102,6.835675,01
197,2,01-10,01-10,2,3,4.23571,3.93108,10
198,2,01-10,01-10,2,97,1.205952,5.316894,01
198,2,01-10,01-10,2,3,5.312614,-1.005931,10
199,1,01,01,1,100,3.333521,8.60796,01
200,2,01-10,01-10,2,97,8.797781,0.847472,10
200,2,01-10,01-10,2,3,3.825373,6.615951,01
201,2,01-10,01-10,2,44,0.392929,7.193178,01
201,2,01-10,01-10,2,56,6.901698,2.208443,10
202,2,01-10,01-10,2,85,6.710141,-0.26191,10
202,2,01-10,01-10,2,15,0.49054,5.685744,01
203,2,01-10,01-10,2,67,2.810721,7.663982,01
203,2,01-10,01-10,2,33,6.553927,2.672096,10
204,2,01-10,01-10,2,48,6.3715020000000004,-0.437012,10
204,2,01-10,01-10,2,52,0.201657,6.118415,01
205,2,01-10,01-10,2,69,5.233298,0.725136,10
205,2,01-10,01-10,2,31,0.507968,6.802997,01
206,1,01,01,1,100,-0.07745,7.619629,01
207,1,10,10,1,100,7.121609,-0.16431,10
208,2,01-10,01-10,2,35,6.586342,1.837248,10
208,2,01-10,01-10,2,65,1.532948,7.43154,01
209,1,10,10,1,100,6.984714,-2.144431,10
210,2,01-10,01-10,2,92,1.189739,8.049132,01
210,2,01-10,01-10,2,8,6.460823,4.002234,10
211,2,01-10,01-10,2,12,7.52025,2.251206,10
211,2,01-10,01-10,2,88,1.235136,7.008893,01
212,2,01-10,01-10,2,84,1.488752,5.869565,01
212,2,01-10,01-10,2,16,5.315931,0.064031,10
213,2,01-10,01-10,2,83,-0.04868,8.238403,01
213,2,01-10,01-10,2,17,6.128924,1.791187,10
214,2,01-10,01-10,2,86,5.728768,-0.821394,10
214,2,01-10,01-10,2,14,1.355801,4.762365,01
215,2,01-10,01-10,2,82,7.958012,1.333623,10
215,2,01-10,01-10,2,18,2.7585479999999998,7.143158,01
216,2,01-10,01-10,2,65,8.221845,1.580124,10
216,2,01-10,01-10,2,35,2.113569,6.505034,01
217,1,10,10,1,100,5.557622,-4.009227,10
218,2,01-11,01,2,99,0.093403,7.772887,01
218,2,01-11,01,2,1,4.986365,3.446298,11
219,1,10,10,1,100,5.911395,3.218097,10
220,2,01-10,01-10,2,92,1.018947,8.154004,01
220,2,01-10,01-10,2,8,6.524115,1.826688,10
221,2,01-10,01-10,2,13,5.643549,1.903782,10
221,2,01-10,01-10,2,87,-0.4162,5.755745,01
222,1,01,01,1,100,2.275302,8.565083,01
223,1,01,01,1,100,-0.605676,7.722336,01
224,1,11,11,1,100,1.032978,5.018728,11
225,2,01-10,01-10,2,79,-0.446646,5.022968,01
225,2,01-10,01-10,2,21,4.685062,-0.029196,10
226,2,01-10,01-10,2,38,1.265201,5.913403,01
226,2,01-10,01-10,2,62,6.16577,-0.273768,10
227,1,10,10,1,100,5.369935,1.384241,10
228,1,01,01,1,100,-2.062684,4.944163,01
229,1,01,01,1,100,-1.253765,8.028042,01
230,2,01-10,01-10,2,80,7.101149,-0.070029,10
230,2,01-10,01-10,2,20,1.499906,5.460173,01
231,1,01,01,1,100,-3.049532,7.328665,01
232,1,10,10,1,100,4.910367,0.803537,10
233,2,01-10,01-10,2,35,7.336626,0.440882,10
233,2,01-10,01-10,2,65,1.450507,6.190173,01
234,1,10,10,1,100,6.183616,0.670295,10
235,1,10,10,1,100,5.199024,0.515799,10
236,1,01,01,1,100,-1.549149,6.661737,01
237,1,10,01-10,1,100,6.753638,-1.881783,10
238,2,01-10,01-10,2,37,7.104195,1.09978,10
238,2,01-10,01-10,2,63,1.264729,6.027,01
239,2,01-10,01-10,2,77,0.457755,6.585502,01
239,2,01-10,01-10,2,23,5.49307,0.545126,10
240,2,01-10,01-10,2,30,6.230816,-0.206676,10
240,2,01-10,01-10,2,70,1.064042,5.889127,01
241,2,01-10,01-10,2,34,6.142183,0.807753,10
241,2,01-10,01-10,2,66,0.054304,6.616567,01
242,1,10,10,1,100,6.164164,-2.584502,10
243,1,01,01,1,100,-1.71111,4.824795,01
244,1,10,10,1,100,6.662505,2.455063,10
245,1,10,01-10,1,100,6.507838,-0.472441,10
246,2,01-10,01-10,2,76,2.302328,7.974261,01
246,2,01-10,01-10,2,24,6.970778,3.320161,10
247,2,01-10,01-10,2,90,7.537446,0.141022,10
247,2,01-10,01-10,2,10,1.069918,5.995713,01
248,2,01-10,01-10,2,59,8.290703,-0.416403,10
248,2,01-10,01-10,2,41,2.223812,5.762585,01
249,1,10,10,1,100,9.743143,1.582683,10
250,2,01-10,01-10,2,45,6.552521,-0.235513,10
250,2,01-10,01-10,2,55,1.502974,5.863609,01
251,1,01,01,1,100,-2.549214,2.750236,01
252,2,01-10,01-10,2,98,-0.413934,6.631898,01
252,2,01-10,01-10,2,2,5.192265,1.675855,10
253,2,01-10,01-10,2,57,4.1963,6.14002,01
253,2,01-10,01-10,2,43,5.021705,0.155167,10
254,1,10,10,1,100,7.586658,-0.798824,10
255,1,10,10,1,100,7.817815,-2.615303,10
256,2,01-10,01-10,2,69,4.101139,-0.271129,10
256,2,01-10,01-10,2,31,-1.780979,4.97243,01
257,2,01-10,01-10,2,61,5.709342,0.160313,10
257,2,01-10,01-10,2,39,-0.757397,5.564677,01
258,2,01-10,01-10,2,66,0.347027,6.417139,01
258,2,01-10,01-10,2,34,6.790156,0.622386,10
259,2,01-10,01-10,2,33,0.3803,6.687897,01
259,2,01-10,01-10,2,67,6.400963,2.632523,10
260,1,01,01,1,100,2.417381,5.643233,01
261,2,01-10,01-10,2,84,0.069958,5.759837,01
261,2,01-10,01-10,2,16,5.291704,1.229765,10
262,1,01,01,1,100,1.958125,7.622549,01
263,1,10,10,1,100,7.527867,0.611862,10
264,2,01-10,01-10,2,97,8.948579,-1.232443,10
264,2,01-10,01-10,2,3,2.975366,3.994399,01
265,1,01,01,1,100,-1.08488,8.771244,01
266,2,01-10,01-10,2,96,0.993797,7.039157,01
266,2,01-10,01-10,2,4,4.21187,1.317954,10
267,2,01-10,01-10,2,14,0.599666,6.576045,01
267,2,01-10,01-10,2,86,7.195158,3.294276,10
268,2,01-10,01-10,2,84,0.324122,6.569896,01
268,2,01-10,01-10,2,16,5.574353,0.268474,10
269,1,01,01,1,100,2.763622,7.662891,01
270,1,01,01,1,100,2.333913,8.67365,01
271,2,01-10,01-10,2,81,-1.578799,5.173857,01
271,2,01-10,01-10,2,19,4.950996,-1.376836,10
272,2,01-10,01-10,2,92,7.79016,-0.640929,10
272,2,01-10,01-10,2,8,1.510167,5.48199,01
273,1,01,01,1,100,-0.306506,7.117869,01
274,1,01,01,1,100,-4.565664,5.843423,01
275,2,01-10,01-10,2,79,1.819472,6.677982,01
275,2,01-10,01-10,2,21,5.385189,0.262752,10
276,2,01-10,01-10,2,91,5.91959,-1.418515,10
276,2,01-10,01-10,2,9,-0.054204,5.079082,01
277,1,10,10,1,100,9.731318,0.40169,10
278,1,10,10,1,100,6.789648,-3.404778,10
279,2,01-10,01-10,2,84,0.608803,7.181515,01
279,2,01-10,01-10,2,16,6.21762,2.241612,10
280,2,01-10,01-10,2,76,4.174009,6.485335,01
280,2,01-10,01-10,2,24,4.941394,0.259254,10
281,2,01-10,01-10,2,63,6.827161,0.925562,10
281,2,01-10,01-10,2,37,1.898074,6.913024,01
282,2,01-10,01-10,2,90,5.99192,1.213081,10
282,2,01-10,01-10,2,10,2.332421,6.526189,01
283,1,10,10,1,100,7.870343,-0.820041,10
284,2,01-10,01-10,2,94,8.080357,-0.070926,10
284,2,01-10,01-10,2,6,2.239844,5.982079,01
285,2,01-10,01-10,2,89,-0.402946,6.899229,01
285,2,01-10,01-10,2,11,6.09689,0.278177,10
286,2,01-10,01-10,2,26,4.707039,1.400726,10
286,2,01-10,01-10,2,74,-1.804846,6.80689,01
287,2,01-10,01-10,2,78,6.845432,-0.753267,10
287,2,01-10,01-10,2,22,0.900687,5.769108,01
288,2,01-10,01-10,2,90,5.851231,-1.060513,10
288,2,01-10,01-10,2,10,3.105457,4.851731,01
289,2,01-10,01-10,2,91,8.16563,0.853955,10
289,2,01-10,01-10,2,9,1.999596,6.684966,01
290,1,10,10,1,100,8.527623,0.317444,10
291,2,01-10,01-10,2,48,4.752754,1.042366,10
291,2,01-10,01-10,2,52,-0.390224,6.186589,01
292,2,01-10,01-10,2,38,7.134016,1.757165,10
292,2,01-10,01-10,2,62,1.055076,7.459655,01
293,1,10,10,1,100,6.980095,0.604078,10
294,1,01,01,1,100,0.481612,9.866209,01
295,2,01-10,01-10,2,98,-2.471517,4.953852,01
295,2,01-10,01-10,2,2,4.097832,-1.054639,10
296,1,10,10,1,100,7.319769,2.50924,10
297,1,01,01,1,100,3.382458,9.000858,01
298,2,01-10,01-10,2,69,1.308024,7.003717,01
298,2,01-10,01-10,2,31,7.895883,1.503117,10
299,1,10,10,1,100,8.322331,3.409306,10
300,1,01,01,1,100,1.637855,7.945699,01
301,2,01-10,01-10,2,73,1.096099,7.311236,01
301,2,01-10,01-10,2,27,4.713749,0.905462,10
302,1,01,01,1,100,0.18363,7.988668,01
303,2,01-10,01-10,2,71,8.22386,2.425359,10
303,2,01-10,01-10,2,29,1.976793,6.594985,01
304,2,01-10,01-10,2,91,8.365347,-0.408844,10
304,2,01-10,01-10,2,9,3.386465,5.525334,01
305,1,11,11,1,100,0.171733,5.384978,11
306,1,10,01-10,1,100,6.456981,-2.077165,10
307,1,01,01,1,100,0.165848,7.281626,01
308,2,01-10,01-10,2,90,6.601339,0.362286,10
308,2,01-10,01-10,2,10,0.735154,5.025879,01
309,2,01-10,01-10,2,62,1.967764,7.29121,01
309,2,01-10,01-10,2,38,7.004395,3.206149,10
310,1,01,01,1,100,0.563152,7.519405,01
311,1,10,10,1,100,8.883847,-1.712161,10
312,2,01-10,01-10,2,69,-0.321039,6.701861,01
312,2,01-10,01-10,2,31,5.969466,0.46494,10
313,2,01-10,01-10,2,45,7.210499,0.273555,10
313,2,01-10,01-10,2,55,2.115691,6.585636,01
314,2,01-10,01-10,2,10,0.831965,5.336139,01
314,2,01-10,01-10,2,90,4.978705,0.282527,10
315,1,10,10,1,100,8.923367,2.659025,10
316,2,01-10,01-10,2,42,5.959324,-1.29913,10
316,2,01-10,01-10,2,58,0.868539,4.20049,01
317,2,01-10,01-10,2,60,7.226733,0.603498,10
317,2,01-10,01-10,2,40,1.066521,6.194861,01
