parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
27,2,012-020,012,012-020,2,0.79,-5.040164,0.797428,6.863652,0.79
28,1,020,020,020,1,1,-3.291381,7.544308,0.156124,1
29,2,020-210,210,020-210,2,0.62,6.64773,0.487474,-6.396673,0.62
29,2,020-210,020,020-210,2,0.38,0.945715,6.800373,-0.662487,0.38
30,3,021-120-210,021,021-120-210,3,0.46,-6.297866,6.583596,1.405951,0.46
30,3,021-120-210,120,021-120-210,3,0.32,0.131975,6.585754,-4.410112,0.32
30,3,021-120-210,210,021-120-210,3,0.22,6.523399,0.540445,-4.340864,0.22
31,3,102-201-210,102,102-201-210,3,0.04,0.503619,0.873343,5.941161,0.04
31,3,102-201-210,210,102-201-210,3,0.71,6.278906,2.029275,-5.107085,0.71
31,3,102-201-210,201,102-201-210,3,0.25,6.878365,-2.869187,0.137239,0.25
32,2,112-202,202,112-202,2,0.84,2.826916,-5.088578,1.698053,0.84
32,2,112-202,112,112-202,2,0.16,-0.65978,0.508042,1.698085,0.16
33,1,020,020,020,1,1,0.752903,7.248317,0.822389,1
34,3,102-202-210,102,102-210,3,0.08,1.079251,-5.079213,3.356206,0.08
34,3,102-202-210,210,102-210,3,0.49,7.649238,0.387115,-3.209102,0.49
34,3,102-202-210,202,102-210,3,0.43,4.146469,-5.081821,1.567288,0.43
35,3,012-021-220,012,012-021-220,3,0.65,-1.712805,0.778633,6.670011,0.65
35,3,012-021-220,220,012-021-220,3,0.14,1.521912,5.613491,-2.08978,0.14
35,3,012-021-220,021,012-021-220,3,0.21,-1.807121,6.583115,0.443274,0.21
36,2,002-021,021,002,2,0.32,-0.228009,3.114865,1.162504,0.32
36,2,002-021,002,002,2,0.68,-0.433087,0.167672,7.355089,0.68
37,1,210,210,210,1,1,6.898933,1.300297,-7.219265,1
38,3,002-020-201,020,002-020,3,0.15,1.022748,4.333352,0.436199,0.15
38,3,002-020-201,002,002-020,3,0.65,0.902754,-0.888154,6.811289,0.65
38,3,002-020-201,201,002-020,3,0.2,3.149612,-1.477745,1.123335,0.2
39,1,220,220,-1,1,1,1.487816,2.605236,-6.041159,1
40,2,120-200,120,120-200,2,0.18,0.678716,5.656868,-5.674841,0.18
40,2,120-200,200,120-200,2,0.82,6.307297,0.828792,-0.593121,0.82
41,3,022-201-220,220,022-201-220,3,0.51,1.172522,3.823285,-4.485225,0.51
41,3,022-201-220,201,022-201-220,3,0.11,5.434467,-2.694242,0.637587,0.11
41,3,022-201-220,022,022-201-220,3,0.38,-4.217477,2.275683,1.679433,0.38
42,1,021,021,021,1,1,-2.860303,8.383711,0.468316,1
43,2,201-202,202,201,2,0.8,0.881545,-4.683063,2.873851,0.8
43,2,201-202,201,201,2,0.2,5.024929,0.772046,0.324622,0.2
44,2,020-210,020,020-210,2,0.54,0.723118,6.081194,0.999099,0.54
44,2,020-210,210,020-210,2,0.46,6.810148,1.277023,-4.773323,0.46
45,2,021-102,102,021-102,2,0.11,1.072253,-1.007122,5.719406,0.11
45,2,021-102,021,021-102,2,0.89,-5.270565,8.528567,0.724021,0.89
46,1,120,120,120,1,1,0.696329,5.59336,-6.565452,1
47,3,021-102-200,102,021-102-200,3,0.2,1.29884,-6.180734,2.291099,0.2
47,3,021-102-200,200,021-102-200,3,0.61,7.648531,0.454162,-4.232325,0.61
47,3,021-102-200,021,021-102-200,3,0.19,-3.461981,4.48198,-1.539765,0.19
48,1,210,210,210,1,1,7.906569,0.809889,-6.350186,1
49,1,021,021,021,1,1,-4.215314,1.095388,0.51578,1
50,3,012-020-102,020,012-020-102,3,0.62,0.21739,5.682239,0.139838,0.62
50,3,012-020-102,012,012-020-102,3,0.28,-4.423946,0.264769,6.175619,0.28
50,3,012-020-102,102,012-020-102,3,0.1,0.636276,-2.13418,6.169537,0.1
51,3,022-102-210,102,022-102-210,3,0.25,-0.182948,-4.113745,6.233036,0.25
51,3,022-102-210,210,022-102-210,3,0.5,4.506042,0.459945,-0.218172,0.5
51,3,022-102-210,022,022-102-210,3,0.25,-3.240903,1.118238,3.902898,0.25
52,1,021,021,021-201,1,1,-1.512243,7.088118,1.041578,1
53,1,120,120,120,1,1,1.228112,7.585246,-1.968151,1
54,1,202,202,202,1,1,4.410417,-1.795065,-0.025594,1
55,1,202,202,202,1,1,4.112186,-8.387187,2.816922,1
56,3,002-022-200,200,002-200,3,0.62,6.795365,-1.912812,-0.393547,0.62
56,3,002-022-200,022,002-200,3,0.03,-3.26825,1.985147,1.368145,0.03
56,3,002-022-200,002,002-200,3,0.35,0.158062,-1.406685,5.911761,0.35
57,2,012-020,012,012-020,2,0.91,-3.770957,-0.268872,6.024116,0.91
57,2,012-020,020,012-020,2,0.09,0.857802,5.071818,-0.567793,0.09
58,1,022,022,022-220,1,1,-1.801749,2.948514,4.208045,1
59,3,002-120-200,002,002-120-200,3,0.12,-0.728442,0.420599,5.976161,0.12
59,3,002-120-200,200,002-120-200,3,0.15,5.717063,0.294785,-0.479669,0.15
59,3,002-120-200,120,002-120-200,3,0.73,1.063096,6.869834,-7.093738,0.73
60,2,002-202,002,002,2,0.91,0.10695,-2.293012,6.529906,0.91
60,2,002-202,202,002,2,0.09,2.951224,-4.792714,0.305928,0.09
61,1,020,020,020,1,1,-0.820329,6.352077,-2.723547,1
62,1,021,021,021-202,1,1,-3.726514,4.959236,1.543926,1
63,1,102,102,102,1,1,1.446001,-3.075287,7.25907,1
64,2,202-220,202,202-220,2,0.75,2.496544,-5.012117,1.624644,0.75
64,2,202-220,220,202-220,2,0.25,6.196955,1.519465,-2.501952,0.25
65,1,022,022,022,1,1,-6.721437,1.104063,2.166108,1
66,3,012-021-210,210,021-210,3,0.12,5.882921,1.410465,-3.613811,0.12
66,3,012-021-210,021,021-210,3,0.51,-5.834893,7.528689,0.598718,0.51
66,3,012-021-210,012,021-210,3,0.37,-0.034915,1.282322,4.047361,0.37
67,1,200,200,200,1,1,7.509431,0.527973,1.581494,1
68,2,021-200,021,200,2,0.42,-1.099088,5.73707,0.949434,0.42
68,2,021-200,200,200,2,0.58,5.898083,0.314518,0.514361,0.58
69,1,102,102,102,1,1,0.033108,-1.009989,2.435362,1
70,3,002-020-200,200,002-020-200,3,0.75,6.855855,-0.333961,0.223924,0.75
70,3,002-020-200,020,002-020-200,3,0.17,1.074967,5.387914,-1.82326,0.17
70,3,002-020-200,002,002-020-200,3,0.08,0.851197,-0.547615,4.405536,0.08
71,1,210,210,210,1,1,5.700802,-1.186545,-6.330065,1
72,3,022-201-210,201,022-201-210,3,0.18,6.023637,-3.681869,0.192879,0.18
72,3,022-201-210,022,022-201-210,3,0.67,-3.930949,2.385905,2.336772,0.67
72,3,022-201-210,210,022-201-210,3,0.15,6.023319,0.897402,-3.686504,0.15
73,2,012-210,210,012-210,2,0.22,5.29969,-2.716685,-2.332932,0.22
73,2,012-210,012,012-210,2,0.78,0.125192,-3.229685,3.908866,0.78
74,2,002-022,022,002,2,0.17,-3.641,3.710661,1.413424,0.17
74,2,002-022,002,002,2,0.83,-2.018715,-1.231023,7.886181,0.83
75,1,012,012,012,1,1,-0.92809,0.189063,5.378757,1
76,1,220,220,220,1,1,2.903076,1.84487,-4.976334,1
77,1,022,022,022,1,1,-6.135083,3.189393,-0.532529,1
78,2,002-220,002,002-220,2,0.92,0.490211,0.021317,8.046432,0.92
78,2,002-220,220,002-220,2,0.08,5.486904,1.959484,-2.580121,0.08
79,1,202,202,202,1,1,5.147005,-1.218058,2.224389,1
80,1,022,022,022-112,1,1,-3.366874,2.22233,2.520362,1
81,1,200,200,200,1,1,8.486897,-2.59464,-0.035094,1
82,1,210,210,210,1,1,8.610723,0.796168,-1.178493,1
83,1,002,002,002,1,1,0.357764,-1.03414,6.181905,1
84,2,120-200,120,120-200,2,0.34,0.439256,6.501708,-6.670536,0.34
84,2,120-200,200,120-200,2,0.66,6.640758,0.509403,-0.407748,0.66
85,2,002-022,002,002-210,2,0.8,-0.543358,0.509691,7.020387,0.8
85,2,002-022,022,002-210,2,0.2,-6.570701,4.220465,1.603901,0.2
86,1,002,002,002,1,1,0.069987,0.673745,8.834406,1
87,2,020-210,210,020-210,2,0.55,7.159191,0.199203,-8.018345,0.55
87,2,020-210,020,020-210,2,0.45,0.941282,5.300061,-3.917683,0.45
88,2,202-210,210,202-210,2,0.19,5.948772,1.130934,-1.685339,0.19
88,2,202-210,202,202-210,2,0.81,4.946253,-5.26482,0.41996,0.81
89,1,200,200,200,1,1,8.350019,-0.395166,-0.130511,1
90,1,201,201,201,1,1,9.112167,-5.912763,1.331533,1
91,1,012,012,012,1,1,-2.268435,1.842044,5.703097,1
92,3,002-201-220,201,002-201,3,0.13,5.654955,-4.148333,-0.116399,0.13
92,3,002-201-220,002,002-201,3,0.86,-0.687401,-0.256891,6.108949,0.86
92,3,002-201-220,220,002-201,3,0.01,3.579836,1.719076,-2.513063,0.01
93,2,120-200,120,120-200,2,0.12,1.832787,5.444101,-6.453156,0.12
93,2,120-200,200,120-200,2,0.88,6.386993,0.191843,-0.785198,0.88
94,2,012-021,012,012-021,2,0.08,-5.649717,0.629272,3.463522,0.08
94,2,012-021,021,012-021,2,0.92,-7.158819,6.540434,-1.139194,0.92
95,1,220,220,022-220,1,1,2.639001,2.272159,-4.521769,1
96,1,102,102,102,1,1,-0.745839,-3.989763,7.600715,1
97,1,201,201,201,1,1,6.348093,-0.034006,0.633758,1
98,2,202-220,202,012-202-220,2,0.28,3.450216,-0.76048,2.006849,0.28
98,2,202-220,220,012-202-220,2,0.72,2.740895,3.669843,-4.343152,0.72
99,2,201-220,201,201-220,2,0.68,8.460976,-3.632995,-0.161601,0.68
99,2,201-220,220,201-220,2,0.32,7.262556,2.894936,-4.250521,0.32
100,3,020-102-201,201,020-102-201,3,0.31,4.933547,-2.341648,1.297461,0.31
100,3,020-102-201,102,020-102-201,3,0.28,1.6026,-2.341688,6.307093,0.28
100,3,020-102-201,020,020-102-201,3,0.41,-1.182679,5.960641,-0.056695,0.41
101,3,022-120-201,120,022-120-201,3,0.59,1.338179,8.416666,-5.847769,0.59
101,3,022-120-201,022,022-120-201,3,0.37,-1.720645,2.846843,0.088819,0.37
101,3,022-120-201,201,022-120-201,3,0.04,4.995293,-2.644453,-0.271114,0.04
102,2,202-220,220,202,2,0.01,6.362329,1.266218,-0.185492,0.01
102,2,202-220,202,202,2,0.99,2.237384,-4.54912,6.258956,0.99
103,1,220,220,220,1,1,3.126362,2.945025,-5.983993,1
104,1,102,102,102,1,1,2.178197,-5.336081,6.717921,1
105,2,020-210,020,020-210,2,0.12,1.410307,4.147153,-0.445754,0.12
105,2,020-210,210,020-210,2,0.88,7.226421,0.746364,-6.345506,0.88
106,3,102-120-201,120,120-201,3,0.19,1.635567,3.851145,-4.921787,0.19
106,3,102-120-201,201,120-201,3,0.54,7.698508,-3.227985,0.989405,0.54
106,3,102-120-201,102,120-201,3,0.27,1.200711,-2.513359,3.777038,0.27
107,2,120-210,120,120-210,2,0.78,0.078299,6.884808,-4.748914,0.78
107,2,120-210,210,120-210,2,0.22,5.489593,1.820989,-2.676251,0.22
108,1,102,102,102,1,1,1.254031,-5.588899,6.336009,1
109,3,002-200-220,002,002-200,3,0.11,-0.079423,0.085189,4.068231,0.11
109,3,002-200-220,220,002-200,3,0.44,1.211833,4.300165,-6.143012,0.44
109,3,002-200-220,200,002-200,3,0.45,6.055947,0.112397,-0.177207,0.45
110,1,220,220,220,1,1,2.132059,5.278761,-5.285357,1
111,1,020,020,020,1,1,-0.889411,9.043395,-0.057589,1
112,2,202-220,220,012-202-220,2,0.03,3.042864,4.026739,1.098958,0.03
112,2,202-220,202,012-202-220,2,0.97,4.107371,-1.606054,6.919026,0.97
113,1,002,002,002,1,1,-3.711343,-0.276418,9.03286,1
114,1,002,002,002,1,1,-0.972172,-2.81647,6.755481,1
115,2,120-202,120,202,2,0.03,0.550104,3.221041,0.414409,0.03
115,2,120-202,202,202,2,0.97,4.206305,-4.985271,2.13155,0.97
116,3,002-020-210,020,002-020,3,0.3,1.204009,5.235662,-1.449227,0.3
116,3,002-020-210,210,002-020,3,0.55,4.499235,1.394926,-1.244031,0.55
116,3,002-020-210,002,002-020,3,0.15,0.26383,-1.258117,5.151794,0.15
117,1,120,120,120,1,1,0.19551,6.598009,-2.921671,1
118,2,102-200,200,102-200,2,0.82,7.127989,-0.371851,0.148902,0.82
118,2,102-200,102,102-200,2,0.18,1.631617,-6.689744,5.320596,0.18
119,2,202-210,202,202-210,2,0.56,0.433296,-6.747384,4.626339,0.56
119,2,202-210,210,202-210,2,0.44,7.02561,-0.171717,-5.301879,0.44
120,2,102-220,102,102-220,2,0.6,0.372939,-0.896983,7.70593,0.6
120,2,102-220,220,102-220,2,0.4,1.38184,2.578323,-3.881308,0.4
121,2,102-200,200,102-200,2,0.84,6.346686,-0.941881,-2.15894,0.84
121,2,102-200,102,102-200,2,0.16,0.668975,-6.26129,4.179668,0.16
122,1,202,202,202,1,1,6.667607,-6.851234,1.555443,1
123,2,022-220,220,022-220,2,0.34,2.764402,2.174119,-2.980453,0.34
123,2,022-220,022,022-220,2,0.66,-2.336719,0.773698,3.341747,0.66
124,2,002-200,200,002-200,2,0.33,5.877823,-2.203551,0.90646,0.33
124,2,002-200,002,002-200,2,0.67,-0.473985,-1.49152,6.735753,0.67
125,1,210,210,210,1,1,5.41652,1.098531,-3.347067,1
126,1,120,120,120,1,1,1.671599,2.135933,1.105278,1
127,3,012-120-200,012,012-120-200,3,0.31,-6.542362,-0.805373,6.072905,0.31
127,3,012-120-200,120,012-120-200,3,0.59,-0.324745,3.480754,-5.018702,0.59
127,3,012-120-200,200,012-120-200,3,0.1,5.433003,-2.044925,-0.198225,0.1
128,2,102-210,102,102-210,2,0.12,-0.947531,-6.744115,5.438964,0.12
128,2,102-210,210,102-210,2,0.88,5.492715,-1.950123,-5.271243,0.88
129,3,201-210-220,220,201-210,3,0.13,2.135431,4.374994,-2.683761,0.13
129,3,201-210-220,210,201-210,3,0.41,7.560256,0.692084,-1.644915,0.41
129,3,201-210-220,201,201-210,3,0.46,7.059649,-2.834888,1.914068,0.46
130,1,220,220,220,1,1,3.312556,5.885607,-7.737196,1
131,1,102,102,102,1,1,0.701569,-9.634245,4.850321,1
132,2,102-220,220,102-220,2,0.9,2.065468,3.672205,-5.331943,0.9
132,2,102-220,102,102-220,2,0.1,1.48679,-2.551057,4.922356,0.1
133,1,200,200,200,1,1,6.456573,-0.936598,-0.320889,1
134,2,021-201,021,021-201,2,0.11,-2.203059,5.517907,1.869086,0.11
134,2,021-201,201,021-201,2,0.89,3.095007,-1.004166,-0.603032,0.89
135,1,020,020,020,1,1,-0.445107,6.664541,-3.032954,1
136,1,012,012,012,1,1,-5.938904,1.703041,6.849763,1
137,2,201-220,201,201-220,2,0.14,6.569959,-0.744889,1.526746,0.14
137,2,201-220,220,201-220,2,0.86,1.986308,2.718536,-3.804563,0.86
138,1,201,201,201,1,1,2.198326,-1.042822,1.273698,1
139,2,022-212,022,022,2,0.95,-1.242257,2.677196,2.682699,0.95
139,2,022-212,212,022,2,0.05,2.399447,-3.685002,7.948655,0.05
140,3,012-102-201,201,012-102-201,3,0.28,6.891512,-3.426512,-0.277053,0.28
140,3,012-102-201,102,012-102-201,3,0.33,1.776177,-3.413841,3.419562,0.33
140,3,012-102-201,012,012-102-201,3,0.39,-3.310272,1.508447,2.997937,0.39
141,2,102-201,102,201,2,0.39,-2.272539,-0.787389,1.9349,0.39
141,2,102-201,201,201,2,0.61,3.725421,-4.833942,-0.098478,0.61
142,2,021-022,022,021,2,0.11,-4.996388,-0.131342,3.921622,0.11
142,2,021-022,021,021,2,0.89,-0.729806,4.599922,1.504654,0.89
143,1,102,102,102,1,1,1.571265,-3.662713,0.918338,1
144,2,022-102,022,022-102,2,0.5,-5.152859,3.362664,0.334791,0.5
144,2,022-102,102,022-102,2,0.5,1.200685,-1.915556,6.745831,0.5
145,2,021-210,021,021-210,2,0.19,-2.760181,6.808304,0.707599,0.19
145,2,021-210,210,021-210,2,0.81,7.836263,0.344855,-4.467258,0.81
146,1,102,102,102,1,1,0.363858,-1.666786,6.739671,1
147,2,021-202,202,021-202,2,0.99,3.202619,-7.488819,1.555836,0.99
147,2,021-202,021,021-202,2,0.01,-2.374143,5.130187,0.504767,0.01
148,2,012-020,012,012-020,2,0.77,-7.075624,0.710077,6.968124,0.77
148,2,012-020,020,012-020,2,0.23,-1.646849,6.64504,0.406786,0.23
149,2,012-020,012,012-020,2,0.5,-4.798976,1.41371,5.857209,0.5
149,2,012-020,020,012-020,2,0.5,1.329933,6.922976,0.158901,0.5
150,4,012-021-120-202,120,012-021-120-202,4,0.02,1.067816,6.465427,-0.405258,0.02
150,4,012-021-120-202,021,012-021-120-202,4,0.33,-4.734155,6.477088,1.696068,0.33
150,4,012-021-120-202,012,012-021-120-202,4,0.15,-4.734693,1.421785,6.429923,0.15
150,4,012-021-120-202,202,012-021-120-202,4,0.5,1.696662,-3.729045,3.011025,0.5
151,1,020,020,020,1,1,-2.560558,8.725983,-0.315503,1
152,3,021-202-220,220,021-220,3,0.42,2.529832,4.131342,-4.982117,0.42
152,3,021-202-220,021,021-220,3,0.53,-4.098741,6.832877,0.537147,0.53
152,3,021-202-220,202,021-220,3,0.05,2.006112,-0.556845,6.006417,0.05
153,2,002-020,020,002-020,2,0.15,-0.483435,5.328353,-0.745527,0.15
153,2,002-020,002,002-020,2,0.85,-0.871322,-0.539047,5.572252,0.85
154,1,020,020,020,1,1,0.689933,6.538307,-5.789241,1
155,2,021-200,021,021-200,2,0.33,-4.340844,5.240111,0.620844,0.33
155,2,021-200,200,021-200,2,0.67,6.712921,0.444605,-2.234506,0.67
156,1,022,022,022,1,1,-6.213769,3.013998,3.709401,1
157,2,012-020,012,012-020,2,0.36,-5.826793,1.674459,6.983848,0.36
157,2,012-020,020,012-020,2,0.64,0.431636,6.609641,1.248332,0.64
158,1,020,020,020,1,1,-0.479128,6.841192,0.393263,1
159,2,022-102,022,022-102,2,0.53,-4.919913,2.589976,2.313643,0.53
159,2,022-102,102,022-102,2,0.47,1.08,-1.908557,6.740107,0.47
160,1,022,022,022,1,1,-4.180818,2.069723,5.984038,1
161,2,021-102,021,021-102,2,0.18,-6.055937,6.06998,0.895742,0.18
161,2,021-102,102,021-102,2,0.82,0.282951,-5.009583,7.173377,0.82
162,2,022-202,202,022-202,2,0.6,1.948537,-3.627527,6.275294,0.6
162,2,022-202,022,022-202,2,0.4,-3.257707,2.523779,2.140169,0.4
163,2,021-220,220,021-220,3,0.09,3.596545,0.98365,-5.220759,0.24
163,2,021-220,021,021-220,3,0.76,-2.420493,7.501961,0.853024,0.76
163,2,021-220,220,021-220,3,0.15,2.185509,3.212495,-1.030291,0.24
164,2,012-021,012,012-021,2,0.86,-3.7576,1.951363,6.592499,0.86
164,2,012-021,021,012-021,2,0.14,-3.757445,5.193784,1.818797,0.14
165,2,022-220,022,202-220,2,0.1,-0.94167,2.384186,1.483102,0.1
165,2,022-220,220,202-220,2,0.9,2.295917,3.739024,-4.577258,0.9
166,1,202,202,202,1,1,1.804216,-6.558594,2.725572,1
167,1,022,022,022,1,1,-5.810588,1.055815,0.500846,1
168,2,210-220,220,210,2,0.25,1.687953,2.61449,-4.408625,0.25
168,2,210-220,210,210,2,0.75,6.573961,-0.651397,-5.583877,0.75
169,1,102,102,102,1,1,1.25061,-9.416012,6.745623,1
170,2,012-220,012,012-220,2,0.5,0.95574,1.176564,1.734538,0.5
170,2,012-220,220,012-220,2,0.5,3.312914,2.495706,-4.772767,0.5
171,2,022-120,022,022-120,2,0.67,-5.524693,3.700006,5.051774,0.67
171,2,022-120,120,022-120,2,0.33,0.79731,7.621297,-1.05836,0.33
172,2,020-102,102,020-102,2,0.24,0.785323,-3.240602,6.05438,0.24
172,2,020-102,020,020-102,2,0.76,-1.654645,6.63312,-0.135421,0.76
173,1,202,202,202,1,1,4.653829,-2.977184,2.419772,1
174,3,012-021-102,102,012-021-102,3,0.25,1.097891,-6.08225,6.799191,0.25
174,3,012-021-102,021,012-021-102,3,0.27,-1.612906,7.056677,0.864612,0.27
174,3,012-021-102,012,012-021-102,3,0.48,-4.218778,0.431563,6.849719,0.48
175,2,012-202,202,012-202,2,0.23,1.375724,-0.424902,5.296891,0.23
175,2,012-202,012,012-202,2,0.77,-4.967844,0.628234,6.878114,0.77
176,1,021,021,021,1,1,-4.017222,9.240171,-0.035237,1
177,1,120,120,120,1,1,1.192706,6.838343,-9.551304,1
178,1,220,220,220,1,1,1.998789,4.650148,-1.354319,1
179,3,012-020-200,020,012-020-200,3,0.65,0.495385,6.107902,-2.589785,0.65
179,3,012-020-200,012,012-020-200,3,0.15,-4.172201,1.085686,3.778588,0.15
179,3,012-020-200,200,012-020-200,3,0.2,5.322151,-0.510903,-0.013868,0.2
180,1,102,102,102,1,1,-0.050473,-0.410278,6.433631,1
181,1,022,022,022,1,1,-6.736688,1.979101,3.21302,1
182,2,102-201,102,012-102-201,2,0.68,0.769121,-5.148011,7.117621,0.68
182,2,102-201,201,012-102-201,2,0.32,7.257375,-3.178751,0.679542,0.32
183,2,022-202,022,022-202,2,0.16,-0.520621,3.061391,3.058116,0.16
183,2,022-202,202,022-202,2,0.84,4.015179,-3.53816,3.155531,0.84
184,1,020,020,020,1,1,-5.234893,8.027622,-1.782145,1
185,1,002,002,002,1,1,0.525182,-0.322754,6.655368,1
186,1,002,002,002,1,1,1.548473,-0.843004,6.218756,1
187,2,022-220,220,022-220,2,0.24,1.930608,4.485132,-1.134685,0.24
187,2,022-220,022,022-220,2,0.76,-3.403291,3.682929,1.884214,0.76
188,2,022-201,201,022-201,2,0.03,4.868683,-2.002789,0.842838,0.03
188,2,022-201,022,022-201,2,0.97,-5.122723,4.506172,1.900802,0.97
189,1,200,200,200,1,1,7.842795,-1.593711,-0.865336,1
190,2,022-220,220,022-220,2,0.42,3.186605,0.42884,-3.348852,0.42
190,2,022-220,022,022-220,2,0.58,-3.188111,4.042677,3.020048,0.58
191,3,022-202-220,202,022-202-220,3,0.64,5.237455,-0.895636,3.353441,0.64
191,3,022-202-220,022,022-202-220,3,0.13,-0.190911,4.251837,1.920467,0.13
191,3,022-202-220,220,022-202-220,3,0.23,3.200842,2.233988,-2.531111,0.23
192,2,202-220,202,202,2,0.96,4.693995,-6.962478,1.732523,0.96
192,2,202-220,220,202,2,0.04,1.916631,1.708955,-2.776152,0.04
193,1,200,200,200,1,1,7.496531,0.549639,-0.078763,1
194,1,200,200,200,1,1,6.977043,-1.214352,-0.215583,1
195,1,022,022,022-102,1,1,-6.402271,2.603477,1.923397,1
196,2,012-120,012,012-120,2,0.26,-3.808098,0.625834,6.216144,0.26
196,2,012-120,120,012-120,2,0.74,1.331937,6.981868,-4.866878,0.74
197,2,120-210,120,120-210,2,0.49,1.364972,6.90081,-4.475504,0.49
197,2,120-210,210,120-210,2,0.51,7.161393,1.296112,-4.475504,0.51
198,2,012-210,012,012-210,2,0.7,1.292427,1.433462,2.560701,0.7
198,2,012-210,210,012-210,2,0.3,6.86009,-0.393159,-0.771688,0.3
199,1,210,210,210,1,1,6.891406,0.467565,-6.372529,1
200,1,022,022,022,1,1,-4.114215,2.625281,2.854093,1
201,1,210,210,210,1,1,5.547087,1.507435,-0.696607,1
202,2,020-210,020,020-210,2,0.79,-0.649381,7.100031,1.365149,0.79
202,2,020-210,210,020-210,2,0.21,5.839549,1.120655,-4.689101,0.21
203,2,120-202,202,120-202,2,0.99,7.012096,-5.88511,2.933526,0.99
203,2,120-202,120,120-202,2,0.01,0.700067,6.5610290000000004,-3.694651,0.01
204,1,122,122,121,1,1,-0.878056,0.352966,2.700614,1
205,2,002-021,002,002-021,2,0.51,-4.411655,0.196418,5.791697,0.51
205,2,002-021,021,002-021,2,0.49,-10.606918,5.965481,-0.727003,0.49
206,1,202,202,202,1,1,5.232159,-6.172805,1.94734,1
207,1,220,220,022-220,1,1,2.363322,3.828614,-5.510087,1
208,3,002-020-210,020,002-020-210,3,0.67,-1.558485,5.386098,-0.22195,0.67
208,3,002-020-210,210,002-020-210,3,0.09,3.283503,0.34276,-5.062131,0.09
208,3,002-020-210,002,002-020-210,3,0.24,-1.850689,-0.792404,6.387538,0.24
209,2,012-202,012,012-202,2,0.41,-4.341735,0.531478,6.129063,0.41
