parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
61,2,022-220,220,022-211-220,2,0.45,1.8467,4.308676,-2.275023,0.45
61,2,022-220,022,022-211-220,2,0.55,-4.707731,4.554881,3.590872,0.55
62,2,012-020,020,012-020,2,0.54,-0.304462,5.879195,0.858493,0.54
62,2,012-020,012,012-020,2,0.46,-6.487858,-0.373572,7.40133,0.46
63,1,220,220,220,1,1,0.847653,3.366628,-6.515916,1
64,1,022,022,022-102,1,1,-3.285475,3.490874,2.184459,1
65,2,012-220,220,012-220,2,0.39,2.926979,2.270686,-0.545924,0.39
65,2,012-220,012,012-220,2,0.61,-2.004806,0.746528,7.468448,0.61
66,2,012-200,200,012-200,2,0.53,3.283761,-1.402415,0.545444,0.53
66,2,012-200,012,012-200,2,0.47,-0.390309,-1.007728,2.786187,0.47
67,2,012-201,201,012-201,2,0.94,6.963069,-2.274103,0.903704,0.94
67,2,012-201,012,012-201,2,0.06,-3.890955,0.921764,6.622825,0.06
68,2,102-201,201,102-201,2,0.76,6.548121,-2.482365,0.822163,0.76
68,2,102-201,102,102-201,2,0.24,0.298234,-2.825891,6.991264,0.24
69,2,002-200,002,002-200,2,0.18,1.640526,-2.267994,2.924832,0.18
69,2,002-200,200,002-200,2,0.82,8.053468,-1.63122,-2.177234,0.82
70,1,020,020,020,1,1,-0.185062,6.901487,-0.715405,1
71,1,022,022,022,1,1,-5.588882,5.421059,7.069332,1
72,2,012-211,012,012-201,2,0.1,-1.261071,-0.016117,5.13202,0.1
72,2,012-211,211,012-201,2,0.9,4.603797,-2.285496,-1.03595,0.9
73,1,202,202,012-202,1,1,2.879454,-4.456614,0.708446,1
74,3,021-102-220,220,021-102-220,3,0.44,3.85132,1.887798,-3.003393,0.44
74,3,021-102-220,021,021-102-220,3,0.2,-2.249553,7.639354,0.728552,0.2
74,3,021-102-220,102,021-102-220,3,0.36,0.057913,-1.153409,6.965604,0.36
75,1,022,022,022,1,1,-6.851428,2.286686,2.693467,1
76,1,102,102,102,1,1,0.616778,-9.574314,7.911595,1
77,1,200,200,200,1,1,8.05842,-2.013887,-0.124496,1
78,2,002-202,002,002,2,0.6,0.433217,-0.548424,8.147954,0.6
78,2,002-202,202,002,2,0.4,5.136737,-6.601129,1.5585,0.4
79,1,200,200,200,1,1,7.059045,-1.967398,-3.470346,1
80,2,021-220,220,021-220,2,0.33,2.467722,2.958257,-2.829006,0.33
80,2,021-220,021,021-220,2,0.67,-3.799546,7.893303,0.472428,0.67
81,1,202,202,202,1,1,3.997972,-2.242768,2.11053,1
82,1,210,210,210,1,1,0.074354,-0.793831,0.417361,1
83,1,022,022,022,1,1,-6.808665,2.73284,2.250645,1
84,1,002,002,002,1,1,-1.422386,-1.370047,7.677021,1
85,2,022-220,220,022-202-220,2,0.75,2.218496,1.14295,-3.284222,0.75
85,2,022-220,022,022-202-220,2,0.25,-4.224253,2.382348,2.433502,0.25
86,2,020-210,210,020-210,2,0.07,2.852713,0.724356,-5.344253,0.07
86,2,020-210,020,020-210,2,0.93,-1.75602,6.404493,0.960831,0.93
87,1,202,202,202,1,1,3.404215,-7.006317,2.863415,1
88,2,002-200,200,002-200,2,0.68,4.947098,-5.425928,-2.066444,0.68
88,2,002-200,002,002-200,2,0.32,-1.597091,-1.835656,2.649415,0.32
89,1,120,120,120,1,1,1.934843,7.692275,-5.815568,1
90,2,012-020,012,012-020,2,0.29,-6.727982,1.647072,5.855948,0.29
90,2,012-020,020,012-020,2,0.71,-0.761401,7.16272,1.068582,0.71
91,2,012-201,012,012-201,2,0.66,-0.01265,-0.137917,3.94836,0.66
91,2,012-201,201,012-201,2,0.34,4.936626,-6.692351,0.841585,0.34
92,2,002-020,020,002-020,2,0.76,-1.219305,6.614614,-2.097081,0.76
92,2,002-020,002,002-020,2,0.24,-1.588103,0.320464,3.215549,0.24
93,3,002-020-200,200,002-020-200,3,0.2,5.205292,0.433444,0.019397,0.2
93,3,002-020-200,020,002-020-200,3,0.43,-1.43704,5.35235,-0.30862,0.43
93,3,002-020-200,002,002-020-200,3,0.37,-0.070828,-0.561815,5.969486,0.37
94,3,022-202-220,202,022-220,3,0.35,2.369888,-2.038983,0.14705,0.35
94,3,022-202-220,022,022-220,3,0.32,-5.9452,2.276145,0.826416,0.32
94,3,022-202-220,220,022-220,3,0.33,0.158875,3.222603,-5.273877,0.33
95,1,202,202,202,1,1,1.91242,-6.564333,2.461986,1
96,1,220,220,220,1,1,5.173951,0.228391,-4.670641,1
97,1,202,202,202,1,1,6.673521,-5.528046,2.077637,1
98,1,020,020,020,1,1,-0.308457,9.797168,-3.912381,1
99,1,200,200,200,1,1,7.818466,0.97827,-1.143052,1
100,2,012-021,021,012-021,2,0.44,-3.572919,6.299244,0.598606,0.44
100,2,012-021,012,012-021,2,0.56,-6.421305,0.19491,7.099631,0.56
101,2,201-220,220,201-220,2,0.45,2.288857,0.036533,-3.316066,0.45
101,2,201-220,201,201-220,2,0.55,8.557086,-5.728717,0.403308,0.55
102,2,022-120,120,022-120,2,0.72,0.983474,5.734426,-1.730578,0.72
102,2,022-120,022,022-120,2,0.28,-4.725474,4.430921,4.429122,0.28
103,1,220,220,220,1,1,3.650584,-0.196499,-3.107476,1
104,2,020-220,020,020,2,0.6,0.425064,7.203341,0.260971,0.6
104,2,020-220,220,020,2,0.4,5.479514,1.522626,-5.869584,0.4
105,1,022,022,022,1,1,-3.430389,4.808223,0.926857,1
106,2,102-210,102,102-210,2,0.92,-0.076155,-2.033925,4.918956,0.92
106,2,102-210,210,102-210,2,0.08,5.8543519999999996,1.556184,-0.763589,0.08
107,1,120,120,120,1,1,0.300375,8.899516,-6.696309,1
108,2,102-210,210,102-210,2,0.59,4.393636,0.902267,-5.341907,0.59
108,2,102-210,102,102-210,2,0.41,-2.135383,-5.283937,6.269963,0.41
109,1,220,220,021-220,1,1,2.510844,1.960076,-5.66355,1
110,1,120,120,120,1,1,1.258073,6.967595,-2.390446,1
111,1,201,201,201,1,1,3.497654,-0.902637,0.721292,1
112,2,120-200,200,120-200,2,0.86,7.947122,-0.984467,0.081645,0.86
112,2,120-200,120,120-200,2,0.14,1.548138,5.550138,-4.198631,0.14
113,1,020,020,020,1,1,0.152251,7.59257,-0.002577,1
114,1,002,002,002,1,1,0.608966,0.775237,7.720828,1
115,3,022-202-220,202,202-220,3,0.15,1.334991,-3.409323,2.52522,0.15
115,3,022-202-220,022,202-220,3,0.07,-4.327582,1.168263,2.80456,0.07
115,3,022-202-220,220,202-220,3,0.78,1.620517,2.331266,-3.480749,0.78
116,2,012-021,021,012-021,2,0.41,-7.95836,6.60686,0.765656,0.41
116,2,012-021,012,012-021,2,0.59,-7.940153,0.723453,7.318768,0.59
117,2,202-220,202,202-220,2,0.41,4.708181,-0.097219,2.186157,0.41
117,2,202-220,220,202-220,2,0.59,4.824624,6.279701,-4.376572,0.59
118,1,002,002,002,1,1,-0.272569,-0.196465,6.151647,1
119,1,200,200,200,1,1,8.288401,-0.330324,1.209781,1
120,1,220,220,220,1,1,1.426038,1.642329,-4.726341,1
121,1,002,002,002,1,1,-0.077685,-3.499772,9.100272,1
122,2,002-202,002,002,2,0.83,-1.284693,-1.181849,8.150916,0.83
122,2,002-202,202,002,2,0.17,3.334534,-6.395185,1.832017,0.17
123,1,102,102,102,1,1,-0.333568,-6.037252,5.675996,1
124,1,202,202,202,1,1,3.079008,-7.913504,3.036561,1
125,2,020-102,102,020-102,2,0.01,0.721147,-4.055606,5.806451,0.01
125,2,020-102,020,020-102,2,0.99,-0.361324,7.399205,0.158402,0.99
126,2,012-210,012,012-210,2,0.06,-2.315057,1.613447,1.844142,0.06
126,2,012-210,210,012-210,2,0.94,2.345102,1.967836,-5.084101,0.94
127,1,120,120,120,1,1,-0.541315,4.289465,-2.233276,1
128,1,002,002,002,1,1,1.577508,0.540236,6.102453,1
129,3,120-202-210,120,102-120-210,3,0.31,0.166012,6.359826,-4.328684,0.31
129,3,120-202-210,202,102-120-210,3,0.36,2.1957429999999998,-3.984496,0.752709,0.36
129,3,120-202-210,210,102-120-210,3,0.33,6.377501,1.533403,-4.329051,0.33
130,2,012-020,020,012-020,2,0.71,-5.41678,6.157103,-0.045976,0.71
130,2,012-020,012,012-020,2,0.29,-11.761882,1.536131,5.865869,0.29
131,1,002,002,002,1,1,-1.756293,-3.748498,9.124438,1
132,1,220,220,220,1,1,2.814631,1.613744,-7.972566,1
133,2,102-201,102,102,2,0.74,1.375036,-8.060305,7.728335,0.74
133,2,102-201,201,102,2,0.26,5.074906,-1.695826,1.471678,0.26
134,1,022,022,-2,1,1,-6.183538,1.855871,1.381021,1
135,1,120,120,120,1,1,0.676015,6.678859,-1.865643,1
136,1,102,102,102,1,1,0.495535,-6.820755,7.836243,1
137,1,220,220,220,1,1,0.284378,4.643974,-6.802137,1
138,1,022,022,022,1,1,-4.924266,1.728126,6.572104,1
139,1,022,022,022,1,1,-4.123167,7.043894,1.904885,1
140,1,210,210,210,1,1,8.592331,0.104385,-6.467188,1
141,1,102,102,102,1,1,0.137387,-6.435469,8.254715,1
142,1,210,210,210,1,1,5.268205,1.591546,-2.079521,1
143,1,102,102,012-102,1,1,1.472319,-5.976624,3.504565,1
144,1,210,210,210,1,1,6.240083,1.350758,-2.047988,1
145,2,120-202,202,120-202,2,0.43,3.599482,-2.848279,3.48281,0.43
145,2,120-202,120,120-202,2,0.57,0.814638,7.598114,-3.132021,0.57
146,1,002,002,002-210,1,1,-0.756887,-1.133523,8.90152,1
147,2,012-020,012,012-020,2,0.47,-5.460287,1.378928,6.526501,0.47
147,2,012-020,020,012-020,2,0.53,-1.729631,7.631474,0.212783,0.53
148,2,020-200,020,020-200,2,0.26,-0.067963,6.114167,0.21691,0.26
148,2,020-200,200,020-200,2,0.74,6.186676,-0.349489,0.628831,0.74
149,2,022-202,022,022-202,2,0.21,-2.310899,1.899296,2.967316,0.21
149,2,022-202,202,022-202,2,0.79,4.000655,-4.275499,3.337375,0.79
150,2,020-210,020,020-210,2,0.97,-1.518652,6.408632,0.314065,0.97
150,2,020-210,210,020-210,2,0.03,3.136618,0.425019,-3.796425,0.03
151,2,012-020,020,012-020,2,0.63,-0.958527,6.20084,-1.338327,0.63
151,2,012-020,012,012-020,2,0.37,-7.227925,0.907349,5.068682,0.37
152,1,022,022,022,1,1,-7.137323,3.552374,2.000331,1
153,3,021-102-220,102,021-102,3,0.26,-0.299132,-5.374308,5.899491,0.26
153,3,021-102-220,021,021-102,3,0.66,-5.995122,6.981235,0.749935,0.66
153,3,021-102-220,220,021-102,3,0.08,4.076727,1.039823,-4.431305,0.08
154,2,020-200,020,002-020-200,2,0.54,-1.885322,5.439678,-4.18641,0.54
154,2,020-200,200,002-020-200,2,0.46,4.619237,-1.086597,-3.030433,0.46
155,2,020-210,210,020-210,2,0.9,5.565986,-1.933907,-9.245227,0.9
155,2,020-210,020,020-210,2,0.1,0.064471,3.422424,-2.630805,0.1
156,1,020,020,020,1,1,-1.206412,8.400911,-0.054845,1
157,1,202,202,202,1,1,1.676662,-8.216426,1.151415,1
158,2,012-201,012,012-201,2,0.03,-0.345692,0.857336,5.531522,0.03
158,2,012-201,201,012-201,2,0.97,8.32735,-4.412274,-0.577239,0.97
159,2,021-102,102,021-102,2,0.07,1.368844,-2.268811,6.148332,0.07
159,2,021-102,021,021-102,2,0.93,-4.951886,9.485017,1.562508,0.93
160,1,200,200,200,1,1,6.579565,-2.110866,0.360477,1
161,3,021-201-220,220,021-201,3,0.11,0.355473,3.072443,-4.83925,0.11
161,3,021-201-220,021,021-201,3,0.22,-3.60004,5.343191,1.395154,0.22
161,3,021-201-220,201,021-201,3,0.67,2.648359,-0.861434,0.363127,0.67
162,1,200,200,200,1,1,6.602227,-2.346071,-0.666122,1
163,1,220,220,220,1,1,4.148591,4.724198,-5.908311,1
164,1,102,102,102,1,1,0.640682,-2.441015,2.51671,1
165,2,102-210,210,102-210,2,0.41,5.87801,1.329913,-5.06678,0.41
165,2,102-210,102,102-210,2,0.59,0.295784,-5.264023,5.490652,0.59
166,2,002-120,120,002-120,2,0.17,2.00299,3.852138,-1.997216,0.17
166,2,002-120,002,002-120,2,0.83,-2.175068,-1.482306,6.127434,0.83
167,1,202,202,202,1,1,6.575645,-6.935489,1.300115,1
168,1,202,202,202,1,1,1.308636,-3.272918,3.814071,1
169,1,220,220,220,1,1,2.893535,2.721021,-6.75669,1
170,1,220,220,220,1,1,1.892776,7.491953,-5.716908,1
171,3,012-021-120,120,012-021-120,3,0.39,1.913351,3.882156,-5.736415,0.39
171,3,012-021-120,012,012-021-120,3,0.49,-3.882433,-1.726301,5.547271,0.49
171,3,012-021-120,021,012-021-120,3,0.12,-4.320548,4.151182,0.301525,0.12
172,2,002-021,002,002-021,2,0.48,-1.234024,-0.524528,6.550976,0.48
172,2,002-021,021,002-021,2,0.52,-7.631943,5.534076,0.854436,0.52
173,2,021-210,021,021-210,2,0.7,-5.364464,6.14984,0.939645,0.7
173,2,021-210,210,021-210,2,0.3,6.829161,0.0013,-4.880335,0.3
174,1,200,200,200,1,1,5.977333,-3.035683,-0.173572,1
175,1,202,202,202,1,1,2.756235,-5.297574,4.045777,1
176,1,022,022,022,1,1,-5.41737,3.441838,2.853784,1
177,2,012-202,012,012-202,2,0.53,-5.58984,0.831297,6.456404,0.53
177,2,012-202,202,012-202,2,0.47,0.187763,-5.590724,2.907359,0.47
178,3,002-020-200,002,002-020-200,3,0.18,0.58796,0.295966,6.438114,0.18
178,3,002-020-200,020,002-020-200,3,0.34,1.10516,5.148783,0.440554,0.34
178,3,002-020-200,200,002-020-200,3,0.48,6.958176,-0.679665,-0.162017,0.48
179,2,102-200,102,102-200,2,0.03,1.77645,-7.999854,3.251694,0.03
179,2,102-200,200,102-200,2,0.97,8.028753,-1.983275,-0.78033,0.97
180,1,012,012,012-202,1,1,-4.825804,1.376977,7.938592,1
181,2,022-202,022,022-202,2,0.39,-1.752161,4.787487,5.480589,0.39
181,2,022-202,202,022-202,2,0.61,5.072942,0.104409,2.269654,0.61
182,3,002-020-220,020,002-020,3,0.34,-1.657249,4.939837,-0.007814,0.34
182,3,002-020-220,220,002-020,3,0.32,2.602227,1.919565,-5.761405,0.32
182,3,002-020-220,002,002-020,3,0.34,-0.587137,-1.016649,6.140396,0.34
183,2,120-201,120,120-201,2,0.13,1.728167,4.957856,-5.827185,0.13
183,2,120-201,201,120-201,2,0.87,7.719281,-5.827107,-0.483978,0.87
184,1,200,200,200,1,1,6.27243,-0.839256,-0.585676,1
185,1,201,201,-1,1,1,7.412787,-5.760068,1.134765,1
186,1,202,202,202,1,1,1.173952,-4.967261,4.656471,1
187,1,102,102,102,1,1,1.072011,-5.915753,6.468321,1
188,1,020,020,020,1,1,0.60563,8.591455,-0.442391,1
189,1,022,022,022-202-220,1,1,-2.095978,3.701329,4.133104,1
190,2,020-210,020,020-210,2,0.49,0.629171,7.071018,-2.096137,0.49
190,2,020-210,210,020-210,2,0.51,7.078576,0.810825,-8.386716,0.51
191,3,012-201-210,201,012-201-210,3,0.38,5.132133,-4.212008,1.957033,0.38
191,3,012-201-210,012,012-201-210,3,0.39,0.215406,0.568316,4.328024,0.39
191,3,012-201-210,210,012-201-210,3,0.23,5.946649,1.048353,-0.883599,0.23
192,2,020-210,210,020-210,2,0.36,2.281294,0.957168,-3.372262,0.36
192,2,020-210,020,020-210,2,0.64,-3.737051,6.406707,-0.628951,0.64
193,1,220,220,220,1,1,4.001105,1.091434,-7.443351,1
194,1,120,120,120,1,1,0.65222,7.041885,-3.898343,1
195,2,022-202,022,022-120-202,2,0.56,-3.633633,2.478499,3.888767,0.56
195,2,022-202,202,022-120-202,2,0.44,2.839408,-3.378878,2.880736,0.44
196,2,012-210,210,012-210,2,0.22,5.423009,0.110879,-1.658257,0.22
196,2,012-210,012,012-210,2,0.78,-0.076297,-0.29942,4.190653,0.78
197,2,022-120,120,022-120,2,0.02,1.097515,8.206509,-0.571586,0.02
197,2,022-120,022,022-120,2,0.98,-5.14709,1.629511,2.557155,0.98
198,2,202-210,210,210,2,0.75,5.903499,1.3418,-1.646783,0.75
198,2,202-210,202,210,2,0.25,2.450073,-4.434604,2.121837,0.25
199,2,200-202,200,200,2,0.74,6.399249,-1.07691,0.063253,0.74
199,2,200-202,202,200,2,0.26,1.49764,-6.76031,4.293291,0.26
200,3,002-201-210,210,002-201-210,3,0.16,7.037276,-1.249738,-3.159629,0.16
200,3,002-201-210,201,002-201-210,3,0.54,7.002319,-7.198473,1.571064,0.54
200,3,002-201-210,002,002-201-210,3,0.3,1.016122,-1.658937,6.582925,0.3
201,1,120,120,120,1,1,1.714426,4.41228,-0.657193,1
202,3,012-021-102,021,012-021-102,3,0.13,-1.488952,6.257031,1.259092,0.13
202,3,012-021-102,102,012-021-102,3,0.56,0.580802,-5.120371,7.461469,0.56
202,3,012-021-102,012,012-021-102,3,0.31,-4.985535,0.056036999999999997,7.461451,0.31
203,1,210,210,210,1,1,4.008061,-0.287538,-6.075954,1
204,3,021-202-220,220,021-202-220,3,0.33,3.370304,1.643442,-2.623191,0.33
204,3,021-202-220,202,021-202-220,3,0.3,1.899068,-3.355723,3.659428,0.3
204,3,021-202-220,021,021-202-220,3,0.37,-1.457472,7.136186,-0.838205,0.37
205,2,201-220,220,201-220,2,0.81,3.747892,2.461952,-5.382518,0.81
205,2,201-220,201,201-220,2,0.19,8.284176,-3.076235,-0.196437,0.19
206,1,201,201,201,1,1,2.705903,-2.375376,1.466961,1
207,2,102-200,200,102-200,2,0.35,6.541023,-0.439651,0.774272,0.35
207,2,102-200,102,102-200,2,0.65,0.607351,-2.865103,6.66191,0.65
208,2,002-012,012,012,2,0.47,-3.942914,0.806675,6.7544129999999996,0.47
208,2,002-012,002,012,2,0.53,1.105923,-0.090349,6.885703,0.53
209,1,220,220,220,1,1,5.047654,5.845651,-4.111424,1
210,1,200,200,200,1,1,5.416771,-0.226466,-0.365945,1
211,2,202-210,210,202,2,0.02,6.926219,1.872071,-3.108846,0.02
211,2,202-210,202,202,2,0.98,1.637489,-3.81829,4.670915,0.98
212,2,021-102,102,021-102,2,0.07,0.707209,-3.80049,7.210925,0.07
212,2,021-102,021,021-102,2,0.93,-1.95885,7.841805,0.80387,0.93
213,2,012-202,012,012-202,2,0.21,-3.000419,0.924845,7.828776,0.21
213,2,012-202,202,012-202,2,0.79,2.74544,-5.497241,6.131481,0.79
214,1,202,202,202,1,1,2.019244,-6.098942,4.247571,1
215,3,120-202-220,220,120-202,3,0.16,1.996185,0.921978,-2.14089,0.16
215,3,120-202-220,202,120-202,3,0.58,3.143624,-3.309587,4.070788,0.58
215,3,120-202-220,120,120-202,3,0.26,1.158379,2.800597,0.351825,0.26
216,1,021,021,021-201,1,1,-3.372558,4.270265,1.725026,1
217,2,012-021,012,012-021,2,0.73,-0.600324,-0.132756,7.031451,0.73
217,2,012-021,021,012-021,2,0.27,-3.969576,6.113404,0.449876,0.27
218,1,022,022,012,1,1,-5.782152,1.463913,2.109684,1
219,2,020-200,020,020-200,2,0.93,-1.217439,7.28957,0.323967,0.93
