parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
49,2,01-20,01,01-20,2,0.946,-7.469702,7.922067,0.946
50,1,20,20,20,1,1,6.261004,1.157976,1
51,1,20,20,00-20,1,1,7.09603,-2.451451,1
52,1,20,20,20,1,1,7.426203,-2.952334,1
53,2,01-20,01,01-20,2,0.907,-7.506991,7.983821,0.907
53,2,01-20,20,01-20,2,0.093,4.516523,1.744525,0.093
54,1,20,20,00-20,1,1,7.333053,-0.511742,1
55,2,01-20,01,01-20,2,0.194,-0.767285,8.250188,0.194
55,2,01-20,20,01-20,2,0.806,7.344,2.134677,0.806
56,2,01-20,20,01-20,2,0.43,7.169947,0.852837,0.43
56,2,01-20,01,01-20,2,0.57,-2.763971,7.358446,0.57
57,2,01-20,01,01-20,2,0.422,-2.876837,8.540412,0.422
57,2,01-20,20,01-20,2,0.578,7.385374,1.923633,0.578
58,2,01-20,01,01-20,2,0.706,-6.405031,5.142179,0.706
58,2,01-20,20,01-20,2,0.294,5.893515,-1.242436,0.294
59,2,01-20,01,01-20,2,0.857,-6.025291,6.810297,0.857
59,2,01-20,20,01-20,2,0.143,4.815789,2.691988,0.143
60,2,01-20,20,01-20,2,0.501,7.44169,-0.291624,0.501
60,2,01-20,01,01-20,2,0.499,-2.187196,5.601779,0.499
61,2,01-20,01,01-20,2,0.711,-2.98385,8.163674,0.711
61,2,01-20,20,01-20,2,0.289,6.897945,2.2184,0.289
62,2,01-20,01,01-20,2,0.61,-5.074781,6.555863,0.61
62,2,01-20,20,01-20,2,0.39,6.838408,3.787336,0.39
63,1,20,20,00-20,1,1,5.27095,-2.023554,1
64,2,01-20,20,01-20,2,0.459,6.669317,2.574901,0.459
64,2,01-20,01,01-20,2,0.541,-2.764694,7.478395,0.541
65,1,20,20,01-20,1,1,7.08623,-0.096879,1
66,2,01-20,01,01-20,2,0.904,-7.400726,7.928342,0.904
66,2,01-20,20,01-20,2,0.096,4.253591,1.362045,0.096
67,2,01-20,20,01-20,2,0.342,4.996078,-2.392526,0.342
67,2,01-20,01,01-20,2,0.658,-6.677902,3.949442,0.658
68,2,01-20,20,01-20,2,0.358,5.432901,2.188023,0.358
68,2,01-20,01,01-20,2,0.642,-3.756757,6.666347,0.642
69,2,01-20,01,01-20,2,0.59,-0.600303,6.392938,0.59
69,2,01-20,20,01-20,2,0.41,4.872119,0.531627,0.41
70,2,01-20,01,01-11-20,2,0.727,-4.270964,6.936214,0.727
70,2,01-20,20,01-11-20,2,0.273,6.221559,1.438919,0.273
71,2,00-20,20,00-20,2,0.429,6.094145,-3.449568,0.429
71,2,00-20,00,00-20,2,0.571,-0.216635,2.075817,0.571
72,2,01-21,21,01-21,2,0.543,3.987795,4.663768,0.543
72,2,01-21,01,01-21,2,0.457,-2.360379,8.580742,0.457
73,2,01-20,20,01-20,2,0.109,7.069865,2.200408,0.109
73,2,01-20,01,01-20,2,0.891,-4.570042,8.769857,0.891
74,2,01-20,01,01-20,2,0.682,-5.671752,7.346083,0.682
74,2,01-20,20,01-20,2,0.318,6.653457,1.041421,0.318
75,2,01-20,01,01-20,2,0.788,-4.824201,6.494442,0.788
75,2,01-20,20,01-20,2,0.212,5.132805,0.903301,0.212
76,2,01-20,20,01-20,2,0.048,5.662957,0.796886,0.048
76,2,01-20,01,01-20,2,0.952,-5.846152,7.385523,0.952
77,2,01-20,01,01-20,2,0.785,-5.886459,6.613231,0.785
77,2,01-20,20,01-20,2,0.215,5.634731,0.345093,0.215
78,2,01-20,01,01-20,2,0.051,-1.250044,5.933822,0.051
78,2,01-20,20,01-20,2,0.949,8.749475,1.526324,0.949
79,2,01-20,01,01-20,2,0.731,-5.374916,6.718871,0.731
79,2,01-20,20,01-20,2,0.269,4.622887,0.098765,0.269
80,2,00-20,00,00-20,2,0.469,0.95689,4.266836,0.469
80,2,00-20,20,00-20,2,0.531,7.433211,-1.217944,0.531
81,2,01-20,20,01-20,2,0.279,6.379192,0.579308,0.279
81,2,01-20,01,01-20,2,0.721,-3.361043,7.008714,0.721
82,2,01-20,01,01-20,2,0.853,-6.827701,5.933269,0.853
82,2,01-20,20,01-20,2,0.147,5.165271,1.552997,0.147
83,2,01-20,01,01-10-20,2,0.035,-5.062391,5.205994,0.035
83,2,01-20,20,01-10-20,2,0.965,4.715869,-0.19443,0.965
84,2,01-20,20,01-20,2,0.208,6.113077,2.049418,0.208
84,2,01-20,01,01-20,2,0.792,-6.362221,7.143439,0.792
85,2,01-20,20,01-20,2,0.292,7.654094,2.73299,0.292
85,2,01-20,01,01-20,2,0.708,0.833312,7.518331,0.708
86,1,01,01,01-20,1,1,-8.250257,5.468959,1
87,2,01-20,01,01-20,2,0.769,-5.328823,7.212657,0.769
87,2,01-20,20,01-20,2,0.231,6.288483,1.019949,0.231
88,2,01-20,20,01-20,2,0.665,5.971923,3.150655,0.665
88,2,01-20,01,01-20,2,0.335,-4.471969,8.691383,0.335
89,2,01-20,20,01-20,2,0.338,6.151754,0.61085,0.338
89,2,01-20,01,01-20,2,0.662,-3.972027,7.098275,0.662
90,1,20,20,01-11-20,1,1,6.845699,2.455446,1
91,2,01-20,01,01-20,2,0.371,-4.406993,7.043747,0.371
91,2,01-20,20,01-20,2,0.629,7.815063,0.437986,0.629
92,3,01-10-20,20,01-10-20,3,0.396,7.138802,2.413393,0.396
92,3,01-10-20,01,01-10-20,3,0.332,-2.841053,6.817743,0.332
92,3,01-10-20,10,01-10-20,3,0.272,1.114274,4.241062,0.272
93,2,01-20,20,01-20,2,0.1,4.103662,1.301975,0.1
93,2,01-20,01,01-20,2,0.9,-6.379875,7.083062,0.9
94,2,01-20,01,01-20,2,0.636,-5.956114,6.69714,0.636
94,2,01-20,20,01-20,2,0.364,5.791876,3.471571,0.364
95,1,20,20,01-20,1,1,8.710585,1.516013,1
96,2,01-20,20,01-20,2,0.363,7.070733,4.367398,0.363
96,2,01-20,01,01-20,2,0.637,-3.144574,8.63771,0.637
97,2,01-20,01,01-20,2,0.63,-5.605022,6.007283,0.63
97,2,01-20,20,01-20,2,0.37,6.770119,0.197419,0.37
98,1,20,20,20,1,1,6.520135,-1.628843,1
99,1,01,01,01,1,1,-5.105478,7.422869,1
100,2,01-20,20,01-20,2,0.196,3.203329,3.197033,0.196
100,2,01-20,01,01-20,2,0.804,-7.550567,6.797735,0.804
101,2,01-20,01,01-20,2,0.58,-4.598059,6.885076,0.58
101,2,01-20,20,01-20,2,0.42,4.694214,3.174143,0.42
102,1,20,20,01-20,1,1,8.305794,3.465334,1
103,2,01-20,20,01-20,2,0.94,7.186857,1.417428,0.94
103,2,01-20,01,01-20,2,0.06,1.219244,7.247594,0.06
104,2,01-20,20,01-20,2,0.136,5.798991,2.320391,0.136
104,2,01-20,01,01-20,2,0.864,-5.249583,7.262726,0.864
105,2,01-20,20,01-20,2,0.096,5.154236,3.873092,0.096
105,2,01-20,01,01-20,2,0.904,-5.690578,8.384828,0.904
106,1,01,01,01-20,1,1,-2.210533,6.707916,1
107,2,00-20,20,00-20,2,0.425,6.143768,-2.931386,0.425
107,2,00-20,00,00-20,2,0.575,0.358829,3.335969,0.575
108,2,01-20,01,01-20,2,0.24,-1.637667,7.682592,0.24
108,2,01-20,20,01-20,2,0.76,8.186666,5.163863,0.76
109,2,01-20,01,01-11-20,2,0.095,-4.746886,7.426693,0.095
109,2,01-20,20,01-11-20,2,0.905,6.400398,1.610073,0.905
110,2,01-20,01,01-20,2,0.795,-5.19285,8.415617,0.795
110,2,01-20,20,01-20,2,0.205,6.583226,3.92534,0.205
111,1,20,20,00-20,1,1,7.017371,-4.082698,1
112,1,21,21,01-21,1,1,4.345736,5.133284,1
113,2,01-20,20,01-10-20,2,0.405,6.65277,3.143775,0.405
113,2,01-20,01,01-10-20,2,0.595,-5.270385,6.98337,0.595
114,3,01-10-20,01,01-10-20,3,0.467,-5.285634,6.114788,0.467
114,3,01-10-20,20,01-10-20,3,0.308,7.133119,0.226607,0.308
114,3,01-10-20,10,01-10-20,3,0.225,0.958083,0.645377,0.225
115,2,01-20,20,01-10-20,2,0.537,6.771729,1.853343,0.537
115,2,01-20,01,01-10-20,2,0.463,-4.807925,7.768994,0.463
116,2,01-21,21,01,2,0.043,5.250029,-0.406867,0.043
116,2,01-21,01,01,2,0.957,-4.115137,5.976582,0.957
117,3,01-11-20,20,01-11-20,3,0.65,7.121454,-0.193284,0.65
117,3,01-11-20,11,01-11-20,3,0.03,1.299015,6.313959,0.03
117,3,01-11-20,01,01-11-20,3,0.32,-3.799889,6.384108,0.32
118,2,01-20,01,01-20,2,0.682,-3.075132,5.690506,0.682
118,2,01-20,20,01-20,2,0.318,4.40634,0.648375,0.318
119,2,01-20,01,01-20,2,0.57,-2.498152,6.008001,0.57
119,2,01-20,20,01-20,2,0.43,5.213474,2.229751,0.43
120,1,01,01,01-20,1,1,-6.707973,8.171822,1
121,2,01-20,01,01-20,2,0.507,-2.21857,6.655058,0.507
121,2,01-20,20,01-20,2,0.493,6.657872,0.517183,0.493
122,2,01-20,01,01-20,2,0.859,-4.3291,2.027124,0.859
122,2,01-20,20,01-20,2,0.141,3.884131,-3.733507,0.141
123,2,01-20,20,01-10-20,2,0.387,6.813554,-0.130386,0.387
123,2,01-20,01,01-10-20,2,0.613,-4.495364,6.433377,0.613
124,3,01-11-20,01,01-11-20,3,0.272,-3.948223,6.287635,0.272
124,3,01-11-20,20,01-11-20,3,0.586,6.643554,1.042129,0.586
124,3,01-11-20,11,01-11-20,3,0.142,2.311031,5.711247,0.142
125,2,01-20,01,01-20,2,0.769,-5.383756,6.087831,0.769
125,2,01-20,20,01-20,2,0.231,6.392033,0.834566,0.231
126,2,00-20,20,00-20,2,0.498,6.144448,-0.62889,0.498
126,2,00-20,00,00-20,2,0.502,0.037486,3.979954,0.502
127,1,20,20,00-20,1,1,6.562989,-1.989107,1
128,2,01-20,20,01-20,2,0.234,4.876359,1.817848,0.234
128,2,01-20,01,01-20,2,0.766,-4.243798,5.44208,0.766
129,2,01-20,20,01-20,2,0.218,7.191084,3.440243,0.218
129,2,01-20,01,01-20,2,0.782,-1.47526,8.441442,0.782
130,1,20,20,10-20,1,1,9.116786,0.042376,1
131,1,01,01,01,1,1,-4.073673,7.415828,1
132,2,01-20,20,01-10-20,2,0.757,6.683204,4.096419,0.757
132,2,01-20,01,01-10-20,2,0.243,-2.6631,7.075845,0.243
133,2,01-20,01,01-20,2,0.872,-6.798619,7.376858,0.872
133,2,01-20,20,01-20,2,0.128,5.306715,1.370687,0.128
134,1,01,01,01,1,1,-10.33737,6.375774,1
135,2,10-20,10,10-20,2,0.588,0.933326,-0.938968,0.588
135,2,10-20,20,10-20,2,0.412,6.529984,-1.017423,0.412
136,2,01-20,01,01-20,2,0.577,-2.800167,6.842854,0.577
136,2,01-20,20,01-20,2,0.423,6.456719,3.961495,0.423
137,3,01-11-20,11,01-11-20,3,0.066,2.455126,6.603858,0.066
137,3,01-11-20,20,01-11-20,3,0.494,7.576447,1.17409,0.494
137,3,01-11-20,01,01-11-20,3,0.44,-3.06985,6.657281,0.44
138,3,01-20-21,01,01-20,3,0.223,-1.615656,6.845504,0.223
138,3,01-20-21,21,01-20,3,0.644,3.168725,5.586565,0.644
138,3,01-20-21,20,01-20,3,0.133,7.851975,0.916802,0.133
139,1,20,20,01-20,1,1,6.234004,0.852481,1
140,1,20,20,01-20,1,1,6.546671,0.050666,1
141,2,01-20,01,01-20,2,0.743,-2.288102,5.050479,0.743
141,2,01-20,20,01-20,2,0.257,5.518914,-0.016267,0.257
142,2,01-20,01,01-20,2,0.605,-5.232332,8.989259,0.605
142,2,01-20,20,01-20,2,0.395,7.203624,2.638173,0.395
143,2,01-20,01,01-20,2,0.511,-2.918358,5.667928,0.511
143,2,01-20,20,01-20,2,0.489,6.45252,-0.779186,0.489
144,2,00-20,20,00-20,2,0.425,6.226035,0.30743,0.425
144,2,00-20,00,00-20,2,0.575,0.239791,4.620723,0.575
145,2,01-20,01,01-20,2,0.553,-1.91941,5.439081,0.553
145,2,01-20,20,01-20,2,0.447,6.317129,0.378554,0.447
146,2,01-20,01,01-20,2,0.674,-5.598118,6.320281,0.674
146,2,01-20,20,01-20,2,0.326,6.629879,0.870202,0.326
147,1,01,01,01,1,1,-7.558581,7.113196,1
148,2,01-20,20,01-20,2,0.861,6.821859,0.138692,0.861
148,2,01-20,01,01-20,2,0.139,-0.274749,6.15047,0.139
149,2,01-20,20,01-10-20,2,0.465,7.42346,2.241199,0.465
149,2,01-20,01,01-10-20,2,0.535,-3.724988,8.826082,0.535
150,2,01-20,20,01-20,2,0.117,6.303072,3.388481,0.117
150,2,01-20,01,01-20,2,0.883,-3.838502,8.933814,0.883
151,1,01,01,01,1,1,-0.602522,7.815211,1
152,2,01-20,01,01-10-20,2,0.447,0.56654,5.079195,0.447
152,2,01-20,20,01-10-20,2,0.553,6.908078,1.727835,0.553
153,2,01-20,01,01-20,2,0.917,-7.876827,6.192573,0.917
153,2,01-20,20,01-20,2,0.083,4.028167,0.180961,0.083
154,2,01-20,01,01-11-20,2,0.636,-3.014524,5.136636,0.636
154,2,01-20,20,01-11-20,2,0.364,7.435162,1.205715,0.364
155,2,01-20,01,01-20,2,0.399,-4.612614,4.764857,0.399
155,2,01-20,20,01-20,2,0.601,6.947632,-0.758048,0.601
156,1,01,01,01-20,1,1,-7.358647,8.24578,1
157,1,01,01,01-10,1,1,-3.989335,7.018937,1
158,2,01-20,20,01-20,2,0.378,6.862204,3.747789,0.378
158,2,01-20,01,01-20,2,0.622,-2.764845,7.44744,0.622
159,2,01-20,01,01-20,2,0.055,-1.670017,6.01792,0.055
159,2,01-20,20,01-20,2,0.945,6.749011,-0.12182,0.945
160,2,01-20,01,01-20,2,0.499,-0.918676,4.174228,0.499
160,2,01-20,20,01-20,2,0.501,6.128279,1.888058,0.501
161,2,01-20,01,01-20,2,0.746,-5.916901,6.640296,0.746
161,2,01-20,20,01-20,2,0.254,6.666016,0.797129,0.254
162,2,01-20,01,01-20,2,0.789,-4.442364,7.149779,0.789
162,2,01-20,20,01-20,2,0.211,6.078336,1.551285,0.211
163,2,01-20,01,01-11-20,2,0.535,-1.012523,8.357706,0.535
163,2,01-20,20,01-11-20,2,0.465,6.761346,2.211074,0.465
164,2,00-20,20,00-20,2,0.409,6.636407,-2.503296,0.409
164,2,00-20,00,00-20,2,0.591,0.259469,1.733974,0.591
165,2,01-20,01,01-20,2,0.732,-3.636254,6.750724,0.732
165,2,01-20,20,01-20,2,0.268,5.921538,2.888258,0.268
166,2,01-20,20,01-20,2,0.004,3.103662,4.609158,0.004
166,2,01-20,01,01-20,2,0.996,-9.38619,7.034474,0.996
167,2,01-20,20,01-20,2,0.38,6.845369,0.687678,0.38
167,2,01-20,01,01-20,2,0.62,-5.271367,7.146757,0.62
168,1,20,20,00-20,1,1,6.584848,-5.390549,1
169,2,01-20,01,01-20,2,0.553,-4.655695,5.535102,0.553
169,2,01-20,20,01-20,2,0.447,6.333822,0.655491,0.447
170,2,01-20,01,01-20,2,0.811,-6.155029,7.311702,0.811
170,2,01-20,20,01-20,2,0.189,5.074793,1.858274,0.189
171,1,01,01,01,1,1,-4.269053,6.709454,1
172,1,20,20,01-20,1,1,7.511705,1.732352,1
173,2,01-20,01,01-20,2,0.702,-3.139792,6.863911,0.702
173,2,01-20,20,01-20,2,0.298,5.789113,2.827071,0.298
174,2,01-20,20,01-20,2,0.614,6.098308,1.31106,0.614
174,2,01-20,01,01-20,2,0.386,-2.293951,7.098654,0.386
175,1,00,00,00,1,1,-6.636627,5.319168,1
176,2,01-20,20,01-20,2,0.308,6.504109,1.155163,0.308
176,2,01-20,01,01-20,2,0.692,-2.39946,5.305311,0.692
177,2,01-20,01,01-20,2,0.677,-4.540786,7.195886,0.677
177,2,01-20,20,01-20,2,0.323,5.891831,3.053969,0.323
178,2,01-20,20,01-11-20,2,0.568,6.554808,1.71943,0.568
178,2,01-20,01,01-11-20,2,0.432,-3.260003,5.281776,0.432
179,1,20,20,00-20,1,1,7.003658,-2.645781,1
180,3,01-20-21,01,01-20,3,0.292,-2.4657,8.279316,0.292
180,3,01-20-21,21,01-20,3,0.332,3.92779,5.540232,0.332
180,3,01-20-21,20,01-20,3,0.376,9.407243,1.718917,0.376
181,1,01,01,01-20,1,1,-2.6545010000000002,8.84483,1
182,2,01-20,01,01-20,2,0.944,-5.145684,4.953769,0.944
182,2,01-20,20,01-20,2,0.056,5.175405,-1.687547,0.056
183,3,01-11-20,20,01-11-20,3,0.418,6.851741,4.147737,0.418
183,3,01-11-20,01,01-11-20,3,0.157,-2.363736,7.781087,0.157
183,3,01-11-20,11,01-11-20,3,0.425,1.823075,7.445863,0.425
184,1,20,20,01-20,1,1,7.404705,-0.037906,1
185,2,01-20,20,01-20,2,0.322,5.081763,0.808881,0.322
185,2,01-20,01,01-20,2,0.678,-5.135985,6.533057,0.678
186,2,01-20,20,01-20,2,0.214,6.255784,3.287042,0.214
186,2,01-20,01,01-20,2,0.786,-4.427251,7.972718,0.786
187,2,01-21,21,01-21,2,0.536,5.319177,1.105933,0.536
187,2,01-21,01,01-21,2,0.464,-2.629063,6.538652,0.464
188,1,20,20,20,1,1,5.821704,-1.114329,1
189,1,01,01,01,1,1,-5.432353,5.480295,1
190,1,01,01,01-20,1,1,-3.848024,7.311433,1
191,2,01-20,20,01-20,2,0.212,6.216344,3.210419,0.212
191,2,01-20,01,01-20,2,0.788,-5.562369,6.698036,0.788
192,1,20,20,00-20,1,1,7.42248,-3.057141,1
193,2,01-20,20,01-20,2,0.46,7.586088,-2.017251,0.46
193,2,01-20,01,01-20,2,0.54,-3.619612,4.143228,0.54
194,1,01,01,01,1,1,-5.262778,6.05426,1
195,1,01,01,01,1,1,0.066378,7.392282,1
196,3,01-20-21,20,01-20,3,0.334,8.106622,0.872649,0.334
196,3,01-20-21,01,01-20,3,0.566,-2.490012,7.176534,0.566
196,3,01-20-21,21,01-20,3,0.1,3.523278,4.904647,0.1
197,3,01-20-21,21,01-20,3,0.561,2.867026,3.685552,0.561
197,3,01-20-21,01,01-20,3,0.165,-1.027107,7.643351,0.165
197,3,01-20-21,20,01-20,3,0.274,6.444126,1.642382,0.274
198,2,01-20,20,01-20,2,0.282,7.294274,1.042481,0.282
198,2,01-20,01,01-20,2,0.718,-5.371163,7.558206,0.718
199,2,01-20,20,01-11-20,2,0.413,7.693405,1.873186,0.413
199,2,01-20,01,01-11-20,2,0.587,-4.997638,5.751574,0.587
200,1,01,01,01-20,1,1,-4.568645,5.988699,1
201,2,01-11,01,01-11,2,0.144,-4.684029,8.724597,0.144
201,2,01-11,11,01-11,2,0.856,0.946575,8.724597,0.856
202,1,20,20,10-20,1,1,7.81315,-1.33362,1
203,1,20,20,01-20,1,1,9.096044,-0.357562,1
204,2,01-20,20,01-20,2,0.498,7.254089,-1.508404,0.498
204,2,01-20,01,01-20,2,0.502,-1.115428,5.070943,0.502
205,2,01-20,20,01-20,2,0.623,8.853815,1.125989,0.623
205,2,01-20,01,01-20,2,0.377,-2.657203,5.544043,0.377
206,1,20,20,01-10-20,1,1,6.027455,-0.79237899999999994,1
207,2,01-20,01,01-20,2,0.599,-1.408299,4.663913,0.599
207,2,01-20,20,01-20,2,0.401,6.39197,-1.933382,0.401
208,2,01-20,20,01-20,2,0.324,6.536148,0.914661,0.324
208,2,01-20,01,01-20,2,0.676,-2.832107,5.444405,0.676
209,2,01-20,20,01-20,2,0.072,3.840007,1.382737,0.072
209,2,01-20,01,01-20,2,0.928,-8.976142,6.109613,0.928
210,1,20,20,20,1,1,6.547549,0.2267,1
211,2,00-20,00,00-20,2,0.742,1.503124,4.442859,0.742
211,2,00-20,20,00-20,2,0.258,5.360311,-1.180668,0.258
212,2,01-20,20,01-20,2,0.432,6.490269,-0.024293,0.432
212,2,01-20,01,01-20,2,0.568,-3.573993,5.809551,0.568
213,2,01-20,01,01-20,2,0.185,-2.102522,6.982933,0.185
213,2,01-20,20,01-20,2,0.815,7.652726,1.624349,0.815
214,1,20,20,01-20,1,1,8.406116,1.988767,1
215,2,00-20,20,00-20,2,0.717,6.855091,-2.563809,0.717
215,2,00-20,00,00-20,2,0.283,1.138799,3.822663,0.283
216,2,01-20,20,01-20,2,0.02,5.800574,2.617953,0.02
216,2,01-20,01,01-20,2,0.98,-6.905289,7.472887,0.98
217,2,01-20,20,01-10-20,2,0.313,6.265455,4.703289,0.313
217,2,01-20,01,01-10-20,2,0.687,-3.365039,9.064667,0.687
218,2,01-20,01,01-20,2,0.606,-0.478003,5.99813,0.606
218,2,01-20,20,01-20,2,0.394,5.736209,0.776233,0.394
219,2,11-20,20,20,2,0.815,7.981285,2.614247,0.815
219,2,11-20,11,20,2,0.185,0.647549,6.13341,0.185
220,2,01-20,01,01-20,2,0.531,-5.254743,6.031671,0.531
220,2,01-20,20,01-20,2,0.469,6.599327,-0.466684,0.469
221,3,01-20-21,21,01-20,3,0.214,4.099311,0.286078,0.214
221,3,01-20-21,20,01-20,3,0.22,6.400091,-2.770902,0.22
221,3,01-20-21,01,01-20,3,0.566,-1.818753,3.230765,0.566
222,2,01-20,20,01-11-20,2,0.49,6.406645,0.642428,0.49
222,2,01-20,01,01-11-20,2,0.51,-5.824137,7.254286,0.51
223,2,01-20,01,01-20,2,0.038,0.157658,4.401712,0.038
223,2,01-20,20,01-20,2,0.962,8.733228,-0.301454,0.962
