1.811,13.132	77.734,13.132	0.030,121.661
45.977,0.298
53.030,1.032	0.017,84.275
66.754,5.020	0.008,80.229
73.250,3.387	0.028,284.948	0.928,284.948
54.394,1.589	0.033,116.623	1.102,116.623
119.414,0.094	0.098,7.236
2.487,14.351	45.796,0.173
336.829,1.487	0.077,105.476
373.057,0.161
0.004,172.248
110.512,8.286	0.021,498.012
26.330,17.294	0.004,526.701
78.347,1.631	0.154,117.862	3.670,117.862
53.496,2.008	0.061,138.061
105.643,11.370	0.130,575.727
0.022,106.060
214.544,1.442	0.124,45.361
2.928,0.656	79.523,0.656
112.174,2.298	0.067,173.483	6.696,173.483
26.845,6.657	0.003,104.404
80.681,0.517	0.015,51.023
115.391,0.718	0.022,64.902
29.043,2.035	0.008,80.987
79.447,4.624	0.013,121.231
17.831,4.860	0.015,171.292	1.137,171.292
0.356,21.815	32.348,0.698
8.118,1.320	112.221,1.320	0.255,131.767
0.095,334.476	7.025,334.476
450.178,1.466
0.217,409.822	13.461,15.523
2.030,2.239	98.366,2.239	0.023,170.776
102.160,0.489	0.166,45.959	9.051,45.959
0.028,192.705
198.931,1.512	0.166,78.583
56.202,1.251	0.060,109.833	1.498,109.833
11.559,8.578	0.004,210.487
11.559,2.581	0.005,210.487
9.944,5.146	0.005,489.603
182.839,10.428	0.339,254.513
107.856,4.778	0.197,37.605	4.820,37.605
441.417,0.927
149.431,1.054	0.029,97.703
4.219,2.059	0.002,98.038
36.398,4.830	0.027,432.158
0.015,46.371
30.194,3.665	0.175,115.848
218.313,0.462	0.342,42.657
243.925,0.574	0.216,54.379	3.204,54.379
339.995,4.049	0.380,401.859
96.866,0.564	0.048,38.010
4.383,10.961	130.757,10.961	0.368,866.764
145.791,1.403	0.151,65.470
38.617,4.368	0.012,133.165
81.254,1.789	0.019,123.818
59.723,0.745	0.055,56.702
51.187,1.405	0.045,112.421	4.348,112.421
201.936,0.257
36.247,2.417	0.010,194.885
0.130,7.395	8.450,0.115
2.065,1.443	101.748,1.443
0.653,15.170	50.013,0.415
86.526,0.362
124.531,3.692	0.050,75.328
94.808,5.746	0.247,127.421
22.908,0.757	0.003,71.258
208.350,5.721
87.747,1.314	0.020,52.823
15.128,2.849	0.004,67.972
93.094,1.018	0.135,89.867
160.390,3.127	0.115,109.124
106.201,15.347	0.131,145.086
64.868,1.429	0.167,120.416
58.152,1.496	0.009,80.719
80.882,2.101	0.029,192.689
0.912,43.736	57.230,43.736	0.036,648.505
0.591,12.854	52.702,0.193
20.655,1.290
2.905,1.029	243.679,1.029	0.046,100.792
0.229,590.150
3.663,1.053	116.431,1.053	0.095,94.730
85.636,3.868	0.156,155.432
0.004,17.905
9.398,1.405	120.897,1.405	0.119,93.662
177.281,1.469	0.028,97.199	2.320,97.199
179.833,11.206	0.159,299.806
0.030,100.772
65.912,0.899	0.051,76.659
420.583,4.746	0.142,130.754
1.171,7.570	58.125,0.666
0.004,51.633
0.208,20.662
1.052,9.984	93.652,0.267
21.661,3.872	0.003,313.167
0.851,1.571	32.911,1.571	0.033,143.674
69.874,0.639	0.177,55.282	5.250,55.282
1.053,2.470	54.015,2.470	0.013,174.381
149.852,7.767	0.029,325.753
172.816,4.844	0.020,77.694
241.888,0.332
86.745,0.653	0.013,42.347
2.348,2.620	31.449,2.620	0.029,241.147
351.130,1.771	0.117,100.435
42.384,2.686	0.005,102.698
0.090,9.742	7.890,9.742
280.236,11.080	0.382,818.524
0.144,5.015	6.428,5.015
0.100,251.547
326.099,3.057	0.130,143.250
69.618,5.048	0.043,199.071
81.480,0.845	0.010,59.307
85.135,0.809	0.526,63.178	2.323,63.178
113.591,0.191
5.120,2.409	398.872,2.409	0.097,161.511
1.336,25.844	55.408,0.858
74.156,7.992	0.020,67.026
4.426,1.964	133.871,1.964	0.089,98.864
54.087,16.412	0.029,337.480
377.859,1.299	0.447,122.502
2.523,10.107	53.146,0.240
0.018,25.317
81.725,2.517
214.194,1.334	0.046,125.596
0.375,2.757	20.636,0.097
7.693,0.351	528.057,0.351
270.345,29.495	0.082,622.878
357.095,0.359
0.082,167.426
138.881,1.230	0.058,46.753
0.081,754.581
85.856,1.289	0.116,117.852
106.944,0.613	0.596,55.349
0.150,513.942	6.030,15.894
308.723,2.301	0.058,68.551
146.739,0.454	0.178,42.535
31.005,0.274	0.020,26.520
409.632,18.208	0.575,91.204
4.806,1.904	0.006,73.801
259.810,2.831	0.417,43.987
1.285,145.429	12.310,118.469
417.806,3.804	0.222,120.815
75.587,1.084	0.063,101.232
1.833,4.257	70.397,4.257	0.019,107.186
7.045,3.804	417.806,3.804	0.180,120.815
48.817,1.920	0.022,120.793
4.844,0.572	201.236,0.572	1.975,40.291
1.970,1.075	127.544,1.075	0.029,74.815
142.714,5.564	0.108,72.630
656.803,6.118	0.330,198.937
163.890,1.440	0.049,100.255	3.053,100.255
73.129,2.480	0.009,125.381
167.501,0.558
39.935,0.595	0.172,45.116	4.199,45.116
10.307,0.974	0.019,80.794
74.983,2.987	0.008,57.325
8.546,0.676	100.911,0.676	0.119,67.106
13.256,2.005	0.003,113.810
161.295,1.715	0.024,69.795
0.041,354.302
14.194,1.012	0.257,80.131
5.152,1.537	310.429,1.537	0.063,90.215
0.012,176.958
0.180,337.982	17.932,24.895
1.023,6.374	100.835,0.108
19.913,1.184	0.022,60.957
160.828,0.951	0.979,92.862
47.825,0.923	0.024,77.903
48.916,6.412	0.006,507.713
455.684,9.985	0.118,246.960	7.317,246.960
98.570,4.627	0.317,163.440
51.311,6.395	0.209,255.731
55.857,0.755	0.183,36.381
1.359,1.244	80.724,1.244	0.080,99.226
502.872,1.962
89.567,12.710	0.024,735.204	1.297,735.204
4.211,0.595	0.006,55.878
4.242,2.173	58.470,0.054
5.154,0.365	0.013,26.357
74.886,0.740	0.358,69.479
0.127,335.349
108.504,1.782	0.057,84.736
91.256,0.518	0.022,35.947
0.124,3.994	8.273,0.078
148.880,7.765	0.024,641.853
1.576,17.751	2.435,17.751
85.074,0.779	0.025,56.381
138.421,1.715	0.028,165.611
0.004,268.952
0.003,300.062
0.029,63.340	1.586,63.340
69.696,0.793
140.747,1.078
0.012,509.593
54.115,4.858	0.015,273.964
127.414,0.228
120.075,1.867	0.029,130.419	1.669,130.419
68.319,2.984	0.008,277.193
26.114,1.287	0.011,36.770
0.050,178.802
453.523,15.270	0.802,117.662
86.835,19.823	0.025,211.464
82.883,1.165	0.020,51.919
51.892,1.255	0.071,103.152
4.974,2.253	0.002,205.534
8.107,1.623	140.428,1.623	0.744,116.538
0.056,90.279
0.040,73.704
8.413,10.820	0.032,414.837
51.520,1.587	0.481,83.404
755.272,2.780	0.230,103.365
0.836,60.121
53.918,1.117	0.041,78.499
41.558,1.764	0.285,65.663
0.021,177.362
0.048,161.431	2.159,161.431
234.751,3.122	0.188,141.579
268.128,8.347	0.034,584.953
246.813,0.766	0.334,42.704
261.661,11.970	0.273,63.107
163.528,3.020	0.133,111.005
41.708,2.673	0.032,77.341
384.334,0.888	0.093,85.839	5.278,85.839
185.892,1.404	0.076,84.357
236.225,3.064	0.080,143.775
204.131,2.886	0.317,61.217	4.151,61.217
37.859,3.979	0.005,134.429
2.360,17.393	49.736,0.481
116.679,2.271	0.026,131.144	2.352,131.144
646.427,3.238
5.105,1.079	249.037,1.079	0.121,94.306
257.142,1.748	0.100,90.446
333.200,2.474	0.223,88.061
323.612,4.523	0.078,440.927
0.747,6.774	51.586,0.138
17.509,0.977	0.033,88.233
66.668,2.700	0.035,154.341
1.727,4.922	79.100,0.176
61.646,1.183	0.009,44.593
0.004,183.775
0.076,421.509	4.294,152.702
15.425,10.143	0.003,783.861
62.212,3.500	0.056,135.861	3.096,135.861
130.860,3.779	0.055,217.470
50.117,2.889	0.015,130.882
43.658,1.396	0.047,83.764
146.112,1.920	0.045,68.941	1.721,68.941
25.445,16.821	0.015,254.680
0.068,165.454	5.131,4.689
71.414,0.377	0.012,29.761
0.143,25.182	12.227,0.264
197.934,1.676	0.729,104.792
68.750,5.959	0.208,145.022
237.010,10.749	0.039,300.602
0.791,7.983	56.821,0.117
68.543,7.880	0.117,523.013
163.492,0.311	0.038,30.277
456.994,2.119	0.278,167.275
260.316,1.230
177.482,2.022	0.605,61.841	8.914,61.841
0.015,340.493
97.383,1.053	0.014,88.433
30.183,1.123	0.846,45.037
0.013,404.645
335.271,3.398	0.042,192.876
0.129,210.318	10.124,7.026
292.147,6.199	0.102,493.783
5.658,9.125	0.003,491.575
111.490,1.347	0.039,17.581
162.919,13.593	0.069,423.249
76.329,2.884	0.051,27.418
12.526,5.047	0.006,421.126
1.821,1.660	91.261,1.660	0.062,141.459
18.175,0.656	0.056,43.835
475.417,0.771	0.272,14.152
0.001,577.426
339.971,7.412	0.118,130.967
1.322,0.926	97.068,0.926	0.094,71.579
54.025,1.327	0.008,61.359
452.732,0.063
13.479,0.280	0.103,27.643
75.079,0.576	0.028,37.469
647.933,3.360	1.317,296.413
362.574,7.486	0.195,525.390
1.294,3.388	118.200,0.117
142.040,8.037	3.990,168.056
129.442,3.450	0.111,167.549
1.153,1.779	91.288,1.779	0.032,61.985
0.020,213.147
42.109,1.837	0.282,63.073
140.258,3.618	0.019,79.448
94.170,0.793	1.007,48.978
6.182,1.384	103.831,1.384	0.155,82.619
105.377,0.592	0.584,26.845
170.930,4.447	0.098,92.055
188.289,0.661	1.590,61.289
191.885,3.148	0.383,173.632
1.811,10.007	111.788,0.127
0.112,357.000
89.544,2.554	0.178,48.917
13.779,13.287	0.010,261.394
29.727,25.762	0.033,416.468
609.156,0.703	1.189,42.556
2.976,18.846	79.358,0.290
0.017,84.115
93.841,1.617	0.099,91.860
49.294,1.140	0.013,75.541
58.246,1.907	0.074,183.364
93.617,2.499	0.055,79.540
73.646,2.336	0.020,166.789
171.829,1.443	0.101,120.828	2.534,120.828
0.263,756.970
15.820,0.594	0.012,57.187
0.290,14.003	14.212,0.633
77.921,2.044	0.558,100.125
65.378,1.279	0.020,97.405
25.427,2.250	0.060,133.994	2.003,133.994
62.624,7.733	0.018,249.473
1.479,0.543	94.691,0.543
243.360,10.583	0.668,464.585	8.905,464.585
3.063,1.970	118.114,1.970	0.056,83.426
2.754,1.095	20.347,1.095	0.030,65.119
106.343,7.013	0.020,241.221
51.158,2.223	0.015,164.590
273.753,0.411	0.095,22.266	4.484,22.266
85.649,1.383	0.029,123.880
4.467,1.522	40.782,1.522	0.061,112.588
43.451,1.312	0.007,84.862
89.976,0.858	0.021,65.402
326.163,1.424	0.068,113.376
92.732,1.317	0.056,65.508	2.035,65.508
10.018,1.102	0.245,98.145
2.971,32.773	81.184,1.056
77.342,6.842	0.014,347.894
1.986,1.295	121.933,1.295	0.063,48.844
36.444,0.934	0.056,89.961
95.372,0.946	0.111,60.820
9.180,3.702	0.003,133.909
59.105,2.872	0.031,56.429
127.086,0.853	3.075,48.458
4.113,0.633	196.516,0.633
0.013,452.892
76.639,0.897	0.189,87.320
11.520,1.827	0.003,95.864
95.691,9.442	0.013,263.039
423.883,0.287
157.351,0.781	0.297,66.906
46.757,0.738	0.148,21.438	2.971,21.438
101.344,4.752	0.047,229.949
152.479,3.978	0.078,235.423
0.535,241.606	12.959,10.989
62.356,4.014	0.010,247.498
40.910,0.531	0.006,43.025
399.988,0.111
204.873,14.906
30.013,1.695	0.003,78.662
253.057,1.017	0.897,69.814
21.860,0.796	0.006,64.667
31.879,5.668	0.027,106.378	0.980,106.378
103.735,16.725	0.027,134.981
119.498,1.130	0.055,72.023
140.283,0.604	0.052,20.866
19.464,7.091	0.005,120.816
28.481,1.268	0.010,43.517
115.271,9.761	0.028,152.386
72.080,6.484	0.012,268.466
0.658,31.471	42.190,1.834
137.220,0.699	0.064,43.377
593.019,3.791	0.842,134.632
0.179,347.370	11.359,55.192
18.654,2.501	0.134,142.618	7.069,142.618
0.408,10.064	39.330,0.168
0.005,338.905
2.301,7.242	128.245,0.220
149.858,2.077	0.041,148.354
0.332,10.651	5.651,0.219
0.067,59.306
69.643,1.513	0.054,41.066
28.688,1.212	0.020,84.966
10.048,13.181	0.002,812.408
48.587,0.962	0.009,29.747
369.105,9.398	0.045,44.071
0.211,89.154
1.737,13.596	162.304,0.229
6.023,0.449	437.008,0.449	0.392,41.783
57.011,5.485	0.016,96.465
90.333,4.115	0.029,178.727
179.368,0.329	0.082,27.678	7.820,27.678
1.833,0.936	81.394,0.936
29.286,11.922	0.156,264.143
125.658,6.648	0.075,231.184
33.346,4.084	0.013,200.820
0.009,218.521
1.953,26.908	82.366,0.655
56.572,0.668	0.006,36.848
15.317,4.474	0.002,109.113
7.672,0.134	116.495,0.134
78.590,0.942	0.021,75.119
1.056,7.756	68.336,7.756	0.848,99.916
0.954,13.066	78.511,13.066	0.018,158.829
60.726,0.966	0.008,67.585
145.478,1.790	0.229,122.723
0.065,276.117
33.021,0.610	0.055,48.943
239.334,0.456	0.442,23.762
110.002,22.931	0.058,430.566
0.008,103.871
22.714,6.500	0.013,148.931
0.093,118.306
75.107,1.819	0.119,122.831
5.641,4.671	113.808,4.671	1.442,105.945
128.417,1.982	0.066,181.683
2.767,8.220	176.186,0.142
0.001,141.494
258.373,3.442	0.571,238.316
191.113,2.799	0.065,185.348
0.911,13.399	40.582,0.173
0.010,135.168
46.808,3.343	0.513,158.579
68.044,2.442	0.062,192.388	5.796,192.388
4.869,1.043	177.341,1.043	0.058,65.823
43.210,2.125	0.013,143.588
88.257,1.712	0.205,153.566
88.293,8.275	0.019,337.730
11.889,1.313	0.004,50.196
94.166,3.464	0.086,114.943	2.579,114.943
1.679,3.660	121.271,3.660	0.017,53.888
49.525,1.989	0.010,54.408
62.692,1.028	0.011,100.491
21.192,1.079	0.003,71.280
83.576,1.150	0.011,35.575
15.226,0.231	0.007,22.079
113.965,0.251
51.702,4.974	0.059,55.384
280.787,4.271
1.246,13.309	32.253,0.276
59.314,2.508	0.078,159.988
90.052,0.290	0.052,25.450
171.912,11.977	0.032,245.699	2.607,245.699
694.789,5.864	0.383,116.123
5.583,21.086	100.589,0.285
2.437,2.502	121.503,0.136
128.246,0.923
1.022,14.563	52.274,1.198
0.239,30.015	17.577,0.775
0.548,2.810	36.400,0.029
313.130,0.883
53.113,0.892	0.217,83.536
299.872,1.017	0.046,95.195
93.648,0.497	0.035,16.329
0.692,19.923	36.881,1.265
0.001,85.673
76.439,1.260	4.688,48.856
0.036,313.206	0.370,313.206
2.404,0.290	94.923,0.290
157.922,1.918
1.094,17.852	76.895,0.251
0.019,45.808
0.066,94.652	3.926,94.652
109.258,36.190	0.045,391.706	4.399,391.706
0.524,29.100	35.058,1.944
124.217,2.790	0.206,90.863	5.025,90.863
114.215,8.774	0.091,823.039
482.268,6.162	0.156,209.702	5.507,209.702
79.672,0.492	0.045,45.853
134.178,10.606	0.102,130.698	2.546,130.698
650.115,0.849	0.096,77.133
78.301,3.328	0.810,208.036
115.644,1.711	0.068,84.244
121.432,3.582	0.071,88.112	7.000,88.112
100.290,1.449	0.069,121.681	4.202,121.681
0.263,13.655	25.815,0.271
18.536,1.796	0.004,146.278
0.887,5.536	33.416,0.067
103.142,3.457	0.027,163.500	1.718,163.500
138.129,2.309	0.068,69.332	5.244,69.332
119.317,3.928	0.936,159.842
212.272,1.368	0.084,90.691	7.551,90.691
0.055,80.433	2.138,80.433
136.262,9.163	0.043,218.783
2.159,1.175	171.936,1.175	0.027,83.605
13.626,8.115
233.584,0.050
83.339,8.818	0.023,130.270
90.173,5.549	0.066,355.166
343.877,1.633	0.106,47.518
12.885,2.941	0.061,100.057
0.007,410.203
93.226,3.899	0.062,141.782
2.846,0.481	153.620,0.481	0.084,33.316
157.726,24.982	0.057,440.170
133.618,1.118	0.049,91.276	1.368,91.276
196.090,1.256	0.030,98.387
60.289,2.361	0.012,35.343
2.302,4.617	141.767,4.617	0.034,107.831
24.426,0.704	0.010,54.582
85.624,0.698	0.020,49.403	1.089,49.403
4.636,6.646	68.155,6.646	0.047,343.416
53.530,4.219	0.006,101.732
0.807,208.127	21.208,5.240
105.324,0.607	0.652,44.795
0.843,26.040	67.116,0.275
246.305,2.780	0.130,83.309	2.605,83.309
0.032,100.954
7.539,2.614	224.776,2.614	0.334,187.155
3.050,0.439	86.690,0.439	0.034,35.992
1.981,0.118	140.744,0.118	0.151,2.761
81.039,4.373	0.035,163.919
343.600,0.975	0.104,84.145
109.983,2.131	0.113,97.548
100.784,19.440	0.153,373.161
95.008,1.823	0.253,70.744
87.311,7.151	0.027,66.739
128.000,1.044
243.965,1.635	0.362,117.407
0.083,82.991
96.499,22.607	0.029,34.756
2.517,43.947	109.638,0.504
91.300,0.836	0.021,50.562
29.310,2.107	0.113,200.264
35.472,1.007	0.012,96.057	0.978,96.057
6.881,0.033	62.234,0.033
38.590,7.456	0.068,641.162
321.966,0.614	0.071,31.350
225.347,1.393	0.123,51.636
0.052,24.394	4.901,9.700
142.152,6.050	0.127,248.650
72.787,9.649	0.017,136.370
0.892,124.248	25.422,73.143
321.976,3.677	0.075,94.581
233.290,0.545	0.060,46.402
54.498,2.168	0.163,88.375
694.064,11.832
272.065,0.389
1.967,1.546	73.964,1.546	0.131,119.071
43.679,0.759	0.043,45.616
5.410,0.087	366.180,0.087
38.280,2.692	0.014,197.208
0.070,97.421
0.580,94.828	7.028,7.500
0.174,109.687	5.443,109.687
677.084,1.340	0.179,85.593
295.527,0.350	0.117,19.114
496.808,0.395	0.098,37.988	7.171,37.988
1.290,1.794	78.392,1.794	0.033,177.717
147.657,3.779	1.778,101.355
51.458,1.631	0.013,73.071
119.707,1.330	0.025,70.593
5.249,5.044	249.873,5.044	0.510,52.318
40.037,0.996	0.037,44.997
79.295,6.916
110.801,8.836	0.012,228.413	1.139,228.413
43.110,1.000	0.013,27.549
70.656,0.643	0.022,47.235
1.604,24.913	133.611,1.692
91.696,8.237	0.098,222.615
392.006,2.801	0.143,214.098	5.194,214.098
0.031,564.488
81.205,1.468	0.038,141.156
10.711,1.148	0.029,78.503
103.913,8.028	0.171,94.438
6.311,11.539	128.628,0.173
98.384,3.543	0.011,124.873
0.384,4.632	32.854,0.215
20.007,1.192	0.005,88.096
130.997,8.614	0.377,197.300	7.372,197.300
42.719,2.334	0.007,176.251
26.688,1.521	0.191,93.833
79.013,14.312	0.029,623.367
78.524,18.671	0.420,234.144
267.798,2.551	0.094,216.264	4.305,216.264
85.570,7.352	0.016,510.088
318.457,1.644	0.059,100.918
150.007,0.426	0.037,30.614
111.421,1.906	0.039,173.995
709.795,1.845	0.246,79.272
6.495,0.386	154.146,0.386	0.074,36.165
108.805,2.366	0.359,46.301	5.546,46.301
0.114,289.682
1.164,0.686	109.419,0.686	0.014,56.919
311.370,19.806
31.953,0.759	0.005,67.227
28.719,0.170	0.081,14.176
186.503,1.579	0.036,20.406
129.057,1.123
124.485,1.836	0.333,172.765
33.639,1.115	0.007,105.473
42.757,4.483	0.044,159.462
0.008,501.892
6.513,1.566	324.822,1.566	4.509,49.914
0.007,687.094
127.362,2.451	0.114,44.227
57.730,2.996	0.049,298.838
133.909,2.460	0.054,196.585
112.205,7.598	0.998,155.654
50.845,0.970	0.102,54.001
126.129,0.605	0.183,57.365	2.771,57.365
125.410,7.654	6.522,473.621
59.311,0.114
0.023,33.476
0.058,20.100	5.654,20.100
222.054,3.030
0.104,412.281
213.626,6.347	0.114,471.046
1.960,1.218	100.513,1.218	0.028,110.233
99.574,1.106	0.076,74.198
3.107,4.861	158.151,0.058
2.572,2.380	87.911,2.380	0.089,115.623
69.047,4.659	0.008,368.095
249.650,15.074	0.144,385.560
106.484,0.596	0.013,43.996
21.909,2.467	0.008,117.060
104.738,1.777	0.053,86.640
0.920,117.593	8.421,1.225
0.553,43.752	16.222,23.426
134.214,0.701	0.031,44.726
8.589,6.822	0.008,130.370
109.791,1.595	0.748,46.555
1.916,6.209	118.671,6.209	0.032,143.467
65.140,1.604	0.056,159.514	2.378,159.514
90.392,4.441	0.042,110.535
9.959,0.873	0.001,66.518
0.677,9.158	62.631,0.117
57.768,1.068	0.483,48.547
208.496,10.919	2.203,61.740
212.938,0.678	0.372,64.249
160.271,2.922	0.135,71.952
191.371,1.246	0.030,41.444
63.562,1.176	0.010,98.794
82.991,1.589	0.023,113.633
31.975,1.193	0.004,105.186
34.875,1.394	0.035,72.691
0.001,96.290
54.368,6.868	0.123,127.279
0.126,7.205	7.169,0.081
108.254,1.159	0.020,105.938	1.739,105.938
507.941,0.495
635.653,1.644
145.820,27.980	0.110,574.519
52.425,1.158	0.015,60.545
179.904,4.286	0.097,256.638
720.856,12.570	1.281,308.091
0.020,44.172
29.843,3.024	0.067,32.416	5.771,32.416
434.920,0.439	0.156,21.493
1.860,1.507	178.643,1.507	0.270,71.504
0.043,311.131
0.028,182.681
181.914,0.105
4.064,6.949	98.970,6.949	0.076,99.277
637.839,1.025	0.307,92.446
42.194,3.567	0.007,333.867
0.270,26.808	17.564,6.132
3.099,2.883	303.586,2.883	0.068,152.977
0.202,1.576	19.578,0.752
14.841,1.397	0.035,88.025
1.026,0.448	65.112,0.448	0.066,23.463
301.384,0.513	0.313,41.876
87.102,4.364	0.163,134.229
81.348,4.672	0.009,76.125
0.027,460.006	1.913,460.006
27.384,3.585	0.025,157.667
84.432,1.091	0.017,91.190
124.559,3.475	0.136,116.629
26.668,3.090	0.011,163.975
5.071,6.160	26.122,6.160	0.899,181.748
10.289,1.108	0.009,73.906
8.671,0.712	456.651,0.712	0.247,58.829
68.897,2.116	0.022,142.533
123.759,2.887	0.122,129.316	3.695,129.316
2.840,0.806	250.190,0.806	0.067,41.568
91.172,0.248
93.308,17.461	0.059,853.954
113.799,19.143	0.077,414.613	2.803,414.613
4.272,4.105	164.628,4.105	0.060,147.760
101.378,1.044	0.015,38.299
58.772,0.775	0.015,23.721
1.667,0.258	159.856,0.258	0.031,19.338
42.529,1.141	0.007,55.580
36.888,19.304	0.009,147.705
1.782,59.894
32.023,2.070	0.248,126.980
61.258,1.001	0.018,28.795
0.075,493.635
164.772,6.930	0.076,99.125
24.897,2.268	0.008,226.556
428.492,4.324	0.137,177.660	7.982,177.660
4.888,1.255	111.107,1.255	0.104,67.941
75.300,5.408	0.070,204.751	2.647,204.751
121.991,4.734	0.033,251.220
2.789,19.735	163.436,0.307
765.034,1.818	1.914,40.100	7.971,40.100
122.753,2.361	0.183,101.773
26.670,5.147	0.037,122.217
0.021,60.706
253.413,9.236	0.420,638.544
107.439,1.521	0.042,86.917
649.284,3.627	0.411,172.410
437.779,1.622	0.107,62.624	6.684,62.624
0.346,0.891	8.027,0.891	0.004,74.078
56.714,1.473	0.040,65.784
71.840,0.161	0.008,11.788
119.714,11.393	0.239,197.475
135.241,1.194	0.020,89.177
97.293,4.916	0.083,241.456
41.620,0.531	0.046,50.479
17.365,7.161	0.026,60.220
0.387,95.580	23.173,91.863
1.455,1.231	106.704,1.231	0.020,43.120
1.079,0.471	82.084,0.471	0.012,17.893
0.266,5.718	20.737,0.065
106.799,4.135	0.336,226.626
29.255,0.339	0.016,26.177
145.440,1.521	0.138,55.739
120.511,1.138	0.091,52.334	5.115,52.334
0.168,25.663
1.165,0.780	80.036,0.780	0.016,49.532
175.168,0.375
166.176,24.319	0.057,115.975
135.204,7.522	0.029,531.672
27.266,4.879	0.004,117.558
0.656,28.995	57.418,1.138
56.300,0.940	0.569,52.749
260.001,0.144	0.083,10.584
10.960,0.627	0.002,37.980
1.385,7.227	102.421,0.183
0.014,417.891
2.454,11.704	130.528,0.131
73.817,1.137	0.238,53.842
1.411,6.286	54.903,0.141
66.308,1.059	0.012,37.182
98.522,5.045	0.012,119.381
137.503,1.048	0.042,86.918
0.047,98.943
