Phase,Count,Frequency
0121-0202-2021,2,2e-4
0121-2020,3,3e-4
0122-0202,7,7e-4
0122-0202-2020,9,9e-4
0122-0212-2020,2,2e-4
0122-2020,4,4e-4
0200,8,8e-4
0200-1020,1,1e-4
0200-2010,2,2e-4
0200-2020,43,0.0043
0200-2100,1,1e-4
0201,12,0.0012
0201-0210-2020,1,1e-4
0201-0220,1,1e-4
0201-0220-2020,1,1e-4
0201-1120,1,1e-4
0201-2000,1,1e-4
0201-2010,3,3e-4
0201-2020,82,0.0082
0201-2020-2200,2,2e-4
0201-2021,1,1e-4
0201-2100,1,1e-4
0201-2110,1,1e-4
0202,1062,0.1062
0202-0210,7,7e-4
0202-0210-1020,2,2e-4
0202-0210-1102-2020-2110,1,1e-4
0202-0210-2020,44,0.0044
0202-0211,1,1e-4
0202-0211-2020,13,0.0013
0202-0212-0222-2020,1,1e-4
0202-0212-2020,3,3e-4
0202-0220,10,0.001
0202-0220-1020,1,1e-4
0202-0220-2020,17,0.0017
0202-0220-2120,1,1e-4
0202-0221,1,1e-4
0202-0221-1021-2020,1,1e-4
0202-0221-2020,7,7e-4
0202-0222-2020,3,3e-4
0202-1002,5,5e-4
0202-1002-1020,1,1e-4
0202-1002-2000,1,1e-4
0202-1002-2010,2,2e-4
0202-1002-2011-2020,1,1e-4
0202-1002-2020,31,0.0031
0202-1012,1,1e-4
0202-1012-2011-2020,1,1e-4
0202-1012-2020,25,0.0025
0202-1020,85,0.0085
0202-1020-1210,1,1e-4
0202-1021,5,5e-4
0202-1021-2020,7,7e-4
0202-1022,2,2e-4
0202-1022-2020,8,8e-4
0202-1022-2021,1,1e-4
0202-1102,1,1e-4
0202-1102-2020,6,6e-4
0202-1102-2020-2100,1,1e-4
0202-1120,12,0.0012
0202-1120-1200,1,1e-4
0202-1120-1200-2020,1,1e-4
0202-1120-1210-2020,2,2e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2020,12,0.0012
0202-1200,3,3e-4
0202-1200-2010,1,1e-4
0202-1200-2020,42,0.0042
0202-1200-2100,2,2e-4
0202-1201,2,2e-4
0202-1201-1220,1,1e-4
0202-1201-2020,8,8e-4
0202-1201-2020-2100,2,2e-4
0202-1202-2020,2,2e-4
0202-1210,1,1e-4
0202-1210-2020,22,0.0022
0202-1210-2120,1,1e-4
0202-1220,3,3e-4
0202-1220-2020,5,5e-4
0202-2000,41,0.0041
0202-2001,18,0.0018
0202-2001-2020,34,0.0034
0202-2001-2021,1,1e-4
0202-2001-2101,1,1e-4
0202-2002,9,9e-4
0202-2002-2010,1,1e-4
0202-2002-2020,16,0.0016
0202-2002-2021,1,1e-4
0202-2010,58,0.0058
0202-2010-2100,1,1e-4
0202-2011,6,6e-4
0202-2011-2020,13,0.0013
0202-2011-2020-2101,1,1e-4
0202-2011-2020-2201,1,1e-4
0202-2012,4,4e-4
0202-2012-2020,12,0.0012
0202-2012-2022,1,1e-4
0202-2020,5663,0.5663
0202-2020-2021,2,2e-4
0202-2020-2022,2,2e-4
0202-2020-2100,27,0.0027
0202-2020-2100-2102,1,1e-4
0202-2020-2100-2200,1,1e-4
0202-2020-2101,28,0.0028
0202-2020-2102,8,8e-4
0202-2020-2110,10,0.001
0202-2020-2110-2210,1,1e-4
0202-2020-2120,2,2e-4
0202-2020-2200,20,0.002
0202-2020-2201,3,3e-4
0202-2020-2210,10,0.001
0202-2021,37,0.0037
0202-2022,3,3e-4
0202-2100,35,0.0035
0202-2100-2120,1,1e-4
0202-2101,10,0.001
0202-2102,2,2e-4
0202-2110,2,2e-4
0202-2120,31,0.0031
0202-2121,2,2e-4
0202-2200,11,0.0011
0202-2201,3,3e-4
0202-2210,4,4e-4
0202-2220,3,3e-4
0210,3,3e-4
0210-0220,1,1e-4
0210-0220-1020,1,1e-4
0210-1020,4,4e-4
0210-2020,33,0.0033
0210-2210,1,1e-4
0211,1,1e-4
0211-0212-2020,1,1e-4
0211-2020,5,5e-4
0212,6,6e-4
0212-0220,2,2e-4
0212-0220-2020,1,1e-4
0212-0221,1,1e-4
0212-0221-2020,1,1e-4
0212-1020,1,1e-4
0212-1120-2020,1,1e-4
0212-1220-2020,1,1e-4
0212-2020,47,0.0047
0212-2120,1,1e-4
0220,3,3e-4
0220-2020,12,0.0012
0220-2020-2120,1,1e-4
0221-2020,2,2e-4
0222-1220,1,1e-4
0222-2020,4,4e-4
1002,4,4e-4
1002-1021-2020,1,1e-4
1002-2002,1,1e-4
1002-2010,3,3e-4
1002-2020,23,0.0023
1012,1,1e-4
1012-2020,14,0.0014
1020,22,0.0022
1020-1210,1,1e-4
1021-1102-2020,1,1e-4
1021-2020,2,2e-4
1022,1,1e-4
1022-2020,4,4e-4
1022-2020-2022,1,1e-4
1022-2021,1,1e-4
1102-1202-2020,2,2e-4
1102-2000,1,1e-4
1102-2020,5,5e-4
1112-2020,1,1e-4
1120,1,1e-4
1120-1202,1,1e-4
1120-1210,1,1e-4
1120-1210-2020,1,1e-4
1120-2020,2,2e-4
1200,2,2e-4
1200-2000,1,1e-4
1200-2010,1,1e-4
1200-2020,31,0.0031
1200-2100,1,1e-4
1200-2120,1,1e-4
1201-2001-2020,1,1e-4
1201-2020,8,8e-4
1201-2101,1,1e-4
1202,8,8e-4
1202-2000,1,1e-4
1202-2001-2020,1,1e-4
1202-2002,1,1e-4
1202-2012-2020,1,1e-4
1202-2012-2021,1,1e-4
1202-2020,52,0.0052
1202-2020-2022,1,1e-4
1202-2020-2100,1,1e-4
1202-2020-2101,1,1e-4
1202-2021,1,1e-4
1202-2120,2,2e-4
1210-2020,7,7e-4
1210-2020-2110,2,2e-4
1212-2020,1,1e-4
1220-2020,5,5e-4
2000,10,0.001
2001,4,4e-4
2001-2020,4,4e-4
2002,7,7e-4
2002-2020,7,7e-4
2010,15,0.0015
2010-2200,1,1e-4
2011-2020,3,3e-4
2012,2,2e-4
2012-2020,5,5e-4
2020,1083,0.1083
2020-2021,1,1e-4
2020-2100,4,4e-4
2020-2101,1,1e-4
2020-2102,3,3e-4
2020-2200,12,0.0012
2020-2201,8,8e-4
2020-2202,3,3e-4
2020-2210,4,4e-4
2021,5,5e-4
2022,2,2e-4
2100,2,2e-4
2100-2200,1,1e-4
2101,1,1e-4
2110,1,1e-4
2120,6,6e-4
2120-2210,1,1e-4
2200,2,2e-4
2201,1,1e-4
2202,1,1e-4
2220,2,2e-4
