parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
48,2,120-220,120,120,2,0.21,0.119675,5.677497,1.462604,0.21
49,2,120-202,120,102-120,2,0.17,0.8181,6.273947,-1.627555,0.17
49,2,120-202,202,102-120,2,0.83,3.141265,-3.676521,3.472678,0.83
50,1,102,102,021-102,1,1,0.481802,-6.086165,8.383585,1
51,1,200,200,200,1,1,4.189945,-0.083184,0.114651,1
52,2,020-200,020,020-200,2,0.07,0.813027,4.356829,-1.747507,0.07
52,2,020-200,200,020-200,2,0.93,6.274237,-1.964904,-0.808364,0.93
53,1,200,200,020-200,1,1,6.713428,-1.990605,-2.349729,1
54,2,012-021,012,021-210,2,0.33,1.320803,1.578978,4.392944,0.33
54,2,012-021,021,021-210,2,0.67,-1.185625,8.124775,-0.489245,0.67
55,2,012-020,020,020-210,2,0.52,-0.574904,6.171551,-1.392292,0.52
55,2,012-020,012,020-210,2,0.48,1.211217,1.495665,3.802886,0.48
56,2,002-020,002,002-020,2,0.71,1.177122,1.329588,6.806066,0.71
56,2,002-020,020,002-020,2,0.29,0.983089,5.634002,1.154086,0.29
57,2,002-020,002,-1,2,0.78,-2.715371,1.728116,5.78018,0.78
57,2,002-020,020,-1,2,0.22,-2.662834,5.883842,-0.57013,0.22
58,2,021-210,021,021-210,2,0.99,-5.832486,8.089478,0.535129,0.99
58,2,021-210,210,021-210,2,0.01,5.188935,1.680696,-2.247661,0.01
59,2,012-021,012,021-210,2,0.35,1.320804,1.578978,4.392945,0.35
59,2,012-021,021,021-210,2,0.65,-1.185625,8.124775,-0.489245,0.65
60,2,012-021,012,012-021,2,0.87,-1.873648,1.087417,6.764935,0.87
60,2,012-021,021,012-021,2,0.13,-0.117026,6.68105,0.971005,0.13
61,1,020,020,020,1,1,-1.225776,7.090729,-5.100509,1
62,3,002-020-201,002,002-020,3,0.45,0.412069,-1.882039,6.781382,0.45
62,3,002-020-201,201,002-020,3,0.13,4.478101,-1.848291,0.902804,0.13
62,3,002-020-201,020,002-020,3,0.42,-0.596634,4.407422,0.243262,0.42
63,2,102-200,102,102-200,2,0.65,0.987658,-5.122418,6.838245,0.65
63,2,102-200,200,102-200,2,0.35,6.622488,1.469579,0.922418,0.35
64,1,220,220,220,1,1,5.727525,2.37812,-3.289935,1
65,1,002,002,002,1,1,0.432541,-0.174409,7.705519,1
66,2,012-202,202,012-102,2,0.22,6.500339,0.483655,2.758257,0.22
66,2,012-202,012,012-102,2,0.78,-3.011666,2.495258,7.033393,0.78
67,2,120-200,200,120-200,2,0.89,5.499312,-0.271027,1.471814,0.89
67,2,120-200,120,120-200,2,0.11,0.784573,5.636008,-3.432807,0.11
68,1,002,002,002,1,1,0.639448,-1.10533,8.30233,1
69,1,200,200,200,1,1,8.440162,-1.969603,0.497565,1
70,3,002-020-200,020,002-020-200,3,0.13,0.296747,4.726516,-1.413118,0.13
70,3,002-020-200,002,002-020-200,3,0.24,-0.232433,-1.459832,4.250732,0.24
70,3,002-020-200,200,002-020-200,3,0.63,6.241499,-1.647848,-1.67052,0.63
71,1,022,022,022,1,1,-5.129591,3.262381,1.106354,1
72,1,002,002,002,1,1,0.168222,1.668248,8.277904,1
73,2,120-200,200,120-200,2,0.2,5.377414,-0.442056,-0.41813,0.2
73,2,120-200,120,120-200,2,0.8,1.233334,5.564888,-3.657734,0.8
74,2,021-220,220,021-220,2,0.56,1.774312,2.332294,-2.590251,0.56
74,2,021-220,021,021-220,2,0.44,-0.64175,7.299125,1.934901,0.44
75,1,020,020,020,1,1,-2.720123,8.215621,0.801605,1
76,2,012-201,012,012-201,2,0.71,-3.209992,0.466811,6.890434,0.71
76,2,012-201,201,012-201,2,0.29,7.837176,-6.128632,0.262214,0.29
77,1,002,002,002,1,1,1.064057,0.28836,7.852089,1
78,2,020-120,020,020-102,2,0.72,-1.323954,6.62729,-2.145674,0.72
78,2,020-120,120,020-102,2,0.28,2.296406,2.798652,-2.347023,0.28
79,1,201,201,201-210,1,1,7.85149,-0.656897,-0.106717,1
80,2,102-200,200,102-200,2,0.47,5.971462,-1.180029,2.309516,0.47
80,2,102-200,102,102-200,2,0.53,0.33226,-6.573815,8.630092,0.53
81,3,102-201-220,102,102-201-220,3,0.21,0.36038,0.155368,4.888994,0.21
81,3,102-201-220,201,102-201-220,3,0.27,5.995034,-2.718559,0.568451,0.27
81,3,102-201-220,220,102-201-220,3,0.52,2.907851,2.9605070000000002,-4.574734,0.52
82,1,020,020,020,1,1,-3.385935,7.035443,1.623146,1
83,1,022,022,022-220,1,1,-0.339887,2.848462,4.462948,1
84,2,002-201,002,002-011,2,0.84,-0.172074,-3.07764,8.212549,0.84
84,2,002-201,201,002-011,2,0.16,4.72116,-4.319317,2.20835,0.16
85,2,021-102,021,021-102,2,0.03,-2.646555,5.159605,1.815804,0.03
85,2,021-102,102,021-102,2,0.97,1.03479,-6.412928,7.844744,0.97
86,3,002-021-210,021,002-021,3,0.62,-0.974995,7.172473,0.621381,0.62
86,3,002-021-210,002,002-021,3,0.02,1.085557,1.009565,4.071186,0.02
86,3,002-021-210,210,002-021,3,0.36,7.095248,1.15402,-2.063834,0.36
87,2,020-220,220,-1,2,0.9,5.098817,2.538049,-3.907806,0.9
87,2,020-220,020,-1,2,0.1,1.32766,6.268003,-1.598051,0.1
88,2,020-210,210,020-210,2,0.05,4.793093,-0.003128,-3.794425,0.05
88,2,020-210,020,020-210,2,0.95,-1.612195,6.063482,0.229076,0.95
89,2,012-020,020,012-020,2,0.39,1.131395,6.86006,0.596159,0.39
89,2,012-020,012,012-020,2,0.61,-2.132803,1.213515,6.413049,0.61
90,3,020-102-200,200,020-102-200,3,0.22,4.181244,-0.965518,0.159685,0.22
90,3,020-102-200,020,020-102-200,3,0.3,0.08552,5.23084,0.551521,0.3
90,3,020-102-200,102,020-102-200,3,0.48,1.298711,-3.040766,6.654793,0.48
91,1,202,202,012-120-202,1,1,3.969916,-4.102962,3.12258,1
92,2,020-210,210,020-210,2,0.94,6.560528,-2.548949,-3.827685,0.94
92,2,020-210,020,020-210,2,0.06,0.627584,3.332209,-0.853758,0.06
93,3,002-120-200,002,002-120-200,3,0.5,1.077933,2.08747,7.23968,0.5
93,3,002-120-200,200,002-120-200,3,0.32,6.096869,-0.802019,1.996273,0.32
93,3,002-120-200,120,002-120-200,3,0.18,2.191331,5.251964,-1.84372,0.18
94,1,022,022,022,1,1,-0.236743,4.449308,5.491035,1
95,2,202-210,210,202-210,2,0.65,8.322524,0.359305,-1.839638,0.65
95,2,202-210,202,202-210,2,0.35,7.056401,-3.458184,2.27407,0.35
96,1,201,201,201,1,1,5.203589,-1.489364,-0.531463,1
97,2,102-210,210,102-210,2,0.49,7.550496,-0.293059,-1.912696,0.49
97,2,102-210,102,102-210,2,0.51,1.15742,-4.341749,4.636829,0.51
98,2,201-210,201,201-210,2,0.34,7.842506,-2.324163,1.253535,0.34
98,2,201-210,210,201-210,2,0.66,7.104724,1.615404,-4.34065,0.66
99,2,020-210,020,020-210,2,0.07,1.273442,4.2414,-2.304027,0.07
99,2,020-210,210,020-210,2,0.93,7.427157,0.804967,-1.295208,0.93
100,1,200,200,200,1,1,6.784387,1.840887,-0.709075,1
101,2,120-202,202,120,2,0.04,2.445877,-4.390133,4.86517,0.04
101,2,120-202,120,120,2,0.96,1.900437,3.451364,-0.065577,0.96
102,2,020-022,020,020,2,0.41,-0.07831,6.043213,-0.153989,0.41
102,2,020-022,022,020,2,0.59,-3.736406,1.350265,3.997923,0.59
103,3,022-120-202,120,022-120-202,3,0.36,1.473304,8.67928,-2.452448,0.36
103,3,022-120-202,022,022-120-202,3,0.31,-2.550824,3.245937,3.355592,0.31
103,3,022-120-202,202,022-120-202,3,0.33,3.179154,-3.120172,3.081197,0.33
104,2,002-201,002,002-201,2,0.41,1.063523,1.854647,4.191807,0.41
104,2,002-201,201,002-201,2,0.59,5.95803,-3.807912,-0.896584,0.59
105,1,220,220,220,1,1,5.24917,3.626469,-3.067748,1
106,1,200,200,200,1,1,8.199918,0.803154,0.536867,1
107,1,200,200,200,1,1,6.234302,-0.258262,1.245402,1
108,1,021,021,021-120,1,1,-4.691562,4.335707,0.969463,1
109,2,012-202,012,012-202,2,0.4,-1.823772,0.533833,7.077547,0.4
109,2,012-202,202,012-202,2,0.6,4.468909,-5.910048,3.429022,0.6
110,3,012-020-200,012,012-020-200,3,0.53,-5.241989,1.787921,6.440858,0.53
110,3,012-020-200,020,012-020-200,3,0.18,-0.23285,6.077083,-0.010657,0.18
110,3,012-020-200,200,012-020-200,3,0.29,5.390368,-0.846644,0.530078,0.29
111,2,012-202,202,012-202,2,0.13,6.21763,-5.009652,2.283481,0.13
111,2,012-202,012,012-202,2,0.87,-0.463528,0.975726,8.332004,0.87
112,2,022-120,120,120,2,0.6,1.857189,8.5039650000000009,-1.044399,0.6
112,2,022-120,022,120,2,0.4,-4.620957,3.035023,3.900769,0.4
113,2,202-220,202,021-220,2,0.03,1.114861,0.82309,3.407159,0.03
113,2,202-220,220,021-220,2,0.97,5.967251,2.485572,-3.28474,0.97
114,3,012-020-200,012,012-020-200,3,0.23,-4.760152,2.274466,5.86932,0.23
114,3,012-020-200,200,012-020-200,3,0.08,5.279935,1.101366,0.360179,0.08
114,3,012-020-200,020,012-020-200,3,0.69,-0.640585,7.419564,0.478035,0.69
115,1,022,022,022-210,1,1,-6.90763,2.59163,3.621246,1
116,2,102-120,120,102-120,2,0.94,-0.741224,7.694957,0.200413,0.94
116,2,102-120,102,102-120,2,0.06,0.463807,-0.991632,4.381075,0.06
117,1,022,022,022,1,1,-4.719435,3.927526,2.958276,1
118,1,102,102,022-102,1,1,1.755354,-2.964343,7.928668,1
119,1,102,102,102,1,1,1.701644,0.951188,6.33727,1
120,1,002,002,002,1,1,0.05476,0.218462,7.348254,1
121,1,201,201,201,1,1,5.593439,0.198134,2.409321,1
122,2,012-020,020,012-020,2,0.78,0.570676,7.016057,-0.420949,0.78
122,2,012-020,012,012-020,2,0.22,-3.883985,1.917105,5.193609,0.22
123,2,020-200,020,020-200,2,0.44,0.780848,6.01812,-1.665789,0.44
123,2,020-200,200,020-200,2,0.56,6.408663,0.708453,-1.702881,0.56
124,1,200,200,200,1,1,9.018607,-3.58164,-2.058195,1
125,2,020-200,200,020-200,2,0.89,4.542107,-1.904584,-0.162259,0.89
125,2,020-200,020,020-200,2,0.11,-1.424326,4.463647,-1.29647,0.11
126,2,201-220,220,201-220,2,0.19,5.164061,2.682165,-0.277591,0.19
126,2,201-220,201,201-220,2,0.81,7.546403,-1.532449,1.552029,0.81
127,2,022-201,022,022-201,2,0.99,-0.211875,0.793937,1.731719,0.99
127,2,022-201,201,022-201,2,0.01,5.661351,-4.376442,1.370641,0.01
128,2,002-200,200,002-200,2,0.07,4.581988,0.702995,1.598983,0.07
128,2,002-200,002,002-200,2,0.93,-1.695542,0.599641,6.642426,0.93
129,3,121-202-210,210,021,3,0.34,6.569423,1.488152,-0.546652,0.34
129,3,121-202-210,202,021,3,0.63,3.334253,-1.789082,4.095944,0.63
129,3,121-202-210,121,021,3,0.03,-1.222238,3.262794,0.998398,0.03
130,2,020-200,200,020-200,2,0.83,6.823841,-0.649317,-0.154102,0.83
130,2,020-200,020,020-200,2,0.17,0.421548,5.480126,-0.519307,0.17
131,2,002-020,002,002-020,2,0.79,0.034516,0.279166,6.577788,0.79
131,2,002-020,020,002-020,2,0.21,0.710992,6.225345,0.627163,0.21
132,3,012-020-201,012,012-020-201,3,0.33,0.219509,1.530761,5.783623,0.33
132,3,012-020-201,020,012-020-201,3,0.39,0.508973,6.342208,0.765573,0.39
132,3,012-020-201,201,012-020-201,3,0.28,6.753328,-1.737038,2.049111,0.28
133,1,202,202,-2,1,1,0.433396,-3.921429,4.689791,1
134,1,102,102,102,1,1,1.73013,0.163747,2.947479,1
135,2,120-220,220,120,2,0.16,5.231348,2.631344,-7.804671,0.16
135,2,120-220,120,120,2,0.84,1.933674,7.601328,-10.77462,0.84
136,2,002-022,002,002,2,0.8,-2.553944,0.724862,7.743097,0.8
136,2,002-022,022,002,2,0.2,-8.41542,4.935461,2.342854,0.2
137,3,102-121-220,121,012-021-102-220,5,0.02,-0.132553,4.019443,1.562569,0.07
137,3,102-121-220,121,012-021-102-220,5,0.02,0.101306,3.43561,1.715735,0.07
137,3,102-121-220,102,012-021-102-220,5,0.61,1.313033,-2.396957,7.691122,0.61
137,3,102-121-220,121,012-021-102-220,5,0.03,0.2617,3.850683,1.479376,0.07
137,3,102-121-220,220,012-021-102-220,5,0.32,3.34985,3.525252,-1.137958,0.32
138,2,022-210,022,210,2,0.38,-2.056724,1.663808,3.825401,0.38
138,2,022-210,210,210,2,0.62,4.727617,0.187116,0.580301,0.62
139,2,012-202,012,012-202,2,0.07,-3.154621,-1.491493,5.955919,0.07
139,2,012-202,202,012-202,2,0.93,5.89813,-7.404871,2.797137,0.93
140,3,022-202-220,220,022,3,0.36,2.937473,4.181048,-3.903652,0.36
140,3,022-202-220,022,022,3,0.11,-1.397676,0.856225,2.900978,0.11
140,3,022-202-220,202,022,3,0.53,6.295328,-4.842386,0.382252,0.53
141,4,002-021-102-200,102,200,4,0.02,1.45432,1.335691,3.31229,0.02
141,4,002-021-102-200,002,200,4,0.02,1.224957,1.345824,3.449899,0.02
141,4,002-021-102-200,021,200,4,0.34,0.362367,4.611314,-0.657984,0.34
141,4,002-021-102-200,200,200,4,0.63,5.061715,1.546731,-3.273547,0.63
142,1,002,002,002,1,1,-2.380403,2.127491,6.580449,1
143,2,021-220,021,021-220,2,0.2,-1.915102,8.058811,1.206563,0.2
143,2,021-220,220,021-220,2,0.8,4.38765,1.84231,-3.774547,0.8
144,1,020,020,020,1,1,-0.553678,9.029336,1.657872,1
145,2,020-210,020,020-210,2,0.74,0.562025,7.403487,-0.375748,0.74
145,2,020-210,210,020-210,2,0.26,4.396777,2.013665,-6.200389,0.26
146,2,202-220,220,120,2,0.87,5.607467,2.929052,-2.243185,0.87
146,2,202-220,202,120,2,0.13,1.482199,-2.315498,2.51045,0.13
147,1,200,200,200,1,1,7.760102,-3.898509,1.447726,1
148,2,120-200,120,120-200,2,0.25,1.736344,5.733784,-4.042896,0.25
148,2,120-200,200,120-200,2,0.75,7.652666,0.18286,-0.311181,0.75
149,1,200,200,200,1,1,7.032924,-0.836142,-0.03298,1
150,1,210,210,210,1,1,6.751118,1.953587,-6.040913,1
151,1,022,022,022,1,1,-1.96099,5.261448,0.955463,1
152,3,020-022-200,200,020-200,3,0.48,7.95563,-0.486421,0.616065,0.48
152,3,020-022-200,022,020-200,3,0.21,-0.779618,1.004555,5.495051,0.21
152,3,020-022-200,020,020-200,3,0.31,1.536101,4.622044,1.475516,0.31
153,2,022-210,022,022-210,2,0.56,-7.63989,4.859174,4.682328,0.56
153,2,022-210,210,022-210,2,0.44,4.298153,1.644581,-1.439955,0.44
154,2,002-021,002,002-021-210,2,0.65,-0.154292,0.776552,8.440565,0.65
154,2,002-021,021,002-021-210,2,0.35,-5.404435,6.966588,2.365759,0.35
155,2,002-020,020,002-020,2,0.94,-0.668395,6.412111,-0.885884,0.94
155,2,002-020,002,002-020,2,0.06,-0.705219,-0.012171,5.645182,0.06
156,1,220,220,220,1,1,3.07474,3.507781,-4.508738,1
157,1,220,220,102-220,1,1,2.483702,2.16788,-7.149881,1
158,1,120,120,120,1,1,2.197452,5.644953,-7.012646,1
159,1,022,022,022,1,1,-6.620941,1.216205,3.748365,1
160,2,020-200,200,020-200,2,0.16,4.796045,1.577475,-5.406273,0.16
160,2,020-200,020,020-200,2,0.84,-0.58366,8.085366,-4.333582,0.84
161,2,002-201,002,002-201,2,0.83,-1.517908,-3.391999,6.380294,0.83
161,2,002-201,201,002-201,2,0.17,5.006804,-7.860553,0.080664,0.17
162,2,020-201,201,020-201,2,0.81,6.358302,-1.641178,-0.170643,0.81
162,2,020-201,020,020-201,2,0.19,0.37651,5.337452,-0.781255,0.19
163,1,210,210,210,1,1,5.356399,0.935103,-5.74905,1
164,2,012-202,202,012,2,0.12,4.494302,-1.96334,2.88328,0.12
164,2,012-202,012,012,2,0.88,-0.68699,1.940361,8.423433,0.88
165,3,002-020-200,020,002-020-200,3,0.63,-1.106394,8.072467,0.451447,0.63
165,3,002-020-200,002,002-020-200,3,0.24,-1.420057,1.625189,5.07252,0.24
165,3,002-020-200,200,002-020-200,3,0.13,4.992054,1.728781,-0.815251,0.13
166,2,022-210,022,022-210,2,0.53,-2.356081,4.354429,2.957108,0.53
166,2,022-210,210,022-210,2,0.47,6.497173,-1.551846,0.129324,0.47
167,2,200-202,200,200,2,0.71,5.991726,-0.940742,-0.35374,0.71
167,2,200-202,202,200,2,0.29,1.336349,-2.509425,2.407103,0.29
168,2,012-020,020,012-020,2,0.15,1.741634,6.143083,0.630112,0.15
168,2,012-020,012,012-020,2,0.85,-1.427492,0.259618,6.977173,0.85
169,2,020-202,020,020,2,0.74,1.289302,6.875192,1.269137,0.74
169,2,020-202,202,020,2,0.26,6.448038,-2.299759,2.572057,0.26
170,2,120-202,120,102-120,2,0.07,1.722337,5.611578,0.385201,0.07
170,2,120-202,202,102-120,2,0.93,2.971777,0.172411,2.767941,0.93
171,2,012-021,021,012-021,2,0.23,-5.94708,5.98509,2.633981,0.23
171,2,012-021,012,012-021,2,0.77,-4.721436,1.211927,8.299592,0.77
172,1,200,200,200,1,1,6.564099,-0.152513,1.215266,1
173,1,202,202,202,1,1,7.247026,-3.637175,0.860686,1
174,1,201,201,201,1,1,6.657561,-0.145443,1.766719,1
175,2,012-021,021,012-021,2,0.49,-5.236153,6.114748,1.738243,0.49
175,2,012-021,012,012-021,2,0.51,-5.196871,-0.037717,7.616576,0.51
176,1,002,002,002,1,1,0.857821,-0.493127,6.93125,1
177,3,102-120-200,120,102-200,3,0.14,0.26851,5.384261,1.221019,0.14
177,3,102-120-200,200,102-200,3,0.66,6.665476,0.467714,-0.089771,0.66
177,3,102-120-200,102,102-200,3,0.2,0.545378,-0.62925,5.699413,0.2
178,2,102-200,102,102-200,2,0.21,1.242408,0.372991,6.404864,0.21
178,2,102-200,200,102-200,2,0.79,7.75992,0.793122,-0.461519,0.79
179,1,220,220,220,1,1,4.343679,3.105328,-6.748136,1
180,2,022-220,022,022-220,2,0.71,-3.206626,5.267482,1.094067,0.71
180,2,022-220,220,022-220,2,0.29,2.48871,4.576653,-3.204542,0.29
181,2,012-020,012,012-120,2,0.52,-4.348375,1.469584,4.562194,0.52
181,2,012-020,020,012-120,2,0.48,1.227535,5.588991,-1.386039,0.48
182,2,020-210,020,020-210,2,0.85,-0.662566,7.789624,-1.952409,0.85
182,2,020-210,210,020-210,2,0.15,5.675047,1.304813,-3.011081,0.15
183,1,002,002,002,1,1,0.361822,-3.967287,7.058338,1
184,1,020,020,020,1,1,0.227809,6.197304,0.429856,1
185,3,002-020-200,200,002-020-200,3,0.7,6.135111,-1.97318,-1.769855,0.7
185,3,002-020-200,002,002-020-200,3,0.23,0.072419,-2.433069,4.437161,0.23
185,3,002-020-200,020,002-020-200,3,0.07,0.519018,3.975722,-1.674234,0.07
186,2,020-210,020,020-210,2,0.23,1.885962,7.613964,0.101145,0.23
186,2,020-210,210,020-210,2,0.77,7.881809,1.835855,-0.578839,0.77
187,3,021-022-220,022,021-220,3,0.12,-2.706937,2.202053,4.652062,0.12
187,3,021-022-220,021,021-220,3,0.28,-1.005815,8.384603,1.699267,0.28
187,3,021-022-220,220,021-220,3,0.6,3.750318,2.638412,-2.915383,0.6
188,2,021-201,201,021-201,2,0.52,6.224767,-2.13948,-0.277071,0.52
188,2,021-201,021,021-201,2,0.48,0.489491,3.948499,-0.967652,0.48
189,3,020-102-200,200,020-102-200,3,0.54,6.601354,-2.90921,-0.307442,0.54
189,3,020-102-200,102,020-102-200,3,0.42,1.834539,-7.687639,4.895196,0.42
189,3,020-102-200,020,020-102-200,3,0.04,0.375846,3.308393,-1.078918,0.04
190,2,022-120,120,022-120,2,0.43,0.957247,5.578205,0.302511,0.43
190,2,022-120,022,022-120,2,0.57,-4.682184,3.308679,3.733874,0.57
191,1,102,102,102,1,1,1.356419,-2.586992,6.878091,1
192,2,102-120,120,102-120,2,0.87,2.436145,4.19566,0.298203,0.87
192,2,102-120,102,102-120,2,0.13,1.7940719999999999,-0.246142,6.113717,0.13
193,2,020-200,020,020-200,2,0.07,1.765901,4.337313,-1.121053,0.07
193,2,020-200,200,020-200,2,0.93,6.859642,-0.545381,-1.079432,0.93
194,2,002-120,002,002-120,2,0.45,-3.468047,0.808642,6.617849,0.45
194,2,002-120,120,002-120,2,0.55,-1.234686,6.610694,-2.427157,0.55
195,2,120-200,200,120-200,2,0.85,8.698794,-0.370431,0.867541,0.85
195,2,120-200,120,120-200,2,0.15,2.304928,4.471496,-0.368102,0.15
196,1,020,020,020,1,1,-0.5984,6.723199,0.19106,1
197,2,002-021,002,002-021,2,0.65,-1.323092,0.957304,5.119872,0.65
197,2,002-021,021,002-021,2,0.35,-6.979615,5.543959,1.783217,0.35
198,2,022-200,200,022-200,2,0.02,4.597042,0.98394,0.334008,0.02
198,2,022-200,022,022-200,2,0.98,-5.105496,3.45981,4.526291,0.98
199,1,102,102,102,1,1,2.237126,-8.889886,7.630216,1
200,2,022-102,022,102,2,0.06,-4.649154,4.317808,2.56784,0.06
200,2,022-102,102,102,2,0.94,1.912676,-6.095136,8.180871,0.94
201,2,202-210,202,202-210,2,0.68,1.535536,-7.269141,4.872796,0.68
