parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
39,2,022-202,202,022-202,2,0.44,4.140548,-0.791725,1.87137,0.44
39,2,022-202,022,022-202,2,0.56,-1.110239,5.035656,1.939345,0.56
40,2,012-210,012,210,2,0.2,0.211198,2.131972,4.075358,0.2
40,2,012-210,210,210,2,0.8,6.076591,2.074138,-2.206331,0.8
41,2,002-020,002,002-020,2,0.78,-2.079915,-1.105256,5.812358,0.78
41,2,002-020,020,002-020,2,0.22,-3.207996,5.340559,0.692896,0.22
42,3,002-200-220,002,200,3,0.27,0.755245,1.766646,6.89388,0.27
42,3,002-200-220,220,200,3,0.36,2.847472,6.198331,-3.440316,0.36
42,3,002-200-220,200,200,3,0.37,6.104594,0.390211,1.504222,0.37
43,1,020,020,020,1,1,-0.960023,6.656519,0.323032,1
44,2,012-021,021,012-021,2,0.56,-5.19437,6.45115,-0.335873,0.56
44,2,012-021,012,012-021,2,0.44,-6.16546,1.438908,5.932717,0.44
45,1,202,202,202-210,1,1,6.010382,-1.288098,2.121041,1
46,1,021,021,012-021,1,1,-0.892835,6.128058,1.291365,1
47,2,021-102,102,021-102,2,0.97,0.226531,-6.852211,7.021605,0.97
47,2,021-102,021,021-102,2,0.03,-5.546667,3.520838,0.982452,0.03
48,3,002-020-200,002,002-020-200,3,0.32,-2.800027,0.953804,5.968645,0.32
48,3,002-020-200,200,002-020-200,3,0.1,3.695205,0.986471,0.964279,0.1
48,3,002-020-200,020,002-020-200,3,0.58,-2.241343,7.195219,-0.242898,0.58
49,2,002-020,002,002-020,2,0.76,0.17535800000000001,0.660221,5.638494,0.76
49,2,002-020,020,002-020,2,0.24,1.006017,6.455265,-0.127439,0.24
50,1,201,201,201,1,1,4.090492,-2.147838,2.032326,1
51,3,012-021-120,012,012-021-120,3,0.45,-5.221492,1.915597,7.505125,0.45
51,3,012-021-120,120,012-021-120,3,0.35,-0.020584,7.528921,-2.31564,0.35
51,3,012-021-120,021,012-021-120,3,0.2,-3.048931,7.239199,1.252163,0.2
52,2,021-202,021,021,2,0.99,0.012076,5.847582,1.794548,0.99
52,2,021-202,202,021,2,0.01,2.456649,-3.145687,4.992701,0.01
53,1,002,002,002,1,1,-1.973761,-1.167004,7.112243,1
54,1,200,200,200,1,1,7.498472,-2.611478,-3.384081,1
55,2,012-021,021,012-021,2,0.57,-2.991283,6.703944,1.062453,0.57
55,2,012-021,012,012-021,2,0.43,-3.93027,0.646294,6.697571,0.43
56,1,020,020,021-210,1,1,-2.236062,5.776269,1.198482,1
57,1,021,021,021,1,1,0.832225,5.729293,1.144871,1
58,1,202,202,202,1,1,5.423132,-1.30384,1.150211,1
59,3,002-020-200,200,002-020-200,3,0.06,4.128919,-0.096261,1.006979,0.06
59,3,002-020-200,020,002-020-200,3,0.27,2.466546,5.011148,0.530793,0.27
59,3,002-020-200,002,002-020-200,3,0.67,-1.120496,0.094337,7.111434,0.67
60,1,220,220,220,1,1,6.539829,2.295185,-3.515857,1
61,1,202,202,202,1,1,6.484482,-4.141595,1.432517,1
62,1,012,012,012-210,1,1,-0.132602,1.433889,6.018248,1
63,3,021-022-202,202,021-120-202,3,0.34,3.338536,-1.814732,3.033778,0.34
63,3,021-022-202,022,021-120-202,3,0.12,-2.725556,2.500382,5.396915,0.12
63,3,021-022-202,021,021-120-202,3,0.54,-2.863655,8.131214,0.439188,0.54
64,2,002-220,220,002-220,2,0.64,6.588254,1.417091,-1.080995,0.64
64,2,002-220,002,002-220,2,0.36,1.743187,0.192622,5.76468,0.36
65,2,002-021,021,002-021-220,2,0.12,-2.805181,5.244312,2.094841,0.12
65,2,002-021,002,002-021-220,2,0.88,1.459819,-0.24346,6.872855,0.88
66,2,022-210,022,022-210,2,0.96,-1.533454,4.950156,1.888026,0.96
66,2,022-210,210,022-210,2,0.04,5.421289,1.790558,-2.862047,0.04
67,2,002-020,002,002-020,2,0.31,-1.394307,1.414193,6.476869,0.31
67,2,002-020,020,002-020,2,0.69,-1.326999,7.777029,0.528694,0.69
68,2,210-220,210,210,2,0.89,7.924061,1.223525,-3.803484,0.89
68,2,210-220,220,210,2,0.11,2.563506,4.502575,-5.582135,0.11
69,2,002-200,002,002-200,2,0.16,0.279974,-4.057052,5.907674,0.16
69,2,002-200,200,002-200,2,0.84,6.708085,-3.807518,0.369978,0.84
70,2,002-021,021,002-021-200,2,0.55,-7.204338,6.868269,0.693654,0.55
70,2,002-021,002,002-021-200,2,0.45,-3.215356,0.5458,5.342335,0.45
71,2,002-021,021,002-021,2,0.87,-3.421942,7.287911,-1.434237,0.87
71,2,002-021,002,002-021,2,0.13,2.173122,0.744624,4.74313,0.13
72,3,022-102-201,201,102-201,3,0.12,6.317646,-2.386316,1.527682,0.12
72,3,022-102-201,102,102-201,3,0.5,0.922434,-3.115894,7.20988,0.5
72,3,022-102-201,022,102-201,3,0.38,-5.404277,2.783211,4.818059,0.38
73,1,220,220,012-220,1,1,2.591766,3.06728,-4.117093,1
74,2,020-200,200,020-200,2,0.39,6.110531,1.826766,-2.548118,0.39
74,2,020-200,020,020-200,2,0.61,1.39743,6.354509,-1.984584,0.61
75,1,200,200,110-200,1,1,8.169164,-4.895455,1.657886,1
76,3,002-022-220,220,012,3,0.13,5.449759,3.139864,-2.942008,0.13
76,3,002-022-220,002,012,3,0.68,2.251011,1.302707,5.851606,0.68
76,3,002-022-220,022,012,3,0.19,-3.518488,4.817397,0.873716,0.19
77,1,121,121,120,1,1,1.400776,5.559068,0.243812,1
78,2,120-210,210,120-210,2,0.87,6.797081,1.201808,-3.815092,0.87
78,2,120-210,120,120-210,2,0.13,1.372465,4.945514,-5.845638,0.13
79,2,102-210,102,102-210,2,0.11,1.100777,-4.770351,6.278203,0.11
79,2,102-210,210,102-210,2,0.89,7.284256,1.065647,-2.492447,0.89
80,1,020,020,020,1,1,1.142497,8.238783,-0.249546,1
81,1,002,002,002,1,1,-0.918928,-1.555257,8.140762,1
82,2,012-201,201,012-201,2,0.01,5.323277,0.760988,-0.348133,0.01
82,2,012-201,012,012-201,2,0.99,-5.39767,2.11947,5.791642,0.99
83,1,220,220,220,1,1,5.364202,3.300534,-5.149487,1
84,2,021-120,021,021-120,2,0.42,-3.466516,7.303604,-0.197763,0.42
84,2,021-120,120,021-120,2,0.58,1.390104,7.297693,-5.5392,0.58
85,2,012-202,202,012-202,2,0.93,5.042001,-2.004391,2.711517,0.93
85,2,012-202,012,012-202,2,0.07,-0.226204,1.74698,4.779882,0.07
86,3,012-021-200,021,012-021-200,3,0.41,-2.464577,3.750853,-0.150397,0.41
86,3,012-021-200,012,012-021-200,3,0.57,-5.452262,0.357433,5.284631,0.57
86,3,012-021-200,200,012-021-200,3,0.02,3.675991,-1.812318,-0.787043,0.02
87,1,200,200,200,1,1,7.925895,-1.952995,2.057369,1
88,1,020,020,020,1,1,-1.222986,6.212019,1.137015,1
89,1,022,022,022,1,1,-6.76575,4.365058,0.985352,1
90,1,210,210,210,1,1,6.480003,1.369834,-5.705345,1
91,2,120-202,202,120-202,2,0.51,3.733495,-4.194663,3.332804,0.51
91,2,120-202,120,120-202,2,0.49,0.553479,6.659352,-2.959676,0.49
92,3,002-021-210,021,002-210,3,0.16,1.599962,1.918825,1.409548,0.16
92,3,002-021-210,002,002-210,3,0.52,1.085096,-1.176194,6.783867,0.52
92,3,002-021-210,210,002-210,3,0.32,5.612953,-0.721338,-0.524101,0.32
93,1,022,022,022,1,1,-4.550283,2.70646,3.561047,1
94,1,012,012,012,1,1,-4.849437,0.538562,5.677123,1
95,3,002-120-200,002,002-120-200,3,0.18,1.240375,2.352515,5.868362,0.18
95,3,002-120-200,120,002-120-200,3,0.26,2.42984,4.610318,-3.510935,0.26
95,3,002-120-200,200,002-120-200,3,0.56,7.470942,2.099593,0.116724,0.56
96,1,220,220,220,1,1,4.878517,2.90484,-2.130782,1
97,2,002-022,022,002,2,0.48,-6.080579,4.393514,1.559885,0.48
97,2,002-022,002,002,2,0.52,-3.60182,1.430732,6.531424,0.52
98,3,002-021-200,200,002-021-200,3,0.12,5.6388,0.524624,-0.555185,0.12
98,3,002-021-200,021,002-021-200,3,0.27,-0.018995,6.11617,-0.370893,0.27
98,3,002-021-200,002,002-021-200,3,0.61,1.306913,-0.487795,5.706577,0.61
99,1,020,020,020,1,1,0.349808,9.09156,-0.400879,1
100,2,022-221,221,022-211-220,2,0.3,1.472652,4.634297,1.408459,0.3
100,2,022-221,022,022-211-220,2,0.7,-2.898374,3.763881,3.584911,0.7
101,2,012-020,012,012-020,2,0.15,0.392725,-0.882564,6.726333,0.15
101,2,012-020,020,012-020,2,0.85,1.913257,5.378809,0.177921,0.85
102,1,200,200,200,1,1,9.115838,-0.169593,0.119512,1
103,3,021-201-210,210,021-201-210,3,0.01,4.948546,2.345183,-4.886809,0.01
103,3,021-201-210,021,021-201-210,3,0.85,-0.339274,4.601864,-0.534183,0.85
103,3,021-201-210,201,021-201-210,3,0.14,5.888314,0.237117,-2.488216,0.14
104,1,020,020,020,1,1,0.451162,7.972753,-0.665512,1
105,2,012-022,022,012,2,0.65,-5.31976,3.834928,3.203339,0.65
105,2,012-022,012,012,2,0.35,-5.329303,1.099554,7.17732,0.35
106,2,120-200,200,120-200,2,0.5,6.494209,1.256562,-1.1771,0.5
106,2,120-200,120,120-200,2,0.5,2.688819,6.257836,-6.002543,0.5
107,2,012-020,020,012-020,2,0.75,-1.799922,6.380642,-1.58667,0.75
107,2,012-020,012,012-020,2,0.25,-6.602389,1.975625,4.594216,0.25
108,1,012,012,012,1,1,-1.715089,1.079049,7.551213,1
109,2,002-021,021,002-021,2,0.33,-7.583336,5.032237,1.258729,0.33
109,2,002-021,002,002-021,2,0.67,-2.103128,0.046139,6.199084,0.67
110,1,210,210,210,1,1,7.164243,1.705855,-0.589125,1
111,2,120-200,200,120-200,2,0.76,8.115376,2.193019,0.220574,0.76
111,2,120-200,120,120-200,2,0.24,2.100307,6.417887,-3.564946,0.24
112,2,202-220,202,202-220,2,0.76,3.061752,-1.090562,3.098392,0.76
112,2,202-220,220,202-220,2,0.24,6.617404,2.099394,0.155285,0.24
113,2,012-020,020,020,2,0.84,-1.81769,8.151694,0.841306,0.84
113,2,012-020,012,020,2,0.16,-1.84996,1.998963,4.371185,0.16
114,3,212-220-221,221,220,3,0.01,2.970264,3.036605,2.17585,0.01
114,3,212-220-221,220,220,3,0.98,5.386883,3.222497,-1.288836,0.98
114,3,212-220-221,212,220,3,0.01,2.565052,2.144411,3.067943,0.01
115,2,012-020,020,012-020,2,0.8,0.099349,7.441616,1.105881,0.8
115,2,012-020,012,012-020,2,0.2,-4.335809,0.805858,6.209631,0.2
116,1,020,020,012-020,1,1,0.758767,7.651987,-3.330028,1
117,2,120-202,202,120-202,2,0.99,3.511007,-4.63569,3.233335,0.99
117,2,120-202,120,120-202,2,0.01,1.617048,4.744899,-3.263498,0.01
118,1,220,220,220,1,1,3.877347,4.433623,-3.291185,1
119,2,120-201,201,120-201,2,0.76,6.582673,-0.901329,1.949878,0.76
119,2,120-201,120,120-201,2,0.24,0.056291,6.147903,0.643219,0.24
120,2,120-200,120,012-120-200,2,0.8,2.053531,7.901094,-4.457737,0.8
120,2,120-200,200,012-120-200,2,0.2,6.291581,1.514742,-0.77201,0.2
121,2,020-202,202,020-202,2,0.86,5.588031,0.005178,2.483127,0.86
121,2,020-202,020,020-202,2,0.14,1.03907,6.244949,-1.250214,0.14
122,2,022-220,022,022-220,2,0.24,-3.147019,1.665586,4.954327,0.24
122,2,022-220,220,022-220,2,0.76,2.806765,5.029493,-3.466543,0.76
123,2,020-200,200,020-200,2,0.12,6.259163,0.989333,1.320895,0.12
123,2,020-200,020,020-200,2,0.88,1.214364,7.157087,0.119462,0.88
124,3,012-120-210,120,012-120,3,0.81,1.461032,6.698694,-3.66917,0.81
124,3,012-120-210,210,012-120,3,0.11,5.088601,0.295823,0.317876,0.11
124,3,012-120-210,012,012-120,3,0.08,-4.165132,1.820669,5.143731,0.08
125,1,002,002,002,1,1,-0.226158,-0.7764,8.091705,1
126,1,220,220,220,1,1,3.128565,1.529698,-2.459374,1
127,2,021-102,102,021-102,2,0.86,0.475995,-0.628739,7.691972,0.86
127,2,021-102,021,021-102,2,0.14,-3.08196,5.755232,1.167992,0.14
128,3,002-201-210,210,002-201-210,3,0.38,6.900888,0.589609,-6.366046,0.38
128,3,002-201-210,002,002-201-210,3,0.23,0.944218,-1.621704,4.455419,0.23
128,3,002-201-210,201,002-201-210,3,0.39,6.872647,-5.86985,-0.264145,0.39
129,1,220,220,022-220,1,1,3.712534,1.386787,-1.967312,1
130,1,220,220,220,1,1,6.021201,4.152099,-3.5006,1
131,2,022-200,022,022,2,0.93,-1.602568,4.694042,1.566564,0.93
131,2,022-200,200,022,2,0.07,5.189015,0.336111,1.129018,0.07
132,1,020,020,020,1,1,0.080155,7.745001,-1.659604,1
133,1,002,002,002-201,1,1,-3.250351,-2.816612,7.962328,1
134,3,022-201-202,202,201,3,0.58,3.459699,-5.775482,4.873605,0.58
134,3,022-201-202,201,201,3,0.36,6.714533,-0.121701,0.883461,0.36
134,3,022-201-202,022,201,3,0.06,-0.935329,3.477053,2.247636,0.06
135,1,202,202,202,1,1,2.759954,-4.838751,8.160476,1
136,3,002-021-210,002,021-210,3,0.27,1.216571,-1.05329,6.043703,0.27
136,3,002-021-210,210,021-210,3,0.43,6.827434,0.046538,-1.777268,0.43
136,3,002-021-210,021,021-210,3,0.3,-4.87241,5.153872,1.959922,0.3
137,1,022,022,022,1,1,-1.074002,1.445691,4.663954,1
138,3,012-020-200,012,020-200,3,0.21,0.090773,0.246396,4.600525,0.21
138,3,012-020-200,200,020-200,3,0.19,5.906593,-0.738016,0.821588,0.19
138,3,012-020-200,020,020-200,3,0.6,-0.618482,5.682377,1.433259,0.6
139,1,201,201,201,1,1,6.570105,-1.79817,-0.210991,1
140,1,022,022,022,1,1,-1.810702,2.692827,6.27252,1
141,2,021-022,022,021,2,0.71,-3.995186,2.811722,4.402622,0.71
141,2,021-022,021,021,2,0.29,0.752371,6.266503,0.823127,0.29
142,2,002-201,201,002-201,2,0.01,4.65303,1.811932,1.932137,0.01
142,2,002-201,002,002-201,2,0.99,0.841996,0.898063,8.079656,0.99
143,1,210,210,210,1,1,7.34563,1.06549,-1.529279,1
144,3,021-210-220,220,021-202-210,3,0.02,0.429416,4.797422,-4.527126,0.02
144,3,021-210-220,021,021-202-210,3,0.18,-0.987377,6.070769,0.928896,0.18
144,3,021-210-220,210,021-202-210,3,0.8,6.730943,-0.502495,-4.227177,0.8
145,1,202,202,202,1,1,4.083168,-5.265973,4.0844,1
146,1,220,220,220,1,1,5.656147,1.92476,-1.655393,1
147,2,012-120,120,012-120,2,0.89,0.252102,2.488163,-0.415216,0.89
147,2,012-120,012,012-120,2,0.11,-3.311622,0.968571,5.265568,0.11
148,2,012-020,012,012-020-201,2,0.27,-5.772379,0.490628,4.135131,0.27
148,2,012-020,020,012-020-201,2,0.73,0.674037,6.044581,-0.51581,0.73
149,1,200,200,200,1,1,6.687166,-0.579648,-0.12923,1
150,2,002-200,200,002-200,2,0.55,7.154559,2.169558,-2.075918,0.55
150,2,002-200,002,002-200,2,0.45,1.036103,2.008975,4.897628,0.45
151,1,201,201,102-201,1,1,8.236512,-7.201128,-0.031141,1
152,2,021-022,021,021,2,0.75,-5.324303,6.875773,-0.820718,0.75
152,2,021-022,022,021,2,0.25,-5.788799,1.374466,3.707301,0.25
153,3,002-021-201,002,002-021,3,0.69,-0.161485,0.05357,6.89451,0.69
153,3,002-021-201,201,002-021,3,0.12,4.188021,0.156236,0.513038,0.12
153,3,002-021-201,021,002-021,3,0.19,-1.359905,6.056577,0.352197,0.19
154,2,102-120,102,102-120,2,0.08,-0.095495,-1.859808,4.412377,0.08
154,2,102-120,120,102-120,2,0.92,1.44808,2.986023,1.208178,0.92
155,3,002-020-200,002,002-020-200,3,0.29,0.991683,-0.153079,5.768317,0.29
155,3,002-020-200,020,002-020-200,3,0.09,1.704147,3.703753,-0.538132,0.09
155,3,002-020-200,200,002-020-200,3,0.62,6.74995,-2.277593,0.132898,0.62
156,1,022,022,022-120,2,0.92,0.751157,6.115582,2.67467,1
156,1,022,022,022-120,2,0.08,0.164519,1.512361,6.416585,1
157,3,012-022-200,022,012-200,3,0.33,-4.028585,3.059636,3.229263,0.33
157,3,012-022-200,012,012-200,3,0.37,1.031976,0.944021,4.9311,0.37
157,3,012-022-200,200,012-200,3,0.3,6.973147,-0.330022,2.078512,0.3
158,2,002-201,002,002-201,2,0.59,0.949175,1.752204,6.259631,0.59
158,2,002-201,201,002-201,2,0.41,6.327867,-3.926274,0.727667,0.41
159,2,202-220,220,202-220,2,0.55,3.722551,3.12122,-1.656591,0.55
159,2,202-220,202,202-220,2,0.45,2.544413,1.54505,1.722161,0.45
160,1,020,020,020,1,1,-0.785107,8.555996,0.205236,1
161,2,022-210,210,012-210,2,0.89,6.095891,1.861116,-4.773969,0.89
161,2,022-210,022,012-210,2,0.11,-1.738744,3.265389,1.487907,0.11
162,1,201,201,201,1,1,9.299819,-3.67157,1.336231,1
163,1,120,120,120,1,1,1.177413,7.57472,-5.77993,1
164,1,120,120,120,1,1,0.658385,6.690833,-2.027265,1
165,1,200,200,120-200,1,1,8.445832,-3.008438,0.934191,1
166,3,021-120-211,021,021-120,3,0.71,-3.408283,7.3502,0.748215,0.71
166,3,021-120-211,211,021-120,3,0.23,3.905351,1.154696,-0.340021,0.23
166,3,021-120-211,120,021-120,3,0.06,2.404336,6.475446,-3.729391,0.06
167,1,020,020,020,1,1,-0.243969,5.555467,-5.074274,1
168,2,120-202,120,120,2,0.93,2.06778,3.746507,1.469754,0.93
168,2,120-202,202,120,2,0.07,3.035424,-2.273385,4.187842,0.07
169,1,002,002,002,1,1,-1.55514,-0.985614,9.372751,1
170,3,002-120-200,120,002-120-200,3,0.17,1.044357,6.150183,-2.374591,0.17
170,3,002-120-200,002,002-120-200,3,0.14,0.236362,0.681389,5.529163,0.14
170,3,002-120-200,200,002-120-200,3,0.69,5.965359,0.11294,0.738443,0.69
171,2,002-020,002,002-020,2,0.5,-2.577806,-1.011177,5.188239,0.5
171,2,002-020,020,002-020,2,0.5,-5.921351,5.163364,0.764114,0.5
172,1,210,210,210,1,1,7.468249,0.925823,-3.716373,1
173,1,200,200,120-200,1,1,5.896649,-2.953588,-1.620405,1
174,2,021-022,021,021-202,2,0.65,-3.493739,6.419614,0.316124,0.65
174,2,021-022,022,021-202,2,0.35,-3.616591,2.721858,3.925221,0.35
175,1,102,102,102,1,1,-1.583352,-1.877,7.127444,1
176,1,020,020,020,1,1,-1.563431,9.863857,-0.905173,1
177,3,020-102-210,102,020-210,3,0.14,0.719352,-0.536476,3.842749,0.14
177,3,020-102-210,020,020-210,3,0.49,-0.091016,5.935999,-0.775609,0.49
177,3,020-102-210,210,020-210,3,0.37,6.327616,1.713008,-2.769266,0.37
178,1,120,120,120,1,1,1.584621,6.536636,-4.210476,1
179,3,012-120-210,012,012-120,3,0.02,0.837962,-0.016873,3.405032,0.02
179,3,012-120-210,120,012-120,3,0.7,1.359801,5.586107,-2.95971,0.7
179,3,012-120-210,210,012-120,3,0.28,3.946268,0.460447,-1.316779,0.28
180,1,202,202,202,1,1,5.408201,-6.140631,5.837728,1
181,2,012-102,102,012-102,2,0.98,2.468977,-5.035755,5.301654,0.98
181,2,012-102,012,012-102,2,0.02,-0.215681,0.728394,5.501039,0.02
182,1,020,020,020,1,1,1.709521,6.838128,0.870719,1
183,1,202,202,012-202,1,1,4.194411,-4.661422,2.816178,1
184,2,012-020,020,020-210,2,0.73,-1.51864,7.090728,0.144769,0.73
184,2,012-020,012,020-210,2,0.27,-2.949978,1.968607,5.004417,0.27
185,1,002,002,002,1,1,1.691077,1.025089,6.931798,1
186,2,002-020,020,002-020-210,2,0.32,0.076036,6.983686,0.603677,0.32
186,2,002-020,002,002-020-210,2,0.68,0.046494,0.668909,5.615403,0.68
187,2,002-020,002,002-020,2,0.33,-1.65072,-1.331656,5.879859,0.33
187,2,002-020,020,002-020,2,0.67,0.579008,3.215206,-0.16759,0.67
188,1,022,022,022,1,1,-6.813621,4.009718,3.492205,1
189,2,120-210,120,-2,2,0.47,1.771317,5.827124,0.661413,0.47
189,2,120-210,210,-2,2,0.53,5.263312,2.453183,-0.013177,0.53
190,1,020,020,020,1,1,1.101862,7.475887,-0.138802,1
191,2,002-021,021,002-021,2,0.34,-3.938773,5.115304,0.446328,0.34
191,2,002-021,002,002-021,2,0.66,1.018863,-1.764288,5.187519,0.66
192,1,002,002,002-021,1,1,1.405504,0.863841,8.35409,1
193,1,200,200,200,1,1,6.930156,-0.576208,0.160149,1
194,4,002-022-120-200,200,002-021-120-200,4,0.06,4.214232,1.377929,-0.429836,0.06
194,4,002-022-120-200,120,002-021-120-200,4,0.28,2.568036,5.374734,-3.072974,0.28
194,4,002-022-120-200,002,002-021-120-200,4,0.56,-1.0107680000000001,-0.095102,5.775939,0.56
194,4,002-022-120-200,022,002-021-120-200,4,0.1,-2.061724,4.683974,1.451798,0.1
195,1,220,220,102-220,1,1,-0.052477,5.495679,0.536505,1
196,2,022-102,102,022-102,2,0.32,-0.566913,-2.625896,8.165816,0.32
196,2,022-102,022,022-102,2,0.68,-6.095871,2.654563,6.493217,0.68
197,3,012-120-202,120,012-120,3,0.02,0.986448,5.246235,-1.745635,0.02
197,3,012-120-202,202,012-120,3,0.09,2.788352,-3.476413,1.847585,0.09
197,3,012-120-202,012,012-120,3,0.89,-4.792956,-1.250361,8.189317,0.89
198,3,120-201-210,201,120-201-210,3,0.17,5.483463,-2.708772,0.189038,0.17
198,3,120-201-210,120,120-201-210,3,0.05,0.085386,5.99109,-3.773941,0.05
198,3,120-201-210,210,120-201-210,3,0.78,5.465963,1.470615,-6.108006,0.78
