parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
41,2,202-220,202,202-220,2,0.69,0.22261,-4.095364,4.305804,0.69
41,2,202-220,220,202-220,2,0.31,5.556154,2.013827,-1.359878,0.31
42,1,022,022,022-102,1,1,-2.324546,2.803489,3.186327,1
43,3,020-102-200,020,020-200,3,0.15,0.15393,4.891603,-0.185764,0.15
43,3,020-102-200,102,020-200,3,0.17,0.795381,1.163323,3.694499,0.17
43,3,020-102-200,200,020-200,3,0.68,6.663558,-0.731883,-0.565324,0.68
44,2,120-200,200,120-200,2,0.69,6.680276,1.170829,-2.62227,0.69
44,2,120-200,120,120-200,2,0.31,1.523112,5.898104,-7.15125,0.31
45,2,020-200,200,002-020-200,2,0.31,6.269985,1.312587,-3.618481,0.31
45,2,020-200,020,002-020-200,2,0.69,0.206688,6.886639,-2.827188,0.69
46,2,020-201,020,020,2,0.85,1.635195,7.012697,-0.156279,0.85
46,2,020-201,201,020,2,0.15,5.201253,1.237765,1.232814,0.15
47,2,120-200,120,120-200,2,0.49,0.731641,5.910798,-3.964771,0.49
47,2,120-200,200,120-200,2,0.51,6.318203,0.690618,0.033669,0.51
48,1,020,020,020,1,1,-0.07467,8.569118,-0.95595,1
49,2,012-102,012,012-102,2,0.4,-0.720251,2.496379,8.256199,0.4
49,2,012-102,102,012-102,2,0.6,1.490066,-0.409251,8.75643,0.6
50,1,201,201,201,1,1,9.153608,-6.044616,1.240839,1
51,1,102,102,021-102,1,1,0.491625,-7.331534,7.583112,1
52,3,021-102-200,200,021-102-200,3,0.51,7.525663,1.185829,0.965264,0.51
52,3,021-102-200,021,021-102-200,3,0.2,-1.287771,7.051155,2.155502,0.2
52,3,021-102-200,102,021-102-200,3,0.29,2.271008,0.380766,7.336632,0.29
53,1,012,012,012,1,1,-3.16204,-0.477365,5.579004,1
54,2,012-200,012,012,2,0.96,-3.846268,1.29205,7.942669,0.96
54,2,012-200,200,012,2,0.04,4.589611,0.064861,1.469104,0.04
55,3,002-022-200,022,002-200,3,0.15,-3.509117,4.555946,2.389281,0.15
55,3,002-022-200,002,002-200,3,0.78,-0.678513,0.823311,8.055673,0.78
55,3,002-022-200,200,002-200,3,0.07,5.165153,0.108522,1.615753,0.07
56,1,220,220,220,1,1,3.301105,3.660613,-4.40166,1
57,1,210,210,210,1,1,7.17912,1.5245,-6.190276,1
58,1,012,012,012,1,1,-3.158928,2.242836,6.655785,1
59,1,200,200,200,1,1,8.743288,-0.337844,1.355803,1
60,1,002,002,002,1,1,-1.427455,1.651707,8.490758,1
61,1,202,202,012-202,1,1,4.294831,-3.077477,1.819101,1
62,2,102-201,102,-1,2,0.48,1.6873,-9.00667,6.667331,0.48
62,2,102-201,201,-1,2,0.52,6.119788,-6.463438,1.280375,0.52
63,2,002-020,002,002-020,2,0.19,-3.008021,-2.344932,4.671209,0.19
63,2,002-020,020,002-020,2,0.81,-3.532105,4.020411,-1.482657,0.81
64,2,021-202,021,021-202,2,0.89,-1.182628,7.537375,2.044079,0.89
64,2,021-202,202,021-202,2,0.11,3.629597,-1.828424,5.996211,0.11
65,2,012-210,210,012,2,0.63,5.174531,0.733522,0.284746,0.63
65,2,012-210,012,012,2,0.37,-2.564601,1.36132,6.701045,0.37
66,2,012-120,012,012,2,0.06,-3.04712,0.394971,4.588751,0.06
66,2,012-120,120,012,2,0.94,2.828275,5.444524,-1.489235,0.94
67,2,012-020,020,012-020,2,0.46,-0.030722,7.380075,0.954127,0.46
67,2,012-020,012,012-020,2,0.54,-2.306709,1.584488,7.454533,0.54
68,2,102-201,201,021-102,2,0.2,4.689307,-2.337694,1.71655,0.2
68,2,102-201,102,021-102,2,0.8,2.238773,-7.568998,6.624669,0.8
69,1,021,021,021,1,1,-5.533892,5.319758,1.58449,1
70,3,102-201-210,102,102-201-210,3,0.08,2.056852,-2.619194,6.381788,0.08
70,3,102-201-210,201,102-201-210,3,0.72,8.080536,-2.622911,0.210236,0.72
70,3,102-201-210,210,102-201-210,3,0.2,7.266281,2.674751,-4.567803,0.2
71,3,002-020-200,200,002-020-200,3,0.27,5.730453,-0.165116,-1.641191,0.27
71,3,002-020-200,020,002-020-200,3,0.64,-1.276625,4.797799,-0.64667,0.64
71,3,002-020-200,002,002-020-200,3,0.09,-0.563502,-0.098797,4.785733,0.09
72,2,012-202,012,012,2,0.98,-0.562095,-0.923579,7.929585,0.98
72,2,012-202,202,012,2,0.02,4.578608,-5.309802,2.086595,0.02
73,2,002-020,020,002-020,2,0.88,0.213377,6.959104,1.141684,0.88
73,2,002-020,002,002-020,2,0.12,0.604073,0.801023,5.637291,0.12
74,1,020,020,020,1,1,0.176707,7.371579,1.70027,1
75,1,012,012,012-200,1,1,-4.059308,1.604119,6.370542,1
76,3,120-201-202,201,201,3,0.69,6.993137,-5.342006,0.533919,0.69
76,3,120-201-202,202,201,3,0.17,2.986892,-2.890213,3.905558,0.17
76,3,120-201-202,120,201,3,0.14,2.629233,5.108051,-1.359295,0.14
77,3,002-020-200,002,020-200,3,0.34,-0.10736,0.576001,6.808051,0.34
77,3,002-020-200,020,020-200,3,0.17,-1.170672,5.9153,1.662515,0.17
77,3,002-020-200,200,020-200,3,0.49,6.091097,-0.444998,1.374089,0.49
78,2,020-210,210,020-201-210,2,0.88,7.679717,-1.024057,-6.299069,0.88
78,2,020-210,020,020-201-210,2,0.12,1.195654,2.802091,-0.301329,0.12
79,1,022,022,022-210,1,1,-5.751421,3.288208,3.056528,1
80,2,020-200,200,002-020-200,2,0.83,6.623284,-0.101766,-2.69963,0.83
80,2,020-200,020,002-020-200,2,0.17,0.142925,5.16304,-0.692119,0.17
81,2,012-202,202,012-202,2,0.87,5.41956,-4.680339,2.431024,0.87
81,2,012-202,012,012-202,2,0.13,-1.395741,1.134279,6.630964,0.13
82,1,020,020,020,1,1,-1.222764,7.147578,0.218477,1
83,2,200-220,220,200,2,0.45,0.972448,4.691033,-5.093037,0.45
83,2,200-220,200,200,2,0.55,4.651602,1.571875,-0.631279,0.55
84,2,002-021,002,002-021,2,0.2,-0.690789,-1.097446,6.225031,0.2
84,2,002-021,021,002-021,2,0.8,-4.940972,5.098952,-0.114356,0.8
85,3,012-021-202,021,012-021-201,3,0.13,-1.113208,5.909088,2.298408,0.13
85,3,012-021-202,012,012-021-201,3,0.33,0.624861,1.265865,8.672829,0.33
85,3,012-021-202,202,012-021-201,3,0.54,3.119752,-1.642987,6.428227,0.54
86,2,022-210,022,012-210,2,0.91,-1.877805,2.686087,2.89016,0.91
86,2,022-210,210,012-210,2,0.09,4.723443,-0.178036,-0.948689,0.09
87,2,102-120,102,102-120,2,0.87,1.574408,-1.279738,2.823951,0.87
87,2,102-120,120,102-120,2,0.13,1.542458,4.224918,-2.838924,0.13
88,2,201-220,220,201,2,0.21,3.128686,5.504321,-5.861729,0.21
88,2,201-220,201,201,2,0.79,8.819517,-4.165537,0.265881,0.79
89,1,202,202,202,1,1,3.119801,-3.061248,6.445343,1
90,1,012,012,012,1,1,-2.394832,0.738346,6.18361,1
91,2,022-202,202,201,2,0.71,3.043847,0.925926,5.468842,0.71
91,2,022-202,022,201,2,0.29,-2.538422,5.421881,2.22547,0.29
92,1,220,220,220,1,1,6.349817,4.52018,-3.89716,1
93,3,012-021-201,021,012-201,3,0.2,-1.462889,4.374688,1.223007,0.2
93,3,012-021-201,012,012-201,3,0.76,-1.534215,1.357777,6.821464,0.76
93,3,012-021-201,201,012-201,3,0.04,4.568535,0.834076,1.213461,0.04
94,3,112-120-202,202,112-120-202,3,0.81,6.61433,-3.434886,3.763378,0.81
94,3,112-120-202,112,112-120-202,3,0.08,1.216507,2.355767,3.337729,0.08
94,3,112-120-202,120,112-120-202,3,0.11,2.457905,6.455463,-2.690987,0.11
95,2,012-020,020,012-020,2,0.84,-1.379607,7.658696,1.509719,0.84
95,2,012-020,012,012-020,2,0.16,-6.156857,1.272519,6.741964,0.16
96,2,120-200,200,120-200,2,0.26,6.479064,0.604709,0.551619,0.26
96,2,120-200,120,120-200,2,0.74,0.399039,7.039918,-5.574227,0.74
97,2,002-200,200,002-200,2,0.77,7.235063,-2.113244,1.947014,0.77
97,2,002-200,002,002-200,2,0.23,1.128625,1.219035,7.197236,0.23
98,2,201-220,201,201-220,2,0.72,9.013195,-2.564669,1.490521,0.72
98,2,201-220,220,201-220,2,0.28,6.756262,1.789527,-2.03231,0.28
99,3,002-020-200,200,002-020-200,3,0.21,5.620319,0.238715,1.267816,0.21
99,3,002-020-200,020,002-020-200,3,0.62,0.011133,5.42008,0.357294,0.62
99,3,002-020-200,002,002-020-200,3,0.17,-0.6064,-0.667357,6.173773,0.17
100,1,202,202,202,2,0.56,2.113294,-6.279714,5.503137,1
100,1,202,202,202,2,0.44,5.080472,-3.226845,2.17715,1
101,2,002-200,200,002-200,2,0.35,6.341489,0.009302,1.183202,0.35
101,2,002-200,002,002-200,2,0.65,0.50299,-0.642838,6.30126,0.65
102,2,012-102,102,012-102,2,0.56,0.964199,-0.993203,8.450093,0.56
102,2,012-102,012,012-102,2,0.44,-1.330298,1.750315,8.329327,0.44
103,2,210-220,210,210,2,0.83,6.649635,0.229976,-3.379268,0.83
103,2,210-220,220,210,2,0.17,0.503015,5.68261,1.057178,0.17
104,1,200,200,200,1,1,8.413021,-0.834283,2.186859,1
105,1,102,102,102,1,1,2.076286,-6.104222,7.332973,1
106,2,012-102,102,012-102,2,0.72,0.926254,-1.443803,6.570164,0.72
106,2,012-102,012,012-102,2,0.28,-0.701197,1.477691,6.510771,0.28
107,2,020-200,020,020-200,2,0.94,-1.947968,7.865528,0.883649,0.94
107,2,020-200,200,020-200,2,0.06,4.846265,1.631739,0.563982,0.06
108,1,012,012,012,1,1,-5.481565,2.256686,5.161249,1
109,3,002-020-200,200,020-200,3,0.34,7.181479,0.774406,-0.153415,0.34
109,3,002-020-200,002,020-200,3,0.1,1.082874,0.820988,5.57038,0.1
109,3,002-020-200,020,020-200,3,0.56,1.581115,7.088546,-0.743738,0.56
110,1,022,022,022,1,1,-7.542099,3.920184,4.593831,1
111,2,202-220,202,220,2,0.79,3.347032,-4.042639,2.578019,0.79
111,2,202-220,220,220,2,0.21,6.46605,2.037113,-1.509832,0.21
112,2,102-120,102,102-120,2,0.29,1.504444,-0.292777,6.50792,0.29
112,2,102-120,120,102-120,2,0.71,0.413256,6.282915,0.448322,0.71
113,1,022,022,012,1,1,-3.026179,4.536084,1.996723,1
114,2,022-202,202,022-202-220,2,0.74,2.285101,-1.438672,6.79424,0.74
114,2,022-202,022,022-202-220,2,0.26,0.330766,1.210137,4.819338,0.26
115,1,202,202,202,1,1,5.383615,-6.005638,4.577656,1
116,3,002-020-201,201,002-020,3,0.23,4.296512,0.744387,0.375193,0.23
116,3,002-020-201,002,002-020,3,0.1,0.380037,-0.056027,4.290329,0.1
116,3,002-020-201,020,002-020,3,0.67,0.001576,6.503262,-1.719897,0.67
117,1,202,202,012-202,1,1,2.648953,-5.045001,3.964979,1
118,1,220,220,220,1,1,2.801432,4.851207,-1.559289,1
119,1,112,112,112,1,1,-2.047566,1.248528,5.296017,1
120,2,102-200,200,102-200,2,0.68,7.836713,-0.186689,-0.154141,0.68
120,2,102-200,102,102-200,2,0.32,1.2679,-5.763302,6.03219,0.32
121,3,021-120-202,120,021-120-202,3,0.35,1.707243,7.016396,-1.376756,0.35
121,3,021-120-202,021,021-120-202,3,0.08,-2.158301,6.939567,1.927583,0.08
121,3,021-120-202,202,021-120-202,3,0.57,3.443229,-3.038129,4.630149,0.57
122,1,210,210,210,1,1,8.637459,1.938789,-7.014856,1
123,1,102,102,102,1,1,-0.20071,-1.557914,6.072167,1
124,2,002-201,201,002-201,2,0.07,5.778217,-4.913034,2.433452,0.07
124,2,002-201,002,002-201,2,0.93,1.185069,1.490258,8.41356,0.93
125,1,002,002,002-200,1,1,-3.600284,0.838695,6.43755,1
126,1,220,220,220,1,1,2.210961,3.753909,-5.940305,1
127,2,002-022,022,002,2,0.55,-7.148078,4.69597,2.740494,0.55
127,2,002-022,002,002,2,0.45,-1.80747,1.877623,6.179376,0.45
128,2,102-200,200,102-200,2,0.59,6.643942,-2.022188,-0.730288,0.59
128,2,102-200,102,102-200,2,0.41,0.632879,-8.222793,5.622009,0.41
129,3,002-020-200,200,002-020-200,3,0.38,4.95392,0.567405,1.152963,0.38
129,3,002-020-200,002,002-020-200,3,0.33,-0.54584,-1.492684,6.576842,0.33
129,3,002-020-200,020,002-020-200,3,0.29,-0.590195,5.127747,0.592647,0.29
130,1,220,220,220,2,0.53,3.029361,6.287472,-4.553343,1
130,1,220,220,220,2,0.47,6.326707,2.85394,-0.728416,1
131,1,021,021,021,1,1,-0.245717,5.121908,1.134397,1
132,3,002-020-200,002,002-020-200,3,0.09,-1.007963,-0.219018,3.922006,0.09
132,3,002-020-200,200,002-020-200,3,0.53,4.760408,-0.352807,-2.4525,0.53
132,3,002-020-200,020,002-020-200,3,0.38,-0.31168,5.906413,-1.981632,0.38
133,2,021-102,021,021-102,2,0.59,-4.363691,6.406827,1.214472,0.59
133,2,021-102,102,021-102,2,0.41,0.126024,-0.162595,4.97658,0.41
134,2,120-200,120,120-200,2,0.44,0.067991,7.146095,-7.176703,0.44
134,2,120-200,200,120-200,2,0.56,6.677596,0.814867,-2.796258,0.56
135,1,012,012,012,1,1,-1.716385,1.422194,7.50264,1
136,2,021-200,021,021-200,2,0.86,-2.029072,6.632469,1.861053,0.86
136,2,021-200,200,021-200,2,0.14,5.315079,0.234347,1.264868,0.14
137,3,002-020-200,200,002-020-200,3,0.14,5.933108,1.806937,-0.757501,0.14
137,3,002-020-200,020,002-020-200,3,0.37,1.174896,8.199638,-0.680584,0.37
137,3,002-020-200,002,002-020-200,3,0.49,0.579517,1.745636,5.624748,0.49
138,2,022-120,120,022-120,2,0.36,-0.373053,8.37708,-2.358266,0.36
138,2,022-120,022,022-120,2,0.64,-6.787847,6.340193,2.558293,0.64
139,3,012-022-210,012,012-210,3,0.14,0.050772,1.162154,4.120083,0.14
139,3,012-022-210,022,012-210,3,0.17,-0.398242,4.014857,2.58678,0.17
139,3,012-022-210,210,012-210,3,0.69,6.524446,1.256119,-1.441675,0.69
140,2,012-120,012,012-120,2,0.66,-5.4262,0.987612,6.613307,0.66
140,2,012-120,120,012-120,2,0.34,0.95042,7.003032,-1.772735,0.34
141,2,012-021,012,-1,2,0.21,-2.559066,0.362793,5.862527,0.21
141,2,012-021,021,-1,2,0.79,-2.010577,5.907514,-0.197611,0.79
142,2,012-020,020,012-020,2,0.31,0.368022,5.796325,0.253565,0.31
142,2,012-020,012,012-020,2,0.69,-3.332203,-0.042157,5.8644,0.69
143,1,002,002,002,1,1,-0.541026,-4.989334,7.223164,1
144,3,002-020-200,200,002-020-200,3,0.72,4.60721,-0.336027,-2.332218,0.72
144,3,002-020-200,020,002-020-200,3,0.15,-0.717809,5.912767,-1.2024,0.15
144,3,002-020-200,002,002-020-200,3,0.13,-0.836322,-0.160319,4.276155,0.13
145,2,120-201,201,120-201,2,0.51,7.644904,-0.874731,-0.580875,0.51
145,2,120-201,120,120-201,2,0.49,2.698125,5.515417,-6.826445,0.49
146,1,012,012,012,1,1,-1.777594,2.578731,4.962955,1
147,1,002,002,002,1,1,-3.86004,-3.896867,6.854215,1
148,2,120-202,120,102-120,2,0.1,1.112874,4.76514,-0.588418,0.1
148,2,120-202,202,102-120,2,0.9,3.631151,-6.260881,3.094553,0.9
149,1,120,120,120,1,1,1.479373,8.263345,-4.356413,1
150,3,012-020-201,020,012-201,3,0.27,2.060045,7.387609,0.518408,0.27
150,3,012-020-201,201,012-201,3,0.27,7.193391,-4.485337,2.346844,0.27
150,3,012-020-201,012,012-201,3,0.46,-3.592455,1.749331,6.78455,0.46
151,2,201-210,201,201-210,2,0.75,7.067936,-7.343443,0.702016,0.75
151,2,201-210,210,201-210,2,0.25,7.081538,-1.446078,-4.887749,0.25
152,3,012-020-200,020,012-020-200,3,0.35,-1.620392,6.823878,-0.500863,0.35
152,3,012-020-200,200,012-020-200,3,0.13,4.775384,0.494995,0.155424,0.13
152,3,012-020-200,012,012-020-200,3,0.52,-6.221621,2.262009,5.383659,0.52
153,1,102,102,102,1,1,0.804102,-4.594251,4.062275,1
154,2,002-021,021,002-021,2,0.14,-2.749156,4.682423,1.334285,0.14
154,2,002-021,002,002-021,2,0.86,0.279086,0.528129,7.248806,0.86
155,2,120-200,200,120-200,2,0.81,7.370096,-0.074408,0.373602,0.81
155,2,120-200,120,120-200,2,0.19,1.280498,5.772737,-4.828427,0.19
156,1,012,012,012,1,1,-4.118279,1.201539,6.592081,1
157,1,220,220,220,1,1,2.746424,3.104773,-1.156449,1
158,1,020,020,020-200,1,1,-1.316465,6.609776,-0.609331,1
159,2,021-220,021,021-220,2,0.65,-4.355235,6.726361,1.200581,0.65
159,2,021-220,220,021-220,2,0.35,2.648767,3.496347,-5.036801,0.35
160,2,022-220,022,220,2,0.37,-0.462233,1.85168,4.957744,0.37
160,2,022-220,220,220,2,0.63,4.818089,1.403683,1.425841,0.63
161,4,021-102-201-210,201,021-102-201-210,4,0.02,6.726127,-1.486984,1.215573,0.02
161,4,021-102-201-210,210,021-102-201-210,4,0.39,6.334203,1.631241,-4.164592,0.39
161,4,021-102-201-210,021,021-102-201-210,4,0.28,0.260631,4.46259,1.172053,0.28
161,4,021-102-201-210,102,021-102-201-210,4,0.31,1.082255,-1.364181,6.75187,0.31
162,2,102-200,200,102-200,2,0.2,5.019113,-0.344541,0.61187,0.2
162,2,102-200,102,102-200,2,0.8,2.085213,-4.298065,6.65959,0.8
163,3,022-120-220,120,120,3,0.11,1.543933,5.540071,-2.11897,0.11
163,3,022-120-220,022,120,3,0.04,-1.801634,4.143791,2.253036,0.04
163,3,022-120-220,220,120,3,0.85,6.402337,2.124471,-1.2445600000000001,0.85
164,2,120-200,120,012-120-200,2,0.4,1.070281,6.751293,-5.402632,0.4
164,2,120-200,200,012-120-200,2,0.6,6.762888,1.404727,0.106156,0.6
165,2,021-210,021,021-210,2,0.11,-0.61314,6.266505,2.301061,0.11
165,2,021-210,210,021-210,2,0.89,8.25899,0.605773,-1.581737,0.89
166,3,002-020-200,200,002-020-200,3,0.5,4.380599,-1.815772,0.030553,0.5
166,3,002-020-200,020,002-020-200,3,0.21,-1.509481,3.582478,1.599683,0.21
166,3,002-020-200,002,002-020-200,3,0.29,-2.011991,-1.630959,6.601333,0.29
167,1,002,002,002,1,1,0.038214,-2.189491,8.547668,1
168,2,102-220,220,102-220,2,0.6,2.628807,4.06755,-3.701337,0.6
168,2,102-220,102,102-220,2,0.4,0.914486,-0.099745,5.845651,0.4
169,1,102,102,102,1,1,2.196425,-6.166928,7.811205,1
170,2,020-210,020,020-210,2,0.94,0.960646,7.216859,0.594701,0.94
170,2,020-210,210,020-210,2,0.06,6.188106,1.2194,-4.270344,0.06
171,1,120,120,120-201,1,1,1.401566,6.00678,-1.193229,1
172,2,012-210,012,012-210,2,0.57,0.38277,1.125026,8.310991,0.57
172,2,012-210,210,012-210,2,0.43,5.802767,0.593002,1.723247,0.43
173,1,020,020,020,1,1,-2.555116,5.813025,-0.057072,1
174,2,012-020,012,012-020,2,0.66,-7.162422,0.762036,6.035591,0.66
174,2,012-020,020,012-020,2,0.34,-2.557932,6.640521,-0.51349,0.34
175,1,202,202,202,1,1,2.947689,-5.574801,2.808125,1
176,3,002-020-201,020,002-020-201,3,0.05,-0.519893,4.99522,0.226619,0.05
176,3,002-020-201,201,002-020-201,3,0.72,6.053903,-2.08938,1.341693,0.72
176,3,002-020-201,002,002-020-201,3,0.23,0.479688,-1.613805,6.510925,0.23
177,3,112-121-211,211,201,3,0.01,-0.089765,1.418649,1.789931,0.01
177,3,112-121-211,112,201,3,0.01,-0.486427,1.999684,2.441714,0.01
177,3,112-121-211,121,201,3,0.98,-0.501141,2.74753,0.881816,0.98
178,1,210,210,210,1,1,7.473574,0.311922,0.859211,1
179,2,012-021,021,012-021,2,0.44,-7.921828,6.325865,-0.870061,0.44
179,2,012-021,012,012-021,2,0.56,-7.961597,0.878406,5.657859,0.56
180,1,022,022,022,1,1,-3.007407,3.704843,3.010186,1
181,1,020,020,020,1,1,-0.654065,7.039069,1.838454,1
182,3,002-020-201,002,002-020-201,3,0.72,1.443199,-1.450581,6.592028,0.72
182,3,002-020-201,020,002-020-201,3,0.12,1.409244,4.274325,0.385608,0.12
182,3,002-020-201,201,002-020-201,3,0.16,6.369009,-1.343043,1.642224,0.16
183,1,220,220,220,1,1,2.473066,5.32895,-3.144785,1
184,2,102-220,220,022-102-220,2,0.15,5.918978,1.2588,0.613113,0.15
184,2,102-220,102,022-102-220,2,0.85,0.880677,-2.863818,8.666974,0.85
185,3,002-120-200,002,002-120-200,3,0.61,0.220839,-2.359239,7.527493,0.61
185,3,002-120-200,200,002-120-200,3,0.33,6.177528,-1.771793,1.339922,0.33
185,3,002-120-200,120,002-120-200,3,0.06,1.52237,4.145991,-0.4722,0.06
186,1,120,120,120-210,1,1,2.356183,7.230452,-2.217865,1
187,1,220,220,021-220,1,1,3.647279,2.293418,-4.385302,1
188,2,120-200,120,120-200,2,0.22,0.360418,6.492515,-5.253575,0.22
188,2,120-200,200,120-200,2,0.78,6.45745,-0.220748,0.910782,0.78
189,3,002-020-200,002,002-020-200,3,0.18,1.446807,0.284328,4.164075,0.18
189,3,002-020-200,200,002-020-200,3,0.5,7.826203,1.045779,-2.327124,0.5
189,3,002-020-200,020,002-020-200,3,0.32,1.730089,6.189296,0.094579,0.32
190,1,020,020,020,1,1,1.456577,9.535614,-4.391392,1
191,1,210,210,210,1,1,7.048647,1.879594,-1.997462,1
192,2,022-212,022,022-202,2,0.59,-2.634598,4.562579,3.464338,0.59
192,2,022-212,212,022-202,2,0.41,1.687665,0.722189,3.262997,0.41
193,2,002-102,002,002,2,0.1,-0.312046,-1.447599,3.445528,0.1
193,2,002-102,102,002,2,0.9,2.395903,-2.137287,2.623632,0.9
194,2,102-220,102,021-102-220,2,0.44,1.855616,-1.613456,6.262566,0.44
194,2,102-220,220,021-102-220,2,0.56,4.607837,1.37706,-1.208816,0.56
195,1,002,002,002-020,1,1,-0.773809,-2.362673,5.149369,1
196,2,102-200,200,102-200,2,0.6,6.339027,-1.8867,-0.387365,0.6
196,2,102-200,102,102-200,2,0.4,1.414611,-7.54644,6.197089,0.4
197,1,002,002,002,1,1,0.527466,1.453315,7.008537,1
198,3,020-102-200,102,020-102-200,3,0.51,2.740729,-5.442482,5.555762,0.51
198,3,020-102-200,200,020-102-200,3,0.37,5.930517,0.501769,0.60376,0.37
198,3,020-102-200,020,020-102-200,3,0.12,0.202581,6.2777520000000004,1.030515,0.12
199,2,202-220,202,202-220,3,0.34,1.381424,-2.638448,7.030275,0.64
199,2,202-220,220,202-220,3,0.36,3.119832,2.936222,-2.01423,0.36
