Phase,Count,Frequency
0110-0300-1010,6,6e-4
0110-0303,6,6e-4
0110-0303-0310,11,0.0011
0110-0303-0310-1010,19,0.0019
0110-0303-0310-1010-1013,11,0.0011
0110-0303-1010,2,2e-4
0110-0303-1010-1013,1,1e-4
0110-0310,1,1e-4
0110-0310-0312-1010-1012,1,1e-4
0110-0310-0313,1,1e-4
0110-0310-0313-1010-1013,1,1e-4
0110-0310-1010,7,7e-4
0110-0313,2,2e-4
0111-0112-0311-0312-1011-1012,1,1e-4
0111-0113-0301-0303-1011-1013,2,2e-4
0111-0113-0301-0303-1013,1,1e-4
0111-0113-0303-0311,1,1e-4
0111-0113-0303-0311-1011-1013,2,2e-4
0111-0113-0311-0313-1011-1013,2,2e-4
0111-0301-0303,1,1e-4
0111-0301-0303-1011,8,8e-4
0111-0301-1011,1,1e-4
0111-0303-0311,2,2e-4
0111-0303-0311-1011,1,1e-4
0112-0113-0302-0303-1012-1013,2,2e-4
0112-0113-0302-0303-1013,1,1e-4
0112-0300-0302-1010-1012,1,1e-4
0112-0312-1010,1,1e-4
0112-0312-1010-1012,2,2e-4
0113-0210-0303-1010-1013,1,1e-4
0113-0210-0313-1010-1013,1,1e-4
0113-0211-0301-0303-1011-1013,2,2e-4
0113-0300-0303-1010,2,2e-4
0113-0300-0303-1010-1013,25,0.0025
0113-0301-0303-1011,2,2e-4
0113-0301-0303-1011-1013,5,5e-4
0113-0302-0303-1012-1013,1,1e-4
0113-0303,3,3e-4
0113-0303-0310-1010,3,3e-4
0113-0303-0310-1010-1013,6,6e-4
0113-0303-0311-1011-1013,1,1e-4
0113-0303-1010,4,4e-4
0113-0303-1010-1013,80,0.008
0113-0303-1013,17,0.0017
0113-0310-0313-1010-1013,3,3e-4
0113-0313,1,1e-4
0113-0313-1010,1,1e-4
0113-0313-1010-1013,12,0.0012
0113-0313-1013,1,1e-4
0113-1013,1,1e-4
0200-0300-0301-1010-1011,1,1e-4
0200-0300-0303,1,1e-4
0200-0300-0303-1003-1010,1,1e-4
0200-0300-0303-1010,13,0.0013
0200-0300-0303-1010-1013,12,0.0012
0200-0300-0303-1010-1013-1103,1,1e-4
0200-0300-0303-1010-1103,3,3e-4
0200-0300-0303-1010-1203,1,1e-4
0200-0300-1010,9,9e-4
0201-0300-0301-1010-1011,1,1e-4
0201-0301-0303-1001,1,1e-4
0201-0301-0303-1011-1013,2,2e-4
0201-0301-1011,1,1e-4
0201-0303-1001-1103,1,1e-4
0203-0300-0303-1003-1010,1,1e-4
0203-0303-1003,1,1e-4
0203-0303-1010-1013,2,2e-4
0210-0211-1010-1011,1,1e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300,1,1e-4
0210-0300-0302,2,2e-4
0210-0300-0302-1010-1012,3,3e-4
0210-0300-0303-1003-1010,2,2e-4
0210-0300-0303-1010,35,0.0035
0210-0300-0303-1010-1013,17,0.0017
0210-0300-1010,14,0.0014
0210-0300-1010-1011,1,1e-4
0210-0302-1010-1012,2,2e-4
0210-0303-0310,1,1e-4
0210-0303-0310-1003-1010,1,1e-4
0210-0303-0310-1010,5,5e-4
0210-0303-0310-1010-1013,5,5e-4
0210-0303-1003-1010,1,1e-4
0210-0303-1010,17,0.0017
0210-0303-1010-1013,43,0.0043
0210-0303-1010-1113,2,2e-4
0210-0310,1,1e-4
0210-0310-1010,3,3e-4
0210-0312-1010,1,1e-4
0210-0312-1010-1012,2,2e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,9,9e-4
0210-0313-1010-1013-1113,1,1e-4
0210-1010,13,0.0013
0210-1010-1012,1,1e-4
0211-0213-0311-0313-1011-1013,2,2e-4
0211-0301-0303-1011-1013,2,2e-4
0211-0301-1111,1,1e-4
0211-0303-0311-1011-1013,1,1e-4
0212-0213-0313-1012-1013,1,1e-4
0212-0300-0302-1010-1012,1,1e-4
0212-0312-1010,1,1e-4
0212-0312-1010-1112,1,1e-4
0213-0303-1010,1,1e-4
0213-0303-1010-1013,6,6e-4
0213-0303-1013,2,2e-4
0213-0311-0313-1011-1013,2,2e-4
0213-0313,1,1e-4
0213-0313-1010-1013,3,3e-4
0213-0313-1013,1,1e-4
0300,1,1e-4
0300-0301-0310-1010-1011,1,1e-4
0300-0301-1001-1010,1,1e-4
0300-0301-1010,3,3e-4
0300-0301-1010-1011,38,0.0038
0300-0301-1010-1011-1101,1,1e-4
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1011-1200-1201,2,2e-4
0300-0301-1010-1111,1,1e-4
0300-0301-1110-1111,2,2e-4
0300-0302,1,1e-4
0300-0302-1002-1010,35,0.0035
0300-0302-1010,13,0.0013
0300-0302-1010-1012,61,0.0061
0300-0302-1010-1012-1102,5,5e-4
0300-0302-1010-1012-1200,2,2e-4
0300-0302-1010-1100-1102,2,2e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1010-1112,2,2e-4
0300-0302-1010-1200,1,1e-4
0300-0303,31,0.0031
0300-0303-0310-1010,1,1e-4
0300-0303-0310-1010-1013,2,2e-4
0300-0303-1000,10,0.001
0300-0303-1000-1003,6,6e-4
0300-0303-1000-1103,2,2e-4
0300-0303-1003,1,1e-4
0300-0303-1003-1010,398,0.0398
0300-0303-1003-1010-1200,2,2e-4
0300-0303-1003-1010-1303,1,1e-4
0300-0303-1010,667,0.0667
0300-0303-1010-1013,368,0.0368
0300-0303-1010-1013-1100,4,4e-4
0300-0303-1010-1013-1103,23,0.0023
0300-0303-1010-1013-1110-1200,1,1e-4
0300-0303-1010-1013-1113,2,2e-4
0300-0303-1010-1013-1200,12,0.0012
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1100,24,0.0024
0300-0303-1010-1100-1103,1,1e-4
0300-0303-1010-1103,67,0.0067
0300-0303-1010-1103-1200,1,1e-4
0300-0303-1010-1110,3,3e-4
0300-0303-1010-1113,13,0.0013
0300-0303-1010-1113-1200,1,1e-4
0300-0303-1010-1200,24,0.0024
0300-0303-1010-1210,2,2e-4
0300-0303-1013,1,1e-4
0300-0303-1013-1110,1,1e-4
0300-0303-1100,5,5e-4
0300-0303-1110,15,0.0015
0300-0303-1110-1200,1,1e-4
0300-0310-1010,1,1e-4
0300-1000,4,4e-4
0300-1002-1010,2,2e-4
0300-1003-1010,1,1e-4
0300-1010,338,0.0338
0300-1010-1011,1,1e-4
0300-1010-1012,2,2e-4
0300-1010-1013,1,1e-4
0300-1010-1100,4,4e-4
0300-1010-1103,1,1e-4
0300-1010-1110,2,2e-4
0300-1010-1200,6,6e-4
0300-1010-1300,1,1e-4
0300-1100,3,3e-4
0300-1110,3,3e-4
0301-0302-1011-1012,2,2e-4
0301-0302-1011-1012-1201-1302,1,1e-4
0301-0303,54,0.0054
0301-0303-0311-1011-1013,1,1e-4
0301-0303-1001,38,0.0038
0301-0303-1001-1003,46,0.0046
0301-0303-1001-1003-1203,1,1e-4
0301-0303-1001-1101,2,2e-4
0301-0303-1001-1103,7,7e-4
0301-0303-1001-1201,1,1e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,28,0.0028
0301-0303-1011,48,0.0048
0301-0303-1011-1013,133,0.0133
0301-0303-1011-1013-1103,6,6e-4
0301-0303-1011-1013-1201,3,3e-4
0301-0303-1011-1013-1213,1,1e-4
0301-0303-1011-1101,2,2e-4
0301-0303-1011-1101-1103,3,3e-4
0301-0303-1011-1103,3,3e-4
0301-0303-1011-1113,5,5e-4
0301-0303-1013-1111,1,1e-4
0301-0303-1101,4,4e-4
0301-0303-1111,1,1e-4
0301-0303-1201,1,1e-4
0301-0310-1010-1011,1,1e-4
0301-1001,1,1e-4
0301-1010-1011,1,1e-4
0301-1011,6,6e-4
0301-1101,2,2e-4
0302,2,2e-4
0302-0303,34,0.0034
0302-0303-1002-1003,12,0.0012
0302-0303-1003,1,1e-4
0302-0303-1003-1012,1,1e-4
0302-0303-1012,1,1e-4
0302-0303-1012-1013,33,0.0033
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1012-1013-1103,1,1e-4
0302-0303-1013,3,3e-4
0302-0303-1102-1103,4,4e-4
0302-0310-0312-1010-1012,1,1e-4
0302-0310-1002-1010,5,5e-4
0302-0310-1002-1010-1202,1,1e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,24,0.0024
0302-0310-1010-1012-1102,2,2e-4
0302-0311-1011-1012,1,1e-4
0302-1002,2,2e-4
0302-1002-1010,7,7e-4
0302-1002-1010-1102,1,1e-4
0302-1002-1202,1,1e-4
0302-1010,2,2e-4
0302-1010-1012,27,0.0027
0302-1010-1102,1,1e-4
0302-1010-1202,1,1e-4
0302-1012,5,5e-4
0302-1012-1102,1,1e-4
0302-1102,1,1e-4
0303,336,0.0336
0303-0310,24,0.0024
0303-0310-1003-1010,33,0.0033
0303-0310-1010,244,0.0244
0303-0310-1010-1013,442,0.0442
0303-0310-1010-1013-1103,22,0.0022
0303-0310-1010-1013-1110,2,2e-4
0303-0310-1010-1013-1113,2,2e-4
0303-0310-1010-1013-1210,4,4e-4
0303-0310-1010-1103,14,0.0014
0303-0310-1010-1113,3,3e-4
0303-0310-1010-1210,6,6e-4
0303-0310-1010-1310,1,1e-4
0303-0310-1013,3,3e-4
0303-0310-1013-1110,6,6e-4
0303-0310-1110,17,0.0017
0303-0310-1110-1113,3,3e-4
0303-0310-1210,1,1e-4
0303-0311,18,0.0018
0303-0311-1003-1011,10,0.001
0303-0311-1011,18,0.0018
0303-0311-1011-1013,108,0.0108
0303-0311-1011-1013-1103,8,8e-4
0303-0311-1011-1013-1211,1,1e-4
0303-0311-1011-1013-1311,1,1e-4
0303-0311-1011-1111,1,1e-4
0303-0311-1011-1113,1,1e-4
0303-0311-1011-1211,1,1e-4
0303-0311-1011-1311,1,1e-4
0303-0311-1013,1,1e-4
0303-0311-1013-1211,1,1e-4
0303-0311-1103-1111-1311,1,1e-4
0303-0311-1111,3,3e-4
0303-0313-1010-1013,1,1e-4
0303-1001,1,1e-4
0303-1001-1003-1203,1,1e-4
0303-1003,120,0.012
0303-1003-1010,152,0.0152
0303-1003-1010-1203,2,2e-4
0303-1003-1011,2,2e-4
0303-1003-1203,1,1e-4
0303-1010,205,0.0205
0303-1010-1013,1015,0.1015
0303-1010-1013-1103,52,0.0052
0303-1010-1013-1113,6,6e-4
0303-1010-1013-1200,1,1e-4
0303-1010-1013-1203,1,1e-4
0303-1010-1013-1210,1,1e-4
0303-1010-1103,20,0.002
0303-1010-1113,24,0.0024
0303-1011-1013,13,0.0013
0303-1011-1013-1103,1,1e-4
0303-1013,369,0.0369
0303-1013-1103,21,0.0021
0303-1013-1113,2,2e-4
0303-1013-1203,1,1e-4
0303-1103,31,0.0031
0303-1110,6,6e-4
0303-1113,7,7e-4
0310,4,4e-4
0310-0311,1,1e-4
0310-0311-1010,2,2e-4
0310-0311-1010-1011,25,0.0025
0310-0312,1,1e-4
0310-0312-1010,5,5e-4
0310-0312-1010-1012,13,0.0013
0310-0312-1010-1012-1112,1,1e-4
0310-0312-1010-1012-1310,1,1e-4
0310-0312-1010-1112,1,1e-4
0310-0312-1010-1210,1,1e-4
0310-0313,2,2e-4
0310-0313-1010,7,7e-4
0310-0313-1010-1013,56,0.0056
0310-0313-1010-1113,2,2e-4
0310-0313-1010-1210,1,1e-4
0310-1010,175,0.0175
0310-1010-1012,1,1e-4
0310-1010-1013,4,4e-4
0310-1010-1110,1,1e-4
0310-1010-1210,2,2e-4
0310-1110,6,6e-4
0311-0312-1011-1012,4,4e-4
0311-0313,2,2e-4
0311-0313-1011-1013,18,0.0018
0311-0313-1011-1013-1111-1113,1,1e-4
0311-0313-1011-1113,1,1e-4
0311-1010-1011,4,4e-4
0311-1011,7,7e-4
0312-0313-1012-1013,3,3e-4
0312-1010,1,1e-4
0312-1010-1012,36,0.0036
0312-1010-1012-1112,1,1e-4
0312-1010-1012-1212,2,2e-4
0312-1011-1012,1,1e-4
0312-1012,2,2e-4
0313,3,3e-4
0313-1010,6,6e-4
0313-1010-1013,120,0.012
0313-1010-1013-1213,4,4e-4
0313-1010-1013-1313,2,2e-4
0313-1010-1113,4,4e-4
0313-1011,1,1e-4
0313-1011-1013,5,5e-4
0313-1011-1013-1213,2,2e-4
0313-1011-1113,1,1e-4
0313-1013,42,0.0042
0313-1013-1113,1,1e-4
0313-1013-1213,5,5e-4
0313-1113,3,3e-4
1000-1001,1,1e-4
1000-1003-1303,2,2e-4
1000-1103-1303,1,1e-4
1000-1300-1303,1,1e-4
1000-1303,1,1e-4
1001,2,2e-4
1001-1003,1,1e-4
1001-1003-1303,8,8e-4
1001-1103-1201-1303,1,1e-4
1001-1103-1301-1303,1,1e-4
1001-1103-1303,1,1e-4
1001-1301-1303,1,1e-4
1002-1003-1302-1303,1,1e-4
1002-1010,7,7e-4
1002-1010-1202,1,1e-4
1002-1010-1300-1302,1,1e-4
1002-1010-1302,4,4e-4
1002-1302,1,1e-4
1003-1010,8,8e-4
1003-1010-1200-1303,1,1e-4
1003-1010-1203,1,1e-4
1003-1010-1300-1303,16,0.0016
1003-1010-1303,133,0.0133
1003-1011-1301-1303,6,6e-4
1003-1011-1303,5,5e-4
1003-1203,1,1e-4
1003-1303,13,0.0013
1010,568,0.0568
1010-1011,74,0.0074
1010-1011-1210-1211,1,1e-4
1010-1011-1300-1301,2,2e-4
1010-1012,37,0.0037
1010-1012-1212,2,2e-4
1010-1012-1212-1302,1,1e-4
1010-1012-1300-1302,6,6e-4
1010-1012-1302,9,9e-4
1010-1012-1312,3,3e-4
1010-1013,52,0.0052
1010-1013-1103-1303,22,0.0022
1010-1013-1113-1303,2,2e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1303,7,7e-4
1010-1013-1210-1303,4,4e-4
1010-1013-1213,4,4e-4
1010-1013-1213-1300,1,1e-4
1010-1013-1213-1303,15,0.0015
1010-1013-1300-1303,17,0.0017
1010-1013-1303,358,0.0358
1010-1013-1303-1310,2,2e-4
1010-1013-1313,10,0.001
1010-1100,1,1e-4
1010-1100-1300-1303,4,4e-4
1010-1100-1303,1,1e-4
1010-1102-1300-1302,1,1e-4
1010-1102-1302,1,1e-4
1010-1103-1300-1303,6,6e-4
1010-1103-1303,29,0.0029
1010-1112,3,3e-4
1010-1112-1312,1,1e-4
1010-1113,2,2e-4
1010-1113-1300-1303,5,5e-4
1010-1113-1303,20,0.002
1010-1113-1313,1,1e-4
1010-1200,4,4e-4
1010-1200-1302,1,1e-4
1010-1200-1303,10,0.001
1010-1203,1,1e-4
1010-1203-1300-1303,3,3e-4
1010-1203-1303,8,8e-4
1010-1203-1310,1,1e-4
1010-1210,1,1e-4
1010-1210-1300,1,1e-4
1010-1210-1300-1303,1,1e-4
1010-1210-1303,2,2e-4
1010-1210-1310,1,1e-4
1010-1213-1313,1,1e-4
1010-1300,29,0.0029
1010-1300-1303,80,0.008
1010-1302,1,1e-4
1010-1303,130,0.013
1010-1303-1310,10,0.001
1010-1310,1,1e-4
1010-1310-1313,1,1e-4
1010-1312,1,1e-4
1010-1313,1,1e-4
1011,2,2e-4
1011-1013,9,9e-4
1011-1013-1103-1303,6,6e-4
1011-1013-1201-1303,1,1e-4
1011-1013-1203-1303,2,2e-4
1011-1013-1211-1303,2,2e-4
1011-1013-1301-1303,10,0.001
1011-1013-1303,28,0.0028
1011-1013-1303-1311,9,9e-4
1011-1013-1311-1313,1,1e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,3,3e-4
1011-1113-1303,2,2e-4
1011-1211-1301-1303,1,1e-4
1011-1211-1303,2,2e-4
1011-1301,1,1e-4
1011-1301-1303,6,6e-4
1011-1303,2,2e-4
1011-1311,1,1e-4
1011-1311-1313,1,1e-4
1012,2,2e-4
1012-1013-1302-1303,7,7e-4
1012-1102-1103-1302-1303,1,1e-4
1012-1302,1,1e-4
1013,7,7e-4
1013-1103-1303,5,5e-4
1013-1111-1213-1301-1303,1,1e-4
1013-1111-1303,2,2e-4
1013-1203-1303,1,1e-4
1013-1213,1,1e-4
1013-1213-1303,3,3e-4
1013-1301-1303,1,1e-4
1013-1303,80,0.008
1013-1313,1,1e-4
1100-1300-1303,1,1e-4
1101-1303,1,1e-4
1103-1111-1301-1303,1,1e-4
1103-1303,7,7e-4
1110,2,2e-4
1110-1111,2,2e-4
1110-1113,1,1e-4
1110-1113-1303,1,1e-4
1110-1300-1303,1,1e-4
1110-1303,2,2e-4
1111-1113-1303,2,2e-4
1111-1113-1303-1311,1,1e-4
1111-1303,1,1e-4
1113-1303,7,7e-4
1200-1202,1,1e-4
1203-1303,3,3e-4
1300-1303,5,5e-4
1301-1303,6,6e-4
1302-1303,2,2e-4
1303,52,0.0052
1303-1311,3,3e-4
1313,1,1e-4
