Phase,Count,Frequency
0110-0300-1010,11,0.0011
0110-0303,3,3e-4
0110-0303-0310,7,7e-4
0110-0303-0310-1010,24,0.0024
0110-0303-0310-1010-1013,8,8e-4
0110-0303-1010,3,3e-4
0110-0303-1010-1013,1,1e-4
0110-0310,2,2e-4
0110-0310-0313,3,3e-4
0110-0310-0313-1010,3,3e-4
0110-0310-1010,4,4e-4
0110-0313-1010,2,2e-4
0110-1010,3,3e-4
0111-0113-0301-0303-1011-1013,2,2e-4
0111-0113-0301-0303-1013,1,1e-4
0111-0113-0303-0311,1,1e-4
0111-0113-0303-0311-1011-1013,11,0.0011
0111-0113-0303-1011-1013,1,1e-4
0111-0113-0311-0313,2,2e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0301-0303,1,1e-4
0111-0301-0303-1011,6,6e-4
0111-0303-0311,3,3e-4
0111-0303-0311-1003-1011,1,1e-4
0111-0303-0311-1011,2,2e-4
0111-0311,1,1e-4
0111-0311-1010-1011,1,1e-4
0111-0311-1011,1,1e-4
0112-0113-0302-0303-1012-1013,3,3e-4
0113-0200-0300-0303-1010,1,1e-4
0113-0200-0300-0303-1010-1013,1,1e-4
0113-0210-0300-0303-1010,2,2e-4
0113-0210-0300-0303-1010-1013,1,1e-4
0113-0210-0303-1010-1013,1,1e-4
0113-0300-0303-0310-1010-1013,1,1e-4
0113-0300-0303-1010,2,2e-4
0113-0300-0303-1010-1013,21,0.0021
0113-0301-0303-1011-1013,5,5e-4
0113-0303,2,2e-4
0113-0303-0310-1010-1013,10,0.001
0113-0303-0311-1011-1013,2,2e-4
0113-0303-1010-1013,78,0.0078
0113-0303-1013,24,0.0024
0113-0310-0313-1010-1013,2,2e-4
0113-0313-1010,2,2e-4
0113-0313-1010-1013,6,6e-4
0113-0313-1013,1,1e-4
0113-1013,1,1e-4
0200-0300-0303-1003-1010,5,5e-4
0200-0300-0303-1010,20,0.002
0200-0300-0303-1010-1013,12,0.0012
0200-0300-0303-1010-1100,1,1e-4
0200-0300-0303-1010-1103,3,3e-4
0200-0300-1010,9,9e-4
0201-0301-0303-1001,2,2e-4
0201-0301-0303-1011-1013-1103,1,1e-4
0203-0300-0303-1003-1010,1,1e-4
0203-0303-1003,1,1e-4
0203-0303-1003-1010,1,1e-4
0203-0303-1010-1013,4,4e-4
0210-0211-0300-0301-1010-1011,1,1e-4
0210-0211-0300-0301-1010-1111,1,1e-4
0210-0211-0310-0311-1010-1011,1,1e-4
0210-0211-1010-1011,3,3e-4
0210-0300-0302-1010-1012,2,2e-4
0210-0300-0303-1003-1010,5,5e-4
0210-0300-0303-1010,24,0.0024
0210-0300-0303-1010-1013,11,0.0011
0210-0300-1010,6,6e-4
0210-0302-1002-1010,1,1e-4
0210-0303,1,1e-4
0210-0303-0310,2,2e-4
0210-0303-0310-1010,4,4e-4
0210-0303-0310-1010-1013,2,2e-4
0210-0303-1003-1010,3,3e-4
0210-0303-1010,29,0.0029
0210-0303-1010-1013,56,0.0056
0210-0303-1010-1113,1,1e-4
0210-0303-1110,1,1e-4
0210-0310-0312-1010,1,1e-4
0210-0310-0313-1010,1,1e-4
0210-0310-0313-1010-1113,1,1e-4
0210-0310-1010,6,6e-4
0210-0311-1010-1011,1,1e-4
0210-0311-1010-1111,1,1e-4
0210-0312-1010-1012,2,2e-4
0210-0313-1010-1013,7,7e-4
0210-1010,12,0.0012
0211-0213-0311-0313-1011-1013,2,2e-4
0211-0301-0303-1011-1013,5,5e-4
0211-0303-0311-1011-1013,3,3e-4
0211-0303-0311-1011-1013-1203,1,1e-4
0211-0310-0311-1010-1011,1,1e-4
0212-0312-1010-1012,1,1e-4
0213-0303-0310-1010-1013,1,1e-4
0213-0303-1010-1013,3,3e-4
0213-0303-1013,1,1e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0313-1010-1013,2,2e-4
0213-0313-1013,2,2e-4
0213-1010-1013,3,3e-4
0300,10,0.001
0300-0301,2,2e-4
0300-0301-1000-1001,1,1e-4
0300-0301-1010-1011,48,0.0048
0300-0301-1010-1011-1100-1101,1,1e-4
0300-0302-0310-1010-1012,1,1e-4
0300-0302-1002-1010,12,0.0012
0300-0302-1002-1010-1200,1,1e-4
0300-0302-1010,13,0.0013
0300-0302-1010-1012,43,0.0043
0300-0302-1010-1012-1102,1,1e-4
0300-0302-1010-1012-1200,3,3e-4
0300-0302-1010-1012-1202,1,1e-4
0300-0302-1010-1012-1212,1,1e-4
0300-0302-1010-1100,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1012,1,1e-4
0300-0303,42,0.0042
0300-0303-0310-1010,3,3e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-1000,9,9e-4
0300-0303-1000-1003,5,5e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003-1010,403,0.0403
0300-0303-1003-1010-1200,4,4e-4
0300-0303-1003-1010-1203,1,1e-4
0300-0303-1003-1010-1303,1,1e-4
0300-0303-1010,741,0.0741
0300-0303-1010-1013,363,0.0363
0300-0303-1010-1013-1100,4,4e-4
0300-0303-1010-1013-1103,14,0.0014
0300-0303-1010-1013-1200,9,9e-4
0300-0303-1010-1100,25,0.0025
0300-0303-1010-1100-1103,1,1e-4
0300-0303-1010-1103,67,0.0067
0300-0303-1010-1103-1200,2,2e-4
0300-0303-1010-1113,8,8e-4
0300-0303-1010-1200,45,0.0045
0300-0303-1010-1203,4,4e-4
0300-0303-1013,1,1e-4
0300-0303-1013-1110,1,1e-4
0300-0303-1100,4,4e-4
0300-0303-1110,15,0.0015
0300-0310-1010,4,4e-4
0300-1000,4,4e-4
0300-1002-1010,1,1e-4
0300-1003-1010,3,3e-4
0300-1010,354,0.0354
0300-1010-1011,1,1e-4
0300-1010-1012,1,1e-4
0300-1010-1013,1,1e-4
0300-1010-1100,5,5e-4
0300-1010-1200,11,0.0011
0300-1010-1210,1,1e-4
0301,1,1e-4
0301-0302-1001-1002,1,1e-4
0301-0302-1002-1011,1,1e-4
0301-0302-1011-1012,2,2e-4
0301-0303,35,0.0035
0301-0303-0311-1011-1013,1,1e-4
0301-0303-1001,46,0.0046
0301-0303-1001-1003,36,0.0036
0301-0303-1001-1003-1301,1,1e-4
0301-0303-1001-1103,4,4e-4
0301-0303-1003-1011,20,0.002
0301-0303-1011,47,0.0047
0301-0303-1011-1013,134,0.0134
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,13,0.0013
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1013-1201,5,5e-4
0301-0303-1011-1101,3,3e-4
0301-0303-1011-1101-1103,8,8e-4
0301-0303-1011-1103,1,1e-4
0301-0303-1011-1111,2,2e-4
0301-0303-1013-1111,2,2e-4
0301-0303-1101,6,6e-4
0301-0303-1111,3,3e-4
0301-1001,1,1e-4
0301-1010-1011,2,2e-4
0301-1011,4,4e-4
0301-1011-1012,1,1e-4
0301-1101,1,1e-4
0301-1111,1,1e-4
0302,3,3e-4
0302-0303,32,0.0032
0302-0303-1002-1003,5,5e-4
0302-0303-1012-1013,27,0.0027
0302-0303-1012-1013-1103,2,2e-4
0302-0303-1012-1013-1112-1113,1,1e-4
0302-0303-1013-1103,1,1e-4
0302-0303-1102-1103,1,1e-4
0302-0310,1,1e-4
0302-0310-1002-1010,2,2e-4
0302-0310-1002-1010-1202,1,1e-4
0302-0310-1010,2,2e-4
0302-0310-1010-1012,9,9e-4
0302-0310-1010-1012-1202,1,1e-4
0302-0310-1012-1110,1,1e-4
0302-0310-1110-1112,1,1e-4
0302-1002,1,1e-4
0302-1002-1010,7,7e-4
0302-1010,1,1e-4
0302-1010-1012,27,0.0027
0302-1010-1012-1102,1,1e-4
0302-1012,4,4e-4
0303,337,0.0337
0303-0310,24,0.0024
0303-0310-1003,1,1e-4
0303-0310-1003-1010,33,0.0033
0303-0310-1010,259,0.0259
0303-0310-1010-1013,503,0.0503
0303-0310-1010-1013-1103,24,0.0024
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1210,2,2e-4
0303-0310-1010-1103,11,0.0011
0303-0310-1010-1110,1,1e-4
0303-0310-1010-1113,5,5e-4
0303-0310-1010-1113-1210,1,1e-4
0303-0310-1010-1210,5,5e-4
0303-0310-1010-1310,1,1e-4
0303-0310-1013,2,2e-4
0303-0310-1013-1110,3,3e-4
0303-0310-1103,1,1e-4
0303-0310-1110,10,0.001
0303-0310-1110-1113,1,1e-4
0303-0311,16,0.0016
0303-0311-1003-1011,9,9e-4
0303-0311-1003-1011-1203,1,1e-4
0303-0311-1011,10,0.001
0303-0311-1011-1013,95,0.0095
0303-0311-1011-1013-1103,4,4e-4
0303-0311-1011-1013-1203,2,2e-4
0303-0311-1011-1013-1211,4,4e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1011-1113,3,3e-4
0303-0311-1013,2,2e-4
0303-0311-1013-1111,4,4e-4
0303-0311-1103-1111,1,1e-4
0303-0311-1111,5,5e-4
0303-0312,1,1e-4
0303-0312-1012-1013,1,1e-4
0303-1001-1003,2,2e-4
0303-1003,115,0.0115
0303-1003-1010,161,0.0161
0303-1003-1010-1103,1,1e-4
0303-1003-1010-1203,1,1e-4
0303-1003-1011,1,1e-4
0303-1010,220,0.022
0303-1010-1013,1025,0.1025
0303-1010-1013-1103,50,0.005
0303-1010-1013-1113,2,2e-4
0303-1010-1013-1203,1,1e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1103,20,0.002
0303-1010-1113,19,0.0019
0303-1010-1210,3,3e-4
0303-1011,2,2e-4
0303-1011-1013,12,0.0012
0303-1011-1013-1103,1,1e-4
0303-1011-1013-1303,1,1e-4
0303-1013,362,0.0362
0303-1013-1103,27,0.0027
0303-1013-1113,1,1e-4
0303-1013-1203,1,1e-4
0303-1103,17,0.0017
0303-1110,3,3e-4
0303-1113,7,7e-4
0310,7,7e-4
0310-0311,3,3e-4
0310-0311-1010,3,3e-4
0310-0311-1010-1011,34,0.0034
0310-0312,1,1e-4
0310-0312-1010,1,1e-4
0310-0312-1010-1012,19,0.0019
0310-0312-1010-1112,1,1e-4
0310-0312-1110,1,1e-4
0310-0313,3,3e-4
0310-0313-1010,11,0.0011
0310-0313-1010-1013,58,0.0058
0310-0313-1010-1013-1210,1,1e-4
0310-0313-1010-1013-1213,2,2e-4
0310-0313-1010-1113,1,1e-4
0310-0313-1010-1210,1,1e-4
0310-0313-1110,1,1e-4
0310-1002-1010,1,1e-4
0310-1010,185,0.0185
0310-1010-1011,1,1e-4
0310-1010-1012,1,1e-4
0310-1010-1013,1,1e-4
0310-1010-1110,1,1e-4
0310-1010-1210,1,1e-4
0310-1110,5,5e-4
0311,1,1e-4
0311-0312-1011-1012,3,3e-4
0311-0313,2,2e-4
0311-0313-1011-1013,15,0.0015
0311-0313-1011-1013-1211-1213,2,2e-4
0311-0313-1011-1013-1311-1313,1,1e-4
0311-0313-1013,1,1e-4
0311-0313-1013-1111,1,1e-4
0311-0313-1111-1113,1,1e-4
0311-1010-1011,2,2e-4
0311-1011,4,4e-4
0311-1011-1013,1,1e-4
0312-0313-1012-1013,1,1e-4
0312-1010,1,1e-4
0312-1010-1012,37,0.0037
0312-1010-1012-1112,1,1e-4
0312-1010-1012-1212,2,2e-4
0312-1010-1112,2,2e-4
0312-1012,1,1e-4
0313,10,0.001
0313-1010,3,3e-4
0313-1010-1013,118,0.0118
0313-1010-1013-1213,4,4e-4
0313-1010-1113,3,3e-4
0313-1011-1013,8,8e-4
0313-1011-1013-1213,1,1e-4
0313-1013,38,0.0038
0313-1013-1110,1,1e-4
0313-1013-1213,3,3e-4
0313-1113,2,2e-4
1000,1,1e-4
1000-1003,1,1e-4
1000-1003-1300-1303,1,1e-4
1000-1300-1303,1,1e-4
1001,1,1e-4
1001-1003-1303,7,7e-4
1001-1103-1301-1303,2,2e-4
1001-1103-1303,2,2e-4
1001-1201-1303,1,1e-4
1001-1303,3,3e-4
1002-1003,1,1e-4
1002-1003-1302-1303,1,1e-4
1002-1010,4,4e-4
1002-1010-1300-1302,1,1e-4
1003-1010,5,5e-4
1003-1010-1203,1,1e-4
1003-1010-1300-1303,9,9e-4
1003-1010-1303,99,0.0099
1003-1011,2,2e-4
1003-1011-1301-1303,6,6e-4
1003-1303,23,0.0023
1010,556,0.0556
1010-1011,79,0.0079
1010-1011-1100-1101-1300-1301,1,1e-4
1010-1011-1300-1301,4,4e-4
1010-1011-1311,1,1e-4
1010-1012,30,0.003
1010-1012-1100-1300-1302,1,1e-4
1010-1012-1212,2,2e-4
1010-1012-1300-1302,1,1e-4
1010-1012-1302,6,6e-4
1010-1012-1310-1312,2,2e-4
1010-1012-1312,3,3e-4
1010-1013,52,0.0052
1010-1013-1103,2,2e-4
1010-1013-1103-1300-1303,2,2e-4
1010-1013-1103-1303,20,0.002
1010-1013-1103-1303-1310,1,1e-4
1010-1013-1113-1213-1303,1,1e-4
1010-1013-1113-1303,1,1e-4
1010-1013-1200-1303,4,4e-4
1010-1013-1203,2,2e-4
1010-1013-1203-1303,13,0.0013
1010-1013-1210-1303,4,4e-4
1010-1013-1213,5,5e-4
1010-1013-1213-1303,14,0.0014
1010-1013-1300-1303,26,0.0026
1010-1013-1303,343,0.0343
1010-1013-1303-1310,4,4e-4
1010-1013-1313,9,9e-4
1010-1100-1300,1,1e-4
1010-1100-1300-1303,6,6e-4
1010-1100-1303,1,1e-4
1010-1103-1300-1303,3,3e-4
1010-1103-1303,34,0.0034
1010-1113,5,5e-4
1010-1113-1300-1303,2,2e-4
1010-1113-1303,14,0.0014
1010-1113-1313,1,1e-4
1010-1200,1,1e-4
1010-1200-1300-1303,2,2e-4
1010-1200-1303,10,0.001
1010-1203-1300-1303,1,1e-4
1010-1203-1303,8,8e-4
1010-1210,3,3e-4
1010-1210-1300-1303,1,1e-4
1010-1210-1303,1,1e-4
1010-1300,26,0.0026
1010-1300-1302,2,2e-4
1010-1300-1303,75,0.0075
1010-1303,131,0.0131
1010-1303-1310,9,9e-4
1010-1310,1,1e-4
1011,5,5e-4
1011-1013,7,7e-4
1011-1013-1103-1301-1303,4,4e-4
1011-1013-1103-1303,3,3e-4
1011-1013-1103-1303-1311,1,1e-4
1011-1013-1111-1113,1,1e-4
1011-1013-1111-1303,1,1e-4
1011-1013-1201-1301-1303,1,1e-4
1011-1013-1201-1303,2,2e-4
1011-1013-1203-1303,1,1e-4
1011-1013-1211-1213-1303,1,1e-4
1011-1013-1211-1303,2,2e-4
1011-1013-1211-1303-1311,1,1e-4
1011-1013-1213-1303,2,2e-4
1011-1013-1301-1303,14,0.0014
1011-1013-1303,28,0.0028
1011-1013-1303-1311,8,8e-4
1011-1013-1311-1313,1,1e-4
1011-1101-1103-1301-1303,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1113-1201-1303,1,1e-4
1011-1113-1301-1303,1,1e-4
1011-1113-1303,1,1e-4
1011-1211-1301-1303,1,1e-4
1011-1211-1303,1,1e-4
1011-1301,2,2e-4
1011-1301-1303,20,0.002
1011-1303,2,2e-4
1011-1303-1311,1,1e-4
1011-1311,1,1e-4
1012,1,1e-4
1012-1013-1112-1113-1302-1303,1,1e-4
1012-1013-1302-1303,7,7e-4
1012-1113,1,1e-4
1012-1302,1,1e-4
1012-1312,1,1e-4
1013,6,6e-4
1013-1103-1303,5,5e-4
1013-1110-1300-1303,1,1e-4
1013-1110-1303,1,1e-4
1013-1213-1303,3,3e-4
1013-1303,77,0.0077
1013-1313,2,2e-4
1100-1303,1,1e-4
1101-1301-1303,1,1e-4
1103-1303,7,7e-4
1110,3,3e-4
1110-1112-1310-1312,1,1e-4
1110-1113-1303,2,2e-4
1110-1300-1303,4,4e-4
1110-1303,6,6e-4
1110-1303-1310,1,1e-4
1110-1310-1312,1,1e-4
1111-1113-1301-1303,2,2e-4
1111-1301-1303,1,1e-4
1111-1303,1,1e-4
1111-1303-1311,1,1e-4
1113-1303,4,4e-4
1113-1313,1,1e-4
1200-1300-1303,1,1e-4
1201-1301-1303,1,1e-4
1203-1303,4,4e-4
1212-1213-1302-1303,1,1e-4
1213-1303,1,1e-4
1300-1303,3,3e-4
1301-1303,5,5e-4
1302-1303,4,4e-4
1303,40,0.004
1303-1310,2,2e-4
1303-1311,2,2e-4
1310-1313,1,1e-4
