129.134,1.355
95.100,2.335
83.165,0.587	2.257,52.175
40.131,0.525	0.503,46.547
77.564,8.770	0.831,113.141
157.536,3.486	1.690,124.698
9.937,15.454
169.213,0.420	4.933,21.658
128.329,0.503
132.525,2.828	1.832,196.666
0.097,134.517
265.698,0.671
70.360,2.730	0.951,113.410
59.710,0.139	14.523,13.512
435.990,6.097	6.300,173.111
368.698,1.294
1.415,110.212
52.623,3.199	1.535,319.358
97.127,0.262
0.621,147.811
203.080,0.159
3.989,51.368
5.256,66.661
23.933,1.089	0.491,91.202
48.849,0.773	0.737,52.684
182.014,4.222	7.491,36.541
6.264,8.526
83.696,9.842	0.857,515.768
290.065,2.380	3.094,100.164
0.210,129.844
621.447,4.194	7.074,293.309
75.044,3.003	8.550,135.855
19.322,3.323	0.227,94.606
1.976,732.074
567.673,1.103
4.154,0.568	0.097,42.821
242.583,7.033
2.633,229.330
1.748,109.134
0.647,15.221
241.918,1.928
1.894,224.132
178.822,0.191	2.937,17.608
82.666,4.760
206.381,6.661
170.300,0.314	18.350,10.348
66.585,1.340	1.062,109.423
105.838,0.588
107.915,2.209	1.807,161.812
53.664,1.831	1.343,38.225
74.466,0.789	0.865,19.039
231.134,0.120
29.258,1.800	2.805,57.673
94.249,1.621	1.916,115.270
271.113,2.024	4.546,121.643
12.347,5.143	0.232,455.029
262.148,2.678	3.241,89.559
106.545,12.165	1.348,93.269
0.617,669.809
72.372,1.776	1.463,55.730
4.719,95.837
191.358,4.910	2.609,266.370
12.129,4.387	0.244,102.323
140.987,1.012	8.756,69.981
1.968,163.243
126.030,3.456	2.720,79.624
51.778,3.322
19.916,0.964	0.312,64.550
112.147,0.083
0.110,69.373
192.301,0.759	4.461,73.849
462.193,0.557	9.294,46.159
276.544,2.156	6.998,30.193
130.435,13.575	2.902,842.359
50.099,1.253	0.564,57.185
1.837,174.478
215.326,2.431
402.911,1.680	4.264,80.455
172.354,0.736	5.182,29.699
41.984,1.911	0.503,98.917
1.529,120.655
2.180,1.522	0.177,126.275
1.921,161.972
229.815,0.073
30.840,15.513
0.871,85.270
67.472,0.411	2.626,32.691
68.276,0.476	1.174,41.333
73.230,1.564	1.393,118.520
127.130,3.047	1.784,175.246
0.685,230.566
175.399,7.248	5.443,114.597
1.015,105.003
0.131,149.709
183.058,0.359
128.276,1.980	1.903,44.951
0.638,39.215
42.481,3.635	0.973,247.881
395.940,0.465
0.162,34.102
0.128,66.765
116.029,1.082	1.633,89.756
176.126,1.676
75.999,0.334
80.249,0.560	0.885,54.859
93.508,0.758	1.686,10.764
132.252,1.319	1.392,130.254
94.833,7.423	3.557,74.887
179.848,0.559	2.255,50.023
106.821,1.492	1.457,79.194
673.015,2.805
24.799,6.246	0.282,367.519
4.341,22.936
1.669,209.842
0.387,349.976
138.907,5.300	3.061,86.505
185.399,1.929	1.950,176.144
56.763,11.102	0.773,293.021
3.867,101.598
34.944,0.522	0.777,12.733
51.337,2.677	0.521,185.045
414.772,1.271	4.693,52.206
244.495,1.126	10.622,54.039
81.080,2.831
559.433,0.296
17.670,3.416	0.286,298.539
187.093,0.087	12.284,8.226
139.566,2.850	1.704,85.615
3.712,24.169
52.710,1.423	0.947,134.062
49.294,1.867	2.211,142.923
0.285,108.159
0.851,151.399
0.289,77.113
413.330,0.873	5.924,28.123
414.412,10.039	11.241,183.136
104.472,1.228
5.744,198.938
15.842,9.246	0.189,87.234
87.825,1.190	5.147,101.875
5.840,199.863
160.933,0.179	3.950,12.157
61.646,0.421	1.491,33.858
51.640,3.356	1.653,325.010
50.765,0.282	0.724,12.314
60.140,4.821	1.284,18.387
59.216,4.336	0.731,150.863
4.630,21.831
105.681,2.803	4.459,216.744
135.637,1.846	6.784,168.485
89.034,0.605	3.471,55.316
5.836,1.475
341.523,1.189	3.491,43.895
533.823,0.972	9.472,34.030
0.634,888.895
12.411,2.321	0.156,120.634
519.241,0.670
0.329,88.449
43.772,0.823	0.488,34.664
244.450,0.625	2.491,32.074
154.986,0.456	2.079,31.810
96.888,1.326	2.542,124.254
8.015,53.106
0.069,43.711
147.747,4.813
60.469,0.393	0.689,17.788
161.099,3.676	1.760,106.149
123.408,1.611	2.634,51.535
25.097,0.392	0.302,32.316
193.040,2.042	3.920,102.015
7.842,1.422
122.321,2.336	1.404,105.668
147.069,2.108	5.994,78.765
95.815,1.538	2.757,112.588
48.074,6.449	0.617,519.429
83.694,0.492	2.197,40.275
53.921,2.803	11.316,55.555
169.485,0.097	4.268,7.935
1.883,236.679
333.745,1.022
93.738,0.413	9.099,40.178
25.822,7.736	0.422,220.819
92.104,0.961	3.285,43.676
151.375,1.182	2.185,97.453
155.227,2.101	1.620,180.986
0.114,26.093
0.029,33.518
92.296,1.011	3.478,80.099
28.572,0.633	0.352,63.211
0.561,105.689
96.366,0.493
28.572,0.959	0.360,63.211
143.921,6.550
11.463,6.555
130.985,0.716	1.605,17.819
19.076,2.902
100.700,2.941	1.701,101.409
1.983,218.361
67.111,13.989	3.391,41.576
6.969,84.051
60.531,1.574	4.850,59.901
90.600,3.165	5.497,214.687
0.713,113.601
104.136,0.809	1.351,61.190
87.538,6.220	4.842,345.043
86.759,4.373
61.950,0.938	2.462,44.271
103.634,12.114	1.961,417.204
2.061,92.293
83.761,0.665	1.069,52.237
581.956,3.143	8.448,245.416
695.080,4.338
65.097,6.821	1.268,392.962
98.509,0.356	1.085,16.867
103.774,1.176	2.116,66.504
0.325,83.931
85.676,2.873	0.933,73.284
15.003,2.688
1.286,38.179
187.214,1.944
51.503,7.145	0.621,356.868
4.018,62.634
6.462,2.906
101.429,1.188	9.864,75.937
142.896,3.030
41.562,1.996	0.811,94.283
153.779,0.143	2.154,10.213
55.236,0.376
215.261,0.168
0.330,60.753
82.116,1.083	1.228,66.026
0.515,223.115
260.362,1.084
1.167,201.879
75.824,0.653	0.910,46.050
93.090,0.439	6.790,43.282
155.484,5.661	1.589,237.255
23.130,0.823	0.365,63.004
0.035,115.419
7.924,404.256
22.588,1.873	0.400,45.228
0.225,214.239
14.456,0.186	0.898,10.190
295.479,0.793	4.363,76.700
94.151,1.550	5.461,79.794
63.299,6.041	2.375,316.301
82.578,0.928	1.748,74.563
63.560,0.825	2.888,26.742
2.198,66.190
145.566,0.426	2.231,36.238
133.463,0.286	3.082,27.834
59.785,18.903
152.108,5.417	4.510,152.155
34.405,8.341	0.390,392.016
23.032,1.395	0.535,103.782
1.381,321.969
47.074,1.119	5.112,74.442
0.749,249.337
226.508,0.649	2.303,61.579
44.649,1.841	0.740,96.083
512.326,1.908	7.656,166.487
280.160,1.471	3.744,93.098
68.376,3.421	9.325,125.182
12.675,3.781	0.143,131.773
276.226,2.311
97.211,1.348	1.146,71.358
74.969,1.207	1.185,37.040
32.221,0.214
352.991,19.830	3.860,242.379
34.889,1.664	2.212,103.033
72.400,0.773	0.729,74.121
24.397,2.262	0.642,98.903
317.947,0.428
0.125,41.091
61.187,1.474	0.903,92.349
67.122,7.533	3.810,72.202
123.770,0.475	2.814,44.527
162.449,1.113	3.176,51.184
89.089,1.910	4.108,105.955
163.442,11.273	3.201,171.161
146.242,2.553
178.622,0.987	2.387,64.701
152.715,2.377	1.747,202.011
3.972,360.286
220.269,7.170	2.472,552.788
59.902,5.041	1.015,297.501
13.728,4.666
24.173,0.067
91.645,1.103
15.864,6.104	0.346,374.016
79.051,0.313	0.887,26.277
27.208,5.010	0.378,310.906
128.126,1.690
1.084,5.732
96.063,4.359	1.094,381.726
41.807,0.623
242.192,3.591	3.820,154.747
21.836,8.423	0.249,141.519
25.669,0.409	0.494,22.769
59.759,0.389	2.705,38.240
45.160,2.118	0.969,145.075
111.336,0.623	2.535,41.137
9.280,174.309
93.887,0.957	2.012,45.282
28.986,9.585	0.466,218.349
70.562,2.624	1.003,173.404
1.296,86.754
612.805,0.114
57.320,0.885	4.004,87.579
107.337,0.427
122.744,0.932	1.779,29.360
0.691,176.732
235.770,0.403
64.978,8.245
122.851,0.039
0.155,65.098
40.921,1.601	0.497,97.988
351.066,4.039
1.741,272.346
91.875,3.046	0.994,229.523
5.753,95.113
9.736,124.693
453.964,4.590	4.947,85.152
124.151,3.568
6.341,468.938
160.430,0.724	1.975,68.575
42.985,0.982
42.985,0.741
72.068,0.997	2.293,62.037
69.253,1.362	1.242,46.271
26.671,3.320	0.759,173.350
125.073,0.210	2.233,18.506
122.931,7.189	2.565,457.789
311.099,0.447	6.665,43.247
117.150,9.297	2.800,94.912
13.675,121.331
85.778,1.355
52.397,1.436	1.722,118.198
2.051,52.234
80.925,1.025	2.362,98.805
16.374,3.344	0.198,179.926
1.619,20.936
0.561,138.958
123.228,0.855	1.384,63.964
1.975,255.886
99.516,0.558	2.440,53.498
51.070,0.353	1.791,27.694
0.780,133.409
125.820,1.623	3.427,81.458
93.540,11.387	2.659,359.118
97.832,0.748	1.157,19.097
3.390,47.786
67.445,1.122
18.219,0.140	0.184,9.797
103.869,1.926	2.365,92.096
100.456,1.032	1.314,58.152
247.664,4.346
0.070,20.762
1.417,185.306
38.596,1.658	1.853,53.955
0.117,38.935
81.700,0.939	4.475,89.513
0.087,97.825
129.563,1.938	2.116,164.423
91.213,1.899	1.708,43.702
53.644,1.142	0.560,112.413
1.928,52.706
107.191,3.537	1.903,146.727
68.967,4.801	0.729,130.247
18.275,12.234
17.174,39.449
0.312,124.652
43.329,0.663
38.973,0.316	1.036,18.143
46.449,5.420	0.818,251.377
108.368,0.362	1.262,18.170
38.045,4.568	0.738,323.646
117.053,4.441	21.233,160.316
120.003,2.916	1.564,81.405
175.268,2.403	1.904,145.460
0.709,426.226
1.275,187.973
23.642,3.083	0.502,68.837
43.126,1.884	0.845,165.996
25.143,3.654	0.304,216.210
112.141,2.694	2.983,98.090
2.550,121.452
147.409,3.232	2.445,271.475
0.165,105.062
24.373,1.062	0.544,98.029
1.641,201.178
0.255,57.544
84.035,3.117	2.192,84.328
0.442,25.500
62.299,7.014	0.891,66.278
85.916,0.429	0.935,17.239
64.386,8.232	0.878,42.285
86.734,1.101	0.983,34.717
131.221,1.023	9.396,97.545
61.498,10.032
0.829,49.375
134.945,0.805	3.578,62.752
136.767,0.883	7.995,74.258
1.926,189.033
152.110,1.868
2.765,351.666
59.425,0.242
32.330,6.375	1.923,353.951
281.253,0.225
85.766,6.960	1.293,54.085
31.857,1.027	1.183,60.913
1.016,447.617
187.017,0.787	2.968,41.971
45.776,0.200	0.966,12.359
0.938,97.759
371.173,1.006
26.000,2.870	0.536,66.341
162.646,0.152	6.537,13.893
79.447,0.976	2.001,87.095
22.110,3.357	1.089,106.356
0.924,284.295
0.532,175.903
68.855,3.322	0.788,50.258
222.193,0.300
33.121,19.478
86.181,0.395	4.058,21.391
256.283,4.833	4.324,315.565
11.858,0.563	0.181,29.753
8.187,196.377
4.637,257.468
108.333,10.944	2.050,491.792
37.691,11.935	0.603,515.338
41.529,8.159
94.751,0.433
93.381,2.240	1.056,153.984
2.873,285.408
31.364,3.092
1.171,12.280
227.822,6.200	7.839,243.181
4.622,26.143
2.790,307.358
68.244,0.295
0.875,53.346
79.872,1.766	1.789,111.538
15.566,1.421	0.316,102.589
275.340,1.532	4.091,67.805
85.619,0.963	0.925,88.664
40.707,2.921	0.518,155.699
198.905,15.411	4.963,438.939
38.607,9.841	1.557,267.968
17.223,258.608
2.060,362.453
271.977,2.900	5.359,184.392
0.034,101.156
0.190,165.229
97.293,3.129
38.950,0.986	0.424,82.257
91.260,4.106	0.987,359.474
123.604,1.705
52.688,2.609	1.031,244.440
101.427,1.825	1.259,141.964
452.992,0.913	7.337,65.256
53.499,0.073	8.397,6.949
1.429,245.169
1.701,514.229
137.216,6.517	3.537,153.225
1.337,88.315
30.330,11.023	0.324,398.710
33.076,2.816	0.332,152.650
0.381,83.304
63.510,3.263	1.007,45.137
0.846,124.873
8.742,8.081
0.501,148.421
1.107,82.495
125.343,0.289	6.453,23.264
1.577,358.613
133.181,3.581	8.197,147.857
207.940,1.387	2.415,75.238
55.211,0.982	0.813,84.543
45.325,2.749	0.519,74.285
0.361,112.748
80.800,3.686	2.158,295.967
18.410,1.227	0.220,103.107
2.289,313.851
105.215,1.680	1.116,120.855
0.075,46.656
81.046,2.927	1.113,277.247
3.104,102.340
2.651,266.892
255.363,1.663	6.548,133.741
62.414,0.799	0.868,57.903
104.748,0.086
4.577,75.735
79.326,0.479	3.241,27.538
93.950,1.867	1.496,129.325
33.585,0.639	0.482,24.036
141.460,16.855
92.665,1.942	1.093,151.976
0.352,185.589
75.566,0.553	3.336,53.987
7.994,0.614
78.689,2.070	1.852,122.524
1.424,18.888
132.261,3.215	8.210,113.364
175.172,1.159	5.367,65.569
118.140,0.700	1.666,68.122
38.977,1.591	0.521,93.523
0.139,159.969
3.040,70.945
111.070,0.891	1.237,80.694
46.735,2.500	0.470,78.652
111.704,1.477	1.846,112.018
28.970,1.586	0.318,45.453
124.534,1.888	3.809,128.045
0.047,227.978
63.119,0.831	5.386,58.155
121.856,0.708	2.079,52.997
178.380,0.509	2.218,31.283
1.430,145.859
60.689,2.637
83.235,7.186	2.082,66.651
1.441,127.393
78.221,4.703	4.023,224.965
184.778,3.933	2.254,130.464
89.801,1.768	3.000,54.952
0.039,104.214
1.842,508.723
19.344,1.088	0.866,104.995
339.819,0.476
124.877,0.358	3.126,24.549
153.462,0.200
420.817,4.907	12.561,290.590
88.210,0.792	1.082,73.120
138.450,0.846	13.223,40.599
270.448,2.833	5.198,136.039
20.750,1.569	0.430,90.410
107.209,2.933	1.704,26.787
37.968,3.047	0.388,172.527
90.298,0.473	0.972,44.718
287.915,1.390
0.070,274.491
184.733,1.664	6.368,150.669
0.085,272.998
88.257,0.323
25.806,147.072
2.521,62.952
2.986,97.666
27.631,3.048	0.334,117.556
129.772,1.250	2.212,94.965
18.662,1.538	0.312,77.489
2.887,7.372
20.482,2.736	0.824,180.245
361.569,2.098
65.869,0.934	9.265,54.717
1.279,350.556
535.342,11.950	13.644,86.653
112.226,3.640	2.232,206.154
63.777,1.168	0.827,109.257
74.877,5.235	1.688,261.062
0.066,66.070
469.168,1.574	5.257,104.099
309.847,0.610	7.490,46.855
69.932,0.130
0.121,35.852
69.166,5.428	1.204,339.719
132.334,3.089
56.452,0.403	14.871,18.610
0.468,128.568
340.913,0.471
122.570,2.022	3.225,97.210
28.309,1.115	0.398,62.310
40.039,10.009	0.437,128.688
112.120,0.213
2.562,94.870
82.710,1.705	1.919,138.157
72.637,2.087	1.263,110.770
82.418,2.158	1.211,126.775
1.495,5.548
0.560,167.509
72.250,0.622	2.491,40.167
63.644,2.346	0.862,22.844
211.611,13.156	3.830,153.493
313.092,0.200	3.292,16.615
1.055,203.688
0.171,326.975
74.449,0.460
105.315,0.978	1.846,26.798
588.077,1.119
84.803,1.176	1.981,98.800
63.332,1.387	2.069,130.893
1.486,167.691
0.091,66.171
1.298,285.829
800.514,2.707
1.136,204.705
214.901,1.299	3.433,67.185
73.261,5.773	0.741,58.466
55.361,0.942
123.609,3.510
25.273,12.005
160.858,4.662	3.083,132.898
113.874,2.102	2.405,170.600
2.243,82.029
51.052,3.533	0.742,145.971
101.448,1.909
80.981,1.855	1.657,117.508
171.683,1.530	2.043,97.645
115.912,2.962	2.532,32.948
445.140,9.218	4.798,27.922
80.480,0.790	1.662,69.779
123.540,1.707	4.948,65.738
4.152,184.595
0.199,16.838
10.224,0.228
127.468,0.123
123.697,3.386	3.201,164.662
0.029,256.188
70.683,0.884	1.407,76.479
97.095,1.526	2.221,114.423
35.780,1.392	0.405,101.674
32.644,3.278	0.373,156.473
111.846,0.035
205.755,3.098
54.780,5.052	0.620,369.217
174.826,1.106
9.246,0.600	0.094,40.477
0.215,122.928
339.805,8.080	7.228,429.820
22.563,0.406	0.231,27.629
205.593,3.474	2.067,262.977
168.908,3.945	3.473,214.883
73.626,0.507	1.332,15.029
214.755,0.702	2.326,32.747
337.689,0.569	5.620,40.662
44.060,1.114	1.366,104.612
34.557,0.394	0.353,30.560
752.013,0.096
360.888,0.391	7.857,8.794
4.521,12.351	0.051,32.025
161.032,1.614	11.077,36.976
156.834,0.853	2.261,44.354
49.066,2.458	0.720,167.249
195.669,4.398
151.917,8.979	1.650,113.082
176.480,1.618	11.583,85.961
100.201,5.796	1.165,106.259
110.067,2.544	1.288,68.407
8.890,0.669	0.151,34.267
201.776,0.612
448.703,1.192
125.232,0.585	1.570,53.155
29.352,0.054
158.364,1.753
98.666,0.214	3.347,18.332
5.945,134.812
93.854,2.975	1.085,62.236
93.749,1.315	2.951,103.622
67.153,0.789	1.767,58.563
60.218,1.352	1.303,127.249
82.797,5.004	4.723,171.103
90.009,1.723	1.429,104.532
918.390,1.346
147.217,3.281	3.349,313.503
66.033,4.308	0.695,289.859
26.019,1.241	1.170,33.460
0.239,116.925
0.442,49.131
0.310,71.244
48.039,0.095
134.406,1.601	5.515,106.902
1.702,108.012
98.135,1.461	1.608,57.962
191.920,0.954	3.791,77.524
125.795,4.059
93.158,0.573	1.419,48.918
0.554,113.949
9.233,8.649	4.330,118.657
10.306,5.182
291.102,1.825
49.500,4.391	0.535,300.089
1.155,38.296
102.604,4.151	1.076,34.026
98.487,3.721	10.040,286.591
0.552,119.754
92.909,0.085	1.172,4.402
240.751,3.517
119.219,4.308	2.397,220.709
280.560,2.419	6.660,104.044
315.680,3.591
35.140,2.877	1.873,133.278
240.068,4.809	2.810,107.463
55.863,1.218	3.392,72.761
518.008,0.965
131.009,3.165	2.888,80.516
1.544,192.485
41.004,1.075	0.596,72.803
82.922,1.531	2.278,103.612
30.741,0.866	1.322,45.102
5.736,2.589	0.073,242.192
220.371,0.663	6.933,63.428
38.276,5.800	0.460,94.731
4.855,610.834
0.212,45.957
278.660,0.983	3.026,75.394
0.389,34.340
98.888,0.291
24.104,6.457	0.455,99.113
117.092,0.929	1.681,77.585
310.242,0.200
295.847,1.778	8.410,101.664
147.523,1.437	1.638,126.191
89.809,0.708	6.703,39.932
182.346,0.625	2.414,31.716
116.573,0.389	1.911,8.214
1.240,204.168
2.808,112.026
25.699,1.067	0.323,55.882
30.590,0.590
47.513,1.488	1.385,129.554
1.808,221.744
70.618,1.419	0.934,134.747
52.362,2.360	0.774,82.756
74.455,2.045	1.457,160.140
1.988,877.371
135.678,7.647
0.207,92.422
47.817,0.104
51.130,1.551	0.794,88.851
101.346,4.173	3.713,87.959
112.728,1.006	4.728,51.875
25.555,15.984	0.321,84.449
67.415,15.522	0.866,551.358
7.432,3.950
71.330,13.958	2.158,772.124
38.201,0.769	0.483,51.642
187.562,4.599	3.557,166.330
2.834,125.433
0.164,590.956
87.734,3.955	7.959,64.009
22.317,2.580	0.289,54.410
103.432,4.987	23.262,470.339
19.945,3.763	0.256,161.645
21.459,3.315	0.620,137.049
1.585,25.962
111.328,3.773	1.273,113.214
78.483,4.164	1.864,135.206
194.197,1.002	3.622,28.767
0.072,185.482
5.431,683.405
79.455,0.636	1.500,30.251
76.845,0.400	1.494,24.662
76.343,0.479	0.938,15.922
4.202,194.123
0.247,221.615
87.260,0.055
8.760,110.671
42.498,1.811	0.444,65.244
195.917,2.189	3.258,114.784
141.595,2.878	2.113,64.774
75.616,0.912	1.251,83.513
212.730,1.591	2.342,115.470
66.594,2.900	0.716,39.147
625.581,5.333	7.139,499.326
30.525,35.021
39.462,4.991	0.521,392.720
114.045,0.531
108.700,0.985	2.171,96.515
24.985,0.864	0.268,11.990
98.050,1.621	1.405,62.426
186.856,3.920	8.916,171.284
87.831,0.653	0.915,51.229
232.374,0.496	13.345,44.755
71.912,1.360	7.565,69.303
55.418,0.973
60.234,2.415	2.743,44.453
6.659,279.887
221.520,1.401	5.402,74.662
91.413,3.511	1.238,294.381
142.536,2.664	6.448,145.629
67.981,11.908	2.082,170.331
234.883,3.532	9.740,188.611
535.830,0.263
171.945,1.426	3.366,99.644
61.413,11.123
84.275,2.328
4.670,274.725
130.232,2.971	4.530,111.114
72.044,1.413	1.676,131.460
81.010,1.435
48.825,7.641	0.583,380.298
49.280,0.870	0.551,78.591
81.555,9.559
59.110,1.789	0.662,46.925
0.067,416.074
1.100,12.892
0.896,214.902
44.435,0.036
93.625,4.043	1.490,232.872
0.366,193.213
112.474,1.697	1.544,84.692
638.002,1.746
2.138,152.481
118.262,4.348	1.327,96.816
45.029,0.206
98.875,0.940	2.944,56.841
1.499,125.343
358.394,2.208
209.954,0.926	2.290,36.116
0.211,76.536
0.499,91.012
0.079,172.078
0.993,135.909
27.467,2.818
271.432,4.461	11.576,140.588
80.332,0.929	0.877,6.843
41.165,2.780	0.581,238.913
88.225,5.596	1.051,46.550
12.102,3.381	0.215,96.264
180.300,1.068	19.124,102.934
4.362,135.240
181.107,0.584	1.925,28.430
0.141,51.255
0.343,126.300
42.853,1.479	0.505,42.345
1.812,69.591
5.922,85.291
3.459,549.755
78.739,5.260	14.259,225.522
141.239,0.475
2.622,371.051
100.397,0.851	2.808,80.978
90.392,1.056	17.908,94.182
65.701,0.949	3.248,39.814
50.327,3.618	0.970,184.257
46.790,2.497	1.255,220.468
111.004,8.180	2.216,651.514
6.405,3.318	0.133,202.849
520.364,0.140
1.473,285.164
381.635,0.336
43.865,2.708	0.619,265.249
147.149,2.282	1.751,109.257
28.633,2.496	0.502,117.536
25.334,2.703	0.505,208.651
33.623,1.843	17.644,109.750
59.298,5.091	1.415,40.023
379.347,2.953
46.688,0.960	3.714,78.140
182.146,2.413	4.493,143.985
315.988,0.986
21.963,4.473	0.303,407.535
120.342,0.883
89.001,5.008	1.485,33.291
39.016,1.758	0.562,52.814
35.277,4.493	0.382,157.445
77.348,0.730	1.037,32.901
12.394,1.284
4.444,568.999
97.500,0.226
417.675,3.514	12.324,84.978
94.090,1.260	1.189,15.408
124.983,2.206	1.392,90.938
134.001,0.471	2.253,41.839
0.142,74.424
45.319,1.293	1.467,62.080
74.579,1.878	1.158,158.781
79.044,1.931	1.137,176.549
66.753,4.499	6.081,195.800
79.044,8.381	0.864,176.549
65.564,4.489	1.244,193.237
137.007,4.233	2.252,57.798
154.826,0.794
0.326,70.355
56.079,1.647	0.562,137.585
219.125,6.700	3.197,180.689
29.553,0.330
2.298,263.843
123.374,0.847	3.417,69.067
3.956,450.298
43.079,0.213	0.489,15.797
214.966,5.021	7.723,174.648
6.328,98.980
3.895,366.157
21.974,3.451
101.070,1.943	1.072,74.590
87.313,0.095	2.862,4.467
0.966,120.621
52.689,4.139	0.930,335.842
2.279,86.982
720.105,0.041
327.033,0.454	3.418,41.008
156.475,0.293
43.377,0.487	4.357,33.603
126.305,2.435	1.308,100.217
0.483,118.961
100.351,3.383	1.247,24.219
84.153,2.821	1.126,249.866
0.534,72.543
0.044,115.159
93.152,3.968	1.014,296.848
289.710,5.125	3.168,79.667
82.078,2.633	1.144,228.948
19.467,0.819	1.064,58.717
21.812,0.304
0.525,70.909
31.552,3.121	0.646,195.471
0.093,114.492
