parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
98,2,021-202,021,021-202,2,0.04,0.258184,4.401613,0.864352,0.04
98,2,021-202,202,021-202,2,0.96,5.272232,-2.924182,2.452768,0.96
99,1,220,220,220,1,1,2.663922,4.434315,-6.309487,1
100,2,021-210,210,021-210,2,0.76,6.749284,0.592117,-2.848914,0.76
100,2,021-210,021,021-210,2,0.24,0.062359,6.516302,0.956534,0.24
101,1,201,201,201,1,1,8.352444,-2.979403,1.304575,1
102,1,210,210,210,1,1,7.624143,0.473338,-3.75302,1
103,1,002,002,002,1,1,-5.047683,-0.137739,6.650588,1
104,3,012-120-201,120,012-120,3,0.6,1.093419,2.180595,-1.950321,0.6
104,3,012-120-201,012,012-120,3,0.28,-0.299131,-3.007901,5.925124,0.28
104,3,012-120-201,201,012-120,3,0.12,3.862196,-4.176183,0.276733,0.12
105,3,020-102-202,020,020-102,3,0.41,-0.210983,5.564085,-0.712831,0.41
105,3,020-102-202,102,020-102,3,0.38,2.081084,-1.807088,5.758296,0.38
105,3,020-102-202,202,020-102,3,0.21,4.168021,-1.349963,1.847288,0.21
106,2,012-200,200,012-200,2,0.95,8.847986,0.380707,1.19659,0.95
106,2,012-200,012,012-200,2,0.05,0.048817,2.440148,4.811868,0.05
107,2,002-200,002,002-200,2,0.8,0.253405,1.759199,7.468998,0.8
107,2,002-200,200,002-200,2,0.2,6.219141,1.045664,1.026518,0.2
108,1,201,201,201,1,1,6.495833,-5.11702,1.481275,1
109,2,012-021,012,021,2,0.51,1.495457,1.182647,5.500103,0.51
109,2,012-021,021,021,2,0.49,-3.307914,7.39638,0.988482,0.49
110,2,022-210,022,022-210,2,0.98,-3.464862,3.637926,7.077131,0.98
110,2,022-210,210,022-210,2,0.02,5.907589,1.074902,1.354195,0.02
111,3,002-020-200,020,002-020-200,3,0.24,1.327975,5.301153,-2.195188,0.24
111,3,002-020-200,200,002-020-200,3,0.71,7.271754,-0.139523,-1.731508,0.71
111,3,002-020-200,002,002-020-200,3,0.05,2.136884,-1.091414,4.066329,0.05
112,4,022-121-220-221,221,022-202,6,0.01,2.976174,3.519086,-0.457496,0.02
112,4,022-121-220-221,221,022-202,6,0.01,3.431178,2.380617,-0.514475,0.02
112,4,022-121-220-221,022,022-202,6,0.74,-1.739917,5.441712,1.255174,0.96
112,4,022-121-220-221,220,022-202,6,0.01,2.851635,6.032097,-3.129154,0.01
112,4,022-121-220-221,022,022-202,6,0.22,-1.739884,3.036014,2.409695,0.96
112,4,022-121-220-221,121,022-202,6,0.01,2.252831,6.094476,-2.156497,0.01
113,2,002-201,002,002-201,2,0.06,2.038412,-1.458603,4.763921,0.06
113,2,002-201,201,002-201,2,0.94,7.193446,-6.646993,1.722146,0.94
114,2,012-020,012,012-020,2,0.08,-5.980452,1.672181,4.694346,0.08
114,2,012-020,020,012-020,2,0.92,0.377999,6.988076,-1.290006,0.92
115,2,012-200,200,012-021-200,2,0.94,6.065492,-0.159467,-1.322735,0.94
115,2,012-200,012,012-021-200,2,0.06,0.186721,1.560171,4.045144,0.06
116,3,002-120-200,200,002-120-200,3,0.29,5.781888,-1.553528,0.625112,0.29
116,3,002-120-200,002,002-120-200,3,0.65,-0.361864,-2.374259,7.028864,0.65
116,3,002-120-200,120,002-120-200,3,0.06,1.24588,3.665064,-0.398795,0.06
117,3,021-202-220,202,021-202,3,0.76,3.395342,0.011499,2.280387,0.76
117,3,021-202-220,220,021-202,3,0.13,3.233932,4.161001,-3.744938,0.13
117,3,021-202-220,021,021-202,3,0.11,-2.782848,7.693994,0.866695,0.11
118,1,202,202,202,1,1,1.95011,-3.257398,3.586091,1
119,2,002-021,021,002-021,2,0.8,-4.582829,6.875393,0.193561,0.8
119,2,002-021,002,002-021,2,0.2,1.682548,0.244043,5.489152,0.2
120,2,012-022,012,012,2,0.67,0.149909,1.249795,5.212557,0.67
120,2,012-022,022,012,2,0.33,-4.888319,2.679832,2.988284,0.33
121,3,022-201-210,022,022-201-210,3,0.37,-1.459641,2.154325,4.877928,0.37
121,3,022-201-210,210,022-201-210,3,0.35,7.900943,0.530329,-1.742572,0.35
121,3,022-201-210,201,022-201-210,3,0.28,7.62723,-3.193541,1.326617,0.28
122,1,002,002,002-210,1,1,-2.647111,0.621803,8.314849,1
123,1,021,021,021,1,1,-0.637813,6.527436,1.600758,1
124,1,200,200,021-200,1,1,6.712241,-0.439862,1.440645,1
125,2,020-210,210,020-210,2,0.29,5.390584,0.389608,-3.333803,0.29
125,2,020-210,020,020-210,2,0.71,-0.955034,5.975366,-2.36772,0.71
126,2,210-212,210,120-202-210,2,0.07,8.001325,0.115342,-0.688821,0.07
126,2,210-212,212,120-202-210,2,0.93,3.057814,-2.50536,2.817371,0.93
127,2,020-200,020,020-200,2,0.13,1.552708,6.127433,0.440376,0.13
127,2,020-200,200,020-200,2,0.87,7.949501,0.669214,-0.523501,0.87
128,2,120-201,201,120-201,2,0.19,6.509537,-2.890061,-1.349038,0.19
128,2,120-201,120,120-201,2,0.81,1.75359,6.633542,-3.730783,0.81
129,3,002-020-201,020,002-020-201,3,0.42,-0.002918,5.559735,-0.335608,0.42
129,3,002-020-201,201,002-020-201,3,0.02,5.741426,0.2045,1.96652,0.02
129,3,002-020-201,002,002-020-201,3,0.56,0.510424,0.246457,5.975051,0.56
130,1,220,220,220,1,1,3.88403,0.453181,-5.444029,1
131,3,102-120-200,102,120-200,3,0.39,0.183945,1.007241,4.461144,0.39
131,3,102-120-200,120,120-200,3,0.41,0.213697,6.730193,-1.931128,0.41
131,3,102-120-200,200,120-200,3,0.2,6.135115,1.426312,-0.507296,0.2
132,1,200,200,012-200,1,1,7.233071,-1.134133,0.402519,1
133,2,202-220,220,112-202-220,2,0.18,2.748392,4.281696,-0.356526,0.18
133,2,202-220,202,112-202-220,2,0.82,4.909933,-4.631774,4.858813,0.82
134,3,002-020-210,002,002-020,3,0.27,0.378666,1.312689,6.897767,0.27
134,3,002-020-210,020,002-020,3,0.62,0.170565,7.00496,0.455366,0.62
134,3,002-020-210,210,002-020,3,0.11,4.435121,1.990579,0.115001,0.11
135,1,200,200,200,1,1,7.829925,-2.294785,0.529524,1
136,2,202-210,210,202-210,2,0.3,8.147565,0.215653,-3.279666,0.3
136,2,202-210,202,202-210,2,0.7,4.077587,-6.22883,2.393543,0.7
137,2,120-202,202,202,2,0.87,4.642472,-4.140162,3.326657,0.87
137,2,120-202,120,202,2,0.13,1.735887,3.889577,0.866822,0.13
138,1,220,220,220,1,1,2.747936,8.400497,-4.085253,1
139,1,021,021,021-201,1,1,-0.77418,4.67989,0.707497,1
140,1,200,200,200,1,1,6.715013,0.181135,-0.855176,1
141,3,002-120-200,200,002-120-200,3,0.58,6.216392,-3.084012,-0.99533,0.58
141,3,002-120-200,120,002-120-200,3,0.25,1.724261,2.46109,-2.050015,0.25
141,3,002-120-200,002,002-120-200,3,0.17,0.414867,-1.335791,3.993283,0.17
142,2,202-210,202,202-210,2,0.82,4.324925,-0.815682,0.8883,0.82
142,2,202-210,210,202-210,2,0.18,5.968026,1.371037,-3.056109,0.18
143,2,002-022,022,002,2,0.71,-3.894351,2.361937,2.648202,0.71
143,2,002-022,002,002,2,0.29,-1.778841,0.73489,5.805443,0.29
144,1,210,210,210,1,1,3.299189,2.322541,-2.525669,1
145,2,102-201,201,102-201,2,0.31,6.979707,-5.639541,1.36494,0.31
145,2,102-201,102,102-201,2,0.69,0.585492,-1.562107,5.786598,0.69
146,3,022-201-220,220,022-201-220,3,0.52,2.861114,3.714967,-2.182022,0.52
146,3,022-201-220,201,022-201-220,3,0.03,6.402484,-1.540869,1.107318,0.03
146,3,022-201-220,022,022-201-220,3,0.45,0.338592,2.94054,1.967458,0.45
147,1,002,002,002,1,1,0.410861,-0.1759,8.266654,1
148,1,002,002,002,1,1,-0.992684,-1.931704,9.142332,1
149,1,022,022,022,1,1,-3.550664,2.245422,3.758292,1
150,3,022-102-220,220,102,3,0.21,5.372179,1.893032,-0.725407,0.21
150,3,022-102-220,102,102,3,0.67,1.689601,-4.111031,6.846643,0.67
150,3,022-102-220,022,102,3,0.12,-3.98907,4.665603,1.362001,0.12
151,1,120,120,120,1,1,0.233303,6.629261,-6.173185,1
152,2,021-202,202,021-202,2,0.91,2.352655,-6.252608,3.692984,0.91
152,2,021-202,021,021-202,2,0.09,-3.035761,4.545244,2.334971,0.09
153,2,022-102,102,022-102,2,0.45,0.250327,-2.592019,8.991649,0.45
153,2,022-102,022,022-102,2,0.55,-5.880073,1.741496,4.011979,0.55
154,2,020-201,201,120,2,0.41,5.15078,0.730381,0.793145,0.41
154,2,020-201,020,120,2,0.59,0.900846,7.338669,-0.524014,0.59
155,2,102-200,200,012-102-200,2,0.55,6.655911,0.633357,-1.344042,0.55
155,2,102-200,102,012-102-200,2,0.45,0.183227,-2.533568,5.121042,0.45
156,2,020-210,020,020-210,2,0.67,1.172764,6.982815,1.490466,0.67
156,2,020-210,210,020-210,2,0.33,7.308244,1.429268,-4.883051,0.33
157,2,102-220,220,102,2,0.08,4.713373,0.315235,-0.910964,0.08
157,2,102-220,102,102,2,0.92,1.900271,-3.385911,8.742292,0.92
158,3,022-102-112,022,022-102,3,0.86,-2.876001,3.273487,2.369953,0.86
158,3,022-102-112,112,022-102,3,0.07,2.195056,1.504192,2.186477,0.07
158,3,022-102-112,102,022-102,3,0.07,2.444243,0.222672,4.755066,0.07
159,2,012-021,012,012-021,2,0.21,-7.501447,1.712259,4.622493,0.21
159,2,012-021,021,012-021,2,0.79,-7.357058,6.731326,-0.053189,0.79
160,1,020,020,020,1,1,-2.426826,8.89645,-1.325255,1
161,2,020-210,020,020-210,2,0.89,-0.100494,8.414099,-0.152129,0.89
161,2,020-210,210,020-210,2,0.11,5.010673,1.843533,-6.323823,0.11
162,2,012-020,020,012-020,2,0.88,-0.523743,7.534921,-1.578447,0.88
162,2,012-020,012,012-020,2,0.12,-5.234064,0.990293,4.587509,0.12
163,1,202,202,202,1,1,2.474571,-4.388725,4.656239,1
164,1,220,220,220,1,1,3.387175,5.320147,-5.763481,1
165,2,020-202,202,020-202,2,0.32,4.036884,-1.595254,5.899054,0.32
165,2,020-202,020,020-202,2,0.68,-1.769608,6.353362,0.6317,0.68
166,2,012-220,012,012-210,2,0.02,-2.009123,0.593718,5.536333,0.02
166,2,012-220,220,012-210,2,0.98,1.929693,3.496479,-6.089949,0.98
167,1,202,202,202,1,1,3.718442,-4.343508,3.872753,1
168,2,102-210,210,102-210,2,0.43,6.775439,0.423045,-3.044808,0.43
168,2,102-210,102,102-210,2,0.57,0.927944,-4.252441,6.6446,0.57
169,2,012-120,012,012-120,2,0.3,-0.988303,1.991305,6.526997,0.3
169,2,012-120,120,012-120,2,0.7,1.579041,7.514193,-0.835445,0.7
170,1,022,022,022,1,1,-7.570685,4.287768,6.339582,1
171,3,012-021-210,021,210,3,0.3,0.891748,6.945393,-0.163709,0.3
171,3,012-021-210,012,210,3,0.68,0.700955,2.063523,2.503007,0.68
171,3,012-021-210,210,210,3,0.02,6.484936,2.154814,-1.047974,0.02
172,3,021-102-210,021,021-102-111-210,3,0.09,-2.848547,5.876358,0.318259,0.09
172,3,021-102-210,102,021-102-111-210,3,0.42,2.204446,-5.392988,6.187254,0.42
172,3,021-102-210,210,021-102-111-210,3,0.49,4.986031,-0.457612,-4.9,0.49
173,1,201,201,201,1,1,6.803215,0.933614,0.945229,1
174,2,021-102,021,021-102-120,2,0.38,-4.551212,5.333462,0.171456,0.38
174,2,021-102,102,021-102-120,2,0.62,1.470886,-0.829409,4.5262,0.62
175,1,021,021,021,1,1,-0.357548,6.319303,-2.263407,1
176,1,020,020,020,1,1,0.233294,7.085037,-3.715688,1
177,3,012-201-220,201,201,3,0.76,6.523869,-6.579049,0.705792,0.76
177,3,012-201-220,220,201,3,0.01,0.832072,3.257516,-2.755479,0.01
177,3,012-201-220,012,201,3,0.23,0.124861,-0.702348,4.263879,0.23
178,2,020-210,020,020-210,2,0.39,0.863689,6.665647,0.038585,0.39
178,2,020-210,210,020-210,2,0.61,6.268159,1.642021,-1.185726,0.61
179,2,002-200,200,002-200,2,0.06,4.680037,0.355483,1.207479,0.06
179,2,002-200,002,002-200,2,0.94,-1.280832,-0.277656,6.942591,0.94
180,2,021-022,021,021,2,0.63,-5.601735,8.307484,1.532617,0.63
180,2,021-022,022,021,2,0.37,-5.811563,2.55378,6.283689,0.37
181,1,002,002,002,1,1,0.739617,0.23532,8.13767,1
182,2,120-200,120,120-200,2,0.44,0.866946,5.282358,-4.686872,0.44
182,2,120-200,200,120-200,2,0.56,6.614713,-1.197017,-0.21641,0.56
183,1,210,210,210,1,1,6.557235,-0.081613,-3.09464,1
184,2,021-120,120,021-102-120,2,0.14,2.40176,5.219826,-2.832106,0.14
184,2,021-120,021,021-102-120,2,0.86,-3.900153,5.857881,0.898312,0.86
185,1,020,020,020,1,1,0.1091,8.905462,0.547453,1
186,2,202-220,202,202-220,2,0.25,2.276683,-0.41624100000000003,5.449288,0.25
186,2,202-220,220,202-220,2,0.75,2.239687,5.919438,-1.063536,0.75
187,1,200,200,200,1,1,7.717882,0.872015,-0.281337,1
188,2,022-120,022,022-120,2,0.48,-0.733231,2.950248,2.219169,0.48
188,2,022-120,120,022-120,2,0.52,1.65486,5.590603,-0.135121,0.52
189,1,202,202,202,1,1,2.57944,-4.660177,5.069906,1
190,3,022-120-202,022,120,3,0.24,-4.972323,1.811438,3.67941,0.24
190,3,022-120-202,202,120,3,0.16,2.813281,-3.157341,0.170077,0.16
190,3,022-120-202,120,120,3,0.6,0.998025,7.23012,-2.928733,0.6
191,2,002-202,202,002,2,0.15,4.369935,-5.486808,2.58296,0.15
191,2,002-202,002,002,2,0.85,-0.904435,-0.646666,6.787852,0.85
192,1,020,020,020,1,1,0.064564,7.07993,0.883107,1
193,2,022-201,022,022-201,2,0.85,-3.593045,2.734828,4.453622,0.85
193,2,022-201,201,022-201,2,0.15,6.565988,-0.260254,1.684391,0.15
194,1,022,022,022,1,1,-4.223059,1.743955,5.369639,1
195,2,102-201,102,102-201,2,0.62,1.779528,-1.195541,6.518375,0.62
195,2,102-201,201,102-201,2,0.38,7.100339,-6.37764,0.638252,0.38
196,2,102-201,102,102-201,2,0.83,1.127523,-2.083094,7.861915,0.83
196,2,102-201,201,102-201,2,0.17,5.879797,-2.289839,1.442585,0.17
197,3,020-201-210,210,020-201-210,3,0.15,5.889718,0.939633,-2.721964,0.15
197,3,020-201-210,201,020-201-210,3,0.07,5.870427,-1.023081,1.565829,0.07
197,3,020-201-210,020,020-201-210,3,0.78,1.427412,6.2715630000000004,-0.071819,0.78
198,2,102-210,102,102-210,2,0.99,1.71458,-3.927661,7.14307,0.99
198,2,102-210,210,102-210,2,0.01,8.103923,-1.985598,1.0695,0.01
199,2,022-210,210,022-210,2,0.03,3.36128,-0.51336,-0.489889,0.03
199,2,022-210,022,022-210,2,0.97,-7.647545,0.910059,5.568873,0.97
