0.019,13.016
60.928,1.223	0.320,55.796
34.213,2.563	0.030,74.510
157.905,5.310	0.065,134.365
95.839,0.683	0.161,29.537
84.947,1.126	0.062,112.392
52.932,1.682	0.157,163.385
37.207,1.218	0.012,46.142
142.899,1.847	0.034,87.564
128.601,1.547	0.020,97.779	1.899,97.779
1.814,0.660	126.434,0.660	0.020,35.404
3.192,7.924	145.949,7.924	0.110,79.126
92.613,1.710	0.021,98.599
1.142,25.522	38.766,0.277
75.127,5.930	0.544,569.694	2.637,569.694
10.394,0.524	0.002,33.058
2.733,0.323	113.146,0.323
90.369,1.647	0.093,76.223
0.001,30.140
0.357,13.866	12.780,0.152
1.463,0.773	131.525,0.773	0.051,61.166
93.340,0.025
48.534,6.465	0.019,36.538
67.214,2.886	0.026,221.940
11.272,2.542	0.004,126.393
0.004,142.479
14.897,4.796	0.003,108.268
84.471,2.371	0.016,83.035
582.670,0.813	0.312,50.519
27.793,24.872	0.014,250.417
115.713,1.121	0.239,33.402
247.310,0.579
12.099,30.627	0.009,458.257
2.521,31.368	157.214,0.631
64.604,7.270	0.077,295.843	6.104,295.843
103.868,2.383	0.266,195.778
80.845,22.246	0.203,279.794
63.097,1.990	0.079,75.754
38.031,1.714	1.626,150.763
124.378,5.888	0.073,481.459
182.534,0.468
387.328,1.946	0.044,164.567
520.350,4.123	0.364,201.758
48.593,8.187	0.496,496.670
0.627,21.037	38.162,0.234
195.509,0.590	0.030,10.139	2.613,10.139
27.522,14.959	0.025,65.561
30.235,7.468	0.012,572.776
68.287,1.841	0.057,169.126
69.624,5.517	0.013,274.020
0.061,710.860
147.697,0.917	0.228,57.577
353.830,2.595	0.169,56.376
114.367,0.105	1.236,9.154
30.946,1.747	0.024,143.559
614.936,2.349	0.592,97.976
87.710,0.044
89.849,0.587	0.048,50.607
533.269,3.259	0.428,182.490
0.017,133.978
0.405,75.205
1.787,0.261	52.387,0.261
863.092,6.508	0.100,374.153
281.133,4.753	0.302,63.226
164.573,4.931
0.075,376.879
184.139,0.941	0.067,84.415
340.836,0.306
291.344,12.701	0.247,69.801
47.106,0.790	0.019,67.275
28.037,0.853	0.044,82.309
0.792,6.043	63.049,0.179
0.084,62.443
0.725,0.369	66.056,0.369
0.019,403.224
1.512,21.037	99.311,0.252
0.057,72.227
44.500,0.785	0.142,75.095	4.333,75.095
0.040,236.700
1.579,0.301	32.964,0.301	0.024,26.230
0.188,130.704	6.810,5.315
342.028,0.330
42.754,0.036
159.250,3.953	0.021,326.378
2.613,3.580	86.708,3.580
86.323,3.844	0.027,142.841
114.598,1.938	0.076,163.098
36.271,2.440	0.010,130.709
171.814,3.920	0.112,359.596
0.019,166.630
107.688,5.627	0.068,58.494	5.114,58.494
60.044,0.608	0.025,52.967
648.443,0.347
0.052,78.989
254.683,8.843	0.040,140.896
251.898,2.133	0.065,64.191
0.030,494.870
48.382,2.086	0.022,193.187
57.536,1.614	0.013,103.501
106.280,7.297	0.063,418.424
2.570,26.508	122.434,2.858
0.002,60.505
7.269,0.997	0.002,60.505
460.080,0.137
35.200,3.117	0.006,289.854
215.819,2.933	1.761,47.290
155.106,0.514
85.802,1.846	0.022,100.128
502.046,2.078	0.203,161.532
153.944,1.141	0.341,96.341
184.410,1.121
199.202,2.451	0.054,44.946	5.183,44.946
49.180,2.350	0.011,109.448
102.166,0.513	0.056,40.148
123.887,2.564	0.215,226.718
0.081,593.652
0.749,1.059	57.468,1.059	0.013,92.527
2.265,3.006	131.760,3.006	0.043,178.669
5.384,5.584	191.569,5.584	0.134,47.908
43.596,6.949	0.021,79.065
270.942,0.599	0.057,31.125	4.310,31.125
71.599,1.548	0.099,139.609
79.885,2.343	0.563,106.379
72.418,2.827	0.021,199.445
65.715,1.890	0.015,130.133
444.427,1.331	0.066,93.053
21.102,8.097	0.003,483.807
123.402,1.447	0.055,105.606
86.920,2.187	0.056,161.641
25.554,0.426	0.073,29.061
56.352,1.499	0.028,53.616
0.031,341.191
0.021,155.960	1.801,6.750
107.984,5.050	0.333,145.548
1.264,0.283	74.898,0.283
177.455,31.081	0.045,99.720	2.618,99.720
3.688,9.182	66.575,9.182	0.049,75.671
320.338,3.411	0.054,120.163
1.651,10.461	89.390,0.125
1.458,2.298	103.181,2.298	0.030,219.411
20.775,2.183	0.002,214.222
83.704,0.549	0.029,37.347
157.084,0.178
21.321,6.648	0.007,188.752	0.496,188.752
9.856,2.702	0.044,96.140
106.420,3.584	0.020,343.962
308.414,5.190	0.141,223.675
10.566,1.093	0.004,97.191
146.264,2.920	0.016,81.676
27.010,6.641	0.042,88.802
196.902,2.939	0.239,74.581
22.510,2.433	0.003,169.842
0.577,13.071	28.775,13.071	0.041,269.595
54.900,2.037	0.040,135.798
75.658,1.471
0.004,257.821
124.787,0.084
32.053,3.873	0.274,81.927
50.421,0.976	0.035,71.927
9.279,4.291	35.213,4.291	0.613,401.595
86.158,1.542	0.017,91.821
17.085,1.696	0.005,94.722
97.001,1.013	0.760,88.378
381.598,1.418
24.783,6.163	0.005,116.118
2.218,5.616	115.072,5.616	1.138,113.119
87.524,0.651	0.125,55.277	2.736,55.277
94.624,7.848	0.025,192.746
30.455,1.253	0.075,21.022
187.873,5.727	0.455,64.223
63.398,0.455	0.013,40.606	0.869,40.606
123.770,0.422	0.059,41.850
0.420,4.003	24.115,4.003	0.009,55.985
4.463,2.532	147.197,2.532	0.066,199.044
2.622,7.567	163.470,0.205
0.081,177.464
20.808,2.303	0.018,137.148
14.830,2.106	0.060,178.618
228.730,3.511	0.114,146.828
91.815,2.848	0.071,95.008
0.001,66.349
158.313,0.243
346.338,0.440	0.202,41.737
90.862,6.824	0.072,168.716
1.385,4.285	31.242,4.285	0.018,132.812
242.903,3.310	0.292,57.542
101.564,1.349	0.061,74.162
120.057,3.736	0.050,87.343
67.054,2.927	0.044,83.533
0.004,243.952
240.310,1.164	0.091,42.124
33.409,0.850	0.007,83.507
127.792,0.167
427.792,1.249	1.572,95.724
0.004,369.384
1.598,0.563	67.582,0.563
101.123,0.040
0.263,16.911	11.135,0.586
84.076,0.077	0.019,7.562
196.923,0.342
513.510,3.795	0.081,42.259	7.174,42.259
0.095,40.226
338.550,3.533	0.275,353.089
97.789,3.978	0.068,42.260
0.910,2.086	88.313,2.086	0.250,147.509
0.021,443.857
1.638,2.544	80.022,0.234
0.002,35.658
160.586,1.370	2.493,70.495
0.012,199.543
115.332,3.534	0.027,311.761
18.825,1.223	0.050,99.237
256.335,13.967	0.037,230.499
68.045,3.085	0.067,75.612
59.735,2.976	0.055,200.764
12.248,1.277	0.044,60.839
2.371,2.171	91.811,0.027
58.397,0.888	0.009,63.669
3.436,0.569	57.848,0.569	0.044,54.084
1.172,25.308	10.347,25.308
56.765,0.472	0.011,42.748	0.789,42.748
199.973,10.806	0.137,641.961
6.022,6.816	162.199,6.816	0.120,30.069
52.770,1.455	0.136,106.325	1.817,106.325
0.324,233.811	8.817,45.782
63.283,6.766	0.316,602.307
34.051,3.201	0.373,126.202
35.954,2.105	0.008,142.724
89.306,1.033
39.058,2.136	0.007,113.711
694.247,8.320	0.523,432.041
56.074,2.989	0.027,75.358
160.357,0.263
101.147,2.580	1.640,206.980
114.707,1.957	0.072,74.386	1.319,74.386
3.279,29.180	89.658,0.376
9.859,1.062	0.002,34.680
77.978,10.946	0.018,83.622
53.601,28.580	0.019,714.626
269.220,2.067	0.058,42.031	2.862,42.031
171.811,3.416	0.033,66.473
119.575,1.540	0.065,41.691
43.560,2.523	0.093,55.941	2.235,55.941
1.845,7.183	57.874,7.183	0.021,684.394
0.041,316.809
12.434,4.349	0.015,252.167
1.997,1.550	101.896,1.550	0.075,79.086
63.229,4.655	0.012,75.950
3.300,6.489	138.673,6.489	0.995,224.377
42.110,1.000	0.019,88.066
99.652,1.283	0.041,64.187
74.552,1.068	0.146,77.233	3.843,77.233
126.769,2.062	0.020,153.882	1.679,153.882
1.117,40.209	91.292,0.523
100.240,0.772
0.133,157.908	4.161,33.207
89.913,1.064	0.072,79.577	6.226,79.577
54.070,1.899	0.046,87.680
670.082,0.368
8.203,1.463	101.715,1.463	0.095,36.373
0.442,1.311	16.698,0.020
22.585,0.395	0.094,33.126
84.357,4.506	0.009,140.606
81.618,1.550	0.444,95.437
0.008,44.662
71.607,7.107	0.019,110.633
59.328,3.435	0.031,127.889
26.591,1.324	0.016,69.315
2.782,1.835	124.575,1.835	0.408,134.890
205.111,0.200	0.134,9.740	3.471,9.740
0.907,6.535	88.734,0.072
102.369,0.809	0.143,78.014
25.976,3.930
0.069,222.109	4.555,21.663
0.092,3.942
285.815,3.908	0.173,97.610	3.538,97.610
22.899,0.521	0.007,48.220
0.000,411.802
47.385,2.607	0.062,141.235
80.863,1.785	0.011,161.991
0.218,14.406	16.696,0.227
6.879,9.706	86.227,9.706
0.023,490.134
1.337,9.260	132.410,0.117
84.346,3.017	0.011,115.491
343.393,3.405	0.093,113.818
14.733,3.582	0.005,164.764
163.207,12.450	0.051,197.552
144.609,0.501
2.569,2.818	124.132,0.126
309.550,0.320	0.779,29.466
522.721,3.401	6.345,119.358
334.441,1.350	0.066,112.792
100.868,3.059	0.013,181.593
1.893,1.757	12.770,1.757	0.069,173.353
11.189,7.731	0.039,166.304
184.596,4.052	0.211,329.000	2.596,329.000
92.430,11.849	0.149,86.678
416.566,1.762	0.136,87.298
5.348,0.775	121.886,0.775	0.422,75.998
182.097,0.123
0.001,78.149
73.816,2.287	0.133,159.695
2.518,13.187	103.507,0.341
63.129,1.354	0.112,121.470
90.222,1.496	0.020,126.584
25.425,6.890	0.077,424.021
39.186,1.239	0.011,98.663
569.171,5.965	0.171,468.272	6.194,468.272
7.836,2.180	0.007,211.127
77.827,6.672
126.279,1.292	1.638,76.653
65.537,0.978
201.563,2.876	0.029,59.656
45.176,16.415	0.017,690.928
22.768,2.191	0.005,89.356
251.335,7.098	0.171,125.801	4.768,125.801
0.010,301.039
115.376,6.265	0.040,335.141
0.008,177.531
0.372,15.879	24.249,0.171
114.483,1.024	0.025,19.872	2.282,19.872
106.513,7.027	0.195,64.575
161.365,2.841	0.092,278.761
17.734,0.677	0.007,56.211
0.011,111.104
50.531,2.359	0.030,33.457
90.547,0.246	0.043,12.704
42.835,3.315	0.008,210.225
37.297,1.243	0.026,121.776
0.005,278.121
403.238,3.242
1.057,22.781	86.735,0.387
58.821,1.190	0.161,105.094
60.825,1.887	0.029,103.144
17.941,3.475	0.054,219.202	0.780,219.202
179.150,1.323	0.501,96.991
140.119,0.945	0.571,46.369
108.542,1.881	0.018,187.609	1.644,187.609
43.235,1.407	1.164,53.150	2.238,53.150
111.099,1.088	0.084,68.153
96.142,0.579	0.685,49.065
3.976,3.829	126.357,3.829	0.097,328.852
117.756,1.748	0.040,102.473
54.050,4.743	0.162,118.165
187.277,1.124	0.032,97.521
149.551,1.890	0.066,132.814
88.369,0.630	0.260,57.576
189.280,2.047	0.097,200.821
121.513,18.603	0.102,342.232
30.957,5.314	0.016,198.212
81.536,6.650	0.011,537.096
3.918,1.438	93.859,1.438	0.042,69.504
65.373,5.513	0.015,84.468
28.504,1.674	0.006,45.987
17.755,0.615	0.002,44.677
325.667,0.921	0.180,24.195
55.471,1.237	0.015,62.169
3.163,0.547	103.030,0.547	0.325,47.870
54.806,26.163	0.041,54.203
8.853,0.889	0.003,47.088
147.526,17.982	0.136,552.374	4.186,552.374
23.717,1.521	0.013,30.354
63.316,4.765	0.160,143.027
128.969,11.638	0.061,258.822	4.340,258.822
0.805,10.793	42.461,0.397
206.035,2.214	0.159,143.255
77.554,2.664	0.017,112.982
3.852,0.142	132.088,0.142
71.610,0.795	0.058,46.488
0.138,103.566	13.200,1.998
5.077,1.130	95.192,1.130	0.128,45.068
1.507,25.558	6.711,25.558
238.319,0.943	0.118,51.454	7.388,51.454
75.337,2.683	0.068,266.215
897.522,4.189	0.325,250.887
11.207,1.187	0.002,81.727
328.379,3.349	0.276,271.955
73.956,4.131	0.250,158.432
0.001,39.385
437.549,0.337	0.089,31.785
6.432,8.418	0.002,85.372
41.976,1.063	0.031,28.042
0.113,31.417	10.310,1.877
109.853,0.815	0.019,51.138	1.263,51.138
106.201,1.240	0.021,120.482
16.728,7.465	0.002,709.217
144.652,1.301	0.057,92.159
69.967,7.871	0.041,130.466
0.054,242.788	4.685,242.788
246.130,0.227
20.299,0.197	0.010,17.870
37.899,3.312	0.045,292.622
1.008,1.393	35.296,1.393	0.018,108.359
289.922,0.112
27.266,1.243	0.003,97.919
8.280,0.731	0.002,52.629
174.058,1.800	0.688,104.886
13.905,9.847	0.018,118.316
154.852,2.385	1.885,158.092
9.825,2.673	0.002,119.668
37.805,1.442	0.007,59.769
65.087,3.145	0.196,114.043
73.681,1.518	0.116,103.077	4.941,103.077
4.431,0.918	131.077,0.918	0.070,54.889
1.035,538.809	15.506,15.927
176.833,1.182	0.761,67.988
140.999,2.176	0.051,96.126
96.725,0.425	0.026,36.177
98.831,0.716	0.040,62.953
63.645,6.885	0.049,226.696
0.117,101.189	7.956,2.778
215.039,10.583	0.504,164.554
139.134,8.561	0.065,279.235
121.014,11.322	0.648,51.167
3.598,0.620	131.760,0.620	0.069,26.587
73.431,0.806	0.054,64.596	2.379,64.596
113.320,11.876
0.034,290.030
28.727,4.704	0.031,77.627
28.842,6.339	0.015,317.620
141.085,2.151	0.022,98.542
95.088,2.104	1.110,165.169
16.085,2.460	0.006,98.653
3.054,2.527	279.895,2.527	0.098,123.789
5.569,17.782	304.892,0.262
52.708,2.508	0.082,136.412
55.209,3.636	0.012,204.246	1.138,204.246
304.497,0.301	0.075,29.212
177.643,8.542	0.989,104.052
298.533,10.277	0.062,128.773
42.535,3.611	0.013,166.304
96.872,18.669	0.108,313.812
154.366,0.600	0.037,59.052	2.473,59.052
0.028,204.975
4.299,1.939	196.084,1.939	0.115,71.209
297.248,1.026	0.094,80.094	6.706,80.094
38.517,3.567	0.014,81.090
4.848,1.641	94.894,1.641	0.059,95.173
77.515,11.969	0.040,69.727
11.357,2.323	0.012,223.926
5.611,0.501	122.923,0.501
76.854,2.452	0.913,211.033
84.345,8.539	0.076,462.854
115.897,2.687	0.091,89.137
5.936,1.975	97.794,1.975	0.221,52.434
7.451,1.440	118.566,1.440	0.116,83.865
215.226,5.713	0.144,100.418
72.127,8.742	0.025,86.358
192.237,0.866
702.055,2.790	0.082,142.017
56.333,3.341	0.834,76.084	7.124,76.084
40.898,0.686	0.009,62.238
75.577,1.389	0.325,89.626
229.542,0.764	2.226,66.878
0.003,127.048
114.832,17.477	0.030,126.622
85.375,0.553	0.031,20.862
0.012,92.432
32.496,0.182	0.003,17.112
17.486,0.846	0.007,39.648
157.749,3.720	0.199,132.587
505.450,1.523	0.285,88.251
278.362,1.672	0.116,157.616
55.324,2.550	0.013,110.302
96.912,0.986	0.107,34.831
194.900,1.711	0.028,157.606
149.365,10.298	0.176,170.866	3.616,170.866
128.017,12.010	0.020,133.503
79.280,24.373	0.039,235.606	0.957,235.606
149.767,2.354	0.064,91.998
143.161,4.916	0.074,129.942
3.257,1.070	231.487,1.070	0.033,99.102
0.630,5.449	6.907,5.449	0.012,388.201
298.552,1.416	0.082,85.027
6.866,6.109	0.006,266.405
1.621,8.653	82.779,0.088
0.023,218.245
241.486,5.561	0.078,446.521
0.461,57.815	45.273,2.467
0.088,82.705	7.799,1.957
85.042,6.371	0.317,421.419
1.489,173.317	33.891,70.904
0.011,163.974
41.770,1.147	0.039,69.506
5.232,26.736	139.798,0.402
375.069,6.925	1.967,418.934
91.237,2.980	0.070,289.339
228.034,1.160	2.196,83.986
7.763,3.903	241.549,3.903	0.102,120.024
23.748,5.750	0.005,204.789
0.720,141.314	2.383,141.314
0.022,381.020
321.880,1.723	0.122,140.584
47.007,2.429	0.011,137.709
32.014,3.242	0.025,291.509
11.051,2.484	0.017,137.723
18.883,0.737	0.010,54.257
9.738,15.804	0.006,292.933
2.625,7.770	88.463,7.770	0.159,101.091
17.617,2.540	0.010,179.588
1.666,4.327	76.876,0.180
0.035,169.486	0.836,169.486
0.002,129.676
93.254,4.621	0.017,256.977
30.107,0.480	0.216,18.420
54.164,2.281	0.018,70.538
104.990,0.379	0.015,26.761	1.107,26.761
140.738,21.452	0.120,243.476
26.369,4.634	0.015,152.260
90.154,1.183	0.013,42.118
28.088,2.693	0.109,161.810
160.259,0.315
94.422,4.010	0.016,128.152
40.307,1.441	0.102,104.646
118.302,10.251	0.044,168.525
37.421,6.497	0.008,159.390
285.457,0.416	0.055,36.859
145.083,0.468
99.363,0.574
0.162,37.542	9.169,0.805
117.201,2.512	0.074,211.609
285.265,11.784
35.831,0.790	0.008,54.630
60.758,2.464	0.027,190.708	1.505,190.708
74.535,8.115	0.010,356.438	0.986,356.438
5.564,1.087	289.130,1.087	0.060,38.953
471.462,0.405
8.971,0.919	0.002,51.169
1.685,17.070	28.233,0.276
1.907,12.902	73.194,0.135
535.909,0.356
103.688,4.420	0.074,76.285	3.258,76.285
0.011,215.935
2.886,9.489	200.322,9.489	0.058,176.197
39.375,2.979	0.060,150.406
542.539,2.026	0.540,193.982
32.827,2.114	0.029,75.823
3.562,2.025	0.111,111.525
70.065,0.268	0.013,22.452
2.111,3.363	108.219,3.363	0.116,147.160
0.556,176.323	40.863,57.116
71.323,5.039	0.063,162.329	3.142,162.329
86.949,4.101	0.038,326.705
122.426,4.304	1.183,388.933
38.164,1.956	0.018,94.073
473.394,2.143	0.093,185.006
251.504,1.552	0.079,121.455
1.268,2.919	68.390,2.919	0.017,90.701
48.257,2.277	0.007,182.188
103.073,1.661	0.026,162.362
0.008,39.192
175.068,5.032	3.337,157.350
219.190,2.453	0.031,88.034
66.772,0.351	0.019,25.231
37.397,2.349	0.012,184.328
20.517,1.316	0.012,44.375
6.889,0.087	77.347,0.087
72.045,1.325	0.092,45.726
1.094,2.335	70.075,0.461
0.474,13.441	30.767,4.694
188.101,3.651	0.155,274.519
832.563,1.121	0.135,105.199
68.589,14.183	0.115,807.762
148.187,0.529	0.170,36.942
0.027,455.577
120.808,3.918	0.041,178.148	3.290,178.148
0.023,329.299
0.075,68.704
14.171,1.856	0.003,103.110
161.770,0.908	0.046,58.732	2.094,58.732
0.005,105.293
105.835,1.891	0.020,54.785
62.316,4.057	0.018,56.380
68.291,0.939	0.017,61.424
135.101,0.424	0.046,36.072
247.570,0.866	0.054,24.314
2.608,0.825	258.785,0.825	0.084,41.010
0.001,144.387
93.211,4.030	0.035,202.201
0.019,116.311
54.146,2.655	0.032,154.784
100.947,1.696	0.015,95.183	1.350,95.183
281.199,0.696	0.560,34.162	7.879,34.162
1.205,12.628	99.187,4.040
99.081,4.699	0.370,313.365	6.204,313.365
177.017,1.517	0.030,106.713
0.041,265.725
1.367,30.651	40.425,30.651	0.016,353.800
45.086,0.179	0.066,14.290
0.099,345.995
3.023,2.955	242.661,2.955	0.044,258.020
142.297,2.187
1.116,11.107	81.798,0.129
2.080,0.899	0.843,39.946
2.267,1.279	89.449,1.279	0.041,96.993
495.864,1.397	0.055,38.250
37.704,0.344	0.296,30.255	3.301,30.255
0.228,99.878	11.840,3.290
16.739,4.356	0.002,214.059
53.681,0.775	0.031,54.886	1.677,54.886
99.220,1.980	0.016,109.871
0.199,161.505	17.310,12.571
195.231,14.308
166.200,4.397	0.216,49.697	2.745,49.697
164.139,32.790	0.063,171.671
32.660,2.790	0.026,191.416
58.564,1.658	0.031,82.865	1.249,82.865
101.650,34.721	0.035,189.950
0.005,57.095
104.637,2.105	0.019,163.998
89.084,0.824	0.031,78.637
125.099,0.958	0.082,63.600
364.160,0.205
18.649,1.824	0.015,141.327
453.232,0.289	0.277,27.492
0.032,55.497
52.001,4.262	0.080,294.515
207.228,1.515	1.107,82.370
104.722,0.671	0.061,53.422
24.947,0.062	0.023,3.943
47.315,1.961	0.027,87.640
1.156,4.887	39.709,4.887	0.014,171.828
16.792,5.465	0.011,162.500
100.911,0.864	1.439,31.514
237.451,0.643	0.242,28.420
34.656,1.122	0.006,102.674
121.813,1.363	1.054,93.751
111.908,4.100	0.038,103.083
260.264,7.863	0.092,676.113	4.336,676.113
86.670,306.470
60.335,5.014	0.218,153.459
0.953,86.707	9.263,1.477
135.212,1.274	0.052,48.424
28.701,1.211	0.019,87.930
166.384,3.926	0.075,47.408
1.545,0.240	142.021,0.240
253.460,16.827	0.167,116.219	3.914,116.219
0.001,114.714
53.158,2.719	0.035,145.053
30.628,3.653	0.039,77.730	3.656,77.730
31.211,1.507	0.009,115.731
410.341,3.081	2.644,125.040
128.282,1.556	0.093,133.586
353.966,4.884	0.391,383.537
47.095,2.228	0.014,64.672
0.011,562.110
2.223,4.829	176.263,4.829	0.104,103.159
246.598,0.325
121.718,0.294	0.097,16.680	1.219,16.680
140.282,7.972	0.348,60.468
86.005,3.190	0.309,89.679
1.315,12.913	114.746,0.150
117.630,1.714	0.020,109.892
35.771,7.078	0.019,380.013
0.897,30.554	57.525,0.578
0.241,251.891	6.627,3.241
45.069,1.910	0.030,112.692
56.826,3.473	0.022,166.893
72.894,2.784	0.047,77.258
2.333,26.116	61.395,0.332
104.076,0.763	0.043,60.545
302.686,0.621	1.537,44.411
0.009,221.942
0.326,19.951	12.646,0.306
80.384,1.169	0.021,110.713
176.980,1.000	0.534,98.808
0.001,160.588
44.598,4.041	0.026,70.480
0.026,270.662	1.820,270.662
42.340,2.107	0.018,84.064
71.489,3.094	0.320,103.078
34.675,1.627	0.016,17.926
136.990,0.148
70.328,10.780	0.015,481.390
158.286,1.323	0.102,88.297	5.620,88.297
36.768,0.777	0.404,32.661
101.324,1.724	0.043,113.966
0.005,146.827
44.323,2.546	0.181,86.953
32.935,0.730	0.035,41.085
12.021,1.730	0.041,105.396
28.814,0.448	0.004,21.971
1.045,30.920	35.423,1.064
4.410,0.444	98.629,0.444
217.681,3.096	0.105,172.240	5.967,172.240
19.217,3.113	0.029,48.982
1.986,3.134	123.364,3.134	0.043,144.290
104.001,3.849	0.109,294.551	1.254,294.551
84.137,12.912
2.034,4.475	187.676,4.475
1.677,24.378	31.357,0.290
2.411,4.380	210.826,4.380	0.026,96.465
40.654,3.855	0.005,214.907
0.625,26.645	54.875,0.324
95.750,3.936	0.016,358.146
4.526,0.593	86.660,0.593
120.816,0.306	0.023,25.640
623.492,2.279	0.136,153.486
143.517,0.920	0.165,68.331	3.080,68.331
469.926,1.204	0.103,109.308
0.026,47.282
37.076,2.970	0.007,67.095
50.955,2.344	0.037,147.853
75.568,3.431	0.016,65.477
33.481,2.314	0.006,41.330
14.942,2.087	0.010,169.254
117.584,10.911	0.045,61.008
3.172,1.081	0.003,44.491
31.550,102.011
291.238,3.224	0.149,281.673
1.951,4.656	189.367,4.656	0.055,241.673
150.091,5.017	0.166,190.778	6.198,190.778
4.911,0.676	459.894,0.676	0.113,62.021
127.808,2.912	0.025,94.090
83.703,0.682	0.043,55.996
0.174,165.085	7.299,39.686
3.162,1.624	200.753,1.624	0.035,59.016
39.071,1.044	0.005,103.448
103.593,0.539	0.024,50.353
97.839,6.230	0.184,348.632
0.011,162.987	0.368,162.987
29.456,7.453	0.006,564.075
98.305,0.856	0.015,80.735
51.755,0.816	9.237,66.925
40.284,7.450	0.037,205.316
66.185,1.088	0.014,104.171
149.257,1.659	0.177,123.957
322.804,6.471	4.378,315.121
3.092,6.636	294.580,6.636	0.370,53.211
93.333,1.700	0.013,68.229
115.674,6.206	0.080,73.286
164.491,2.276	0.033,40.883
94.479,15.940	0.213,60.041
504.575,2.640	1.050,146.804
158.192,1.038	0.115,99.581
9.996,85.170
0.066,88.939
0.001,742.731
